# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:42:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/yvy7vqyh.json
# init = 2 (Default)
# random
#   seed = 45430
# output
#   file = /home/lab5/output/code2-20230416104223_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
503.706,0.979165,0.00366402,2,3,0,-501.608,1.90011,0.000202851,14.6395,15.9964,18.5383,20.3267,21.7472,22.735,22.0269,23.6284,30.2017,28.2691,13,14,14,15,26,26,24,16,33,29
503.714,0.663435,0.00366402,5,35,0,-500.728,1.89986,0.000203803,14.6897,16.0581,18.6226,20.4279,21.8624,22.8603,22.1449,23.7629,30.4086,28.4539,20,24,20,28,24,26,25,23,25,36
503.494,0.938319,0.00366402,1,3,0,-503.385,1.89986,0.000213009,15.2216,16.7065,19.5047,21.4852,23.0645,24.1659,23.3761,25.164,32.5623,30.3779,13,14,16,13,13,26,28,33,30,27
503.648,1,0.00366402,5,55,0,-503.474,1.89979,0.0002095,15.0155,16.4551,19.1623,21.0743,22.597,23.658,22.8973,24.6187,31.7217,29.6275,10,19,13,20,29,19,21,23,29,29
503.278,0.900098,0.00366402,6,91,0,-502.614,1.89942,0.000213807,15.2618,16.7565,19.5745,21.5698,23.1615,24.2718,23.4756,25.2781,32.7416,30.5372,14,19,12,24,16,25,29,26,24,23
502.489,0.958766,0.00366402,6,111,0,-501.66,1.89894,0.00021827,15.5197,17.073,20.0089,22.0933,23.7589,24.9222,24.0878,25.9774,33.8295,31.506,23,16,21,30,25,26,14,43,31,29
502.922,0.952383,0.00366402,4,23,0,-501.935,1.89885,0.000211353,15.1092,16.5712,19.3235,21.2695,22.8204,23.9015,23.1263,24.8808,32.1315,29.9921,17,16,21,18,21,22,27,21,32,31
501.51,0.73028,0.00366402,1,3,0,-501.439,1.89884,0.000224683,15.9076,17.5487,20.6626,22.8816,24.6593,25.903,25.0108,27.0327,35.4781,32.9723,28,16,17,19,35,23,30,25,46,33
502.483,1,0.00366402,1,1,0,-501.687,1.89885,0.000217361,15.4639,17.0048,19.9159,21.9815,23.6315,24.7837,23.9574,25.8286,33.5988,31.3004,16,15,23,27,24,29,32,25,38,30
502.86,0.999999,0.00366402,6,115,0,-499.644,1.89873,0.000202172,14.581,15.9279,18.4498,20.2233,21.6317,22.611,21.909,23.4964,30.0084,28.0944,20,16,17,23,11,28,17,30,34,21
502.394,0.928127,0.00366402,2,3,0,-502.34,1.89873,0.000194318,14.1453,15.399,17.7355,19.3713,20.6662,21.5646,20.9207,22.3757,28.3068,26.5692,13,19,17,17,16,26,28,37,22,35
502.827,0.974434,0.00366402,4,23,0,-502.099,1.89884,0.000212908,15.2001,16.6822,19.4749,21.4513,23.0274,24.1265,23.3383,25.1225,32.5046,30.325,17,19,19,19,19,28,20,21,31,30
502.191,0.777269,0.00366402,4,19,0,-500.893,1.89878,0.000219289,15.5785,17.1452,20.1085,22.2135,23.8963,25.0719,24.2288,26.1386,34.0815,31.7301,10,13,16,17,27,30,21,29,37,33
502.191,0.396324,0.00366402,2,3,0,-496.778,1.89878,0.000219289,15.5785,17.1452,20.1085,22.2135,23.8963,25.0719,24.2288,26.1386,34.0815,31.7301,15,18,17,23,32,25,27,23,40,33
503.356,0.985142,0.00366402,7,207,0,-501.694,1.90023,0.00019603,14.2605,15.536,17.9156,19.5832,20.9042,21.8211,21.1639,22.6492,28.7122,26.9347,12,15,14,19,25,16,23,18,31,27
503.659,1,0.00366402,2,3,0,-503.408,1.90023,0.000201764,14.58,15.9239,18.4396,20.2085,21.6129,22.5893,21.8894,23.4721,29.9625,28.0551,13,11,19,23,23,26,25,18,27,30
503.59,0.981514,0.00366402,7,207,0,-503.036,1.90049,0.00020848,14.9669,16.3946,19.0776,20.9715,22.4792,23.5293,22.7763,24.48,31.5041,29.4341,15,12,14,24,19,25,18,27,27,33
501.467,0.985952,0.00366402,7,243,0,-501.333,1.90213,0.000202044,14.6235,15.9733,18.5007,20.278,21.6892,22.6705,21.9671,23.5577,30.0819,28.1644,11,18,16,23,22,25,29,20,31,31
502.124,0.978006,0.00366402,5,59,0,-500.586,1.90176,0.000200388,14.5248,15.8541,18.3404,20.0872,21.4733,22.4367,21.7462,23.3074,29.7028,27.8244,10,6,18,15,21,30,14,27,21,24
503.626,0.999576,0.00366402,7,223,0,-501.206,1.90014,0.000210525,15.0804,16.5337,19.2681,21.2006,22.7402,23.8132,23.0438,24.785,31.9756,29.8547,17,11,36,19,31,25,30,39,35,31
503.328,0.852805,0.00366402,2,3,0,-502.647,1.90015,0.000215288,15.3605,16.8758,19.7351,21.7614,23.3788,24.5074,23.698,25.5307,33.128,30.8827,11,14,29,12,22,29,21,13,41,26
503.716,0.964932,0.00366402,2,3,0,-503.045,1.90014,0.000207406,14.8998,16.3133,18.9683,20.8412,22.3315,23.3692,22.6252,24.3085,31.2427,29.2001,17,23,16,18,27,20,30,27,31,31
501.932,0.61959,0.00366402,1,3,0,-501.352,1.90014,0.000184113,13.6177,14.7586,16.8723,18.3433,19.5031,20.3055,19.7306,21.0284,26.2759,24.7452,14,12,11,25,19,16,19,21,30,18
503.232,0.981013,0.00366402,6,87,0,-501.516,1.89974,0.000216116,15.4035,16.9291,19.8093,21.8515,23.482,24.6202,23.8039,25.6522,33.319,31.0523,12,15,26,25,15,30,26,23,28,26
503.653,0.960097,0.00366402,7,139,0,-502.786,1.90027,0.000209109,15,16.4353,19.1338,21.0393,22.5565,23.6135,22.8556,24.5706,31.6447,29.5594,14,17,19,20,28,31,25,20,17,34
503.689,0.865521,0.00366402,6,71,0,-502.668,1.9002,0.000208354,14.9553,16.3809,19.06,20.9509,22.4561,23.5045,22.7528,24.4537,31.4654,29.3991,7,21,21,17,16,26,23,22,32,27
503.645,0.995331,0.00366402,2,7,0,-503.631,1.9002,0.000209801,15.0391,16.4832,19.1991,21.1178,22.6459,23.7106,22.9472,24.6749,31.8057,29.7031,11,19,22,23,21,23,24,21,30,30
503.578,0.999554,0.00366402,7,163,0,-502.89,1.9004,0.000200813,14.5289,15.8615,18.3547,20.1068,21.4973,22.4638,21.771,23.3375,29.7564,27.8708,20,16,15,22,21,25,25,25,34,21
503.616,0.992173,0.00366402,6,71,0,-503.437,1.9005,0.000206484,14.8522,16.2547,18.8874,20.7436,22.2201,23.248,22.511,24.1782,31.0406,29.0199,12,16,14,26,18,27,14,24,31,21
503.503,0.999999,0.00366402,6,87,0,-503.388,1.9007,0.000206326,14.8461,16.2469,18.8761,20.7298,22.2041,23.2304,22.4946,24.1592,31.0103,28.993,12,11,21,14,27,24,19,20,34,22
503.474,0.990582,0.00366402,4,23,0,-503.429,1.90068,0.000202161,14.6089,15.9582,18.4847,20.2616,21.6725,22.6536,21.9503,23.5407,30.0645,28.147,20,18,17,27,16,20,18,32,27,24
503.719,0.996008,0.00366402,7,219,0,-503.42,1.89983,0.000204736,14.7424,16.1222,18.7096,20.5321,21.9807,22.9887,22.2661,23.9006,30.6194,28.6425,15,14,14,26,18,23,29,19,35,29
503.683,0.82518,0.00366402,6,111,0,-502.082,1.90034,0.000204432,14.7325,16.1093,18.6905,20.5083,21.953,22.9582,22.2376,23.8675,30.5657,28.595,18,17,16,18,28,18,24,23,26,35
503.593,0.999923,0.00366402,7,247,0,-503.523,1.90055,0.000206364,14.8461,16.2471,18.877,20.731,22.2057,23.2323,22.4963,24.1613,31.0145,28.9966,15,21,22,27,21,23,31,27,32,31
503.596,0.980333,0.00366402,2,3,0,-503.483,1.90055,0.000205283,14.7842,16.1718,18.7747,20.6086,22.0667,23.0814,22.3539,23.9994,30.7664,28.7748,15,13,17,21,17,25,24,30,22,30
503.381,0.935413,0.00366402,2,3,0,-503.291,1.90055,0.000198109,14.38,15.6805,18.1096,19.8139,21.1651,22.1035,21.4309,22.9514,29.1685,27.3442,11,12,15,26,20,27,26,28,37,24
503.535,0.915464,0.00366402,2,3,0,-502.684,1.90056,0.000209088,15.0033,16.4387,19.1375,21.0431,22.5605,23.6176,22.8596,24.5747,31.6493,29.5638,17,14,11,20,13,19,20,25,29,38
503.076,0.864379,0.00366402,1,3,0,-502.75,1.90056,0.000194125,14.1606,15.4144,17.7507,19.3862,20.6808,21.5789,20.9352,22.3897,28.3178,26.5813,15,13,14,7,18,27,27,20,20,28
503.697,0.998443,0.00366402,6,103,0,-502.683,1.90017,0.000208154,14.9434,16.3665,19.0404,20.9275,22.4296,23.4757,22.7256,24.4227,31.418,29.3568,15,17,15,13,22,32,16,19,36,24
503.391,0.996227,0.00366402,7,179,0,-502.897,1.90078,0.000201625,14.5801,15.923,18.4368,20.2041,21.6072,22.5827,21.8834,23.4646,29.9478,28.0427,20,18,18,16,25,23,18,19,26,28
503.364,0.999678,0.00366402,4,19,0,-503.353,1.9008,0.000201427,14.5693,15.9098,18.4189,20.1826,21.5828,22.5562,21.8585,23.4362,29.9045,28.0039,12,18,19,22,16,27,29,20,30,26
502.946,0.886676,0.00366402,5,63,0,-501.975,1.9007,0.000216939,15.4674,17.0055,19.9106,21.9715,23.6174,24.7666,23.9424,25.8087,33.5558,31.2646,22,20,16,27,26,24,30,26,39,43
502.337,0.832488,0.00366402,7,139,0,-500.749,1.8996,0.000187352,13.7817,14.9575,17.1401,18.6617,19.8631,20.695,20.0989,21.445,26.9016,25.3077,11,14,17,17,23,24,16,23,29,16
503.465,0.993344,0.00366402,7,191,0,-501.323,1.89936,0.000201845,14.5718,15.9155,18.4311,20.1998,21.6042,22.5807,21.8807,23.4635,29.9544,28.0468,13,16,15,22,21,18,24,22,36,33
503.516,0.953641,0.00366402,2,3,0,-503.161,1.89937,0.000207233,14.8783,16.2886,18.9371,20.8053,22.2917,23.3267,22.5847,24.2635,31.1784,29.1416,10,13,19,22,17,24,17,26,30,29
503.443,0.97647,0.00366402,1,3,0,-503.39,1.89936,0.000201079,14.5288,15.8633,18.3603,20.1153,21.5083,22.4767,21.7825,23.352,29.7845,27.8947,14,21,22,19,19,26,30,29,20,34
503.032,0.941934,0.00366402,5,47,0,-502.723,1.89918,0.000214893,15.3224,16.831,19.677,21.6935,23.3028,24.4256,23.6204,25.4436,32.9992,30.7666,13,21,19,18,22,20,27,27,27,41
503.086,0.807187,0.00366402,4,27,0,-501.242,1.89901,0.000211544,15.1227,16.5874,19.3451,21.2951,22.8493,23.9328,23.1559,24.9143,32.1821,30.0375,14,16,23,21,23,22,19,19,31,35
503.623,0.956457,0.00366402,6,115,0,-501.9,1.89981,0.000200752,14.5169,15.848,18.3383,20.0882,21.477,22.4423,21.7504,23.3148,29.7254,27.8423,13,20,16,25,21,22,16,25,26,29
503.548,0.99991,0.00366402,7,163,0,-502.853,1.89956,0.000200977,14.5259,15.8594,18.3545,20.108,21.4998,22.4672,21.7737,23.3417,29.7677,27.8799,17,22,14,27,27,24,17,30,42,20
503.613,0.997357,0.00366402,5,55,0,-503.486,1.89962,0.000208923,14.9795,16.4115,19.1035,21.0042,22.5175,23.5717,22.8159,24.5262,31.5805,29.5012,20,16,15,20,29,30,24,17,25,31
503.599,0.987496,0.00366402,6,115,0,-503.346,1.90002,0.000211319,15.125,16.5882,19.3428,21.2905,22.8427,23.9246,23.1488,24.9048,32.161,30.02,25,17,18,25,30,25,18,20,34,32
503.04,0.996811,0.00366402,7,223,0,-502.538,1.9012,0.000204693,14.7601,16.1413,18.7312,20.5554,22.0053,23.0142,22.2909,23.9269,30.6516,28.6729,14,19,22,20,17,23,18,17,28,31
503.253,0.997072,0.00366402,6,67,0,-502.911,1.90099,0.000206674,14.8704,16.276,18.9148,20.7755,22.2556,23.2861,22.5473,24.2187,31.0997,29.0734,14,14,27,23,21,29,17,19,32,33
502.723,0.846438,0.00366402,2,3,0,-502.529,1.90099,0.00019377,14.1473,15.3974,17.7267,19.3568,20.647,21.542,20.9006,22.3499,28.2553,26.5257,15,26,17,15,22,16,21,21,31,28
502.202,0.990386,0.00366402,5,51,0,-501.957,1.90131,0.000192082,14.0599,15.291,17.5826,19.1847,20.4519,21.3306,20.7009,22.1234,27.912,26.2178,8,14,14,16,12,20,18,31,34,26
502.023,0.945927,0.00366402,2,7,0,-501.448,1.90134,0.000219447,15.6279,17.2008,20.176,22.2897,23.9795,25.1601,24.3133,26.2313,34.2088,31.847,16,15,17,25,23,17,23,28,30,30
502.874,0.985791,0.00366402,2,3,0,-501.889,1.90133,0.000204232,14.7357,16.1114,18.6902,20.5061,21.9492,22.9532,22.2334,23.8614,30.5505,28.5827,15,15,21,27,16,30,18,18,32,32
503.464,0.92935,0.00366402,6,119,0,-501.456,1.90036,0.000212677,15.2096,16.6909,19.4818,21.4567,23.0314,24.1295,23.3421,25.1245,32.4981,30.3213,16,27,15,23,20,24,19,19,21,29
503.268,0.964181,0.00366402,4,23,0,-503.049,1.90039,0.000215252,15.3621,16.8773,19.7362,21.7623,23.3795,24.508,23.6987,25.5311,33.1271,30.8822,11,14,19,27,20,19,22,25,27,25
502.829,0.879312,0.00366402,1,1,0,-502.75,1.90039,0.000219553,15.6195,17.1924,20.1677,22.2815,23.9716,25.1523,24.3054,26.2237,34.2034,31.8408,16,19,12,21,22,29,33,35,35,24
503.621,0.923956,0.00366402,7,135,0,-502.062,1.89954,0.000206802,14.8562,16.2614,18.8995,20.7599,22.24,23.2704,22.5316,24.2029,31.0843,29.0578,19,13,20,22,20,20,23,28,37,30
502.436,0.745297,0.00366402,1,3,0,-502.292,1.89955,0.000222336,15.775,17.3847,20.4345,22.6049,24.342,25.5566,24.6854,26.6594,34.8888,32.4495,17,13,18,23,17,28,23,29,21,36
503.599,0.979736,0.00366402,2,3,0,-502.365,1.89954,0.000203048,14.6423,16.0009,18.5462,20.3371,21.7598,22.7492,22.0399,23.644,30.2289,28.2927,11,14,19,20,19,21,15,26,26,29
503.215,0.866039,0.00366402,4,23,0,-502.517,1.8995,0.000215261,15.3491,16.8631,19.7197,21.7442,23.3601,24.4877,23.6791,25.51,33.1002,30.857,11,12,13,21,25,21,21,32,34,35
501.578,0.833396,0.00366402,2,3,0,-501.576,1.8995,0.000227321,16.0811,17.7606,20.9522,23.2301,25.0568,26.3358,25.4182,27.4982,36.2043,33.6183,15,15,26,22,18,22,25,27,32,32
502.021,1,0.00366402,1,1,0,-501.288,1.8995,0.000224843,15.9279,17.5723,20.6928,22.9167,24.6984,25.945,25.0508,27.0774,35.5436,33.0315,10,17,20,18,24,26,25,35,43,32
503.294,0.999974,0.00366402,7,159,0,-500.908,1.90087,0.000209759,15.0469,16.4913,19.2081,21.1272,22.6557,23.7207,22.957,24.6851,31.8173,29.7143,12,17,15,20,24,23,19,35,41,26
503.713,0.999054,0.00366402,7,147,0,-503.231,1.90024,0.000206056,14.8238,16.2206,18.8419,20.6896,22.1591,23.182,22.4487,24.1076,30.934,28.9243,20,13,19,20,14,24,21,23,30,29
503.711,0.956618,0.00366402,2,3,0,-503.438,1.90025,0.000205942,14.8174,16.2128,18.8313,20.6769,22.1446,23.1662,22.4338,24.0907,30.908,28.901,15,13,18,17,18,20,28,12,28,40
503.508,0.970056,0.00366402,7,195,0,-502.716,1.89956,0.000211108,15.1057,16.5655,19.3134,21.2561,22.8041,23.8832,23.1094,24.8606,32.0958,29.9612,19,17,17,26,24,19,24,31,27,30
503.566,0.806514,0.00366402,2,3,0,-502.144,1.89958,0.000201248,14.5414,15.8782,18.3798,20.1382,21.5341,22.5044,21.8088,23.3815,29.8283,27.9342,13,8,15,19,25,23,26,20,32,24
503.414,0.932065,0.00366402,7,167,0,-502.603,1.90006,0.000214307,15.3012,16.8034,19.6364,21.6429,23.2439,24.3608,23.5599,25.3732,32.8847,30.6656,19,21,24,25,21,29,31,20,29,30
503.083,0.958317,0.00366402,4,27,0,-502.871,1.90009,0.000192731,14.0779,15.3149,17.6184,19.2295,20.5041,21.388,20.7546,22.1858,28.0126,26.3067,11,20,22,16,22,22,19,27,35,20
503.472,0.899685,0.00366402,2,3,0,-502.15,1.90007,0.000213482,15.2526,16.744,19.5552,21.5454,23.1328,24.24,23.446,25.2434,32.6837,30.4864,17,13,15,23,36,22,21,23,32,30
503.525,0.99476,0.00366402,7,143,0,-503.281,1.89996,0.000212665,15.2028,16.6835,19.4729,21.4468,23.0207,24.1182,23.3312,25.1127,32.4823,30.3067,18,20,23,23,26,22,22,25,24,30
502.689,0.92022,0.00366402,6,103,0,-501.818,1.89913,0.000218134,15.5146,17.0663,19.9991,22.0811,23.7447,24.9066,24.0733,25.9605,33.802,31.4817,20,20,14,26,22,25,24,30,22,37
503.278,0.911269,0.00366402,2,3,0,-502.036,1.89913,0.000209811,15.0238,16.4664,19.1797,21.0965,22.6232,23.6869,22.9242,24.6502,31.7743,29.6736,16,16,21,24,20,27,23,22,32,33
503.304,0.983636,0.00366402,6,123,0,-501.882,1.89925,0.000211495,15.1236,16.588,19.3451,21.2946,22.8484,23.9316,23.1549,24.9129,32.1783,30.0345,17,14,21,25,19,23,24,25,29,30
501.931,0.823993,0.00366402,5,43,0,-501.407,1.89923,0.000186166,13.7136,14.8759,17.0319,18.534,19.7193,20.5399,19.952,21.2794,26.6557,25.0861,16,14,17,25,18,24,15,28,24,24
503.059,1,0.00366402,1,1,0,-502.214,1.89923,0.000196063,14.2481,15.5227,17.9007,19.5671,20.8873,21.8037,21.1469,22.6312,28.6905,26.9141,17,18,20,20,20,24,20,23,20,26
503.355,0.996926,0.00366402,6,127,0,-501.023,1.89986,0.000214956,15.3364,16.8469,19.6965,21.7156,23.327,24.4514,23.645,25.4707,33.0369,30.8011,18,18,23,21,29,19,20,24,30,34
503.348,0.997963,0.00366402,6,127,0,-502.694,1.89951,0.000197521,14.3326,15.6247,18.0375,19.7297,21.0711,22.0026,21.3349,22.844,29.0114,27.2022,8,11,17,18,25,22,21,26,37,32
502.342,0.99986,0.00366402,6,99,0,-501.61,1.89842,0.000200384,14.4761,15.8009,18.2789,20.0198,21.4013,22.3614,21.6732,23.2291,29.6029,27.7309,18,20,20,19,19,28,26,12,35,24
501.236,0.7781,0.00366402,2,3,0,-500.987,1.89841,0.000222606,15.7735,17.3851,20.439,22.6127,24.3526,25.5692,24.6965,26.6739,34.9192,32.4749,17,17,19,17,24,25,21,21,33,26
502.101,1,0.00366402,1,1,0,-501.476,1.89841,0.000214807,15.3054,16.8117,19.6532,21.6664,23.273,24.394,23.5901,25.4102,32.9526,30.7239,20,20,12,24,9,23,28,25,27,29
501.063,0.735768,0.00366402,1,1,0,-501.04,1.89841,0.00022378,15.8453,17.4731,20.5601,22.7587,24.5195,25.751,24.8676,26.8695,35.2254,32.7471,15,31,15,15,25,25,27,28,35,27
502.526,1,0.00366402,4,19,0,-501.263,1.89847,0.000207353,14.8718,16.2824,18.9315,20.8003,22.2873,23.3227,22.5803,24.2599,31.1782,29.1403,11,19,22,20,21,28,26,20,48,29
501.844,0.996566,0.00366402,5,63,0,-501.343,1.89807,0.000205133,14.7391,16.1214,18.7141,20.5407,21.9928,23.0034,22.2789,23.9176,30.656,28.673,17,17,22,22,18,21,28,30,30,32
501.084,0.993288,0.00366402,5,51,0,-500.872,1.89772,0.000203654,14.6499,16.0135,18.5689,20.3676,21.7968,22.791,22.0783,23.6901,30.31,28.3631,16,19,18,17,24,24,17,22,21,27
500.968,0.964938,0.00366402,2,3,0,-500.839,1.89772,0.000200136,14.4522,15.7731,18.2434,19.9787,21.3555,22.3123,21.6265,23.1771,29.5277,27.6627,16,25,12,15,28,21,15,23,21,27
500.602,0.844381,0.00366402,2,3,0,-499.967,1.89773,0.000194521,14.1422,15.397,17.7358,19.3734,20.6698,21.5694,20.9247,22.3815,28.321,26.5809,17,25,25,22,30,23,15,31,24,25
500.474,0.96855,0.00366402,1,1,0,-500.366,1.89773,0.000193199,14.0701,15.3096,17.6183,19.2334,20.5115,21.3979,20.7626,22.198,28.0439,26.3321,10,18,24,21,17,29,29,27,28,28
501.059,0.992513,0.00366402,4,23,0,-500.21,1.89771,0.000207843,14.8887,16.3044,18.9639,20.8404,22.3339,23.374,22.6283,24.3155,31.2683,29.2198,12,15,21,23,25,18,33,33,27,19
500.388,0.872287,0.00366402,2,3,0,-500.294,1.89771,0.000218722,15.5278,17.0852,20.0299,22.121,23.7923,24.9596,24.1224,26.0188,33.9019,31.5687,9,16,20,19,25,31,27,28,32,34
503.429,0.997292,0.00366402,7,227,0,-499.913,1.90041,0.000212885,15.2227,16.7069,19.5034,21.4824,23.0606,24.1612,23.372,25.1585,32.5503,30.3679,16,19,20,26,27,27,17,23,38,42
502.295,0.873836,0.00366402,2,3,0,-502.274,1.90042,0.000223338,15.85,17.475,20.5557,22.7492,24.5056,25.734,24.8529,26.8495,35.1803,32.7099,15,19,21,24,25,26,31,31,28,29
503.091,1,0.00366402,1,1,0,-502.44,1.90042,0.000217054,15.4699,17.0091,19.9165,21.9791,23.6265,24.7767,23.9518,25.8199,33.575,31.2813,17,14,24,24,26,30,28,23,26,26
503.348,0.663469,0.00366402,6,71,0,-499.655,1.90088,0.00020332,14.6774,16.0412,18.5965,20.3948,21.8234,22.8171,22.1048,23.7158,30.3307,28.3855,10,13,20,21,21,31,19,28,39,23
503.392,0.967632,0.00366402,4,27,0,-503.079,1.90083,0.000203416,14.6821,16.047,18.6045,20.4045,21.8345,22.8292,22.1161,23.7288,30.3508,28.4034,10,24,23,19,18,25,24,22,19,25
503.08,0.920156,0.00366402,7,175,0,-502.257,1.89963,0.000193502,14.1135,15.3588,17.6788,19.3021,20.5868,21.4779,20.8393,22.2823,28.1607,26.4392,12,14,14,18,14,14,19,21,22,29
502.806,0.994027,0.00366402,7,207,0,-502.073,1.9007,0.000218282,15.5478,17.104,20.0454,22.1337,23.8024,24.9679,24.132,26.0252,33.8922,31.5643,12,25,19,23,39,31,31,21,41,24
502.899,0.865098,0.00366402,2,3,0,-501.471,1.90069,0.000193064,14.1046,15.3462,17.6586,19.2763,20.5563,21.444,20.8078,22.2452,28.099,26.385,12,19,27,23,18,16,19,18,27,19
502.456,0.965134,0.00366402,2,3,0,-502.359,1.9007,0.000189142,13.8925,15.0896,17.314,18.8664,20.0929,20.9427,20.3338,21.709,27.2919,25.6599,15,9,24,20,21,19,28,16,26,29
502.844,0.718124,0.00366402,5,63,0,-498.847,1.90037,0.000219475,15.6146,17.1863,20.1594,22.2716,23.9603,25.1401,24.2939,26.2106,34.183,31.8227,15,9,21,26,22,26,27,25,29,31
502.85,0.952652,0.00366402,6,67,0,-501.976,1.9009,0.000216296,15.4321,16.9619,19.8503,21.8984,23.5339,24.6755,23.8568,25.7107,33.4023,31.1282,14,15,18,27,28,27,20,23,31,29
503.4,0.998667,0.00366402,5,63,0,-502.562,1.90082,0.000203406,14.6814,16.0461,18.6034,20.4032,21.833,22.8276,22.1146,23.7271,30.3483,28.4011,13,14,19,24,22,25,23,25,20,35
503.376,0.927174,0.00366402,2,3,0,-502.959,1.90082,0.000208565,14.9768,16.406,19.0921,20.9883,22.4978,23.5492,22.7953,24.5011,31.5346,29.4617,7,15,18,18,24,21,28,28,22,28
503.395,0.999685,0.00366402,7,199,0,-502.55,1.8992,0.000203778,14.6787,16.0458,18.6081,20.4118,21.8449,22.8419,22.1272,23.7436,30.3831,28.4303,10,13,18,18,16,24,16,22,21,29
503.241,0.946727,0.00366402,2,3,0,-503.128,1.8992,0.000211941,15.1489,16.619,19.3875,21.3457,22.9066,23.9949,23.2145,24.9808,32.2835,30.1283,18,14,12,19,25,27,25,25,36,27
501.31,0.756287,0.00366402,7,211,0,-498.604,1.89782,0.000207633,14.8783,16.2914,18.9459,20.8188,22.3091,23.347,22.6029,24.2864,31.223,29.1795,12,13,12,23,21,22,21,28,35,22
502.408,0.907877,0.00366402,6,87,0,-499.648,1.89839,0.00020735,14.8706,16.281,18.9299,20.7984,22.2853,23.3206,22.5783,24.2577,31.1753,29.1376,15,10,19,20,29,24,23,22,24,29
502.387,0.988086,0.00366402,2,3,0,-502.324,1.89839,0.00020337,14.6436,16.0046,18.5548,20.3495,21.7754,22.7671,22.0561,23.6641,30.2663,28.3248,22,11,13,21,30,26,31,27,26,33
503.62,0.979185,0.00366402,7,167,0,-501.651,1.90019,0.000210484,15.0788,16.5316,19.2651,21.1969,22.7359,23.8085,23.0394,24.78,31.9675,29.8476,20,15,19,21,25,16,22,19,33,31
503.183,0.951811,0.00366402,2,3,0,-503.155,1.9002,0.00019389,14.1427,15.3932,17.7234,19.3542,20.6451,21.5406,20.8988,22.3489,28.2582,26.5274,13,8,29,18,16,17,19,22,24,18
503.342,0.995494,0.00366402,6,119,0,-502.685,1.89979,0.000195944,14.2496,15.5235,17.9001,19.5654,20.8847,21.8004,21.1441,22.6273,28.6814,26.9066,13,15,10,28,17,23,28,24,29,29
501.119,0.854912,0.00366402,7,131,0,-499.855,1.8986,0.000225211,15.9362,17.5843,20.7125,22.9423,24.729,25.9793,25.0824,27.115,35.6088,33.0881,19,19,21,23,31,26,26,23,37,32
502.635,0.948459,0.00366402,2,3,0,-500.702,1.8986,0.000200868,14.5058,15.8367,18.3267,20.0766,21.4654,22.4307,21.7388,23.3033,29.7148,27.8314,14,11,18,17,22,26,22,20,31,19
502.257,0.96348,0.00366402,5,43,0,-501.946,1.8985,0.000214709,15.301,16.8062,19.6454,21.6568,23.2619,24.3818,23.5787,25.3971,32.9315,30.7053,19,16,14,23,27,29,20,27,30,32
502.88,0.998801,0.00366402,6,91,0,-501.865,1.89902,0.00019623,14.2542,15.5305,17.9119,19.5809,20.9032,21.821,21.1632,22.65,28.7201,26.9404,16,14,16,23,12,23,28,25,31,22
503.234,0.995228,0.00366402,3,15,0,-502.821,1.89901,0.000205381,14.767,16.1537,18.755,20.5879,22.0452,23.0594,22.3323,23.9771,30.7413,28.7505,9,23,12,24,22,27,24,20,15,15
503.241,0.993693,0.00366402,3,15,0,-503.176,1.89902,0.000206429,14.8271,16.2268,18.8542,20.7067,22.1801,23.2058,22.4705,24.1341,30.9819,28.9656,18,13,21,23,15,23,23,21,41,26
500.719,0.522895,0.00366402,4,19,0,-497.877,1.89915,0.000179613,13.3697,14.4614,16.4786,17.8787,18.9806,19.7421,19.1966,20.4275,25.3864,23.9426,17,11,21,19,20,19,24,19,24,27
500.83,0.9939,0.00366402,5,39,0,-500.129,1.89941,0.000230699,16.2908,18.0188,21.3091,23.662,25.5514,26.8755,25.9255,28.0798,37.1214,34.432,22,20,22,28,34,25,18,24,37,29
