# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 11:34:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/x9k19esu.json
# init = 2 (Default)
# random
#   seed = 68384
# output
#   file = /home/lab5/output/code4-20230416113455_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
# Adaptation terminated
# Step size = 0.0031983
# Diagonal elements of inverse mass matrix:
# 1.08518e-05, 1.09967e-05, 1.09065e-05, 1.08914e-05, 1.08793e-05, 1.08545e-05, 1.08562e-05, 1.071e-05, 1.07518e-05, 1.09509e-05, 9.90113e-06
506.988,0.881797,0.0031983,8,511,0,-503.666,2.49944,2.49921,2.49965,2.49838,2.49894,2.50033,2.49927,2.50078,2.50075,2.50034,0.000125232,19.7511,20.8574,22.8556,24.1618,25.205,25.9418,25.4131,26.5785,30.9261,29.6767,15,25,28,20,30,23,22,27,38,27
507.713,0.965495,0.0031983,8,255,0,-503.765,2.50059,2.4995,2.4999,2.50036,2.50115,2.49955,2.50092,2.49896,2.50012,2.5,0.000128821,20.0499,21.188,23.2774,24.6908,25.7932,26.4889,25.9975,27.1293,31.7423,30.433,26,27,23,26,22,27,29,29,33,32
507.047,0.972625,0.0031983,9,511,0,-503.885,2.49931,2.50037,2.5003,2.49921,2.49868,2.50029,2.49985,2.50092,2.50032,2.49965,0.000131947,20.2676,21.4933,23.6554,25.0884,26.2016,27.0133,26.4511,27.7165,32.4949,31.1058,26,21,35,28,31,29,20,26,25,27
505.462,0.999996,0.0031983,8,255,0,-501.304,2.50028,2.50005,2.50067,2.49839,2.49818,2.50014,2.50078,2.50009,2.50123,2.50007,0.000129018,20.0589,21.2176,23.3185,24.6688,25.7463,26.536,26.0239,27.1932,31.8239,30.4779,13,18,24,34,31,31,28,29,32,42
504.207,0.999648,0.0031983,9,511,0,-500.035,2.50141,2.50171,2.49949,2.49837,2.49927,2.49972,2.49917,2.49911,2.50082,2.49922,0.000128767,20.0621,21.2299,23.2616,24.6343,25.7368,26.4849,25.9438,27.1242,31.7516,30.3976,18,28,29,25,20,27,31,21,26,36
506.005,0.999633,0.0031983,9,511,0,-499.191,2.50162,2.50005,2.50013,2.50075,2.50136,2.50015,2.50069,2.50044,2.49812,2.50142,0.000108492,18.5548,19.4251,21.0209,22.096,22.9227,23.4454,23.0645,23.9408,27.2358,26.3764,16,19,21,24,24,14,24,20,31,30
506.039,0.992869,0.0031983,8,511,0,-495.352,2.50221,2.49973,2.49987,2.50123,2.49938,2.50158,2.5005,2.50017,2.50119,2.50032,0.00010653,18.4254,19.2557,20.8091,21.8701,22.6179,23.2029,22.7958,23.6439,26.9241,25.9825,12,22,22,25,18,21,28,21,32,16
505.897,0.999259,0.0031983,9,511,0,-500.846,2.49928,2.5005,2.49906,2.4991,2.5003,2.49965,2.49862,2.5015,2.49806,2.50089,0.000106089,18.3403,19.2341,20.7462,21.7708,22.5809,23.0965,22.6939,23.6105,26.7523,25.9161,17,22,25,26,25,24,24,26,25,33
504.656,0.990763,0.0031983,9,511,0,-499.618,2.50197,2.49908,2.50191,2.50006,2.50072,2.49971,2.50064,2.50021,2.50165,2.49874,0.000102943,18.1676,18.9487,20.4791,21.4192,22.1808,22.6638,22.3233,23.1229,26.2279,25.2887,17,13,12,22,21,31,26,25,27,27
506.563,0.976976,0.0031983,8,511,0,-499.498,2.49901,2.49885,2.49958,2.5004,2.50079,2.50073,2.50058,2.50123,2.49917,2.50173,9.84508e-05,17.8023,18.5819,19.9752,20.9054,21.6106,22.0802,21.7404,22.5084,25.3038,24.5673,12,20,15,23,30,22,18,24,18,23
504.701,0.864507,0.0031983,8,255,0,-503.552,2.49898,2.49891,2.49958,2.50045,2.50084,2.50072,2.5005,2.50133,2.49913,2.50167,0.000130773,20.1693,21.3538,23.4995,24.9587,26.0797,26.8342,26.2864,27.526,32.1743,30.9098,19,23,19,30,27,30,24,37,36,32
501.686,0.999588,0.0031983,8,255,0,-495.926,2.49756,2.49921,2.49948,2.50074,2.49974,2.49952,2.49823,2.50189,2.49934,2.49813,9.4948e-05,17.5375,18.3107,19.6245,20.5149,21.1528,21.5923,21.2474,22.0376,24.6577,23.8773,17,21,13,10,26,20,21,24,21,25
505.757,0.977105,0.0031983,8,255,0,-500.782,2.49773,2.49965,2.49951,2.5006,2.49981,2.49956,2.49868,2.5016,2.49967,2.49901,0.000103201,18.1087,18.9806,20.4565,21.4611,22.194,22.6956,22.3134,23.1921,26.2261,25.3419,21,20,19,19,23,22,19,18,30,28
507.222,0.998527,0.0031983,8,255,0,-500.059,2.49942,2.50103,2.50166,2.49999,2.49991,2.50036,2.50098,2.50182,2.49998,2.50054,0.000108502,18.5147,19.445,21.0541,22.0803,22.8908,23.4519,23.0727,23.9753,27.2888,26.3552,23,21,15,21,18,21,25,29,35,27
506.98,0.991366,0.0031983,9,511,0,-502.151,2.50044,2.49915,2.49839,2.50025,2.4999,2.49965,2.49949,2.49773,2.49984,2.4996,0.000108392,18.5258,19.3992,20.9739,22.0728,22.8761,23.4199,23.0234,23.8613,27.2627,26.3099,20,27,23,28,20,30,28,27,30,38
505.76,0.843739,0.0031983,9,511,0,-498.223,2.49979,2.50015,2.50119,2.50019,2.50058,2.50036,2.50108,2.50221,2.50072,2.50043,0.000126798,19.878,21.0181,23.0717,24.4143,25.4774,26.189,25.6945,26.877,31.2875,30.0115,20,23,31,22,32,23,29,25,32,34
509.498,0.99999,0.0031983,8,511,0,-502.276,2.49981,2.50021,2.49886,2.49934,2.50024,2.49959,2.50141,2.5,2.49995,2.49997,0.000103368,18.1582,19.0047,20.4604,21.4536,22.2251,22.7191,22.3964,23.1793,26.2662,25.3962,18,11,17,19,26,18,18,18,28,27
508.498,0.994774,0.0031983,8,255,0,-505.574,2.50034,2.50094,2.49921,2.49932,2.49944,2.50034,2.50131,2.50081,2.49887,2.50019,0.000105476,18.3163,19.1918,20.6855,21.7027,22.481,23.0272,22.6734,23.5044,26.6523,25.7854,27,17,26,19,27,28,25,26,17,29
506.661,0.868651,0.0031983,9,511,0,-502.484,2.5016,2.50086,2.49894,2.5006,2.49988,2.5,2.501,2.50014,2.50151,2.50074,0.000120366,19.4253,20.4592,22.2873,23.5783,24.525,25.183,24.7394,25.7691,29.8501,28.6794,25,22,15,17,33,21,28,26,29,25
507.08,0.944005,0.0031983,8,255,0,-497.139,2.49939,2.50023,2.49905,2.49974,2.49938,2.49986,2.5018,2.5008,2.49877,2.50122,0.000101259,18.0033,18.8337,20.2484,21.2158,21.9355,22.4381,22.1293,22.8954,25.8274,25.05,16,15,23,21,30,21,24,40,15,25
504.069,0.998523,0.0031983,8,255,0,-499.521,2.49931,2.50108,2.49952,2.5022,2.50008,2.50092,2.49805,2.50094,2.50113,2.49885,0.000113845,18.8987,19.8978,21.5811,22.7869,23.6172,24.2339,23.739,24.7642,28.427,27.3289,26,18,18,21,24,22,21,17,22,24
509.813,0.969079,0.0031983,8,255,0,-502.128,2.49918,2.50019,2.49888,2.49966,2.50013,2.50019,2.49969,2.49973,2.50039,2.50055,9.83306e-05,17.797,18.5972,19.9492,20.8763,21.5813,22.0524,21.7058,22.4578,25.3121,24.5174,21,13,27,23,21,23,27,20,18,27
506.31,0.689674,0.0031983,8,255,0,-500.94,2.50001,2.49869,2.4999,2.50098,2.50071,2.50068,2.50087,2.49992,2.49791,2.49887,0.000116871,19.1343,20.1105,21.9204,23.1398,24.0515,24.6744,24.2333,25.2092,28.9801,27.9235,14,20,21,33,25,21,23,28,26,23
505.787,0.98986,0.0031983,8,511,0,-503.251,2.50039,2.49895,2.50029,2.50151,2.50016,2.50114,2.50079,2.49952,2.49814,2.49854,0.000114903,18.9966,19.9461,21.713,22.9037,23.7648,24.3945,23.9526,24.8925,28.566,27.5266,17,23,22,31,16,32,22,24,22,18
501.427,0.992909,0.0031983,8,255,0,-495.846,2.49804,2.49829,2.49982,2.49878,2.50101,2.49722,2.50022,2.49843,2.50041,2.4997,0.000100205,17.906,18.7121,20.157,21.0732,21.837,22.2369,21.9577,22.6918,25.6676,24.825,18,21,21,25,21,26,26,17,29,30
507.452,0.836773,0.0031983,8,255,0,-496.777,2.49882,2.49982,2.50048,2.50038,2.49968,2.49911,2.49979,2.49948,2.50151,2.49871,0.000121167,19.4313,20.5084,22.4117,23.6768,24.6344,25.2825,24.8258,25.8806,30.0282,28.7847,21,11,21,24,25,30,24,20,24,32
506.199,0.949776,0.0031983,9,511,0,-500.781,2.50105,2.49892,2.49846,2.50029,2.49833,2.4992,2.49984,2.50055,2.50008,2.50126,9.90001e-05,17.8765,18.6271,20.008,20.9661,21.6265,22.1196,21.7945,22.5702,25.4304,24.6519,23,15,16,31,15,16,20,23,29,22
505.345,0.999453,0.0031983,8,511,0,-502.252,2.5012,2.49942,2.49851,2.5003,2.49927,2.50026,2.49943,2.50078,2.50115,2.50221,0.000117258,19.1859,20.1586,21.9326,23.1732,24.0712,24.7217,24.2533,25.2918,29.1579,28.0943,15,19,26,30,26,20,20,29,26,20
507.016,0.983748,0.0031983,8,511,0,-502.391,2.49959,2.50008,2.49804,2.50054,2.49946,2.49943,2.49984,2.50058,2.50107,2.50141,9.8744e-05,17.8329,18.6283,19.9739,20.9419,21.6188,22.0907,21.7618,22.5348,25.4071,24.6108,8,19,21,20,24,29,20,29,17,22
507.841,0.956615,0.0031983,8,255,0,-503.334,2.49966,2.50098,2.49984,2.49954,2.49993,2.50155,2.49941,2.50078,2.49917,2.50047,9.27208e-05,17.4238,18.1683,19.4131,20.2417,20.8845,21.3475,20.9959,21.7102,24.2488,23.5573,13,21,21,21,29,24,22,27,30,25
505.741,0.99067,0.0031983,8,255,0,-501.627,2.50129,2.49879,2.50128,2.49953,2.50115,2.50088,2.5014,2.49988,2.50054,2.49952,0.000124294,19.7162,20.7648,22.785,24.0656,25.1233,25.8096,25.3272,26.4,30.7046,29.4554,19,18,23,24,21,23,28,21,31,28
506.133,0.994677,0.0031983,8,511,0,-500.621,2.49871,2.50062,2.50071,2.4995,2.50046,2.49793,2.49891,2.50041,2.49857,2.50028,0.000102994,18.112,18.9822,20.4599,21.4132,22.1817,22.6305,22.2916,23.1349,26.1572,25.3369,10,22,24,27,19,29,18,22,20,18
505.826,0.983788,0.0031983,8,255,0,-502.81,2.49888,2.50094,2.5013,2.49915,2.50087,2.49904,2.4981,2.50065,2.49926,2.49954,9.97898e-05,17.8923,18.7283,20.1447,21.0332,21.7811,22.2218,21.8579,22.6836,25.5592,24.748,14,23,13,26,18,22,26,17,21,23
505.304,0.99992,0.0031983,9,511,0,-498.084,2.50134,2.49962,2.49896,2.50071,2.49933,2.50072,2.50221,2.49928,2.50117,2.50103,0.000114221,18.9646,19.9009,21.6099,22.7999,23.6511,24.284,23.8906,24.7811,28.5078,27.4619,15,14,17,18,15,23,20,28,29,25
507.389,0.998911,0.0031983,8,511,0,-502.031,2.50099,2.50005,2.49918,2.4995,2.49921,2.49986,2.50023,2.49913,2.50167,2.5015,0.000106761,18.4195,19.2811,20.8191,21.86,22.6445,23.1954,22.8207,23.6534,26.9835,26.0562,20,11,24,24,16,28,21,30,25,25
506.613,0.774308,0.0031983,9,511,0,-500.058,2.50003,2.49953,2.50042,2.49958,2.50012,2.49883,2.49952,2.50058,2.50198,2.49812,0.000109825,18.6209,19.5265,21.1683,22.232,23.0725,23.6037,23.2187,24.1436,27.6136,26.5398,18,18,18,18,26,23,23,27,21,25
507.14,0.9906,0.0031983,8,511,0,-500.458,2.49913,2.49881,2.4992,2.49954,2.5012,2.50088,2.50086,2.49933,2.50154,2.4997,0.00010624,18.3482,19.214,20.7651,21.7985,22.6209,23.146,22.7651,23.5814,26.8756,25.913,19,21,14,23,35,16,24,29,24,23
506.087,0.977764,0.0031983,8,255,0,-503.48,2.49842,2.4997,2.49934,2.50003,2.5013,2.50178,2.50085,2.50032,2.50115,2.49914,0.000102955,18.104,18.9614,20.4279,21.42,22.1954,22.7124,22.3298,23.1271,26.2173,25.301,18,23,13,17,23,23,26,24,32,23
503.238,0.986821,0.0031983,8,255,0,-500.741,2.4987,2.49888,2.4992,2.49864,2.50167,2.50166,2.50085,2.49932,2.50179,2.49883,0.000109111,18.5449,19.4542,21.0669,22.1243,23.0125,23.5688,23.1523,24.0064,27.4622,26.4244,22,22,21,20,27,21,23,21,32,32
507.948,0.962866,0.0031983,8,255,0,-497.642,2.49948,2.49907,2.5,2.49852,2.49951,2.50082,2.50147,2.50074,2.49962,2.50048,0.000106986,18.4076,19.2807,20.8596,21.8655,22.681,23.249,22.8791,23.7246,26.9733,26.071,24,25,13,16,26,20,20,23,31,24
508.669,0.977854,0.0031983,8,511,0,-503.844,2.4997,2.49921,2.50055,2.49969,2.49927,2.49946,2.50018,2.49867,2.5008,2.50104,0.000101176,18.003,18.8077,20.2705,21.2051,21.9223,22.4178,22.0828,22.8349,25.8638,25.0306,27,26,16,32,22,18,12,20,35,38
506.564,0.86746,0.0031983,8,511,0,-502.249,2.50031,2.50082,2.50126,2.50075,2.5009,2.5017,2.50005,2.49969,2.49849,2.50035,0.000119633,19.3453,20.394,22.257,23.4872,24.4454,25.1144,24.6096,25.6402,29.5985,28.5193,20,17,24,23,32,19,20,22,29,28
506.044,0.982529,0.0031983,8,511,0,-502.971,2.49987,2.49883,2.4987,2.50067,2.49944,2.49901,2.50043,2.50124,2.50194,2.50004,9.86589e-05,17.8319,18.5981,19.9786,20.935,21.6076,22.0699,21.7638,22.5379,25.4133,24.5622,11,29,22,18,20,14,20,27,23,24
499.528,0.994267,0.0031983,8,255,0,-493.952,2.50029,2.50258,2.49777,2.49962,2.50061,2.50003,2.50115,2.49767,2.50197,2.49886,0.000106205,18.3671,19.2837,20.7317,21.796,22.6031,23.1214,22.7671,23.5373,26.8802,25.8848,21,13,20,29,17,16,32,24,31,26
508.344,0.994982,0.0031983,8,255,0,-496.228,2.50181,2.49992,2.49969,2.50063,2.50065,2.4991,2.49892,2.50033,2.50017,2.50047,0.000110792,18.7238,19.6155,21.256,22.3737,23.2149,23.7481,23.3371,24.2832,27.7626,26.7858,15,19,24,26,29,27,21,20,24,18
506.997,0.787878,0.0031983,9,511,0,-502.111,2.49924,2.50111,2.49948,2.50033,2.50034,2.49991,2.50214,2.50059,2.49902,2.50054,9.84152e-05,17.8038,18.6211,19.9696,20.9,21.5964,22.0573,21.7698,22.489,25.2934,24.532,14,22,20,17,16,24,20,11,19,27
508.538,0.981775,0.0031983,9,511,0,-504.283,2.49915,2.4983,2.49964,2.50016,2.49989,2.4998,2.49965,2.50073,2.49947,2.50024,0.00012095,19.4216,20.4583,22.3685,23.6435,24.6085,25.2668,24.7909,25.8783,29.9189,28.7843,21,28,23,22,22,28,31,23,22,31
509.165,0.87171,0.0031983,8,255,0,-502.07,2.49925,2.49859,2.50027,2.50033,2.49999,2.49999,2.50012,2.50022,2.49981,2.50075,9.47481e-05,17.5537,18.2836,19.6203,20.484,21.1334,21.5765,21.2627,21.9735,24.6328,23.906,22,17,20,26,25,22,17,28,25,24
506.197,0.975311,0.0031983,8,255,0,-504.177,2.50076,2.50135,2.49895,2.49826,2.50003,2.5018,2.49979,2.49983,2.50051,2.50003,9.898e-05,17.8699,18.6709,20.0158,20.9213,21.6607,22.1745,21.7909,22.5511,25.4376,24.618,27,11,23,17,21,15,29,26,22,27
508.295,0.978964,0.0031983,8,511,0,-500.2,2.5005,2.49993,2.50076,2.49908,2.49879,2.50085,2.49991,2.49902,2.50094,2.49922,0.000114901,18.9985,19.9654,21.7228,22.8478,23.7321,24.387,23.9312,24.8797,28.6457,27.5451,13,19,23,28,20,19,27,22,35,34
504.921,0.966413,0.0031983,8,255,0,-501.301,2.5013,2.4993,2.4992,2.49906,2.50172,2.50178,2.50061,2.49925,2.49919,2.49887,9.91364e-05,17.8904,18.6452,20.0365,20.956,21.717,22.195,21.829,22.5598,25.4335,24.6168,22,18,24,22,16,20,26,16,22,17
508.113,0.941906,0.0031983,8,255,0,-497.274,2.50046,2.50039,2.50014,2.50047,2.5004,2.50037,2.50023,2.49972,2.49784,2.49969,0.000120833,19.4381,20.4906,22.3666,23.6357,24.6043,25.2633,24.7881,25.8332,29.8443,28.7447,25,15,14,20,19,31,23,21,31,28
509.44,0.999999,0.0031983,8,255,0,-506.612,2.50003,2.49884,2.49961,2.49932,2.49986,2.49877,2.49995,2.49979,2.50078,2.50003,0.000103744,18.1885,19.0095,20.5144,21.4975,22.2653,22.752,22.4132,23.2286,26.3615,25.4658,15,16,23,21,17,21,20,29,28,24
508.428,0.999802,0.0031983,7,127,0,-507.874,2.49995,2.49851,2.49963,2.49921,2.50001,2.49847,2.50002,2.50007,2.50096,2.50023,0.000110541,18.6709,19.5668,21.2279,22.3111,23.1662,23.6972,23.3283,24.239,27.7325,26.7314,18,15,23,12,27,24,16,20,36,20
509.614,0.887788,0.0031983,9,511,0,-504.318,2.49984,2.50097,2.50002,2.50031,2.50027,2.50105,2.49955,2.50029,2.49889,2.50009,0.000102408,18.0914,18.9409,20.3855,21.3618,22.102,22.6209,22.229,23.0479,26.0517,25.2266,17,22,19,19,19,24,24,30,38,18
509.843,0.996603,0.0031983,8,511,0,-507.575,2.50015,2.49948,2.49954,2.50032,2.49985,2.50028,2.4984,2.50025,2.50032,2.49987,0.000104733,18.2604,19.1028,20.6153,21.6361,22.3934,22.9228,22.5091,23.3829,26.5441,25.6415,11,23,14,28,25,23,16,17,29,23
508.052,0.912933,0.0031983,8,255,0,-505.769,2.50009,2.49938,2.49787,2.50005,2.50055,2.50099,2.49968,2.49973,2.49952,2.49986,0.000116111,19.0798,20.0587,21.7925,23.0222,23.9417,24.569,24.0964,25.0857,28.8636,27.8007,25,20,17,22,25,24,23,24,27,41
509.125,0.859036,0.0031983,8,511,0,-500.2,2.49919,2.50072,2.49934,2.49918,2.50113,2.50058,2.50017,2.49989,2.49924,2.50063,0.000105773,18.3162,19.2122,20.7191,21.735,22.5581,23.0741,22.6871,23.5262,26.721,25.8513,19,14,21,19,18,30,23,15,24,33
506.504,0.969413,0.0031983,8,255,0,-503.289,2.50012,2.50126,2.49923,2.49831,2.50098,2.50166,2.49944,2.5009,2.50016,2.50012,0.00010264,18.1127,18.9653,20.3932,21.3463,22.1475,22.6665,22.257,23.0954,26.13,25.2691,19,18,24,14,19,26,18,25,19,24
506.944,0.997007,0.0031983,9,511,0,-501.851,2.49938,2.49846,2.50054,2.50053,2.50104,2.50125,2.50163,2.50013,2.50053,2.49943,0.000112281,18.7862,19.7129,21.434,22.5546,23.426,24.014,23.6062,24.5044,28.0818,27.0427,16,20,21,20,25,28,18,20,26,33
506.161,0.999633,0.0031983,8,255,0,-502.541,2.49781,2.49851,2.50091,2.50038,2.50126,2.49964,2.50069,2.49959,2.50075,2.49989,0.000108336,18.473,19.3821,21.0207,22.0689,22.8997,23.4115,23.0433,23.8972,27.276,26.3069,23,14,25,28,30,26,17,19,31,16
507.5,0.999722,0.0031983,8,255,0,-502.883,2.49832,2.49858,2.50069,2.50022,2.50121,2.49946,2.50084,2.49986,2.50062,2.50003,0.000109069,18.5348,19.4447,21.0938,22.1543,22.9964,23.5111,23.1463,24.0131,27.4215,26.448,17,21,17,21,18,23,25,32,32,26
503.8,0.976675,0.0031983,8,255,0,-501.117,2.49927,2.49781,2.50122,2.50035,2.50203,2.49973,2.50186,2.49935,2.50037,2.49929,0.000109351,18.5727,19.4533,21.135,22.1914,23.053,23.5575,23.2084,24.0429,27.4724,26.4816,21,20,18,23,20,23,28,23,27,27
507.413,0.854596,0.0031983,8,255,0,-498.775,2.49964,2.5012,2.50093,2.50051,2.50047,2.49976,2.50135,2.50076,2.49917,2.50001,0.000125117,19.7464,20.8886,22.8715,24.1982,25.2268,25.9092,25.4486,26.5589,30.8511,29.6427,21,19,22,24,19,29,28,22,16,26
505.106,0.992042,0.0031983,8,255,0,-500.218,2.49869,2.50194,2.50031,2.49909,2.5013,2.49961,2.50016,2.49912,2.49834,2.50087,0.000116244,19.0628,20.1214,21.8601,23.0167,23.9782,24.5549,24.1269,25.091,28.8577,27.8549,28,28,24,20,21,16,21,29,19,23
508.398,0.955973,0.0031983,8,255,0,-501.578,2.50128,2.49971,2.50027,2.49997,2.49942,2.49995,2.49922,2.49836,2.49902,2.50004,0.000104522,18.266,19.0898,20.6085,21.6035,22.3562,22.886,22.4995,23.3081,26.4679,25.6074,25,14,21,22,30,23,22,33,29,26
507.269,0.929235,0.0031983,9,511,0,-503.692,2.49942,2.50115,2.50083,2.50037,2.50064,2.49952,2.50022,2.50083,2.4985,2.49865,0.000118496,19.2435,20.3012,22.1206,23.3324,24.278,24.8884,24.4498,25.4886,29.3497,28.2417,18,28,21,25,20,20,18,32,31,29
507.326,0.999959,0.0031983,9,511,0,-503.911,2.50069,2.49889,2.49918,2.49973,2.49937,2.50044,2.49979,2.49913,2.50151,2.50129,9.88731e-05,17.8613,18.6164,20.0096,20.9399,21.6329,22.1301,21.7772,22.5202,25.4429,24.6303,21,23,20,19,15,19,17,20,24,18
505.039,0.99943,0.0031983,8,255,0,-501.146,2.50013,2.50217,2.50136,2.50092,2.50071,2.49973,2.49989,2.50119,2.50089,2.49846,0.000116975,19.1443,20.1894,21.9638,23.1515,24.066,24.6664,24.2242,25.2575,29.0892,27.9327,19,25,25,24,26,23,31,19,28,33
505.561,0.987257,0.0031983,9,511,0,-498.911,2.50019,2.49773,2.49914,2.49901,2.49893,2.50033,2.50025,2.49858,2.49925,2.50092,0.000101045,18.0027,18.7693,20.2285,21.1754,21.8982,22.4197,22.0673,22.8142,25.7985,25.0042,20,22,19,24,25,29,24,17,22,23
503.206,0.98501,0.0031983,8,255,0,-498.408,2.49902,2.50197,2.50091,2.50066,2.4988,2.49867,2.49958,2.5008,2.50135,2.49799,9.81463e-05,17.7814,18.6155,19.9713,20.876,21.5295,21.9943,21.6799,22.4561,25.3017,24.4227,24,17,14,15,21,14,20,22,21,20
504.356,0.967068,0.0031983,8,511,0,-500.142,2.4993,2.50138,2.50174,2.50089,2.49887,2.49848,2.49892,2.50071,2.5005,2.49896,0.000122777,19.5619,20.6832,22.6223,23.8989,24.846,25.513,25.0402,26.1736,30.3592,29.1231,28,24,19,20,25,28,25,22,29,34
507.208,0.999972,0.0031983,8,255,0,-499.819,2.49934,2.49879,2.49859,2.49947,2.50029,2.50054,2.49962,2.49867,2.49907,2.49987,9.50638e-05,17.5767,18.3121,19.6186,20.5018,21.1786,21.6295,21.2915,21.9826,24.6722,23.9384,12,20,18,13,20,21,23,18,23,23
507.774,0.992454,0.0031983,9,511,0,-504.239,2.49997,2.49942,2.49872,2.50044,2.50006,2.49976,2.50084,2.49843,2.49917,2.49939,0.00012052,19.4051,20.4433,22.2997,23.5945,24.5513,25.2004,24.7576,25.7497,29.8146,28.6722,15,20,21,22,31,26,20,32,37,25
506.544,0.998734,0.0031983,8,255,0,-502.281,2.50096,2.50062,2.5006,2.49987,2.4984,2.50121,2.49852,2.4996,2.50109,2.50004,0.000118629,19.283,20.3021,22.1304,23.3378,24.2425,24.9507,24.4272,25.4784,29.4548,28.3078,21,11,26,23,24,22,11,30,35,27
507.138,1,0.0031983,9,511,0,-501.833,2.50109,2.50004,2.5009,2.50025,2.49813,2.50091,2.4991,2.49941,2.50101,2.49959,0.000102664,18.132,18.9443,20.4299,21.3907,22.0877,22.6528,22.2525,23.0645,26.1568,25.26,17,15,21,24,22,22,21,22,34,27
506.686,0.9356,0.0031983,9,511,0,-502.415,2.50087,2.50015,2.50169,2.50026,2.49943,2.50049,2.4995,2.49921,2.50056,2.50195,0.000117042,19.1634,20.1545,21.9783,23.1448,24.0445,24.6949,24.2243,25.218,29.0941,28.0438,21,28,22,27,14,18,16,29,32,30
504.076,0.999959,0.0031983,8,255,0,-500.164,2.49836,2.4992,2.49838,2.49995,2.49966,2.49938,2.49866,2.49885,2.50015,2.49779,0.000100151,17.908,18.7247,20.1225,21.0917,21.8006,22.2778,21.9166,22.6938,25.6506,24.7681,25,19,20,17,13,22,29,26,20,16
507.674,0.985128,0.0031983,8,255,0,-500.799,2.50037,2.4987,2.49926,2.50037,2.50134,2.50017,2.49975,2.49904,2.50014,2.49877,0.000119553,19.3406,20.3439,22.2036,23.4681,24.4448,25.0641,24.5906,25.6109,29.6297,28.4582,22,17,20,26,24,28,34,18,23,35
508.306,0.998817,0.0031983,8,511,0,-503.887,2.5001,2.49926,2.49954,2.49995,2.49856,2.50107,2.50077,2.50118,2.50046,2.50011,0.000100991,17.9975,18.7938,20.2311,21.1891,21.8834,22.4289,22.0716,22.8659,25.8193,24.9745,22,23,22,15,21,16,19,23,27,23
508.008,0.906905,0.0031983,9,511,0,-504.594,2.50066,2.50079,2.50072,2.50041,2.50135,2.49912,2.49945,2.49902,2.50006,2.49987,9.41872e-05,17.5404,18.2798,19.5739,20.4228,21.0933,21.485,21.1785,21.8706,24.5363,23.7898,26,18,16,23,17,36,22,24,27,22
505.5,0.99718,0.0031983,8,255,0,-502.053,2.50164,2.50054,2.50022,2.49907,2.49866,2.49959,2.49794,2.49971,2.49909,2.50062,9.81186e-05,17.8263,18.5867,19.9546,20.8396,21.5229,22.0109,21.641,22.4277,25.2394,24.4822,19,20,24,22,31,24,31,24,24,27
504.805,0.999776,0.0031983,8,511,0,-495.547,2.50076,2.50192,2.50086,2.4998,2.49986,2.50156,2.49914,2.50148,2.50106,2.49888,9.8042e-05,17.8053,18.6062,19.9597,20.8462,21.5392,22.0441,21.6571,22.4569,25.2747,24.4264,16,24,13,22,16,15,23,21,28,27
507.808,0.986984,0.0031983,8,255,0,-501.616,2.49904,2.50014,2.50046,2.50051,2.49938,2.49978,2.49857,2.50148,2.50083,2.50015,9.81147e-05,17.7797,18.579,19.959,20.8692,21.5381,22.0147,21.6541,22.467,25.2825,24.4702,19,20,22,21,17,21,21,12,27,27
506.585,0.988122,0.0031983,8,255,0,-501.885,2.50059,2.5018,2.49924,2.50032,2.49872,2.49902,2.49904,2.49981,2.50148,2.50029,0.000107455,18.4616,19.3725,20.893,21.9612,22.7251,23.2732,22.8868,23.772,27.1179,26.1534,18,16,22,25,22,21,30,23,23,30
505.801,0.981123,0.0031983,8,511,0,-502.13,2.49963,2.4995,2.49996,2.49998,2.50175,2.50218,2.5015,2.49932,2.49948,2.50054,0.000112887,18.835,19.7849,21.487,22.6174,23.5253,24.1245,23.6873,24.5773,28.1787,27.1894,17,27,19,19,22,25,27,26,24,22
