# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:06:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/8walc1ce.json
# init = 2 (Default)
# random
#   seed = 44886
# output
#   file = /home/lab5/output/code2-20230416100655_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
# Adaptation terminated
# Step size = 0.00332191
# Diagonal elements of inverse mass matrix:
# 1.07474e-05, 9.90111e-06
501.546,0.948724,0.00332191,2,3,0,-501.54,1.90185,0.00019396,14.1699,15.4233,17.7589,19.3936,20.6876,21.5853,20.9419,22.3956,28.3196,26.5844,14,13,16,17,30,14,19,26,31,29
503.219,0.963785,0.00332191,7,163,0,-498.843,1.90085,0.000211767,15.1638,16.634,19.4026,21.3606,22.9213,24.0093,23.2291,24.9951,32.2951,30.1408,13,16,20,18,20,19,22,18,44,30
503.349,0.988956,0.00332191,2,3,0,-503.091,1.90086,0.000208323,14.9634,16.3896,19.0696,20.9612,22.4669,23.5157,22.7638,24.4651,31.479,29.4121,17,17,13,18,25,18,18,28,34,34
503.554,0.988957,0.00332191,6,127,0,-502.191,1.9004,0.000200244,14.497,15.8228,18.3023,20.0442,21.4263,22.3868,21.6983,23.255,29.6308,27.7583,10,15,16,15,19,21,27,25,31,23
503.418,0.971078,0.00332191,1,1,0,-503.413,1.9004,0.000197651,14.3526,15.6474,18.0654,19.7614,21.1058,22.0395,21.3703,22.8829,29.0653,27.2516,24,19,15,21,25,34,27,24,30,30
503.471,0.999925,0.00332191,5,59,0,-503.317,1.90044,0.000198816,14.4178,15.7265,18.1721,19.8886,21.2499,22.1956,21.5178,23.0501,29.319,27.479,10,13,10,23,27,15,23,20,31,35
503.635,0.999633,0.00332191,7,199,0,-503.263,1.89981,0.000201073,14.5349,15.8699,18.3679,20.1235,21.5171,22.4858,21.7914,23.3614,29.7963,27.9058,16,15,24,16,17,28,19,19,23,27
503.123,0.918016,0.00332191,1,3,0,-503.089,1.8998,0.000193381,14.1093,15.3535,17.6711,19.2927,20.5759,21.466,20.8281,22.2694,28.1404,26.4211,12,15,17,20,29,20,20,23,27,29
502.64,0.999615,0.00332191,7,243,0,-501.114,1.90147,0.000208174,14.9641,16.3892,19.0671,20.9571,22.4614,23.5091,22.7579,24.4576,31.4636,29.3992,9,11,20,23,27,25,24,28,35,26
502.604,0.999118,0.00332191,5,47,0,-502.436,1.90152,0.000206491,14.8677,16.2718,18.9073,20.7656,22.2437,23.2727,22.5349,24.2039,31.0739,29.051,23,14,24,28,27,27,19,22,36,31
502.31,0.939784,0.00332191,5,35,0,-501.899,1.9016,0.000198627,14.424,15.732,18.1759,19.8911,21.2512,22.1961,21.5188,23.0497,29.3119,27.474,7,14,18,23,12,19,19,21,27,28
503.625,0.999935,0.00332191,7,155,0,-501.539,1.9001,0.000210648,15.087,16.5417,19.2792,21.214,22.7555,23.8299,23.0595,24.803,32.0036,29.8796,11,12,23,32,26,28,28,30,35,29
502.762,0.806031,0.00332191,6,119,0,-501.362,1.89967,0.000190403,13.946,15.1561,17.4061,18.9777,20.2199,21.0809,20.464,21.8575,27.5205,25.8642,12,11,22,25,14,18,17,19,37,30
502.182,0.920438,0.00332191,7,215,0,-499.942,1.90163,0.000213109,15.2544,16.7433,19.5491,21.535,23.1188,24.2234,23.4313,25.2243,32.6443,30.4534,17,21,17,23,18,24,29,26,31,38
502.413,0.99938,0.00332191,5,43,0,-501.942,1.90149,0.000197539,14.3619,15.6568,18.0747,19.7706,21.1149,22.0484,21.3793,22.8916,29.0725,27.2593,18,14,16,21,21,26,22,17,28,23
502.393,0.998766,0.00332191,2,3,0,-502.338,1.90149,0.000197264,14.3467,15.6383,18.0498,19.7409,21.0812,22.0119,21.3448,22.8526,29.0133,27.2062,17,16,20,37,11,11,22,14,41,27
503.629,0.999931,0.00332191,7,139,0,-500.975,1.9,0.000210666,15.0866,16.5414,19.2791,21.2141,22.7557,23.8302,23.0598,24.8034,32.0048,29.8806,17,15,23,25,17,35,21,24,35,36
503.629,0.554967,0.00332191,1,3,0,-501.043,1.9,0.000210666,15.0866,16.5414,19.2791,21.2141,22.7557,23.8302,23.0598,24.8034,32.0048,29.8806,23,19,23,22,22,19,23,27,30,32
502.436,0.984682,0.00332191,7,239,0,-500.921,1.89842,0.000203153,14.6318,15.9902,18.5351,20.326,21.7486,22.738,22.0287,23.6329,30.2185,28.282,22,15,13,18,23,30,18,23,36,28
502.167,0.996006,0.00332191,5,43,0,-502.037,1.89824,0.000205297,14.7509,16.1355,18.7327,20.5626,22.0175,23.03,22.3041,23.9461,30.6985,28.7112,13,19,22,22,28,21,25,23,21,24
501.669,0.935336,0.00332191,2,3,0,-501.581,1.89825,0.000216772,15.4196,16.9517,19.8451,21.8975,23.5366,24.6809,23.8603,25.7187,33.4319,31.1509,12,14,26,20,34,25,20,29,37,34
501.815,0.988485,0.00332191,5,59,0,-500.831,1.89842,0.000218259,15.5111,17.0634,19.9976,22.0806,23.7452,24.9078,24.074,25.9624,33.8095,31.4874,23,12,11,21,28,28,21,20,42,27
502.624,0.86565,0.00332191,6,95,0,-499.357,1.89957,0.000189628,13.903,15.1041,17.3368,18.8954,20.1271,20.9805,20.369,21.7502,27.3598,25.7197,10,7,19,17,24,32,18,21,30,24
502.476,0.987298,0.00332191,2,3,0,-502.343,1.89956,0.00022208,15.7596,17.3657,20.4085,22.5735,24.3061,25.5175,24.6486,26.6172,34.8229,32.3909,17,10,13,20,22,36,28,25,32,39
503.167,1,0.00332191,2,3,0,-502.629,1.89956,0.000216119,15.4008,16.9263,19.806,21.8479,23.4782,24.6161,23.8,25.6479,33.3136,31.0473,13,18,18,13,24,21,18,28,33,34
502.623,0.826004,0.00332191,7,139,0,-500.824,1.90068,0.000219949,15.648,17.2267,20.2138,22.3365,24.0339,25.2199,24.3693,26.2962,34.3143,31.94,17,16,24,22,18,19,23,26,28,33
503.308,0.988821,0.00332191,7,183,0,-501.2,1.89983,0.000215472,15.3666,16.8839,19.7472,21.7765,23.3965,24.527,23.7163,25.552,33.163,30.9135,12,23,27,20,18,33,32,25,31,25
503.239,0.994562,0.00332191,2,3,0,-503.092,1.89983,0.000216258,15.4133,16.941,19.8252,21.8705,23.5036,24.6435,23.826,25.6771,33.3572,31.0865,15,21,15,19,22,20,23,16,33,28
503.429,1,0.00332191,1,1,0,-503.245,1.89982,0.000213899,15.2735,16.77,19.5915,21.5895,23.1834,24.2952,23.4979,25.3029,32.7773,30.5696,21,15,19,23,27,25,20,27,34,37
503.325,0.998099,0.00332191,7,239,0,-502.707,1.89913,0.000208021,14.9202,16.3401,19.0079,20.8905,22.389,23.4325,22.6843,24.3772,31.3544,29.2986,12,20,19,21,20,20,30,37,35,31
500.651,0.560831,0.00332191,1,3,0,-500.061,1.89913,0.000230605,16.2803,18.0064,21.293,23.6431,25.5302,26.8527,25.9039,28.0554,37.085,34.3993,21,20,28,23,26,30,33,23,29,22
501.333,0.999767,0.00332191,7,131,0,-499.224,1.89963,0.000228823,16.1767,17.8779,21.1137,23.4251,25.2798,26.5789,25.6469,27.7599,36.6155,33.9835,20,18,30,16,22,26,28,37,26,40
501.282,1,0.00332191,2,7,0,-501.155,1.89961,0.000180939,13.4446,14.5508,16.5964,18.0173,19.1363,19.9098,19.3557,20.6062,25.6496,24.1803,9,16,14,23,19,17,11,16,35,23
503.561,0.891651,0.00332191,2,3,0,-499.912,1.8996,0.000210285,15.0583,16.5077,19.2345,21.1613,22.6962,23.7659,22.9989,24.7346,31.9014,29.7877,8,15,28,22,13,23,31,15,33,21
503.275,0.987609,0.00332191,6,107,0,-502.578,1.89912,0.000201868,14.5696,15.9132,18.4287,20.1975,21.6018,22.5783,21.8783,23.4611,29.9522,28.0446,11,9,16,22,19,28,28,23,35,27
503.248,0.993152,0.00332191,2,3,0,-503.193,1.89911,0.000210097,15.04,16.4863,19.2069,21.1291,22.6603,23.7273,22.9622,24.6936,31.8412,29.7334,19,19,15,18,24,20,20,33,33,30
502.52,0.981528,0.00332191,6,95,0,-501.342,1.89858,0.000198954,14.3987,15.7066,18.151,19.8668,21.2276,22.1729,21.4953,23.0271,29.2947,27.455,5,12,20,22,21,32,24,23,27,24
500.812,0.821109,0.00332191,6,79,0,-499.028,1.89813,0.000188763,13.8367,15.0265,17.2367,18.779,19.9973,20.8413,20.2366,21.6024,27.1454,25.5253,14,14,22,16,19,18,16,22,19,26
501.254,1,0.00332191,1,1,0,-500.84,1.89813,0.000192461,14.0358,15.2673,17.5602,19.1636,20.432,21.3116,20.6812,22.1053,27.9019,26.2051,17,14,19,15,29,19,16,22,38,35
502.866,0.998287,0.00332191,6,79,0,-500.953,1.8987,0.000204718,14.7246,16.1027,18.6867,20.5068,21.9535,22.9601,22.2385,23.8708,30.5806,28.6063,13,16,10,22,27,10,17,20,28,24
503.548,0.960775,0.00332191,7,243,0,-501.243,1.90027,0.000199226,14.4382,15.7515,18.2064,19.93,21.297,22.2468,21.566,23.105,29.4035,27.5545,19,27,19,19,14,27,23,24,31,30
502.905,0.868609,0.00332191,2,3,0,-502.296,1.90028,0.000191333,14.0048,15.2261,17.4984,19.0864,20.3421,21.2125,20.5887,21.9979,27.7284,26.0517,13,16,13,21,20,18,27,24,18,24
502.481,0.929729,0.00332191,6,103,0,-500.768,1.90104,0.000218546,15.569,17.1292,20.0789,22.1733,23.8471,25.0162,24.1777,26.0769,33.9704,31.6344,21,20,11,21,23,23,25,33,36,20
503.189,1,0.00332191,2,3,0,-502.566,1.90103,0.00020245,14.6303,15.9836,18.5181,20.3008,21.7165,22.701,21.9953,23.5913,30.1396,28.2147,8,14,22,28,28,17,23,25,33,22
501.013,0.779686,0.00332191,2,3,0,-500.695,1.90102,0.000228052,16.1511,17.8436,21.0614,23.3589,25.2019,26.4925,25.5665,27.6656,36.457,33.8449,18,22,14,23,34,25,26,24,33,32
501.969,0.999662,0.00332191,6,127,0,-498.557,1.9003,0.000184508,13.6407,14.7861,16.9086,18.386,19.5511,20.3573,19.7797,21.0836,26.3574,24.8188,14,12,18,23,21,29,20,22,31,28
503.463,0.721777,0.00332191,2,3,0,-498.633,1.90029,0.000213016,15.2286,16.7142,19.5138,21.4953,23.0754,24.1774,23.3872,25.176,32.5781,30.3925,14,19,22,30,25,34,27,20,36,45
503.38,0.988108,0.00332191,2,3,0,-503.264,1.9003,0.000196587,14.2922,15.5743,17.9671,19.6444,20.9734,21.8961,21.2348,22.7294,28.8332,27.0434,18,17,19,26,16,23,19,21,35,24
502.792,0.933329,0.00332191,7,155,0,-502.009,1.8992,0.000217748,15.4927,17.0393,19.9619,22.0361,23.6933,24.8506,24.0206,25.9003,33.7078,31.3979,14,16,26,20,21,29,23,18,26,34
502.217,0.869052,0.00332191,1,1,0,-502.155,1.8992,0.000222375,15.772,17.3817,20.4316,22.6021,24.3393,25.554,24.6827,26.6568,34.8871,32.4475,16,14,20,29,26,22,21,22,33,34
502.763,0.983755,0.00332191,7,159,0,-501.062,1.90041,0.000190431,13.9579,15.1691,17.4215,18.9947,20.2382,21.1001,20.4825,21.8775,27.5467,25.8885,17,18,17,21,17,23,27,25,30,30
502.339,0.992157,0.00332191,7,199,0,-501.913,1.90093,0.000220585,15.6904,17.2782,20.2836,22.4201,24.129,25.3232,24.4666,26.4071,34.4856,32.0927,13,19,24,24,21,22,19,21,34,37
501.855,0.95026,0.00332191,7,135,0,-501.277,1.89943,0.000184777,13.6429,14.7902,16.9167,18.397,19.5646,20.3725,19.7936,21.1004,26.3871,24.8445,14,19,16,15,19,20,16,20,23,18
503.505,0.994436,0.00332191,2,7,0,-501.929,1.89944,0.00020967,15.0202,16.4615,19.172,21.0867,22.6116,23.6741,22.9123,24.6362,31.7508,29.6531,16,14,15,18,21,23,28,27,32,34
503.725,0.999702,0.00332191,7,211,0,-502.817,1.90014,0.000206776,14.8636,16.2692,18.9083,20.7693,22.2498,23.2805,22.5416,24.2134,31.0968,29.0697,18,16,16,21,26,19,29,25,28,18
503.44,0.965426,0.00332191,7,187,0,-503.137,1.89969,0.000197793,14.3502,15.6457,18.0653,19.7626,21.1081,22.0425,21.3728,22.8866,29.0751,27.2595,8,21,19,18,31,27,15,25,28,27
503.128,0.980549,0.00332191,7,207,0,-502.774,1.90084,0.000197244,14.3363,15.6269,18.0364,19.726,21.0652,21.9951,21.3286,22.835,28.9902,27.1848,17,10,20,13,28,14,21,23,35,22
503.621,0.943255,0.00332191,7,219,0,-502.037,1.89993,0.000200229,14.4894,15.8144,18.2924,20.0332,21.4145,22.3744,21.6863,23.242,29.6137,27.7424,13,15,14,24,25,28,18,21,29,27
503.666,0.992281,0.00332191,2,3,0,-503.514,1.89993,0.00020959,15.0229,16.4638,19.1736,21.0877,22.612,23.6741,22.9126,24.6359,31.7473,29.6506,16,19,19,18,21,24,22,24,44,33
503.349,0.981286,0.00332191,7,147,0,-502.877,1.89948,0.000197844,14.3499,15.6458,18.0661,19.7639,21.1098,22.0446,21.3746,22.889,29.0799,27.2636,18,12,12,20,23,25,25,29,29,20
501.796,0.850649,0.00332191,2,7,0,-501.706,1.89948,0.000226098,16.005,17.6671,20.8234,23.0745,24.8789,26.1418,25.2358,27.2892,35.8761,33.3268,18,20,22,32,31,19,25,30,37,33
502.789,1,0.00332191,2,3,0,-501.909,1.89949,0.000219449,15.5992,17.1692,20.139,22.2488,23.9356,25.114,24.2688,26.1832,34.1463,31.7888,13,17,22,33,23,21,19,31,42,33
502.64,0.999702,0.00332191,6,95,0,-501.803,1.89878,0.000196676,14.2754,15.5566,17.9478,19.6241,20.9523,21.8745,21.2136,22.7074,28.8084,27.0193,12,25,16,17,20,24,18,22,29,22
501.455,0.983651,0.00332191,6,79,0,-500.882,1.89817,0.000193774,14.1077,15.3543,17.6771,19.3027,20.5893,21.4818,20.8422,22.2875,28.1766,26.4517,10,12,25,18,21,24,24,22,28,29
501.492,0.976081,0.00332191,4,23,0,-500.81,1.89806,0.000196661,14.2644,15.5445,17.9337,19.6085,20.9356,21.857,21.1966,22.6891,28.7848,26.9972,15,15,23,18,16,27,15,23,36,28
501.735,0.905135,0.00332191,2,7,0,-500.228,1.89804,0.000209548,14.9921,16.4298,19.1335,21.0431,22.5639,23.6236,22.8638,24.5831,31.6776,29.5859,14,12,22,17,19,24,24,34,28,29
500.827,0.848334,0.00332191,2,3,0,-500.261,1.89805,0.000221066,15.6744,17.2642,20.2742,22.4146,24.1269,25.3238,24.4653,26.4101,34.5095,32.11,12,21,19,28,18,17,26,32,38,27
501.126,1,0.00332191,1,1,0,-500.768,1.89805,0.000218532,15.5217,17.0771,20.0176,22.1055,23.7741,24.9395,24.1037,25.9969,33.8656,31.5369,16,14,24,20,26,23,19,22,36,31
501.355,0.998773,0.00332191,5,47,0,-500.414,1.89785,0.000202782,14.6026,15.9557,18.4901,20.2732,21.6895,22.6744,21.9683,23.565,30.1182,28.1916,22,17,15,19,26,24,14,29,28,29
501.393,0.929336,0.00332191,2,3,0,-500.844,1.89785,0.00020582,14.775,16.1655,18.7747,20.6136,22.0759,23.0938,22.3641,24.0148,30.8061,28.8069,8,18,14,15,23,22,21,22,26,30
501.576,0.926871,0.00332191,6,71,0,-500.658,1.89817,0.000216213,15.3851,16.9096,19.7879,21.8288,23.4584,24.5959,23.7801,25.6273,33.2906,31.0249,20,16,24,23,24,17,27,19,33,22
502.674,0.999325,0.00332191,7,199,0,-498.82,1.90147,0.000206072,14.843,16.2417,18.8667,20.717,22.1886,23.2129,22.4785,24.1398,30.9759,28.9633,17,14,21,26,29,22,28,29,33,26
503.239,0.908398,0.00332191,7,143,0,-501.539,1.90027,0.000216036,15.4069,16.9323,19.8118,21.8534,23.4835,24.6213,23.8053,25.6529,33.3167,31.051,18,30,14,21,23,24,29,21,31,35
502.99,0.94466,0.00332191,7,167,0,-501.825,1.89973,0.000218513,15.5467,17.1044,20.0493,22.1403,23.8114,24.9786,24.1415,26.0375,33.9178,31.5857,23,15,23,19,25,26,33,23,33,28
503.651,0.975918,0.00332191,2,3,0,-502.781,1.89973,0.000208967,14.9838,16.4166,19.11,21.0117,22.5259,23.5807,22.8244,24.5358,31.5945,29.5139,15,12,22,26,22,26,20,25,23,37
503.682,0.932282,0.00332191,2,3,0,-503.105,1.89972,0.000203711,14.6825,16.0495,18.6115,20.4148,21.8477,22.8445,22.1299,23.746,30.3837,28.4314,10,15,11,21,20,26,24,21,28,22
503.552,0.732787,0.00332191,2,3,0,-501.477,1.89972,0.00019962,14.4523,15.7696,18.2326,19.9621,21.3342,22.2875,21.6042,23.1491,29.4736,27.6166,12,23,14,18,25,24,23,22,25,28
503.164,0.863751,0.00332191,6,123,0,-501.564,1.90027,0.000216833,15.4544,16.9904,19.8914,21.9492,23.5927,24.74,23.9172,25.7805,33.5148,31.2275,11,18,21,19,32,21,32,25,29,34
502.834,0.941825,0.00332191,2,3,0,-502.619,1.90028,0.000190702,13.9707,15.1848,17.4429,19.0204,20.2675,21.1318,20.5124,21.9116,27.5986,25.935,14,22,22,20,19,20,22,22,25,25
502.652,0.97993,0.00332191,2,3,0,-502.264,1.9003,0.000221179,15.7165,17.3114,20.3313,22.4789,24.1971,25.398,24.5366,26.488,34.6161,32.208,12,18,25,31,28,26,26,36,33,28
503.625,0.99936,0.00332191,6,127,0,-502.02,1.90006,0.00020025,14.4924,15.8178,18.2966,20.038,21.4197,22.38,21.6917,23.2479,29.622,27.75,18,15,17,20,14,22,18,12,34,32
503.212,0.839807,0.00332191,5,59,0,-501.792,1.90027,0.000194392,14.1712,15.4276,17.7695,19.409,20.7069,21.6075,20.9621,22.4205,28.366,26.6241,11,19,18,20,15,23,22,26,27,28
503.596,0.937101,0.00332191,2,7,0,-502.572,1.90028,0.000210594,15.0865,16.5408,19.2774,21.2115,22.7524,23.8263,23.0562,24.799,31.9963,29.8733,20,11,18,20,21,26,17,22,30,34
503.147,0.997733,0.00332191,7,135,0,-502.789,1.90096,0.000211346,15.1407,16.6057,19.3636,21.3136,22.8676,23.9509,23.1742,24.9323,32.1976,30.0539,17,18,27,26,21,20,25,21,38,22
503.111,0.997948,0.00332191,2,3,0,-503.074,1.90097,0.000198751,14.4218,15.7304,18.1757,19.892,21.2531,22.1986,21.5209,23.0529,29.3203,27.4808,9,23,18,24,17,22,25,25,30,20
503.261,0.922693,0.00332191,2,3,0,-502.474,1.90096,0.000208183,14.9569,16.3814,19.0581,20.9473,22.451,23.4983,22.7474,24.4464,31.4495,29.3859,13,9,23,21,24,14,24,28,23,26
503.075,1,0.00332191,8,271,0,-502.392,1.89888,0.000207904,14.9097,16.3278,18.9919,20.8719,22.3681,23.4101,22.663,24.3533,31.3192,29.2668,12,12,18,25,21,23,23,19,31,24
503.085,0.999956,0.00332191,3,7,0,-503.071,1.89888,0.000204513,14.7157,16.0914,18.6709,20.4875,21.9314,22.936,22.2158,23.8448,30.5396,28.5699,12,12,16,15,19,37,17,21,25,27
503.602,0.99892,0.00332191,7,167,0,-501.336,1.90053,0.000204257,14.7254,16.1002,18.6776,20.4925,21.9348,22.9383,22.2189,23.846,30.5317,28.5649,15,14,14,23,29,22,25,23,29,28
503.113,0.868229,0.00332191,7,175,0,-500.577,1.8992,0.000214048,15.2728,16.7703,19.594,21.5937,23.1891,24.302,23.5039,25.3107,32.7933,30.583,17,16,17,27,27,19,22,26,34,24
503.312,1,0.00332191,2,3,0,-503.116,1.89921,0.000200693,14.5049,15.8345,18.3218,20.0696,21.4567,22.4208,21.7297,23.2923,29.6944,27.8139,16,22,19,16,24,21,22,44,31,21
503.459,0.977104,0.00332191,5,43,0,-502.991,1.89927,0.000206255,14.8208,16.2188,18.8425,20.6922,22.1633,23.1874,22.4532,24.1141,30.9498,28.9372,16,16,13,18,20,23,24,14,31,34
503.663,0.999908,0.00332191,6,127,0,-503.255,1.89963,0.000205402,14.7774,16.1652,18.7686,20.6031,22.0616,23.0767,22.3489,23.9951,30.7652,28.7726,11,10,22,20,27,19,18,32,28,25
503.724,0.997585,0.00332191,6,127,0,-503.551,1.89985,0.000204861,14.7498,16.1312,18.7218,20.5466,21.9972,23.0065,22.2829,23.9197,30.6485,28.6685,14,25,19,23,22,24,20,23,34,25
503.506,0.978273,0.00332191,7,151,0,-503.283,1.90031,0.000198604,14.4041,15.7101,18.1503,19.8629,21.221,22.1643,21.4882,23.0167,29.269,27.434,14,21,26,25,25,26,27,22,29,26
503.382,0.996041,0.00332191,7,231,0,-503.149,1.90084,0.000203182,14.6689,16.0309,18.5828,20.3785,21.805,22.7972,22.0859,23.6944,30.2983,28.3564,19,8,18,21,29,25,34,29,21,31
503.554,0.999093,0.00332191,7,203,0,-502.786,1.89947,0.00020847,14.9511,16.3772,19.0572,20.949,22.455,23.5039,22.7519,24.4536,31.4697,29.4021,14,22,22,25,27,28,28,19,31,35
503.348,0.919403,0.00332191,6,75,0,-502.532,1.89935,0.000211947,15.1515,16.6218,19.3909,21.3495,22.9107,23.9992,23.2187,24.9854,32.2896,30.1339,16,16,18,23,25,23,21,25,24,27
502.855,0.896637,0.00332191,7,143,0,-500.006,1.8989,0.000213613,15.2425,16.7339,19.5453,21.5357,23.1234,24.2309,23.4367,25.2346,32.6775,30.4793,22,21,22,20,24,17,29,30,40,32
502.669,0.941794,0.00332191,2,3,0,-502.278,1.89891,0.000195008,14.1856,15.4475,17.8003,19.4481,20.7529,21.6584,21.0095,22.4759,28.4573,26.7045,21,14,16,19,27,14,20,26,15,24
502.942,1,0.00332191,1,1,0,-502.725,1.89891,0.000198917,14.4014,15.7093,18.1535,19.8693,21.2299,22.1752,21.4977,23.0294,29.2962,27.4567,10,18,20,19,27,33,25,23,34,29
503.493,0.996335,0.00332191,7,171,0,-502.095,1.90043,0.000199191,14.4386,15.7518,18.2062,19.9294,21.2962,22.2457,21.5651,23.1038,29.4006,27.5521,16,10,11,17,24,24,19,27,29,27
503.452,0.998956,0.00332191,7,163,0,-502.392,1.89927,0.000204161,14.7014,16.0734,18.6452,20.456,21.8951,22.8963,22.1785,23.8019,30.4717,28.5096,22,12,17,18,23,21,27,22,36,33
502.439,0.818395,0.00332191,2,3,0,-502.236,1.89928,0.000189574,13.896,15.0962,17.327,18.8843,20.1149,20.9676,20.3566,21.7366,27.3409,25.7023,12,23,14,11,18,14,16,23,32,30
503.583,0.998871,0.00332191,6,123,0,-500.917,1.89957,0.000201915,14.5788,15.9236,18.4413,20.2118,21.6175,22.5948,21.8942,23.4785,29.9762,28.0665,15,17,15,22,14,28,22,17,35,24
502.591,0.900064,0.00332191,2,3,0,-502.551,1.89957,0.000221293,15.712,17.3073,20.3282,22.4766,24.1954,25.3969,24.5351,26.4875,34.6202,32.2106,8,17,22,26,30,21,28,27,41,30
503.484,0.765207,0.00332191,4,31,0,-499.648,1.89971,0.00019841,14.3847,15.6876,18.1218,19.8299,21.1844,22.1251,21.4508,22.9751,29.2093,27.3798,18,11,15,25,15,18,20,17,23,25
502.417,0.97128,0.00332191,7,151,0,-501.418,1.89844,0.000210262,15.0396,16.487,19.21,21.1341,22.6669,23.7351,22.9692,24.7025,31.859,29.7484,14,17,21,25,25,24,22,23,40,21
502.723,0.992983,0.00332191,6,71,0,-502.112,1.89867,0.000210889,15.0795,16.5352,19.275,21.2117,22.7549,23.8304,23.0592,24.8047,32.0151,29.888,17,11,22,24,27,24,20,28,32,25
503.448,0.993201,0.00332191,7,219,0,-500.634,1.90045,0.000212331,15.1907,16.6677,19.4498,21.4181,22.9873,24.0815,23.2969,25.0729,32.4178,30.2497,16,13,25,12,23,22,19,27,34,37
503.674,0.926159,0.00332191,7,135,0,-502.499,1.89967,0.000206522,14.842,16.2438,18.8753,20.7306,22.2065,23.2339,22.4973,24.1637,31.0235,29.0035,13,15,18,19,17,35,23,19,34,38
503.496,0.922522,0.00332191,5,43,0,-502.954,1.8998,0.000212802,15.2084,16.6906,19.4832,21.4594,23.0353,24.1342,23.3462,25.13,32.5101,30.3313,22,11,23,18,22,20,22,32,30,22
503.622,0.984873,0.00332191,7,167,0,-502.999,1.9005,0.000204902,14.7617,16.1444,18.7377,20.5645,22.0166,23.0271,22.3027,23.9412,30.6776,28.6954,15,11,15,17,26,22,19,31,37,27
502.954,0.974289,0.00332191,6,99,0,-502.513,1.90107,0.000212694,15.2215,16.7042,19.4975,21.4741,23.0502,24.1493,23.3612,25.1452,32.5256,30.3467,18,14,18,19,22,20,22,26,32,33
503.142,0.98753,0.00332191,2,3,0,-502.851,1.90107,0.000208324,14.9667,16.3932,19.0739,20.9659,22.472,23.521,22.7689,24.4707,31.4861,29.4188,7,16,15,24,28,37,25,21,36,31
503.113,0.993352,0.00332191,1,1,0,-503.109,1.90107,0.000209331,15.0251,16.4643,19.1706,21.0819,22.6039,23.6643,22.904,24.6244,31.7226,29.63,11,12,13,15,22,20,22,18,37,38
502.002,0.889907,0.00332191,5,39,0,-501.554,1.90136,0.000219345,15.6222,17.1937,20.1662,22.2778,23.9659,25.1453,24.2994,26.2154,34.1839,31.8248,10,22,20,22,25,28,17,30,30,40
501.54,0.908367,0.00332191,2,3,0,-500.888,1.90138,0.000187405,13.8091,14.9876,17.1752,18.7005,19.9047,20.7386,20.1411,21.4904,26.9603,25.3625,18,11,25,13,17,18,21,28,30,25
500.983,0.894086,0.00332191,1,1,0,-500.791,1.90138,0.000183723,13.614,14.7521,16.8601,18.3268,19.483,20.2829,19.7098,21.0034,26.2322,24.7072,10,10,13,19,33,18,18,20,22,20
502.628,0.980113,0.00332191,4,19,0,-500.583,1.90142,0.000210893,15.1212,16.581,19.3284,21.2705,22.818,23.8965,23.1232,24.8735,32.1041,29.9711,16,13,21,17,25,20,16,16,32,26
502.27,0.960768,0.00332191,2,7,0,-502.261,1.90142,0.000194272,14.1808,15.4373,17.7791,19.4184,20.7162,21.6166,20.9713,22.4294,28.3731,26.6318,9,15,18,26,11,9,20,23,21,22
502.232,0.99183,0.00332191,1,1,0,-502.134,1.90142,0.000193833,14.1568,15.4082,17.7399,19.3717,20.6634,21.5594,20.9172,22.3682,28.2807,26.5489,21,21,13,27,16,24,22,29,27,18
500.907,0.733526,0.00332191,5,35,0,-498.211,1.90156,0.000224811,15.9588,17.6062,20.7322,22.9599,24.7447,25.9935,25.0977,27.1278,35.6084,33.092,12,20,20,16,30,20,23,31,37,32
502.493,0.991055,0.00332191,1,3,0,-501.023,1.90157,0.000208517,14.9853,16.4149,19.1018,20.9985,22.5084,23.56,22.806,24.5122,31.5469,29.4738,16,9,25,16,22,14,21,25,34,29
