# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:23:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/lked0s8o.json
# init = 2 (Default)
# random
#   seed = 63975
# output
#   file = /home/lab5/output/code2-20230416112305_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
# Adaptation terminated
# Step size = 0.00334764
# Diagonal elements of inverse mass matrix:
# 1.06909e-05, 9.90109e-06
501.138,0.796144,0.00334764,1,1,0,-501.002,1.89896,0.000227501,16.0836,17.7648,20.9599,23.2405,25.0696,26.3503,25.4315,27.5143,36.2334,33.6434,15,27,20,25,26,28,27,32,43,32
499.482,0.644799,0.00334764,1,1,0,-499.112,1.89896,0.000234781,16.5422,18.3295,21.741,24.1864,26.1532,27.5331,26.5429,28.7891,38.2477,35.4295,16,27,24,24,31,28,39,31,44,30
503.566,0.999419,0.00334764,6,111,0,-498.941,1.90006,0.000198994,14.4223,15.7326,18.1815,19.9005,21.2639,22.2111,21.5322,23.0669,29.3468,27.5034,18,16,13,22,21,15,19,18,20,36
503.121,0.94968,0.00334764,7,151,0,-502.636,1.90035,0.000193626,14.1304,15.3781,17.7025,19.3291,20.6165,21.5095,20.8695,22.3156,28.207,26.4816,15,13,10,18,20,25,14,21,15,25
502.479,0.959696,0.00334764,7,195,0,-501.534,1.89953,0.000221972,15.7526,17.3572,20.3968,22.5594,24.2901,25.5001,24.6322,26.5985,34.7939,32.3651,12,13,15,28,29,28,25,16,33,33
501.73,0.993468,0.00334764,7,231,0,-499.81,1.89858,0.000190133,13.9163,15.1219,17.3635,18.929,20.1662,21.0236,20.4092,21.797,27.4353,25.7864,12,22,20,13,22,29,20,26,32,21
503.655,0.996221,0.00334764,7,215,0,-500.152,1.89965,0.000203625,14.6766,16.0424,18.6021,20.4038,21.8353,22.831,22.1172,23.7316,30.3621,28.4121,23,17,21,21,20,24,18,20,35,30
502.135,0.846397,0.00334764,6,111,0,-501.035,1.89904,0.000188842,13.8534,15.0452,17.2592,18.8042,20.0247,20.8702,20.2643,21.6326,27.1859,25.5628,14,21,18,17,19,20,20,19,22,29
502.388,0.999148,0.00334764,4,31,0,-501.874,1.89909,0.000190462,13.9411,15.1511,17.4012,18.9729,20.2152,21.0762,20.4592,21.8529,27.5167,25.8601,13,22,27,23,21,19,33,19,34,22
503.249,0.999264,0.00334764,4,23,0,-502.326,1.89903,0.000206409,14.8261,16.2256,18.8525,20.7046,22.1778,23.2033,22.4681,24.1314,30.9777,28.9618,17,15,18,14,22,25,17,18,27,30
502.93,0.94711,0.00334764,3,15,0,-502.713,1.89901,0.000197044,14.299,15.5848,17.9852,19.6683,21.0021,21.9282,21.2645,22.7648,28.8941,27.0964,17,14,23,24,20,21,26,18,20,33
502.918,0.999179,0.00334764,2,3,0,-502.854,1.89901,0.000196881,14.29,15.5739,17.9704,19.6506,20.9821,21.9066,21.244,22.7416,28.859,27.0649,16,18,14,19,31,31,15,20,45,32
502.341,0.925189,0.00334764,5,43,0,-501.695,1.89912,0.000220964,15.685,17.275,20.2855,22.426,24.1384,25.3352,24.4768,26.4215,34.5202,32.121,13,17,27,19,21,23,28,17,24,35
502.579,0.994362,0.00334764,7,207,0,-501.395,1.90023,0.000221834,15.7553,17.3591,20.3971,22.5583,24.2878,25.4969,24.6296,26.5945,34.7828,32.3562,19,25,18,24,34,24,22,21,32,41
503.36,0.834823,0.00334764,6,119,0,-499.298,1.89965,0.000196797,14.2945,15.5783,17.9744,19.6543,20.9854,21.9096,21.2472,22.7444,28.8596,27.0662,17,13,32,17,20,25,20,26,45,20
502.541,0.932964,0.00334764,7,143,0,-502.095,1.90029,0.000221988,15.7656,17.3717,20.4141,22.5787,24.311,25.5221,24.6534,26.6216,34.8248,32.3936,10,18,15,22,26,35,18,27,40,39
502.406,0.969738,0.00334764,7,207,0,-499.53,1.8984,0.000203567,14.6549,16.0184,18.5734,20.3717,21.8006,22.7945,22.082,23.6934,30.311,28.3648,17,23,25,18,15,16,31,18,26,22
502.195,0.944099,0.00334764,4,31,0,-501.768,1.89845,0.000196988,14.2879,15.5723,17.97,19.6512,20.9835,21.9085,21.2455,22.744,28.8658,27.0704,12,16,16,10,20,31,14,17,28,28
502.969,0.996854,0.00334764,6,67,0,-502.134,1.89878,0.000206935,14.8525,16.2582,18.8977,20.7592,22.2401,23.2712,22.532,24.2044,31.0912,29.063,14,15,15,21,13,17,22,31,32,27
502.52,0.930788,0.00334764,2,3,0,-502.382,1.89878,0.000216137,15.39,16.9145,19.7925,21.8331,23.4624,24.5997,23.7841,25.6309,33.2923,31.0272,20,20,24,17,20,27,24,33,28,16
502.72,0.997635,0.00334764,5,39,0,-502.249,1.89869,0.000211583,15.1203,16.585,19.3428,21.293,22.8474,23.931,23.154,24.9126,32.1814,30.0365,10,17,14,23,28,19,15,18,37,28
503.197,0.899518,0.00334764,7,143,0,-501.31,1.90032,0.000216336,15.4255,16.955,19.8428,21.8906,23.5257,24.6672,23.8486,25.7022,33.3929,31.119,24,28,15,31,16,21,19,29,25,39
503.659,0.992227,0.00334764,6,111,0,-502.76,1.90018,0.000201439,14.5609,15.9007,18.4085,20.1714,21.5709,22.5438,21.8464,23.4233,29.8885,27.9888,13,22,18,23,18,21,22,16,29,22
503.575,0.973783,0.00334764,2,3,0,-503.398,1.90018,0.000199415,14.4475,15.763,18.2222,19.9489,21.3186,22.2703,21.5881,23.1303,29.4423,27.5892,12,13,26,19,19,22,21,24,24,32
503.596,0.99974,0.00334764,6,123,0,-503.418,1.90005,0.000211356,15.1275,16.5913,19.3469,21.2954,22.8482,23.9306,23.1545,24.9112,32.1708,30.0288,11,19,16,19,21,15,28,25,34,36
503.723,0.99884,0.00334764,6,87,0,-503.563,1.89993,0.000207266,14.8886,16.3002,18.951,20.8209,22.3087,23.3446,22.6019,24.2823,31.2038,29.165,11,17,18,15,29,28,22,19,23,27
500.249,0.613392,0.00334764,2,3,0,-498.882,1.89992,0.000233808,16.496,18.2706,21.6557,24.0809,26.0307,27.3983,26.417,28.6429,38.0086,35.2192,17,23,23,18,19,22,24,28,35,29
503.647,1,0.00334764,2,3,0,-500.256,1.89991,0.000210081,15.0511,16.4982,19.2206,21.1441,22.6762,23.7439,22.9783,24.7108,31.8628,29.7536,8,25,25,19,28,28,30,27,35,24
503.014,0.918256,0.00334764,2,3,0,-502.94,1.8999,0.000218581,15.5534,17.1124,20.0597,22.1524,23.825,24.9932,24.1553,26.053,33.9408,31.6064,18,14,25,25,29,24,12,25,24,26
503.055,1,0.00334764,6,75,0,-502.898,1.90017,0.00019253,14.0681,15.3029,17.602,19.2099,20.4818,21.3639,20.7317,22.1598,27.9731,26.2713,8,23,9,8,19,15,16,19,27,26
502.882,0.974949,0.00334764,6,75,0,-502.446,1.90004,0.000219739,15.6254,17.2002,20.1796,22.2966,23.9892,25.1719,24.3236,26.2451,34.2389,31.872,16,13,19,27,20,26,21,26,36,22
503.226,1,0.00334764,2,3,0,-502.71,1.90003,0.000194212,14.1579,15.4119,17.7491,19.3851,20.6803,21.5788,20.9348,22.3899,28.3211,26.5836,15,10,25,15,22,18,15,25,35,20
503.069,0.996884,0.00334764,7,171,0,-502.841,1.89956,0.000193695,14.1231,15.3706,17.6948,19.3213,20.6086,21.5016,20.8616,22.3077,28.1994,26.4738,21,9,18,26,25,17,14,19,24,25
503.172,0.999082,0.00334764,7,207,0,-502.022,1.90043,0.000216153,15.4164,16.9436,19.8267,21.8711,23.5034,24.6427,23.8256,25.6758,33.3513,31.082,11,15,20,18,16,33,20,29,39,19
503.653,1,0.00334764,2,3,0,-503.199,1.90043,0.000204824,14.7562,16.1379,18.7291,20.5542,22.0051,23.0146,22.2908,23.9279,30.6576,28.6774,15,19,20,20,21,30,28,25,40,29
503.654,0.980984,0.00334764,3,15,0,-503.496,1.90041,0.000206789,14.8683,16.2745,18.9146,20.7764,22.2575,23.2886,22.5494,24.2219,31.1081,29.0802,10,23,20,18,24,18,25,23,31,33
503.578,0.949957,0.00334764,7,139,0,-503.015,1.89997,0.000211721,15.1477,16.6161,19.381,21.3364,22.895,23.9816,23.2024,24.9659,32.2557,30.1045,12,13,20,17,22,15,31,28,33,17
503.638,0.875668,0.00334764,2,7,0,-502.309,1.89995,0.000200615,14.5113,15.8409,18.3282,20.076,21.4629,22.4269,21.7359,23.2983,29.6993,27.8191,15,8,24,26,18,27,17,23,22,28
502.173,0.830047,0.00334764,7,175,0,-500.849,1.90065,0.000186828,13.7682,14.9395,17.1129,18.6278,19.8235,20.6514,20.0582,21.3976,26.8252,25.2401,11,8,22,20,16,11,17,20,29,17
503.348,0.973923,0.00334764,4,19,0,-501.652,1.90058,0.000197865,14.367,15.6645,18.088,19.788,21.1357,22.0717,21.4009,22.9173,29.1166,27.2978,17,14,18,20,22,24,30,21,28,34
501.591,0.796049,0.00334764,7,139,0,-500.457,1.89949,0.000182971,13.5489,14.6768,16.7649,18.217,19.3615,20.153,19.5859,20.866,26.0369,24.5292,15,15,23,18,23,14,21,20,24,18
502.927,1,0.00334764,2,3,0,-501.636,1.89948,0.000218175,15.5224,17.0752,20.0102,22.0937,23.7586,24.9214,24.0874,25.9762,33.824,31.5018,14,21,16,31,31,24,22,25,46,40
503.038,0.996169,0.00334764,2,3,0,-502.719,1.89949,0.00019378,14.1266,15.375,17.7009,19.3287,20.6171,21.5109,20.8704,22.3177,28.2149,26.4877,12,15,11,13,21,15,11,20,27,30
503.52,0.951924,0.00334764,2,3,0,-502.556,1.89948,0.000209895,15.0339,16.4781,19.1945,21.1136,22.6421,23.7072,22.9435,24.6718,31.8053,29.7018,15,16,14,21,17,27,29,21,33,27
502.598,0.907539,0.00334764,7,131,0,-501.739,1.89933,0.000190579,13.9508,15.1624,17.4156,18.9896,20.2338,21.0962,20.4782,21.8741,27.5473,25.8879,11,20,22,21,18,22,22,21,26,28
503.387,0.908634,0.00334764,6,91,0,-500.865,1.89962,0.000213676,15.2572,16.7505,19.5656,21.5587,23.1486,24.2576,23.4623,25.2627,32.7164,30.515,18,25,22,21,31,30,23,29,34,32
502.317,0.999315,0.00334764,7,163,0,-501.778,1.90159,0.000211805,15.1772,16.6491,19.4206,21.3809,22.9433,24.0326,23.2515,25.0195,32.3282,30.1713,17,22,23,26,14,27,19,22,29,37
501.875,0.81983,0.00334764,2,3,0,-500.921,1.90159,0.000192737,14.0994,15.3384,17.6455,19.2591,20.5357,21.421,20.7865,22.22,28.056,26.3475,13,13,20,18,21,25,20,25,21,35
502.012,0.999202,0.00334764,4,23,0,-501.645,1.90165,0.000214891,15.3601,16.8724,19.7254,21.7468,23.36,24.4857,23.6784,25.5061,33.0802,30.8421,15,19,16,21,26,26,20,31,39,30
502.427,0.994425,0.00334764,5,63,0,-501.309,1.90134,0.000194943,14.2165,15.4807,17.8378,19.4885,20.7956,21.7026,21.0525,22.5215,28.5128,26.7571,13,20,18,21,13,18,27,24,27,23
502.713,0.941904,0.00334764,1,3,0,-501.853,1.90134,0.0002113,15.1438,16.6088,19.3666,21.3164,22.8703,23.9535,23.1768,24.9348,32.199,30.0557,12,16,20,10,22,14,24,24,37,33
501.969,0.910962,0.00334764,2,7,0,-501.909,1.90135,0.000190417,13.9702,15.1824,17.4366,19.0111,20.2556,21.1181,20.5,21.8961,27.5696,25.9103,18,22,25,23,20,14,22,19,29,32
500.442,0.948735,0.00334764,6,123,0,-496.618,1.90236,0.000216645,15.4755,17.0122,19.9142,21.9725,23.6162,24.7637,23.9407,25.8043,33.5381,31.2511,15,16,13,22,30,31,26,27,27,26
499.97,0.999984,0.00334764,5,63,0,-498.755,1.90263,0.000195729,14.2781,15.5532,17.9315,19.5978,20.9177,21.8339,21.1773,22.6611,28.7168,26.9417,11,13,14,18,15,23,22,28,43,28
500.572,0.987365,0.00334764,5,35,0,-499.817,1.90253,0.000206344,14.8744,16.2779,18.9125,20.7699,22.2472,23.2756,22.5383,24.2063,31.0714,29.05,18,17,13,24,22,22,17,19,27,34
500.62,0.91702,0.00334764,2,7,0,-499.872,1.90251,0.000205164,14.8064,16.1952,18.8003,20.6356,22.0946,23.11,22.3821,24.0287,30.7994,28.8068,13,16,23,25,22,18,17,31,41,28
500.158,0.935631,0.00334764,2,3,0,-500.051,1.90251,0.000194212,14.193,15.4502,17.7931,19.4333,20.7316,21.6324,20.9868,22.4455,28.3915,26.6496,17,13,13,19,27,13,23,34,19,25
499.825,0.807706,0.00334764,2,7,0,-498.062,1.90252,0.000218787,15.6065,17.1723,20.1329,22.2354,23.9159,25.0897,24.2478,26.1546,34.0816,31.7354,14,11,22,19,29,22,16,18,30,41
498.959,0.996021,0.00334764,5,51,0,-497.912,1.90286,0.000218362,15.5862,17.1468,20.0968,22.1912,23.8649,25.0339,24.1955,26.0944,33.9856,31.6504,24,17,17,12,28,29,25,22,36,26
501.363,0.999997,0.00334764,6,111,0,-496.453,1.90191,0.000216988,15.4891,17.0297,19.9396,22.004,23.6528,24.8039,23.9783,25.8479,33.6087,31.3134,24,12,24,27,28,24,17,20,27,40
501.591,0.986134,0.00334764,5,47,0,-500.715,1.90208,0.00020759,14.9393,16.358,19.0227,20.9027,22.3988,23.4406,22.6936,24.3836,31.3463,29.2951,11,13,20,19,13,28,28,19,29,32
499.844,0.665173,0.00334764,7,151,0,-495.522,1.89993,0.000173757,13.0809,14.1128,16.0131,17.3274,18.3596,19.0717,18.5617,19.7118,24.3241,22.9845,16,12,12,22,16,22,21,24,25,16
500.999,1,0.00334764,1,1,0,-499.774,1.89993,0.000179024,13.3498,14.4361,16.4427,17.835,18.9305,19.6875,19.1452,20.3686,25.2952,23.8612,10,13,15,18,19,11,15,22,27,25
501.27,0.993585,0.00334764,5,47,0,-500.448,1.8999,0.000229409,16.2177,17.9279,21.1817,23.5068,25.3729,26.6802,25.7423,27.8689,36.7852,34.1345,14,21,18,26,23,27,23,32,27,42
502.815,0.996865,0.00334764,6,95,0,-500.563,1.90039,0.000190834,13.9794,15.1952,17.4566,19.0365,20.2855,21.1512,20.5308,21.9322,27.629,25.9625,12,10,19,13,16,22,15,26,24,33
501.681,0.837274,0.00334764,6,95,0,-499.855,1.89992,0.000182653,13.5381,14.663,16.7453,18.193,19.334,20.123,19.5577,20.8336,25.9865,24.4843,16,20,15,23,11,20,24,12,31,21
502.389,1,0.00334764,1,1,0,-501.697,1.89992,0.000187096,13.7724,14.9458,17.1235,18.6415,19.8399,20.6697,20.0751,21.4177,26.8591,25.2698,13,16,21,11,23,32,22,21,22,20
501.537,0.947613,0.00334764,2,3,0,-501.405,1.89992,0.000181848,13.4961,14.6123,16.6777,18.113,19.2437,20.0256,19.4654,20.7296,25.8315,24.3447,17,12,18,15,25,22,12,22,27,20
501.697,0.996579,0.00334764,5,63,0,-500.991,1.89963,0.000183186,13.5621,14.6925,16.7854,18.2411,19.3885,20.1821,19.6135,20.8969,26.0823,24.5703,14,13,13,19,26,25,23,23,20,24
501.871,0.964699,0.00334764,6,75,0,-500.72,1.9003,0.000226116,16.0191,17.6829,20.8422,23.0955,24.9017,26.1658,25.2589,27.3145,35.91,33.3582,16,20,18,18,30,23,20,38,30,37
502.776,0.999967,0.00334764,7,131,0,-501.454,1.89959,0.000219934,15.63,17.2068,20.1902,22.3103,24.0056,25.1901,24.3405,26.2651,34.2731,31.9018,16,16,25,27,20,17,24,22,33,36
501.429,0.60892,0.00334764,2,3,0,-498.253,1.89959,0.000228279,16.1421,17.8355,21.0552,23.3544,25.199,26.4908,25.564,27.665,36.4662,33.851,18,26,18,21,27,22,24,21,23,35
501.623,1,0.00334764,2,7,0,-501.217,1.89961,0.000182809,13.5421,14.6683,16.7533,18.203,19.3456,20.1358,19.5696,20.8475,26.0087,24.504,10,14,15,16,22,26,17,24,31,24
503.654,0.961196,0.00334764,2,3,0,-501.059,1.89961,0.000206035,14.8132,16.2088,18.828,20.6741,22.1424,23.1643,22.4316,24.0891,30.9095,28.9015,12,19,20,19,30,27,18,22,28,31
503.579,0.979144,0.00334764,7,179,0,-503.311,1.9004,0.000210046,15.0564,16.5039,19.2266,21.1504,22.6827,23.7505,22.9849,24.7175,31.8701,29.7608,12,10,23,20,34,37,24,28,32,20
503.625,0.999351,0.00334764,6,115,0,-503.323,1.90035,0.000209208,15.007,16.4437,19.1449,21.0524,22.5714,23.6296,22.8708,24.5878,31.6706,29.5827,14,20,18,19,23,20,15,22,31,32
503.441,0.975805,0.00334764,6,111,0,-503.216,1.90006,0.000196929,14.3077,15.5935,17.9937,19.6766,21.0102,21.9361,21.2725,22.7725,28.8998,27.1028,10,18,24,17,20,19,17,26,21,25
503.627,0.999911,0.00334764,7,199,0,-502.389,1.89972,0.000209615,15.0212,16.4621,19.1721,21.0862,22.6106,23.6728,22.9112,24.6346,31.7466,29.6497,21,16,17,20,26,18,26,21,24,26
503.176,0.969265,0.00334764,7,223,0,-502.74,1.89897,0.000207444,14.8846,16.2969,18.9497,20.8211,22.3103,23.3472,22.6038,24.2858,31.215,29.1739,13,17,18,26,29,22,23,24,35,35
503.185,0.999539,0.00334764,3,11,0,-503.165,1.89896,0.000206179,14.8119,16.2085,18.8295,20.6772,22.1467,23.1696,22.4363,24.0953,30.9228,28.9126,18,14,28,21,14,21,27,23,36,29
503.29,0.958383,0.00334764,7,199,0,-502.34,1.9005,0.000196342,14.2815,15.561,17.9485,19.6219,20.9477,21.8681,21.2085,22.6993,28.7866,27.0017,9,16,14,13,14,27,19,23,33,39
503.462,0.932007,0.00334764,2,7,0,-502.579,1.90049,0.000211731,15.1561,16.6254,19.392,21.3486,22.9081,23.9954,23.2157,24.9804,32.2747,30.1221,7,12,14,27,22,25,28,23,33,37
503.423,0.990117,0.00334764,7,175,0,-502.978,1.89984,0.000214029,15.2814,16.7796,19.6046,21.6052,23.2012,24.3146,23.5162,25.3238,32.8095,30.5983,14,16,20,25,22,29,22,23,31,36
503.236,0.985271,0.00334764,2,3,0,-503.168,1.89985,0.000216321,15.4174,16.9459,19.8319,21.8784,23.5126,24.6533,23.8352,25.6877,33.3734,31.101,10,19,15,22,28,38,26,18,23,26
503.689,0.997375,0.00334764,7,175,0,-502.47,1.9,0.000208988,14.9891,16.4224,19.1171,21.0198,22.5347,23.5901,22.8334,24.5456,31.6079,29.5262,13,11,18,16,20,18,22,25,36,28
503.495,0.968222,0.00334764,6,127,0,-502.384,1.90064,0.000201846,14.5905,15.9359,18.4547,20.2257,21.6319,22.6096,21.9088,23.4935,29.9929,28.0828,13,23,24,25,21,17,14,34,19,30
503.482,0.94317,0.00334764,6,119,0,-502.043,1.90059,0.000210161,15.066,16.5152,19.2414,21.1678,22.7022,23.7715,23.0048,24.7399,31.9034,29.7908,12,16,17,22,21,25,28,33,32,33
503.21,0.922,0.00334764,5,55,0,-502.516,1.90072,0.000197068,14.3248,15.6131,18.0182,19.7045,21.041,21.969,21.3039,22.8071,28.9487,27.1474,18,14,24,19,19,18,28,34,27,23
503.1,0.91396,0.00334764,2,3,0,-502.183,1.90073,0.000214952,15.3496,16.8614,19.7133,21.7341,23.3468,24.4722,23.6651,25.4923,33.0648,30.8271,14,20,17,20,14,17,19,25,34,27
502.921,0.972827,0.00334764,7,223,0,-501.638,1.90043,0.000218622,15.5641,17.1244,20.0744,22.1691,23.8432,25.0126,24.1739,26.0734,33.969,31.6323,22,13,29,28,24,24,27,28,29,25
502.949,0.893442,0.00334764,6,95,0,-501.119,1.90089,0.000195329,14.2314,15.4995,17.8644,19.521,20.833,21.7435,21.0909,22.5656,28.5819,26.8186,15,26,20,20,26,23,21,17,36,26
502.903,0.834784,0.00334764,5,63,0,-500.513,1.90066,0.000217629,15.5081,17.0553,19.9789,22.0537,23.7113,24.8688,24.0387,25.9187,33.7268,31.4169,22,20,10,31,21,24,29,26,33,33
503.419,0.999675,0.00334764,7,195,0,-500.105,1.89961,0.000213125,15.2246,16.7107,19.5113,21.4935,23.0743,24.1768,23.3862,25.176,32.5824,30.3954,13,20,21,19,36,24,21,26,33,25
503.647,0.99985,0.00334764,2,7,0,-503.434,1.89962,0.000203916,14.6926,16.062,18.6287,20.4356,21.8715,22.8703,22.1542,23.7738,30.4268,28.4699,13,13,14,31,12,27,26,18,35,29
501.813,0.852999,0.00334764,7,219,0,-500.912,1.89893,0.000187329,13.7712,14.946,17.1266,18.6469,19.8472,20.6783,20.0828,21.4276,26.8791,25.2867,9,13,15,25,18,16,25,19,14,27
502.333,0.996099,0.00334764,6,103,0,-500.154,1.89954,0.000223009,15.816,17.435,20.5037,22.6884,24.4374,25.6606,24.7832,26.7712,35.0638,32.6051,28,15,17,26,39,28,19,31,32,36
502.665,1,0.00334764,1,1,0,-502.252,1.89954,0.000220639,15.6719,17.2582,20.2609,22.3956,24.103,25.2963,24.4404,26.3793,34.4515,32.0604,14,20,14,29,30,26,25,27,27,19
502.836,0.964508,0.00334764,2,3,0,-502.125,1.89955,0.000191472,14.0021,15.2242,17.498,19.0871,20.3437,21.2149,20.5906,22.0009,27.737,26.0585,17,14,18,19,14,12,21,22,33,29
503.114,1,0.00334764,1,1,0,-502.839,1.89955,0.000194232,14.1522,15.4059,17.7424,19.378,20.6728,21.5711,20.9273,22.3821,28.3118,26.5747,12,9,20,20,13,25,21,29,22,25
502.796,0.93502,0.00334764,1,1,0,-502.746,1.89956,0.000191109,13.9825,15.2004,17.466,19.0491,20.3008,21.1685,20.5467,21.9513,27.6622,25.9914,16,12,17,17,12,22,17,28,23,20
503.334,0.987503,0.00334764,6,95,0,-502.239,1.89991,0.000195584,14.2314,15.5012,17.8698,19.5291,20.8434,21.7555,21.1018,22.5792,28.608,26.8409,17,17,15,11,28,25,22,26,30,27
502.298,0.98433,0.00334764,7,159,0,-500.334,1.89833,0.000207524,14.8796,16.2921,18.9451,20.8169,22.3063,23.3434,22.5998,24.2822,31.2134,29.1716,20,16,20,19,27,25,20,18,36,25
501.956,0.981048,0.00334764,6,87,0,-501.133,1.89818,0.000200876,14.5002,15.8306,18.3198,20.0691,21.4575,22.4225,21.7307,23.2948,29.7043,27.8214,9,10,17,15,20,25,19,10,37,25
502.499,0.988494,0.00334764,6,95,0,-500.478,1.8986,0.000213307,15.2199,16.7069,19.5094,21.4932,23.0754,24.1789,23.3876,25.179,32.5935,30.404,18,16,24,16,26,27,21,26,31,26
503.73,0.841125,0.00334764,7,135,0,-500.968,1.8999,0.000204917,14.7537,16.1358,18.7279,20.5538,22.0053,23.0153,22.2912,23.9291,30.6626,28.6812,11,16,19,24,17,26,12,27,34,28
503.565,0.983106,0.00334764,7,147,0,-503.438,1.90051,0.000208945,14.9942,16.4278,19.1227,21.0255,22.5406,23.596,22.8392,24.5515,31.6139,29.5322,19,18,21,30,18,22,22,28,36,30
503.521,0.9946,0.00334764,5,51,0,-503.462,1.90046,0.000200056,14.4874,15.8109,18.2861,20.0247,21.4042,22.3628,21.6756,23.2292,29.5912,27.7229,12,18,11,25,17,24,25,28,29,36
503.628,0.858557,0.00334764,2,7,0,-502.306,1.90048,0.000206243,14.8381,16.2376,18.8642,20.7159,22.1886,23.2138,22.4788,24.1415,30.9845,28.9697,12,19,21,30,21,21,21,29,33,26
503.046,0.924642,0.00334764,2,3,0,-502.987,1.90048,0.000193376,14.1186,15.3636,17.6827,19.3053,20.5893,21.48,20.8417,22.2839,28.1584,26.4381,10,18,20,21,21,19,20,22,24,28
503.094,0.931821,0.00334764,2,3,0,-502.141,1.90048,0.000193859,14.1449,15.3954,17.7255,19.3563,20.6471,21.5425,20.9008,22.3508,28.2595,26.5288,15,21,21,30,16,25,22,18,24,26
501.927,0.908241,0.00334764,6,83,0,-501.148,1.90082,0.000224035,15.8992,17.5346,20.6362,22.8456,24.6152,25.853,24.965,26.9772,35.3774,32.8857,17,27,24,19,26,17,29,27,33,29
501.927,0.738357,0.00334764,1,1,0,-500.893,1.90082,0.000224035,15.8992,17.5346,20.6362,22.8456,24.6152,25.853,24.965,26.9772,35.3774,32.8857,15,13,30,20,37,24,24,30,30,25
503.249,1,0.00334764,2,7,0,-502.077,1.90084,0.000199229,14.4466,15.7607,18.2171,19.9417,21.3095,22.2599,21.5787,23.1186,29.4209,27.5708,13,18,14,22,24,26,18,27,32,18
503.421,0.997875,0.00334764,6,99,0,-502.846,1.90066,0.000210579,15.0914,16.5461,19.2833,21.2178,22.7591,23.8333,23.0631,24.8062,32.005,29.8816,19,16,27,21,23,18,20,24,37,37
503.271,0.968064,0.00334764,6,87,0,-502.493,1.90093,0.00020885,14.995,16.428,19.1216,21.0234,22.5376,23.5923,22.836,24.5473,31.6048,29.5247,15,12,25,18,14,27,22,22,36,24
503.262,0.99189,0.00334764,5,47,0,-503.105,1.90084,0.000199646,14.47,15.7891,18.2554,19.9874,21.3614,22.3161,21.6317,23.1788,29.5124,27.6528,18,11,16,20,20,20,17,19,32,23
503.398,1,0.00334764,2,3,0,-503.266,1.90084,0.00020516,14.7815,16.168,18.7686,20.6007,22.0573,23.0709,22.3442,23.988,30.7472,28.758,17,23,20,19,20,17,26,12,42,22
503.146,0.954129,0.00334764,6,95,0,-502.363,1.9011,0.000206042,14.8358,16.2336,18.8568,20.7059,22.1764,23.2,22.4662,24.1263,30.9574,28.9463,19,18,15,19,19,23,17,22,30,23
502.982,0.998761,0.00334764,5,51,0,-502.886,1.90124,0.00020349,14.6922,16.0586,18.619,20.421,21.8528,22.8486,22.1347,23.7493,30.3798,28.4299,14,16,22,13,16,27,16,26,23,22
502.997,0.989259,0.00334764,5,51,0,-502.727,1.90114,0.000200029,14.4957,15.8198,18.296,20.0353,21.4153,22.3743,21.6869,23.241,29.6053,27.7364,11,10,20,21,15,22,32,30,30,28
503.166,0.922463,0.00334764,7,135,0,-501.176,1.90087,0.000198247,14.3924,15.6949,18.1281,19.8354,21.189,22.1292,21.4553,22.9787,29.2081,27.3801,15,15,27,14,15,16,24,25,20,23
503.694,0.992527,0.00334764,7,155,0,-502.854,1.9003,0.000204431,14.7319,16.1086,18.6897,20.5074,21.9521,22.9572,22.2366,23.8665,30.5644,28.5939,19,13,14,23,17,26,30,26,25,29
503.685,0.999981,0.00334764,5,63,0,-503.673,1.90033,0.000204549,14.7391,16.1173,18.7014,20.5213,21.9678,22.9743,22.2528,23.8848,30.5922,28.6187,24,16,27,12,20,32,34,29,24,21
503.404,0.99938,0.00334764,7,171,0,-503.058,1.90082,0.0002038,14.7037,16.0733,18.6403,20.4473,21.8831,22.8819,22.1659,23.7853,30.4373,28.4808,18,20,18,25,19,24,18,22,26,24
