# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 11:32:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/hjl2_xu3.json
# init = 2 (Default)
# random
#   seed = 86277
# output
#   file = /home/lab5/output/code4-20230416113233_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
# Adaptation terminated
# Step size = 0.00326162
# Diagonal elements of inverse mass matrix:
# 1.09042e-05, 1.08371e-05, 1.0895e-05, 1.08785e-05, 1.08941e-05, 1.09094e-05, 1.09234e-05, 1.08539e-05, 1.08024e-05, 1.09471e-05, 9.9011e-06
503.774,0.957195,0.00326162,8,511,0,-499.31,2.49838,2.49927,2.50129,2.49791,2.50022,2.49959,2.49865,2.49844,2.50094,2.49908,0.000102885,18.0983,18.9476,20.4604,21.3664,22.1622,22.653,22.2713,23.0737,26.1979,25.2867,7,22,22,19,18,21,17,22,38,29
506.61,0.97586,0.00326162,8,255,0,-498.5,2.50002,2.5022,2.49983,2.49992,2.5002,2.50107,2.5006,2.49837,2.50019,2.49902,0.000107181,18.4315,19.3575,20.8767,21.9196,22.7225,23.2823,22.8856,23.6973,27.0279,26.0692,17,13,25,20,15,27,25,25,33,22
506.396,0.918368,0.00326162,9,511,0,-500.128,2.49927,2.49856,2.50098,2.50099,2.50028,2.49992,2.50066,2.50111,2.5001,2.50185,9.90404e-05,17.8476,18.6237,20.0626,20.9855,21.6736,22.1411,21.8178,22.5884,25.4386,24.6736,15,19,14,25,25,30,17,26,29,21
505.398,0.959012,0.00326162,8,511,0,-496.048,2.49874,2.49894,2.50106,2.50059,2.50153,2.50117,2.49926,2.5009,2.50142,2.49939,9.84723e-05,17.7989,18.5852,20.0069,20.9119,21.6292,22.0928,21.7146,22.504,25.3649,24.5138,13,20,22,20,16,23,23,24,25,19
507.297,0.999871,0.00326162,8,255,0,-503.704,2.49863,2.49888,2.50078,2.50037,2.50101,2.5005,2.49875,2.50094,2.50061,2.50019,9.97079e-05,17.8822,18.6831,20.1259,21.0493,21.774,22.2432,21.8616,22.6785,25.5782,24.7498,15,16,17,18,19,15,21,19,20,29
506.024,0.897783,0.00326162,9,511,0,-500.758,2.5015,2.50092,2.4992,2.49964,2.49934,2.49946,2.50126,2.49895,2.49916,2.49962,8.87408e-05,17.1896,17.859,19.0164,19.807,20.3948,20.7975,20.5485,21.1404,23.5416,22.8809,28,21,28,24,33,16,20,18,37,28
505.142,0.98928,0.00326162,8,255,0,-499.958,2.49898,2.50066,2.50072,2.50182,2.50052,2.50136,2.50093,2.49848,2.50126,2.49967,0.000117589,19.1678,20.2123,22.0175,23.2504,24.1477,24.7983,24.3372,25.2857,29.2331,28.0889,16,19,33,31,33,25,29,21,27,28
501.476,0.992556,0.00326162,8,255,0,-497.893,2.49923,2.50036,2.50251,2.5012,2.50084,2.50127,2.50074,2.49833,2.50236,2.49953,0.000101398,18.01,18.8474,20.3328,21.263,21.9851,22.4885,22.1239,22.8585,25.9469,25.0321,23,19,28,23,17,27,25,25,25,23
504.127,0.859028,0.00326162,8,255,0,-496.17,2.49956,2.49949,2.50114,2.50231,2.50111,2.50066,2.49963,2.49848,2.50152,2.5007,9.7005e-05,17.7128,18.4786,19.8615,20.78,21.4366,21.8869,21.536,22.2455,25.0921,24.2913,23,31,16,18,23,32,18,18,31,18
503.954,0.984168,0.00326162,9,511,0,-497.346,2.50045,2.50053,2.49888,2.49771,2.49889,2.49934,2.50039,2.50152,2.49846,2.49927,0.000120951,19.4468,20.5039,22.3516,23.5858,24.584,25.2552,24.8092,25.8988,29.8891,28.7566,18,15,20,25,19,25,23,24,28,19
506.009,0.934109,0.00326162,8,255,0,-498.619,2.50124,2.50045,2.49953,2.50047,2.50078,2.49943,2.49902,2.50059,2.49789,2.49938,0.000123812,19.6785,20.7562,22.6902,24.0248,25.0438,25.6975,25.1954,26.3397,30.5142,29.3507,16,15,17,26,36,26,20,26,39,34
506.972,0.999998,0.00326162,9,511,0,-501.929,2.49968,2.50213,2.49961,2.49922,2.49898,2.5007,2.50135,2.49973,2.50065,2.5002,0.000107494,18.4475,19.3822,20.9048,21.9417,22.7358,23.3176,22.9447,23.7757,27.103,26.1582,9,17,15,21,28,20,25,18,33,23
503.073,0.829522,0.00326162,9,511,0,-498.67,2.50084,2.49934,2.50057,2.50035,2.5002,2.49773,2.49793,2.50027,2.49863,2.49909,0.000128032,19.9939,21.1127,23.2007,24.5838,25.651,26.3152,25.8,27.0317,31.5095,30.2353,19,20,35,25,31,28,22,27,31,40
506.139,0.85497,0.00326162,8,511,0,-495.739,2.49757,2.5008,2.50006,2.49951,2.49989,2.49941,2.49856,2.49957,2.49978,2.50054,9.63344e-05,17.6319,18.4496,19.7732,20.6458,21.3271,21.7714,21.4284,22.177,24.924,24.1719,10,27,16,15,24,30,24,16,28,19
504.522,0.985134,0.00326162,8,255,0,-502.03,2.50258,2.50003,2.50109,2.50038,2.50067,2.50019,2.50186,2.5007,2.49974,2.50031,0.00012228,19.5886,20.6111,22.5514,23.8217,24.8188,25.4803,25.0407,26.0925,30.2243,29.0599,18,20,26,23,26,28,26,21,37,26
502.315,0.862455,0.00326162,9,511,0,-492.711,2.50256,2.5013,2.50094,2.49982,2.49968,2.50055,2.50147,2.49978,2.49898,2.50095,8.33147e-05,16.8509,17.4536,18.5369,19.23,19.7681,20.1497,19.9078,20.4554,22.607,22.0445,24,18,16,12,18,17,17,21,21,17
504.563,0.980902,0.00326162,8,255,0,-496.183,2.50193,2.50154,2.50016,2.49963,2.49975,2.49951,2.50001,2.49967,2.49903,2.50101,8.19809e-05,16.7537,17.3581,18.3986,19.0863,19.6169,19.9674,19.7235,20.2841,22.385,21.8379,17,17,18,20,21,12,17,23,18,19
506.303,0.992233,0.00326162,8,255,0,-501.513,2.49886,2.49889,2.49953,2.50077,2.499,2.5011,2.49971,2.49965,2.50146,2.49835,0.000107866,18.4589,19.3504,20.9422,22.0208,22.7858,23.3795,22.9574,23.829,27.2003,26.179,15,21,18,24,22,20,28,18,20,28
505.41,0.963678,0.00326162,8,255,0,-501.664,2.49861,2.49847,2.49875,2.50039,2.49992,2.50174,2.49947,2.49975,2.50148,2.49964,0.000117241,19.1349,20.138,21.9358,23.1729,24.0842,24.7556,24.2519,25.2629,29.1639,28.0186,18,17,28,18,28,32,33,32,25,26
507.518,0.999229,0.00326162,8,255,0,-501.287,2.50063,2.49966,2.49977,2.50007,2.50124,2.49819,2.50041,2.49956,2.49896,2.49891,0.000113816,18.9216,19.8672,21.5834,22.7347,23.6407,24.1635,23.7911,24.7255,28.3591,27.325,10,21,32,21,30,30,24,23,24,32
505.999,0.856232,0.00326162,9,511,0,-501.297,2.49992,2.49959,2.49945,2.50021,2.50032,2.49886,2.49942,2.50186,2.49867,2.50074,0.000127659,19.9467,21.0843,23.1315,24.5303,25.5983,26.2859,25.7818,27.012,31.4235,30.205,23,24,23,23,26,29,24,22,35,22
506.48,1,0.00326162,8,511,0,-499.277,2.49952,2.50128,2.49902,2.4996,2.50116,2.50034,2.49933,2.50042,2.4996,2.50184,9.42068e-05,17.5217,18.2903,19.5427,20.4083,21.0917,21.5136,21.1784,21.9041,24.5287,23.8402,14,18,26,18,21,24,18,16,27,22
508.904,0.977446,0.00326162,8,255,0,-502.788,2.49908,2.50079,2.5004,2.50044,2.50008,2.5006,2.49963,2.49966,2.50066,2.50055,9.15885e-05,17.3378,18.0766,19.3137,20.1346,20.7507,21.182,20.8614,21.5336,24.0813,23.3704,14,23,14,16,19,19,20,22,21,25
502.211,0.995701,0.00326162,8,255,0,-498.27,2.49846,2.49993,2.5009,2.49962,2.49953,2.49642,2.49983,2.49877,2.5003,2.49939,0.000116265,19.0601,20.0829,21.8755,23.0318,23.9387,24.4799,24.1218,25.0854,28.919,27.818,9,25,21,35,23,29,25,25,25,30
502.174,0.951977,0.00326162,9,511,0,-494.321,2.50129,2.50041,2.49893,2.4995,2.50016,2.5028,2.50211,2.50084,2.49978,2.50098,9.41698e-05,17.5502,18.2715,19.5373,20.4022,21.066,21.562,21.2328,21.9081,24.5264,23.8133,18,15,26,22,22,24,21,28,27,19
503.772,0.928301,0.00326162,8,255,0,-495.479,2.4982,2.50105,2.49997,2.50162,2.49951,2.49953,2.49991,2.49986,2.49809,2.49906,0.000129329,20.0414,21.2672,23.3385,24.7908,25.8272,26.5698,26.049,27.2397,31.7978,30.5144,23,14,17,20,19,23,32,26,26,35
504.237,0.982604,0.00326162,9,511,0,-495.962,2.501,2.50009,2.49934,2.49924,2.49945,2.49795,2.50174,2.49918,2.5,2.50213,0.000107637,18.4821,19.3546,20.9142,21.9594,22.7656,23.2737,22.9729,23.7837,27.1144,26.2354,12,18,27,25,16,24,25,24,32,43
503.97,0.66064,0.00326162,8,255,0,-496.797,2.50114,2.49869,2.50052,2.49925,2.49861,2.49938,2.49989,2.49962,2.49902,2.50049,7.70744e-05,16.4262,16.9473,17.9569,18.5727,19.0434,19.3825,19.1606,19.6731,21.5831,21.0786,16,18,14,29,16,21,23,9,25,26
507.772,0.99417,0.00326162,9,511,0,-501.139,2.50175,2.49912,2.5003,2.49961,2.49884,2.49933,2.5006,2.49988,2.49899,2.50004,0.000116,19.1033,20.0437,21.8332,22.9979,23.8854,24.5121,24.1029,25.0721,28.8245,27.7839,17,21,22,23,24,24,26,24,24,26
506.022,0.677683,0.00326162,9,511,0,-500.719,2.49843,2.50162,2.49939,2.49988,2.50071,2.50085,2.49947,2.50022,2.5002,2.50091,8.81827e-05,17.1001,17.8285,18.9667,19.751,20.3567,20.7565,20.4447,21.0939,23.4686,22.8198,13,20,21,12,20,27,19,19,22,32
499.905,0.941933,0.00326162,8,255,0,-496.087,2.49935,2.50199,2.49873,2.49864,2.50125,2.49989,2.49842,2.49794,2.50138,2.50109,8.58104e-05,16.9596,17.6543,18.7295,19.4718,20.0887,20.4418,20.1404,20.7373,23.0856,22.4422,16,13,17,16,29,23,27,18,23,18
503.643,0.963926,0.00326162,8,255,0,-492.195,2.50163,2.4987,2.50235,2.49939,2.49919,2.49996,2.50025,2.50122,2.49992,2.50023,0.000128322,20.0321,21.1255,23.276,24.5995,25.6682,26.4202,25.904,27.1065,31.6185,30.3323,19,15,30,26,19,27,32,25,27,25
500.207,0.968519,0.00326162,8,255,0,-495.455,2.50071,2.49862,2.50315,2.49915,2.50019,2.50071,2.50083,2.5013,2.50178,2.50088,8.935e-05,17.2166,17.8648,19.1503,19.8633,20.4846,20.9001,20.6134,21.2706,23.7105,23.0092,15,8,18,14,13,21,31,18,23,22
509.508,0.989105,0.00326162,8,255,0,-498.758,2.4994,2.49937,2.5007,2.50024,2.49999,2.50059,2.50043,2.49947,2.50039,2.50006,0.000123391,19.6104,20.6961,22.6687,23.9638,24.9626,25.662,25.1687,26.2411,30.4947,29.2827,16,16,17,34,24,34,24,15,30,24
509.683,0.937239,0.00326162,8,255,0,-506.217,2.49945,2.49936,2.50057,2.49969,2.49972,2.49991,2.50046,2.50004,2.50065,2.50139,0.000105532,18.304,19.1663,20.7196,21.7173,22.4947,23.0251,22.6615,23.4945,26.711,25.8267,28,22,12,22,28,28,26,17,33,33
508.73,0.99993,0.00326162,8,255,0,-507.283,2.49909,2.49857,2.50102,2.50056,2.50024,2.49987,2.50024,2.50013,2.49965,2.50111,0.000111175,18.7006,19.6213,21.3253,22.419,23.2572,23.8214,23.4205,24.3362,27.8271,26.8757,16,17,31,20,21,29,21,19,28,24
508.687,0.999996,0.00326162,9,511,0,-505.614,2.50198,2.50056,2.49972,2.49974,2.49995,2.5003,2.50055,2.49964,2.50023,2.49903,0.000108588,18.5683,19.4429,21.0224,22.0853,22.9034,23.4627,23.0744,23.936,27.313,26.3314,23,20,22,25,21,22,22,19,36,27
506.599,0.899545,0.00326162,8,255,0,-503.216,2.50155,2.50096,2.50086,2.50001,2.50087,2.49966,2.50176,2.501,2.49926,2.49992,9.99782e-05,17.9531,18.7439,20.1549,21.0729,21.805,22.2607,21.9624,22.7181,25.5951,24.7907,19,21,12,18,32,24,24,22,21,22
508.399,0.879223,0.00326162,8,255,0,-499.222,2.50063,2.4999,2.50041,2.49859,2.49946,2.49979,2.50044,2.50142,2.49894,2.50047,0.00010872,18.5527,19.4413,21.051,22.0759,22.9097,23.4694,23.0898,23.9984,27.3046,26.3944,18,15,21,22,26,23,29,19,33,28
507.205,0.99717,0.00326162,8,511,0,-503.502,2.4979,2.49986,2.49992,2.49873,2.50047,2.49944,2.50005,2.49927,2.49981,2.49872,0.000110416,18.6237,19.5828,21.2208,22.2853,23.1601,23.7025,23.3119,24.201,27.6751,26.6676,19,19,22,16,31,26,30,22,23,17
506.974,0.996862,0.00326162,9,511,0,-502.824,2.5022,2.50079,2.49888,2.50106,2.49966,2.50028,2.50038,2.49907,2.49989,2.50051,0.000107516,18.4957,19.3581,20.8919,21.9849,22.7544,23.3109,22.9256,23.7633,27.087,26.1705,9,16,15,24,19,18,21,26,28,21
507.029,0.984314,0.00326162,9,511,0,-502.211,2.49977,2.49939,2.50039,2.50066,2.50157,2.50204,2.50034,2.50039,2.49999,2.49893,0.00010395,18.1984,19.0369,20.5517,21.5507,22.33,22.8551,22.4492,23.2724,26.3812,25.4751,18,14,30,21,16,26,23,19,25,23
506.141,0.933904,0.00326162,9,511,0,-502.186,2.50032,2.49988,2.49922,2.49955,2.49855,2.49802,2.49994,2.50005,2.50045,2.50182,0.000100904,17.9954,18.7984,20.2158,21.1705,21.8719,22.3489,22.0421,22.8278,25.8026,25.0018,17,14,27,18,21,20,18,20,18,27
508.443,0.958015,0.00326162,8,255,0,-502.71,2.49962,2.49983,2.50083,2.49845,2.49884,2.50032,2.50016,2.50044,2.49909,2.49959,0.00010101,17.9901,18.8059,20.2592,21.1595,21.892,22.4148,22.0608,22.8518,25.7877,24.9649,20,12,18,20,21,28,21,27,22,27
508.188,0.997053,0.00326162,8,511,0,-503.424,2.50027,2.50176,2.50028,2.4992,2.50017,2.49996,2.50092,2.49998,2.50144,2.49996,0.000110651,18.6849,19.6398,21.2536,22.3243,23.1848,23.7484,23.3644,24.2535,27.7688,26.7454,20,24,21,24,26,23,11,16,25,23
508.665,0.975231,0.00326162,8,255,0,-504.817,2.49896,2.4993,2.5003,2.49955,2.50101,2.4995,2.49888,2.5,2.49899,2.49969,0.000101164,17.989,18.8084,20.2641,21.2006,21.9589,22.417,22.0523,22.8635,25.8146,24.9947,14,17,17,23,29,25,19,13,30,35
506.361,0.99886,0.00326162,8,255,0,-503.98,2.50173,2.5016,2.50008,2.50175,2.49937,2.49973,2.50025,2.5002,2.49904,2.4998,0.00011603,19.105,20.0961,21.8316,23.0512,23.9023,24.5262,24.0987,25.0845,28.8323,27.7831,10,22,26,21,23,18,20,27,18,27
508.122,0.99999,0.00326162,8,511,0,-504.291,2.50148,2.50069,2.49936,2.50131,2.50013,2.49898,2.50076,2.49936,2.49961,2.50015,0.00011028,18.6808,19.5876,21.1943,22.3261,23.1339,23.6721,23.3099,24.1826,27.6415,26.6799,14,21,21,25,13,19,26,24,29,20
505.885,0.997681,0.00326162,8,255,0,-500.653,2.49791,2.50035,2.5008,2.50123,2.50144,2.49998,2.49985,2.49955,2.50104,2.5012,0.000109295,18.5434,19.4981,21.12,22.2041,23.0319,23.5553,23.1543,24.0394,27.4791,26.5215,17,23,23,14,31,24,36,22,24,16
508.63,0.965607,0.00326162,9,511,0,-502.061,2.50123,2.49978,2.49938,2.49947,2.49926,2.49856,2.50012,2.49942,2.49933,2.4999,0.00010182,18.0755,18.8706,20.3124,21.2753,22.0044,22.4849,22.1652,22.9437,25.9498,25.1168,20,19,31,25,16,32,25,29,24,22
510.33,0.99992,0.00326162,7,255,0,-505.596,2.50091,2.49994,2.49945,2.49966,2.49964,2.49921,2.50026,2.50005,2.49947,2.49994,0.000113846,18.9291,19.8753,21.5798,22.7292,23.6068,24.1924,23.7916,24.7422,28.3801,27.3588,21,22,20,12,17,33,18,20,25,32
509.961,0.992293,0.00326162,8,511,0,-505.496,2.50041,2.49966,2.49941,2.50041,2.49955,2.50024,2.4997,2.49986,2.49872,2.49929,0.000105858,18.3447,19.1989,20.7295,21.7719,22.5337,23.0781,22.6878,23.538,26.7241,25.8322,19,12,18,16,22,26,24,29,20,24
507.111,0.936918,0.00326162,8,511,0,-505.006,2.49946,2.49945,2.5018,2.50115,2.49904,2.50098,2.49986,2.50077,2.50059,2.50098,0.000111559,18.7354,19.6712,21.3831,22.4796,23.2812,23.9034,23.4646,24.4103,27.9331,26.9459,16,12,22,16,19,20,21,26,23,27
503.396,0.973668,0.00326162,8,255,0,-498.944,2.50155,2.49899,2.50179,2.49943,2.50123,2.50144,2.50074,2.50227,2.49952,2.49987,0.000109671,18.6381,19.5031,21.181,22.2098,23.0774,23.6434,23.2261,24.1612,27.5142,26.5572,10,21,16,18,27,29,22,30,21,27
505.74,0.893095,0.00326162,8,511,0,-501.2,2.49874,2.50108,2.4991,2.50001,2.49925,2.49855,2.49932,2.49829,2.50088,2.49957,9.64864e-05,17.6628,18.4668,19.7694,20.6736,21.3323,21.7727,21.4639,22.1696,24.9798,24.1746,11,24,16,20,28,20,25,25,34,15
505.737,0.819003,0.00326162,9,511,0,-498.009,2.50098,2.49818,2.49962,2.49892,2.50075,2.5015,2.49987,2.50119,2.49964,2.50019,0.000122555,19.578,20.5974,22.5493,23.8227,24.8606,25.5559,25.0313,26.15,30.283,29.113,37,21,31,23,25,18,23,26,33,38
505.498,0.975455,0.00326162,9,511,0,-501.846,2.49912,2.50146,2.50078,2.50147,2.50051,2.49841,2.5005,2.49904,2.50021,2.49926,9.22801e-05,17.3848,18.1426,19.3884,20.2318,20.8433,21.2241,20.9645,21.6132,24.1945,23.4552,16,20,21,20,16,16,14,17,21,27
505.116,0.99697,0.00326162,8,255,0,-499.264,2.49762,2.50004,2.49979,2.50055,2.49892,2.49971,2.49922,2.49934,2.49915,2.50184,0.000116959,19.0952,20.1453,21.9275,23.1409,24.0209,24.6635,24.2058,25.2084,29.0353,28.0242,24,29,24,26,29,18,27,35,19,29
508.377,0.904766,0.00326162,8,255,0,-501.984,2.49997,2.4998,2.49909,2.49957,2.50032,2.49893,2.50026,2.49867,2.50003,2.50005,0.000124935,19.7389,20.843,22.8087,24.1514,25.1961,25.8591,25.3937,26.4734,30.8356,29.6057,23,23,27,31,24,19,27,30,36,28
506.37,0.943973,0.00326162,8,255,0,-502.896,2.4983,2.49932,2.499,2.4999,2.50028,2.50127,2.49834,2.49991,2.49936,2.50086,0.000116171,19.05,20.0627,21.8236,23.0261,23.9436,24.5848,24.0727,25.0994,28.8715,27.8403,18,19,18,22,31,29,22,15,28,33
508.326,0.841608,0.00326162,8,511,0,-502.772,2.49908,2.50073,2.50005,2.49874,2.50036,2.50051,2.50011,2.50061,2.49973,2.50045,0.000125432,19.7592,20.9072,22.8876,24.197,25.2702,25.9777,25.4641,26.607,30.9403,29.7222,22,25,28,25,28,33,21,27,22,31
505.38,0.999785,0.00326162,8,255,0,-503.222,2.49952,2.49929,2.49951,2.50209,2.49919,2.4979,2.5004,2.50002,2.50109,2.50028,0.000117462,19.1687,20.1737,21.977,23.2404,24.0977,24.6937,24.306,25.3046,29.2004,28.0807,24,19,18,25,23,29,28,29,30,30
505.405,0.99992,0.00326162,9,511,0,-497.974,2.49971,2.50147,2.50037,2.49899,2.50148,2.5023,2.49992,2.50032,2.49987,2.50094,0.000100515,17.9573,18.7968,20.1995,21.1134,21.8865,22.3922,21.9914,22.7786,25.713,24.9109,21,13,17,31,23,14,26,28,20,20
505.556,0.972962,0.00326162,9,511,0,-501.766,2.5003,2.49853,2.49965,2.50103,2.49852,2.49769,2.50008,2.49968,2.50012,2.49904,0.000113094,18.8627,19.7832,21.5026,22.6668,23.4776,24.0466,23.6825,24.6176,28.2401,27.1888,18,23,28,25,24,24,20,26,34,27
506.629,0.885244,0.00326162,8,255,0,-499.376,2.4986,2.50036,2.49896,2.49922,2.49991,2.49917,2.49992,2.50106,2.49965,2.49863,9.13289e-05,17.3121,18.0487,19.2608,20.0813,20.7158,21.1186,20.8356,21.5289,24.0106,23.2826,14,18,27,15,27,15,18,17,27,22
510.09,0.893297,0.00326162,8,255,0,-503.566,2.49981,2.49983,2.50045,2.50025,2.50143,2.5002,2.50036,2.50002,2.50021,2.49992,0.00011602,19.0677,20.0598,21.8386,23.0151,23.95,24.5361,24.0999,25.0786,28.8636,27.7844,23,32,19,29,22,29,28,20,17,23
507.546,0.956334,0.00326162,8,255,0,-503.777,2.49949,2.49988,2.50173,2.50045,2.50082,2.49941,2.49998,2.49873,2.4991,2.49896,0.00010283,18.1146,18.9546,20.4638,21.4143,22.1685,22.6415,22.294,23.0726,26.1393,25.2738,15,17,14,22,27,22,22,22,33,27
507.098,0.943709,0.00326162,9,511,0,-503.091,2.50036,2.50039,2.49791,2.49943,2.49903,2.50032,2.50036,2.50039,2.50116,2.50088,0.000116515,19.1147,20.1137,21.8376,23.0588,23.9616,24.6127,24.1702,25.1654,28.9978,27.9091,19,21,21,27,26,22,16,15,27,39
505.61,0.999944,0.00326162,8,511,0,-497.926,2.50126,2.49861,2.50133,2.49805,2.49929,2.49889,2.50038,2.49977,2.49933,2.49953,0.000114894,19.0125,19.9385,21.7345,22.8234,23.7429,24.3383,23.9416,24.8973,28.598,27.5521,26,19,23,30,18,22,19,28,42,29
497.884,0.876635,0.00326162,8,255,0,-491.763,2.50101,2.49956,2.50272,2.49837,2.49938,2.49773,2.50125,2.49948,2.49878,2.49732,0.000114277,18.9626,19.9045,21.6973,22.7536,23.66,24.2198,23.8757,24.7947,28.4515,27.3711,20,16,18,26,14,30,28,27,19,28
501.129,0.974964,0.00326162,8,255,0,-489.879,2.50103,2.50124,2.50121,2.49838,2.50016,2.4974,2.50043,2.5,2.49824,2.49801,0.000101705,18.0639,18.8888,20.3379,21.2389,22.0095,22.4431,22.1569,22.9407,25.8992,25.049,17,17,21,20,22,23,22,29,31,18
506.573,0.89568,0.00326162,8,255,0,-495.653,2.49996,2.49975,2.49944,2.50012,2.50099,2.50008,2.49835,2.49839,2.50093,2.50135,0.00011731,19.1659,20.1698,21.9586,23.1754,24.1199,24.7249,24.2347,25.2394,29.1628,28.0805,21,16,24,26,30,27,22,21,32,31
508.345,0.970721,0.00326162,8,255,0,-499.144,2.49938,2.50019,2.49839,2.49933,2.50048,2.5004,2.49939,2.49961,2.49918,2.49996,0.000121503,19.4674,20.5458,22.4027,23.6955,24.7022,25.3665,24.865,25.9384,30.0334,28.8897,19,22,33,18,34,24,21,28,31,36
504.391,0.975914,0.00326162,8,255,0,-501.846,2.50017,2.49864,2.49863,2.50046,2.50076,2.50146,2.4986,2.50114,2.49849,2.49894,9.66842e-05,17.7017,18.4375,19.7798,20.7052,21.389,21.8621,21.4733,22.2603,24.9567,24.1932,11,36,22,20,22,24,22,29,27,33
505.76,0.99969,0.00326162,9,511,0,-497.812,2.49991,2.49885,2.4978,2.4986,2.49934,2.49965,2.49857,2.50079,2.50001,2.49976,0.000103538,18.1719,18.9928,20.4561,21.4578,22.2271,22.7437,22.3552,23.2222,26.3011,25.4218,24,15,27,18,29,15,24,26,23,33
506.079,0.874464,0.00326162,9,511,0,-499.884,2.50013,2.50001,2.50204,2.49966,2.5001,2.49912,2.50138,2.50031,2.49981,2.49881,0.000125802,19.8084,20.9252,22.9759,24.2686,25.318,25.9997,25.5523,26.6603,31.0284,29.7519,20,23,23,25,29,32,21,31,28,29
507.303,0.997952,0.00326162,9,511,0,-501.717,2.49995,2.50095,2.49859,2.50058,2.49989,2.50023,2.49852,2.49962,2.50043,2.50162,0.00010347,18.1679,19.0272,20.4654,21.4924,22.2306,22.7477,22.3452,23.1853,26.2986,25.4567,17,17,17,13,24,29,22,20,21,25
506.009,0.999871,0.00326162,8,255,0,-503.805,2.50014,2.5013,2.49816,2.50038,2.50052,2.49975,2.49835,2.49929,2.49989,2.50154,0.000110496,18.6713,19.6177,21.192,22.3317,23.172,23.7212,23.2833,24.2134,27.6939,26.758,19,22,18,22,26,24,19,22,25,29
501.811,0.848271,0.00326162,8,255,0,-493.087,2.49836,2.49894,2.50053,2.49928,2.49831,2.49805,2.49959,2.50034,2.49787,2.50165,0.00011813,19.1959,20.2246,22.0732,23.2604,24.1701,24.7971,24.3819,25.4182,29.2515,28.2531,24,20,16,27,26,26,17,31,34,29
504.854,0.998745,0.00326162,8,255,0,-499.607,2.49903,2.499,2.50032,2.49964,2.49811,2.49822,2.5003,2.50024,2.49833,2.50091,0.00011868,19.2496,20.2736,22.1298,23.3391,24.2427,24.8837,24.4781,25.5027,29.3848,28.3427,19,24,26,26,16,20,24,20,27,30
506.352,1,0.00326162,8,255,0,-500.282,2.50051,2.49969,2.50121,2.49892,2.5003,2.5001,2.49819,2.49895,2.50091,2.49883,9.81022e-05,17.805,18.5697,19.9729,20.8347,21.5562,22.02,21.6441,22.4085,25.2822,24.4355,19,21,27,18,20,16,26,23,22,19
502.541,0.995172,0.00326162,8,255,0,-497.322,2.50235,2.49928,2.50183,2.49987,2.50129,2.50033,2.49909,2.4984,2.50111,2.49851,0.000112996,18.8943,19.7897,21.5389,22.6283,23.5294,24.0957,23.6453,24.5713,28.2477,27.1553,23,16,28,39,34,30,21,29,35,17
500.863,0.911492,0.00326162,8,511,0,-495.315,2.4987,2.49907,2.4974,2.49911,2.49872,2.50058,2.50136,2.50103,2.49835,2.50163,0.000119864,19.3315,20.3786,22.197,23.4786,24.4251,25.1214,24.6752,25.7115,29.6453,28.6029,15,11,26,17,20,21,19,24,30,21
506.934,0.999947,0.00326162,8,255,0,-495.798,2.49807,2.49842,2.4999,2.49931,2.49957,2.5006,2.50027,2.50089,2.4994,2.50003,0.000118413,19.2113,20.2388,22.0908,23.2971,24.2404,24.9029,24.439,25.4771,29.358,28.2641,19,17,25,27,27,27,22,27,26,37
502.37,0.995161,0.00326162,8,255,0,-498.802,2.49786,2.50042,2.49965,2.49898,2.50184,2.50079,2.49863,2.50199,2.49892,2.50074,0.00011912,19.2598,20.341,22.1638,23.3799,24.3955,25.014,24.5007,25.6174,29.4983,28.4265,19,17,21,23,28,21,26,26,22,38
