# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:22:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/xdtvvd3o.json
# init = 2 (Default)
# random
#   seed = 61061
# output
#   file = /home/lab5/output/code2-20230416112222_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
# Adaptation terminated
# Step size = 0.00302688
# Diagonal elements of inverse mass matrix:
# 1.10244e-05, 9.90111e-06
503.555,0.999813,0.00302688,8,295,0,-502.611,1.89944,0.000207529,14.8964,16.3106,18.9667,20.8406,22.3318,23.3702,22.6257,24.3101,31.2495,29.2052,12,16,14,11,19,28,22,29,36,34
503.397,0.984682,0.00302688,5,39,0,-503.277,1.89933,0.000200444,14.4928,15.8195,18.3012,20.0447,21.4284,22.39,21.7007,23.2591,29.6432,27.7681,17,12,18,26,14,20,21,23,35,28
502.98,0.900748,0.00302688,2,3,0,-502.305,1.89932,0.000216715,15.4327,16.9657,19.8608,21.9142,23.5541,24.699,23.8779,25.7372,33.4537,31.1718,21,13,18,19,31,20,23,36,31,35
503.532,0.991899,0.00302688,7,231,0,-500.958,1.90054,0.000201336,14.5604,15.8995,18.4057,20.1673,21.5658,22.538,21.8411,23.4169,29.8765,27.9785,9,22,17,20,22,22,24,25,29,33
503.709,0.9981,0.00302688,7,163,0,-503.391,1.90006,0.000202827,14.6373,15.9939,18.5351,20.3229,21.7429,22.7305,22.0226,23.6236,30.1947,28.2627,13,21,17,17,19,25,38,30,37,25
503.405,0.970488,0.00302688,2,3,0,-503.384,1.90005,0.000214438,15.3088,16.8127,19.6491,21.6583,23.2614,24.3799,23.5778,25.3937,32.9165,30.694,15,12,25,29,27,26,27,28,29,26
503.737,0.768025,0.00302688,2,3,0,-501.123,1.90005,0.000206008,14.8183,16.2142,18.8338,20.6803,22.1488,23.1709,22.4381,24.0958,30.9171,28.9089,12,13,24,18,28,23,22,33,28,24
503.342,0.938682,0.00302688,5,35,0,-502.995,1.90013,0.000215147,15.352,16.8654,19.7208,21.7443,23.3593,24.4863,23.6781,25.508,33.093,30.8514,18,19,21,16,28,26,22,29,23,18
502.313,0.892276,0.00302688,2,3,0,-501.916,1.90012,0.00018654,13.7456,14.9131,17.079,18.5885,19.7798,20.6045,20.0136,21.3479,26.7536,25.1751,19,12,30,29,23,11,26,16,26,18
503.445,0.995561,0.00302688,6,127,0,-501.506,1.90052,0.000211807,15.161,16.6313,19.3999,21.3581,22.9189,24.007,23.2268,24.9929,32.2938,30.1392,17,16,19,28,25,15,21,21,29,34
503.737,0.99722,0.00302688,7,167,0,-503.001,1.89997,0.000205848,14.8079,16.2017,18.8171,20.6605,22.1264,23.1467,22.4152,24.0699,30.8779,28.8738,18,14,26,27,24,28,17,27,33,35
502.943,0.99748,0.00302688,7,151,0,-502.842,1.89878,0.0002083,14.931,16.3539,19.0278,20.915,22.4173,23.4636,22.7134,24.4108,31.4082,29.3462,15,14,17,18,26,17,24,33,35,22
502.823,0.993195,0.00302688,5,47,0,-502.679,1.89867,0.000204299,14.7004,16.0732,18.6469,20.4592,21.8995,22.9016,22.1832,23.808,30.4847,28.5205,16,20,11,18,24,20,25,37,32,32
502.674,0.973492,0.00302688,5,43,0,-502.374,1.89872,0.000198283,14.3635,15.6636,18.0924,19.7966,21.1479,22.0864,21.4137,22.9344,29.1531,27.3282,11,14,21,15,16,15,17,28,28,31
503.236,0.997204,0.00302688,7,159,0,-501.028,1.89935,0.000213795,15.26,16.7545,19.5719,21.5668,23.1582,24.2683,23.4722,25.2744,32.7362,30.5323,13,20,13,21,20,16,27,24,32,38
501.516,0.779324,0.00302688,2,3,0,-500.679,1.89934,0.000227169,16.0691,17.7461,20.9329,23.207,25.0307,26.3075,25.3915,27.4678,36.1577,33.5767,26,6,20,22,23,29,17,32,32,35
501.076,0.953938,0.00302688,3,7,0,-500.573,1.89933,0.000229353,16.2051,17.9135,21.1638,23.4864,25.3504,26.6562,25.7193,27.8435,36.7492,34.1017,19,13,17,22,20,26,32,35,34,34
501.503,0.99257,0.00302688,5,63,0,-500.014,1.89962,0.000227962,16.1228,17.8117,21.0223,23.3146,25.1533,26.4409,25.5172,27.6113,36.3815,33.7758,15,12,18,21,23,29,30,26,42,35
503.531,0.986557,0.00302688,2,3,0,-501.343,1.89962,0.000211154,15.1093,16.5698,19.319,21.2627,22.8116,23.8912,23.1171,24.8692,32.1087,29.9728,19,17,16,19,21,26,34,21,24,43
503.659,0.866495,0.00302688,3,7,0,-502.364,1.89964,0.000206974,14.8675,16.2749,18.9176,20.7815,22.2643,23.2967,22.5565,24.2311,31.127,29.096,12,18,14,18,28,13,21,25,24,32
503.726,0.999147,0.00302688,7,231,0,-503.536,1.90017,0.000205982,14.8185,16.2143,18.8336,20.6798,22.148,23.17,22.4373,24.0948,30.9147,28.907,13,21,25,21,20,30,26,21,24,27
502.587,0.999661,0.00302688,7,255,0,-501.526,1.90153,0.00020564,14.8192,16.2126,18.8269,20.6692,22.1342,23.1538,22.4228,24.0764,30.8784,28.8762,16,17,12,16,19,25,26,23,29,32
502.509,0.987362,0.00302688,5,35,0,-502.362,1.90154,0.000201089,14.561,15.8985,18.4012,20.1602,21.5564,22.5269,21.8312,23.4042,29.8515,27.9573,11,13,18,16,31,22,30,24,38,36
502.482,0.995251,0.00302688,1,1,0,-502.473,1.90154,0.000200375,14.5209,15.8497,18.3353,20.0815,21.4671,22.4301,21.7398,23.3005,29.6935,27.8159,15,13,22,22,29,17,23,26,31,31
503.685,0.999966,0.00302688,8,283,0,-502.354,1.89981,0.000208324,14.9478,16.3725,19.0498,20.9395,22.4436,23.4913,22.7401,24.4398,31.4464,29.3817,8,14,13,17,25,15,16,26,26,29
503.5,0.987097,0.00302688,7,223,0,-503.396,1.8996,0.000199478,14.4426,15.7581,18.2174,19.9442,21.314,22.2658,21.5836,23.1258,29.439,27.5855,9,11,21,19,29,21,15,20,38,34
503.185,0.981122,0.00302688,5,59,0,-503.012,1.89951,0.000195335,14.212,15.4784,17.8402,19.4946,20.8048,21.7141,21.0624,22.5351,28.5435,26.7825,13,20,17,17,17,33,19,26,19,21
503.626,0.991764,0.00302688,7,159,0,-502.352,1.90041,0.000208395,14.9609,16.3873,19.0679,20.9601,22.4663,23.5153,22.7632,24.4651,31.4817,29.4139,24,11,16,22,23,26,13,20,26,35
503.611,0.986416,0.00302688,6,87,0,-503.358,1.90045,0.000202553,14.6276,15.9814,18.5169,20.3004,21.7169,22.702,21.9958,23.5927,30.1452,28.2189,19,13,23,28,21,22,23,28,34,37
502.934,0.941315,0.00302688,5,39,0,-502.709,1.90055,0.00019255,14.0746,15.3101,17.6106,19.2193,20.492,21.3746,20.7421,22.1711,27.988,26.2851,14,10,21,22,18,27,18,25,25,36
503.413,0.985024,0.00302688,6,107,0,-502.3,1.90025,0.000196871,14.3071,15.5925,17.9918,19.674,21.007,21.9325,21.2691,22.7684,28.8927,27.0966,6,16,16,24,23,30,20,15,34,28
503.668,0.977242,0.00302688,5,55,0,-502.938,1.90036,0.000207267,14.895,16.3072,18.9592,20.8298,22.3183,23.3547,22.6116,24.2928,31.2173,29.1776,11,20,19,21,22,23,28,19,35,23
502.821,0.793674,0.00302688,2,3,0,-502.064,1.90036,0.000190783,13.9762,15.1914,17.4515,19.0305,20.2788,21.144,20.524,21.9245,27.6176,25.9522,17,15,20,20,23,26,21,19,23,31
501.944,0.940319,0.00302688,7,155,0,-501.085,1.89944,0.000185289,13.6701,14.8231,16.9605,18.449,19.6232,20.4358,19.8536,21.1681,26.4881,24.9355,12,15,19,16,15,20,25,22,28,23
503.574,0.940647,0.00302688,1,3,0,-501.266,1.89944,0.000205621,14.7871,16.1773,18.7857,20.6239,22.0855,23.1028,22.3735,24.0232,30.8095,28.8119,11,15,16,12,23,20,20,29,27,31
502.211,0.986492,0.00302688,7,247,0,-500.845,1.8983,0.00020925,14.9787,16.413,19.1097,21.0141,22.5306,23.5871,22.8296,24.5438,31.6156,29.5309,14,16,14,21,20,17,16,31,38,25
502.489,0.999791,0.00302688,6,79,0,-501.929,1.89845,0.000203431,14.648,16.0098,18.5617,20.3576,21.7845,22.777,22.0655,23.6746,30.282,28.3389,15,13,16,14,21,34,22,20,30,25
502.427,0.990616,0.00302688,2,3,0,-502.389,1.89845,0.00020129,14.5273,15.8631,18.3629,20.1201,21.515,22.4846,21.7895,23.3612,29.8038,27.9109,24,21,26,14,20,23,22,26,31,25
503.484,0.970775,0.00302688,7,151,0,-501.78,1.89996,0.000213319,15.2413,16.7305,19.5371,21.5238,23.1084,24.2136,23.421,25.2151,32.6407,30.4479,18,17,24,27,28,32,32,22,35,33
503.193,0.99999,0.00302688,7,147,0,-502.946,1.90078,0.000197505,14.3499,15.6434,18.0589,19.753,21.0958,22.0283,21.3599,22.8706,29.0446,27.2335,14,13,17,14,21,30,22,26,26,30
502.915,0.964173,0.00302688,2,3,0,-502.736,1.90077,0.000216701,15.4543,16.9894,19.8882,21.9444,23.5865,24.7328,23.9107,25.7724,33.4989,31.214,16,21,23,28,25,36,27,19,39,25
503.432,0.795063,0.00302688,2,3,0,-500.851,1.90078,0.000203312,14.6754,16.0389,18.5938,20.3918,21.8201,22.8137,22.1014,23.7122,30.3257,28.3809,12,15,17,19,18,17,27,21,35,28
503.08,0.940838,0.00302688,1,3,0,-502.987,1.90078,0.000195819,14.2567,15.5304,17.9065,19.5713,20.89,21.8054,21.1493,22.6319,28.6829,26.9091,18,17,13,16,17,21,20,25,31,29
503.407,0.998882,0.00302688,4,27,0,-503.002,1.90074,0.000201219,14.5566,15.8946,18.3984,20.1583,21.5553,22.5264,21.8303,23.4043,29.8563,27.9607,9,15,23,16,24,22,22,19,35,37
502.697,0.971455,0.00302688,8,287,0,-500.881,1.8989,0.000195457,14.2101,15.4772,17.8404,19.4959,20.807,21.717,21.0648,22.5387,28.5522,26.7897,13,14,21,17,30,18,20,21,28,20
502.329,0.783425,0.00302688,1,3,0,-500.41,1.8989,0.000219349,15.584,17.1518,20.117,22.2235,23.9076,25.0841,24.2402,26.1516,34.1008,31.7475,11,19,24,28,16,23,21,16,31,39
503.525,0.968758,0.00302688,7,183,0,-501.022,1.90004,0.000198248,14.3804,15.6818,18.1129,19.8188,21.1713,22.1107,21.4374,22.9595,29.1837,27.3573,19,15,26,20,24,24,18,17,29,27
501.369,0.852804,0.00302688,6,107,0,-500.241,1.90043,0.000228459,16.167,17.8644,21.0921,23.3972,25.2467,26.542,25.6127,27.7194,36.5459,33.923,14,20,31,20,29,28,24,26,32,36
500.328,0.999795,0.00302688,7,147,0,-499.571,1.90165,0.000227256,16.1116,17.7938,20.9904,23.2717,25.1012,26.382,25.4631,27.5461,36.2646,33.675,17,17,31,37,29,24,24,23,42,42
502.334,0.998693,0.00302688,7,151,0,-499.422,1.89989,0.000223632,15.8597,17.4879,20.5753,22.774,24.5347,25.7662,24.8828,26.8846,35.2389,32.7612,19,19,16,25,26,27,24,21,30,40
502.291,0.990932,0.00302688,1,1,0,-502.016,1.89989,0.000223907,15.8766,17.5087,20.6038,22.8084,24.574,25.8091,24.9232,26.9308,35.3111,32.8254,17,15,31,24,19,25,24,25,28,27
502.379,0.995138,0.00302688,6,127,0,-501.127,1.90055,0.000187921,13.8252,15.0085,17.2056,18.7379,19.948,20.7861,20.1856,21.5417,27.0415,25.4346,13,19,16,24,21,13,16,24,32,19
503.552,0.913219,0.00302688,2,7,0,-501.416,1.90056,0.000208579,14.9738,16.4027,19.0885,20.9844,22.4937,23.5451,22.7913,24.4969,31.5296,29.457,10,20,26,28,27,25,21,23,29,36
502.872,0.974618,0.00302688,7,191,0,-501.206,1.8987,0.000204918,14.7361,16.1166,18.7056,20.5294,21.9792,22.988,22.2648,23.9007,30.6263,28.6472,13,17,19,27,26,27,18,21,34,34
502.744,0.999677,0.00302688,5,55,0,-502.579,1.89861,0.000204863,14.7316,16.1113,18.6987,20.5213,21.9701,22.9782,22.2555,23.8903,30.6109,28.6333,11,20,20,20,28,27,13,29,32,39
503.314,0.997029,0.00302688,8,279,0,-502.639,1.90094,0.000204662,14.7545,16.1349,18.7234,20.5465,21.9956,23.0039,22.281,23.916,30.6364,28.6591,19,15,19,17,18,11,33,23,30,24
503.024,0.867665,0.00302688,2,3,0,-502.21,1.90093,0.000196857,14.3162,15.6023,18.0029,19.686,21.0197,21.9457,21.282,22.7821,28.9096,27.1126,14,20,19,22,27,22,20,23,25,34
503.126,1,0.00302688,1,1,0,-503.031,1.90093,0.000198511,14.408,15.7137,18.1533,19.8653,21.2229,22.1658,21.4899,23.0178,29.2672,27.4332,16,15,10,22,26,21,18,23,21,23
501.691,0.901273,0.00302688,5,47,0,-501.141,1.90115,0.000186518,13.7588,14.9272,17.0949,18.6056,19.7978,20.6233,20.0318,21.3672,26.7771,25.1974,15,19,15,21,17,19,22,15,31,21
500.23,0.860207,0.00302688,2,7,0,-499.681,1.90116,0.000231004,16.3386,18.074,21.3792,23.7431,25.6416,26.9722,26.0175,28.1824,37.2709,34.5672,15,17,23,23,25,22,26,32,47,28
501.275,0.999992,0.00302688,7,199,0,-499.093,1.89988,0.00022938,16.2155,17.9252,21.1781,23.5025,25.368,26.6749,25.7373,27.8632,36.7764,34.1266,15,13,28,21,27,30,30,27,38,37
501.705,0.942537,0.00302688,2,3,0,-500.066,1.89986,0.000182842,13.5472,14.6741,16.7602,18.2109,19.3541,20.1448,19.5784,20.857,26.0216,24.5159,10,14,22,15,13,19,23,20,15,28
502.451,0.9984,0.00302688,7,143,0,-500.803,1.90048,0.000188187,13.8384,15.0245,17.2273,18.7638,19.9773,20.8178,20.2156,21.5757,27.0929,25.4808,11,9,23,22,12,31,21,23,25,21
503.566,0.976126,0.00302688,2,3,0,-502.349,1.90047,0.000201375,14.5616,15.9011,18.408,20.1703,21.5692,22.5417,21.8446,23.4209,29.8831,27.9843,19,19,11,12,21,27,15,26,34,20
503.241,0.957189,0.00302688,2,3,0,-503.119,1.90048,0.000195585,14.2395,15.5101,17.88,19.5403,20.8553,21.768,21.1139,22.5922,28.6244,26.8563,15,20,21,27,15,22,20,27,36,33
503.611,1,0.00302688,2,3,0,-503.267,1.90047,0.000207846,14.9301,16.3497,19.0166,20.8984,22.3961,23.4391,22.6913,24.3832,31.3555,29.3013,17,15,14,18,14,23,26,22,31,23
503.658,0.998297,0.00302688,7,179,0,-503.004,1.90037,0.00020752,14.9099,16.3252,18.9836,20.8591,22.3515,23.3908,22.6457,24.3315,31.2766,29.2307,14,19,17,26,30,25,25,23,36,33
503.5,0.957543,0.00302688,2,3,0,-503.284,1.90038,0.000198925,14.423,15.7329,18.181,19.8994,21.2622,22.2089,21.5303,23.0644,29.3411,27.4987,15,17,21,15,27,28,22,26,36,26
503.037,0.925935,0.00302688,7,151,0,-502.038,1.89969,0.000217981,15.5142,17.0647,19.995,22.075,23.737,24.8976,24.0652,25.9505,33.7826,31.4653,9,12,22,29,29,27,26,31,28,38
503.366,0.992436,0.00302688,5,55,0,-502.699,1.89972,0.000196537,14.2812,15.562,17.9522,19.6277,20.9552,21.8769,21.2163,22.7092,28.8059,27.0182,17,18,15,22,21,23,21,17,25,27
503.516,0.996213,0.00302688,2,7,0,-503.252,1.89973,0.000212161,15.1698,16.6435,19.4191,21.3826,22.948,24.0394,23.2567,25.0282,32.3533,30.1913,16,20,25,24,22,10,27,28,26,34
503.638,0.998752,0.00302688,6,115,0,-503.291,1.89979,0.000201283,14.5464,15.8839,18.3869,20.1463,21.5429,22.5138,21.8178,23.3915,29.8422,27.9469,22,17,16,19,24,23,19,18,33,27
503.611,0.999993,0.00302688,7,203,0,-502.69,1.90041,0.000208877,14.9888,16.4214,19.1143,21.0156,22.5294,23.584,22.8279,24.5388,31.5949,29.5151,15,19,15,27,16,29,25,25,36,31
503.43,0.981237,0.00302688,7,223,0,-502.609,1.89923,0.000205515,14.7779,16.1666,18.7718,20.6076,22.0673,23.0832,22.3549,24.0024,30.7788,28.7842,15,13,20,19,24,20,21,27,30,25
503.722,0.999291,0.00302688,7,183,0,-501.848,1.89983,0.00020527,14.7728,16.1592,18.7599,20.5923,22.0491,23.0629,22.3361,23.9801,30.7411,28.7513,10,13,19,20,23,23,13,27,27,25
503.053,0.998215,0.00302688,8,287,0,-502.96,1.90118,0.000204168,14.73,16.1046,18.6815,20.496,21.9379,22.9411,22.2219,23.8485,30.5317,28.5657,14,11,19,16,18,17,19,23,32,33
500.151,0.82256,0.00302688,6,71,0,-499.142,1.90191,0.000183813,13.626,14.7656,16.8767,18.3455,19.5035,20.3047,19.7307,21.0263,26.2637,24.7362,13,16,13,19,16,16,21,25,28,35
500.268,0.999614,0.00302688,2,7,0,-500.104,1.90191,0.00022499,15.9754,17.6259,20.7581,22.9905,24.7791,26.0307,25.1329,27.1676,35.6682,33.1457,17,14,20,26,21,20,27,22,31,37
499.648,0.862641,0.00302688,2,3,0,-498.679,1.90192,0.000181107,13.4845,14.5951,16.649,18.0758,19.1994,19.9762,19.4197,20.6756,25.7412,24.2654,9,6,23,15,16,19,19,21,30,24
501.116,0.988141,0.00302688,5,39,0,-499.05,1.9018,0.00022082,15.7183,17.3107,20.3252,22.4685,24.1829,25.3811,24.5217,26.4687,34.5758,32.1742,17,18,18,30,27,25,20,29,37,41
502.705,0.999824,0.00302688,7,235,0,-499.593,1.89998,0.000189406,13.8967,15.0959,17.3245,18.8802,20.1094,20.9611,20.3508,21.7291,27.3259,25.6897,14,14,17,27,13,27,15,18,27,21
503.031,0.999734,0.00302688,3,7,0,-502.58,1.89996,0.000218458,15.5468,17.1042,20.0482,22.1386,23.8091,24.9759,24.139,26.0344,33.9114,31.5803,12,13,16,25,22,23,26,38,28,32
502.529,0.938545,0.00302688,6,127,0,-500.718,1.89968,0.000188514,13.8449,15.0337,17.2419,18.7826,19.9995,20.8424,20.2384,21.6025,27.1373,25.5198,14,13,20,13,19,18,16,25,32,15
502.383,0.99502,0.00302688,4,31,0,-502.101,1.89961,0.000222869,15.8086,17.4257,20.4907,22.6725,24.4192,25.6406,24.7645,26.7497,35.0296,32.5748,16,25,22,24,19,30,20,24,34,28
503.395,0.998529,0.00302688,6,91,0,-501.419,1.89923,0.000202595,14.6122,15.9649,18.4983,20.2804,21.6958,22.6801,21.9745,23.5702,30.118,28.1931,9,15,18,20,18,25,26,16,28,29
502.581,0.892386,0.00302688,2,3,0,-502.423,1.89924,0.000190988,13.9716,15.1878,17.45,19.0306,20.2802,21.1465,20.5257,21.9279,27.6288,25.961,17,20,16,23,20,27,19,17,29,24
501.165,0.787483,0.00302688,2,3,0,-499.375,1.89926,0.000228679,16.1618,17.8603,21.0907,23.398,25.2494,26.5461,25.6158,27.7249,36.5629,33.9363,20,24,24,24,24,27,24,29,42,32
503.378,0.981266,0.00302688,3,7,0,-501.033,1.89925,0.00020968,15.0179,16.459,19.1693,21.0838,22.6086,23.671,22.9092,24.633,31.7471,29.6495,12,16,20,22,24,22,29,27,29,32
503.445,0.999755,0.00302688,5,59,0,-503.291,1.89935,0.000209802,15.0265,16.4693,19.183,21.1,22.6268,23.6907,22.9279,24.6542,31.779,29.6781,10,18,20,26,22,20,22,28,30,25
502.296,0.877412,0.00302688,2,7,0,-502.283,1.89935,0.000188084,13.8172,15.0009,17.1989,18.732,19.9428,20.7814,20.1805,21.5374,27.0415,25.4333,14,23,19,20,25,16,20,27,27,25
502.994,0.969314,0.00302688,7,183,0,-500.986,1.90004,0.000191864,14.0302,15.2572,17.541,19.1374,20.4,21.2754,20.6481,22.0653,27.8313,26.1439,9,8,14,27,32,31,16,25,26,25
503.023,1,0.00302688,1,1,0,-502.88,1.90004,0.000192136,14.0449,15.2751,17.565,19.166,20.4324,21.3104,20.6812,22.1028,27.8878,26.1946,7,24,10,17,22,20,27,20,26,27
503.451,0.999656,0.00302688,7,175,0,-502.106,1.89938,0.000210197,15.05,16.4979,19.2218,21.1465,22.6797,23.7481,22.982,24.7157,31.8736,29.7627,16,19,18,16,23,23,29,26,47,19
503.574,0.987016,0.00302688,5,35,0,-503.272,1.89945,0.000204714,14.7355,16.1145,18.7004,20.5217,21.9695,22.9768,22.2547,23.8882,30.6026,28.627,14,16,31,16,12,24,31,25,33,30
503.567,0.98844,0.00302688,7,191,0,-501.957,1.89973,0.000211175,15.1121,16.5731,19.3232,21.2675,22.8169,23.8969,23.1224,24.8752,32.1172,29.9805,14,15,23,10,26,22,21,26,19,25
503.265,0.953221,0.00302688,2,3,0,-503.073,1.89974,0.00019516,14.2057,15.4703,17.8286,19.4804,20.7884,21.6962,21.0456,22.5158,28.513,26.7555,17,16,19,23,21,18,22,27,28,26
503.599,0.986792,0.00302688,5,55,0,-502.909,1.89976,0.000210617,15.08,16.5338,19.2696,21.2031,22.7436,23.8172,23.0474,24.7896,31.9851,29.8627,13,15,25,28,17,19,22,30,39,28
502.04,0.871987,0.00302688,7,199,0,-500.997,1.89892,0.00018907,13.864,15.0582,17.277,18.8256,20.0489,20.8965,20.2892,21.6608,27.2289,25.6013,21,12,17,23,24,14,19,23,27,27
502.99,0.871899,0.00302688,2,3,0,-500.333,1.89891,0.000211434,15.1149,16.578,19.3325,21.2802,22.8325,23.9146,23.1387,24.8949,32.1527,30.0112,21,21,17,24,19,24,28,32,23,30
502.27,0.937714,0.00302688,4,23,0,-501.999,1.89885,0.000219404,15.5866,17.155,20.1217,22.2293,23.9142,25.0913,24.247,26.1594,34.1133,31.7585,10,11,20,19,21,23,31,26,34,26
501.753,0.899392,0.00302688,1,1,0,-501.691,1.89886,0.000223244,15.8196,17.4407,20.5139,22.7021,24.4541,25.6794,24.8004,26.792,35.101,32.6372,19,18,21,25,17,24,21,34,35,43
502.582,0.864872,0.00302688,3,7,0,-500.359,1.89883,0.000195113,14.1902,15.4532,17.8082,19.4577,20.7639,21.6703,21.0207,22.4888,28.4772,26.7222,16,14,23,28,21,23,13,22,27,17
502.686,0.868893,0.00302688,1,3,0,-501.223,1.89883,0.000214832,15.3133,16.8206,19.664,21.6785,23.2862,24.408,23.6035,25.4249,32.9725,30.7423,14,15,15,27,17,28,21,18,35,31
503.42,0.954787,0.00302688,6,115,0,-501.188,1.89962,0.000197884,14.3542,15.6507,18.0723,19.771,21.1177,22.053,21.3827,22.898,29.0927,27.2752,14,16,13,16,24,17,18,24,32,19
503.73,0.98985,0.00302688,7,203,0,-503.044,1.89998,0.000206892,14.8678,16.2747,18.9162,20.7791,22.2612,23.293,22.5532,24.2269,31.1184,29.0888,13,9,20,16,28,14,28,23,33,21
503.444,0.938988,0.00302688,5,55,0,-503.001,1.8999,0.000197083,14.3139,15.6014,18.0048,19.6901,21.0256,21.953,21.2883,22.7906,28.9283,27.1281,20,23,9,26,18,24,25,23,29,25
502.718,0.998477,0.00302688,7,239,0,-500.997,1.89874,0.000198489,14.3752,15.6778,18.1115,19.8194,21.1736,22.1143,21.4401,22.9643,29.1983,27.3688,8,17,17,21,18,11,20,25,27,24
503.22,0.993459,0.00302688,6,103,0,-501.627,1.8991,0.00020067,14.5021,15.8312,18.3178,20.065,21.4516,22.4153,21.7245,23.2865,29.6862,27.8064,10,12,18,21,20,15,21,24,36,30
503.208,0.999993,0.00302688,8,267,0,-503.101,1.90095,0.000200423,14.515,15.8436,18.3288,20.0748,21.4603,22.4232,21.733,23.2936,29.6864,27.8088,14,15,10,22,22,29,27,21,24,22
502.615,0.872262,0.00302688,5,47,0,-501.113,1.90111,0.000216484,15.4466,16.9793,19.8733,21.9257,23.5647,24.7088,23.8883,25.7463,33.4562,31.1765,19,27,16,18,25,20,33,16,34,43
502.678,0.811456,0.00302688,2,3,0,-500.804,1.90111,0.000194603,14.1946,15.4545,17.8032,19.4476,20.7496,21.6531,21.0056,22.4686,28.4341,26.6863,15,15,14,16,16,19,22,16,37,23
502.979,0.999034,0.00302688,5,63,0,-502.307,1.90124,0.000204043,14.7238,16.097,18.671,20.4832,21.9233,22.9252,22.207,23.8314,30.5052,28.5421,15,17,15,17,21,30,19,24,34,30
503.429,0.99254,0.00302688,7,195,0,-502.231,1.89935,0.000210177,15.0482,16.4958,19.2191,21.1434,22.6762,23.7443,22.9784,24.7117,31.8676,29.7573,15,16,24,24,23,27,22,21,33,34
503.683,0.996278,0.00302688,6,95,0,-503.256,1.89969,0.00020455,14.7298,16.1071,18.6896,20.5084,21.954,22.9598,22.2387,23.8697,30.5729,28.6007,18,21,18,21,21,27,21,28,28,23
503.441,0.875566,0.00302688,2,3,0,-502.572,1.89969,0.000213222,15.2315,16.719,19.5223,21.5066,23.0892,24.1929,23.4014,25.1931,32.6084,30.4188,15,13,14,24,26,23,27,30,30,33
503.357,0.995332,0.00302688,3,15,0,-503.283,1.89971,0.000196477,14.2776,15.5577,17.9465,19.6209,20.9475,21.8685,21.2084,22.7003,28.7925,27.0061,8,17,23,22,23,17,16,28,20,33
503.371,1,0.00302688,1,1,0,-503.305,1.8997,0.000196669,14.2883,15.5706,17.9639,19.6416,20.971,21.894,21.2325,22.7276,28.8338,27.0432,13,17,16,17,24,24,15,29,25,29
503.207,0.990546,0.00302688,2,3,0,-503.187,1.8997,0.000194598,14.1744,15.4325,17.7778,19.4199,20.72,21.6221,20.9756,22.4365,28.3933,26.648,11,16,23,29,26,18,24,31,28,21
503.357,0.964013,0.00302688,5,59,0,-502.446,1.89987,0.000195958,14.2514,15.5255,17.9026,19.5683,20.8878,21.8037,21.1473,22.6308,28.6864,26.9111,9,15,19,31,18,16,22,19,30,34
503.277,0.85497,0.00302688,2,3,0,-501.628,1.89986,0.000215892,15.392,16.9149,19.7895,21.8274,23.4544,24.5899,23.7756,25.6196,33.2677,31.0068,17,21,17,19,31,25,26,25,30,24
503.27,0.989034,0.00302688,7,199,0,-502.626,1.8994,0.000213816,15.2621,16.7569,19.5751,21.5705,23.1624,24.2728,23.4765,25.2791,32.7432,30.5386,13,11,17,17,28,20,24,33,41,26
503.39,1,0.00302688,6,87,0,-503.083,1.89958,0.000197674,14.342,15.636,18.0525,19.7476,21.0912,22.0243,21.3555,22.8672,29.0463,27.2335,20,11,19,19,14,21,12,20,36,27
500.328,0.755018,0.00302688,2,7,0,-500.224,1.89957,0.000233166,16.4494,18.2139,21.5785,23.988,25.9247,27.2829,26.3084,28.5188,37.8145,35.0467,15,14,33,37,24,24,18,35,30,40
500.99,0.999752,0.00302688,3,7,0,-500.387,1.89959,0.000179477,13.3685,14.4593,16.4745,17.8731,18.9739,19.7345,19.1896,20.4191,25.3717,23.9298,16,12,16,15,17,17,25,23,22,24
