# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 11:31:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/9615jsf2.json
# init = 2 (Default)
# random
#   seed = 85257
# output
#   file = /home/lab5/output/code4-20230416113142_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
# Adaptation terminated
# Step size = 0.00299996
# Diagonal elements of inverse mass matrix:
# 1.10486e-05, 1.08573e-05, 1.09601e-05, 1.09035e-05, 1.07803e-05, 1.08182e-05, 1.11398e-05, 1.08495e-05, 1.09126e-05, 1.10042e-05, 9.90112e-06
509.292,0.978799,0.00299996,8,255,0,-504.405,2.50008,2.50064,2.49979,2.50092,2.49969,2.5005,2.50036,2.5,2.49898,2.49874,0.000102017,18.0686,18.9028,20.3408,21.3291,22.0391,22.5553,22.196,22.9852,25.9788,25.1228,14,24,22,24,22,27,25,19,27,32
507.02,0.997608,0.00299996,8,511,0,-503.038,2.50051,2.49969,2.50004,2.49989,2.50002,2.49915,2.49834,2.50203,2.4999,2.49888,0.000109146,18.581,19.4727,21.0883,22.1564,22.9793,23.5148,23.0992,24.0767,27.4174,26.4323,23,13,19,20,23,24,28,22,20,21
506.701,0.984953,0.00299996,9,511,0,-501.487,2.5001,2.49788,2.50167,2.50101,2.50011,2.50087,2.49949,2.50005,2.50008,2.5005,0.000102519,18.1041,18.8915,20.4306,21.3899,22.1128,22.632,22.2422,23.0584,26.1046,25.257,14,30,21,24,30,22,23,30,29,22
503.68,0.999969,0.00299996,8,255,0,-499.566,2.50027,2.49664,2.49959,2.50103,2.50071,2.50052,2.50081,2.5012,2.49937,2.49998,0.000106169,18.3642,19.1667,20.7658,21.8226,22.6007,23.1278,22.7545,23.6153,26.8033,25.9072,22,18,29,14,24,14,28,21,26,27
505.517,0.94665,0.00299996,8,511,0,-499.458,2.50024,2.49859,2.49994,2.50116,2.49956,2.50108,2.50158,2.50207,2.50013,2.50015,9.93369e-05,17.8854,18.6481,20.0717,21.0232,21.6955,22.2063,21.8757,22.652,25.4954,24.6836,19,19,11,24,26,24,17,29,23,19
508.067,0.89216,0.00299996,8,511,0,-499.222,2.4999,2.4993,2.4997,2.50008,2.49794,2.50047,2.49996,2.50065,2.49896,2.50068,0.000111536,18.7419,19.6663,21.3359,22.4527,23.2523,23.8879,23.4637,24.4038,27.8827,26.9333,16,21,23,22,17,26,20,27,22,27
505.396,0.999991,0.00299996,8,511,0,-502.356,2.50055,2.49983,2.50175,2.50084,2.5021,2.50172,2.50048,2.49915,2.50019,2.49973,0.000109377,18.5985,19.495,21.1489,22.2054,23.0581,23.6082,23.1801,24.042,27.4725,26.4982,21,17,17,18,20,21,27,28,24,23
506.815,0.916897,0.00299996,9,511,0,-500.315,2.4985,2.50051,2.50035,2.49904,2.49806,2.49891,2.49966,2.50072,2.50059,2.50028,0.000110612,18.649,19.6119,21.2508,22.316,23.1306,23.718,23.3297,24.2656,27.7371,26.7462,20,16,18,23,12,21,38,34,29,25
507.988,0.962432,0.00299996,9,511,0,-501.236,2.49926,2.50009,2.49864,2.49887,2.50035,2.49939,2.49998,2.50147,2.50002,2.50063,0.000100726,17.9639,18.7878,20.1859,21.1354,21.8887,22.3553,22.0199,22.8348,25.7571,24.9404,14,26,20,26,24,22,32,25,31,30
507.751,0.972876,0.00299996,9,511,0,-503.323,2.49889,2.5004,2.49839,2.49945,2.50091,2.50003,2.49995,2.50102,2.49983,2.5007,0.000119218,19.2869,20.3492,22.1469,23.4035,24.3868,25.0101,24.5473,25.6082,29.5468,28.4453,14,18,27,25,21,21,30,30,21,18
502.515,0.996851,0.00299996,8,255,0,-498.671,2.49695,2.49999,2.50036,2.49931,2.50082,2.49798,2.50014,2.50153,2.49925,2.49944,0.000114139,18.8755,19.9013,21.6312,22.7577,23.6752,24.2054,23.8298,24.8241,28.4355,27.4023,16,20,26,26,29,22,25,27,25,20
509.2,0.998624,0.00299996,8,511,0,-495.911,2.50072,2.50074,2.50039,2.49954,2.50074,2.49983,2.50078,2.50089,2.49878,2.50007,0.000108124,18.5117,19.4078,20.9874,22.0248,22.8595,23.3861,23.0168,23.8968,27.1794,26.272,21,20,24,33,24,23,13,34,23,27
506.701,0.930968,0.00299996,9,511,0,-503.744,2.50073,2.49905,2.50119,2.49994,2.50022,2.49969,2.49872,2.50179,2.50064,2.49981,0.000121775,19.5143,20.5464,22.4963,23.7454,24.7351,25.3901,24.8882,26.0391,30.1383,28.9411,13,19,19,28,33,31,34,23,32,35
504.51,0.664175,0.00299996,9,511,0,-498.787,2.50001,2.50106,2.49932,2.50019,2.50085,2.50056,2.50024,2.49847,2.49848,2.50131,0.000132673,20.3388,21.5753,23.7187,25.2132,26.3695,27.139,26.5746,27.7739,32.6105,31.3186,15,22,16,33,21,27,28,22,28,22
502.139,0.88084,0.00299996,8,511,0,-497.595,2.49847,2.49996,2.50016,2.50002,2.50057,2.50009,2.5009,2.50209,2.50122,2.49913,7.48458e-05,16.242,16.807,17.7505,18.3613,18.8351,19.1372,18.9303,19.4501,21.2754,20.7192,20,17,11,12,13,17,23,17,24,12
501.415,0.994378,0.00299996,8,255,0,-492.924,2.5006,2.50149,2.49924,2.50066,2.50029,2.50183,2.50152,2.50305,2.49915,2.49904,0.000103286,18.1668,19.0224,20.4597,21.4725,22.2155,22.7588,22.3881,23.2381,26.2293,25.3579,27,17,24,26,27,19,29,23,25,33
502.399,0.999897,0.00299996,9,511,0,-493.735,2.50085,2.49855,2.50104,2.4983,2.50013,2.49848,2.49897,2.49743,2.50124,2.50034,0.000110206,18.6636,19.5395,21.2222,22.2501,23.1241,23.6498,23.2582,24.1249,27.6714,26.6711,16,19,20,22,26,21,19,21,27,28
506.046,0.977299,0.00299996,8,511,0,-498.575,2.50012,2.49981,2.49976,2.50151,2.49978,2.50163,2.50089,2.50082,2.49818,2.50107,0.000113253,18.8709,19.8221,21.5221,22.6973,23.529,24.1647,23.7238,24.6702,28.2189,27.2746,22,16,24,21,28,24,29,19,20,30
505.691,0.990167,0.00299996,9,511,0,-499.803,2.49984,2.5002,2.49999,2.49859,2.50021,2.49841,2.49912,2.49901,2.50208,2.49901,0.000112465,18.8081,19.7627,21.442,22.5337,23.4316,23.9726,23.5723,24.5051,28.1637,27.0667,17,24,18,25,21,19,27,21,39,24
507.958,0.96373,0.00299996,9,511,0,-501.149,2.49959,2.50053,2.50022,2.50106,2.50098,2.50163,2.50049,2.50085,2.50041,2.50048,9.8884e-05,17.8424,18.6479,20.0316,20.969,21.6693,22.158,21.794,22.5605,25.4169,24.6123,15,29,11,21,16,13,13,34,31,17
506.214,0.990639,0.00299996,8,255,0,-501.706,2.49923,2.50032,2.50054,2.50208,2.50024,2.50102,2.50048,2.50126,2.49981,2.50161,0.000105961,18.3304,19.22,20.7636,21.8205,22.5626,23.1103,22.7193,23.5861,26.7736,25.9111,21,22,22,17,15,22,23,27,31,30
505.732,0.999663,0.00299996,9,511,0,-500.299,2.4998,2.49978,2.49925,2.50017,2.49871,2.49901,2.50061,2.50279,2.50049,2.49982,0.000108025,18.4876,19.3809,20.9532,22.0268,22.8001,23.3529,22.9996,23.9275,27.2061,26.2471,17,20,18,27,17,23,26,28,25,26
504.548,0.932397,0.00299996,9,511,0,-497.163,2.50112,2.50049,2.50038,2.49928,2.50151,2.50189,2.50056,2.49857,2.49965,2.49833,9.7934e-05,17.8044,18.5712,19.9393,20.823,21.5613,22.0372,21.6741,22.3765,25.219,24.3943,15,18,17,11,22,25,31,22,21,26
502.572,0.886208,0.00299996,9,511,0,-495.909,2.50103,2.50039,2.50037,2.49981,2.50175,2.50177,2.49893,2.49794,2.49953,2.49822,0.000122792,19.5969,20.664,22.5931,23.875,24.9198,25.5996,25.0425,26.1036,30.3332,29.1049,14,23,28,25,30,24,21,37,33,28
507.251,0.991321,0.00299996,8,255,0,-499.99,2.50053,2.50014,2.50005,2.50041,2.50152,2.50111,2.49896,2.50048,2.49904,2.49888,0.000120518,19.4159,20.4579,22.3291,23.5934,24.587,25.2341,24.7108,25.8022,29.8101,28.6571,28,23,26,30,27,25,28,21,32,32
503.989,0.99653,0.00299996,9,511,0,-500.614,2.49936,2.50116,2.49905,2.49903,2.50131,2.50229,2.49942,2.49991,2.50122,2.49885,0.000121411,19.4601,20.5576,22.4071,23.6765,24.7097,25.4004,24.8524,25.9314,30.0742,28.8387,19,19,19,23,19,20,23,27,33,25
508.146,0.967223,0.00299996,8,255,0,-501.714,2.49957,2.49994,2.50059,2.50014,2.5008,2.50169,2.49932,2.49974,2.50071,2.50022,9.33019e-05,17.4615,18.1949,19.4844,20.3183,20.9734,21.4254,21.066,21.7661,24.3912,23.6489,19,16,17,24,27,18,22,21,19,24
509.19,0.998883,0.00299996,9,511,0,-499.409,2.49948,2.50098,2.49902,2.50008,2.50006,2.49992,2.49986,2.49972,2.50058,2.50135,0.000114952,18.9829,19.9907,21.6907,22.877,23.7691,24.3716,23.9371,24.9048,28.646,27.6138,21,14,23,21,22,23,32,20,28,32
508.468,0.989552,0.00299996,8,255,0,-505.474,2.49962,2.5009,2.49943,2.49979,2.49981,2.49994,2.49986,2.49928,2.50086,2.50185,0.000113527,18.8814,19.8671,21.5446,22.6923,23.5673,24.1636,23.7376,24.6742,28.3523,27.3491,21,21,16,21,27,21,36,28,20,32
508.266,0.967707,0.00299996,8,511,0,-502.651,2.49928,2.50003,2.50037,2.49897,2.49948,2.50032,2.50094,2.49862,2.49872,2.50044,0.000111255,18.7101,19.6569,21.3201,22.3933,23.2503,23.8438,23.448,24.3118,27.818,26.8732,18,10,19,22,33,26,31,29,33,38
508.903,0.999439,0.00299996,8,255,0,-505.53,2.50043,2.49967,2.5001,2.49851,2.49929,2.49927,2.5003,2.49916,2.50011,2.49899,0.000110984,18.712,19.6269,21.2854,22.3497,23.2092,23.7799,23.3956,24.2839,27.8005,26.7827,16,20,18,17,15,22,18,31,19,19
507.878,0.985036,0.00299996,9,511,0,-505.245,2.49892,2.49917,2.50134,2.49959,2.50033,2.5013,2.49949,2.5,2.50011,2.5011,0.000101787,18.0315,18.8565,20.3489,21.2739,22.0237,22.5421,22.1467,22.9523,25.9634,25.1411,14,13,15,31,21,27,14,13,25,21
507.543,0.935112,0.00299996,8,511,0,-504.568,2.49962,2.5,2.50153,2.50018,2.49933,2.50092,2.49994,2.49957,2.49868,2.50076,9.3063e-05,17.4462,18.1772,19.4794,20.2926,20.9136,21.3781,21.0495,21.7301,24.2985,23.6215,19,18,22,25,23,19,19,14,23,25
504.308,0.975381,0.00299996,8,255,0,-502.063,2.49968,2.4998,2.5019,2.50065,2.49917,2.50186,2.50117,2.49942,2.4987,2.50009,8.92263e-05,17.1905,17.8763,19.1144,19.8797,20.449,20.9087,20.6055,21.2142,23.6159,22.9707,21,16,25,18,24,24,21,25,16,21
505.182,0.991171,0.00299996,8,255,0,-501.543,2.49918,2.50054,2.50129,2.50111,2.49926,2.50187,2.49991,2.49961,2.49911,2.50092,8.83233e-05,17.1222,17.8201,19.0162,19.7906,20.3437,20.7953,20.4704,21.0995,23.4674,22.8427,22,18,17,28,17,18,17,17,23,17
506.871,0.997024,0.00299996,9,511,0,-500.332,2.50044,2.49942,2.49936,2.49829,2.5007,2.49874,2.49949,2.50076,2.49927,2.49933,0.000122551,19.5672,20.6225,22.5429,23.8072,24.8587,25.4851,25.021,26.1381,30.271,29.0871,18,17,24,27,22,23,20,20,27,30
506.472,0.999993,0.00299996,9,511,0,-502.932,2.49979,2.50028,2.50065,2.50175,2.49908,2.50126,2.50059,2.49906,2.5008,2.50109,9.60259e-05,17.6501,18.4155,19.7544,20.6573,21.2716,21.771,21.4331,22.1233,24.8924,24.1321,18,15,13,17,20,23,20,32,29,26
505.82,0.965457,0.00299996,9,511,0,-500.214,2.50069,2.50083,2.50064,2.50005,2.49846,2.50214,2.50006,2.49938,2.5006,2.49972,9.15568e-05,17.3636,18.075,19.3152,20.1232,20.7132,21.2106,20.8664,21.5234,24.0743,23.3458,23,19,19,17,21,23,23,26,28,17
502.916,0.74242,0.00299996,6,111,0,-495.579,2.50067,2.50079,2.50064,2.50005,2.49847,2.5021,2.50006,2.49939,2.50059,2.49974,7.56687e-05,16.3296,16.8806,17.8326,18.4449,18.8858,19.2711,19.0062,19.4973,21.3924,20.8535,12,23,19,23,20,22,14,14,21,20
508.951,0.992663,0.00299996,8,255,0,-501.635,2.50002,2.4999,2.5,2.49973,2.49859,2.50099,2.49907,2.49922,2.50025,2.50012,9.88911e-05,17.8506,18.6366,20.0279,20.942,21.6183,22.1446,21.7638,22.5248,25.4141,24.6047,16,20,31,23,23,17,20,31,26,19
504.519,0.806582,0.00299996,8,255,0,-501.544,2.50114,2.49863,2.50088,2.49951,2.49811,2.50072,2.49856,2.50003,2.49959,2.50053,8.78294e-05,17.1231,17.7485,18.9612,19.7055,20.2621,20.7095,20.3836,21.0436,23.3927,22.7538,17,15,19,18,19,26,25,23,24,19
505.109,0.994534,0.00299996,9,511,0,-497.847,2.49892,2.50127,2.49848,2.50017,2.50235,2.49913,2.50019,2.50052,2.5005,2.49988,0.00011946,19.3056,20.3881,22.176,23.4514,24.4564,25.024,24.5881,25.6342,29.62,28.471,24,25,20,17,30,28,26,30,21,26
507.366,0.998812,0.00299996,9,511,0,-501.173,2.49953,2.49992,2.50129,2.50043,2.4993,2.50023,2.49817,2.50114,2.50039,2.49958,0.00011886,19.2727,20.3081,22.1713,23.3805,24.2971,24.9611,24.452,25.5544,29.4848,28.3412,18,10,21,34,19,24,27,24,25,26
508.645,0.999999,0.00299996,9,511,0,-503.358,2.50023,2.49971,2.49896,2.50013,2.50066,2.50071,2.50142,2.49996,2.49866,2.50001,0.000108811,18.5518,19.4451,21.03,22.1209,22.9492,23.5038,23.1246,23.9768,27.3154,26.3991,19,21,22,20,23,22,25,24,27,28
508.306,0.959457,0.00299996,8,255,0,-505.168,2.50003,2.49847,2.49929,2.50024,2.50022,2.50162,2.50022,2.49923,2.49988,2.49987,0.000115206,19.0121,19.9626,21.7244,22.9125,23.8081,24.4508,23.9816,24.9323,28.6804,27.6228,22,20,21,33,29,22,20,22,36,26
508.668,0.978704,0.00299996,8,511,0,-500.614,2.50127,2.50078,2.50025,2.49891,2.50118,2.49943,2.50017,2.49937,2.49958,2.50014,0.000112764,18.8568,19.7996,21.4799,22.578,23.4951,24.0404,23.6386,24.5596,28.1559,27.1549,25,20,31,26,25,20,27,26,20,25
509.263,0.976382,0.00299996,9,511,0,-505.587,2.50023,2.50012,2.49909,2.50027,2.49913,2.50067,2.49893,2.50031,2.50083,2.50062,0.000113173,18.867,19.8215,21.4991,22.6592,23.5028,24.1298,23.6662,24.6453,28.2769,27.247,15,13,13,23,22,28,18,18,19,26
508.572,0.999999,0.00299996,8,511,0,-504.145,2.4995,2.49863,2.49976,2.49901,2.50035,2.50012,2.50026,2.49907,2.49996,2.50129,0.000112765,18.8236,19.7572,21.4695,22.5802,23.4757,24.0573,23.641,24.5523,28.1669,27.1862,18,21,19,17,29,23,24,25,24,34
508.278,0.978527,0.00299996,9,511,0,-504.869,2.501,2.49852,2.50045,2.50035,2.49861,2.50021,2.49988,2.50066,2.50004,2.49967,9.95309e-05,17.9123,18.6622,20.1015,21.0286,21.6993,22.2132,21.8635,22.6472,25.5299,24.7058,17,14,22,11,20,23,20,25,24,13
507.088,0.912458,0.00299996,9,511,0,-500.979,2.49977,2.50158,2.50062,2.49922,2.50025,2.50128,2.49983,2.50014,2.49993,2.499,8.9799e-05,17.2301,17.9522,19.1451,19.9136,20.5394,20.9688,20.6471,21.3053,23.7457,23.0392,14,14,20,14,21,17,14,27,31,21
509.092,0.998824,0.00299996,8,511,0,-502.403,2.50002,2.50085,2.50052,2.49975,2.50101,2.50098,2.50008,2.50126,2.49938,2.50012,0.000111063,18.71,19.6567,21.3027,22.387,23.2599,23.8318,23.4014,24.3469,27.7965,26.8279,8,32,20,28,19,24,37,24,28,22
506.544,0.998503,0.00299996,8,511,0,-501.677,2.50158,2.49922,2.5011,2.50084,2.50055,2.50093,2.49845,2.50092,2.49966,2.49922,0.000110538,18.7013,19.5806,21.2588,22.3472,23.1784,23.7553,23.2913,24.2592,27.696,26.704,21,22,16,13,21,24,18,20,32,21
507.963,0.849361,0.00299996,8,255,0,-503.407,2.50064,2.49916,2.50066,2.50084,2.50013,2.5012,2.49907,2.50103,2.49895,2.49923,0.000106302,18.3804,19.2258,20.8017,21.8343,22.6049,23.162,22.7327,23.6307,26.8185,25.9123,28,26,18,20,25,27,27,35,25,32
509.695,0.979778,0.00299996,8,511,0,-505.575,2.49992,2.50041,2.50011,2.50108,2.50022,2.49981,2.49899,2.5008,2.49977,2.49948,0.000115883,19.0598,20.0596,21.8162,23.017,23.902,24.5065,24.0477,25.0769,28.8219,27.7452,14,23,25,22,21,25,20,21,27,35
506.257,0.99756,0.00299996,8,255,0,-504.037,2.50079,2.49962,2.50072,2.49953,2.50083,2.4994,2.49877,2.49964,2.49893,2.49777,0.000100767,17.9942,18.7824,20.2322,21.1542,21.9045,22.3613,21.9986,22.7991,25.7372,24.8766,12,17,17,17,25,21,24,27,32,28
506.026,0.969536,0.00299996,9,511,0,-498.875,2.49879,2.5001,2.49954,2.50021,2.49904,2.50072,2.50129,2.50049,2.50074,2.50221,9.95924e-05,17.8769,18.6966,20.0894,21.0326,21.7164,22.2327,21.9023,22.6521,25.5596,24.7795,16,15,18,21,24,30,19,12,35,25
504.175,0.98669,0.00299996,9,511,0,-499.035,2.49997,2.50025,2.50208,2.50034,2.50142,2.5005,2.49894,2.49765,2.4998,2.50067,9.69991e-05,17.7197,18.4921,19.8796,20.7386,21.4424,21.8826,21.5204,22.2263,25.0479,24.2895,17,24,19,18,20,14,17,17,29,27
504.398,0.998754,0.00299996,9,511,0,-496.758,2.49893,2.49836,2.501,2.50076,2.5006,2.50118,2.50042,2.50159,2.49819,2.49884,0.000109065,18.5459,19.4401,21.0998,22.1656,22.9819,23.5509,23.1361,24.0541,27.3541,26.4159,31,24,19,26,24,20,23,23,20,35
505.796,0.985703,0.00299996,8,255,0,-499.258,2.49916,2.49884,2.50032,2.50065,2.50022,2.50101,2.4998,2.50102,2.49795,2.49841,0.000113875,18.898,19.856,21.6016,22.7553,23.6245,24.2403,23.7848,24.7708,28.343,27.3227,21,19,20,29,26,27,22,18,23,23
507.068,0.973238,0.00299996,9,511,0,-500.831,2.49979,2.49869,2.50089,2.4992,2.50149,2.50026,2.49947,2.49892,2.5002,2.50115,0.000118357,19.2403,20.2394,22.1065,23.2876,24.2791,24.8861,24.4116,25.418,29.3694,28.2844,21,20,21,27,19,28,24,28,30,35
504.941,0.97275,0.00299996,8,255,0,-501.123,2.50186,2.49966,2.50036,2.49807,2.50207,2.50058,2.49959,2.49954,2.50028,2.49959,9.93846e-05,17.9175,18.6718,20.0849,20.9638,21.7561,22.2017,21.8384,22.6013,25.5083,24.6781,22,17,26,13,23,23,19,25,21,21
502.83,0.990357,0.00299996,9,511,0,-497.774,2.49814,2.50105,2.4992,2.501,2.49782,2.49958,2.50021,2.49976,2.5013,2.49809,0.00011938,19.2845,20.3765,22.1831,23.4607,24.3346,25.0232,24.5769,25.6018,29.6261,28.4039,19,18,25,27,20,26,23,21,33,32
505.375,0.996616,0.00299996,8,511,0,-499.531,2.50061,2.49927,2.50087,2.49965,2.50231,2.49893,2.49891,2.5003,2.49915,2.50149,0.000106449,18.3902,19.2401,20.8216,21.8259,22.6736,23.1302,22.7487,23.6351,26.8531,25.998,21,15,27,23,22,24,19,22,27,33
505.144,0.995589,0.00299996,9,511,0,-501.498,2.49923,2.50055,2.49901,2.4999,2.49777,2.50067,2.50116,2.49953,2.50098,2.49827,0.000104272,18.2111,19.0854,20.5568,21.5724,22.2872,22.8681,22.5101,23.2992,26.4705,25.5165,18,23,27,24,18,26,24,22,23,32
506.199,0.769264,0.00299996,9,511,0,-497.621,2.49993,2.49966,2.49946,2.50044,2.49868,2.50163,2.50077,2.49983,2.50076,2.49837,9.27975e-05,17.4337,18.1504,19.4132,20.2684,20.8676,21.3591,21.034,21.6999,24.3012,23.5208,19,22,17,18,17,13,22,32,18,18
501.728,0.999163,0.00299996,8,255,0,-496.616,2.49738,2.50129,2.5002,2.49903,2.49981,2.50001,2.50192,2.50109,2.50048,2.50221,0.000103384,18.1152,19.0266,20.4896,21.449,22.2175,22.731,22.4101,23.2069,26.2833,25.4562,12,24,16,30,30,18,26,22,28,24
507.971,0.998673,0.00299996,9,511,0,-496.048,2.50027,2.49928,2.50059,2.5011,2.50149,2.49977,2.49972,2.49859,2.5008,2.49985,0.000103552,18.1794,19.0022,20.5147,21.5133,22.2767,22.7485,22.3828,23.1732,26.3246,25.4266,16,15,22,28,18,19,28,27,23,21
504.348,0.988006,0.00299996,8,511,0,-500.793,2.50039,2.50061,2.49904,2.50069,2.49801,2.49815,2.49821,2.50056,2.49977,2.49888,0.000101047,18.0066,18.8237,20.2266,21.2112,21.8784,22.3711,22.0224,22.8598,25.8124,24.9536,14,18,20,12,26,23,27,18,14,21
504.249,0.921778,0.00299996,8,255,0,-500.449,2.50022,2.50078,2.49909,2.50077,2.49822,2.49831,2.49828,2.50032,2.49989,2.49902,0.000125804,19.8103,20.9417,22.9084,24.2957,25.2707,25.9788,25.4731,26.661,31.0311,29.7584,21,23,26,28,23,24,25,22,37,35
505.283,0.999964,0.00299996,8,255,0,-500.738,2.50039,2.50151,2.49889,2.50077,2.4985,2.49873,2.49877,2.50003,2.49963,2.49933,0.000125534,19.793,20.9325,22.8729,24.2597,25.2381,25.9475,25.4454,26.6085,30.9608,29.7103,18,17,25,18,21,28,26,35,33,24
504.721,0.996016,0.00299996,9,511,0,-498.192,2.49929,2.49877,2.49904,2.5014,2.50192,2.49961,2.50127,2.50051,2.50034,2.50078,0.000125136,19.7408,20.8396,22.8305,24.2222,25.266,25.908,25.4495,26.5553,30.8913,29.6694,14,13,23,23,29,22,30,40,27,37
504.623,0.998067,0.00299996,9,511,0,-497.712,2.4996,2.49972,2.50104,2.49977,2.50207,2.4993,2.49942,2.4995,2.50225,2.49855,0.000104867,18.2598,19.1184,20.6603,21.6402,22.4607,22.9191,22.5498,23.3848,26.6218,25.6321,19,23,23,26,24,25,24,20,34,18
503.811,0.99883,0.00299996,9,511,0,-495.986,2.5009,2.50101,2.49955,2.50104,2.49796,2.50056,2.50071,2.50072,2.49755,2.50099,0.000104398,18.2504,19.1045,20.5809,21.612,22.3076,22.8829,22.5167,23.3452,26.4048,25.6091,21,16,26,18,24,18,26,22,31,34
504.616,0.975908,0.00299996,8,511,0,-497.315,2.49824,2.50005,2.50008,2.50016,2.49804,2.50063,2.501,2.50197,2.499,2.49983,0.000117672,19.1596,20.2072,22.0127,23.2224,24.0995,24.7926,24.3507,25.3872,29.185,28.11,22,17,9,13,18,25,19,28,30,27
504.216,0.930384,0.00299996,9,511,0,-496.49,2.50188,2.49898,2.50011,2.50013,2.50151,2.50029,2.50018,2.49863,2.50189,2.50071,9.31925e-05,17.4944,18.1689,19.4644,20.306,20.9749,21.3813,21.0705,21.7271,24.4001,23.6421,11,19,17,21,18,23,18,25,21,26
506.915,0.999471,0.00299996,8,511,0,-499.338,2.5005,2.50077,2.50197,2.50041,2.50027,2.50041,2.49956,2.49855,2.49976,2.50084,9.56532e-05,17.6371,18.3951,19.7433,20.5875,21.2509,21.7038,21.3642,22.0608,24.7977,24.0624,15,24,19,15,17,19,22,20,32,17
506.496,0.898906,0.00299996,9,511,0,-500.203,2.499,2.49942,2.4985,2.49853,2.50021,2.49969,2.50046,2.50158,2.49917,2.49951,9.94562e-05,17.8713,18.673,20.0548,20.9816,21.7246,22.1915,21.8668,22.6576,25.4936,24.6886,21,22,15,15,23,20,28,12,24,31
507.938,0.958039,0.00299996,8,255,0,-503.617,2.4989,2.49942,2.49895,2.50006,2.50037,2.49896,2.4998,2.50084,2.50091,2.50005,0.000123118,19.5799,20.6729,22.598,23.9237,24.9326,25.5779,25.1125,26.2325,30.4487,29.2258,16,20,23,29,22,29,26,21,30,30
507.505,0.945746,0.00299996,9,511,0,-504.442,2.50058,2.50073,2.50071,2.50005,2.49924,2.50051,2.50093,2.49917,2.49864,2.49985,0.00012589,19.8239,20.9484,22.9556,24.2898,25.3091,26.0498,25.5538,26.6445,31.0122,29.8012,14,21,19,29,26,28,23,27,32,26
507.833,0.930041,0.00299996,8,511,0,-499.735,2.50029,2.50088,2.50049,2.49934,2.49923,2.49973,2.50137,2.49948,2.49893,2.49987,0.000124096,19.6813,20.7905,22.7444,24.0349,25.0463,25.7491,25.2969,26.357,30.6103,29.4242,19,19,20,24,23,31,28,26,28,24
509.835,0.986022,0.00299996,8,511,0,-505.289,2.5003,2.50002,2.49966,2.50021,2.49953,2.49912,2.49925,2.49882,2.5002,2.50059,0.000107038,18.4264,19.3035,20.858,21.9087,22.6883,23.217,22.8354,23.6868,26.9994,26.0835,18,12,22,26,24,31,23,19,26,35
509.739,0.990323,0.00299996,9,511,0,-508.425,2.49986,2.49987,2.49953,2.50059,2.50101,2.50096,2.50029,2.50088,2.49973,2.49967,0.000113093,18.8542,19.8098,21.5,22.6566,23.5361,24.1252,23.6873,24.6471,28.2291,27.2056,24,21,32,25,22,20,28,33,34,23
502.67,0.993392,0.00299996,8,255,0,-500.58,2.49982,2.49944,2.49985,2.49961,2.4982,2.50051,2.49758,2.49738,2.50068,2.50066,0.000114262,18.9388,19.9009,21.6336,22.7799,23.6301,24.2847,23.786,24.7402,28.5022,27.4598,17,17,18,28,17,23,29,23,25,32
506.652,0.9889,0.00299996,8,255,0,-498.961,2.50047,2.49947,2.4993,2.50129,2.50037,2.50048,2.50119,2.50217,2.49989,2.49914,0.000111225,18.7302,19.6434,21.294,22.4415,23.267,23.8431,23.4496,24.3936,27.8443,26.8324,17,23,18,23,30,26,16,23,28,31
506.877,0.914155,0.00299996,9,511,0,-500.697,2.50035,2.49811,2.49985,2.4997,2.50131,2.50165,2.50016,2.49943,2.49918,2.50022,0.000104062,18.2168,19.0216,20.5523,21.5433,22.3388,22.8617,22.46,23.2663,26.3817,25.5284,23,17,22,14,21,31,18,22,30,31
