# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:04:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/17toygqy.json
# init = 2 (Default)
# random
#   seed = 78303
# output
#   file = /home/lab5/output/code2-20230416100439_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
# Adaptation terminated
# Step size = 5.53709e-06
# Diagonal elements of inverse mass matrix:
# 9.90099e-06, 5.08369e-05
-95369.5,0.999999,5.53709e-06,10,1023,0,95384.5,1.46213,0.000255809,11.5921,12.9632,15.6127,17.5354,19.0946,20.1949,19.4049,21.2007,28.8919,26.5802,15,14,12,19,26,19,16,20,23,18
-95368.3,1,5.53709e-06,8,383,0,95369.7,1.46214,0.000258136,11.6968,13.0935,15.7964,17.7605,19.3547,20.4804,19.672,21.5099,29.396,27.0235,6,9,20,26,14,14,27,20,21,23
-95363.8,0.999999,5.53709e-06,10,1023,0,95369.8,1.46215,0.000296531,13.5671,15.4442,19.1597,21.9207,24.1958,25.8192,24.652,27.3156,39.1055,35.5021,17,13,22,30,20,30,28,29,38,44
-95340.9,1,5.53709e-06,10,1023,0,95365.4,1.4622,0.00025413,11.5179,12.8708,15.4825,17.376,18.9104,19.9927,19.2156,20.9817,28.5355,26.2667,8,13,13,18,24,20,15,21,37,35
-95339.6,0.999999,5.53709e-06,9,511,0,95342.8,1.4622,0.000261133,11.8338,13.2642,16.0373,18.0559,19.6962,20.8554,20.0229,21.9163,30.0602,27.6071,10,13,14,22,15,17,28,23,26,28
-95338.6,1,5.53709e-06,7,239,0,95340.1,1.4622,0.000263325,11.9344,13.3899,16.215,18.2741,19.9489,21.1331,20.2826,22.2174,30.554,28.0406,17,19,16,21,23,24,12,26,33,31
-95333.3,1,5.53709e-06,10,1023,0,95341.5,1.46221,0.000263339,11.9352,13.3909,16.2163,18.2757,19.9508,21.1352,20.2845,22.2195,30.5576,28.0437,12,9,13,13,20,22,29,21,39,25
-95329.4,1,5.53709e-06,10,1023,0,95334.1,1.46222,0.00025964,11.766,13.1797,15.9177,17.9091,19.5264,20.6689,19.8485,21.7141,29.7291,27.3163,12,15,15,12,29,18,13,20,25,23
-95329.4,1,5.53709e-06,6,63,0,95329.4,1.46222,0.000259761,11.7715,13.1865,15.9274,17.921,19.5402,20.6841,19.8626,21.7305,29.7559,27.3399,15,13,13,26,20,22,25,23,31,23
-95326.5,1,5.53709e-06,8,383,0,95329.9,1.46223,0.00026787,12.1461,13.6545,16.5902,18.7356,20.4836,21.7212,20.8322,22.8554,31.6048,28.9619,10,14,17,14,19,29,14,27,36,25
-95325.9,1,5.53709e-06,8,255,0,95326.6,1.46223,0.000270578,12.2739,13.8145,16.8176,19.0158,20.8087,22.079,21.1664,23.2438,32.2474,29.5247,10,11,13,18,22,27,26,19,25,23
-95325.7,0.999999,5.53709e-06,9,511,0,95326.5,1.46223,0.000264207,11.9755,13.4412,16.2876,18.3633,20.0521,21.2465,20.3886,22.3403,30.756,28.2178,8,14,14,21,26,18,13,21,36,26
-95320.1,1,5.53709e-06,9,511,0,95325.9,1.46224,0.000268592,12.1802,13.6972,16.6508,18.8102,20.5701,21.8164,20.9211,22.9586,31.7753,29.1113,20,12,10,16,25,13,28,15,33,35
-95303.6,0.999998,5.53709e-06,10,1023,0,95323.5,1.46228,0.000294999,13.4889,15.3448,19.0153,21.7404,23.9845,25.5851,24.4344,27.0601,38.6679,35.1225,14,12,18,22,22,19,22,31,38,42
-95305.2,1,5.53709e-06,10,1023,0,95309.4,1.46228,0.000252481,11.4457,12.7809,15.356,17.221,18.7315,19.7964,19.0318,20.7692,28.1902,25.9628,9,10,16,12,19,14,23,26,31,27
-95298.6,1,5.53709e-06,9,511,0,95305.6,1.46229,0.000264909,12.0087,13.4826,16.3461,18.4351,20.1352,21.3379,20.4741,22.4394,30.9186,28.3605,8,16,16,23,22,21,11,22,34,31
-95297.3,1,5.53709e-06,9,511,0,95299.6,1.4623,0.000262485,11.8969,13.3429,16.1482,18.1919,19.8536,21.0283,20.1847,22.1037,30.3668,27.8764,9,8,12,18,31,23,23,22,24,34
-95297.1,1,5.53709e-06,8,255,0,95297.4,1.4623,0.000262101,11.8793,13.3209,16.1171,18.1537,19.8093,20.9797,20.1392,22.0509,30.2802,27.8004,11,11,22,18,20,14,17,22,23,21
-95295.6,1,5.53709e-06,8,319,0,95297.1,1.4623,0.000265786,12.0496,13.5337,16.4185,18.5241,20.2384,21.4514,20.5801,22.5625,31.1212,28.5382,10,15,24,19,15,24,20,16,39,31
-95295,1,5.53709e-06,9,511,0,95295.7,1.4623,0.000269288,12.2137,13.739,16.71,18.8831,20.6546,21.9093,21.008,23.0595,31.9418,29.2573,9,15,14,15,20,23,24,28,39,28
-95292.5,1,5.53709e-06,9,511,0,95295.3,1.46231,0.000280803,12.7693,14.4365,17.706,20.1134,22.0849,23.4857,22.4791,24.7727,34.7964,31.7525,13,16,12,24,19,21,30,28,41,37
-95289.3,0.999999,5.53709e-06,9,511,0,95293.8,1.46231,0.000270445,12.2686,13.8077,16.8077,19.0035,20.7943,22.0631,21.1517,23.2265,32.2182,29.4993,18,14,19,20,23,21,25,27,37,25
-95276.9,0.999999,5.53709e-06,10,1023,0,95290,1.46234,0.00028777,13.1182,14.8761,18.3378,20.8971,22.9987,24.4948,23.4195,25.8714,36.6472,33.3656,10,16,8,17,20,21,18,19,39,35
-95267.1,1,5.53709e-06,10,1023,0,95277.4,1.46237,0.000262322,11.8902,13.3344,16.1361,18.1769,19.8361,21.009,20.1667,22.0827,30.332,27.8459,13,15,19,18,21,23,12,29,30,33
-95268.6,1,5.53709e-06,8,255,0,95268.7,1.46236,0.000260421,11.8032,13.2259,15.9826,17.9885,19.6181,20.7695,19.9426,21.823,29.9064,27.4722,10,15,13,13,15,17,19,23,27,28
-95267.8,1,5.53709e-06,7,191,0,95268.9,1.46236,0.000262015,11.8761,13.3168,16.1112,18.1463,19.8007,20.9702,20.1303,22.0405,30.2629,27.7852,15,9,14,17,13,23,24,28,34,33
-95260.1,1,5.53709e-06,10,1023,0,95268,1.46238,0.00026907,12.2044,13.7272,16.6931,18.8621,20.6302,21.8824,20.9829,23.0302,31.8928,29.2144,8,11,12,17,21,31,23,23,43,29
-95259.8,1,5.53709e-06,8,255,0,95260.1,1.46238,0.000270366,12.2657,13.804,16.8022,18.9966,20.7862,22.0542,21.1433,23.2167,32.2015,29.4848,15,11,19,20,20,24,20,23,37,26
-95259.6,1,5.53709e-06,7,255,0,95260,1.46238,0.000270326,12.2638,13.8016,16.7988,18.9923,20.7813,22.0487,21.1383,23.2108,32.1918,29.4763,9,12,17,13,25,21,13,24,41,34
-95257.4,1,5.53709e-06,8,511,0,95260.2,1.46239,0.000274807,12.478,14.0702,17.1817,19.4647,21.33,22.6531,21.7025,23.8674,33.2824,30.4304,13,13,16,18,20,18,20,27,36,25
-95255.4,0.999998,5.53709e-06,10,1023,0,95259,1.46239,0.000289766,13.2204,15.0051,18.5236,21.1281,23.2684,24.7928,23.697,26.1961,37.1969,33.844,12,23,16,16,21,22,40,23,38,31
-95253.4,1,5.53709e-06,9,511,0,95256.3,1.4624,0.000273554,12.4178,13.9947,17.0739,19.3316,21.1753,22.4827,21.5434,23.6821,32.974,30.1607,14,13,18,17,19,18,24,20,31,38
-95253.1,1,5.53709e-06,8,255,0,95253.6,1.4624,0.000276582,12.5639,14.1781,17.3358,19.6552,21.5514,22.8972,21.9303,24.1326,33.7246,30.8169,16,9,19,15,22,30,28,25,32,30
-95254.3,0.999999,5.53709e-06,9,511,0,95254.9,1.4624,0.000288458,13.1538,14.9209,18.4023,20.9772,23.0921,24.598,23.5156,25.9837,36.8371,33.5309,12,14,17,21,23,24,28,17,45,33
-95234.8,0.999999,5.53709e-06,10,1023,0,95255.1,1.46244,0.000259564,11.7651,13.1782,15.9151,17.9056,19.5221,20.664,19.8439,21.7086,29.7188,27.3075,10,10,20,11,18,22,26,14,27,22
-95210.9,1,5.53709e-06,10,1023,0,95239.5,1.46249,0.000273706,12.4264,14.0052,17.0886,19.3497,21.1962,22.5055,21.5648,23.7069,33.0146,30.1964,9,13,17,14,25,30,22,31,35,34
-95208.3,1,5.53709e-06,8,383,0,95211.5,1.4625,0.00027494,12.4858,14.0798,17.195,19.4811,21.3489,22.6738,21.7219,23.8897,33.3189,30.4625,8,17,29,23,23,23,16,23,33,28
-95204.3,1,5.53709e-06,10,1023,0,95208.9,1.46251,0.000268638,12.1856,13.7035,16.659,18.8199,20.5811,21.8282,20.9323,22.9713,31.7946,29.1286,5,15,9,14,20,20,19,19,36,36
-95188.5,1,5.53709e-06,10,1023,0,95204.7,1.46254,0.000282977,12.8801,14.5755,17.9048,20.3594,22.3711,23.8014,22.7735,25.1161,35.3717,32.2546,9,17,14,18,26,16,27,25,45,32
-95186.3,1,5.53709e-06,9,511,0,95188.9,1.46255,0.000270122,12.2562,13.7918,16.7845,18.9744,20.7603,22.0254,21.1166,23.1854,32.1486,29.4387,5,13,21,19,22,34,16,31,34,28
-95161.7,0.999999,5.53709e-06,10,1023,0,95187,1.46261,0.000281153,12.7904,14.4625,17.7424,20.158,22.1365,23.5423,22.5321,24.8341,34.8974,31.8411,7,13,20,24,27,22,20,15,40,32
-95161.7,1,5.53709e-06,9,511,0,95162.2,1.46261,0.000285907,13.0275,14.7613,18.1716,20.6902,22.7569,24.2274,23.1705,25.5799,36.1527,32.9354,11,14,16,21,21,29,16,30,38,27
-95162.2,0.999999,5.53709e-06,9,511,0,95162.6,1.46261,0.000292227,13.3495,15.1679,18.7582,21.4195,23.6087,25.169,24.0474,26.606,37.8917,34.4485,21,14,18,22,21,17,18,26,36,35
-95160.9,1,5.53709e-06,8,511,0,95162.7,1.46261,0.000290881,13.2803,15.0804,18.6318,21.2622,23.4247,24.9655,23.858,26.3841,37.5146,34.1206,9,12,14,24,21,25,25,29,41,23
-95139.4,1,5.53709e-06,10,1023,0,95161.9,1.46266,0.000261628,11.8618,13.2986,16.0846,18.1132,19.762,20.9274,20.0904,21.994,30.1848,27.717,15,11,13,12,12,22,15,18,22,28
-95125.9,0.999999,5.53709e-06,10,1023,0,95140.4,1.46269,0.000271028,12.3008,13.8475,16.8634,19.0714,20.8727,22.1491,21.2322,23.3196,32.3702,29.6328,14,16,23,16,19,30,24,19,24,26
-95126,1,5.53709e-06,8,255,0,95126,1.46269,0.000270495,12.2756,13.8158,16.8183,19.0158,20.8082,22.0781,21.1658,23.2424,32.2423,29.5208,12,17,22,17,22,14,20,22,33,27
-95122.1,0.999999,5.53709e-06,10,1023,0,95127,1.4627,0.000262374,11.8965,13.3418,16.1456,18.1881,19.8487,21.0226,20.1795,22.0971,30.3537,27.8654,17,14,13,22,15,26,30,21,24,30
-95096.5,1,5.53709e-06,10,1023,0,95123,1.46275,0.000285577,13.0129,14.7425,18.1442,20.6559,22.7167,24.1828,23.1291,25.5312,36.0695,32.8631,2,14,18,23,27,23,20,33,34,45
-95092.8,1,5.53709e-06,8,447,0,95097.8,1.46276,0.000277962,12.6358,14.2677,17.4629,19.8117,21.7331,23.0972,22.117,24.3498,34.085,31.1322,7,16,17,23,16,34,16,19,41,26
-95092.7,1,5.53709e-06,7,127,0,95092.9,1.46276,0.000278068,12.6409,14.2742,17.4722,19.8232,21.7464,23.1118,22.1307,24.3657,34.1117,31.1554,10,11,17,19,23,20,21,19,35,35
-95093.3,1,5.53709e-06,9,511,0,95094.1,1.46276,0.000272718,12.3824,13.9496,17.0086,19.2504,21.0804,22.3778,21.4458,23.5679,32.7819,29.9932,18,18,10,13,21,26,26,23,38,33
-95097.6,0.999999,5.53709e-06,9,767,0,95098.6,1.46275,0.000281832,12.8259,14.507,17.8057,20.2362,22.2273,23.6424,22.6255,24.9429,35.0792,31.9998,10,10,19,18,20,25,31,18,29,36
-95087.8,0.999997,5.53709e-06,10,1023,0,95101,1.46278,0.000263212,11.9361,13.3911,16.2151,18.2733,19.9473,21.1309,20.2808,22.2145,30.5459,28.0342,10,8,17,13,16,21,23,17,25,37
-95069.2,1,5.53709e-06,10,1023,0,95089.7,1.46282,0.000271836,12.3409,13.8975,16.9342,19.1585,20.9737,22.2602,21.336,23.4402,32.5694,29.8073,9,17,16,16,20,30,16,28,30,21
-95055.7,0.999999,5.53709e-06,10,1023,0,95070.3,1.46285,0.00028827,13.1502,14.9156,18.3932,20.965,23.0773,24.5811,23.5002,25.965,36.8022,33.5012,11,16,12,28,17,24,21,27,33,42
-95051.3,1,5.53709e-06,9,767,0,95056.4,1.46286,0.000280507,12.7618,14.4261,17.6894,20.0919,22.0591,23.4567,22.4524,24.7408,34.7392,31.7033,13,15,14,22,23,25,22,21,41,30
-95030,0.999998,5.53709e-06,10,1023,0,95052.6,1.46291,0.000264129,11.98,13.4458,16.2922,18.3678,20.0565,21.2509,20.3931,22.3446,30.759,28.2212,14,4,13,16,25,17,24,29,39,26
-95016.2,1,5.53709e-06,10,1023,0,95030.8,1.46294,0.000279852,12.7306,14.3867,17.6327,20.0215,21.977,23.3661,22.368,24.6421,34.5732,31.5586,18,12,16,25,25,21,26,25,33,28
-95015.2,1,5.53709e-06,9,511,0,95016.6,1.46294,0.000272003,12.3504,13.9092,16.9505,19.1785,20.9967,22.2854,21.3596,23.4674,32.6139,29.8464,12,9,23,25,25,31,25,31,34,22
-95015.1,1,5.53709e-06,8,255,0,95015.3,1.46294,0.000272583,12.3781,13.944,17.0001,19.2396,21.0677,22.3636,21.4326,23.5524,32.7549,29.9698,9,13,14,26,20,20,19,28,36,21
-95004,1,5.53709e-06,10,1023,0,95015.9,1.46297,0.000272917,12.3944,13.9644,17.0291,19.2753,21.1092,22.4093,21.4753,23.602,32.8372,30.0418,8,12,22,26,16,29,15,25,29,28
-94999.4,1,5.53709e-06,9,511,0,95004.4,1.46298,0.000268765,12.1973,13.7174,16.6775,18.8418,20.6059,21.8551,20.9578,23.0002,31.8395,29.1685,14,14,20,9,19,21,24,26,22,28
-94961.8,1,5.53709e-06,10,1023,0,95000.5,1.46306,0.000280257,12.7521,14.4136,17.6708,20.0685,22.0316,23.4262,22.4241,24.7074,34.6818,31.6536,10,17,17,26,27,22,28,28,33,32
-94950.4,0.999999,5.53709e-06,10,1023,0,94963.8,1.46309,0.000286912,13.0845,14.8323,18.2724,20.8145,22.9013,24.3864,23.319,25.7527,36.4413,33.1874,11,24,19,23,31,25,13,20,46,41
-94950.3,1,5.53709e-06,8,255,0,94950.5,1.46309,0.000285492,13.013,14.7421,18.1425,20.6532,22.7131,24.1785,23.1253,25.5262,36.0588,32.8543,6,11,15,14,16,22,23,23,29,36
-94949.7,1,5.53709e-06,8,255,0,94950.3,1.46309,0.000284545,12.9654,14.6822,18.0564,20.5463,22.5884,24.0407,22.9969,25.3762,35.8059,32.6339,14,15,18,30,21,20,26,25,28,30
-94950.1,1,5.53709e-06,8,255,0,94950.3,1.46309,0.000284217,12.949,14.6615,18.0266,20.5094,22.5453,23.9932,22.9526,25.3245,35.7187,32.5579,14,15,18,14,23,11,15,21,27,40
-94935,1,5.53709e-06,10,1023,0,94950.6,1.46312,0.000267634,12.1459,13.6529,16.5853,18.7281,20.4738,21.7097,20.822,22.8422,31.5775,28.9392,12,23,14,16,10,26,12,19,44,22
-94935,1,5.53709e-06,5,31,0,94935,1.46312,0.000267609,12.1447,13.6514,16.5833,18.7255,20.4708,21.7064,20.8189,22.8386,31.5717,28.9341,9,12,14,17,24,20,24,29,33,25
-94926.2,1,5.53709e-06,9,1023,0,94936.3,1.46314,0.000272165,12.3606,13.9217,16.9678,19.1994,21.0207,22.3117,21.3843,23.4959,32.6597,29.8868,12,11,25,22,20,20,23,21,32,33
-94926.3,1,5.53709e-06,7,255,0,94926.6,1.46314,0.000272298,12.367,13.9297,16.9792,19.2134,21.0371,22.3297,21.4011,23.5154,32.6922,29.9152,16,7,17,10,25,21,29,22,38,29
-94924.7,1,5.53709e-06,9,511,0,94926.7,1.46315,0.00028005,12.743,14.4019,17.6539,20.0474,22.0069,23.3989,22.3987,24.6777,34.6313,31.6096,18,16,27,16,25,21,24,20,38,27
-94923.9,1,5.53709e-06,9,511,0,94924.7,1.46315,0.000281371,12.8082,14.484,17.7716,20.1932,22.1767,23.5862,22.5733,24.8814,34.9731,31.9079,10,17,20,16,22,22,25,19,31,25
-94921.5,1,5.53709e-06,9,511,0,94924.7,1.46315,0.000281904,12.8347,14.5173,17.8194,20.2524,22.2456,23.6623,22.6442,24.9642,35.1122,32.0292,13,12,16,18,21,30,21,29,44,32
-94919,0.999999,5.53709e-06,9,511,0,94921.9,1.46316,0.00028714,13.097,14.848,18.2947,20.8421,22.9334,24.4218,23.352,25.7912,36.5058,33.2437,16,23,22,24,32,30,30,40,40,20
-94915.5,1,5.53709e-06,9,511,0,94919.9,1.46317,0.000284789,12.9787,14.6987,18.0799,20.5754,22.6222,24.078,23.0317,25.4168,35.8736,32.693,9,10,16,14,28,14,26,18,33,20
-94908.3,1,5.53709e-06,9,575,0,94915.6,1.46318,0.000274426,12.4696,14.0584,17.1625,19.4396,21.2998,22.6192,21.6713,23.8298,33.2147,30.3723,13,15,18,21,21,23,22,26,39,31
-94909.2,1,5.53709e-06,9,511,0,94909.7,1.46318,0.000269287,12.2244,13.751,16.7247,18.8996,20.6727,21.9285,21.0264,23.0797,31.9697,29.2829,13,19,16,17,14,22,22,31,30,32
-94908.4,1,5.53709e-06,9,511,0,94909.5,1.46318,0.000275727,12.5324,14.1372,17.2751,19.5788,21.4615,22.7974,21.8376,24.0236,33.5375,30.6545,16,23,16,18,24,24,26,27,36,23
-94908.4,1,5.53709e-06,7,127,0,94908.4,1.46318,0.000276085,12.5497,14.159,17.3061,19.6172,21.5062,22.8466,21.8835,24.0771,33.6267,30.7324,7,21,19,16,19,21,17,23,33,26
-94906.8,1,5.53709e-06,8,319,0,94908.4,1.46319,0.000276386,12.5644,14.1774,17.3325,19.6497,21.544,22.8883,21.9224,24.1223,33.7023,30.7984,15,21,19,18,17,13,23,7,42,29
-94905.4,1,5.53709e-06,8,383,0,94907.2,1.46319,0.000275137,12.504,14.1015,17.224,19.5157,21.3882,22.7165,21.7621,23.9357,33.391,30.5263,10,15,14,18,23,23,28,29,43,26
-94905.7,1,5.53709e-06,9,511,0,94906,1.46319,0.000270137,12.2648,13.8015,16.7965,18.9881,20.7754,22.0415,21.132,23.2024,32.1727,29.4606,10,13,16,25,14,12,25,20,38,26
-94900.4,0.999995,5.53709e-06,10,1023,0,94910.5,1.46321,0.000294884,13.4953,15.3514,19.0218,21.7467,23.9905,25.5909,24.4404,27.0657,38.6704,35.1261,18,19,13,25,27,32,22,22,44,42
-94899.9,0.999999,5.53709e-06,8,255,0,94900.7,1.46321,0.000295756,13.5409,15.4091,19.1054,21.851,24.1126,25.726,24.5661,27.2131,38.9221,35.3446,11,16,19,17,18,23,24,24,40,32
-94899.5,1,5.53709e-06,8,255,0,94900,1.46321,0.000294457,13.4731,15.3233,18.9811,21.696,23.9311,25.5252,24.3792,26.994,38.5481,35.0198,18,13,22,21,20,29,24,29,32,41
-94896.5,1,5.53709e-06,10,1023,0,94900.7,1.46321,0.000262539,11.9103,13.3582,16.1674,18.2139,19.878,21.0544,20.2095,22.1313,30.4067,27.9125,15,13,21,15,23,16,21,22,28,20
-94895.4,1,5.53709e-06,8,383,0,94897.6,1.46321,0.000265431,12.0441,13.5254,16.4042,18.505,20.2151,21.425,20.556,22.5332,31.0675,28.4922,9,22,20,12,24,17,14,25,31,24
-94894.8,1,5.53709e-06,7,191,0,94895.5,1.46322,0.000266655,12.1012,13.5968,16.5054,18.6296,20.3595,21.5838,20.7044,22.7055,31.3515,28.7412,13,17,19,21,26,26,15,29,28,31
-94889.8,1,5.53709e-06,10,1023,0,94896,1.46323,0.000282178,12.8492,14.5355,17.8453,20.2843,22.2827,23.7032,22.6824,25.0087,35.1864,32.094,8,8,21,20,21,26,22,30,28,21
-94889.2,1,5.53709e-06,8,255,0,94889.8,1.46323,0.000282697,12.875,14.568,17.8919,20.3421,22.3501,23.7775,22.7517,25.0896,35.3224,32.2126,8,21,22,25,24,22,15,19,40,26
-94885.3,1,5.53709e-06,9,511,0,94889.3,1.46324,0.000281217,12.8017,14.4757,17.7594,20.1779,22.1588,23.5663,22.5548,24.8598,34.9362,31.8758,13,19,18,19,19,31,25,17,36,35
-94885.1,1,5.53709e-06,9,511,0,94885.7,1.46324,0.000276286,12.5602,14.172,17.3246,19.6398,21.5325,22.8756,21.9106,24.1085,33.6789,30.778,12,16,23,23,24,24,23,20,35,34
-94878.3,1,5.53709e-06,10,1023,0,94885.3,1.46325,0.000278783,12.6821,14.3252,17.5437,19.9108,21.8477,23.2232,22.2348,24.4864,34.3103,31.3296,14,8,11,20,19,23,20,23,29,26
-94877.5,1,5.53709e-06,9,511,0,94878.9,1.46326,0.000268909,12.2075,13.7298,16.6942,18.862,20.6289,21.8803,20.9814,23.0273,31.8826,29.2066,12,13,12,20,17,31,20,23,33,27
-94868.5,1,5.53709e-06,9,1023,0,94878.9,1.46328,0.000272722,12.3889,13.957,17.0176,19.2607,21.0918,22.3899,21.4573,23.5806,32.7997,30.0095,13,18,21,20,26,23,20,16,34,27
-94867,1,5.53709e-06,9,511,0,94869.3,1.46328,0.000280983,12.7907,14.4617,17.7392,20.1528,22.1295,23.534,22.5247,24.8246,34.8769,31.8241,14,17,13,20,26,17,29,24,31,31
-94863.2,0.999999,5.53709e-06,9,511,0,94867.5,1.46329,0.00028613,13.0477,14.7855,18.2044,20.7297,22.802,24.2765,23.2167,25.6328,36.2374,33.0101,17,21,15,15,22,19,23,24,46,29
-94853.9,1,5.53709e-06,9,1023,0,94864.6,1.46331,0.000280859,12.785,14.4545,17.7288,20.1398,22.1143,23.5173,22.5091,24.8063,34.846,31.7972,15,10,16,16,20,36,21,25,40,37
-94851.4,1,5.53709e-06,10,1023,0,94854.2,1.46332,0.000284826,12.9824,14.7032,18.0859,20.5826,22.6303,24.0869,23.0401,25.4263,35.8888,32.7064,15,13,17,17,22,23,22,22,41,24
-94852.1,1,5.53709e-06,9,511,0,94852.6,1.46331,0.000277947,12.642,14.2747,17.4712,19.821,21.7431,23.1077,22.1272,24.3608,34.0999,31.1459,8,12,10,23,26,24,15,23,21,38
-94852.9,1,5.53709e-06,9,511,0,94853.7,1.46331,0.000275872,12.541,14.1478,17.2898,19.5968,21.4823,22.8202,21.8589,24.0482,33.5778,30.6898,10,9,28,27,11,23,24,24,39,37
-94852.3,1,5.53709e-06,8,255,0,94853.2,1.46331,0.000275058,12.5017,14.0984,17.2193,19.5096,21.381,22.7085,21.7547,23.9268,33.3755,30.513,10,19,29,12,22,20,19,14,44,25
-94851.1,1,5.53709e-06,9,511,0,94852.6,1.46332,0.000273991,12.4503,14.0339,17.1272,19.3959,21.2488,22.5629,21.6188,23.7686,33.1119,30.2826,10,14,16,26,15,26,21,15,30,29
-94844.5,0.999998,5.53709e-06,9,1023,0,94853.6,1.46333,0.00028991,13.2402,15.0285,18.5545,21.1646,23.3097,24.8377,23.7394,26.2442,37.2718,33.9105,9,19,17,21,30,28,22,34,31,42
-94842.2,1,5.53709e-06,9,511,0,94844.7,1.46334,0.000288613,13.1741,14.9449,18.434,21.0148,23.1347,24.6442,23.5592,26.0333,36.9143,33.5995,16,20,13,23,23,25,15,18,32,39
-94839.2,1,5.53709e-06,8,511,0,94843,1.46334,0.000282294,12.8565,14.5444,17.8577,20.2995,22.3003,23.7225,22.7005,25.0296,35.2208,32.1242,12,13,14,16,22,22,19,39,49,37
-94835,0.999998,5.53709e-06,9,511,0,94840.1,1.46335,0.000288877,13.1877,14.9622,18.4588,21.0456,23.1706,24.6839,23.5962,26.0765,36.9874,33.6631,9,9,17,21,21,25,24,24,22,27
-94830.9,0.999998,5.53709e-06,9,639,0,94837.5,1.46336,0.000274842,12.4919,14.086,17.2014,19.4875,21.3552,22.68,21.7282,23.8958,33.3235,30.4676,9,11,12,24,15,21,17,26,33,31
-94828.9,1,5.53709e-06,9,511,0,94831.3,1.46337,0.000270713,12.2942,13.8382,16.8482,19.0515,20.8487,22.1221,21.2073,23.2898,32.3165,29.5867,15,20,19,20,18,19,21,20,22,30
-94828.1,1,5.53709e-06,10,1023,0,94829.3,1.46337,0.000278121,12.6512,14.2861,17.4875,19.841,21.7664,23.1333,22.1511,24.3886,34.146,31.1862,12,14,21,18,20,24,24,29,25,29
-94816,0.999997,5.53709e-06,9,1023,0,94832.2,1.4634,0.000293646,13.4335,15.2728,18.9074,21.6038,23.8231,25.4054,24.2679,26.8632,38.3236,34.8251,13,16,20,26,23,23,25,27,46,36
-94816,1,5.53709e-06,7,127,0,94816.1,1.4634,0.000294107,13.4575,15.3032,18.9513,21.6585,23.8871,25.4762,24.3338,26.9404,38.4553,34.9395,17,13,24,23,23,28,25,30,41,33
-94816,1,5.53709e-06,8,255,0,94816.1,1.4634,0.000294421,13.4738,15.3238,18.9813,21.6958,23.9307,25.5245,24.3787,26.9931,38.5451,35.0175,11,8,24,26,23,34,18,30,42,44
-94815.9,1,5.53709e-06,7,191,0,94816.4,1.4634,0.000294134,13.4589,15.305,18.954,21.6618,23.8909,25.4805,24.3377,26.945,38.4631,34.9463,12,11,12,30,15,21,31,22,41,32
-94816.2,1,5.53709e-06,6,95,0,94816.2,1.4634,0.00029501,13.5045,15.3627,19.0376,21.766,24.0129,25.6155,24.4633,27.0923,38.7144,35.1645,23,16,25,16,25,26,25,23,42,34
-94816.3,1,5.53709e-06,10,1023,0,94817.3,1.4634,0.000288313,13.1596,14.9266,18.4073,20.9815,23.0958,24.6011,23.5191,25.9863,36.8343,33.53,24,6,19,11,17,22,32,25,36,24
-94816.7,0.999999,5.53709e-06,9,511,0,94817.1,1.4634,0.000290982,13.2959,15.0988,18.6559,21.2906,23.4569,25.0003,23.8909,26.4214,37.5721,34.1719,16,17,18,20,22,23,28,27,44,32
-94816.6,1,5.53709e-06,6,127,0,94816.7,1.4634,0.000290966,13.2951,15.0978,18.6544,21.2888,23.4547,24.9979,23.8886,26.4188,37.5677,34.168,14,8,18,18,16,32,25,19,42,29
-94816,1,5.53709e-06,8,255,0,94816.8,1.4634,0.000287379,13.1122,14.8668,18.3211,20.8744,22.9707,24.4629,23.3904,25.8357,36.5795,33.3081,11,25,15,25,16,33,32,20,30,35
