# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:21:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/sikel5ni.json
# init = 2 (Default)
# random
#   seed = 28044
# output
#   file = /home/lab5/output/code2-20230416112144_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
503.07,0.983984,0.00352048,7,247,0,-502.691,1.90106,0.000210724,15.106,16.5631,19.3052,21.2433,22.7875,23.8637,23.092,24.8386,32.0524,29.9245,13,19,15,29,27,28,27,20,33,25
503.421,0.999997,0.00352048,6,79,0,-503.061,1.9008,0.000206702,14.8692,16.2749,18.9139,20.7747,22.255,23.2856,22.5468,24.2183,31.1003,29.0737,9,26,14,16,24,28,18,24,31,30
502.783,0.876964,0.00352048,5,59,0,-501.954,1.90065,0.000191657,14.0275,15.2529,17.5334,19.1273,20.3879,21.2618,20.6355,22.0503,27.8055,26.1213,17,14,14,21,21,18,20,19,31,24
502.514,0.975795,0.00352048,4,23,0,-502.179,1.90056,0.000188976,13.8818,15.0768,17.2972,18.8467,20.0708,20.9189,20.3112,21.6837,27.2545,25.6262,13,23,21,18,21,20,20,21,31,24
502.195,0.953182,0.00352048,5,63,0,-500.948,1.90084,0.000187934,13.8298,15.0135,17.2115,18.7445,19.955,20.7935,20.1927,21.5494,27.0516,25.444,14,15,14,16,18,25,19,28,22,23
503.39,1,0.00352048,2,3,0,-502.145,1.90084,0.000203965,14.7134,16.0851,18.6561,20.4662,21.9046,22.9052,22.1878,23.8103,30.4752,28.5147,19,15,15,21,11,26,21,24,18,30
503.174,0.970776,0.00352048,2,3,0,-503.146,1.90084,0.000212697,15.2182,16.7005,19.4933,21.4696,23.0454,24.1442,23.3563,25.1399,32.5189,30.3405,24,22,25,26,20,30,28,24,34,30
503.178,0.999991,0.00352048,2,7,0,-503.172,1.90084,0.000197985,14.3774,15.6767,18.1036,19.8063,21.1561,22.0935,21.4216,22.9405,29.1503,27.3283,13,13,13,19,28,25,33,18,27,29
503.417,0.999805,0.00352048,7,191,0,-502.58,1.89922,0.000204541,14.7223,16.0988,18.6799,20.4976,21.9424,22.9477,22.227,23.857,30.5564,28.5853,13,17,17,29,16,21,24,18,33,34
503.622,0.992857,0.00352048,7,199,0,-503.07,1.90049,0.00020644,14.8496,16.2515,18.8831,20.7385,22.2143,23.2416,22.5051,24.1714,31.0302,29.0106,12,19,17,21,23,19,19,23,24,29
503.601,0.968149,0.00352048,6,119,0,-502.87,1.90017,0.000211014,15.1093,16.5688,19.316,21.258,22.8054,23.8841,23.1106,24.8611,32.0927,29.9593,12,20,20,13,19,21,32,22,26,25
503.608,0.995997,0.00352048,6,115,0,-503.061,1.90053,0.000204973,14.7661,16.1498,18.745,20.5731,22.0264,23.0376,22.3126,23.9525,30.6947,28.7107,19,11,20,19,22,23,19,25,37,34
503.622,0.99713,0.00352048,4,31,0,-503.576,1.9005,0.000204841,14.7582,16.1402,18.732,20.5576,22.0088,23.0186,22.2947,23.9322,30.6638,28.683,20,18,27,29,20,21,23,20,24,24
503.646,0.974206,0.00352048,7,167,0,-503.151,1.89964,0.00020783,14.9167,16.3349,18.9992,20.8791,22.3753,23.4172,22.6702,24.3604,31.3255,29.2735,18,22,26,24,19,29,22,22,34,31
503.507,0.994496,0.00352048,6,127,0,-502.968,1.89935,0.000204009,14.694,16.0642,18.6325,20.4407,21.8776,22.8772,22.1606,23.7814,30.4399,28.4813,14,17,18,20,24,18,23,25,29,28
502.818,0.914843,0.00352048,7,175,0,-501.882,1.90067,0.000218352,15.5516,17.1086,20.0519,22.1416,23.8115,24.9778,24.1413,26.0359,33.909,31.5792,13,14,32,18,20,38,31,20,29,29
503.142,0.999965,0.00352048,7,191,0,-501.703,1.89944,0.000215752,15.3773,16.8976,19.7672,21.8015,23.4254,24.5588,23.746,25.5865,33.2191,30.9629,17,18,19,20,26,29,31,23,31,38
501.272,0.814187,0.00352048,4,23,0,-500.815,1.89959,0.000180938,13.4442,14.5504,16.596,18.0168,19.1358,19.9092,19.3551,20.6056,25.6488,24.1796,10,21,16,20,18,18,15,15,27,32
503.429,1,0.00352048,2,3,0,-501.645,1.89958,0.00021273,15.2009,16.6817,19.4718,21.4462,23.0205,24.1184,23.3311,25.1132,32.4856,30.309,17,8,15,31,27,26,15,25,29,23
503.653,0.967944,0.00352048,6,75,0,-503.05,1.89996,0.000210026,15.0487,16.4952,19.2164,21.1389,22.6702,23.7373,22.9722,24.7037,31.8515,29.7437,8,22,21,25,23,17,30,31,29,35
503.579,0.999956,0.00352048,7,151,0,-503.439,1.90058,0.000204522,14.7412,16.1194,18.7035,20.5234,21.9698,22.9762,22.2547,23.8866,30.5936,28.6203,13,8,20,13,19,28,20,21,27,23
502.31,0.819071,0.00352048,5,35,0,-501.78,1.90033,0.000223444,15.8552,17.4815,20.5649,22.7606,24.5187,25.7484,24.8663,26.865,35.2052,32.7319,12,30,26,26,33,25,22,38,48,26
503.257,0.838969,0.00352048,1,3,0,-501.011,1.90034,0.000195127,14.2124,15.4774,17.8364,19.4885,20.7969,21.7049,21.0541,22.5247,28.5231,26.7652,14,20,14,17,18,27,25,37,26,44
503.395,0.998906,0.00352048,7,167,0,-503.007,1.89984,0.000214406,15.3037,16.8069,19.6419,21.65,23.2522,24.3701,23.5684,25.3833,32.9017,30.6805,22,6,17,25,21,30,27,30,34,25
503.389,0.887391,0.00352048,2,3,0,-502.349,1.89983,0.000214454,15.3063,16.8101,19.6463,21.6553,23.2583,24.3767,23.5747,25.3905,32.9128,30.6904,14,21,19,33,38,33,27,29,29,34
503.455,0.929252,0.00352048,4,27,0,-502.612,1.89988,0.000197296,14.3254,15.6153,18.0236,19.7125,21.0511,21.9806,21.3144,22.8203,28.9733,27.1685,14,18,23,18,27,21,20,26,20,29
503.738,0.991859,0.00352048,7,195,0,-499.935,1.90003,0.000206033,14.8194,16.2155,18.8357,20.6826,22.1515,23.1739,22.4409,24.099,30.9221,28.9134,15,17,23,20,29,26,26,24,29,31
503.17,0.8993,0.00352048,7,171,0,-502.402,1.89936,0.000214807,15.32,16.8277,19.6719,21.687,23.2951,24.4172,23.6125,25.4344,32.9838,30.7531,14,13,20,33,21,16,28,27,37,22
503.366,1,0.00352048,2,3,0,-503.209,1.89936,0.000211777,15.1417,16.6099,19.3746,21.3299,22.8884,23.9749,23.1958,24.9593,32.2493,30.098,13,23,20,17,24,25,24,27,26,22
503.235,0.988757,0.00352048,2,3,0,-503.186,1.89935,0.000197228,14.3141,15.6025,18.008,19.6949,21.0318,21.9601,21.2948,22.7987,28.9435,27.1411,19,16,20,24,16,22,18,16,36,22
503.125,0.992982,0.00352048,4,31,0,-502.932,1.89931,0.000196133,14.253,15.5286,17.9084,19.5762,20.8974,21.8146,21.1572,22.6429,28.7077,26.9296,17,15,14,19,27,21,16,13,21,38
503.385,0.655557,0.00352048,2,3,0,-499.894,1.89929,0.00021036,15.0581,16.5079,19.2358,21.1635,22.6991,23.7693,23.002,24.7386,31.9093,29.7944,22,17,14,17,24,36,17,21,36,24
503.387,0.952526,0.00352048,7,187,0,-501.966,1.90082,0.000202771,14.6454,16.0024,18.5441,20.3323,21.7526,22.7404,22.0323,23.6336,30.2054,28.2733,13,19,18,21,26,24,21,17,24,25
503.527,0.999979,0.00352048,6,91,0,-503.34,1.90066,0.000204144,14.7209,16.0945,18.6695,20.4825,21.9233,22.9257,22.2071,23.8324,30.5101,28.5457,13,14,15,25,18,22,25,22,29,31
503.519,0.99974,0.00352048,5,59,0,-503.461,1.90067,0.00020666,14.8648,16.2698,18.9073,20.7672,22.2467,23.2766,22.5382,24.2088,31.0865,29.0612,12,17,13,16,22,29,30,20,38,28
502.331,0.838918,0.00352048,2,3,0,-502.059,1.90068,0.000188107,13.8369,15.0224,17.2238,18.7594,19.9721,20.812,20.2102,21.5693,27.0823,25.4714,17,10,15,13,18,25,25,21,28,26
503.238,0.993969,0.00352048,2,7,0,-502.524,1.90069,0.000213544,15.2657,16.7588,19.5734,21.5661,23.1555,24.2641,23.4691,25.2688,32.7191,30.5189,11,22,23,19,23,27,24,28,39,23
503.257,0.995551,0.00352048,7,235,0,-502.707,1.90099,0.000206701,14.8719,16.2778,18.9173,20.7785,22.2591,23.2898,22.5508,24.2227,31.1059,29.0789,21,12,17,33,22,17,23,19,32,26
503.196,0.989189,0.00352048,3,15,0,-503.157,1.90097,0.00020993,15.0583,16.5051,19.2265,21.1491,22.6805,23.7475,22.9824,24.7139,31.8609,29.7534,12,19,11,23,25,24,25,20,39,30
503.072,0.689691,0.00352048,2,3,0,-500.671,1.90095,0.000197763,14.3666,15.6634,18.0853,19.7842,21.131,22.0663,21.3959,22.9112,29.1053,27.288,14,18,17,21,23,21,26,22,14,19
503.442,0.999724,0.00352048,5,63,0,-502.93,1.9007,0.000201406,14.5666,15.9068,18.415,20.1782,21.578,22.551,21.8535,23.4307,29.8967,27.9968,11,18,20,21,19,18,18,33,21,32
503.453,0.978464,0.00352048,2,3,0,-503.228,1.90069,0.000209221,15.0129,16.4502,19.1526,21.0611,22.5807,23.6394,22.8803,24.598,31.6844,29.5954,17,19,18,25,23,21,25,24,33,41
502.643,0.839922,0.00352048,4,31,0,-501.829,1.90078,0.00021917,15.6026,17.1709,20.1368,22.2436,23.9277,25.1042,24.2604,26.1717,34.1197,31.7669,9,15,21,16,23,27,22,22,47,41
502.587,0.984881,0.00352048,1,1,0,-502.383,1.90078,0.000219631,15.6304,17.2049,20.1836,22.2999,23.9919,25.1741,24.3262,26.2469,34.2368,31.8711,14,20,31,28,32,29,19,33,34,33
503.267,0.919478,0.00352048,1,3,0,-502,1.90078,0.000198797,14.4218,15.7307,18.1767,19.8935,21.255,22.2008,21.5229,23.0554,29.3251,27.4849,11,21,22,20,19,27,14,22,36,26
502.783,0.982408,0.00352048,6,99,0,-502.216,1.90132,0.000200289,14.5129,15.8404,18.3234,20.0676,21.4517,22.4136,21.7241,23.283,29.6681,27.7929,12,17,16,30,27,17,19,28,35,24
502.734,0.969044,0.00352048,3,11,0,-502.415,1.90135,0.00020003,14.4988,15.8232,18.3,20.0397,21.42,22.3792,21.6916,23.2461,29.6118,27.7424,14,16,16,27,18,28,17,19,22,24
502.789,0.827585,0.00352048,2,3,0,-501.46,1.90136,0.00020884,15.0008,16.4343,19.1288,21.0313,22.5459,23.601,22.8445,24.5563,31.6161,29.5353,10,19,22,23,20,26,25,30,24,32
502.272,0.846959,0.00352048,1,3,0,-501.852,1.90135,0.000193349,14.1295,15.3752,17.6957,19.3192,20.604,21.4952,20.8565,22.2995,28.1774,26.4561,11,15,19,17,23,24,21,24,29,29
502.047,0.977497,0.00352048,7,175,0,-500.646,1.89876,0.0002203,15.6391,17.2196,20.2106,22.3365,24.0367,25.2248,24.3726,26.303,34.3378,31.9582,16,9,11,28,25,25,20,34,33,31
503.221,0.99904,0.00352048,5,43,0,-501.885,1.899,0.000204552,14.7198,16.0961,18.6769,20.4945,21.9391,22.9443,22.2237,23.8536,30.5524,28.5815,8,23,17,24,22,25,20,25,23,29
502.24,0.941679,0.00352048,6,119,0,-500.335,1.8983,0.000203141,14.6294,15.9875,18.5319,20.3223,21.7446,22.7338,22.0247,23.6284,30.2124,28.2764,10,11,16,27,27,15,25,33,33,35
502.992,0.999923,0.00352048,6,87,0,-501.922,1.89882,0.000208441,14.9398,16.3645,19.0421,20.9321,22.4366,23.4845,22.7332,24.4333,31.4425,29.3769,12,20,11,23,20,23,18,25,42,31
502.876,0.994828,0.00352048,5,39,0,-502.765,1.89872,0.00020811,14.9192,16.3396,19.0085,20.8921,22.3913,23.4354,22.6868,24.3806,31.3621,29.305,10,16,16,24,14,26,18,17,41,28
503.093,0.999269,0.00352048,6,87,0,-502.638,1.89891,0.000202865,14.6228,15.9783,18.5175,20.3039,21.7229,22.7098,22.0024,23.6022,30.1688,28.2382,11,12,20,19,22,22,21,18,35,31
503.456,0.999512,0.00352048,6,99,0,-502.864,1.89927,0.00020519,14.7599,16.1445,18.7418,20.5716,22.0264,23.0387,22.3129,23.9547,30.7055,28.7188,10,17,20,25,22,23,25,28,30,43
503.548,0.996906,0.00352048,6,99,0,-503.177,1.89942,0.000207377,14.8874,16.2996,18.9519,20.8229,22.3117,23.3483,22.6051,24.2867,31.2136,29.1731,14,20,18,20,17,22,28,31,30,35
503.4,0.809216,0.00352048,7,175,0,-500.9,1.90041,0.000197393,14.3383,15.6301,18.042,19.7335,21.0742,22.0052,21.3379,22.8462,29.0097,27.2017,13,13,27,18,23,19,20,25,27,31
502.763,0.965067,0.00352048,6,67,0,-502.523,1.90074,0.000192028,14.0489,15.2787,17.5677,19.168,20.4337,21.3114,20.6824,22.1033,27.8848,26.1927,18,17,25,15,24,16,26,23,30,30
503.662,0.97802,0.00352048,6,123,0,-501.492,1.90016,0.000209476,15.0198,16.4596,19.1671,21.0794,22.6023,23.6634,22.9026,24.6242,31.7278,29.6335,13,16,23,17,21,30,20,25,31,33
503.68,0.999993,0.00352048,7,139,0,-503.553,1.9003,0.000203362,14.6712,16.0348,18.5896,20.3877,21.8161,22.8097,22.0974,23.7083,30.3226,28.3775,9,14,18,27,22,19,29,22,20,33
503.7,0.999977,0.00352048,5,47,0,-503.668,1.90026,0.000204008,14.7073,16.0787,18.6493,20.4591,21.8972,22.8977,22.1805,23.8027,30.4671,28.5068,14,11,22,20,18,18,27,24,23,36
502.799,0.899752,0.00352048,7,183,0,-500.887,1.89899,0.000195619,14.2201,15.4892,17.8564,19.5148,20.8283,21.74,21.0866,22.5632,28.5889,26.8226,11,15,19,24,15,26,26,23,16,21
503.278,0.998668,0.00352048,6,71,0,-502.593,1.89909,0.000203085,14.6377,15.9962,18.5411,20.3319,21.7545,22.7439,22.0346,23.6386,30.2233,28.2872,19,13,24,21,32,25,22,25,36,22
503.706,0.983409,0.00352048,7,151,0,-502.414,1.90017,0.000207715,14.9181,16.3356,18.9984,20.8772,22.3724,23.4136,22.6671,24.3561,31.3157,29.2654,13,11,19,19,24,27,23,26,33,33
503.622,0.923309,0.00352048,7,139,0,-502.885,1.89978,0.000210171,15.0544,16.5025,19.2269,21.1518,22.6852,23.7538,22.9876,24.7215,31.88,29.7689,10,20,13,21,19,29,31,22,24,27
502.74,0.894771,0.00352048,2,3,0,-502.617,1.89977,0.000189963,13.9238,15.129,17.3695,18.9339,20.1704,21.0272,20.4132,21.8,27.4335,25.7861,11,17,9,16,19,29,20,24,28,23
502.899,0.94696,0.00352048,5,35,0,-501.859,1.89994,0.000191047,13.9845,15.2022,17.4673,19.0499,20.3012,21.1687,20.5471,21.9512,27.66,25.9898,10,19,22,17,18,24,21,35,39,24
503.718,1,0.00352048,1,3,0,-502.979,1.89994,0.000203474,14.6722,16.0366,18.5932,20.3926,21.8223,22.8167,22.1038,23.716,30.3366,28.3896,16,15,15,26,31,24,19,14,30,29
501.501,0.574416,0.00352048,2,3,0,-500.822,1.89993,0.0002283,16.1488,17.8431,21.0645,23.3649,25.2105,26.503,25.5757,27.6779,36.4841,33.8674,19,23,22,24,36,25,22,22,35,29
501.443,0.997045,0.00352048,2,3,0,-500.899,1.89991,0.00018134,13.4695,14.5803,16.635,18.0625,19.1868,19.9641,19.4073,20.664,25.734,24.2568,16,17,16,26,14,23,12,15,25,24
503.622,0.995016,0.00352048,2,7,0,-501.338,1.8999,0.000200328,14.4945,15.8206,18.3009,20.0434,21.4261,22.387,21.6982,23.2555,29.6345,27.761,11,12,15,17,27,18,28,26,33,33
503.584,0.998142,0.00352048,7,151,0,-503.396,1.90023,0.000211135,15.1173,16.5785,19.3289,21.2734,22.8229,23.903,23.1285,24.8813,32.1236,29.9869,20,11,17,25,16,25,21,26,32,33
503.537,0.998373,0.00352048,7,239,0,-503.098,1.90065,0.000206116,14.8333,16.2314,18.8553,20.7049,22.1759,23.1999,22.4658,24.1264,30.9604,28.9484,15,13,22,18,30,25,24,27,35,31
502.34,0.765874,0.00352048,2,3,0,-501.912,1.90066,0.000222166,15.7822,17.3913,20.4398,22.609,24.345,25.5588,24.6882,26.6608,34.8835,32.4464,22,22,23,19,24,23,23,31,35,38
503.228,1,0.00352048,2,3,0,-502.569,1.90066,0.000213964,15.29,16.7886,19.6142,21.6151,23.2114,24.3249,23.5264,25.3341,32.8203,30.6091,18,16,21,20,25,25,28,22,31,41
502.994,0.836733,0.00352048,2,3,0,-501.814,1.90067,0.000216658,15.4501,16.9844,19.8818,21.9369,23.5781,24.7238,23.9021,25.7628,33.4846,31.2012,12,20,20,22,15,24,16,24,29,36
503.526,0.993032,0.00352048,2,3,0,-502.916,1.90067,0.0002046,14.7469,16.1262,18.7124,20.5339,21.9817,22.989,22.2668,23.9003,30.614,28.6386,23,21,17,22,30,20,25,22,20,34
503.636,0.999989,0.00352048,6,99,0,-503.372,1.90046,0.000206212,14.8361,16.2351,18.8609,20.712,22.1842,23.209,22.4743,24.1364,30.9768,28.9628,20,19,15,23,22,20,27,26,23,36
503.057,0.891987,0.00352048,7,179,0,-501.785,1.90003,0.000192467,14.0627,15.2966,17.594,19.2005,20.4714,21.3527,20.7211,22.148,27.956,26.2558,15,18,16,20,15,22,24,26,37,31
503.717,0.969726,0.00352048,6,107,0,-502.452,1.89991,0.000207532,14.9037,16.3185,18.976,20.8509,22.3428,23.3817,22.6368,24.3221,31.265,29.2197,16,10,14,23,20,30,17,34,38,31
503.424,0.963249,0.00352048,7,163,0,-503.247,1.90004,0.000214183,15.2935,16.7941,19.6237,21.6278,23.2267,24.3421,23.5422,25.3532,32.8537,30.638,12,15,14,17,27,19,22,20,48,36
503.734,0.987367,0.00352048,2,3,0,-503.3,1.90003,0.000206599,14.8518,16.2551,18.8894,20.7469,22.2245,23.2532,22.5157,24.1841,31.0525,29.03,15,17,18,15,28,30,19,28,31,28
503.708,0.971572,0.00352048,6,119,0,-503.478,1.90017,0.000207637,14.9136,16.3301,18.9909,20.8682,22.3622,23.4025,22.6566,24.3442,31.2974,29.249,17,13,14,23,25,25,30,28,37,31
503.708,0.770281,0.00352048,1,3,0,-502.596,1.90017,0.000207637,14.9136,16.3301,18.9909,20.8682,22.3622,23.4025,22.6566,24.3442,31.2974,29.249,13,21,24,33,21,17,21,32,34,24
503.503,0.998337,0.00352048,7,191,0,-503.053,1.89934,0.000206963,14.8624,16.2693,18.911,20.774,22.2562,23.2882,22.5483,24.2222,31.1151,29.0851,13,15,21,24,31,28,18,24,33,29
503.262,0.933817,0.00352048,1,3,0,-503.136,1.89934,0.000197807,14.346,15.6412,18.0603,19.7572,21.1025,22.0367,21.3671,22.8807,29.0681,27.2528,15,26,28,14,19,14,12,21,26,25
502.622,0.99993,0.00352048,6,91,0,-502.362,1.89868,0.000198309,14.3643,15.6647,18.094,19.7986,21.1501,22.0889,21.416,22.9371,29.1574,27.332,17,9,19,18,16,24,21,25,32,23
502.096,0.873151,0.00352048,2,7,0,-501.236,1.89867,0.000192216,14.03,15.2594,17.5479,19.1481,20.4138,21.2914,20.6625,22.0834,27.866,26.1734,10,7,15,24,19,19,22,22,29,20
502.831,0.992143,0.00352048,2,3,0,-501.963,1.89868,0.000204287,14.6998,16.0725,18.6459,20.458,21.8981,22.9,22.1817,23.8064,30.4821,28.5182,8,20,20,18,15,22,29,25,22,29
503.546,0.999996,0.00352048,7,235,0,-502.208,1.89941,0.00020708,14.8702,16.2787,18.9235,20.7889,22.273,23.3063,22.5655,24.2416,31.1445,29.1114,15,17,26,24,20,20,14,21,21,33
503.458,0.972343,0.00352048,6,103,0,-503.015,1.89969,0.000198063,14.3652,15.664,18.0899,19.792,21.1414,22.0786,21.4068,22.9253,29.1337,27.312,13,14,18,12,24,21,33,19,23,26
502.808,0.949334,0.00352048,2,3,0,-502.743,1.8997,0.000219987,15.6349,17.2126,20.1978,22.3192,24.0156,25.2009,24.3507,26.2766,34.2903,31.9172,16,24,12,24,20,25,30,27,35,24
503.68,0.986372,0.00352048,2,3,0,-502.695,1.89969,0.000204304,14.7158,16.0901,18.6665,20.4807,21.9226,22.9257,22.2066,23.8332,30.517,28.5507,9,14,15,23,24,24,20,21,32,37
503.243,0.901785,0.00352048,2,3,0,-503.15,1.89969,0.000215841,15.3864,16.9083,19.781,21.8175,23.4434,24.5781,23.7643,25.607,33.2493,30.9902,17,18,14,20,13,25,29,31,25,34
503.692,0.960278,0.00352048,5,35,0,-502.85,1.89984,0.000202775,14.6312,15.9869,18.5263,20.3128,21.7317,22.7185,22.0111,23.6109,30.1765,28.2462,10,9,19,16,26,19,17,28,38,26
503.69,0.629158,0.00352048,2,3,0,-500.201,1.89983,0.000202757,14.6301,15.9856,18.5245,20.3106,21.7293,22.7159,22.0087,23.6081,30.1723,28.2425,16,18,14,23,26,22,20,23,29,27
503.728,0.999786,0.00352048,6,95,0,-503.663,1.89987,0.000205557,14.7898,16.1798,18.7877,20.6255,22.0867,23.1037,22.3746,24.0239,30.808,28.8111,15,11,24,23,23,31,27,30,29,26
501.979,0.999588,0.00352048,7,255,0,-501.76,1.89814,0.00020667,14.8279,16.2294,18.8606,20.7159,22.1918,23.2193,22.4826,24.1492,31.0104,28.9899,17,9,12,17,27,30,18,20,37,27
502.118,0.767733,0.00352048,4,23,0,-499.879,1.89825,0.00020171,14.5481,15.8887,18.3981,20.1625,21.5633,22.5372,21.8391,23.4177,29.8911,27.9888,14,19,14,18,31,27,28,15,29,28
502.175,1,0.00352048,2,3,0,-502.123,1.89825,0.000204384,14.6991,16.0724,18.6471,20.4602,21.9012,22.9038,22.185,23.8107,30.4912,28.5258,16,19,22,22,18,25,22,26,29,28
502.14,0.771146,0.00352048,2,3,0,-500.265,1.89823,0.000204304,14.6943,16.0665,18.6392,20.4508,21.8905,22.8922,22.1741,23.7983,30.4724,28.509,9,16,21,27,14,28,24,32,26,31
502.018,0.554492,0.00352048,2,3,0,-497.556,1.8982,0.000201425,14.5313,15.8684,18.3708,20.13,21.5265,22.4974,21.8014,23.375,29.8263,27.9307,16,19,13,21,15,22,26,30,33,29
501.508,0.972168,0.00352048,4,27,0,-501.353,1.8981,0.000195969,14.2268,15.4988,17.872,19.5349,20.8522,21.7666,21.1113,22.5924,28.638,26.8656,13,11,20,15,17,21,34,31,34,28
503.172,0.937309,0.00352048,7,223,0,-499.835,1.90001,0.000217126,15.4679,17.0074,19.9155,21.9787,23.6267,24.7773,23.9521,25.8208,33.5791,31.2844,12,12,21,16,31,24,12,24,33,33
503.624,0.932103,0.00352048,2,3,0,-502.64,1.90001,0.000210782,15.0935,16.5498,19.2905,21.2277,22.7712,23.847,23.0756,24.8214,32.0325,29.9054,14,13,23,20,21,22,26,24,28,33
503.491,0.985191,0.00352048,3,7,0,-503.458,1.90001,0.000197694,14.3492,15.644,18.062,19.7581,21.1026,22.0363,21.3671,22.8798,29.0629,27.2489,20,15,20,17,19,25,21,24,22,22
503.488,0.999635,0.00352048,2,7,0,-503.445,1.90002,0.000213259,15.2386,16.7271,19.5322,21.5179,23.1016,24.2061,23.4141,25.2071,32.6279,30.4366,11,17,18,29,32,21,19,22,33,23
503.436,0.909236,0.00352048,2,3,0,-502.668,1.90003,0.000196855,14.3032,15.5881,17.9865,19.668,21.0005,21.9256,21.2626,22.7612,28.883,27.0877,13,16,17,21,17,18,24,24,26,21
