# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:23:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/lked0s8o.json
# init = 2 (Default)
# random
#   seed = 63975
# output
#   file = /home/lab5/output/code2-20230416112305_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
-9523.34,1,0.00098827,3,7,0,9527.19,1.75841,0.000217227,13.4309,14.7683,17.2948,19.0874,20.5193,21.519,20.802,22.4257,29.1675,27.1734,14,11,25,15,26,25,16,31,30,30
-9523.71,0.989249,0.00098827,2,7,0,9525.72,1.7584,0.000224775,13.8282,15.2554,17.9636,19.8935,21.4397,22.5215,21.7455,23.5041,30.8506,28.6708,8,19,19,17,20,24,19,28,44,26
-9418.29,0.979218,0.00098827,5,39,0,9525.1,1.75915,0.000230901,14.1699,15.6743,18.5392,20.5881,22.2336,23.3868,22.5594,24.4356,32.3118,29.9689,9,12,19,16,30,36,11,30,29,35
-9366.9,0.939978,0.00098827,5,39,0,9421.48,1.75952,0.000235268,14.4162,15.9773,18.9576,21.0946,22.8137,24.0199,23.1544,25.118,33.3901,30.9249,14,16,15,25,33,23,20,35,34,32
-9367.59,0.897281,0.00098827,2,7,0,9369.1,1.75952,0.000249762,15.2466,17.0049,20.3907,22.839,24.8198,26.2152,25.2134,27.4892,37.1887,34.2807,18,12,14,25,28,25,29,28,39,44
-9370.61,0.863706,0.00098827,2,3,0,9371.12,1.75952,0.000260207,15.8743,17.786,21.4898,24.1846,26.3736,27.9202,26.8095,29.3352,40.1908,36.9221,11,25,27,18,25,33,29,29,37,44
-9367.34,0.976488,0.00098827,2,3,0,9371.16,1.75952,0.000248682,15.1831,16.9261,20.2803,22.7042,24.6644,26.0449,25.0539,27.305,36.8913,34.0186,10,16,24,28,25,19,27,31,25,37
-9362.55,0.998367,0.00098827,3,15,0,9368.27,1.75956,0.00020556,12.8537,14.0618,16.3284,17.9256,19.1956,20.0795,19.4458,20.8793,26.7754,25.0399,15,19,18,17,17,22,17,22,17,15
-9360.43,1,0.00098827,2,3,0,9362.44,1.75956,0.000218437,13.5094,14.8625,17.4205,19.2366,20.6881,21.7018,20.9747,22.6214,29.4651,27.4399,14,21,17,23,25,12,25,20,24,24
-9359.4,0.929851,0.00098827,2,7,0,9362.79,1.75957,0.000231913,14.2314,15.7493,18.6416,20.7114,22.3743,23.54,22.7036,24.6004,32.5696,30.198,14,16,19,15,19,21,23,29,25,35
-9359.83,0.985785,0.00098827,2,3,0,9359.98,1.75957,0.000218678,13.522,14.878,17.4416,19.2621,20.7171,21.7334,21.0045,22.6554,29.5179,27.4869,14,12,18,21,21,18,17,16,33,28
-9359.36,0.962647,0.00098827,2,3,0,9360.5,1.75957,0.000218393,13.5072,14.8598,17.4167,19.2321,20.6829,21.6961,20.9694,22.6153,29.4556,27.4314,16,10,10,23,27,16,24,33,29,29
-9359.19,0.979409,0.00098827,2,3,0,9359.95,1.75957,0.000221408,13.6654,15.0537,17.6827,19.5526,21.0486,22.0944,21.3443,23.0437,30.1232,28.0255,17,9,26,26,22,21,22,18,29,26
-9265.59,0.990241,0.00098827,5,35,0,9360,1.76024,0.000221897,13.7004,15.0955,17.7381,19.6181,21.1227,22.1745,21.42,23.1293,30.2531,28.1419,14,14,19,16,20,16,17,25,29,29
-9265.02,0.95726,0.00098827,1,3,0,9266.7,1.76024,0.00023159,14.2232,15.738,18.6238,20.6886,22.3472,23.5099,22.6757,24.5675,32.5132,30.1489,17,11,23,13,18,22,19,21,31,34
-9264.34,0.994613,0.00098827,3,7,0,9265.13,1.76025,0.000221736,13.692,15.0851,17.7238,19.601,21.103,22.1531,21.3999,23.1063,30.2171,28.1099,21,18,20,20,22,26,19,18,42,30
-9263.74,0.969372,0.00098827,1,3,0,9265.21,1.76025,0.000230047,14.1388,15.6341,18.4801,20.5146,22.1479,23.2923,22.4712,24.333,32.1428,29.8204,20,21,24,16,24,22,25,26,34,25
-9261.36,0.996224,0.00098827,3,7,0,9263.9,1.76027,0.000229337,14.1003,15.5867,18.4146,20.4353,22.0571,23.1932,22.3781,24.2261,31.9742,29.6709,21,10,22,23,23,32,31,28,30,28
-9261.63,0.986467,0.00098827,2,3,0,9261.69,1.76027,0.000234604,14.3901,15.9437,18.9087,21.0338,22.7429,23.9419,23.0815,25.0333,33.2507,30.8025,16,20,17,18,17,30,23,18,31,27
-9259.27,0.98236,0.00098827,3,7,0,9262.07,1.76028,0.00022682,13.9641,15.4191,18.1833,20.1556,21.7369,22.8439,22.0498,23.8499,31.382,29.1452,17,15,18,24,28,28,17,24,32,29
-9258.69,0.93935,0.00098827,3,7,0,9260.44,1.76029,0.000218754,13.5358,14.8936,17.4609,19.2841,20.7412,21.7591,21.0291,22.6825,29.556,27.5216,6,8,19,25,24,20,24,21,27,24
-9258.04,0.997338,0.00098827,2,3,0,9258.78,1.76029,0.000220576,13.6314,15.0108,17.6216,19.4776,20.9621,21.9996,21.2555,22.9412,29.959,27.8804,19,7,19,19,18,23,16,19,35,27
-9255.96,0.997657,0.00098827,3,15,0,9258.59,1.76031,0.000235213,14.4246,15.9862,18.9674,21.105,22.8245,24.0311,23.1653,25.1294,33.403,30.9374,21,15,16,20,34,19,23,20,34,24
-9255.66,0.979703,0.00098827,2,7,0,9257.22,1.76031,0.000239665,14.6749,16.2952,19.3968,21.6264,23.4231,24.6853,23.7794,25.8354,34.5269,31.932,13,12,27,20,17,28,28,25,31,33
-9248.62,0.970508,0.00098827,3,11,0,9257.67,1.76037,0.000210191,13.0964,14.3563,16.7266,18.4014,19.7355,20.6652,19.9986,21.5072,27.7356,25.8988,14,17,18,17,22,20,21,19,28,25
-9248.56,0.981839,0.00098827,2,7,0,9250.2,1.76037,0.000206049,12.8885,14.1029,16.3819,17.9884,19.266,20.1552,19.5177,20.96,26.8948,25.1476,19,17,13,14,18,23,19,26,24,21
-9245.74,0.996025,0.00098827,2,3,0,9248.85,1.76038,0.000229122,14.0901,15.574,18.3967,20.4135,22.0319,23.1656,22.3522,24.1964,31.9266,29.6288,22,12,20,18,26,29,23,21,40,25
-9242.31,0.954265,0.00098827,3,7,0,9246.7,1.7604,0.000224225,13.8264,15.2498,17.9498,19.8733,21.414,22.4918,21.7186,23.4707,30.7861,28.616,11,13,15,24,25,19,19,13,37,36
-9241.9,0.957573,0.00098827,2,7,0,9243.28,1.76041,0.000239856,14.6872,16.3102,19.4173,21.6512,23.4514,24.7162,23.8085,25.8687,34.5794,31.9785,18,20,21,30,29,33,20,32,36,29
-9242.87,1,0.00098827,2,7,0,9244.4,1.7604,0.000228228,14.0419,15.5145,18.3146,20.3141,21.9181,23.0415,22.2356,24.0626,31.7158,29.4417,18,19,19,20,20,19,29,31,29,29
-9242.85,0.999974,0.00098827,3,7,0,9242.88,1.7604,0.000227917,14.025,15.4939,18.2861,20.2796,21.8786,22.9984,22.1951,24.0162,31.6427,29.3769,17,15,22,17,18,31,20,25,29,30
-9242.64,0.998039,0.00098827,2,3,0,9242.98,1.7604,0.00022541,13.8899,15.3277,18.0571,20.0028,21.562,22.6532,21.8704,23.6444,31.0585,28.8581,20,14,19,21,22,19,11,24,40,28
-9242.67,0.998812,0.00098827,1,1,0,9242.68,1.7604,0.000224869,13.8609,15.2921,18.0081,19.9436,21.4944,22.5794,21.8011,23.565,30.934,28.7474,11,16,12,17,22,29,30,18,31,32
-9233.6,0.998895,0.00098827,4,23,0,9243.07,1.76047,0.00022905,14.0874,15.5705,18.3917,20.4072,22.0246,23.1576,22.3447,24.1876,31.9123,29.6162,9,15,17,18,24,29,21,24,22,27
-9224.07,0.999406,0.00098827,5,31,0,9234.26,1.76053,0.000228741,14.0716,15.5509,18.3644,20.3741,21.9866,23.116,22.3057,24.1428,31.8413,29.5533,17,16,15,24,25,22,23,29,41,22
-9220.91,0.993618,0.00098827,3,11,0,9225.9,1.76056,0.000232606,14.2837,15.8119,18.7252,20.8108,22.4869,23.662,22.8188,24.7312,32.7702,30.3772,15,20,19,24,17,32,23,29,29,31
-9218.09,0.995559,0.00098827,3,7,0,9221.04,1.76058,0.000227712,14.0164,15.4829,18.2705,20.2604,21.8564,22.974,22.1723,23.9898,31.6001,29.3393,12,16,18,23,18,23,19,24,28,27
-9216.14,0.980917,0.00098827,2,7,0,9218.93,1.76059,0.000219853,13.5975,14.9687,17.563,19.4065,20.8806,21.9105,21.1718,22.8452,29.8075,27.7459,16,12,22,18,22,19,22,23,29,23
-9215.57,0.994664,0.00098827,1,3,0,9216.42,1.76059,0.000225099,13.8759,15.3102,18.0324,19.9727,21.5273,22.6151,21.8348,23.6034,30.9929,28.8,13,18,16,20,29,24,23,20,34,21
-9216.64,1,0.00098827,4,15,0,9217.04,1.76059,0.000229792,14.1296,15.6222,18.4627,20.4928,22.1225,23.2643,22.4451,24.3025,32.0927,29.7764,18,26,19,24,23,33,24,17,36,34
-9193.15,0.994396,0.00098827,4,23,0,9218.62,1.76076,0.000222655,13.7477,15.1526,17.815,19.71,21.227,22.2877,21.5268,23.2508,30.4398,28.3086,12,22,23,14,26,23,24,29,27,27
-9192.75,0.965056,0.00098827,1,3,0,9193.9,1.76076,0.000231339,14.2168,15.7292,18.61,20.6709,22.3263,23.4865,22.654,24.5419,32.4695,30.1109,10,10,20,20,17,22,24,34,37,26
-9192.66,0.869861,0.00098827,2,5,0,9195.17,1.76076,0.000216943,13.4478,14.785,17.3108,19.1026,20.5337,21.5328,20.8163,22.4389,29.1746,27.1825,13,15,15,21,27,20,27,19,26,25
-9192.81,0.980334,0.00098827,2,3,0,9193.13,1.76076,0.000214602,13.3267,14.637,17.1083,18.8591,20.2561,21.2309,20.5319,22.1144,28.6713,26.734,7,13,21,23,21,15,17,20,24,19
-9191.68,0.913898,0.00098827,2,7,0,9194.63,1.76077,0.0002111,13.1478,14.4184,16.81,18.5008,19.8482,20.7873,20.1139,21.638,27.9351,26.0773,14,8,13,18,23,17,15,24,34,16
-9188.95,1,0.00098827,3,7,0,9191.97,1.76079,0.000243526,14.9026,16.576,19.7865,22.0996,23.9665,25.2794,24.337,26.4765,35.5495,32.8363,21,12,17,21,24,24,23,22,34,30
-9189.23,0.965348,0.00098827,1,1,0,9189.3,1.76079,0.000245682,15.0272,16.7304,20.0021,22.3623,24.2687,25.6102,24.6472,26.834,36.1236,33.3432,16,26,26,29,26,21,18,27,30,35
-9189.19,0.997264,0.00098827,2,3,0,9189.43,1.76079,0.000246143,15.054,16.7636,20.0485,22.4188,24.3338,25.6815,24.7141,26.9111,36.2476,33.4526,16,17,20,32,28,25,22,43,30,24
-9190.03,0.961878,0.00098827,2,3,0,9190.19,1.7608,0.000251507,15.3692,17.1548,20.5965,23.0878,25.1048,26.5263,25.5057,27.8247,37.7222,34.7527,18,20,18,18,30,30,22,30,41,31
-9187.96,0.983434,0.00098827,2,3,0,9190.51,1.7608,0.000244167,14.9396,16.6218,19.8505,22.1775,24.056,25.3774,24.4289,26.5824,35.7193,32.9863,19,18,24,18,12,22,34,29,48,21
-9185.43,1,0.00098827,3,7,0,9188.32,1.76081,0.000216643,13.4329,14.7668,17.2857,19.0723,20.499,21.495,20.7807,22.3983,29.1112,27.1261,11,16,12,17,12,26,15,25,20,24
-9188.42,0.788331,0.00098827,2,7,0,9190.45,1.76082,0.000197265,12.4641,13.5862,15.6813,17.1505,18.3149,19.1235,18.544,19.8539,25.2062,23.6362,8,16,16,23,16,16,21,21,41,26
-9187.63,0.984863,0.00098827,3,7,0,9189.64,1.76082,0.000199397,12.5672,13.7114,15.8503,17.3521,18.5433,19.371,18.7778,20.119,25.6088,23.9971,14,12,11,15,14,23,21,25,30,32
-9163.2,0.997745,0.00098827,4,23,0,9188.17,1.76098,0.000244167,14.9423,16.6249,19.8541,22.1815,24.0604,25.382,24.4334,26.5873,35.7259,32.9924,26,19,17,23,30,19,21,28,33,28
-9075.68,0.961263,0.00098827,5,39,0,9165.64,1.76161,0.000245575,15.0333,16.7364,20.0077,22.3675,24.2735,25.6147,24.6519,26.8381,36.1244,33.3452,19,10,18,26,22,32,24,36,41,28
-9075.97,0.964419,0.00098827,1,1,0,9076.06,1.76161,0.000247508,15.146,16.8761,20.2031,22.6057,24.5478,25.9152,24.9336,27.163,36.6473,33.8065,26,13,17,36,25,37,19,33,34,31
-9076.85,1,0.00098827,3,7,0,9077.02,1.76161,0.000206505,12.9272,14.148,16.4398,18.0556,19.3409,20.2357,19.5942,21.0454,27.0194,25.2603,12,12,10,17,15,16,24,25,26,27
-9075.62,0.97856,0.00098827,2,7,0,9077.72,1.7616,0.000234719,14.4157,15.9729,18.9449,21.0752,22.7885,23.9906,23.128,25.0847,33.3236,30.8689,20,18,16,15,20,21,26,35,39,17
-9076.3,0.953047,0.00098827,3,7,0,9076.78,1.76161,0.000209459,13.0756,14.3289,16.6858,18.3504,19.676,20.5996,19.9374,21.436,27.6193,25.7963,9,17,23,19,26,21,19,24,25,25
-9073.86,1,0.00098827,3,7,0,9076.68,1.76162,0.000222805,13.7675,15.1754,17.8438,19.7432,21.2637,22.327,21.5643,23.2924,30.4999,28.3631,13,19,24,20,28,18,19,24,27,50
-8346.46,0.973558,0.00098827,8,255,0,9074.87,1.76697,0.000229262,14.1911,15.6865,18.5316,20.5644,22.1958,23.3387,22.5187,24.3778,32.1714,29.8546,13,17,21,18,19,27,20,23,32,37
-8345.62,0.901277,0.00098827,3,7,0,8348.62,1.76699,0.000210607,13.2046,14.4775,16.8729,18.5658,19.9146,20.8547,20.1806,21.7061,28.0062,26.1479,13,19,23,19,21,23,13,25,40,33
-8329.18,0.994289,0.00098827,4,23,0,8346.41,1.76711,0.000221656,13.782,15.1838,17.8387,19.7273,21.2385,22.2949,21.5372,23.2539,30.4071,28.2874,15,13,25,24,24,23,25,17,33,32
-8333.67,0.741853,0.00098827,2,3,0,8334.39,1.7671,0.000196967,12.5282,13.6543,15.7564,17.2304,18.3984,19.2094,18.6281,19.9419,25.3088,23.7348,14,15,14,12,16,15,21,18,29,25
-8331.32,1,0.00098827,2,3,0,8334.12,1.7671,0.000206986,13.0226,14.2555,16.5704,18.2031,19.502,20.4064,19.758,21.2249,27.2657,25.4866,10,17,22,15,29,13,23,15,28,31
-8215.44,0.999357,0.00098827,6,67,0,8334.57,1.76797,0.00021688,13.5417,14.8879,17.4305,19.2341,20.6746,21.6803,20.959,22.5923,29.3718,27.3669,25,14,16,22,17,29,33,31,30,26
-8207.99,0.996304,0.00098827,3,15,0,8216.91,1.76802,0.000228892,14.1856,15.678,18.5165,20.5442,22.1713,23.311,22.4934,24.3472,32.1167,29.8074,18,15,11,11,19,18,16,24,27,30
-8206.97,0.951398,0.00098827,2,7,0,8210.2,1.76803,0.000239959,14.8054,16.4423,19.576,21.8292,23.645,24.9208,24.0052,26.0833,34.8707,32.2468,17,14,20,22,22,27,26,27,42,32
-8207.13,0.989467,0.00098827,2,3,0,8207.59,1.76803,0.000237958,14.6914,16.3014,19.3801,21.5911,23.3716,24.6218,23.7246,25.7606,34.3559,31.7915,18,17,18,21,16,30,28,24,38,36
-8207.04,1,0.00098827,2,3,0,8207.18,1.76803,0.000236345,14.6001,16.1887,19.2235,21.401,23.1533,24.3833,23.5006,25.5032,33.9463,31.429,9,21,15,21,25,13,26,28,24,37
-8204.43,0.98659,0.00098827,3,11,0,8208.1,1.76805,0.000231029,14.3036,15.8231,18.717,20.7868,22.4491,23.6142,22.7782,24.6738,32.6318,30.2644,13,16,26,23,25,22,25,24,37,26
-8204.25,0.971444,0.00098827,3,7,0,8204.84,1.76805,0.000223738,13.9064,15.3348,18.0434,19.9725,21.5174,22.598,21.8228,23.5793,30.9104,28.7361,13,11,21,19,19,28,29,22,20,29
-8204.74,0.996512,0.00098827,4,15,0,8204.83,1.76804,0.000223213,13.8782,15.3001,17.9958,19.9151,21.4518,22.5265,21.7556,23.5024,30.79,28.629,16,19,17,20,21,26,22,23,31,26
-6853.89,0.960065,0.00098827,8,263,0,8208.01,1.77872,0.000212007,13.4328,14.7368,17.1925,18.9296,20.3143,21.2797,20.5874,22.1544,28.6331,26.721,16,17,17,22,30,31,20,26,23,18
-6853.26,1,0.00098827,2,3,0,6854.03,1.77872,0.000216049,13.6442,14.9952,17.5455,19.3537,20.7974,21.8051,21.0824,22.7188,29.5066,27.4999,17,17,12,13,20,24,23,28,32,32
-6854.39,0.921089,0.00098827,2,3,0,6854.82,1.77872,0.000205964,13.1229,14.3588,16.6781,18.3129,19.613,20.5179,19.8691,21.3368,27.3755,25.5977,23,14,16,14,18,20,31,19,23,28
-6853.02,1,0.00098827,2,3,0,6854.36,1.77872,0.000221887,13.9554,15.3764,18.068,19.983,21.5154,22.5867,21.8182,23.5593,30.815,28.6647,15,12,12,26,18,16,13,28,22,26
-6851.63,0.998921,0.00098827,2,7,0,6853.29,1.77873,0.000228755,14.3308,15.8374,18.7029,20.7497,22.3921,23.5425,22.7172,24.5883,32.4293,30.0989,16,18,15,17,26,25,15,24,37,24
-6852.44,0.930689,0.00098827,1,3,0,6852.89,1.77873,0.000237142,14.8026,16.419,19.5083,21.7258,23.511,24.7643,23.8649,25.9056,34.5152,31.9475,8,15,21,28,22,29,29,25,29,22
-6853.58,0.924388,0.00098827,2,3,0,6853.75,1.77873,0.000245302,15.2767,17.0054,20.3252,22.7197,24.6534,26.0141,25.0374,27.2552,36.6737,33.8552,13,16,23,24,26,24,27,28,43,41
-6854.16,0.946111,0.00098827,1,1,0,6854.23,1.77873,0.000247819,15.4259,17.1903,20.5839,23.0351,25.0167,26.4119,25.4103,27.6853,37.366,34.466,14,13,22,18,15,28,23,28,35,42
-6853.35,0.980251,0.00098827,2,3,0,6854.87,1.77872,0.000241579,15.0585,16.7352,19.9483,22.2606,24.1254,25.4361,24.4954,26.6308,35.6725,32.9709,12,16,15,11,28,22,22,25,30,27
-6851.44,1,0.00098827,2,7,0,6853.86,1.77873,0.000233639,14.6038,16.1736,19.1679,21.3128,23.0372,24.2466,23.3787,25.3472,33.6283,31.1621,14,12,18,17,22,24,24,34,33,31
-6851.56,0.994751,0.00098827,1,1,0,6851.58,1.77873,0.000234282,14.6401,16.2184,19.2299,21.388,23.1234,24.3408,23.4673,25.4488,33.7895,31.3049,13,15,14,20,20,19,19,31,29,32
-6851.29,0.980242,0.00098827,2,7,0,6853.3,1.77874,0.000238469,14.8789,16.5131,19.6391,21.8846,23.6934,24.9636,24.052,26.1207,34.8578,32.2506,7,17,16,22,24,25,26,20,30,37
-6848.27,0.999943,0.00098827,3,15,0,6851.82,1.77876,0.000214639,13.5707,14.9051,17.4223,19.2055,20.6284,21.6212,20.9092,22.5212,29.2,27.2267,9,12,19,19,22,26,24,15,26,33
-6843.59,0.984934,0.00098827,3,15,0,6852.22,1.7788,0.000239015,14.9113,16.553,19.6943,21.9517,23.7703,25.0476,24.1309,26.2113,35.0018,32.3781,16,20,22,19,17,21,13,31,36,25
-6812.38,0.994398,0.00098827,5,39,0,6844.05,1.77906,0.000236393,14.7648,16.3716,19.4414,21.644,23.4166,24.6608,23.768,25.7937,34.335,31.7884,12,18,16,23,23,21,22,23,28,27
-6812.72,0.997314,0.00098827,5,31,0,6813.87,1.77905,0.000234868,14.678,16.2645,19.2929,21.4638,23.2099,24.4349,23.5558,25.55,33.948,31.4457,12,13,20,19,17,24,21,28,37,37
-6810.1,1,0.00098827,3,7,0,6813.19,1.77908,0.000215248,13.6069,14.9489,17.4812,19.2757,20.7081,21.7076,20.9908,22.6138,29.3417,27.3534,11,22,14,18,24,18,15,21,39,26
-6806.87,0.97293,0.00098827,3,9,0,6811.4,1.7791,0.000224814,14.1195,15.577,18.3428,20.3139,21.893,22.9978,22.2053,24.0015,31.5048,29.2784,16,11,14,19,25,19,27,27,32,35
-6730.23,0.946448,0.00098827,5,35,0,6808.59,1.77974,0.000216032,13.6572,15.0094,17.5619,19.3716,20.8165,21.825,21.1018,22.7395,29.5328,27.5245,17,21,13,20,23,22,20,21,32,34
-6730.74,0.984027,0.00098827,2,3,0,6730.85,1.77973,0.00021353,13.5258,14.8487,17.3423,19.1077,20.5158,21.498,20.7937,22.3881,28.9886,27.0393,14,20,22,14,26,18,22,20,35,28
-6730.66,0.96897,0.00098827,2,5,0,6732.12,1.77973,0.000223285,14.0452,15.4848,18.2139,20.1571,21.713,22.8011,22.0206,23.7892,31.1685,28.9803,9,13,20,22,24,14,14,24,33,38
-6728.93,0.983775,0.00098827,5,31,0,6731.11,1.77975,0.000233573,14.6149,16.1855,19.181,21.3268,23.0518,24.2616,23.3935,25.3626,33.6462,31.1793,14,12,18,24,24,14,21,33,28,26
-6726.5,0.928389,0.00098827,3,11,0,6730.28,1.77977,0.00022494,14.1358,15.5959,18.3667,20.3415,21.9237,23.0307,22.2366,24.0364,31.5554,29.3243,7,15,19,22,31,23,21,23,40,37
-6727.41,0.938544,0.00098827,3,7,0,6728.69,1.77976,0.000221474,13.9477,15.3651,18.0493,19.9586,21.4862,22.554,21.7881,23.5233,30.7527,28.6106,13,14,19,17,22,22,17,24,35,23
-6729.49,0.854282,0.00098827,2,3,0,6729.61,1.77976,0.000201604,12.9171,14.1068,16.3335,17.8991,19.142,20.006,19.3866,20.7872,26.5301,24.8425,11,16,13,23,25,20,27,15,22,20
-6728.99,0.953936,0.00098827,3,7,0,6731.93,1.77976,0.000246586,15.3686,17.1172,20.478,22.9038,24.8639,26.2435,25.2531,27.5023,37.0637,34.2009,15,16,28,29,33,23,24,28,33,32
-6728.56,1,0.00098827,1,1,0,6729.01,1.77976,0.000244429,15.241,16.9592,20.2571,22.6346,24.554,25.9042,24.935,27.1356,36.4742,33.6806,16,20,20,22,34,28,35,21,35,31
-6728.34,1,0.00098827,2,3,0,6728.65,1.77976,0.000243311,15.1753,16.8778,20.1436,22.4962,24.3948,25.73,24.7716,26.9474,36.1722,33.4139,20,18,16,18,19,25,20,23,34,36
-6725.08,1,0.00098827,3,15,0,6728.86,1.77978,0.000210103,13.3486,14.6322,17.047,18.7531,20.1121,21.0592,20.3801,21.9168,28.2609,26.39,12,24,14,26,25,23,27,14,38,28
-6724.62,0.991184,0.00098827,2,3,0,6725.65,1.77978,0.000221105,13.9281,15.3411,18.0163,19.9187,21.4406,22.5043,21.7413,23.4699,30.6691,28.5362,19,12,23,16,19,20,16,23,41,25
-6712.8,0.998043,0.00098827,5,31,0,6726.99,1.77988,0.000219968,13.8685,15.2677,17.9154,19.7969,21.3014,22.3527,21.5987,23.3067,30.414,28.3094,13,12,16,19,21,15,17,21,39,32
-6711.33,0.987218,0.00098827,3,7,0,6713.06,1.77989,0.000224071,14.0902,15.5397,18.2889,20.2473,21.8159,22.9131,22.126,23.9097,31.3561,29.1473,12,15,21,21,27,25,21,28,37,37
-6711.25,0.99995,0.00098827,2,3,0,6711.45,1.77989,0.000224462,14.1115,15.5658,18.3249,20.2908,21.8655,22.9672,22.1769,23.9679,31.4474,29.2284,6,14,11,14,29,22,25,25,35,34
-6705.48,0.991141,0.00098827,4,17,0,6711.86,1.77994,0.000218592,13.7958,15.1786,17.793,19.6493,21.133,22.1693,21.426,23.1094,30.1063,28.0356,17,19,19,28,27,19,18,21,34,30
-6705.41,0.98226,0.00098827,2,3,0,6705.88,1.77994,0.000218376,13.7843,15.1645,17.7737,19.6261,21.1065,22.1404,21.3989,23.0784,30.0581,27.9926,14,17,15,17,21,25,21,23,28,21
-6707.44,0.935063,0.00098827,3,7,0,6708.22,1.77993,0.000239206,14.9391,16.5853,19.7355,21.9995,23.8236,25.1049,24.1853,26.2722,35.0912,32.4587,10,16,15,25,23,29,23,31,36,37
-6705.79,0.965902,0.00098827,2,3,0,6708.06,1.77994,0.000230598,14.4506,15.9827,18.8998,20.9858,22.6608,23.8345,22.9924,24.902,32.9164,30.5327,12,19,25,17,22,30,17,24,17,35
-6707.71,0.928947,0.00098827,3,7,0,6707.76,1.77994,0.000203431,13.0109,14.2206,16.4872,18.0825,19.3499,20.2314,19.5994,21.0287,26.8977,25.1717,21,10,15,21,12,22,17,26,18,24
-6708.15,0.997645,0.00098827,2,7,0,6709.35,1.77993,0.000204385,13.0589,14.279,16.5664,18.1772,19.4574,20.3481,19.7095,21.1538,27.089,25.3428,21,6,16,19,16,22,18,27,26,32
-6707.21,1,0.00098827,3,7,0,6708.39,1.77993,0.000234851,14.6899,16.2776,19.3081,21.4806,23.2279,24.4538,23.5741,25.5697,33.9734,31.4695,18,18,20,22,19,29,31,28,29,27
-6707.6,0.999887,0.00098827,3,7,0,6708.28,1.77992,0.000224141,14.0944,15.5448,18.2959,20.2557,21.8254,22.9235,22.1358,23.9208,31.3734,29.1627,11,17,21,18,31,20,18,23,33,33
-6708.13,0.951532,0.00098827,3,7,0,6708.52,1.77993,0.000209977,13.344,14.6264,17.0386,18.7428,20.1003,21.0462,20.3679,21.9028,28.2385,26.3702,15,12,20,15,14,20,12,28,26,25
-6707.31,0.988249,0.00098827,3,7,0,6708.66,1.77993,0.00023754,14.8433,16.4669,19.5709,21.7995,23.5939,24.8537,23.9496,26.0011,34.6592,32.0766,15,16,23,26,21,22,15,23,38,42
-6705.76,0.974241,0.00098827,4,15,0,6707.95,1.77994,0.000219636,13.8515,15.2469,17.8866,19.7621,21.2616,22.3093,21.5579,23.26,30.3409,28.2444,11,17,16,26,17,24,22,25,30,26
-6704.85,0.982224,0.00098827,3,7,0,6706.2,1.77995,0.000234254,14.6563,16.2362,19.2506,21.4108,23.1479,24.3664,23.492,25.4754,33.8236,31.3368,15,13,16,22,25,27,25,19,31,31
-6703.22,0.98402,0.00098827,3,7,0,6705.35,1.77996,0.00022379,14.0759,15.522,18.2644,20.2176,21.7818,22.8759,22.0911,23.8696,31.2929,29.0912,10,14,21,18,22,37,28,27,27,29
-6702.09,0.994263,0.00098827,2,7,0,6704.09,1.77997,0.000220007,13.8718,15.2716,17.9204,19.8028,21.3081,22.3599,21.6055,23.3144,30.4254,28.3197,12,17,20,25,17,26,25,28,30,28
-6691.81,0.983394,0.00098827,4,23,0,6702.62,1.78006,0.000214269,13.5689,14.9008,17.4125,19.1915,20.6109,21.6011,20.891,22.4987,29.1578,27.1906,16,20,19,15,18,19,10,25,26,30
-6689.97,1,0.00098827,3,7,0,6692.03,1.78007,0.000226869,14.2458,15.7306,18.5513,20.5639,22.1777,23.3074,22.4969,24.334,32.0208,29.738,14,18,23,18,22,22,20,17,18,29
