# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 11:34:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/el_99cul.json
# init = 2 (Default)
# random
#   seed = 30980
# output
#   file = /home/lab5/output/code4-20230416113404_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
-1.41278e+48,1,7.30557e-29,3,7,0,1.41302e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150939,1.86635e+25,4.12874e+27,3.58442e+32,1.64012e+35,4.54328e+37,9.71143e+38,2.60004e+38,1.6878e+40,1.37779e+48,3.49899e+46,0,0,0,0,0,0,0,0,0,0
-1.41272e+48,1,7.30557e-29,2,3,0,1.41278e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150939,1.86631e+25,4.12864e+27,3.58431e+32,1.64007e+35,4.54313e+37,9.7111e+38,2.59995e+38,1.68774e+40,1.37773e+48,3.49885e+46,0,0,0,0,0,0,0,0,0,0
-1.41266e+48,1,7.30557e-29,2,3,0,1.41272e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150939,1.86627e+25,4.12854e+27,3.58421e+32,1.64002e+35,4.54298e+37,9.71077e+38,2.59986e+38,1.68768e+40,1.37768e+48,3.49871e+46,0,0,0,0,0,0,0,0,0,0
-1.41265e+48,1,7.30557e-29,1,1,0,1.41266e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150939,1.86626e+25,4.12851e+27,3.58419e+32,1.64001e+35,4.54294e+37,9.71069e+38,2.59984e+38,1.68767e+40,1.37766e+48,3.49868e+46,0,0,0,0,0,0,0,0,0,0
-1.41263e+48,1,7.30557e-29,1,1,0,1.41265e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150939,1.86625e+25,4.12849e+27,3.58416e+32,1.64e+35,4.5429e+37,9.71061e+38,2.59982e+38,1.68765e+40,1.37765e+48,3.49864e+46,0,0,0,0,0,0,0,0,0,0
-1.41262e+48,1,7.30557e-29,1,1,0,1.41263e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150939,1.86624e+25,4.12846e+27,3.58414e+32,1.63999e+35,4.54287e+37,9.71052e+38,2.5998e+38,1.68764e+40,1.37763e+48,3.49861e+46,0,0,0,0,0,0,0,0,0,0
-1.4126e+48,1,7.30557e-29,1,1,0,1.41262e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150939,1.86623e+25,4.12844e+27,3.58411e+32,1.63997e+35,4.54283e+37,9.71044e+38,2.59978e+38,1.68762e+40,1.37762e+48,3.49857e+46,0,0,0,0,0,0,0,0,0,0
-1.41237e+48,1,7.30557e-29,3,7,0,1.4126e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150938,1.86606e+25,4.12804e+27,3.5837e+32,1.63977e+35,4.54223e+37,9.70912e+38,2.59943e+38,1.68739e+40,1.37739e+48,3.49801e+46,0,0,0,0,0,0,0,0,0,0
-1.41231e+48,1,7.30557e-29,2,3,0,1.41237e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150938,1.86602e+25,4.12794e+27,3.5836e+32,1.63972e+35,4.54208e+37,9.70879e+38,2.59935e+38,1.68733e+40,1.37733e+48,3.49787e+46,0,0,0,0,0,0,0,0,0,0
-1.41229e+48,1,7.30557e-29,1,1,0,1.41231e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150938,1.86601e+25,4.12791e+27,3.58358e+32,1.63971e+35,4.54205e+37,9.70871e+38,2.59932e+38,1.68731e+40,1.37731e+48,3.49784e+46,0,0,0,0,0,0,0,0,0,0
-1.41228e+48,1,7.30557e-29,1,1,0,1.41229e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150938,1.866e+25,4.12789e+27,3.58355e+32,1.63969e+35,4.54201e+37,9.70862e+38,2.5993e+38,1.6873e+40,1.3773e+48,3.4978e+46,0,0,0,0,0,0,0,0,0,0
-1.41226e+48,1,7.30557e-29,1,1,0,1.41228e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150938,1.86599e+25,4.12786e+27,3.58353e+32,1.63968e+35,4.54197e+37,9.70854e+38,2.59928e+38,1.68728e+40,1.37729e+48,3.49777e+46,0,0,0,0,0,0,0,0,0,0
-1.4122e+48,1,7.30557e-29,2,3,0,1.41226e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150938,1.86595e+25,4.12776e+27,3.58342e+32,1.63963e+35,4.54182e+37,9.70821e+38,2.5992e+38,1.68722e+40,1.37723e+48,3.49763e+46,0,0,0,0,0,0,0,0,0,0
-1.41126e+48,1,7.30557e-29,4,15,0,1.4122e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150937,1.8653e+25,4.12616e+27,3.5818e+32,1.63882e+35,4.53944e+37,9.70293e+38,2.59782e+38,1.68628e+40,1.37631e+48,3.49538e+46,0,0,0,0,0,0,0,0,0,0
-1.41102e+48,1,7.30557e-29,3,7,0,1.41126e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150937,1.86514e+25,4.12576e+27,3.58139e+32,1.63862e+35,4.53885e+37,9.70161e+38,2.59747e+38,1.68604e+40,1.37607e+48,3.49482e+46,0,0,0,0,0,0,0,0,0,0
-1.41096e+48,1,7.30557e-29,2,3,0,1.41102e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150937,1.8651e+25,4.12566e+27,3.58129e+32,1.63857e+35,4.5387e+37,9.70128e+38,2.59739e+38,1.68598e+40,1.37602e+48,3.49468e+46,0,0,0,0,0,0,0,0,0,0
-1.4109e+48,1,7.30557e-29,2,3,0,1.41096e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150937,1.86506e+25,4.12556e+27,3.58119e+32,1.63852e+35,4.53855e+37,9.70095e+38,2.5973e+38,1.68592e+40,1.37596e+48,3.49454e+46,0,0,0,0,0,0,0,0,0,0
-1.41085e+48,1,7.30557e-29,2,3,0,1.4109e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150937,1.86502e+25,4.12546e+27,3.58109e+32,1.63847e+35,4.5384e+37,9.70062e+38,2.59722e+38,1.68586e+40,1.3759e+48,3.4944e+46,0,0,0,0,0,0,0,0,0,0
-1.41079e+48,1,7.30557e-29,2,3,0,1.41085e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150937,1.86498e+25,4.12536e+27,3.58099e+32,1.63842e+35,4.53825e+37,9.70029e+38,2.59713e+38,1.6858e+40,1.37584e+48,3.49427e+46,0,0,0,0,0,0,0,0,0,0
-1.41055e+48,1,7.30557e-29,3,7,0,1.41079e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150937,1.86481e+25,4.12496e+27,3.58058e+32,1.63821e+35,4.53766e+37,9.69897e+38,2.59679e+38,1.68557e+40,1.37561e+48,3.49371e+46,0,0,0,0,0,0,0,0,0,0
-1.41054e+48,1,7.30557e-29,1,1,0,1.41055e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150937,1.8648e+25,4.12494e+27,3.58056e+32,1.6382e+35,4.53762e+37,9.69889e+38,2.59676e+38,1.68555e+40,1.3756e+48,3.49367e+46,0,0,0,0,0,0,0,0,0,0
-1.41052e+48,1,7.30557e-29,1,1,0,1.41054e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150937,1.86479e+25,4.12491e+27,3.58053e+32,1.63819e+35,4.53759e+37,9.69881e+38,2.59674e+38,1.68554e+40,1.37558e+48,3.49364e+46,0,0,0,0,0,0,0,0,0,0
-1.41051e+48,1,7.30557e-29,1,1,0,1.41052e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150937,1.86478e+25,4.12489e+27,3.58051e+32,1.63818e+35,4.53755e+37,9.69872e+38,2.59672e+38,1.68552e+40,1.37557e+48,3.4936e+46,0,0,0,0,0,0,0,0,0,0
-1.41049e+48,1,7.30557e-29,1,1,0,1.41051e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150937,1.86477e+25,4.12486e+27,3.58048e+32,1.63816e+35,4.53751e+37,9.69864e+38,2.5967e+38,1.68551e+40,1.37556e+48,3.49357e+46,0,0,0,0,0,0,0,0,0,0
-1.41048e+48,1,7.30557e-29,1,1,0,1.41049e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150937,1.86476e+25,4.12484e+27,3.58046e+32,1.63815e+35,4.53747e+37,9.69856e+38,2.59668e+38,1.68549e+40,1.37554e+48,3.49353e+46,0,0,0,0,0,0,0,0,0,0
-1.41046e+48,1,7.30557e-29,1,1,0,1.41048e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150937,1.86475e+25,4.12481e+27,3.58043e+32,1.63814e+35,4.53744e+37,9.69848e+38,2.59666e+38,1.68548e+40,1.37553e+48,3.4935e+46,0,0,0,0,0,0,0,0,0,0
-1.40669e+48,1,7.30557e-29,5,31,0,1.41046e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150933,1.86216e+25,4.11843e+27,3.57395e+32,1.63491e+35,4.52794e+37,9.67742e+38,2.59117e+38,1.6817e+40,1.37185e+48,3.48456e+46,0,0,0,0,0,0,0,0,0,0
-1.40664e+48,1,7.30557e-29,2,3,0,1.40669e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150933,1.86212e+25,4.11833e+27,3.57385e+32,1.63486e+35,4.5278e+37,9.67709e+38,2.59108e+38,1.68165e+40,1.37179e+48,3.48442e+46,0,0,0,0,0,0,0,0,0,0
-1.40662e+48,1,7.30557e-29,1,1,0,1.40664e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150933,1.86211e+25,4.1183e+27,3.57383e+32,1.63484e+35,4.52776e+37,9.67701e+38,2.59106e+38,1.68163e+40,1.37178e+48,3.48439e+46,0,0,0,0,0,0,0,0,0,0
-1.40661e+48,1,7.30557e-29,1,1,0,1.40662e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150933,1.8621e+25,4.11828e+27,3.5738e+32,1.63483e+35,4.52772e+37,9.67693e+38,2.59104e+38,1.68162e+40,1.37176e+48,3.48435e+46,0,0,0,0,0,0,0,0,0,0
-1.40637e+48,1,7.30557e-29,3,7,0,1.40661e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150933,1.86194e+25,4.11788e+27,3.5734e+32,1.63463e+35,4.52713e+37,9.67562e+38,2.5907e+38,1.68138e+40,1.37153e+48,3.4838e+46,0,0,0,0,0,0,0,0,0,0
-1.40636e+48,1,7.30557e-29,1,1,0,1.40637e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150933,1.86193e+25,4.11786e+27,3.57337e+32,1.63462e+35,4.52709e+37,9.67554e+38,2.59067e+38,1.68137e+40,1.37152e+48,3.48376e+46,0,0,0,0,0,0,0,0,0,0
-1.4063e+48,1,7.30557e-29,2,3,0,1.40636e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150933,1.86189e+25,4.11776e+27,3.57327e+32,1.63457e+35,4.52695e+37,9.67521e+38,2.59059e+38,1.68131e+40,1.37146e+48,3.48362e+46,0,0,0,0,0,0,0,0,0,0
-1.40628e+48,1,7.30557e-29,1,1,0,1.4063e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150933,1.86188e+25,4.11773e+27,3.57325e+32,1.63455e+35,4.52691e+37,9.67513e+38,2.59057e+38,1.68129e+40,1.37145e+48,3.48359e+46,0,0,0,0,0,0,0,0,0,0
-1.40623e+48,1,7.30557e-29,2,3,0,1.40628e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150932,1.86184e+25,4.11763e+27,3.57315e+32,1.6345e+35,4.52676e+37,9.6748e+38,2.59048e+38,1.68123e+40,1.37139e+48,3.48345e+46,0,0,0,0,0,0,0,0,0,0
-1.40617e+48,1,7.30557e-29,2,3,0,1.40623e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150932,1.8618e+25,4.11753e+27,3.57305e+32,1.63445e+35,4.52661e+37,9.67447e+38,2.5904e+38,1.68118e+40,1.37133e+48,3.48331e+46,0,0,0,0,0,0,0,0,0,0
-1.40615e+48,1,7.30557e-29,1,1,0,1.40617e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150932,1.86179e+25,4.11751e+27,3.57302e+32,1.63444e+35,4.52658e+37,9.67439e+38,2.59037e+38,1.68116e+40,1.37132e+48,3.48328e+46,0,0,0,0,0,0,0,0,0,0
-1.40592e+48,1,7.30557e-29,3,7,0,1.40615e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150932,1.86163e+25,4.11711e+27,3.57262e+32,1.63424e+35,4.52598e+37,9.67308e+38,2.59003e+38,1.68093e+40,1.37109e+48,3.48272e+46,0,0,0,0,0,0,0,0,0,0
-1.4059e+48,1,7.30557e-29,1,1,0,1.40592e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150932,1.86162e+25,4.11709e+27,3.57259e+32,1.63423e+35,4.52595e+37,9.673e+38,2.59001e+38,1.68091e+40,1.37108e+48,3.48269e+46,0,0,0,0,0,0,0,0,0,0
-1.40584e+48,1,7.30557e-29,2,3,0,1.4059e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150932,1.86157e+25,4.11699e+27,3.57249e+32,1.63418e+35,4.5258e+37,9.67267e+38,2.58993e+38,1.68085e+40,1.37102e+48,3.48255e+46,0,0,0,0,0,0,0,0,0,0
-1.40561e+48,1,7.30557e-29,3,7,0,1.40584e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150932,1.86141e+25,4.11659e+27,3.57209e+32,1.63398e+35,4.52521e+37,9.67136e+38,2.58958e+38,1.68062e+40,1.37079e+48,3.48199e+46,0,0,0,0,0,0,0,0,0,0
-1.40467e+48,1,7.30557e-29,4,15,0,1.40561e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150931,1.86077e+25,4.115e+27,3.57048e+32,1.63317e+35,4.52285e+37,9.66612e+38,2.58822e+38,1.67968e+40,1.36988e+48,3.47977e+46,0,0,0,0,0,0,0,0,0,0
-1.40462e+48,1,7.30557e-29,2,3,0,1.40467e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150931,1.86073e+25,4.1149e+27,3.57038e+32,1.63312e+35,4.5227e+37,9.6658e+38,2.58813e+38,1.67962e+40,1.36982e+48,3.47963e+46,0,0,0,0,0,0,0,0,0,0
-1.40456e+48,1,7.30557e-29,2,3,0,1.40462e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150931,1.86069e+25,4.1148e+27,3.57027e+32,1.63307e+35,4.52255e+37,9.66547e+38,2.58805e+38,1.67956e+40,1.36976e+48,3.47949e+46,0,0,0,0,0,0,0,0,0,0
-1.4045e+48,1,7.30557e-29,2,3,0,1.40456e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150931,1.86065e+25,4.1147e+27,3.57017e+32,1.63302e+35,4.52241e+37,9.66514e+38,2.58796e+38,1.6795e+40,1.3697e+48,3.47935e+46,0,0,0,0,0,0,0,0,0,0
-1.40448e+48,1,7.30557e-29,1,1,0,1.4045e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150931,1.86064e+25,4.11468e+27,3.57015e+32,1.63301e+35,4.52237e+37,9.66506e+38,2.58794e+38,1.67949e+40,1.36969e+48,3.47932e+46,0,0,0,0,0,0,0,0,0,0
-1.40447e+48,1,7.30557e-29,1,1,0,1.40448e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150931,1.86063e+25,4.11465e+27,3.57012e+32,1.633e+35,4.52233e+37,9.66498e+38,2.58792e+38,1.67947e+40,1.36968e+48,3.47929e+46,0,0,0,0,0,0,0,0,0,0
-1.40445e+48,1,7.30557e-29,1,1,0,1.40447e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150931,1.86062e+25,4.11463e+27,3.5701e+32,1.63298e+35,4.5223e+37,9.6649e+38,2.5879e+38,1.67946e+40,1.36966e+48,3.47925e+46,0,0,0,0,0,0,0,0,0,0
-1.40422e+48,1,7.30557e-29,3,7,0,1.40445e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150931,1.86046e+25,4.11423e+27,3.5697e+32,1.63278e+35,4.52171e+37,9.66359e+38,2.58756e+38,1.67922e+40,1.36943e+48,3.4787e+46,0,0,0,0,0,0,0,0,0,0
-1.40421e+48,1,7.30557e-29,1,1,0,1.40422e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150931,1.86045e+25,4.11421e+27,3.56967e+32,1.63277e+35,4.52167e+37,9.66351e+38,2.58754e+38,1.67921e+40,1.36942e+48,3.47866e+46,0,0,0,0,0,0,0,0,0,0
-1.40419e+48,1,7.30557e-29,1,1,0,1.40421e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150931,1.86044e+25,4.11418e+27,3.56965e+32,1.63276e+35,4.52163e+37,9.66343e+38,2.58751e+38,1.6792e+40,1.3694e+48,3.47863e+46,0,0,0,0,0,0,0,0,0,0
-1.40418e+48,1,7.30557e-29,1,1,0,1.40419e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150931,1.86043e+25,4.11416e+27,3.56962e+32,1.63274e+35,4.52159e+37,9.66334e+38,2.58749e+38,1.67918e+40,1.36939e+48,3.47859e+46,0,0,0,0,0,0,0,0,0,0
-1.40416e+48,1,7.30557e-29,1,1,0,1.40418e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.0150931,1.86042e+25,4.11413e+27,3.5696e+32,1.63273e+35,4.52156e+37,9.66326e+38,2.58747e+38,1.67917e+40,1.36938e+48,3.47856e+46,0,0,0,0,0,0,0,0,0,0
-1.40415e+48,1,7.30557e-29,1,1,0,1.40416e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.015093,1.86041e+25,4.11411e+27,3.56957e+32,1.63272e+35,4.52152e+37,9.66318e+38,2.58745e+38,1.67915e+40,1.36936e+48,3.47852e+46,0,0,0,0,0,0,0,0,0,0
-1.40409e+48,1,7.30557e-29,2,3,0,1.40415e+48,-0.119025,-1.31589,-0.917587,-1.64427,-1.04649,-1.28981,-0.25294,-1.30235,-1.3482,-0.100775,0.015093,1.86036e+25,4.11401e+27,3.56947e+32,1.63267e+35,4.52137e+37,9.66285e+38,2.58737e+38,1.67909e+40,1.36931e+48,3.47838e+46,0,0,0,0,0,0,0,0,0,0
