# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:06:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/8walc1ce.json
# init = 2 (Default)
# random
#   seed = 44886
# output
#   file = /home/lab5/output/code2-20230416100655_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
# Adaptation terminated
# Step size = 0.00324595
# Diagonal elements of inverse mass matrix:
# 1.12257e-05, 9.90109e-06
502.231,0.999089,0.00324595,6,83,0,-499.289,1.9013,0.000217997,15.5402,17.0934,20.0289,22.1126,23.7775,24.9402,24.1063,25.9949,33.8412,31.5196,13,13,23,18,23,36,15,22,29,35
502.474,0.998721,0.00324595,3,11,0,-502.07,1.9013,0.000215596,15.3966,16.9177,19.7885,21.8233,23.4477,24.5814,23.7684,25.6092,33.2423,30.9861,12,15,30,24,21,28,33,35,24,28
502.594,0.999993,0.00324595,4,23,0,-502.398,1.90126,0.000214714,15.3436,16.853,19.7002,21.7173,23.3269,24.45,23.6446,25.4681,33.0239,30.7913,11,13,16,17,25,29,24,25,33,19
502.653,0.989476,0.00324595,5,39,0,-502.13,1.90142,0.000200438,14.5227,15.8522,18.3389,20.086,21.4724,22.4359,21.7453,23.3068,29.7038,27.825,13,20,17,21,18,26,22,13,26,33
501.469,0.999987,0.00324595,8,267,0,-501.369,1.89791,0.00020229,14.5757,15.9229,18.4456,20.2198,21.6288,22.6086,21.9062,23.4944,30.0101,28.0949,15,18,17,18,24,19,29,29,28,22
501.393,0.792614,0.00324595,2,3,0,-499.594,1.8979,0.000200999,14.503,15.8345,18.3259,20.0769,21.4667,22.4327,21.7403,23.306,29.723,27.8378,10,10,11,24,20,22,24,21,18,24
501.42,0.867153,0.00324595,2,7,0,-499.907,1.89787,0.000204109,14.6779,16.0472,18.6142,20.4215,21.8578,22.857,22.1407,23.7608,30.4173,28.4592,17,17,11,22,16,21,22,22,32,39
501.163,0.909359,0.00324595,5,39,0,-500.018,1.89776,0.000203593,14.647,16.0099,18.5639,20.3616,21.7899,22.7834,22.0712,23.682,30.2974,28.3518,14,18,16,19,20,17,19,30,30,18
501.265,0.973979,0.00324595,4,23,0,-500.793,1.8978,0.000207763,14.8855,16.3003,18.958,20.8332,22.3256,23.3649,22.6198,24.3057,31.2526,29.206,14,21,14,20,12,24,27,20,30,29
501.387,0.995153,0.00324595,4,31,0,-500.998,1.89785,0.000205802,14.7739,16.1642,18.7729,20.6115,22.0736,23.0912,22.3617,24.012,30.8019,28.8031,20,19,13,18,22,23,28,26,30,29
503.512,0.938793,0.00324595,7,255,0,-500.281,1.89952,0.00020058,14.503,15.8316,18.317,20.0634,21.4492,22.4124,21.722,23.2831,29.6786,27.8001,14,19,23,15,15,22,28,24,38,28
503.574,0.969185,0.00324595,6,123,0,-502.54,1.89982,0.000211473,15.1309,16.5959,19.3539,21.3042,22.8585,23.942,23.1651,24.9236,32.1914,30.0468,16,20,28,21,24,24,20,18,44,34
503.724,0.997286,0.00324595,7,159,0,-503.438,1.90009,0.000203793,14.6925,16.0611,18.6259,20.4315,21.8662,22.8642,22.1487,23.7668,30.4133,28.4584,12,13,20,22,15,16,20,25,41,32
503.66,0.999918,0.00324595,7,223,0,-503.581,1.90041,0.000205835,14.8137,16.2079,18.8242,20.6681,22.1344,23.155,22.4233,24.0785,30.8883,28.8837,10,19,17,15,21,21,25,24,28,22
503.66,0.920207,0.00324595,2,3,0,-503.077,1.90041,0.000205835,14.8137,16.2079,18.8242,20.6681,22.1344,23.155,22.4233,24.0785,30.8883,28.8837,11,19,23,21,24,21,22,21,41,23
503.542,0.979693,0.00324595,2,3,0,-503.53,1.90041,0.000200069,14.4874,15.8111,18.2865,20.0252,21.4048,22.3635,21.6763,23.23,29.5927,27.7242,11,10,21,15,20,19,19,31,26,20
502.862,0.902505,0.00324595,6,107,0,-501.969,1.90001,0.000219908,15.635,17.2121,20.196,22.3165,24.012,25.1967,24.347,26.2718,34.2808,31.9092,12,19,22,25,23,24,26,28,32,29
503.11,0.988866,0.00324595,7,195,0,-501.113,1.90032,0.000193418,14.1186,15.3639,17.6835,19.3066,20.591,21.4819,20.8434,22.2861,28.1627,26.4417,18,21,15,20,21,22,22,27,34,23
503.684,0.993242,0.00324595,7,175,0,-502.162,1.89991,0.00020206,14.592,15.939,18.4612,20.2348,21.6432,22.6224,21.9204,23.5078,30.0189,28.1052,15,15,15,17,22,24,15,25,24,19
503.698,0.999515,0.00324595,6,99,0,-503.647,1.90002,0.000208674,14.9711,16.4005,19.0872,20.9839,22.4939,23.5457,22.7916,24.498,31.5346,29.4607,12,13,15,15,19,26,19,27,32,33
503.697,0.999943,0.00324595,1,1,0,-503.688,1.90002,0.000208683,14.9717,16.4012,19.0881,20.985,22.4952,23.5471,22.7929,24.4995,31.5369,29.4628,12,20,15,15,21,24,38,26,30,30
503.738,0.899479,0.00324595,2,3,0,-502.862,1.9,0.000205229,14.773,16.1592,18.7593,20.5912,22.0476,23.0612,22.3346,23.9782,30.7371,28.748,16,22,15,24,26,31,24,17,19,33
502.91,0.892647,0.00324595,5,63,0,-502.516,1.90018,0.000191195,13.9959,15.2156,17.4846,19.0701,20.3237,21.1928,20.57,21.9768,27.6973,26.0236,10,25,17,19,19,23,17,28,24,28
503.653,0.999573,0.00324595,6,119,0,-502.242,1.90043,0.000204904,14.7607,16.1434,18.7366,20.5632,22.0153,23.0257,22.3013,23.9398,30.6759,28.6937,15,15,15,26,24,24,21,32,37,25
503.525,0.998413,0.00324595,6,87,0,-503.441,1.90067,0.000204838,14.7605,16.1427,18.7349,20.5608,22.0122,23.0221,22.2981,23.9358,30.6682,28.6872,18,23,16,16,18,21,25,18,25,24
503.52,0.974136,0.00324595,2,3,0,-503.325,1.90066,0.000203842,14.7038,16.0737,18.6412,20.4487,21.8849,22.884,22.1678,23.7877,30.4418,28.4846,17,10,25,16,26,31,27,22,36,24
503.124,0.999589,0.00324595,6,111,0,-502.57,1.90112,0.000203692,14.7019,16.0706,18.6357,20.4412,21.8758,22.8738,22.1584,23.7764,30.4219,28.4673,12,22,30,14,19,22,21,27,28,28
503.123,0.944002,0.00324595,2,3,0,-502.71,1.90111,0.000203512,14.6917,16.0581,18.6187,20.421,21.8529,22.8489,22.1349,23.7497,30.381,28.4308,18,16,25,30,21,19,23,30,34,27
503.032,0.832084,0.00324595,2,3,0,-501.8,1.90111,0.00020027,14.5088,15.8358,18.3178,20.0614,21.4449,22.4064,21.7172,23.2754,29.6577,27.7833,9,16,19,21,15,19,23,23,23,33
503.616,0.963098,0.00324595,7,223,0,-501.639,1.90022,0.000210414,15.0752,16.5271,19.2589,21.1895,22.7274,23.7992,23.0307,24.7699,31.9519,29.8337,19,10,16,25,22,30,29,21,42,26
503.694,0.967429,0.00324595,7,131,0,-503.242,1.89973,0.000206672,14.8516,16.2554,18.8908,20.7491,22.2274,23.2565,22.5187,24.1879,31.0602,29.0365,19,15,20,22,25,18,18,30,27,23
503.204,0.955792,0.00324595,7,195,0,-502.935,1.90048,0.000195162,14.2164,15.4821,17.8422,19.4952,20.8043,21.7127,21.0616,22.533,28.5348,26.7759,16,14,26,19,22,20,19,34,20,28
501.481,0.870785,0.00324595,7,199,0,-499.703,1.90112,0.000184871,13.671,14.8213,16.9533,18.4377,19.6084,20.4186,19.8381,21.1485,26.4502,24.9032,10,10,21,15,21,17,24,15,27,25
501.129,0.97833,0.00324595,2,3,0,-500.784,1.90111,0.000182714,13.5574,14.6843,16.7704,18.2208,19.3639,20.1544,19.5881,20.8664,26.0293,24.5241,20,7,8,13,22,36,22,17,27,29
502.143,1,0.00324595,2,3,0,-501.199,1.90112,0.000189565,13.9211,15.1234,17.3581,18.9182,20.1509,21.005,20.393,21.7754,27.3893,25.7479,15,13,17,16,13,23,23,20,28,23
502.359,0.976327,0.00324595,6,115,0,-499.339,1.90023,0.000223321,15.846,17.4705,20.5501,22.7429,24.4987,25.7266,24.8458,26.8417,35.1694,32.6999,14,23,19,30,27,31,18,25,46,33
503.678,0.988137,0.00324595,1,3,0,-502.431,1.90023,0.000208501,14.9644,16.3919,19.0748,20.9686,22.4762,23.5263,22.7734,24.477,31.501,29.431,10,21,16,23,20,18,15,26,26,32
501.472,0.636715,0.00324595,1,3,0,-501.048,1.90023,0.000228298,16.1537,17.8484,21.0708,23.372,25.218,26.5109,25.5834,27.6862,36.495,33.8775,12,19,22,22,19,18,25,27,29,36
501.577,0.999843,0.00324595,6,127,0,-499.398,1.89899,0.000185286,13.6639,14.8163,16.9527,18.4405,19.6141,20.4264,19.8444,21.1583,26.4757,24.9238,16,11,21,22,22,20,14,16,19,35
503.734,0.883249,0.00324595,7,147,0,-499.238,1.90005,0.000206449,14.8436,16.245,18.8757,20.7304,22.2057,23.2327,22.4964,24.1621,31.0187,28.9998,13,14,19,16,22,22,32,29,23,28
502.725,0.971814,0.00324595,7,255,0,-501.584,1.90136,0.000200241,14.5108,15.8378,18.3197,20.0632,21.4466,22.408,21.7188,23.277,29.6587,27.7844,12,13,20,13,21,21,20,20,33,31
501.27,0.98937,0.00324595,6,103,0,-500.191,1.90213,0.000197557,14.3722,15.6681,18.088,19.7853,21.1307,22.065,21.3954,22.909,29.0952,27.2804,30,14,21,21,20,27,22,22,28,32
500.111,0.913717,0.00324595,2,3,0,-500.041,1.90214,0.000223137,15.865,17.4899,20.5703,22.7633,24.5192,25.7471,24.8663,26.8621,35.1883,32.7195,16,19,11,20,23,27,27,25,19,30
501.458,1,0.00324595,2,3,0,-499.858,1.90215,0.000206982,14.9053,16.3164,18.9659,20.8346,22.3213,23.3563,22.6142,24.2932,31.207,29.1708,16,13,20,17,20,26,30,21,33,31
499.05,0.966374,0.00324595,6,71,0,-498.704,1.90306,0.000208894,15.0295,16.4661,19.1666,21.0733,22.5914,23.6489,22.8906,24.6064,31.6826,29.5969,15,12,25,12,16,21,12,27,30,29
498.906,0.986963,0.00324595,2,3,0,-498.867,1.90306,0.000198207,14.4218,15.7266,18.1642,19.8745,21.2306,22.1724,21.4973,23.0234,29.2635,27.4324,12,8,11,19,20,21,16,29,27,32
499.441,0.999594,0.00324595,5,43,0,-498.654,1.90294,0.000202871,14.6821,16.0432,18.5928,20.3866,21.8114,22.8023,22.0919,23.6984,30.2919,28.3533,13,14,18,27,21,20,23,18,29,25
498.305,0.999413,0.00324595,6,67,0,-498.01,1.9033,0.000202341,14.6574,16.0125,18.55,20.3348,21.7522,22.7377,22.0312,23.6289,30.1837,28.257,13,10,22,21,25,22,23,22,28,34
500.338,0.978973,0.00324595,8,259,0,-498.051,1.8975,0.000198318,14.3479,15.6468,18.0734,19.7762,21.1263,22.0641,21.3919,22.9113,29.125,27.3016,15,14,24,16,23,16,31,16,42,25
501.267,0.847597,0.00324595,6,99,0,-496.835,1.89912,0.000182686,13.529,14.6533,16.7346,18.1818,19.3222,20.1109,19.5459,20.8212,25.9721,24.4705,12,12,12,11,19,19,14,20,28,22
502.376,1,0.00324595,2,3,0,-501.401,1.89912,0.000190154,13.925,15.1315,17.3748,18.9414,20.1796,21.0377,20.4228,21.8117,27.4546,25.8044,11,17,10,14,16,23,31,30,20,23
502.662,1,0.00324595,1,1,0,-502.33,1.89911,0.000192737,14.0645,15.3004,17.6018,19.2114,20.4848,21.368,20.7351,22.165,27.9865,26.2822,10,17,15,14,21,24,31,29,37,31
501.735,0.826324,0.00324595,2,3,0,-500.6,1.89911,0.000185572,13.6805,14.8362,16.979,18.4715,19.6489,20.4639,19.88,21.1983,26.535,24.9773,14,11,14,28,14,21,23,21,35,18
501.632,0.86069,0.00324595,5,35,0,-498.875,1.8993,0.000183941,13.5972,14.7353,16.8436,18.3106,19.4673,20.2675,19.6942,20.9883,26.2204,24.6943,9,16,12,23,18,24,24,16,34,17
502.691,0.960708,0.00324595,7,187,0,-499.078,1.90033,0.000220814,15.6949,17.2848,20.2947,22.4347,24.1466,25.3429,24.4848,26.4288,34.5235,32.1256,11,16,19,27,24,25,20,26,34,33
502.963,1,0.00324595,2,3,0,-502.474,1.90033,0.000191995,14.0414,15.2704,17.5578,19.1569,20.4217,21.2986,20.6702,22.0899,27.8668,26.1761,11,12,17,15,31,20,21,15,30,27
501.813,0.985521,0.00324595,7,143,0,-501.057,1.89832,0.000194794,14.1655,15.4241,17.7706,19.4138,20.7148,21.6176,20.9706,22.4327,28.3952,26.6481,12,14,14,23,20,18,20,17,26,25
501.629,0.98082,0.00324595,5,39,0,-501.123,1.89817,0.000195805,14.2188,15.489,17.8585,19.5187,20.8338,21.7466,21.0924,22.5709,28.6051,26.8362,16,19,18,15,23,17,31,24,28,30
503.228,0.999811,0.00324595,7,199,0,-498.067,1.90099,0.000208364,14.9678,16.3946,19.0761,20.9687,22.4753,23.5246,22.7723,24.4746,31.4927,29.4246,19,12,19,18,21,27,22,24,31,29
503.498,0.99888,0.00324595,6,87,0,-503.149,1.90062,0.000201728,14.5836,15.9276,18.4435,20.2124,21.6168,22.5932,21.8933,23.476,29.9662,28.0589,15,12,23,20,17,23,22,19,21,25
503.503,1,0.00324595,2,3,0,-503.486,1.90062,0.000201884,14.5924,15.9383,18.4579,20.2297,21.6364,22.6145,21.9133,23.4988,30.0009,28.09,9,12,22,15,20,21,20,20,30,27
501.443,0.806833,0.00324595,6,103,0,-500.382,1.90035,0.000228261,16.1533,17.8477,21.0693,23.3699,25.2155,26.5081,25.5808,27.683,36.4891,33.8724,11,16,14,27,31,30,28,28,30,36
499.3,0.999959,0.00324595,7,159,0,-497.949,1.90212,0.000227939,16.1617,17.8545,21.0724,23.3699,25.2129,26.5034,25.5775,27.6764,36.4663,33.8547,16,10,19,20,27,19,25,27,37,41
501.066,1,0.00324595,2,7,0,-499.635,1.90211,0.000194272,14.1907,15.448,17.7915,19.4319,20.7306,21.6316,20.9859,22.445,28.3928,26.6504,20,12,25,24,24,24,16,28,16,21
503.008,0.988183,0.00324595,7,151,0,-500.32,1.90068,0.000216431,15.4368,16.9681,19.8595,21.91,23.5473,24.6903,23.8706,25.7268,33.4287,31.1514,10,24,22,27,24,20,25,27,26,29
503.054,1,0.00324595,2,3,0,-503.012,1.90068,0.000194628,14.1898,15.4495,17.7977,19.4419,20.7437,21.647,20.9996,22.4625,28.4272,26.6795,18,15,14,14,20,9,18,20,38,21
503.163,0.999204,0.00324595,3,15,0,-502.978,1.90069,0.000214501,15.3223,16.8281,19.668,21.6797,23.2849,24.4048,23.6017,25.42,32.953,30.7274,13,17,13,20,30,27,25,21,31,26
503.346,0.998168,0.00324595,2,7,0,-503.146,1.9007,0.000199124,14.4387,15.7514,18.2049,19.9274,21.2935,22.2427,21.5623,23.1003,29.3938,27.5464,17,9,31,20,21,28,17,18,29,29
503.49,0.996869,0.00324595,2,3,0,-503.317,1.9007,0.000203407,14.6796,16.0442,18.6012,20.4007,21.8305,22.8249,22.112,23.7243,30.3447,28.3978,22,19,12,20,18,21,19,26,33,23
502.49,0.898436,0.00324595,4,31,0,-502.188,1.90076,0.000220524,15.6841,17.2708,20.274,22.4089,24.1164,25.3097,24.4538,26.3927,34.4642,32.0735,14,17,17,24,30,24,21,24,38,26
502.679,0.992756,0.00324595,7,143,0,-502.058,1.89959,0.000220702,15.6765,17.2638,20.2684,22.4045,24.1131,25.3072,24.4507,26.391,34.4694,32.0765,12,9,16,22,25,27,21,24,49,28
503.332,0.922122,0.00324595,2,3,0,-501.914,1.89959,0.000214261,15.2912,16.7921,19.6225,21.6272,23.2267,24.3425,23.5423,25.3539,32.8578,30.641,13,22,23,25,25,27,16,22,37,31
503.13,0.999787,0.00324595,6,99,0,-502.539,1.89904,0.000211217,15.1041,16.5646,19.3139,21.2576,22.8066,23.8863,23.1121,24.8644,32.105,29.9687,15,15,27,21,28,25,25,24,25,27
503.551,0.999976,0.00324595,6,127,0,-502.327,1.89964,0.00021091,15.0954,16.5528,19.2958,21.2348,22.7798,23.8567,23.0845,24.8321,32.0513,29.9216,17,19,22,17,27,27,22,30,38,29
503.16,0.997937,0.00324595,7,135,0,-502.473,1.89894,0.000205417,14.7681,16.1551,18.7571,20.5906,22.0484,23.0629,22.3355,23.9808,30.7475,28.7559,16,18,18,22,21,22,29,23,27,35
503.518,0.993687,0.00324595,7,163,0,-501.015,1.89938,0.000203378,14.6587,16.0212,18.5741,20.3708,21.7982,22.791,22.0793,23.6889,30.2984,28.3547,16,15,14,19,18,29,26,30,26,26
503.536,0.997866,0.00324595,1,3,0,-503.502,1.89938,0.000206372,14.8292,16.2287,18.8557,20.7078,22.1809,23.2064,22.4711,24.1344,30.9802,28.9645,12,17,13,25,20,26,21,29,30,29
503.648,0.978262,0.00324595,7,159,0,-502.869,1.90035,0.000208396,14.96,16.3864,19.0669,20.9589,22.465,23.5141,22.7619,24.4638,31.48,29.4124,13,24,18,29,15,23,23,13,26,31
503.558,0.995088,0.00324595,7,159,0,-503.202,1.90051,0.000201704,14.5806,15.9242,18.4392,20.2074,21.6113,22.5874,21.8877,23.4698,29.9574,28.0509,18,11,15,21,23,27,24,21,30,21
503.546,0.989864,0.00324595,3,15,0,-503.413,1.90052,0.000201426,14.5651,15.9053,18.4136,20.1769,21.5767,22.5498,21.8522,23.4295,29.8959,27.9959,17,13,18,17,27,19,16,18,27,26
502.327,0.937404,0.00324595,6,123,0,-501.143,1.90121,0.000218215,15.5518,17.1078,20.0489,22.1369,23.8054,24.9706,24.1349,26.0277,33.8928,31.5655,18,15,16,31,26,22,22,27,32,29
503.267,0.990511,0.00324595,7,135,0,-501.301,1.90007,0.000216096,15.4073,16.9332,19.8138,21.8562,23.487,24.6252,23.8089,25.6573,33.3249,31.058,17,16,25,26,29,26,35,22,29,30
503.141,1,0.00324595,7,207,0,-502.718,1.89914,0.000198411,14.3766,15.6787,18.1115,19.8187,21.1724,22.1126,21.4387,22.9622,29.1929,27.3644,12,20,16,22,16,24,16,26,31,23
502.267,0.91381,0.00324595,2,7,0,-502.128,1.89915,0.000221717,15.7311,17.3316,20.363,22.5194,24.245,25.4513,24.586,26.5463,34.7149,32.2942,16,13,19,26,33,25,25,28,31,23
500.58,0.82832,0.00324595,2,7,0,-499.925,1.89917,0.00017883,13.3297,14.4131,16.4142,17.8025,18.8948,19.6495,19.1089,20.3286,25.2396,23.8103,18,12,18,28,17,18,18,21,27,22
503.188,1,0.00324595,2,3,0,-501.058,1.89916,0.00021232,15.1705,16.6455,19.4237,21.3893,22.9563,24.0489,23.2654,25.0389,32.3734,30.2084,18,20,15,23,29,23,21,21,29,34
502.96,0.950185,0.00324595,1,1,0,-502.954,1.89916,0.000215568,15.362,16.8795,19.7434,21.7733,23.3938,24.5247,23.7137,25.55,33.1643,30.9137,14,23,18,27,23,23,40,36,36,26
503.212,0.939799,0.00324595,2,3,0,-502.277,1.89916,0.000199431,14.4336,15.7479,18.205,19.9302,21.2987,22.2496,21.568,23.1088,29.4156,27.564,17,18,12,23,28,28,19,25,31,27
503.379,0.999972,0.00324595,6,103,0,-502.891,1.89935,0.000199783,14.456,15.7749,18.2408,19.9726,21.3465,22.3012,21.6169,23.164,29.4984,27.6384,6,10,21,14,14,21,21,24,29,31
502.707,0.925751,0.00324595,2,7,0,-502.706,1.89935,0.000219469,15.5983,17.1683,20.1383,22.2482,23.935,25.1135,24.2683,26.1829,34.1466,31.7889,18,25,19,24,24,19,29,35,25,38
502.913,0.953744,0.00324595,7,147,0,-501.646,1.89989,0.000191224,13.9934,15.213,17.482,19.0675,20.3212,21.1903,20.5675,21.9743,27.6951,26.0213,16,11,21,21,21,17,19,23,25,27
503.358,0.981899,0.00324595,5,35,0,-502.521,1.90003,0.00019579,14.2444,15.5168,17.8904,19.5534,20.8708,21.7851,21.1298,22.6108,28.6551,26.8833,14,13,18,21,21,23,20,16,28,28
501.954,0.799221,0.00324595,2,3,0,-501.114,1.90003,0.000184215,13.6216,14.7635,16.8792,18.3516,19.5126,20.3159,19.7404,21.0395,26.293,24.7605,19,18,23,18,19,17,13,22,36,24
502.559,0.988777,0.00324595,6,123,0,-501.055,1.8997,0.000221874,15.7494,17.3529,20.3904,22.5513,24.2806,25.4895,24.6224,26.587,34.7747,32.3482,20,19,18,26,29,26,27,26,39,36
503.235,1,0.00324595,1,1,0,-502.705,1.8997,0.000215973,15.3945,16.9182,19.7944,21.8336,23.4617,24.5981,23.7832,25.6285,33.2825,31.0198,17,19,25,28,26,29,25,17,35,34
502.14,0.732053,0.00324595,6,95,0,-498.69,1.89877,0.000191373,13.9858,15.2057,17.4755,19.0617,20.316,21.1856,20.5624,21.9701,27.6947,26.0197,16,13,13,17,25,22,23,16,21,28
500.366,0.837451,0.00324595,6,123,0,-496.912,1.89945,0.000176807,13.2297,14.2924,16.2528,17.6112,18.6792,19.4167,18.8885,20.08,24.87,23.4771,10,9,20,25,23,23,10,16,24,30
500.182,0.989196,0.00324595,2,3,0,-499.617,1.89946,0.00017597,13.187,14.241,16.1846,17.5306,18.5886,19.3189,18.7958,19.9757,24.7158,23.3378,16,16,10,19,27,22,20,29,23,27
501.789,1,0.00324595,1,1,0,-500.394,1.89945,0.000184272,13.6167,14.7586,16.8743,18.3467,19.5078,20.3111,19.7355,21.0348,26.289,24.7562,12,11,17,17,28,16,17,21,30,23
502.31,1,0.00324595,2,3,0,-501.539,1.89947,0.000222939,15.8106,17.4285,20.495,22.678,24.4257,25.6478,24.7712,26.7576,35.0429,32.5864,14,17,20,23,26,30,23,25,46,38
502.741,0.701234,0.00324595,2,3,0,-499.083,1.89948,0.000190968,13.9739,15.1901,17.4524,19.033,20.2827,21.149,20.5282,21.9304,27.6312,25.9635,16,19,8,22,17,21,27,34,33,21
503.507,0.9446,0.00324595,6,119,0,-500.773,1.9002,0.000212675,15.2071,16.6882,19.4786,21.4532,23.0276,24.1255,23.3382,25.1203,32.4926,30.3162,14,18,18,23,23,28,29,21,38,30
503.127,0.999696,0.00324595,7,255,0,-502.452,1.90105,0.000209656,15.0436,16.487,19.2015,21.119,22.6461,23.7101,22.9472,24.6737,31.7985,29.6978,12,17,18,28,18,26,18,32,36,25
503.401,0.997253,0.00324595,6,75,0,-502.939,1.90084,0.000205679,14.8111,16.204,18.8175,20.6593,22.1239,23.1432,22.4124,24.0655,30.8659,28.8641,15,24,17,23,21,23,27,34,34,22
503.443,0.992047,0.00324595,5,47,0,-503.293,1.90078,0.000205464,14.798,16.1881,18.7961,20.6338,22.095,23.1119,22.3829,24.032,30.8149,28.8185,12,14,20,19,23,22,21,19,26,35
503.152,0.962705,0.00324595,6,83,0,-502.686,1.9011,0.000205747,14.8189,16.213,18.8289,20.6724,22.1384,23.1587,22.4272,24.082,30.8896,28.8857,16,15,23,26,27,26,26,19,26,36
503.659,0.974626,0.00324595,7,167,0,-502.565,1.90021,0.000201626,14.5718,15.914,18.4264,20.1927,21.595,22.5699,21.8711,23.4513,29.931,28.0269,21,20,15,20,21,23,23,25,36,23
502.385,0.756501,0.00324595,3,15,0,-500.783,1.90025,0.00022312,15.8341,17.4557,20.5298,22.7183,24.4706,25.696,24.817,26.8087,35.1176,32.654,14,22,22,19,32,23,29,26,25,34
503.343,0.77061,0.00324595,2,7,0,-500.408,1.90024,0.000195893,14.2531,15.527,17.9035,19.5687,20.8878,21.8034,21.1471,22.6302,28.6833,26.9088,11,23,25,16,26,17,25,18,21,28
503.709,1,0.00324595,2,3,0,-503.376,1.90025,0.000206349,14.8407,16.2411,18.8698,20.723,22.1971,23.2232,22.4875,24.1518,31.0016,28.9848,16,16,24,27,26,16,22,25,19,32
502.948,0.990629,0.00324595,6,127,0,-501.999,1.90121,0.000209788,15.0536,16.4989,19.2173,21.1376,22.6671,23.7328,22.9686,24.6978,31.8348,29.7303,21,19,12,19,25,29,29,33,34,32
503.181,0.98201,0.00324595,5,51,0,-502.608,1.90102,0.000201703,14.588,15.9322,18.4485,20.2177,21.6223,22.5988,21.8988,23.4817,29.9725,28.0651,15,14,18,15,26,22,30,32,39,29
502.242,0.769033,0.00324595,1,3,0,-501.54,1.90102,0.000220665,15.6967,17.2857,20.2936,22.4319,24.1423,25.3377,24.4803,26.4226,34.5092,32.1139,19,19,20,20,23,30,31,26,24,36
502.899,1,0.00324595,2,3,0,-502.37,1.90102,0.000214372,15.3196,16.8241,19.6615,21.6713,23.2749,24.3936,23.5913,25.4077,32.9319,30.709,16,13,17,18,17,31,18,27,25,30
503.24,1,0.00324595,2,3,0,-502.91,1.90101,0.000205857,14.8239,16.2193,18.8377,20.6831,22.1507,23.1722,22.4398,24.0965,30.9122,28.9058,21,11,23,13,31,28,21,26,29,27
503.125,0.887306,0.00324595,2,3,0,-502.396,1.90101,0.000199869,14.4848,15.8068,18.2789,20.0151,21.3926,22.3497,21.6636,23.2148,29.5662,27.7011,8,16,27,24,24,30,24,28,29,27
503.183,0.999144,0.00324595,7,215,0,-501.244,1.89905,0.000201052,14.5227,15.8564,18.3519,20.1059,21.4981,22.4658,21.7721,23.3406,29.769,27.8804,10,13,20,27,14,32,14,22,29,31
503.251,0.999935,0.00324595,4,23,0,-503.165,1.89903,0.000205704,14.7858,16.1765,18.7859,20.6248,22.0871,23.1049,22.3752,24.0258,30.8159,28.8171,19,15,16,15,21,23,23,30,42,32
502.993,0.98249,0.00324595,7,195,0,-502.103,1.9011,0.000211611,15.1583,16.6269,19.3921,21.3475,22.9061,23.9926,23.2135,24.9769,32.2656,30.1148,19,16,14,20,15,21,28,23,28,18
503.579,0.981426,0.00324595,7,215,0,-500.934,1.90015,0.000211496,15.1373,16.6031,19.3626,21.314,22.8692,23.9534,23.176,24.9355,32.2077,30.0618,19,14,12,24,18,25,22,24,28,20
503.553,0.998649,0.00324595,2,7,0,-503.53,1.90015,0.000198886,14.4175,15.7267,18.1732,19.8905,21.2524,22.1986,21.5204,23.0535,29.3258,27.4847,16,13,16,21,23,26,21,22,25,21
503.722,0.999737,0.00324595,6,79,0,-503.534,1.90009,0.00020364,14.6838,16.0505,18.6116,20.4143,21.8467,22.843,22.1288,23.7442,30.3787,28.4274,13,15,24,18,16,26,22,31,31,34
503.698,0.988387,0.00324595,2,3,0,-503.62,1.90009,0.00020852,14.9633,16.3909,19.0739,20.9678,22.4755,23.5256,22.7727,24.4764,31.501,29.4308,21,16,14,16,15,17,17,24,40,41
503.733,0.957149,0.00324595,2,3,0,-503.369,1.90009,0.000204616,14.7393,16.118,18.7032,20.5239,21.971,22.978,22.2561,23.8889,30.6,28.6254,13,14,15,21,27,19,23,27,24,30
