# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 11:31:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/9615jsf2.json
# init = 2 (Default)
# random
#   seed = 85257
# output
#   file = /home/lab5/output/code4-20230416113142_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
508.098,0.972109,0.00384704,8,255,0,-505.438,2.50041,2.49937,2.50139,2.50074,2.49897,2.5007,2.50032,2.49974,2.50004,2.49867,0.000100275,17.9533,18.738,20.1958,21.1227,21.8011,22.3239,21.9689,22.7314,25.6716,24.8118,19,21,15,22,21,14,22,18,36,23
502.956,0.887385,0.00384704,8,255,0,-498.235,2.50015,2.49807,2.49917,2.49937,2.49827,2.49973,2.50021,2.50103,2.50114,2.49738,0.0001118,18.7657,19.6643,21.3528,22.4694,23.2959,23.9082,23.5062,24.4533,27.9984,26.8951,22,15,19,14,21,19,21,35,29,22
505.214,0.93324,0.00384704,7,127,0,-501.459,2.5,2.49815,2.49929,2.49953,2.49821,2.49947,2.50049,2.50097,2.50092,2.49827,0.000104102,18.2132,19.0257,20.5449,21.5443,22.275,22.8172,22.4726,23.308,26.4356,25.4859,20,14,14,15,33,28,23,32,34,23
501.278,0.855403,0.00384704,8,255,0,-495.831,2.50103,2.50219,2.4991,2.50096,2.50119,2.49817,2.50121,2.49921,2.49888,2.50192,9.56529e-05,17.6465,18.4212,19.6868,20.5988,21.2705,21.6551,21.3995,22.0753,24.7759,24.0884,17,14,16,27,17,16,17,15,31,24
508.688,0.999438,0.00384704,8,255,0,-499.365,2.49943,2.49978,2.50135,2.49955,2.5006,2.5,2.50048,2.50059,2.50123,2.49994,9.73518e-05,17.7342,18.5115,19.9004,20.7622,21.4689,21.9184,21.5984,22.3408,25.1497,24.3327,17,21,22,29,19,28,20,24,24,22
506.028,0.932045,0.00384704,8,255,0,-501.966,2.49786,2.49979,2.50189,2.49915,2.49936,2.49959,2.50009,2.50052,2.50085,2.50055,0.000101911,18.021,18.8781,20.3728,21.279,22.0182,22.5203,22.1762,22.982,26.0066,25.1494,24,14,18,21,29,24,17,23,24,23
501.362,0.925982,0.00384704,8,255,0,-496,2.50096,2.49938,2.49758,2.49984,2.49776,2.4987,2.49884,2.50074,2.50019,2.49808,9.74291e-05,17.7667,18.5103,19.8332,20.7771,21.4176,21.9001,21.5728,22.3547,25.1381,24.3007,17,18,13,15,22,24,28,25,22,25
504.5,0.857833,0.00384704,8,255,0,-496.928,2.50014,2.49944,2.4986,2.50037,2.49795,2.49992,2.49893,2.50164,2.50021,2.49836,0.000119405,19.325,20.3459,22.1723,23.4489,24.3412,25.0353,24.5489,25.6538,29.5991,28.4165,18,16,22,24,15,26,16,24,28,27
505.226,0.896391,0.00384704,8,255,0,-498.604,2.50066,2.49972,2.49929,2.50202,2.50043,2.50097,2.50044,2.4997,2.5008,2.50165,0.000126653,19.884,20.9958,23.0111,24.4395,25.4519,26.1817,25.6559,26.7854,31.256,30.0173,17,15,17,11,20,26,19,33,34,35
505.191,0.73241,0.00384704,8,255,0,-500.416,2.50047,2.50041,2.49878,2.5014,2.50042,2.50071,2.50021,2.49893,2.50041,2.50177,0.000129278,20.083,21.2489,23.3048,24.7783,25.843,26.5928,26.0489,27.2056,31.8595,30.5863,27,20,23,22,22,26,23,22,23,23
506.163,0.999772,0.00384704,8,255,0,-501.913,2.50093,2.50168,2.49855,2.50077,2.49962,2.50039,2.5005,2.50022,2.49959,2.49997,0.000129247,20.0899,21.273,23.2959,24.7586,25.8177,26.5793,26.0517,27.2354,31.8259,30.5243,11,25,25,39,27,27,25,26,25,33
504.631,0.975543,0.00384704,8,255,0,-500.897,2.50091,2.4992,2.50115,2.50009,2.50169,2.4993,2.4993,2.50108,2.50167,2.49968,0.000127597,19.9618,21.0703,23.1635,24.519,25.6242,26.2874,25.7694,26.9805,31.5035,30.1598,14,18,20,25,23,25,21,30,39,27
504.532,0.977276,0.00384704,8,255,0,-498.424,2.49964,2.50131,2.50103,2.50168,2.49935,2.49867,2.50043,2.49869,2.49984,2.50086,8.69258e-05,17.0378,17.727,18.8782,19.6508,20.1809,20.5547,20.3136,20.8975,23.2419,22.6156,18,29,19,27,23,24,18,19,23,31
506.303,0.954463,0.00384704,8,255,0,-500.663,2.4999,2.49981,2.50115,2.50079,2.4993,2.50019,2.49985,2.50101,2.49964,2.50168,8.55212e-05,16.9499,17.5938,18.7475,19.4827,20.0158,20.4123,20.1349,20.7638,22.996,22.4093,15,21,25,15,18,12,15,22,22,19
507.064,0.990435,0.00384704,8,255,0,-503.317,2.50056,2.49973,2.50127,2.50087,2.49988,2.50092,2.50034,2.49981,2.50018,2.5015,8.86944e-05,17.1704,17.8341,19.0512,19.8263,20.4004,20.8222,20.5241,21.1523,23.5575,22.9163,16,20,16,22,24,22,14,19,16,24
509.045,0.997391,0.00384704,8,255,0,-505.194,2.49919,2.50062,2.49835,2.49999,2.49965,2.4997,2.50003,2.49983,2.50033,2.50054,0.00011748,19.1636,20.2021,21.9534,23.1942,24.1112,24.7408,24.2997,25.3027,29.1823,28.0916,22,20,21,23,22,24,18,23,38,22
507.749,0.971978,0.00384704,8,255,0,-502.943,2.50061,2.50145,2.49977,2.49985,2.49932,2.5009,2.49954,2.49932,2.49848,2.49982,9.75698e-05,17.7701,18.5598,19.8907,20.7932,21.4686,21.967,21.6057,22.3426,25.1212,24.3675,19,17,16,19,18,23,29,28,24,25
505.118,0.998839,0.00384704,8,255,0,-501.281,2.5011,2.50069,2.49971,2.49896,2.49781,2.49985,2.49831,2.499,2.50074,2.50011,9.78712e-05,17.7997,18.5697,19.9197,20.8092,21.4739,21.9838,21.6173,22.3774,25.2346,24.4267,17,17,23,18,17,18,20,19,29,24
507.829,0.932391,0.00384704,8,255,0,-502.63,2.49921,2.49989,2.50077,2.50098,2.50141,2.49961,2.50122,2.50076,2.49932,2.49967,9.92976e-05,17.8641,18.669,20.0842,21.0148,21.7308,22.1684,21.863,22.6166,25.4675,24.6648,14,18,21,21,22,25,21,30,23,32
509.201,0.993882,0.00384704,8,255,0,-504.179,2.50107,2.50046,2.50046,2.50131,2.50034,2.49979,2.5001,2.49939,2.49966,2.50036,0.000118248,19.2567,20.2657,22.0849,23.3228,24.236,24.8581,24.4113,25.4127,29.3296,28.2403,29,21,22,25,19,23,25,22,20,26
501.332,0.869896,0.00384704,8,255,0,-496.107,2.49977,2.50055,2.49873,2.50072,2.50001,2.49769,2.50202,2.49847,2.49897,2.49841,0.000126456,19.8513,20.9956,22.9754,24.3815,25.4121,26.0652,25.667,26.7197,31.1534,29.8782,10,31,27,35,33,20,23,28,28,31
507.85,0.77666,0.00384704,8,255,0,-493.929,2.50161,2.49966,2.49887,2.49991,2.49986,2.50104,2.50059,2.50028,2.50132,2.5001,0.000102944,18.1612,18.9597,20.4171,21.4162,22.162,22.694,22.3225,23.1248,26.2193,25.3233,19,18,26,21,30,23,25,18,19,25
501.835,0.992477,0.00384704,8,255,0,-497.937,2.5001,2.50142,2.50291,2.50042,2.5001,2.50081,2.5002,2.50103,2.49795,2.50163,0.000101647,18.043,18.8876,20.3665,21.2754,22.0008,22.512,22.1443,22.956,25.8805,25.1293,11,17,23,24,32,18,27,23,32,29
505.981,0.79715,0.00384704,8,255,0,-495.6,2.5015,2.50107,2.50006,2.49869,2.49815,2.50085,2.49982,2.50043,2.50016,2.50054,0.00012154,19.5115,20.5671,22.4444,23.6852,24.6501,25.3835,24.8811,25.9657,30.0711,28.914,24,25,23,30,34,29,20,24,31,24
503.632,0.902363,0.00384704,8,255,0,-497.371,2.50139,2.49788,2.50093,2.49934,2.50055,2.50097,2.49826,2.50029,2.49844,2.49948,9.64001e-05,17.7039,18.4009,19.7971,20.6498,21.3494,21.8141,21.4302,22.2022,24.9028,24.1574,20,15,18,21,27,10,22,18,28,22
504.836,0.906375,0.00384704,8,255,0,-497.696,2.49908,2.50127,2.49959,2.50151,2.49963,2.5007,2.50205,2.49979,2.50144,2.50103,9.91908e-05,17.8545,18.6863,20.0498,21.0137,21.6786,22.1784,21.8673,22.5797,25.5011,24.6796,13,13,20,22,16,21,14,24,30,29
508.464,0.946591,0.00384704,8,255,0,-501.754,2.49985,2.49975,2.50082,2.50073,2.50154,2.49921,2.5008,2.50073,2.49965,2.50018,9.88643e-05,17.8456,18.6318,20.0417,20.9597,21.6789,22.1017,21.7981,22.5552,25.3938,24.6014,15,24,12,19,16,24,21,26,17,29
506.531,0.900375,0.00384704,8,255,0,-503.361,2.50088,2.50107,2.50208,2.50076,2.50047,2.49921,2.49987,2.5012,2.49919,2.50005,0.000116109,19.0946,20.0923,21.8841,23.0383,23.9394,24.525,24.1007,25.1219,28.8534,27.8055,21,22,17,32,31,19,23,19,28,32
507.305,0.986033,0.00384704,8,255,0,-502.63,2.50069,2.49933,2.50153,2.50046,2.50157,2.49938,2.50021,2.49979,2.50119,2.49908,0.000108024,18.5039,19.372,21.0009,22.0329,22.8653,23.3615,22.9901,23.8557,27.2247,26.2274,19,19,27,26,23,29,28,26,27,24
503.201,0.779242,0.00384704,8,255,0,-498.772,2.50013,2.49871,2.49827,2.49902,2.49861,2.50029,2.50049,2.50185,2.49846,2.49911,9.15749e-05,17.3551,18.0381,19.2712,20.1044,20.7185,21.1738,20.8776,21.5791,24.026,23.3344,22,25,26,22,16,18,28,29,22,34
504.778,0.963066,0.00384704,8,255,0,-499.837,2.50085,2.49889,2.49877,2.50018,2.4985,2.50057,2.50041,2.50156,2.49865,2.49903,9.18136e-05,17.3836,18.0598,19.3041,20.1542,20.7449,21.2101,20.9053,21.6049,24.0732,23.3722,21,14,17,23,19,21,25,20,25,26
502.057,0.683997,0.00384704,8,255,0,-493.526,2.50018,2.49927,2.49911,2.50183,2.50053,2.50098,2.50075,2.5022,2.50151,2.49766,0.000108703,18.5431,19.4275,21.0217,22.1454,22.9319,23.4949,23.0944,24.0146,27.3713,26.3168,18,17,27,22,24,14,23,29,26,23
506.087,0.671731,0.00384704,8,255,0,-497.369,2.50013,2.4992,2.49904,2.50112,2.5001,2.5008,2.50038,2.50091,2.50064,2.49892,0.00013222,20.3055,21.4934,23.6582,25.1741,26.2806,27.0717,26.5077,27.7632,32.5713,31.1434,15,27,23,24,25,28,30,32,24,26
506.917,0.989588,0.00384704,8,255,0,-497.36,2.50022,2.50061,2.50004,2.50116,2.50032,2.50029,2.50016,2.50178,2.50113,2.49833,0.000103517,18.1761,19.0246,20.5,21.5104,22.2461,22.7555,22.388,23.2422,26.3265,25.3816,25,19,15,27,23,17,26,22,28,37
499.165,0.99953,0.00384704,8,255,0,-496.792,2.49883,2.50155,2.49811,2.49793,2.50042,2.49932,2.49936,2.49742,2.49882,2.50202,0.000111635,18.729,19.7189,21.3125,22.4166,23.3235,23.8745,23.4634,24.3401,27.8992,26.9883,15,15,24,26,22,17,26,30,25,28
505.167,0.996189,0.00384704,8,255,0,-492.613,2.49872,2.50121,2.49937,2.4996,2.50086,2.50007,2.49993,2.49786,2.49966,2.50192,0.000103943,18.1788,19.0709,20.5301,21.527,22.3134,22.8091,22.4391,23.2128,26.3712,25.5501,18,26,20,18,18,22,19,18,28,21
502.862,0.991467,0.00384704,8,255,0,-496.435,2.49911,2.50096,2.5015,2.49991,2.49883,2.50083,2.49715,2.5002,2.50115,2.49858,0.000106631,18.3756,19.2878,20.8538,21.8534,22.6189,23.1995,22.7332,23.6596,26.9435,25.9562,14,24,13,13,31,22,18,23,24,25
506.375,0.988483,0.00384704,8,255,0,-498.6,2.49845,2.50153,2.501,2.49837,2.49995,2.50074,2.49957,2.50023,2.50083,2.49931,0.000104694,18.2265,19.1386,20.6413,21.5892,22.3905,22.9281,22.5302,23.3767,26.5498,25.6198,22,17,24,17,19,26,11,24,19,22
506.81,0.936694,0.00384704,8,255,0,-503.774,2.50118,2.49834,2.49927,2.50153,2.50017,2.49906,2.50011,2.50006,2.49925,2.50063,0.0001178,19.2256,20.1839,22.009,23.2707,24.1688,24.7729,24.3473,25.359,29.2201,28.158,15,16,20,27,24,28,25,22,46,24
508.876,0.986076,0.00384704,8,255,0,-503.985,2.49903,2.49952,2.50013,2.50101,2.49989,2.50087,2.49987,2.50105,2.50063,2.50093,0.000112099,18.7664,19.7182,21.4056,22.543,23.3742,23.9787,23.5394,24.4992,28.0463,27.0483,12,23,17,24,29,18,28,23,24,34
506.604,0.983015,0.00384704,8,255,0,-503.159,2.50064,2.50169,2.50026,2.49936,2.4995,2.50041,2.50228,2.4992,2.50009,2.49991,0.000105508,18.324,19.209,20.7106,21.7072,22.4867,23.0333,22.6997,23.4714,26.6912,25.784,21,22,18,21,20,29,21,20,29,25
507.286,0.810532,0.00384704,8,255,0,-499.294,2.50001,2.4985,2.5006,2.50108,2.50048,2.49883,2.49832,2.50031,2.49963,2.49946,0.000107169,18.4304,19.2851,20.8914,21.9435,22.7272,23.2285,22.8318,23.7414,27.0103,26.0785,19,23,20,31,22,17,30,23,31,29
505.865,0.999264,0.00384704,8,255,0,-502.124,2.50025,2.5028,2.4988,2.5,2.4998,2.50073,2.50046,2.49943,2.49943,2.50086,0.000107928,18.489,19.4315,20.9336,22.0113,22.8121,23.3796,22.983,23.8329,27.1575,26.2562,22,19,13,20,19,28,32,23,34,27
504.383,0.940775,0.00384704,8,255,0,-500.285,2.49959,2.50264,2.49864,2.50035,2.50099,2.50041,2.5002,2.49934,2.49809,2.49959,0.00010875,18.5355,19.4971,21.0169,22.1184,22.9487,23.4882,23.0882,23.9529,27.2875,26.3764,20,18,20,21,26,25,28,26,23,21
507.017,0.942462,0.00384704,8,255,0,-500.299,2.49882,2.49994,2.50006,2.49942,2.50105,2.50114,2.49982,2.49892,2.50184,2.50046,0.000113431,18.8594,19.8398,21.548,22.6722,23.5832,24.1787,23.7233,24.6505,28.3599,27.2927,19,14,23,14,22,27,35,32,25,32
508.337,0.999243,0.00384704,8,255,0,-500.603,2.50038,2.49983,2.4991,2.50108,2.50057,2.49919,2.49975,2.49958,2.50052,2.49829,0.000107249,18.443,19.3172,20.8684,21.9531,22.7397,23.248,22.8752,23.736,27.0504,26.0626,22,19,19,16,14,30,22,13,30,26
503.65,0.991562,0.00384704,8,255,0,-498.776,2.50115,2.49812,2.50308,2.49983,2.49954,2.50072,2.50032,2.49954,2.49937,2.49955,0.000105893,18.3607,19.1722,20.8093,21.7634,22.5379,23.0939,22.7065,23.5355,26.7484,25.8453,23,15,11,21,21,20,27,23,23,24
505.568,0.999999,0.00384704,8,255,0,-499.188,2.49803,2.50136,2.49831,2.5003,2.4997,2.49886,2.4986,2.49981,2.50016,2.4999,0.000108881,18.5161,19.4832,21.0239,22.1332,22.9368,23.4705,23.069,23.9839,27.3707,26.4093,6,15,18,19,29,31,18,19,27,35
506.226,0.885127,0.00384704,8,255,0,-499.665,2.49878,2.50006,2.50099,2.50155,2.49881,2.49951,2.49976,2.49867,2.49855,2.50028,0.000101907,18.0374,18.883,20.3539,21.3297,22.0055,22.518,22.1682,22.9389,25.9462,25.1417,13,16,25,30,15,15,17,28,26,24
503.643,0.89193,0.00384704,8,255,0,-498.661,2.50014,2.50256,2.5009,2.49943,2.49973,2.50021,2.49791,2.50068,2.50107,2.50031,9.23962e-05,17.4104,18.1716,19.4021,20.2034,20.841,21.2773,20.9246,21.6643,24.2363,23.4993,19,16,18,22,26,21,18,16,21,21
501.417,0.920314,0.00384704,8,255,0,-494.004,2.49932,2.4996,2.49881,2.49839,2.49846,2.50005,2.50229,2.49816,2.50047,2.49921,0.000129624,20.0866,21.2633,23.3462,24.7509,25.8444,26.6308,26.1563,27.2434,31.9432,30.5829,15,19,28,31,27,21,25,27,37,28
503.377,0.987508,0.00384704,8,255,0,-497.737,2.50052,2.49993,2.50132,2.5015,2.50158,2.50002,2.49807,2.50179,2.4997,2.5008,0.000123876,19.6692,20.751,22.7382,24.058,25.0731,25.7224,25.1811,26.3818,30.5838,29.4058,16,20,26,29,30,24,20,19,29,23
508.011,0.90985,0.00384704,8,255,0,-500.128,2.50037,2.49989,2.50061,2.50167,2.50076,2.5003,2.49908,2.50099,2.49986,2.50089,9.93509e-05,17.8885,18.6733,20.0865,21.0355,21.7232,22.1909,21.823,22.6294,25.4913,24.7043,20,10,18,15,9,19,21,24,19,16
506.368,0.950947,0.00384704,7,255,0,-498.818,2.50075,2.4996,2.50101,2.50207,2.50051,2.50023,2.49892,2.50124,2.50009,2.5012,0.000105803,18.347,19.1932,20.757,21.8015,22.5482,23.0703,22.6628,23.5625,26.7496,25.8715,23,21,14,21,17,24,32,20,30,30
501.171,0.375793,0.00384704,8,255,0,-492.467,2.50011,2.50056,2.49864,2.49948,2.49963,2.49993,2.50058,2.49971,2.49996,2.49767,6.84536e-05,15.8719,16.3612,17.163,17.7196,18.1309,18.4103,18.2266,18.6472,20.2627,19.7701,13,17,23,14,22,26,11,20,18,18
504.812,0.963618,0.00384704,8,255,0,-490.022,2.49821,2.50237,2.4998,2.50078,2.49938,2.50073,2.49925,2.49883,2.50061,2.49902,0.000106307,18.3362,19.288,20.7845,21.8336,22.5887,23.1519,22.7375,23.5795,26.864,25.9078,19,14,26,29,21,19,15,18,32,25
507.047,0.980921,0.00384704,8,255,0,-500.497,2.49852,2.50098,2.50112,2.50039,2.49923,2.49942,2.49918,2.49862,2.49975,2.49897,0.000106073,18.3253,19.242,20.7874,21.7971,22.5547,23.089,22.7048,23.5403,26.7944,25.8636,18,25,15,22,27,24,19,24,24,33
510.343,0.954595,0.00384704,8,255,0,-505.401,2.50013,2.50057,2.50014,2.50019,2.49987,2.49907,2.50033,2.50039,2.49974,2.50066,0.000116468,19.1068,20.1132,21.8811,23.0704,23.9751,24.5749,24.1627,25.1577,28.9462,27.8936,21,32,16,27,23,31,21,23,24,38
505.688,0.925208,0.00384704,8,255,0,-504.541,2.49952,2.49995,2.50292,2.49946,2.49988,2.4998,2.50112,2.49996,2.49992,2.49974,0.000121462,19.4671,20.5371,22.4999,23.6933,24.6815,25.345,24.902,25.9409,30.0466,28.8747,23,27,27,27,30,18,24,30,26,26
504.977,0.846212,0.00384704,8,255,0,-503.091,2.49953,2.49999,2.50294,2.49948,2.49988,2.49983,2.50112,2.49995,2.49998,2.4997,8.96181e-05,17.214,17.9098,19.172,19.8992,20.5101,20.9156,20.6519,21.2773,23.7151,23.0259,16,15,24,26,22,14,22,18,29,23
505.896,0.905782,0.00384704,8,255,0,-499.483,2.50011,2.49956,2.50218,2.49851,2.49843,2.50002,2.49922,2.49905,2.50034,2.50011,0.00011317,18.8645,19.8101,21.5652,22.619,23.4858,24.1136,23.6726,24.6137,28.2622,27.2325,21,21,18,22,25,27,28,24,37,18
504.881,0.612661,0.00384704,8,255,0,-498.707,2.50076,2.49829,2.50152,2.49859,2.50046,2.49979,2.49959,2.50046,2.49924,2.5008,8.65883e-05,17.0347,17.6479,18.8554,19.554,20.1638,20.536,20.2564,20.8906,23.1699,22.5602,18,12,12,17,16,15,20,30,26,22
505.45,0.991711,0.00384704,8,255,0,-499.686,2.49889,2.50046,2.49925,2.49828,2.50022,2.50112,2.50159,2.50032,2.49979,2.50032,8.82521e-05,17.1124,17.8132,18.9706,19.7271,20.3548,20.7707,20.4964,21.105,23.471,22.8174,19,27,19,24,17,20,18,15,24,29
506.727,0.972196,0.00384704,8,255,0,-500.225,2.50115,2.49956,2.50071,2.50175,2.49986,2.49888,2.49844,2.49957,2.49935,2.49975,0.00010137,18.0428,18.83,20.2934,21.2714,21.96,22.431,22.0694,22.8831,25.8637,25.0329,22,20,14,32,24,33,17,22,26,22
507.642,0.845727,0.00384704,8,255,0,-502.531,2.49911,2.49954,2.50008,2.49929,2.50065,2.49897,2.50104,2.50111,2.50011,2.49934,0.000124308,19.6742,20.7816,22.7594,24.0617,25.1128,25.7626,25.3202,26.4347,30.6946,29.4531,15,24,21,27,23,21,31,29,28,33
506.2,0.998273,0.00384704,8,255,0,-503.871,2.4998,2.49874,2.49952,2.50018,2.50114,2.49955,2.50176,2.50155,2.50039,2.49896,0.000117475,19.1749,20.1636,21.9786,23.198,24.1465,24.7366,24.3411,25.3454,29.1829,28.0465,26,23,28,25,36,29,32,24,20,37
504.51,0.90101,0.00384704,8,255,0,-499.389,2.50128,2.50076,2.50063,2.50024,2.49951,2.49948,2.49821,2.49908,2.49788,2.50161,0.000108202,18.5277,19.4146,21.0007,22.0497,22.8419,23.389,22.9684,23.8653,27.1708,26.3272,18,14,13,23,26,21,23,29,30,35
504.525,0.997213,0.00384704,8,255,0,-499.109,2.4991,2.49895,2.49909,2.49963,2.50006,2.50016,2.50219,2.5012,2.50209,2.49923,0.000110149,18.6268,19.5424,21.1747,22.2725,23.1146,23.6813,23.3251,24.2074,27.6831,26.6306,21,14,19,22,18,25,15,19,30,17
507.734,0.770092,0.00384704,8,255,0,-499.195,2.50005,2.50076,2.5005,2.50071,2.49898,2.50061,2.4996,2.49868,2.49832,2.5005,0.000112614,18.823,19.7866,21.469,22.5999,23.423,24.047,23.6044,24.5199,28.0891,27.1356,27,16,22,23,22,24,15,25,30,34
508.361,0.953613,0.00384704,8,255,0,-503.885,2.49967,2.49888,2.49967,2.49834,2.49992,2.49965,2.49889,2.50035,2.49949,2.50071,0.000110028,18.6289,19.5309,21.1741,22.2291,23.0951,23.6519,23.2319,24.1685,27.5864,26.6469,11,26,18,15,24,27,16,33,28,30
507.434,0.971564,0.00384704,8,255,0,-504.363,2.50174,2.50006,2.50096,2.50097,2.49858,2.50085,2.49968,2.49946,2.49999,2.50005,0.000115277,19.0498,20.0004,21.7685,22.9381,23.7789,24.4423,23.9785,24.9488,28.6984,27.6417,20,28,27,20,18,24,22,21,29,31
505.267,0.820013,0.00384704,8,255,0,-502.005,2.49787,2.50065,2.49806,2.49909,2.50111,2.49929,2.5007,2.50016,2.49998,2.50069,0.000101822,18.0151,18.8872,20.2856,21.2673,22.0453,22.5014,22.1782,22.961,25.9668,25.1371,18,22,21,23,23,27,25,34,25,35
506.645,0.922912,0.00384704,8,255,0,-497.454,2.49788,2.50059,2.49869,2.49935,2.50104,2.49915,2.50068,2.50011,2.49988,2.50066,0.000103511,18.1332,19.0237,20.4717,21.4708,22.2615,22.7288,22.399,23.2025,26.2924,25.4398,21,18,14,19,21,27,22,27,25,16
507.839,0.999499,0.00384704,8,255,0,-502.287,2.50157,2.49936,2.49915,2.5008,2.50001,2.50054,2.50012,2.50078,2.50119,2.49908,0.000112694,18.8574,19.7657,21.4487,22.6119,23.4579,24.0569,23.6278,24.5834,28.1864,27.1124,20,10,15,18,21,21,27,30,29,31
502.781,0.999995,0.00384704,8,255,0,-500.068,2.5026,2.50034,2.49947,2.50117,2.49827,2.49911,2.50013,2.50203,2.50103,2.49969,0.000104203,18.2677,19.0758,20.559,21.5918,22.2894,22.823,22.4778,23.3474,26.4585,25.5404,15,23,32,21,23,28,23,18,23,32
496.5,0.799769,0.00384704,8,255,0,-488.614,2.49717,2.50061,2.50023,2.49853,2.50199,2.50278,2.49986,2.49828,2.49904,2.49903,8.87831e-05,17.1181,17.8566,19.0401,19.7895,20.454,20.8719,20.5248,21.1318,23.5462,22.8742,16,15,25,19,23,36,21,20,28,25
505.78,0.683907,0.00384704,7,127,0,-490.275,2.49785,2.50028,2.50089,2.49889,2.50085,2.50149,2.4999,2.50004,2.50112,2.49926,0.000103624,18.1406,19.0271,20.5284,21.4742,22.2718,22.7975,22.3964,23.2172,26.3471,25.4246,24,19,26,24,24,23,24,28,20,20
508.78,0.936704,0.00384704,8,255,0,-502.422,2.50051,2.49929,2.49928,2.50111,2.49942,2.49897,2.50033,2.49995,2.49888,2.50067,0.00010977,18.6258,19.5172,21.1384,22.2592,23.049,23.5991,23.2301,24.1201,27.5169,26.5973,19,20,16,20,23,26,23,22,22,25
506.233,0.997481,0.00384704,8,255,0,-503.227,2.49842,2.50134,2.50142,2.50002,2.50088,2.50003,2.50142,2.49973,2.50025,2.49873,0.000107243,18.4065,19.3461,20.9163,21.9293,22.746,23.2668,22.9125,23.7385,27.0419,26.0732,19,16,23,22,24,31,13,24,30,22
508.207,0.882324,0.00384704,8,255,0,-502.306,2.50052,2.49971,2.49871,2.49873,2.4989,2.50014,2.50131,2.49969,2.50026,2.50019,0.000109631,18.616,19.5138,21.1117,22.1894,23.0184,23.6071,23.2339,24.093,27.5265,26.5582,14,14,26,16,27,27,20,23,34,29
504.3,0.550646,0.00384704,8,255,0,-498.963,2.49896,2.50055,2.5007,2.49973,2.50085,2.49982,2.49824,2.50017,2.49948,2.50041,7.57909e-05,16.3094,16.8854,17.8447,18.4513,18.9443,19.2415,18.9853,19.5274,21.388,20.8856,17,16,15,12,22,15,17,21,14,32
503.327,0.856874,0.00384704,8,255,0,-495.771,2.49957,2.50021,2.49859,2.49775,2.49922,2.49965,2.49911,2.49802,2.5017,2.49907,0.000110811,18.6833,19.6229,21.2346,22.3116,23.1842,23.7639,23.3442,24.23,27.8089,26.7519,19,18,21,18,32,19,28,15,25,31
504.796,0.896195,0.00384704,8,255,0,-494.794,2.49972,2.49723,2.50106,2.50018,2.49919,2.5001,2.50083,2.50076,2.49946,2.50135,0.000117661,19.1871,20.1494,22.0331,23.2215,24.1255,24.7778,24.3448,25.3546,29.1959,28.1505,18,23,22,25,20,16,16,28,41,32
504.242,0.916424,0.00384704,8,255,0,-500.434,2.49961,2.49713,2.50009,2.50079,2.49938,2.50033,2.50179,2.50064,2.49945,2.50113,0.000111082,18.7037,19.5854,21.2956,22.4127,23.2246,23.8192,23.4441,24.3348,27.8025,26.8587,13,21,16,20,21,22,23,18,26,30
508.271,0.818466,0.00384704,8,255,0,-498.03,2.49982,2.5013,2.49941,2.49949,2.5,2.50108,2.49963,2.49972,2.50062,2.49846,0.000113575,18.8886,19.8791,21.5494,22.6916,23.5783,24.1982,23.7387,24.6924,28.3556,27.2659,24,28,19,30,30,21,24,19,36,26
507.567,0.943426,0.00384704,8,255,0,-504.273,2.49965,2.49957,2.50111,2.50126,2.50049,2.49875,2.50129,2.50084,2.49922,2.49948,0.000109148,18.5652,19.4705,21.1111,22.187,22.9904,23.5056,23.1675,24.0484,27.3993,26.4485,17,15,30,21,28,36,32,28,25,25
