# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:26:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/lftp9qwk.json
# init = 2 (Default)
# random
#   seed = 52033
# output
#   file = /home/lab5/output/code2-20230416112658_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
502.393,0.969117,0.00337588,4,19,0,-502.137,1.89912,0.000190243,13.9298,15.1374,17.3826,18.9507,20.1901,21.0491,20.4336,21.8238,27.4728,25.8207,8,11,15,13,29,19,14,17,28,29
501.882,0.881962,0.00337588,7,131,0,-499.082,1.8986,0.000191057,13.9665,15.1826,17.445,19.0257,20.2755,21.1418,20.521,21.9234,27.6254,25.9572,19,16,16,25,16,26,19,18,26,32
501.92,0.991707,0.00337588,2,3,0,-501.507,1.89859,0.000219548,15.5912,17.1611,20.131,22.2409,23.9279,25.1064,24.2611,26.1759,34.1407,31.7826,15,18,20,25,22,24,25,22,37,29
503.255,0.975721,0.00337588,6,67,0,-501.471,1.89914,0.000200793,14.5095,15.8402,18.3297,20.0792,21.4677,22.4328,21.741,23.3051,29.7145,27.8317,19,15,19,14,16,22,25,21,27,38
501.865,0.925366,0.00337588,7,163,0,-499.246,1.90193,0.000208624,14.9969,16.4284,19.1189,21.0183,22.5304,23.5837,22.8285,24.5373,31.5833,29.5067,16,10,23,20,22,26,24,26,23,31
501.415,0.877393,0.00337588,2,3,0,-501.003,1.90192,0.000216305,15.4484,16.9799,19.8714,21.9219,23.5592,24.702,23.8824,25.7384,33.4387,31.1619,15,19,22,18,24,23,31,20,45,33
501.858,0.982246,0.00337588,4,27,0,-501.074,1.90183,0.000197486,14.3639,15.6585,18.0761,19.7716,21.1156,22.0488,21.3799,22.8919,29.071,27.2583,13,18,25,17,17,21,21,21,24,31
501.494,0.970845,0.00337588,5,43,0,-500.836,1.90211,0.000208735,15.0061,16.4393,19.1332,21.035,22.5492,23.6039,22.8477,24.5588,31.6153,29.5355,18,20,16,16,25,19,28,29,49,35
502.263,0.994271,0.00337588,6,75,0,-500.759,1.9017,0.00020873,14.9997,16.4322,19.1249,21.0259,22.5393,23.5936,22.8377,24.548,31.6012,29.5224,14,22,20,24,29,23,20,32,35,30
501.96,0.968231,0.00337588,5,39,0,-501.719,1.90171,0.000214258,15.3235,16.8276,19.6639,21.6728,23.2756,24.3938,23.5919,25.4073,32.9269,30.7055,18,18,28,25,30,30,32,26,33,32
500.321,0.993045,0.00337588,6,75,0,-499.83,1.90261,0.00020907,15.0329,16.4711,19.1749,21.0841,22.6043,23.6633,22.904,24.6222,31.7098,29.6205,15,11,24,24,15,28,27,26,21,34
502.422,0.965798,0.00337588,7,143,0,-498.025,1.90163,0.00020668,14.8803,16.2868,18.9275,20.7895,22.2707,23.3019,22.5626,24.2351,31.1211,29.0933,26,26,19,16,35,26,24,28,28,23
502.936,0.992694,0.00337588,6,75,0,-502.243,1.90124,0.000208959,15.006,16.4407,19.138,21.0425,22.5588,23.6151,22.8578,24.5716,31.6403,29.5567,16,15,11,17,24,26,23,29,30,26
502.809,0.943624,0.00337588,2,7,0,-502.528,1.90124,0.000198703,14.4231,15.7315,18.1764,19.8924,21.2531,22.1984,21.5208,23.0525,29.3181,27.4791,10,11,21,29,21,28,24,26,35,30
502.116,0.883046,0.00337588,6,75,0,-501.245,1.90083,0.000222798,15.8235,17.4417,20.5084,22.6914,24.4389,25.6609,24.7844,26.7705,35.0539,32.5981,16,16,21,18,27,33,20,16,30,29
502.634,1,0.00337588,1,1,0,-502.141,1.90083,0.00021893,15.5888,17.1539,20.1134,22.2153,23.8954,25.069,24.2272,26.1337,34.0603,31.7141,13,13,29,21,28,31,25,31,37,41
503.399,0.999452,0.00337588,2,3,0,-502.512,1.90084,0.000205886,14.8229,16.2184,18.8371,20.6827,22.1505,23.1721,22.4396,24.0965,30.9133,28.9066,12,16,23,13,19,30,37,20,35,30
503.387,0.997527,0.00337588,2,7,0,-503.376,1.90084,0.000207268,14.9022,16.3151,18.9683,20.8399,22.3291,23.366,22.6226,24.3046,31.2324,29.1918,21,15,24,25,18,25,26,30,29,31
502.814,0.995494,0.00337588,6,91,0,-502.553,1.90136,0.000203055,14.6694,16.0306,18.5806,20.375,21.8003,22.7916,22.081,23.6881,30.2855,28.3457,13,10,19,14,18,23,21,30,26,30
501.823,0.80581,0.00337588,1,3,0,-501.608,1.90136,0.000189333,13.912,15.112,17.3421,18.8987,20.1286,20.9807,20.3701,21.7492,27.3487,25.7117,12,13,24,18,14,30,15,21,38,18
501.97,1,0.00337588,1,1,0,-501.703,1.90136,0.000190553,13.9777,15.1915,17.4488,19.0255,20.2719,21.1358,20.5167,21.915,27.5979,25.9357,16,21,16,19,21,22,26,17,32,23
501.002,0.81734,0.00337588,1,1,0,-500.973,1.90136,0.000183697,13.6124,14.7502,16.8576,18.3238,19.4797,20.2793,19.7064,20.9996,26.2267,24.7022,15,12,16,14,15,22,29,20,21,19
501.337,0.964953,0.00337588,7,215,0,-498.861,1.90084,0.00018246,13.5405,14.6643,16.7444,18.1906,19.3301,20.1181,19.5535,20.8278,25.9732,24.4733,14,22,11,17,23,17,19,34,26,19
502.872,0.991684,0.00337588,2,7,0,-501.625,1.90085,0.000216516,15.4444,16.9771,19.8712,21.9238,23.5628,24.707,23.8865,25.7446,33.4553,31.1753,15,23,15,24,29,26,26,31,38,36
502.713,0.973922,0.00337588,4,31,0,-502.271,1.90087,0.000192545,14.0789,15.3147,17.6158,19.225,20.498,21.3809,20.7482,22.1775,27.9959,26.2927,10,12,21,17,16,17,21,24,34,24
502.598,0.957912,0.00337588,2,3,0,-502.122,1.90088,0.000218825,15.5834,17.1472,20.104,22.2038,23.8822,25.0546,24.2137,26.1182,34.0357,31.6923,16,18,10,27,23,21,19,20,30,30
502.641,1,0.00337588,2,3,0,-502.561,1.90089,0.000192021,14.0507,15.2806,17.5698,19.1703,20.4361,21.3139,20.6849,22.1058,27.8877,26.1955,13,19,16,14,24,23,18,22,29,23
503.206,0.969524,0.00337588,2,3,0,-502.236,1.9009,0.000199525,14.4641,15.7819,18.2454,19.9754,21.3476,22.3011,21.6177,23.1628,29.4877,27.6307,13,23,12,16,19,28,28,16,28,40
503.326,1,0.00337588,2,7,0,-503.216,1.90091,0.000207347,14.9079,16.3218,18.9773,20.8505,22.341,23.3789,22.6348,24.3183,31.2532,29.2104,15,21,26,27,23,28,24,26,32,38
503.325,0.995437,0.00337588,6,71,0,-503.169,1.90086,0.00020167,14.5838,15.9274,18.4425,20.2107,21.6146,22.5906,21.891,23.4731,29.9603,28.0539,11,15,25,23,16,21,21,26,26,23
503.523,0.962899,0.00337588,7,223,0,-502.826,1.90034,0.000199139,14.4345,15.7469,18.1999,19.922,21.2879,22.2369,21.5567,23.0943,29.3868,27.5396,14,13,22,18,19,25,19,24,26,29
503.599,0.999953,0.00337588,7,163,0,-503.377,1.89977,0.000200382,14.4956,15.8221,18.3034,20.0466,21.4299,22.3913,21.7022,23.2602,29.6424,27.7679,14,14,14,18,22,24,16,27,21,30
503.39,0.982553,0.00337588,2,3,0,-503.338,1.89976,0.00021426,15.2938,16.795,19.6259,21.6309,23.2306,24.3466,23.5463,25.3582,32.8633,30.6462,18,18,18,12,24,22,26,25,31,38
503.489,0.99998,0.00337588,7,167,0,-503.257,1.90038,0.000212095,15.1758,16.6496,19.4254,21.3889,22.9542,24.0455,23.2629,25.0343,32.3587,30.1969,11,10,21,18,23,23,15,26,30,39
503.347,0.997928,0.00337588,6,87,0,-503.187,1.90071,0.000199252,14.446,15.7603,18.2169,19.9416,21.3096,22.2601,21.5788,23.119,29.4222,27.5718,11,17,14,20,16,17,17,23,32,31
503.52,0.8045,0.00337588,3,11,0,-501.321,1.90068,0.00020599,14.8265,16.2231,18.8439,20.6912,22.1603,23.1829,22.4498,24.1082,30.9323,28.9233,16,19,19,17,18,21,26,16,34,37
503.307,0.984958,0.00337588,6,71,0,-503.201,1.90084,0.00020066,14.5267,15.8581,18.3487,20.0988,21.4877,22.453,21.761,23.3255,29.7357,27.8528,16,15,21,21,18,23,21,16,31,30
503.35,0.664613,0.00337588,2,3,0,-499.661,1.90081,0.000209528,15.0326,16.474,19.1846,21.0992,22.6239,23.6862,22.9245,24.6482,31.7608,29.6638,15,17,23,21,24,27,24,23,40,41
503.27,0.94912,0.00337588,2,3,0,-502.943,1.90082,0.000199418,14.4569,15.7733,18.2341,19.962,21.3326,22.2849,21.6023,23.1454,29.4617,27.6074,14,16,21,26,23,27,20,18,36,24
503.673,0.96353,0.00337588,7,207,0,-502.834,1.89986,0.000201951,14.585,15.9307,18.45,20.2216,21.6282,22.6063,21.9052,23.4905,29.9928,28.0818,11,18,21,24,16,17,23,25,33,26
503.719,0.995508,0.00337588,1,3,0,-503.637,1.89985,0.000206769,14.859,16.2641,18.9023,20.7626,22.2426,23.2729,22.5342,24.2054,31.0863,29.06,15,15,18,20,19,31,22,13,33,29
503.324,0.943829,0.00337588,6,127,0,-502.315,1.89925,0.000200259,14.4811,15.8055,18.2826,20.0227,21.4034,22.363,21.6752,23.2303,29.5999,27.7292,13,16,11,16,25,27,27,25,28,30
503.631,0.999558,0.00337588,7,187,0,-502.217,1.90048,0.000204837,14.7577,16.1396,18.7312,20.5567,22.0078,23.0176,22.2937,23.9311,30.6622,28.6815,16,13,19,25,22,24,29,20,29,27
502.932,0.945929,0.00337588,7,159,0,-502.59,1.89905,0.000214729,15.3107,16.817,19.6582,21.6712,23.2775,24.3983,23.5946,25.4143,32.9547,30.7267,11,21,19,23,19,20,21,32,38,24
502.689,0.939001,0.00337588,7,187,0,-501.706,1.90063,0.000219671,15.6304,17.2053,20.1845,22.3013,23.9938,25.1763,24.3282,26.2494,34.2417,31.8753,16,15,11,19,18,29,19,21,34,34
503.541,1,0.00337588,2,3,0,-502.582,1.90064,0.000206459,14.8528,16.2552,18.8876,20.7436,22.2199,23.2476,22.5108,24.1777,31.039,29.0187,13,12,13,33,34,21,18,32,28,36
503.5,0.986266,0.00337588,6,103,0,-503.169,1.90049,0.000199881,14.478,15.7995,18.2706,20.0062,21.3831,22.3399,21.6541,23.2046,29.5537,27.6893,6,12,11,25,17,19,29,23,31,26
502.361,0.84651,0.00337588,2,3,0,-502.18,1.90049,0.000187561,13.8051,14.9843,17.1733,18.6998,19.905,20.7396,20.1416,21.492,26.9674,25.3679,17,20,23,16,23,18,31,17,36,28
503.473,0.997016,0.00337588,5,39,0,-502.362,1.90036,0.000212505,15.1996,16.6787,19.4651,21.4366,23.0085,24.1046,23.3186,25.0977,32.4567,30.2844,13,27,16,23,22,26,21,27,41,34
502.888,0.999993,0.00337588,7,163,0,-502.211,1.90115,0.000212345,15.2022,16.6804,19.4649,21.4348,23.0053,24.1004,23.3152,25.0927,32.4439,30.274,14,21,19,15,25,25,38,33,26,22
502.379,0.98549,0.00337588,6,71,0,-502.093,1.90146,0.000213906,15.2989,16.798,19.6243,21.6257,23.2223,24.336,23.5373,25.3455,32.8327,30.6212,12,10,20,24,22,24,25,23,36,22
503.198,0.992071,0.00337588,7,211,0,-500.879,1.89958,0.000215891,15.3877,16.9101,19.7838,21.8211,23.4477,24.5829,23.7687,25.6122,33.2581,30.9978,18,14,21,19,23,25,30,19,31,32
503.592,0.999919,0.00337588,6,67,0,-503.168,1.89969,0.000210342,15.0631,16.5133,19.2418,21.1699,22.7059,23.7763,23.0088,24.7458,31.9179,29.8026,16,16,22,27,12,17,23,24,35,31
503.602,0.709795,0.00337588,2,3,0,-500.964,1.89971,0.000200839,14.5204,15.8524,18.3445,20.0958,21.4857,22.4519,21.7593,23.3252,29.7416,27.8567,10,15,18,14,32,27,18,20,33,21
502.901,0.935587,0.00337588,2,3,0,-502.827,1.8997,0.000219231,15.5894,17.1568,20.1213,22.227,23.9104,25.0863,24.2429,26.1533,34.0983,31.7463,15,20,19,21,21,20,14,18,48,27
502.938,1,0.00337588,4,27,0,-502.751,1.89965,0.000192037,14.0341,15.2626,17.5494,19.1481,20.4126,21.2893,20.661,22.0805,27.8563,26.1658,13,23,18,16,12,20,17,15,31,26
502.769,0.999582,0.00337588,7,211,0,-501.599,1.89886,0.000214188,15.2758,16.7747,19.6011,21.6029,23.2,24.3141,23.5151,25.324,32.8162,30.603,16,16,26,20,21,30,20,27,30,21
502.447,0.985555,0.00337588,6,67,0,-502.159,1.89869,0.000215659,15.3602,16.8782,19.7432,21.774,23.3952,24.5267,23.7153,25.5525,33.1713,30.9193,14,12,21,23,23,28,21,31,37,26
502.892,0.993812,0.00337588,5,35,0,-502.282,1.8988,0.000200674,14.4979,15.8267,18.3126,20.0593,21.4456,22.4091,21.7184,23.28,29.6781,27.7987,16,18,22,19,18,19,17,23,25,26
501.414,0.658313,0.00337588,1,3,0,-500.44,1.8988,0.000224939,15.9225,17.5672,20.6882,22.9126,24.6948,25.9417,25.0472,27.0745,35.5439,33.0307,14,18,18,20,26,29,25,36,24,27
502.268,1,0.00337588,1,1,0,-501.539,1.8988,0.000218861,15.5531,17.1141,20.0658,22.162,23.8375,25.0078,24.1684,26.0697,33.974,31.6344,20,21,12,21,17,29,23,21,26,33
502.233,0.988002,0.00337588,2,3,0,-501.876,1.89879,0.000192004,14.0202,15.2474,17.5314,19.1282,20.3912,21.2669,20.6393,22.057,27.8256,26.1373,13,21,17,22,22,20,16,19,28,29
502.709,0.996812,0.00337588,5,47,0,-501.778,1.89858,0.000205153,14.7477,16.131,18.7255,20.5534,22.0066,23.0179,22.2929,23.9328,30.6762,28.6917,16,13,17,15,27,17,17,14,35,34
503.281,0.929136,0.00337588,6,71,0,-501.789,1.89913,0.000209755,15.0206,16.4625,19.1744,21.0901,22.6159,23.679,22.9167,24.6418,31.7613,29.662,17,20,18,25,24,25,35,21,34,34
503.019,0.936519,0.00337588,7,191,0,-499.987,1.90096,0.00019706,14.3277,15.6163,18.0217,19.7083,21.045,21.9731,21.3079,22.8114,28.9538,27.1523,21,20,16,24,16,22,22,17,36,25
502.047,0.764259,0.00337588,6,87,0,-499.758,1.90059,0.000224314,15.9127,17.5516,20.6604,22.8753,24.6494,25.8906,25.0003,27.0179,35.4427,32.9434,12,18,25,20,18,35,27,28,32,32
503.11,0.999607,0.00337588,5,39,0,-501.987,1.90053,0.000216281,15.4256,16.9546,19.8415,21.8886,23.5233,24.6643,23.846,25.6989,33.3864,31.1135,13,13,23,26,26,30,30,30,37,21
502.684,0.932514,0.00337588,7,151,0,-501.486,1.90001,0.000189225,13.8874,15.0846,17.3093,18.862,20.0888,20.9388,20.3297,21.7053,27.2899,25.6574,13,14,13,18,22,24,20,20,28,24
503.72,0.962716,0.00337588,2,3,0,-502.229,1.9,0.000207626,14.9104,16.3265,18.9866,20.8634,22.3569,23.3969,22.6513,24.3384,31.2894,29.2417,17,19,16,26,19,11,27,32,33,32
503.732,0.907196,0.00337588,2,3,0,-503.055,1.9,0.00020431,14.7206,16.0953,18.6727,20.4876,21.93,22.9335,22.2141,23.8412,30.5276,28.5606,16,22,25,24,21,25,26,24,19,36
503.731,0.996957,0.00337588,7,191,0,-503.588,1.90002,0.000204167,14.7128,16.0858,18.6597,20.472,21.9122,22.9142,22.1959,23.8206,30.4959,28.5322,7,20,22,19,16,25,17,21,26,32
503.738,0.549271,0.00337588,3,11,0,-498.249,1.89997,0.000205365,14.7803,16.1681,18.7715,20.6059,22.0644,23.0793,22.3517,23.9977,30.7672,28.7748,13,10,17,22,23,22,21,26,30,28
503.733,0.99952,0.00337588,6,103,0,-503.727,1.89992,0.000206024,14.8173,16.2132,18.8329,20.6794,22.148,23.1701,22.4373,24.0951,30.9167,28.9085,17,13,9,26,20,23,22,29,33,27
503.216,0.936878,0.00337588,7,175,0,-501.725,1.89917,0.000211966,15.1499,16.6203,19.3893,21.3479,22.9092,23.9978,23.2172,24.984,32.2886,30.1327,15,16,30,15,22,21,24,15,41,40
502.538,0.696451,0.00337588,4,27,0,-499.742,1.89909,0.000219165,15.5759,17.1414,20.1022,22.2053,23.8865,25.0609,24.2186,26.1265,34.0606,31.712,21,25,19,21,24,23,20,28,29,31
502.564,0.773064,0.00337588,2,3,0,-500.288,1.89908,0.000192101,14.0295,15.2581,17.545,19.1439,20.4085,21.2855,20.657,22.0767,27.8537,26.1628,15,17,19,21,23,26,24,24,32,25
502.893,0.995177,0.00337588,5,47,0,-502.309,1.8993,0.000193504,14.1089,15.3538,17.6731,19.2959,20.5802,21.4711,20.8326,22.2752,28.1518,26.4308,24,13,13,18,27,21,19,28,20,31
503.052,0.997108,0.00337588,7,139,0,-501.593,1.899,0.000212121,15.1564,16.6286,19.4012,21.3625,22.926,24.0161,23.2344,25.0038,32.3203,30.1608,18,21,12,25,26,24,35,23,24,30
502.837,0.888689,0.00337588,7,191,0,-500.795,1.9013,0.000200954,14.5499,15.8855,18.3843,20.1405,21.5344,22.5032,21.8087,23.379,29.8145,27.9239,10,19,19,28,15,21,24,20,23,28
503.042,0.99703,0.00337588,6,119,0,-500.856,1.9011,0.000210603,15.0994,16.555,19.294,21.2299,22.7722,23.8471,23.0763,24.8206,32.0246,29.8997,8,21,17,19,21,19,25,25,37,35
502.533,0.858851,0.00337588,6,71,0,-501.128,1.90093,0.000219048,15.5975,17.1643,20.1274,22.2319,23.9142,25.0893,24.2465,26.1556,34.0936,31.7439,18,18,21,22,26,19,38,21,23,39
502.76,0.973962,0.00337588,6,115,0,-500.039,1.90141,0.000203674,14.7052,16.0741,18.6394,20.4452,21.88,22.878,22.1625,23.7807,30.4267,28.472,10,21,18,18,22,30,16,14,26,34
502.767,1,0.00337588,1,1,0,-502.762,1.90141,0.000204287,14.7401,16.1165,18.6969,20.514,21.9581,22.9627,22.2425,23.8716,30.5656,28.5963,18,18,14,18,24,14,27,24,40,33
502.468,0.935895,0.00337588,1,3,0,-502.4,1.90141,0.000196647,14.3114,15.5956,17.9924,19.6726,21.004,21.9283,21.2658,22.7631,28.8781,27.0849,15,16,20,27,13,18,21,17,32,22
502.235,0.980351,0.00337588,3,15,0,-502.086,1.90139,0.000216893,15.4753,17.0138,19.9197,21.981,23.6273,24.7766,23.9523,25.819,33.5673,31.2758,12,23,24,20,16,21,20,23,25,28
502.243,0.99755,0.00337588,2,7,0,-501.966,1.90138,0.000216895,15.4753,17.0138,19.9197,21.981,23.6274,24.7767,23.9524,25.8191,33.5675,31.276,12,19,24,13,24,31,14,19,36,33
503.376,0.99877,0.00337588,7,147,0,-501.953,1.90065,0.000211691,15.1562,16.6252,19.3912,21.3474,22.9065,23.9935,23.2141,24.9782,32.2704,30.1185,14,15,12,26,28,30,31,26,33,31
502.8,0.736844,0.00337588,4,31,0,-500.437,1.90073,0.000192356,14.0666,15.3002,17.5966,19.2024,20.4727,21.3536,20.7223,22.1484,27.9528,26.2537,13,16,17,23,22,16,10,16,35,19
503.025,0.999704,0.00337588,5,63,0,-502.464,1.90057,0.000216955,15.4664,17.0045,19.9097,21.9705,23.6166,24.7658,23.9416,25.808,33.5554,31.2641,14,15,18,16,24,23,29,35,30,38
503.103,0.839847,0.00337588,2,3,0,-501.098,1.90054,0.00019431,14.1705,15.4264,17.767,19.4055,20.7027,21.6027,20.9577,22.4151,28.3564,26.6158,15,11,16,12,24,20,19,19,22,27
503.018,0.981679,0.00337588,1,1,0,-502.927,1.90054,0.000193378,14.1196,15.3647,17.6839,19.3066,20.5908,21.4815,20.8432,22.2855,28.1606,26.4401,11,7,23,16,11,15,20,24,24,28
502.645,0.999724,0.00337588,6,107,0,-500.925,1.90124,0.000196005,14.2735,15.55,17.9314,19.6002,20.9222,21.8398,21.1821,22.6685,28.7358,26.957,18,10,19,21,19,25,17,18,22,32
502.449,0.934539,0.00337588,5,51,0,-501.467,1.90114,0.000192541,14.0824,15.3186,17.6202,19.2298,20.5031,21.3861,20.7533,22.183,28.0026,26.299,16,11,17,15,13,27,20,24,22,29
502.689,0.892584,0.00337588,1,3,0,-501.23,1.90114,0.000215322,15.3779,16.8951,19.7581,21.7871,23.4067,24.5369,23.7264,25.5615,33.1694,30.9209,14,20,26,19,21,32,29,18,34,31
501.416,0.945723,0.00337588,7,239,0,-500.055,1.9019,0.000193559,14.1486,15.3975,17.724,19.352,20.6404,21.5342,20.8937,22.3409,28.2367,26.51,12,18,14,24,19,16,24,24,35,26
503.184,0.999413,0.00337588,6,95,0,-500.32,1.901,0.000209623,15.0408,16.4837,19.1973,21.114,22.6405,23.7041,22.9415,24.6673,31.789,29.6892,5,14,21,30,21,26,25,36,38,27
501.704,0.671152,0.00337588,2,3,0,-500.786,1.90101,0.000224373,15.9229,17.5632,20.675,22.8921,24.668,25.9104,25.0192,27.0389,35.4728,32.9708,12,20,21,21,26,17,20,31,40,27
503.183,0.99784,0.00337588,1,3,0,-501.903,1.901,0.000209408,15.0285,16.4687,19.1768,21.0894,22.6125,23.6737,22.9128,24.6346,31.7386,29.6442,18,21,22,24,23,25,16,32,36,25
503.209,0.984661,0.00337588,1,3,0,-503.06,1.901,0.000202135,14.6121,15.9616,18.4883,20.2653,21.6763,22.6574,21.9541,23.5445,30.0684,28.1509,11,10,29,23,21,23,27,26,33,27
503.406,0.977409,0.00337588,7,167,0,-500.974,1.89923,0.000208025,14.9219,16.342,19.0101,20.893,22.3916,23.4353,22.687,24.3801,31.3582,29.3021,12,15,17,25,20,23,21,25,30,26
503.031,0.936811,0.00337588,7,179,0,-502.088,1.90048,0.000217389,15.4909,17.0347,19.9513,22.0208,23.674,24.8284,24.0005,25.8754,33.6608,31.3578,14,23,16,25,26,22,23,21,41,42
503.316,1,0.00337588,2,3,0,-503.04,1.90047,0.00021416,15.2988,16.7997,19.63,21.6344,23.2336,24.3493,23.5492,25.3605,32.8623,30.6462,12,15,21,24,24,28,19,22,38,39
503.22,0.993493,0.00337588,6,95,0,-502.836,1.90073,0.000197287,14.3371,15.628,18.0382,19.7284,21.068,21.9982,21.3315,22.8385,28.9962,27.19,13,17,13,16,24,20,23,24,34,25
503.281,1,0.00337588,1,1,0,-503.198,1.90073,0.000198277,14.392,15.6946,18.1282,19.8357,21.1896,22.13,21.456,22.9796,29.2103,27.3819,12,17,11,18,23,25,19,19,25,31
503.424,0.905724,0.00337588,2,7,0,-502.199,1.90075,0.000208771,14.9877,16.4194,19.1106,21.0105,22.5231,23.5768,22.8213,24.5308,31.5806,29.5028,12,11,30,17,27,22,30,18,45,37
503.076,0.951449,0.00337588,4,19,0,-502.939,1.9007,0.000215553,15.3848,16.9044,19.7723,21.8051,23.4278,24.5602,23.7481,25.587,33.2117,30.958,18,23,13,20,13,30,12,23,30,29
502.581,0.793724,0.00337588,2,3,0,-501.23,1.90071,0.000190256,13.9527,15.1624,17.4115,18.9823,20.2239,21.0843,20.4678,21.8605,27.5194,25.8644,6,13,18,22,16,13,25,18,30,32
500.611,0.876613,0.00337588,2,3,0,-500.3,1.9007,0.000231247,16.3464,18.0846,21.3955,23.7638,25.6661,26.9994,26.0427,28.2121,37.3211,34.6111,25,24,21,24,20,24,27,25,38,41
502.918,1,0.00337588,2,3,0,-500.891,1.90071,0.000217171,15.4814,17.0226,19.9339,21.9995,23.6494,24.8013,23.9751,25.8461,33.6138,31.3163,22,22,22,21,16,24,21,20,32,28
502.52,0.745498,0.00337588,1,3,0,-500.654,1.90071,0.000189711,13.9233,15.1268,17.3638,18.9256,20.1598,21.015,20.4022,21.7863,27.4079,25.7642,14,7,18,20,19,19,21,19,25,24
503.403,0.991745,0.00337588,1,3,0,-502.65,1.90071,0.000200505,14.5161,15.8454,18.3319,20.079,21.4654,22.429,21.7383,23.2999,29.6974,27.8183,17,19,17,18,17,31,24,18,28,17
500.455,0.670813,0.00337588,2,7,0,-499.11,1.90073,0.000177478,13.2809,14.352,16.3285,17.6987,18.7762,19.5203,18.9873,20.1898,25.0263,23.6194,9,10,18,10,16,26,20,20,27,21
500.455,0.657148,0.00337588,1,1,0,-498.475,1.90073,0.000177478,13.2809,14.352,16.3285,17.6987,18.7762,19.5203,18.9873,20.1898,25.0263,23.6194,10,11,19,26,12,21,15,18,14,26
499.551,0.936826,0.00337588,4,19,0,-498.498,1.90075,0.000173494,13.0783,14.1084,16.005,17.3166,18.3465,19.057,18.5481,19.6956,24.2963,22.9603,10,19,20,15,12,14,15,20,16,23
501.886,1,0.00337588,1,1,0,-499.997,1.90074,0.000185331,13.6902,14.8451,16.9863,18.4773,19.6536,20.4677,19.8844,21.2013,26.531,24.9755,12,12,10,17,22,30,20,28,31,24
502.395,0.706879,0.00337588,2,7,0,-498.757,1.90074,0.000221369,15.735,17.3332,20.3598,22.5123,24.2345,25.4384,24.5749,26.5311,34.6804,32.2658,13,23,13,21,33,44,36,26,34,34
502.889,0.845531,0.00337588,2,3,0,-500.736,1.90074,0.00021721,15.4843,17.0261,19.9386,22.005,23.6556,24.8081,23.9816,25.8533,33.6248,31.3262,17,21,23,24,15,22,19,21,23,36
503.643,0.969174,0.00337588,6,107,0,-502.019,1.90045,0.000205301,14.7838,16.1714,18.7745,20.6085,22.0667,23.0815,22.354,23.9996,30.7673,28.7755,13,10,12,27,27,18,20,21,35,28
503.31,0.937238,0.00337588,3,15,0,-503.088,1.90047,0.000196452,14.2872,15.5679,17.958,19.6332,20.9605,21.882,21.2216,22.7142,28.8093,27.0221,9,9,20,32,22,25,22,20,21,24
503.63,0.71496,0.00337588,2,3,0,-500.732,1.90047,0.000206435,14.849,16.2509,18.8823,20.7375,22.2132,23.2405,22.504,24.1702,31.0285,29.0091,12,11,17,14,18,24,19,20,45,30
503.632,0.999716,0.00337588,7,205,0,-502.544,1.89955,0.000205645,14.7901,16.1808,18.7901,20.6289,22.0911,23.1087,22.3791,24.0295,30.8184,28.82,12,10,15,17,16,23,35,24,31,40
503.277,0.990464,0.00337588,7,219,0,-502.583,1.90097,0.000206619,14.8669,16.2718,18.9091,20.7687,22.248,23.2778,22.5395,24.2099,31.0863,29.0614,17,18,16,20,21,22,21,29,27,36
503.585,0.999895,0.00337588,6,121,0,-502.829,1.90056,0.000204514,14.7406,16.1186,18.7025,20.5222,21.9685,22.9748,22.2534,23.8852,30.5914,28.6184,16,13,18,18,27,24,23,26,26,25
503.585,0.421867,0.00337588,2,3,0,-497.418,1.90056,0.000204514,14.7406,16.1186,18.7025,20.5222,21.9685,22.9748,22.2534,23.8852,30.5914,28.6184,12,11,16,25,22,28,27,20,29,23
