# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:23:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/lked0s8o.json
# init = 2 (Default)
# random
#   seed = 63975
# output
#   file = /home/lab5/output/code2-20230416112305_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
# Adaptation terminated
# Step size = 0.00383539
# Diagonal elements of inverse mass matrix:
# 1.10809e-05, 9.90111e-06
503.532,0.956969,0.00383539,2,3,0,-503.153,1.89944,0.000202489,14.6092,15.9609,18.4923,20.2728,21.687,22.6703,21.9654,23.5595,30.1005,28.1777,8,17,25,24,34,33,15,24,38,25
503.399,0.906885,0.00383539,2,3,0,-502.991,1.89944,0.000212103,15.1621,16.6346,19.408,21.3698,22.9338,24.0242,23.2423,25.0121,32.3303,30.1703,18,9,17,17,25,23,23,23,29,33
503.546,0.992911,0.00383539,7,183,0,-502.916,1.90041,0.000200129,14.4907,15.8151,18.2919,20.0317,21.4122,22.3715,21.6839,23.2386,29.6058,27.7359,16,19,16,19,25,16,16,31,26,27
503.503,0.988796,0.00383539,6,99,0,-503.212,1.90016,0.000198017,14.3693,15.6681,18.0941,19.7961,21.1454,22.0826,21.4109,22.9292,29.1371,27.3157,16,2,19,18,21,31,18,28,33,23
503.251,0.993563,0.00383539,7,167,0,-502.038,1.89941,0.000214103,15.2791,16.7777,19.6034,21.6046,23.2012,24.3149,23.5162,25.3245,32.8134,30.6012,23,13,21,21,23,21,24,20,31,32
499.907,0.995487,0.00383539,7,235,0,-499.553,1.89725,0.000206217,14.7887,16.1833,18.8008,20.6461,22.1136,23.1352,22.4028,24.0597,30.8785,28.8709,16,12,17,26,23,21,18,27,20,31
499.112,0.660764,0.00383539,4,23,0,-496.819,1.89734,0.00018969,13.8754,15.0746,17.3036,18.8599,20.0896,20.9417,20.3311,21.7103,27.3116,25.6738,6,19,19,17,23,23,28,21,25,22
500.132,0.975231,0.00383539,2,3,0,-498.949,1.89733,0.000207302,14.8521,16.2604,18.9053,20.7709,22.2554,23.2891,22.548,24.2247,31.1311,29.0968,16,16,9,21,26,24,23,33,44,22
503.609,0.999969,0.00383539,7,219,0,-499.62,1.89951,0.000206561,14.842,16.244,18.8761,20.7319,22.2081,23.2358,22.499,24.1659,31.0277,29.0071,20,21,17,17,24,21,31,34,37,32
503.72,0.88957,0.00383539,6,103,0,-502.585,1.89987,0.000204167,14.7106,16.0834,18.657,20.469,21.9091,22.9109,22.1927,23.8171,30.4915,28.5281,4,12,22,22,22,27,23,20,33,19
503.736,0.99054,0.00383539,7,175,0,-503.63,1.90009,0.000205514,14.7906,16.1804,18.7878,20.6252,22.0861,23.1029,22.3739,24.0228,30.805,28.8087,17,15,20,21,24,20,22,29,29,35
503.36,0.875083,0.00383539,6,87,0,-502.84,1.89979,0.000214736,15.3224,16.8298,19.6734,21.6879,23.2956,24.4173,23.6129,25.4341,32.9807,30.7508,10,25,24,17,24,29,23,25,25,37
502.816,0.555589,0.00383539,6,75,0,-498.763,1.89944,0.000191872,14.0221,15.2485,17.5311,19.1267,20.3886,21.2636,20.6366,22.0531,27.8162,26.1296,17,13,21,23,15,20,18,19,31,30
503.173,0.996899,0.00383539,6,87,0,-502.631,1.89977,0.000216844,15.4474,16.9828,19.8826,21.9396,23.5824,24.7294,23.9068,25.7695,33.5009,31.2145,12,12,28,20,30,26,24,34,37,37
503.566,1,0.00383539,2,3,0,-503.242,1.89978,0.000199593,14.4516,15.7687,18.2311,19.9603,21.3321,22.2852,21.602,23.1465,29.4694,27.6129,8,18,15,24,19,25,26,31,29,26
501.389,0.517301,0.00383539,2,3,0,-500.665,1.89978,0.000228758,16.1751,17.8756,21.11,23.4203,25.2741,26.5725,25.6409,27.7529,36.6033,33.9729,16,17,25,12,22,21,29,31,35,41
501.389,0.152458,0.00383539,1,1,0,-497.716,1.89978,0.000228758,16.1751,17.8756,21.11,23.4203,25.2741,26.5725,25.6409,27.7529,36.6033,33.9729,24,12,19,31,23,25,24,34,30,25
503.02,0.982035,0.00383539,7,135,0,-500.413,1.89986,0.000192254,14.0488,15.2801,17.5722,19.1749,20.4426,21.3217,20.6917,22.1149,27.9071,26.2117,10,14,16,20,29,19,18,18,37,23
503.02,0.226648,0.00383539,1,3,0,-497.075,1.89986,0.000192254,14.0488,15.2801,17.5722,19.1749,20.4426,21.3217,20.6917,22.1149,27.9071,26.2117,12,12,15,16,23,24,17,18,40,25
503.622,0.880332,0.00383539,2,3,0,-502.259,1.89987,0.000200436,14.5001,15.8274,18.3103,20.0546,21.4389,22.4009,21.7113,23.2704,29.6574,27.7815,12,10,20,17,20,23,24,21,35,31
502.981,0.960944,0.00383539,7,135,0,-502.2,1.899,0.000213223,15.221,16.7074,19.5088,21.4918,23.0732,24.1762,23.3853,25.1758,32.5859,30.3978,12,12,21,33,12,22,19,21,30,26
502.955,0.842299,0.00383539,6,83,0,-501.185,1.89966,0.000192154,14.0406,15.2705,17.5599,19.1606,20.4267,21.3047,20.6755,22.0969,27.8809,26.188,14,11,15,16,19,25,24,27,35,30
502.975,1,0.00383539,2,3,0,-502.836,1.89966,0.000218468,15.5429,17.1,20.0435,22.1334,23.8036,24.9702,24.1335,26.0285,33.9041,31.5735,18,24,19,17,27,32,32,16,29,24
502.284,0.796986,0.00383539,1,1,0,-502.137,1.89966,0.000223639,15.8565,17.4844,20.5712,22.7696,24.53,25.7613,24.8781,26.8795,35.2325,32.7552,17,25,20,28,19,23,26,26,34,40
502.182,0.992943,0.00383539,6,115,0,-500.467,1.89952,0.000223933,15.8723,17.5041,20.5988,22.8032,24.5686,25.8035,24.9177,26.9251,35.3048,32.8193,19,17,22,29,39,23,25,34,42,30
502.545,1,0.00383539,2,3,0,-502.06,1.8995,0.00018925,13.8818,15.0786,17.3027,18.8551,20.0816,20.9314,20.3224,21.6977,27.2812,25.6489,16,12,19,22,14,14,24,16,30,31
503.426,0.917287,0.00383539,1,3,0,-502.17,1.8995,0.000212158,15.1661,16.6395,19.4145,21.3775,22.9424,24.0335,23.2511,25.0221,32.3453,30.1838,13,20,20,18,22,25,19,24,36,41
503.073,0.777733,0.00383539,6,75,0,-500.953,1.89915,0.000197118,14.3052,15.592,17.9945,19.6791,21.0142,21.9412,21.2768,22.7785,28.9141,27.1145,12,16,16,15,25,35,21,18,37,31
503.239,0.887972,0.00383539,6,79,0,-501.547,1.89906,0.000208758,14.9617,16.3908,19.077,20.9735,22.4834,23.5352,22.7811,24.4874,31.5243,29.4503,19,21,18,25,26,27,27,21,41,27
503.569,0.99697,0.00383539,7,223,0,-501.814,1.90046,0.000209619,15.0325,16.4746,19.1866,21.1022,22.6278,23.6908,22.9286,24.6534,31.771,29.6724,18,14,15,24,30,32,21,26,38,30
502.932,0.999998,0.00383539,7,227,0,-502.732,1.90123,0.000209377,15.0301,16.4702,19.1781,21.0906,22.6135,23.6746,22.9138,24.6354,31.7385,29.6444,11,17,16,18,29,28,23,20,34,25
502.588,0.999621,0.00383539,6,75,0,-502.542,1.90148,0.000209554,15.0442,16.4869,19.2,21.1164,22.6426,23.7059,22.9435,24.6688,31.7883,29.6893,14,11,25,11,20,27,24,36,32,38
502.443,0.944517,0.00383539,2,3,0,-502.241,1.90147,0.000197685,14.3698,15.6664,18.0878,19.7862,21.1325,22.0675,21.3974,22.9121,29.1037,27.2873,20,19,12,23,24,24,30,22,22,24
502.769,0.988858,0.00383539,5,43,0,-502.205,1.90132,0.000199964,14.4947,15.8183,18.2935,20.0319,21.4113,22.3697,21.6827,23.236,29.5966,27.7288,13,21,16,25,18,26,26,24,29,20
501.843,0.867194,0.00383539,2,3,0,-501.502,1.90134,0.000220836,15.712,17.3039,20.3175,22.4601,24.1741,25.3719,24.5127,26.4591,34.564,32.1631,18,17,25,13,20,15,22,22,34,28
502.817,1,0.00383539,2,3,0,-501.668,1.90132,0.000201222,14.5653,15.9041,18.4095,20.1705,21.5684,22.5401,21.8436,23.4186,29.8746,27.9777,12,19,17,25,27,23,14,18,23,30
502.923,0.979727,0.00383539,4,23,0,-502.651,1.90129,0.000206042,14.8386,16.2367,18.8604,20.7099,22.1807,23.2045,22.4705,24.1309,30.9634,28.9519,12,13,14,21,21,23,27,24,23,22
503.331,0.991999,0.00383539,6,67,0,-502.838,1.90085,0.000209069,15.0066,16.4422,19.1412,21.0471,22.5646,23.6218,22.8638,24.579,31.654,29.5685,16,20,18,15,26,23,17,28,22,33
502.699,0.722838,0.00383539,2,3,0,-501.586,1.90086,0.000192317,14.0663,15.2996,17.5954,19.2008,20.4707,21.3513,20.7202,22.1459,27.9483,26.2498,12,8,17,28,22,20,15,22,27,28
503.323,1,0.00383539,2,3,0,-502.754,1.90087,0.000208997,15.0026,16.4373,19.1346,21.0391,22.5554,23.6118,22.8544,24.5683,31.6375,29.5537,13,13,23,14,25,14,25,30,26,35
503.006,0.820454,0.00383539,2,3,0,-502.321,1.90087,0.000214762,15.3405,16.8499,19.6972,21.7144,23.3242,24.4474,23.642,25.4657,33.0226,30.7897,15,20,14,17,17,28,21,30,28,20
503.21,1,0.00383539,2,7,0,-503.036,1.90086,0.000198899,14.4286,15.7388,18.1874,19.9061,21.2692,22.2162,21.5374,23.0718,29.3496,27.5069,8,16,24,21,20,18,24,21,25,26
503.211,0.920963,0.00383539,6,123,0,-500.377,1.90013,0.000216633,15.4403,16.9734,19.8686,21.922,23.5619,24.7066,23.8856,25.7448,33.4602,31.1787,13,14,21,14,19,29,28,27,38,36
503.187,1,0.00383539,6,127,0,-502.94,1.89977,0.00021669,15.4382,16.9715,19.8672,21.921,23.5613,24.7063,23.8851,25.7448,33.4625,31.1802,17,11,20,17,23,34,31,27,39,33
503.503,0.891237,0.00383539,2,3,0,-502.696,1.89978,0.000198403,14.3853,15.6882,18.1224,19.8305,21.1849,22.1257,21.4514,22.9757,29.2098,27.3803,12,10,21,25,19,13,14,19,29,28
503.579,0.999631,0.00383539,7,139,0,-503.366,1.90008,0.00021167,15.1464,16.6142,19.3781,21.3327,22.8907,23.9767,23.1979,24.9607,32.2469,30.0968,18,9,18,26,29,25,26,34,29,24
503.641,0.979601,0.00383539,5,59,0,-503.4,1.90005,0.000210351,15.0689,16.5197,19.2494,21.1784,22.715,23.7859,23.0181,24.7558,31.9312,29.815,14,15,22,27,28,27,24,21,25,28
502.278,0.800342,0.00383539,6,67,0,-501.785,1.89948,0.00022317,15.8248,17.4459,20.519,22.7069,24.4587,25.6838,24.805,26.7963,35.1034,32.6402,14,10,33,24,23,31,21,26,39,25
502.171,0.965356,0.00383539,1,1,0,-501.752,1.89947,0.000223848,15.8663,17.4969,20.5891,22.7915,24.5553,25.7891,24.9041,26.9096,35.2808,32.7979,16,15,22,21,24,33,23,34,42,44
499.097,0.655421,0.00383539,6,95,0,-497.642,1.90025,0.000237872,16.7626,18.5989,22.1101,24.6316,26.662,28.0878,27.0646,29.3863,39.1874,36.2634,13,19,17,25,31,35,17,27,36,41
499.981,1,0.00383539,1,1,0,-498.267,1.90025,0.000234702,16.5586,18.3471,21.7606,24.2073,26.1751,27.5557,26.5651,28.8123,38.2749,35.4556,7,17,29,22,36,32,21,30,31,34
501.961,1,0.00383539,2,3,0,-500.49,1.90026,0.000184411,13.635,14.7793,16.8997,18.3755,19.5393,20.3446,19.7676,21.07,26.3374,24.8007,10,13,22,18,19,26,24,22,27,29
503.55,0.990061,0.00383539,6,115,0,-501.667,1.89977,0.000199298,14.435,15.7486,18.204,19.9279,21.2953,22.2454,21.5644,23.1039,29.4046,27.5549,10,12,20,24,22,29,16,26,27,32
503.286,0.942932,0.00383539,7,167,0,-501.878,1.9004,0.00019575,14.2475,15.5199,17.8935,19.5565,20.8737,21.788,21.1328,22.6137,28.6574,26.8858,9,12,10,28,17,25,14,24,38,29
501.471,0.797023,0.00383539,2,3,0,-501.143,1.90039,0.000228042,16.1403,17.8316,21.0471,23.3429,25.1845,26.4742,25.549,27.6465,36.4313,33.8212,17,22,31,24,22,31,26,29,33,34
502.381,1,0.00383539,1,1,0,-501.465,1.90039,0.000222837,15.819,17.4369,20.5035,22.6863,24.4338,25.6558,24.7792,26.7653,35.0487,32.5929,20,18,22,20,22,19,14,17,34,35
503.661,0.755086,0.00383539,2,3,0,-501.271,1.90041,0.000206104,14.829,16.2266,18.8496,20.6985,22.169,23.1925,22.4587,24.1188,30.9501,28.9389,19,15,15,28,24,25,31,25,32,23
503.624,0.998183,0.00383539,6,67,0,-503.61,1.90048,0.000206566,14.8567,16.2601,18.8949,20.7526,22.2303,23.2591,22.5215,24.1901,31.059,29.0363,15,15,17,14,27,25,16,22,30,29
503.505,0.996974,0.00383539,7,163,0,-502.911,1.89936,0.000207863,14.9146,16.3328,18.9972,20.8772,22.3735,23.4155,22.6684,24.3588,31.3247,29.2724,15,19,18,17,25,21,21,23,28,31
502.963,0.589491,0.00383539,5,63,0,-499.557,1.89965,0.000218544,15.5474,17.1054,20.0509,22.1424,23.8139,24.9814,24.1441,26.0406,33.923,31.5903,13,20,15,25,21,27,18,27,35,27
502.947,0.997882,0.00383539,7,147,0,-502.631,1.90043,0.00021839,15.5501,17.1073,20.0509,22.1408,23.811,24.9775,24.1409,26.0357,33.9104,31.5801,19,14,18,23,22,20,21,24,30,30
503.063,1,0.00383539,2,3,0,-502.905,1.90044,0.000193378,14.1182,15.3631,17.6821,19.3047,20.5887,21.4793,20.8411,22.2832,28.1577,26.4374,21,11,19,14,26,16,17,20,27,29
503.728,0.9968,0.00383539,7,155,0,-502.869,1.89994,0.000204134,14.7098,16.0823,18.6552,20.4667,21.9063,22.9079,22.1899,23.8138,30.486,28.5233,10,8,18,12,21,19,24,27,25,25
503.73,0.999356,0.00383539,5,59,0,-503.716,1.89991,0.000204645,14.7383,16.1171,18.7025,20.5234,21.9708,22.9779,22.2559,23.8889,30.601,28.6261,15,25,16,24,15,17,16,29,33,25
503.617,0.913652,0.00383539,6,107,0,-502.828,1.90033,0.00020964,15.0318,16.474,19.1862,21.102,22.6278,23.6909,22.9286,24.6535,31.772,29.6731,12,16,24,24,21,27,21,26,11,23
503.384,0.96948,0.00383539,7,159,0,-503.281,1.89972,0.000196772,14.2942,15.5778,17.9735,19.653,20.9839,21.9079,21.2457,22.7425,28.8564,27.0634,19,14,26,19,25,26,24,34,33,27
499.763,0.526856,0.00383539,2,3,0,-499.138,1.89974,0.000173592,13.0701,14.1001,15.9968,17.3085,18.3385,19.0491,18.5402,19.6879,24.2896,22.9532,8,14,13,11,15,23,15,21,24,23
501.245,1,0.00383539,1,1,0,-499.746,1.89973,0.000180492,13.4231,14.5247,16.5613,17.9756,19.0891,19.8588,19.3074,20.5516,25.5678,24.1068,20,16,18,18,19,23,23,15,26,21
503.547,0.875733,0.00383539,1,3,0,-500.88,1.89973,0.000211578,15.1357,16.6019,19.3624,21.3145,22.8704,23.9551,23.1773,24.9377,32.2136,30.0666,17,17,25,26,24,29,24,18,25,32
503.342,0.750076,0.00383539,2,3,0,-502.157,1.89974,0.000214824,15.3268,16.8354,19.6811,21.6974,23.3064,24.4291,23.6239,25.4468,33.0006,30.7686,11,16,20,23,20,28,22,22,44,26
503.023,0.999241,0.00383539,7,147,0,-502.559,1.90101,0.000197933,14.3769,15.6758,18.1019,19.8039,21.1532,22.0903,21.4186,22.9369,29.1439,27.3227,23,17,12,31,24,21,19,32,33,30
503.241,0.94224,0.00383539,2,3,0,-502.589,1.901,0.000207376,14.9109,16.3253,18.9817,20.8557,22.3468,23.3851,22.6407,24.3249,31.2627,29.219,18,17,22,19,28,17,15,22,36,31
503.248,0.999806,0.00383539,2,7,0,-503.236,1.901,0.000207036,14.8913,16.3014,18.9493,20.8168,22.3026,23.3371,22.5954,24.2734,31.1837,29.1484,11,23,18,23,23,22,17,21,28,21
502.628,0.999976,0.00383539,6,107,0,-501.166,1.9015,0.000206713,14.8802,16.287,18.9281,20.7905,22.272,23.3035,22.564,24.2369,31.1247,29.0964,16,9,15,15,32,21,27,17,36,27
499.97,0.569191,0.00383539,2,3,0,-499.488,1.90151,0.000230033,16.2831,18.005,21.2825,23.6253,25.5062,26.824,25.8785,28.0224,37.0157,34.3414,10,17,31,14,24,32,28,30,42,34
501.168,1,0.00383539,1,1,0,-499.974,1.90152,0.00022368,15.8884,17.52,20.6137,22.817,24.5814,25.8156,24.9303,26.9364,35.3087,32.8256,17,18,17,22,24,21,24,34,38,39
497.965,0.328584,0.00383539,1,1,0,-497.775,1.90152,0.000237786,16.7783,18.6155,22.1285,24.6511,26.6824,28.1087,27.0852,29.4078,39.2119,36.2871,24,17,23,29,27,26,30,31,37,39
501.681,0.797792,0.00383539,1,3,0,-496.36,1.90152,0.00019004,13.9523,15.1605,17.4066,18.9751,20.2148,21.0738,20.4582,21.8487,27.4973,25.8454,10,18,18,18,25,17,24,23,24,26
501.795,1,0.00383539,2,7,0,-501.607,1.9015,0.000219337,15.6239,17.1956,20.1683,22.28,23.9682,25.1476,24.3017,26.2178,34.1867,31.8276,17,21,26,28,18,27,22,30,38,29
502.251,0.988315,0.00383539,4,23,0,-501.55,1.90144,0.000194465,14.1918,15.4505,17.7968,19.4395,20.74,21.6424,20.9957,22.457,28.4146,26.6692,15,17,10,19,20,16,21,22,26,42
502.972,0.999319,0.00383539,6,95,0,-501.686,1.90079,0.00019457,14.1882,15.4474,17.7945,19.4379,20.739,21.6418,20.9948,22.4569,28.4181,26.6716,9,15,23,15,20,20,19,27,28,28
501.732,0.712435,0.00383539,1,1,0,-501.704,1.90079,0.00018456,13.6501,14.7966,16.9213,18.4002,19.5666,20.3736,19.7954,21.1007,26.3805,24.8401,15,14,21,17,21,20,24,16,21,23
501.664,0.98752,0.00383539,5,59,0,-501.052,1.90058,0.00018333,13.5825,14.7154,16.8134,18.2727,19.423,20.2187,19.6486,20.9354,26.1349,24.6187,13,18,14,30,20,19,22,28,22,29
503.545,0.945086,0.00383539,5,35,0,-501.245,1.90038,0.000199819,14.4729,15.7935,18.2628,19.997,21.3729,22.329,21.6437,23.193,29.5366,27.6739,13,21,16,18,22,17,29,20,28,23
503.675,0.909013,0.00383539,2,3,0,-502.994,1.90037,0.000205082,14.7701,16.1549,18.7523,20.5822,22.0369,23.0492,22.3235,23.9651,30.7149,28.7285,13,10,22,19,19,20,23,17,22,24
500.321,0.997934,0.00383539,7,231,0,-499.91,1.89741,0.000204229,14.6779,16.0481,18.6168,20.4255,21.863,22.863,22.1461,23.7676,30.4304,28.4703,10,16,25,14,21,13,19,20,20,30
503.488,0.99946,0.00383539,7,225,0,-499.703,1.89932,0.000204475,14.7199,16.0958,18.6754,20.4921,21.936,22.9407,22.2205,23.8495,30.5442,28.5746,16,18,14,23,21,25,19,28,28,38
503.517,0.901219,0.00383539,7,131,0,-502.747,1.90004,0.000212807,15.2124,16.695,19.4884,21.4652,23.0416,24.1408,23.3526,25.1369,32.5193,30.3398,18,12,15,24,24,24,18,24,27,23
503.551,0.999718,0.00383539,6,127,0,-503.065,1.90038,0.000210876,15.1045,16.5626,19.3067,21.2465,22.7921,23.8693,23.0969,24.8451,32.0668,29.9364,10,11,22,23,14,20,15,22,28,31
503.306,0.926505,0.00383539,1,1,0,-503.282,1.90038,0.000214809,15.3358,16.8451,19.6923,21.7095,23.3193,24.4425,23.637,25.4607,33.0181,30.785,16,18,24,22,19,23,16,30,43,21
503.3,0.982503,0.00383539,7,139,0,-502.898,1.89963,0.000214912,15.3304,16.8399,19.6877,21.7055,23.3158,24.4394,23.6336,25.458,33.0187,30.7845,14,22,22,23,21,24,24,26,38,36
502.118,0.784987,0.00383539,6,87,0,-501.29,1.90001,0.00022498,15.9444,17.5916,20.7176,22.9456,24.7307,25.9797,25.0837,27.1143,35.5979,33.0805,21,9,23,28,22,28,20,30,36,36
503.713,0.997669,0.00383539,6,83,0,-502.236,1.90005,0.000207988,14.932,16.3528,19.0222,20.9059,22.4052,23.4493,22.7007,24.3945,31.3754,29.3185,13,16,16,22,10,21,24,18,27,27
503.713,0.335769,0.00383539,2,3,0,-500.068,1.90005,0.000207988,14.932,16.3528,19.0222,20.9059,22.4052,23.4493,22.7007,24.3945,31.3754,29.3185,11,15,18,30,19,22,27,19,24,23
502.986,0.929971,0.00383539,7,131,0,-502.566,1.90076,0.000194527,14.1855,15.4441,17.7902,19.4329,20.7333,21.6357,20.989,22.4503,28.4083,26.6627,15,10,19,17,22,16,32,20,36,35
503.414,0.970944,0.00383539,1,3,0,-502.892,1.90076,0.00020872,14.985,16.416,19.1059,21.0049,22.5168,23.5699,22.8148,24.5234,31.5691,29.4925,15,10,17,15,19,21,24,19,27,26
502.745,0.84322,0.00383539,7,151,0,-501.886,1.89938,0.000219311,15.5892,17.1572,20.1229,22.2296,23.9138,25.0903,24.2465,26.1579,34.1075,31.7541,21,22,14,28,30,22,13,18,31,26
501.706,0.889403,0.00383539,4,19,0,-501.331,1.89944,0.000226474,16.0276,17.6949,20.8619,23.1211,24.9322,26.1999,25.2905,27.3519,35.9749,33.4145,16,11,19,19,31,27,24,25,32,29
503.148,1,0.00383539,2,3,0,-501.882,1.89943,0.000195399,14.2144,15.4815,17.8447,19.5,20.811,21.7209,21.0688,22.5425,28.5551,26.7928,14,14,12,27,27,31,27,19,40,25
503.732,0.870609,0.00383539,6,103,0,-501.765,1.89993,0.0002047,14.7418,16.1212,18.7081,20.53,21.9783,22.9859,22.2635,23.8976,30.6142,28.6379,16,11,32,17,18,29,21,42,43,28
503.004,0.990865,0.00383539,7,223,0,-502.96,1.90118,0.00020147,14.5771,15.9187,18.4297,20.195,21.5963,22.5705,21.8722,23.4513,29.9252,28.0229,16,20,14,19,19,28,26,25,34,32
503.728,0.991455,0.00383539,6,127,0,-501.569,1.8999,0.000206589,14.8494,16.2523,18.8861,20.7432,22.2204,23.2488,22.5115,24.1795,31.0463,29.0242,21,15,30,17,21,23,25,28,34,23
503.297,0.980007,0.00383539,7,151,0,-501.941,1.89921,0.000210932,15.0901,16.5472,19.2895,21.2281,22.7728,23.8494,23.0774,24.8247,32.0426,29.9132,18,22,17,23,22,21,22,25,33,23
503.574,0.988315,0.00383539,6,127,0,-502.179,1.90014,0.000199264,14.4384,15.7521,18.2075,19.9315,21.2989,22.2489,21.568,23.1074,29.4079,27.5583,18,13,21,24,22,27,26,24,36,21
503.629,0.923597,0.00383539,7,139,0,-502.919,1.89955,0.000206034,14.8123,16.2079,18.8268,20.6729,22.141,23.1629,22.4303,24.0877,30.9076,28.8998,12,15,18,22,13,27,19,20,32,30
499.99,0.69843,0.00383539,6,107,0,-497.41,1.89831,0.000228842,16.1566,17.8559,21.0879,23.3967,25.2493,26.547,25.616,27.7267,36.5724,33.9433,22,14,23,29,28,25,35,27,43,41
498.874,0.848834,0.00383539,5,43,0,-497.06,1.89782,0.000229677,16.2008,17.9113,21.1662,23.4924,25.3597,26.6679,25.7293,27.8574,36.782,34.1285,14,14,21,31,26,33,19,28,40,34
499.813,1,0.00383539,1,1,0,-498.812,1.89782,0.000224632,15.888,17.5268,20.636,22.8516,24.6265,25.8683,24.9775,26.9962,35.428,32.9263,12,14,19,30,23,23,31,32,40,40
503.014,1,0.00383539,7,203,0,-499.6,1.89963,0.000192818,14.0763,15.3138,17.6182,19.23,20.5052,21.3896,20.7558,22.1878,28.0181,26.3111,11,16,17,17,21,28,24,21,28,33
503.417,1,0.00383539,1,1,0,-503.107,1.89963,0.000197735,14.3462,15.641,18.0591,19.7553,21.0999,22.0337,21.3644,22.8772,29.0611,27.2469,15,17,16,16,19,22,21,20,34,23
503.002,0.951549,0.00383539,3,15,0,-502.853,1.8996,0.000192847,14.0773,15.3151,17.6201,19.2323,20.5079,21.3926,20.7586,22.191,28.0231,26.3156,22,11,16,16,24,20,29,27,30,21
502.17,0.766412,0.00383539,1,3,0,-500.858,1.8996,0.000224204,15.8901,17.5258,20.6285,22.8388,24.6092,25.8477,24.9593,26.9726,35.3786,32.885,12,13,28,21,19,22,34,24,37,46
501.935,0.977889,0.00383539,7,147,0,-499.736,1.90055,0.000184907,13.6651,14.8152,16.9468,18.4309,19.6014,20.4114,19.8311,21.1413,26.4423,24.8955,12,11,16,28,24,19,22,22,24,20
502.792,0.996181,0.00383539,6,103,0,-500.301,1.90136,0.000208392,14.975,16.4027,19.0859,20.9798,22.4874,23.5374,22.7845,24.4881,31.5111,29.4415,16,17,17,16,26,22,20,19,37,29
502.609,0.858511,0.00383539,2,3,0,-502.081,1.90135,0.000212835,15.2341,16.719,19.5168,21.4968,23.0756,24.1767,23.3871,25.1744,32.5689,30.3857,18,13,22,18,19,26,18,22,28,33
502.717,1,0.00383539,1,1,0,-502.609,1.90135,0.00021092,15.1217,16.5818,19.3297,21.2722,22.82,23.8988,23.1253,24.876,32.1083,29.9748,14,12,23,15,17,24,18,24,37,25
502.821,0.96559,0.00383539,2,3,0,-502.501,1.90135,0.000202436,14.6342,15.9878,18.5226,20.3057,21.7217,22.7064,22.0005,23.5967,30.1461,28.2209,10,17,23,27,19,22,19,16,27,28
502.46,0.968501,0.00383539,5,39,0,-502.355,1.90146,0.00019773,14.3722,15.6693,18.0917,19.7909,21.1378,22.0733,21.4028,22.9183,29.1131,27.2957,12,8,20,25,25,19,33,24,31,26
502.623,1,0.00383539,1,1,0,-502.504,1.90146,0.00020119,14.5656,15.9042,18.4091,20.1698,21.5674,22.5389,21.8425,23.4171,29.8716,27.9753,5,14,14,22,17,23,20,21,27,26
502.773,0.999183,0.00383539,4,23,0,-502.592,1.9014,0.000206131,14.8454,16.2447,18.871,20.7223,22.1946,23.2195,22.4847,24.1469,30.9873,28.9734,11,11,24,16,23,27,24,21,32,33
502.754,0.888362,0.00383539,2,3,0,-502.156,1.90139,0.000208188,14.9637,16.3889,19.0669,20.957,22.4614,23.5092,22.758,24.4578,31.4644,29.3997,10,14,19,20,17,24,31,23,30,27
502.564,0.962111,0.00383539,5,35,0,-502.316,1.90152,0.000202062,14.6156,15.9648,18.4911,20.2676,21.6783,22.6591,21.956,23.546,30.0676,28.1508,15,20,24,19,22,26,33,25,25,30
499.823,0.762983,0.00383539,6,103,0,-496.36,1.90261,0.000216564,15.4746,17.0106,19.9111,21.9683,23.6111,24.7579,23.9354,25.7978,33.5264,31.241,11,19,24,21,26,23,19,27,34,31
500.511,1,0.00383539,4,19,0,-499.802,1.90255,0.000202451,14.6525,16.0079,18.5462,20.3317,21.7496,22.7356,22.0288,23.6272,30.1856,28.2577,15,15,19,26,15,20,21,31,26,23
