# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:25:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/u63o5wh6.json
# init = 2 (Default)
# random
#   seed = 24928
# output
#   file = /home/lab5/output/code2-20230416112538_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
# Adaptation terminated
# Step size = 0.000724231
# Diagonal elements of inverse mass matrix:
# 9.90099e-06, 5.07533e-05
-4.82787e+06,1,0.000724231,1,1,0,4.82789e+06,-1.2075,0.000671271,3.9973,5.36,8.73185,11.843,14.8095,17.1548,15.4492,19.4884,43.9061,35.2766,2,5,11,11,13,10,15,21,51,38
-4.82785e+06,1,0.000724231,1,1,0,4.82787e+06,-1.20749,0.000677338,4.09212,5.50171,9.00233,12.2435,15.3413,17.7944,16.0101,20.2383,45.9318,36.8312,9,3,7,12,26,24,20,17,46,25
-4.82776e+06,1,0.000724231,2,3,0,4.82785e+06,-1.20746,0.00068143,4.15744,5.59953,9.1897,12.5216,15.7111,18.2397,16.4003,20.7609,47.3517,37.9192,5,4,7,13,17,19,17,19,46,49
-4.82757e+06,0.928587,0.000724231,2,3,0,4.82777e+06,-1.2074,0.000663579,3.88065,5.18612,8.40149,11.3552,14.1632,16.3785,14.7678,18.5793,41.4704,33.4032,7,2,10,8,17,15,13,18,48,40
-4.82756e+06,0.994889,0.000724231,2,3,0,4.82757e+06,-1.2074,0.000670027,3.97854,5.33195,8.67831,11.7637,14.7043,17.0283,15.3383,19.3401,43.5066,34.9697,2,6,13,12,13,19,14,12,40,37
-4.82754e+06,1,0.000724231,1,1,0,4.82756e+06,-1.20739,0.000677506,4.09519,5.50624,9.01084,12.256,15.3578,17.8143,16.0275,20.2616,45.9939,36.879,7,7,14,8,18,15,20,30,39,36
-4.82745e+06,0.997899,0.000724231,2,3,0,4.82754e+06,-1.20736,0.000685572,4.22492,5.70073,9.384,12.8104,16.0957,18.7031,16.8061,21.3052,48.8372,39.0559,5,9,12,4,15,19,20,23,58,32
-4.82736e+06,0.997666,0.000724231,2,3,0,4.82745e+06,-1.20733,0.000690498,4.30621,5.82294,9.61954,13.1613,16.5638,19.2678,17.3002,21.969,50.6599,40.4486,3,4,9,6,24,21,22,21,57,38
-4.82579e+06,0.999465,0.000724231,4,15,0,4.82736e+06,-1.20683,0.00068053,4.14563,5.58144,9.15401,12.4678,15.639,18.1524,16.3241,20.6581,47.0658,37.7013,4,6,10,9,14,31,20,26,45,39
-4.82577e+06,0.997907,0.000724231,3,7,0,4.82579e+06,-1.20682,0.000683541,4.19417,5.65422,9.2937,12.6754,15.9153,18.4853,16.6157,21.049,48.1314,38.5171,2,4,14,9,20,21,17,15,41,50
-4.82571e+06,0.999504,0.000724231,2,3,0,4.82577e+06,-1.2068,0.000687086,4.25208,5.74118,9.46097,12.9243,16.2471,18.8853,16.9658,21.5189,49.4174,39.5005,6,4,10,17,20,31,19,18,44,43
-4.82569e+06,0.981958,0.000724231,3,7,0,4.82571e+06,-1.2068,0.000692082,4.33497,5.86589,9.70167,13.2832,16.726,19.4633,17.4714,22.1986,51.2874,40.9285,9,4,10,8,18,18,26,22,53,46
-4.82533e+06,0.998615,0.000724231,3,7,0,4.82569e+06,-1.20668,0.000688629,4.27801,5.78009,9.5358,13.0357,16.3954,19.0642,17.1224,21.7291,49.9935,39.9409,5,5,8,11,19,17,18,23,38,50
-4.82531e+06,0.995986,0.000724231,1,1,0,4.82533e+06,-1.20668,0.000690965,4.31682,5.83848,9.6485,13.2037,16.6197,19.3349,17.3592,22.0474,50.8695,40.6098,6,5,4,11,17,20,16,22,53,26
-4.82409e+06,0.996642,0.000724231,4,15,0,4.82532e+06,-1.20628,0.000679913,4.13803,5.5697,9.13066,12.4326,15.5916,18.0949,16.2739,20.5902,46.8761,37.5569,5,5,11,7,20,21,14,21,42,29
-4.824e+06,0.989533,0.000724231,2,3,0,4.82409e+06,-1.20625,0.000674678,4.05531,5.44589,8.89378,12.0813,15.1246,17.5329,15.7814,19.9308,45.0885,36.1864,6,5,11,14,13,15,22,18,55,45
-4.82378e+06,0.982028,0.000724231,3,7,0,4.824e+06,-1.20618,0.000697818,4.43483,6.01607,9.99164,13.7159,17.3039,20.1611,18.0816,23.0194,53.5545,42.6578,5,9,7,18,16,16,12,18,59,38
-4.82367e+06,0.970676,0.000724231,2,3,0,4.82378e+06,-1.20615,0.000673815,4.04224,5.42629,8.85622,12.0255,15.0505,17.4437,15.7032,19.8262,44.805,35.9689,5,5,11,18,15,18,13,17,41,36
-4.82365e+06,0.997585,0.000724231,1,1,0,4.82367e+06,-1.20614,0.000673327,4.03466,5.41497,8.8346,11.9935,15.008,17.3926,15.6583,19.7662,44.6432,35.8447,5,7,6,12,15,19,18,19,51,26
-4.82356e+06,0.978791,0.000724231,2,3,0,4.82365e+06,-1.20611,0.00066746,3.94437,5.28023,8.5781,11.6143,14.5052,16.7882,15.1281,19.0582,42.7394,34.3819,2,3,11,9,17,27,15,22,35,35
-4.82333e+06,1,0.000724231,2,3,0,4.82356e+06,-1.20604,0.000695551,4.39678,5.95855,9.87981,13.5485,17.0797,19.89,17.8448,22.7002,52.667,41.9819,4,3,10,12,23,11,27,18,54,37
-4.82326e+06,0.996634,0.000724231,2,3,0,4.82334e+06,-1.20602,0.00068613,4.23975,5.72215,9.42307,12.867,16.1698,18.7916,16.8841,21.4082,49.1064,39.2641,3,5,7,12,18,22,5,18,44,38
-4.82324e+06,0.985359,0.000724231,1,1,0,4.82326e+06,-1.20601,0.000678343,4.11414,5.53374,9.06137,12.3294,15.4541,17.9292,16.1289,20.3956,46.345,37.1504,3,8,12,9,20,22,22,19,51,36
-4.82322e+06,0.978508,0.000724231,2,3,0,4.82325e+06,-1.206,0.000688969,4.28655,5.79249,9.55862,13.0689,16.4391,19.1164,17.1683,21.79,50.1542,40.0648,3,6,14,9,13,20,11,31,50,37
-4.82313e+06,0.969617,0.000724231,2,3,0,4.82323e+06,-1.20597,0.000702199,4.51146,6.13175,10.2162,14.0522,17.754,20.7053,18.557,23.6606,55.3386,44.016,5,7,9,15,16,25,28,31,62,49
-4.82312e+06,1,0.000724231,1,1,0,4.82313e+06,-1.20597,0.000699578,4.46604,6.06308,10.0826,13.8519,17.4856,20.3807,18.2735,23.278,54.2714,43.2041,3,13,15,19,17,16,25,23,61,31
-4.82309e+06,0.984221,0.000724231,2,3,0,4.82312e+06,-1.20596,0.000702907,4.52388,6.15055,10.2528,14.107,17.8275,20.7943,18.6347,23.7654,55.6315,44.2388,3,3,2,21,22,28,17,31,68,43
-4.82307e+06,1,0.000724231,1,1,0,4.82309e+06,-1.20595,0.000701389,4.49745,6.11056,10.1749,13.9902,17.6709,20.6048,18.4693,23.542,55.0074,43.7642,8,8,8,11,17,17,22,27,55,50
-4.82306e+06,1,0.000724231,1,1,0,4.82307e+06,-1.20595,0.000701008,4.49086,6.10059,10.1555,13.9611,17.6319,20.5576,18.4281,23.4864,54.8523,43.6461,3,9,15,11,16,18,20,23,58,47
-4.82303e+06,0.991229,0.000724231,2,3,0,4.82306e+06,-1.20594,0.000694506,4.3795,5.93242,9.82902,13.4724,16.9779,19.767,17.7373,22.5552,52.2646,41.6754,7,8,13,12,15,18,15,24,62,31
-4.82301e+06,1,0.000724231,1,1,0,4.82303e+06,-1.20594,0.000693495,4.36246,5.90674,9.77927,13.3981,16.8786,19.6469,17.6324,22.414,51.8738,41.3774,3,5,11,14,20,20,16,28,54,48
-4.82299e+06,1,0.000724231,1,1,0,4.82301e+06,-1.20593,0.000687431,4.26148,5.75474,9.48571,12.9602,16.294,18.9412,17.0151,21.584,49.5878,39.6322,8,3,6,11,12,19,13,21,49,48
-4.82297e+06,0.995096,0.000724231,2,3,0,4.82299e+06,-1.20592,0.000690566,4.31343,5.83288,9.63644,13.1849,16.5938,19.303,17.3316,22.0094,50.7572,40.5254,4,7,9,17,21,17,20,18,50,37
-4.82288e+06,0.977067,0.000724231,2,3,0,4.82297e+06,-1.20589,0.00067329,4.03508,5.41545,8.83514,11.9941,15.0085,17.393,15.6588,19.7666,44.6419,35.8442,2,6,11,5,20,19,18,12,41,42
-4.82278e+06,0.998689,0.000724231,2,3,0,4.82288e+06,-1.20586,0.00067461,4.05583,5.44643,8.89422,12.0815,15.1245,17.5325,15.7812,19.9302,45.0833,36.183,1,8,12,15,7,26,13,25,37,32
-4.82269e+06,0.987256,0.000724231,2,3,0,4.82278e+06,-1.20583,0.000670798,3.99666,5.35804,8.72566,11.832,14.7935,17.1344,15.432,19.4635,43.8251,35.2169,4,8,10,10,19,18,16,26,54,34
-4.82267e+06,1,0.000724231,1,1,0,4.82269e+06,-1.20582,0.000675738,4.07371,5.47313,8.94516,12.1569,15.2247,17.653,15.8868,20.0714,45.4649,36.4758,5,8,6,12,11,21,11,12,46,41
-4.82257e+06,0.994673,0.000724231,2,3,0,4.82267e+06,-1.20579,0.000687751,4.26733,5.76344,9.50225,12.9846,16.3265,18.9804,17.0494,21.6299,49.7125,39.7278,2,8,9,11,21,14,21,24,47,39
-4.82235e+06,0.979285,0.000724231,2,3,0,4.82257e+06,-1.20572,0.000672893,4.02959,5.40713,8.81904,11.97,14.9765,17.3544,15.625,19.7212,44.518,35.7493,3,4,6,13,12,14,27,23,46,37
-4.81997e+06,0.99997,0.000724231,5,31,0,4.82235e+06,-1.20496,0.00068316,4.19582,5.65551,9.29324,12.6726,15.9098,18.4773,16.6095,21.0383,48.0849,38.4846,3,5,8,12,8,13,18,16,40,45
-4.81989e+06,0.994025,0.000724231,3,7,0,4.81997e+06,-1.20493,0.00067849,4.12092,5.54322,9.07786,12.3527,15.4841,17.9645,16.1603,20.4363,46.4458,37.2294,7,7,9,8,12,21,14,17,40,43
-4.81952e+06,0.99479,0.000724231,3,7,0,4.8199e+06,-1.20481,0.0006954,4.39962,5.96201,9.88445,13.5539,17.0857,19.8963,17.8509,22.7067,52.6725,41.9884,3,8,14,19,21,25,21,16,53,40
-4.8193e+06,0.991754,0.000724231,3,7,0,4.81952e+06,-1.20474,0.000677505,4.10605,5.52084,9.03474,12.2885,15.3985,17.8615,16.07,20.3153,46.1157,36.9767,6,4,11,11,23,18,15,17,45,42
-3.53539e+06,0.999771,0.000724231,9,511,0,4.8193e+06,-0.759254,0.000608312,4.90696,6.4012,9.96151,13.13,16.0783,18.3695,16.7064,20.6202,43.0485,35.3047,5,6,7,12,21,13,18,17,60,32
-3.53538e+06,1,0.000724231,1,1,0,3.53539e+06,-0.759251,0.000609645,4.9323,6.43802,10.0285,13.2263,16.2034,18.5178,16.8379,20.792,43.4772,35.6409,9,8,8,12,25,8,17,24,36,33
-3.53536e+06,0.984678,0.000724231,2,3,0,3.53538e+06,-0.759244,0.000605458,4.85321,6.3232,9.81973,12.9264,15.8139,18.0561,16.4287,20.2574,42.1454,34.5963,5,8,10,13,12,12,19,20,40,28
-3.53535e+06,0.993857,0.000724231,1,1,0,3.53537e+06,-0.759239,0.00060434,4.83232,6.29291,9.76474,12.8475,15.7115,17.9348,16.3212,20.1171,41.7968,34.3226,2,7,10,17,19,21,18,18,46,31
-3.53506e+06,0.995221,0.000724231,3,7,0,3.53535e+06,-0.759129,0.000632454,5.38728,7.10233,11.2483,14.9895,18.5035,21.2523,19.2556,23.9659,51.5164,41.9182,8,7,13,20,16,13,18,22,62,31
-3.53505e+06,0.98891,0.000724231,1,1,0,3.53506e+06,-0.759125,0.000633922,5.41794,7.14734,11.3317,15.1107,18.6622,21.4415,19.4226,24.186,52.0819,42.3581,3,11,13,14,22,29,22,26,66,44
-3.53502e+06,0.96455,0.000724231,2,3,0,3.53505e+06,-0.759116,0.0006393,5.53173,7.31462,11.6423,15.5629,19.2551,22.1488,20.0464,25.0094,54.2066,44.0089,3,6,14,17,19,25,19,24,54,38
-3.53497e+06,0.994209,0.000724231,2,3,0,3.53503e+06,-0.759094,0.000623358,5.20146,6.83015,10.7459,14.2611,17.551,20.1182,18.254,22.6478,48.1503,39.2956,2,5,8,18,14,14,26,18,47,45
-3.53484e+06,0.98126,0.000724231,3,7,0,3.53497e+06,-0.759048,0.000607896,4.9001,6.3911,9.94279,13.1029,16.0428,18.3273,16.6691,20.5712,42.9246,35.2079,2,11,16,11,12,13,15,14,38,23
-3.53477e+06,1,0.000724231,2,3,0,3.53484e+06,-0.759021,0.000611661,4.97202,6.49559,10.133,13.3764,16.3983,18.7488,17.0425,21.0594,44.144,36.1637,2,7,11,13,20,19,22,25,43,42
-3.53475e+06,1,0.000724231,1,1,0,3.53477e+06,-0.759014,0.000614091,5.01894,6.56384,10.2576,13.5558,16.6317,19.0258,17.2877,21.3804,44.9487,36.7938,3,13,12,21,16,22,16,20,51,38
-3.53474e+06,1,0.000724231,1,1,0,3.53475e+06,-0.759009,0.000618829,5.11168,6.69899,10.5049,13.9126,17.0963,19.5776,17.776,22.0203,46.5603,38.0541,8,4,13,13,28,23,24,17,59,50
-3.53473e+06,0.999699,0.000724231,1,1,0,3.53474e+06,-0.759005,0.000619893,5.13275,6.72973,10.5613,13.994,17.2025,19.7038,17.8876,22.1667,46.9302,38.3431,6,9,9,23,14,24,22,27,48,43
-3.53466e+06,0.99854,0.000724231,3,7,0,3.53473e+06,-0.758979,0.000616664,5.06926,6.63711,10.3915,13.7489,16.883,19.3242,17.5518,21.7263,45.8184,37.4742,4,4,5,8,18,17,17,16,45,38
-3.53464e+06,1,0.000724231,1,1,0,3.53466e+06,-0.758973,0.000617069,5.07722,6.64871,10.4128,13.7795,16.9229,19.3715,17.5937,21.7812,45.9567,37.5824,7,8,15,15,21,27,17,18,40,32
-3.53463e+06,0.943058,0.000724231,2,3,0,3.53465e+06,-0.758967,0.000629999,5.3373,7.02889,11.1121,14.7916,18.2442,20.9433,18.9829,23.6064,50.5931,41.1999,10,9,11,7,19,32,22,28,52,38
-3.53373e+06,1,0.000724231,4,15,0,3.53463e+06,-0.758631,0.00060725,4.88992,6.37603,9.91468,13.062,15.9893,18.2636,16.6129,20.4972,42.7368,35.0613,7,6,4,20,12,23,16,16,41,40
-3.53372e+06,1,0.000724231,1,1,0,3.53373e+06,-0.758624,0.000609404,4.9308,6.43538,10.0226,13.2172,16.1909,18.5025,16.8246,20.7738,43.4266,35.6022,3,5,8,10,15,15,7,21,48,42
-3.5337e+06,1,0.000724231,1,1,0,3.53372e+06,-0.75862,0.000612935,4.99856,6.53389,10.2022,13.4756,16.5268,18.9011,17.1775,21.2355,44.5819,36.5073,6,7,8,17,9,22,17,26,42,38
-3.53365e+06,0.99868,0.000724231,2,3,0,3.53371e+06,-0.758599,0.000618957,5.11631,6.70543,10.516,13.9281,17.1161,19.6008,17.7967,22.0469,46.6238,38.1045,3,7,8,14,17,19,17,33,51,53
-3.53358e+06,1,0.000724231,2,3,0,3.53365e+06,-0.758575,0.000618844,5.1142,6.70233,10.5103,13.9198,17.1052,19.5879,17.7853,22.0319,46.5857,38.0747,6,12,12,24,17,26,17,28,36,34
-3.53329e+06,0.982812,0.000724231,3,7,0,3.53358e+06,-0.758465,0.000630473,5.34976,7.04677,11.1442,14.8375,18.3037,21.0138,19.0454,23.688,50.7972,41.3597,6,12,14,12,15,23,22,26,47,37
-3.53323e+06,0.999932,0.000724231,2,3,0,3.53329e+06,-0.758441,0.000622891,5.19548,6.8209,10.7278,14.2339,17.5149,20.0748,18.2158,22.5969,48.0149,39.191,3,10,16,15,15,25,20,21,55,23
-3.53321e+06,1,0.000724231,1,1,0,3.53323e+06,-0.758436,0.000619318,5.12428,6.71694,10.5368,13.9579,17.1548,19.6467,17.8374,22.1001,46.7566,38.2085,1,8,6,10,17,14,18,27,43,38
-3.5332e+06,1,0.000724231,1,1,0,3.53321e+06,-0.758429,0.000619196,5.1219,6.71346,10.5304,13.9487,17.1428,19.6324,17.8247,22.0835,46.7146,38.1757,4,2,13,14,11,16,13,23,45,35
-3.52083e+06,0.979289,0.000724231,6,63,0,3.5332e+06,-0.753773,0.000614762,5.05842,6.61742,10.3464,13.6773,16.7845,19.2034,17.4473,21.5827,45.4111,37.1641,11,11,7,12,14,17,13,20,46,43
-3.52078e+06,0.999349,0.000724231,3,7,0,3.52083e+06,-0.753753,0.000613454,5.03302,6.58043,10.2788,13.5799,16.6576,19.0528,17.314,21.4082,44.9725,36.8209,9,4,9,12,18,19,16,21,43,41
-3.52077e+06,1,0.000724231,1,1,0,3.52078e+06,-0.75375,0.000619061,5.14324,6.74104,10.5727,14.0037,17.2097,19.7084,17.8941,22.1684,46.8866,38.318,4,12,7,10,24,21,14,20,42,33
-3.52072e+06,0.997874,0.000724231,2,3,0,3.52077e+06,-0.75373,0.000613908,5.04197,6.59343,10.3025,13.614,16.702,19.1055,17.3607,21.4692,45.1255,36.9407,9,9,12,9,14,23,19,20,31,39
-3.52066e+06,0.926801,0.000724231,2,3,0,3.52072e+06,-0.753707,0.000597497,4.73237,6.14434,9.4869,12.4432,15.1825,17.305,15.7649,19.3854,39.9445,32.8748,3,6,4,10,19,24,11,14,30,40
-3.52064e+06,1,0.000724231,1,1,0,3.52066e+06,-0.753701,0.000600715,4.79158,6.22998,9.64165,12.6647,15.4693,17.6443,16.0659,19.7775,40.9115,33.6354,4,7,13,19,17,24,21,22,39,35
-3.52063e+06,1,0.000724231,1,1,0,3.52064e+06,-0.753696,0.000607564,4.92007,6.41621,9.97944,13.1492,16.0977,18.3887,16.7259,20.6388,43.0484,35.3133,7,9,13,16,17,14,17,23,41,37
-3.52062e+06,0.994627,0.000724231,1,1,0,3.52063e+06,-0.753692,0.000606363,4.89731,6.38318,9.9194,13.063,15.9858,18.256,16.6083,20.4852,42.6659,35.0133,10,3,7,12,13,19,26,18,47,37
-3.5206e+06,1,0.000724231,1,1,0,3.52062e+06,-0.753688,0.00060732,4.91548,6.40954,9.96729,13.1317,16.0751,18.3618,16.702,20.6077,42.9708,35.2524,7,7,9,12,17,16,17,29,50,40
-3.52059e+06,0.989194,0.000724231,1,1,0,3.52061e+06,-0.753683,0.00060505,4.87258,6.34731,9.85425,12.9694,15.8644,18.1121,16.4808,20.3187,42.252,34.6884,1,6,12,9,17,18,15,26,44,32
-3.52058e+06,0.99381,0.000724231,2,3,0,3.52059e+06,-0.75368,0.000611015,4.98618,6.51224,10.1542,13.4005,16.4242,18.7758,17.0688,21.0871,44.1676,36.1906,6,5,13,17,16,15,14,21,49,42
-3.52057e+06,0.979898,0.000724231,1,1,0,3.52058e+06,-0.753674,0.00060596,4.8898,6.37227,9.89954,13.0344,15.9487,18.2121,16.5694,20.4343,42.5393,34.9139,14,11,8,12,19,22,20,24,46,26
-3.52056e+06,0.982765,0.000724231,1,1,0,3.52057e+06,-0.753672,0.000602774,4.82998,6.28556,9.74224,12.8088,15.656,17.8653,16.262,20.0332,41.5436,34.1322,2,1,9,11,18,21,23,17,39,31
-3.52055e+06,1,0.000724231,1,1,0,3.52056e+06,-0.753668,0.000606544,4.90086,6.38831,9.92867,13.0762,16.003,18.2764,16.6263,20.5088,42.7244,35.0592,7,5,13,14,15,13,16,22,46,40
-3.52054e+06,0.977486,0.000724231,2,3,0,3.52055e+06,-0.753663,0.000601436,4.80513,6.24956,9.67703,12.7153,15.5348,17.7219,16.1348,19.8672,41.133,33.8095,3,6,13,11,16,21,12,26,43,41
-3.52028e+06,0.959291,0.000724231,3,7,0,3.52054e+06,-0.753564,0.000642253,5.62634,7.44933,11.8822,15.9049,19.6976,22.6724,20.5109,25.615,55.718,45.1924,5,5,10,14,17,22,19,26,65,43
-3.52026e+06,0.960404,0.000724231,2,3,0,3.52028e+06,-0.753558,0.00063141,5.39557,7.11002,11.2519,14.9873,18.4942,21.2369,19.2448,23.9437,51.4038,41.8408,3,13,9,16,18,28,22,22,37,52
-3.52019e+06,0.998063,0.000724231,2,3,0,3.52026e+06,-0.753532,0.000621375,5.19055,6.80992,10.6987,14.1856,17.4466,19.9898,18.1431,22.4948,47.7104,38.9617,2,6,8,12,17,17,19,22,60,51
-3.52018e+06,1,0.000724231,1,1,0,3.52019e+06,-0.753527,0.000616502,5.09378,6.66875,10.4398,13.8118,16.9593,19.4108,17.631,21.823,46.0134,37.6357,2,7,9,13,14,11,21,20,44,35
-3.52016e+06,0.994197,0.000724231,1,1,0,3.52018e+06,-0.753522,0.000612655,5.01867,6.55937,10.2399,13.5237,16.5843,18.9656,17.2369,21.3069,44.7165,36.6208,3,5,11,8,14,17,9,23,39,34
-3.5201e+06,0.906636,0.000724231,2,3,0,3.52017e+06,-0.753498,0.000594325,4.6757,6.06236,9.33876,12.2313,14.9081,16.9805,15.4769,19.0104,39.0218,32.1486,7,6,6,6,10,21,16,16,38,41
-3.51984e+06,1,0.000724231,3,7,0,3.5201e+06,-0.753398,0.000625038,5.26521,6.91894,10.8989,14.4751,17.8244,20.4392,18.5403,23.0165,49.0336,39.9946,6,6,13,15,19,12,15,28,61,45
-3.51967e+06,0.975828,0.000724231,2,3,0,3.51984e+06,-0.753337,0.000629791,5.36313,7.06226,11.1632,14.8582,18.3251,21.0351,19.0668,23.709,50.8003,41.3714,7,9,9,12,19,19,16,18,44,54
-3.51966e+06,0.986365,0.000724231,1,1,0,3.51967e+06,-0.753331,0.000631841,5.40578,7.12482,11.2789,15.0261,18.5448,21.2969,19.2979,24.0134,51.5803,41.9786,7,13,8,11,17,15,22,26,44,39
-3.51953e+06,0.999465,0.000724231,3,7,0,3.51966e+06,-0.753282,0.000615006,5.06567,6.62761,10.3642,13.7023,16.8166,19.2411,17.4809,21.6261,45.5158,37.2468,6,5,11,19,18,25,12,23,54,40
-3.51951e+06,1,0.000724231,1,1,0,3.51953e+06,-0.753276,0.000618784,5.14017,6.7362,10.5629,13.9891,17.1901,19.6848,17.8735,22.1407,46.8123,38.2607,0,6,15,15,15,22,22,24,60,34
-3.5195e+06,0.997467,0.000724231,1,1,0,3.51951e+06,-0.75327,0.00062132,5.1908,6.81009,10.6985,14.185,17.4455,19.9884,18.142,22.493,47.7033,38.9567,4,6,9,20,16,22,17,17,53,39
-3.51948e+06,1,0.000724231,1,1,0,3.5195e+06,-0.753264,0.000620429,5.173,6.78408,10.6508,14.116,17.3555,19.8814,18.0473,22.3687,47.3886,38.711,4,8,12,14,27,18,27,26,45,43
-3.51933e+06,0.998784,0.000724231,5,31,0,3.51948e+06,-0.753208,0.000622886,5.22262,6.85652,10.7837,14.3081,17.6062,20.1794,18.3108,22.7146,48.2648,39.3951,9,6,8,10,20,17,16,22,55,45
-3.51918e+06,0.982614,0.000724231,3,7,0,3.51933e+06,-0.753151,0.000630162,5.3718,7.07484,11.1861,14.8911,18.368,21.0861,19.1119,23.7681,50.9498,41.4882,5,8,12,21,16,28,18,27,56,38
-3.51913e+06,1,0.000724231,2,3,0,3.51918e+06,-0.753133,0.000624473,5.25514,6.904,10.8709,14.4342,17.7707,20.3751,18.4838,22.9418,48.8412,39.845,2,3,9,12,14,23,30,20,52,35
-3.51912e+06,0.989856,0.000724231,1,1,0,3.51913e+06,-0.753128,0.000627088,5.30852,6.98211,11.0148,14.6427,18.0431,20.6992,18.7702,23.3184,49.8001,40.5927,6,9,10,9,20,19,19,22,51,50
-3.51911e+06,1,0.000724231,1,1,0,3.51912e+06,-0.753124,0.000622369,5.21265,6.84189,10.7567,14.2689,17.5549,20.1183,18.2569,22.6437,48.0839,39.2541,4,10,6,16,17,25,15,23,57,46
-3.51909e+06,0.99648,0.000724231,1,1,0,3.51911e+06,-0.753119,0.000623776,5.24108,6.88343,10.8331,14.3794,17.6991,20.2898,18.4085,22.8428,48.5895,39.6486,6,2,5,11,19,21,24,26,51,39
-3.51902e+06,0.976623,0.000724231,4,15,0,3.51909e+06,-0.753092,0.00063324,5.43638,7.16952,11.3612,15.1454,18.7007,21.4826,19.4619,24.2292,52.132,42.4082,7,6,13,12,16,18,13,24,66,53
-3.51813e+06,0.996988,0.000724231,3,7,0,3.51902e+06,-0.752756,0.000603133,4.84113,6.30106,9.76882,12.8458,15.7032,17.9205,16.3113,20.0965,41.6931,34.2509,8,9,8,10,18,20,9,22,48,28
-3.51798e+06,0.999035,0.000724231,3,7,0,3.51813e+06,-0.752698,0.000609199,4.95619,6.46793,10.0718,13.2808,16.2677,18.5895,16.9042,20.8707,43.6182,35.7617,2,4,11,12,20,23,16,20,49,33
-3.51782e+06,0.948003,0.000724231,2,3,0,3.51798e+06,-0.752637,0.000598403,4.75403,6.17492,9.54039,12.5185,15.279,17.4184,15.866,19.5158,40.2573,33.1225,5,4,13,8,14,13,13,28,34,27
-3.5178e+06,0.984416,0.000724231,2,3,0,3.51782e+06,-0.752633,0.000608178,4.93701,6.44003,10.021,13.2076,16.1726,18.4766,16.8042,20.7399,43.2915,35.5056,4,7,8,16,16,16,16,24,43,40
-3.51775e+06,1,0.000724231,2,3,0,3.51781e+06,-0.752614,0.000613464,5.03896,6.58822,10.291,13.5961,16.6776,19.0757,17.3348,21.4339,45.0272,36.8656,5,10,8,13,10,18,23,21,46,32
-3.51773e+06,0.989084,0.000724231,2,3,0,3.51775e+06,-0.752606,0.000609266,4.95792,6.47039,10.0762,13.2869,16.2755,18.5987,16.9124,20.8813,43.644,35.782,4,7,11,8,9,18,18,30,48,38
-3.51772e+06,1,0.000724231,1,1,0,3.51773e+06,-0.752602,0.000613265,5.03513,6.58264,10.2808,13.5814,16.6585,19.053,17.3147,21.4076,44.961,36.8137,1,5,10,10,18,11,22,17,37,32
-3.51756e+06,0.998047,0.000724231,3,7,0,3.51772e+06,-0.752541,0.000621746,5.20314,6.82755,10.7293,14.2285,17.5015,20.0544,18.2007,22.5691,47.8894,39.1033,9,4,11,15,17,20,25,28,59,46
-3.51711e+06,0.986519,0.000724231,5,31,0,3.51756e+06,-0.75237,0.000622421,5.21763,6.84858,10.7676,14.2837,17.5734,20.1398,18.2762,22.6681,48.1387,39.2982,4,5,11,9,22,21,16,22,34,37
-3.51622e+06,1,0.000724231,6,63,0,3.51711e+06,-0.752037,0.000613133,5.03542,6.58264,10.2798,13.5793,16.6552,19.0487,17.3111,21.4022,44.9425,36.8002,5,5,7,15,13,20,13,29,41,41
-3.51621e+06,0.992417,0.000724231,1,1,0,3.51622e+06,-0.752033,0.000610212,4.97892,6.50048,10.13,13.3636,16.3747,18.7159,17.0164,21.0166,43.9771,36.044,2,6,10,14,19,17,25,27,47,39
-3.5162e+06,1,0.000724231,1,1,0,3.51621e+06,-0.752028,0.000611527,5.00431,6.53738,10.1972,13.4604,16.5004,18.8651,17.1485,21.1894,44.4093,36.3826,4,11,8,9,22,21,16,27,54,46
