# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 11:34:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/el_99cul.json
# init = 2 (Default)
# random
#   seed = 30980
# output
#   file = /home/lab5/output/code4-20230416113404_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
509.036,0.994206,0.00368331,8,255,0,-505.61,2.50039,2.50029,2.50053,2.4997,2.4982,2.49953,2.50065,2.49959,2.50022,2.49977,0.000115767,19.06,20.0472,21.8127,22.9706,23.8377,24.4824,24.071,25.0284,28.8098,27.7301,20,19,19,24,32,23,31,22,23,30
505.189,0.999965,0.00368331,8,255,0,-500.195,2.50025,2.50144,2.4982,2.50074,2.50128,2.49803,2.49935,2.49977,2.49952,2.50084,0.000107662,18.47,19.3829,20.893,21.9955,22.8107,23.279,22.9216,23.8016,27.1065,26.2061,20,23,16,12,24,22,29,24,26,27
507.189,0.999587,0.00368331,8,255,0,-500.699,2.49966,2.49999,2.50049,2.50112,2.50161,2.50138,2.49893,2.50121,2.50021,2.50031,0.000108176,18.4957,19.3975,20.9951,22.0659,22.8865,23.4297,22.9813,23.9121,27.229,26.2881,21,19,16,27,22,24,24,30,35,24
506.265,0.976253,0.00368331,8,255,0,-502.42,2.49885,2.49989,2.50073,2.5011,2.49992,2.50016,2.49796,2.5012,2.5012,2.50045,0.000102005,18.0455,18.8878,20.3588,21.3317,22.0427,22.546,22.1414,23.0113,26.0341,25.1638,15,17,25,23,21,27,31,23,18,21
507.701,0.7936,0.00368331,8,255,0,-500.442,2.49959,2.49905,2.50064,2.49983,2.49912,2.50024,2.5002,2.50156,2.49885,2.50124,0.000113073,18.8477,19.7916,21.5215,22.637,23.4889,24.1048,23.6824,24.6608,28.2001,27.2445,11,16,22,25,22,27,29,27,25,30
504.649,0.915009,0.00368331,8,255,0,-500.503,2.50089,2.50113,2.49819,2.50011,2.49812,2.49905,2.50057,2.49893,2.50112,2.50029,9.5624e-05,17.642,18.3992,19.666,20.578,21.2015,21.6705,21.3821,22.0651,24.826,24.044,15,17,23,23,20,20,18,18,16,19
507.183,0.896637,0.00368331,8,255,0,-499.362,2.50171,2.49933,2.49971,2.49989,2.49959,2.50055,2.49925,2.50105,2.50175,2.50027,0.000104928,18.3028,19.116,20.639,21.6499,22.413,22.9562,22.554,23.43,26.6204,25.6871,15,16,18,23,23,28,25,20,25,27
508.264,0.968979,0.00368331,8,255,0,-503.943,2.50035,2.50003,2.50193,2.50013,2.49947,2.50009,2.50117,2.49959,2.4995,2.49939,0.000115944,19.0724,20.0573,21.8627,23.003,23.8927,24.5223,24.1088,25.056,28.8271,27.7547,22,13,18,24,21,23,22,21,35,18
508.508,0.971988,0.00368331,8,255,0,-503.096,2.50071,2.49933,2.50071,2.5,2.49999,2.49828,2.50029,2.4994,2.50021,2.50057,0.000119416,19.3369,20.3448,22.2206,23.4419,24.3926,24.9961,24.5841,25.5983,29.6017,28.4818,16,25,9,30,17,22,27,33,19,23
509.379,0.799409,0.00368331,8,255,0,-504.803,2.49915,2.49987,2.50052,2.49924,2.49904,2.49985,2.50019,2.50037,2.5002,2.49905,9.83419e-05,17.7972,18.5922,19.983,20.8686,21.5592,22.0463,21.7182,22.4739,25.3095,24.4826,15,17,24,14,25,14,24,10,24,21
508.395,0.999678,0.00368331,8,255,0,-504.293,2.50043,2.50023,2.49977,2.50049,2.50012,2.49956,2.49841,2.49916,2.49917,2.50103,0.000117976,19.2242,20.2373,22.0394,23.2689,24.1923,24.8115,24.3312,25.364,29.2561,28.2046,12,28,23,16,26,27,22,19,31,35
508.533,0.924613,0.00368331,8,511,0,-504.823,2.50064,2.50148,2.49906,2.50029,2.49957,2.50065,2.49918,2.49969,2.49949,2.50069,0.000116408,19.1121,20.1264,21.851,23.0651,23.9595,24.6047,24.1265,25.1309,28.9264,27.8827,21,15,21,25,22,30,27,25,38,25
506.961,0.921739,0.00368331,8,255,0,-501.303,2.50117,2.50132,2.49945,2.49887,2.50021,2.50054,2.49914,2.49911,2.4987,2.49898,0.000111443,18.7589,19.6982,21.3207,22.414,23.2928,23.8761,23.4316,24.352,27.8562,26.8699,19,19,32,21,31,22,21,23,29,26
509.084,0.997364,0.00368331,8,255,0,-505.002,2.49995,2.49997,2.50169,2.50093,2.5,2.49936,2.50017,2.50023,2.50061,2.50074,0.00010805,18.4921,19.3867,21.007,22.0465,22.833,23.3647,22.9928,23.8701,27.2146,26.2759,31,16,14,27,19,26,23,17,27,19
506.083,0.924416,0.00368331,8,255,0,-503.437,2.50053,2.50099,2.50146,2.50123,2.5012,2.5016,2.5004,2.50114,2.49944,2.50045,0.000102388,18.1026,18.9396,20.4128,21.3793,22.12,22.6307,22.2455,23.0647,26.0624,25.2322,14,25,15,27,18,23,19,23,19,20
504.778,0.768398,0.00368331,8,255,0,-500.241,2.49993,2.5001,2.49933,2.49793,2.49901,2.49965,2.49924,2.49847,2.49934,2.49899,0.000128443,20.0075,21.1662,23.22,24.5798,25.6817,26.4313,25.8962,27.0524,31.6284,30.3209,18,19,28,19,39,29,21,23,37,29
504.459,0.99284,0.00368331,8,255,0,-499.592,2.50057,2.49922,2.4984,2.4983,2.50035,2.4982,2.49888,2.50024,2.49975,2.5004,8.91576e-05,17.2012,17.8606,19.0411,19.8256,20.465,20.8236,20.55,21.2227,23.6287,22.9667,14,16,14,16,24,19,28,21,17,25
508.686,0.972926,0.00368331,8,255,0,-500.672,2.49911,2.50027,2.50042,2.50078,2.49981,2.50051,2.50138,2.4993,2.49967,2.50105,0.00010151,18.0158,18.8547,20.3018,21.2669,21.9768,22.4867,22.1526,22.8968,25.8988,25.0903,25,19,23,22,21,26,19,23,28,30
505.18,0.994926,0.00368331,8,255,0,-502.711,2.49881,2.50082,2.50201,2.49962,2.50118,2.50088,2.50063,2.49821,2.49909,2.49983,0.000109733,18.5915,19.5441,21.1923,22.2217,23.0847,23.639,23.232,24.0726,27.515,26.5679,19,20,23,23,20,23,15,23,32,30
506.642,0.892469,0.00368331,8,255,0,-499.507,2.49992,2.5008,2.49932,2.49968,2.5005,2.5009,2.49877,2.49958,2.50093,2.49812,0.000122054,19.5196,20.6071,22.4859,23.7755,24.7822,25.4637,24.9303,26.0267,30.2095,28.9498,27,21,24,17,24,21,24,30,23,36
507.07,0.90589,0.00368331,8,255,0,-501.248,2.50048,2.49898,2.50101,2.50075,2.499,2.50008,2.50136,2.50056,2.49944,2.50113,9.45074e-05,17.5589,18.2719,19.6111,20.4657,21.083,21.5471,21.2589,21.9481,24.5796,23.8741,13,20,18,15,17,25,28,27,25,31
503.939,0.995416,0.00368331,8,255,0,-499.82,2.49925,2.49846,2.50052,2.49813,2.50048,2.49921,2.49803,2.49903,2.50115,2.49998,0.000122008,19.5029,20.5548,22.5076,23.7327,24.7749,25.4137,24.905,26.0049,30.2059,28.994,16,19,22,20,26,26,24,21,26,30
502.697,0.96963,0.00368331,8,255,0,-500.055,2.5011,2.502,2.49917,2.50196,2.49916,2.50093,2.50182,2.50105,2.49928,2.50027,9.42873e-05,17.5549,18.3098,19.5534,20.4657,21.0593,21.5369,21.2412,21.9288,24.5353,23.8162,18,21,28,23,19,24,18,19,30,21
507.512,0.92555,0.00368331,8,255,0,-500.734,2.50142,2.50131,2.49974,2.50087,2.49967,2.50065,2.50131,2.50095,2.5001,2.49942,0.000113499,18.9132,19.873,21.5484,22.7135,23.56,24.1767,23.7681,24.7111,28.3248,27.2773,16,12,18,21,28,31,18,25,27,24
505.762,0.999459,0.00368331,8,511,0,-503.028,2.50095,2.50121,2.49996,2.50107,2.49981,2.5016,2.50114,2.50001,2.49973,2.49792,0.000107159,18.4471,19.3365,20.8771,21.9421,22.7105,23.2914,22.895,23.7329,27.0111,26.0366,24,19,23,26,19,15,24,25,25,30
505.287,0.814876,0.00368331,8,255,0,-498.766,2.49882,2.49949,2.49946,2.50016,2.50198,2.50063,2.49905,2.50168,2.49932,2.50137,0.00010274,18.0963,18.94,20.4082,21.3976,22.1827,22.657,22.2613,23.1279,26.1276,25.3188,16,20,17,25,24,20,24,17,28,21
507.964,0.976449,0.00368331,8,255,0,-501.959,2.49941,2.50103,2.50066,2.50009,2.50061,2.50142,2.49993,2.5002,2.50061,2.50161,0.000111339,18.7185,19.6835,21.3351,22.4286,23.2878,23.882,23.4358,24.363,27.8878,26.9207,19,20,25,25,19,23,24,31,22,23
505.297,0.856857,0.00368331,8,255,0,-501.496,2.49848,2.49918,2.49776,2.49994,2.4992,2.49878,2.50074,2.49964,2.50047,2.49888,0.00011484,18.9558,19.9452,21.6513,22.8596,23.7333,24.3275,23.9424,24.8856,28.6192,27.5237,13,16,19,24,21,25,31,14,23,19
507.323,0.982476,0.00368331,8,255,0,-500.783,2.50053,2.50022,2.502,2.49918,2.50029,2.5,2.50059,2.50159,2.49962,2.49961,0.000101525,18.0425,18.8551,20.3355,21.2348,21.9893,22.4772,22.137,22.9516,25.9003,25.0569,20,13,17,15,20,25,18,20,28,24
508.755,0.965902,0.00368331,8,255,0,-505.41,2.49951,2.49992,2.50159,2.49941,2.50036,2.49936,2.50067,2.50054,2.50028,2.49945,9.73455e-05,17.7353,18.5137,19.9046,20.7586,21.4628,21.9035,21.6016,22.3386,25.1246,24.3197,22,28,26,34,21,30,26,19,25,21
507.506,0.887473,0.00368331,8,255,0,-501.418,2.49966,2.49968,2.50155,2.49953,2.50021,2.49924,2.50079,2.49998,2.50039,2.49903,0.000127148,19.9023,21.0399,23.1206,24.4449,25.5195,26.2147,25.7398,26.8757,31.3584,30.0441,22,17,29,22,25,25,24,30,26,25
506.291,0.855154,0.00368331,9,511,0,-503.258,2.50109,2.50014,2.4994,2.49959,2.50026,2.49985,2.49904,2.49986,2.50016,2.4984,8.25976e-05,16.7797,17.3799,18.4418,19.15,19.6973,20.0486,19.776,20.366,22.5133,21.8767,16,20,21,15,22,38,24,17,27,27
505.582,0.99475,0.00368331,8,255,0,-501.876,2.49971,2.49878,2.49857,2.49889,2.50003,2.49848,2.49902,2.49955,2.50011,2.49884,9.14311e-05,17.3381,18.0282,19.2631,20.0861,20.7305,21.1171,20.8294,21.5102,24.04,23.3044,21,7,16,19,17,15,22,19,41,23
