# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 11:31:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/9615jsf2.json
# init = 2 (Default)
# random
#   seed = 85257
# output
#   file = /home/lab5/output/code4-20230416113142_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
# Adaptation terminated
# Step size = 0.000690729
# Diagonal elements of inverse mass matrix:
# 0.121631, 1.52322, 0.0687716, 0.984585, 0.539419, 0.15416, 1.74767, 1.36247, 0.437356, 1.42726, 4.26534e-05
504.156,0.499261,0.000690729,5,47,0,-496.453,2.50029,2.50005,2.50089,2.49984,2.49966,2.50253,2.49826,2.49928,2.49933,2.49812,0.000109598,18.6094,19.5177,21.1543,22.21,23.0314,23.6589,23.1587,24.0783,27.4941,26.4971,21,14,16,25,26,28,17,23,30,27
508.305,0.699465,0.000690729,4,31,0,-496.441,2.50159,2.49966,2.50061,2.49974,2.50039,2.50034,2.50044,2.49922,2.5003,2.49863,0.000116449,19.1333,20.0933,21.8893,23.0577,23.985,24.6031,24.1627,25.1255,28.9586,27.8332,21,22,15,17,19,21,27,25,35,34
506.161,0.77037,0.000690729,4,15,0,-500.546,2.50122,2.49912,2.50125,2.49789,2.49971,2.49967,2.50054,2.50007,2.49923,2.50077,9.7459e-05,17.7734,18.5079,19.9091,20.7399,21.4632,21.9252,21.6132,22.3439,25.1194,24.3715,15,23,24,22,21,19,19,27,20,21
505.616,0.992892,0.000690729,3,7,0,-502.918,2.50086,2.50107,2.50161,2.502,2.50063,2.50021,2.49947,2.49968,2.49883,2.49934,0.000119418,19.34,20.3802,22.2406,23.489,24.4084,25.0445,24.5641,25.6056,29.5613,28.4471,22,23,30,23,29,26,22,31,23,35
506.159,0.932447,0.000690729,4,31,0,-501.86,2.50092,2.49845,2.50084,2.49823,2.49938,2.49932,2.50125,2.50038,2.49899,2.50048,0.000111171,18.7347,19.6188,21.3211,22.3665,23.2366,23.8079,23.4438,24.3419,27.8079,26.8581,21,26,23,28,25,24,23,16,26,18
504.367,0.989801,0.000690729,3,7,0,-500.313,2.50026,2.49815,2.5016,2.50049,2.50065,2.49769,2.50055,2.49987,2.50131,2.49938,0.00011103,18.7121,19.601,21.3221,22.3997,23.247,23.7488,23.4078,24.3082,27.8434,26.8017,21,18,20,18,21,17,23,23,28,24
498.821,0.719935,0.000690729,4,31,0,-490.893,2.50215,2.50237,2.50027,2.49875,2.49963,2.49723,2.50046,2.50175,2.49986,2.50009,9.00966e-05,17.2911,17.9894,19.167,19.9369,20.5621,20.9217,20.6963,21.3792,23.7966,23.1133,13,24,21,22,23,12,24,15,22,26
501.599,0.899609,0.000690729,3,15,0,-493.588,2.50242,2.49825,2.50012,2.50121,2.49949,2.49813,2.50098,2.49831,2.50126,2.50018,0.000116095,19.123,20.0345,21.8397,23.0467,23.914,24.4965,24.1255,25.0473,28.91,27.8064,14,17,35,21,25,27,25,21,33,21
503.627,0.998594,0.000690729,4,15,0,-495.743,2.49802,2.49808,2.49912,2.50076,2.50042,2.49888,2.49925,2.49812,2.49904,2.49997,0.00010008,17.8969,18.6981,20.1302,21.1006,21.8081,22.2571,21.9204,22.667,25.6088,24.8098,12,23,14,24,22,23,24,14,20,28
503.287,0.960487,0.000690729,4,15,0,-497.963,2.50133,2.49865,2.50053,2.49996,2.50095,2.50132,2.50196,2.49811,2.49857,2.50034,9.95431e-05,17.919,18.6656,20.1044,21.0217,21.7518,22.2394,21.9107,22.5913,25.4949,24.7243,22,22,27,14,22,23,19,16,26,31
504.771,0.993873,0.000690729,4,23,0,-500.426,2.49878,2.49969,2.50052,2.50017,2.50086,2.49872,2.5007,2.5023,2.4992,2.50006,8.90106e-05,17.1607,17.8577,19.0673,19.8467,20.4578,20.8159,20.5697,21.2469,23.5899,22.9348,18,19,10,24,27,20,16,16,25,27
504.661,0.847158,0.000690729,4,15,0,-497.746,2.49834,2.49929,2.50137,2.50007,2.49925,2.49905,2.49926,2.49789,2.49845,2.49991,0.000110163,18.6137,19.5503,21.2245,22.2841,23.0978,23.6571,23.2589,24.1295,27.5855,26.6514,19,13,15,28,17,23,18,26,43,16
505.578,0.885864,0.000690729,4,15,0,-498.817,2.50123,2.49825,2.4992,2.4994,2.49917,2.50079,2.50117,2.50161,2.49906,2.50021,0.000114593,18.9898,19.9056,21.6556,22.8164,23.6985,24.3403,23.9179,24.8963,28.5263,27.5119,20,13,21,22,26,18,29,25,39,36
505.244,0.973999,0.000690729,3,15,0,-501.306,2.50049,2.50151,2.49985,2.50123,2.4993,2.5008,2.4988,2.49837,2.50181,2.49968,0.000104544,18.2532,19.1261,20.6021,21.6334,22.3565,22.9087,22.493,23.3116,26.546,25.6022,17,16,20,20,21,15,22,17,21,24
506.565,0.970807,0.000690729,3,7,0,-497.735,2.50079,2.49982,2.50065,2.49831,2.50124,2.50116,2.5008,2.50017,2.50076,2.50141,0.000107847,18.4932,19.3668,20.9638,21.9642,22.8344,23.3781,22.9799,23.8386,27.1773,26.2556,18,24,23,28,34,28,23,23,24,37
505.411,0.885224,0.000690729,4,15,0,-500.529,2.49956,2.49959,2.50104,2.50044,2.49938,2.50142,2.49887,2.50016,2.50134,2.49801,9.56471e-05,17.6202,18.3729,19.7243,20.5874,21.2312,21.725,21.3486,22.0954,24.8358,23.9932,14,22,22,25,18,21,18,19,29,35
507.462,0.961594,0.000690729,5,47,0,-501.282,2.49863,2.49927,2.50038,2.50107,2.50117,2.49916,2.49976,2.49995,2.49951,2.49901,0.000120642,19.3882,20.4509,22.3504,23.6251,24.596,25.2038,24.7487,25.8086,29.8516,28.6861,13,14,23,30,27,30,23,20,37,21
508.055,0.959207,0.000690729,3,15,0,-503.882,2.50075,2.50025,2.50102,2.50001,2.4988,2.50012,2.50003,2.50155,2.50092,2.49932,0.000101972,18.0775,18.8918,20.3612,21.3044,22.0138,22.5406,22.1828,23.0145,26.0203,25.1294,18,16,17,26,18,21,22,29,35,25
508.638,0.943134,0.000690729,4,23,0,-504.028,2.49862,2.49962,2.49829,2.5006,2.49999,2.50035,2.50006,2.50016,2.49954,2.50041,0.000111177,18.692,19.6421,21.2673,22.4201,23.2516,23.8333,23.4167,24.3373,27.8245,26.8576,19,23,25,25,19,27,13,19,28,30
503.653,0.461393,0.000690729,3,7,0,-498.343,2.49866,2.49908,2.49841,2.49918,2.49982,2.50009,2.49886,2.5024,2.49895,2.50127,0.00011374,18.8788,19.8492,21.5459,22.7052,23.5968,24.1983,23.7436,24.7842,28.3431,27.3749,24,18,25,25,15,26,22,24,26,28
502.724,0.937109,0.000690729,5,31,0,-496.9,2.49909,2.50011,2.50115,2.50149,2.5017,2.49955,2.49886,2.4989,2.5012,2.4977,9.64194e-05,17.6646,18.4435,19.8034,20.6965,21.3762,21.7856,21.4456,22.1739,24.9752,24.118,17,18,13,17,25,30,14,34,27,20
504.729,1,0.000690729,3,7,0,-498.007,2.49864,2.49954,2.50185,2.4999,2.49985,2.49912,2.50127,2.49984,2.50025,2.50224,0.00011775,19.173,20.2036,22.0603,23.2264,24.1538,24.7667,24.3683,25.3453,29.2384,28.1934,20,14,18,22,26,27,27,27,40,30
504.833,0.766227,0.000690729,4,15,0,-497.81,2.50049,2.49806,2.49968,2.50009,2.49976,2.49961,2.50252,2.49977,2.50037,2.50149,0.000100409,17.9639,18.7242,20.1747,21.1244,21.8355,22.3175,22.0347,22.7512,25.7055,24.9056,16,19,17,22,18,21,20,28,29,30
506.392,0.996537,0.000690729,3,15,0,-500.763,2.50045,2.49928,2.50004,2.50026,2.49984,2.49939,2.50208,2.49882,2.50082,2.50144,9.83667e-05,17.8221,18.5831,19.9759,20.8928,21.5795,22.0395,21.7624,22.4425,25.3296,24.5455,20,31,21,15,24,25,24,19,25,23
507.206,0.982209,0.000690729,3,11,0,-503.588,2.50099,2.50009,2.49996,2.50015,2.50005,2.49879,2.49816,2.50117,2.50016,2.49883,0.000113545,18.9085,19.8525,21.5579,22.7028,23.5753,24.1384,23.6997,24.7235,28.3361,27.27,14,17,27,19,24,31,18,23,25,21
504.545,0.995224,0.000690729,4,15,0,-499.459,2.50161,2.50024,2.50244,2.49932,2.50004,2.49866,2.49829,2.50055,2.50015,2.50029,0.000106558,18.4164,19.2679,20.8658,21.8318,22.6367,23.1391,22.7494,23.6572,26.9019,25.9872,15,26,21,13,21,23,27,26,28,27
506.002,0.865238,0.000690729,4,15,0,-499.997,2.50058,2.499,2.50168,2.50019,2.49947,2.49881,2.5009,2.49917,2.50036,2.4981,0.000112976,18.8593,19.7824,21.5336,22.6331,23.4838,24.0562,23.6855,24.5872,28.2221,27.1403,22,31,21,25,24,23,28,26,29,30
507.577,0.982855,0.000690729,5,31,0,-503.04,2.49981,2.50071,2.49854,2.49996,2.50066,2.49964,2.4988,2.49909,2.49849,2.49955,0.000112003,18.7741,19.7337,21.3614,22.5075,23.3793,23.9353,23.501,24.4366,27.9665,26.9924,16,17,24,17,25,18,29,27,27,20
508.221,0.750902,0.000690729,3,15,0,-501.421,2.49969,2.49952,2.49873,2.50026,2.49996,2.49987,2.5008,2.4985,2.49937,2.49882,0.000112255,18.7902,19.7315,21.3925,22.5454,23.3971,23.9772,23.583,24.4606,28.0438,27.021,16,16,22,27,31,17,24,23,31,28
506.373,0.845704,0.000690729,2,3,0,-504.535,2.49971,2.50191,2.49852,2.49874,2.50043,2.5,2.49902,2.50012,2.49922,2.5011,0.000108946,18.5518,19.4993,21.0351,22.1066,22.962,23.5064,23.0876,24.0008,27.3582,26.4533,18,12,25,19,27,27,14,22,25,27
508.48,0.997372,0.000690729,4,23,0,-503.351,2.50107,2.50067,2.5005,2.49875,2.5001,2.49912,2.50106,2.50015,2.4992,2.50038,0.000113225,18.8867,19.8368,21.5349,22.6312,23.5327,24.0999,23.724,24.6493,28.2417,27.2504,25,19,21,26,30,24,27,19,27,24
507.133,0.712362,0.000690729,5,39,0,-499.373,2.49965,2.49996,2.49818,2.50128,2.49975,2.50068,2.49887,2.49977,2.50125,2.4995,0.00011328,18.8638,19.8275,21.4912,22.6957,23.532,24.1456,23.6797,24.6483,28.3113,27.2372,14,21,21,18,27,34,17,32,36,31
508.066,0.931495,0.000690729,3,7,0,-504.282,2.50012,2.49984,2.49815,2.49884,2.50015,2.50076,2.50041,2.5002,2.50059,2.50098,0.000104501,18.2435,19.0905,20.5626,21.5766,22.37,22.9016,22.5235,23.3479,26.5054,25.6274,22,20,21,21,23,21,14,17,17,25
506.3,0.875363,0.000690729,3,7,0,-503.863,2.49985,2.50034,2.49809,2.49964,2.49829,2.50034,2.50009,2.50176,2.50048,2.49991,0.000102432,18.0933,18.931,20.3487,21.3504,22.0613,22.6081,22.2442,23.0852,26.0978,25.2264,15,33,16,17,26,23,18,20,26,31
503.168,0.680204,0.000690729,3,7,0,-499.708,2.50034,2.50039,2.49841,2.50063,2.50221,2.50074,2.4976,2.50034,2.49867,2.4997,0.000116522,19.1148,20.1142,21.8493,23.0873,24.0388,24.6239,24.1045,25.165,28.9269,27.8774,25,18,26,19,28,21,24,19,31,22
506.627,0.984155,0.000690729,3,7,0,-494.194,2.49898,2.49992,2.49802,2.50035,2.49946,2.5007,2.50043,2.50195,2.49991,2.50007,0.000105092,18.2643,19.1406,20.6212,21.6792,22.4314,22.9823,22.6023,23.475,26.6039,25.712,10,16,14,22,20,21,24,23,34,20
506.88,0.908831,0.000690729,3,7,0,-500.355,2.50008,2.49987,2.49885,2.49951,2.50063,2.49975,2.50055,2.50191,2.50001,2.50003,8.75888e-05,17.089,17.752,18.9,19.6797,20.2847,20.6595,20.3954,21.0515,23.3608,22.7036,19,23,16,29,14,21,18,21,31,24
506.263,0.594511,0.000690729,3,7,0,-499.497,2.49994,2.5016,2.49908,2.49982,2.49896,2.49992,2.49995,2.49813,2.50163,2.49993,0.000107994,18.488,19.4136,20.9464,22.0152,22.8017,23.3698,22.9801,23.8117,27.2309,26.2442,24,21,21,19,26,24,18,25,32,29
505.245,0.980452,0.000690729,4,23,0,-501.588,2.50033,2.49824,2.5005,2.50031,2.49787,2.50041,2.50003,2.50103,2.49932,2.50042,8.97707e-05,17.2379,17.8903,19.14,19.9324,20.487,20.947,20.6479,21.3205,23.7263,23.0674,17,18,15,21,21,17,12,13,21,25
507.359,0.828737,0.000690729,3,7,0,-500.329,2.49963,2.49844,2.50082,2.4999,2.50141,2.50137,2.49939,2.49946,2.49968,2.50079,0.000107078,18.4169,19.2763,20.8864,21.9068,22.7362,23.2749,22.844,23.7078,26.9932,26.0964,17,14,9,21,22,23,15,16,28,29
508.381,0.999578,0.000690729,3,7,0,-504.952,2.4996,2.50158,2.50075,2.49943,2.49907,2.50007,2.5005,2.50114,2.49936,2.49965,0.000106803,18.3968,19.3141,20.8561,21.8636,22.6469,23.206,22.8324,23.7072,26.9296,26.0156,21,26,22,21,28,23,28,20,20,19
507.652,0.923237,0.000690729,4,15,0,-503.676,2.49977,2.49906,2.50129,2.50044,2.49902,2.50141,2.50039,2.49874,2.50062,2.50027,0.000110675,18.6773,19.5889,21.2776,22.355,23.1614,23.7862,23.3554,24.227,27.7509,26.7579,24,21,29,21,22,30,17,29,27,34
506.325,0.954948,0.000690729,3,15,0,-502.465,2.50041,2.50118,2.50083,2.49933,2.49902,2.5003,2.49943,2.5008,2.50132,2.50037,0.000129649,20.1105,21.2993,23.3963,24.7775,25.8628,26.6416,26.0854,27.3198,31.9766,30.6243,19,24,26,22,25,23,31,32,39,30
507.318,0.965195,0.000690729,4,15,0,-502.541,2.49978,2.50005,2.49933,2.50064,2.49906,2.49951,2.5002,2.49864,2.50141,2.50057,0.000124888,19.7316,20.844,22.8087,24.1709,25.1575,25.8668,25.3854,26.4649,30.8675,29.6111,18,26,21,24,25,27,27,25,25,35
506.686,0.97318,0.000690729,3,7,0,-504.82,2.49975,2.49985,2.49932,2.50046,2.49991,2.49967,2.50033,2.49811,2.50146,2.50036,0.000127063,19.8976,21.0358,23.0593,24.4564,25.4994,26.2126,25.7153,26.8113,31.3721,30.0662,22,22,23,30,25,24,25,30,25,26
508.105,0.989814,0.000690729,3,15,0,-501.438,2.50127,2.50051,2.5001,2.50029,2.50112,2.50006,2.4996,2.50127,2.49904,2.49925,0.000116881,19.159,20.1479,21.9256,23.1249,24.0627,24.6605,24.2038,25.2448,29.015,27.9362,15,16,34,28,29,30,25,30,31,25
506.079,0.912417,0.000690729,4,31,0,-503.192,2.50036,2.50064,2.50117,2.50012,2.49796,2.49986,2.50051,2.50101,2.50061,2.49846,9.70416e-05,17.7295,18.5027,19.8657,20.7387,21.3737,21.8743,21.5595,22.307,25.0762,24.2433,22,18,22,15,30,22,23,24,23,24
506.895,0.941299,0.000690729,3,7,0,-503.821,2.49978,2.49935,2.50057,2.4996,2.50157,2.50016,2.49814,2.49925,2.49933,2.50092,0.000117574,19.1819,20.1846,22.0125,23.197,24.1709,24.7663,24.2673,25.3028,29.1736,28.121,22,15,23,28,18,25,21,24,32,41
505.491,0.929302,0.000690729,3,11,0,-502.245,2.49958,2.4986,2.50026,2.49921,2.50158,2.49995,2.49892,2.49854,2.49945,2.50155,0.000118617,19.2555,20.26,22.1215,23.3209,24.3181,24.9173,24.4354,25.4495,29.4039,28.3483,21,14,27,36,20,22,20,20,35,37
508.554,0.94218,0.000690729,2,3,0,-502.955,2.49884,2.50077,2.50024,2.49944,2.50021,2.49998,2.50071,2.5005,2.49933,2.49854,0.000115906,19.0408,20.0688,21.8215,22.9822,23.9051,24.514,24.0922,25.0728,28.814,27.7235,13,20,18,30,25,34,33,24,28,25
508.897,0.724755,0.000690729,3,7,0,-501.328,2.49896,2.50037,2.5,2.49992,2.49916,2.49984,2.49837,2.50039,2.50016,2.49948,0.000115218,18.9925,20.0016,21.741,22.9068,23.7845,24.4089,23.939,24.9629,28.6906,27.6144,22,23,25,21,26,18,22,23,29,28
506.838,0.948118,0.000690729,4,15,0,-504.572,2.50013,2.49984,2.50077,2.50065,2.49904,2.50019,2.50157,2.50008,2.50091,2.50049,8.59412e-05,16.9815,17.6263,18.7801,19.525,20.0595,20.4641,20.2195,20.7986,23.0973,22.4496,17,25,18,17,23,25,23,15,27,18
507.99,0.961741,0.000690729,3,15,0,-504.208,2.50076,2.50122,2.50095,2.49977,2.50039,2.49992,2.49925,2.4992,2.49937,2.50021,0.000125328,19.7847,20.9079,22.8964,24.2082,25.2556,25.9463,25.4268,26.5523,30.9056,29.6933,20,22,15,23,30,37,27,36,45,32
507.519,0.845547,0.000690729,4,15,0,-500.016,2.49901,2.49947,2.50054,2.49859,2.49976,2.499,2.50072,2.49864,2.49913,2.50008,0.000100639,17.9535,18.7692,20.2155,21.1194,21.8647,22.335,22.0249,22.758,25.7179,24.9113,18,16,27,22,17,24,16,22,27,22
507.066,0.957103,0.000690729,4,23,0,-501.864,2.49937,2.49958,2.4991,2.50147,2.50172,2.49983,2.50045,2.50126,2.50071,2.49949,0.000106325,18.3587,19.2359,20.7718,21.8507,22.644,23.1336,22.7671,23.6395,26.8703,25.9232,18,19,20,29,23,22,39,22,17,20
508.198,0.987199,0.000690729,3,15,0,-503.617,2.49905,2.50061,2.49952,2.5011,2.50052,2.49982,2.49906,2.49943,2.50105,2.49963,0.00012105,19.4271,20.5143,22.377,23.6787,24.6384,25.2825,24.7907,25.8608,29.9885,28.7873,13,19,28,29,27,23,28,21,33,34
505.329,0.744505,0.000690729,3,15,0,-502.008,2.49985,2.50058,2.49932,2.50095,2.49952,2.49955,2.49904,2.50137,2.49856,2.49776,0.000100044,17.9272,18.7421,20.1307,21.1003,21.7839,22.2673,21.9112,22.7359,25.5896,24.7486,17,19,27,19,27,18,19,21,23,24
504.838,1,0.000690729,3,7,0,-500.634,2.50071,2.50012,2.49949,2.49875,2.50052,2.50278,2.49939,2.50031,2.50151,2.49934,0.000107553,18.4707,19.3481,20.9086,21.9386,22.7788,23.3745,22.9079,23.7984,27.1386,26.1467,13,15,22,24,15,20,26,21,30,28
504.322,0.800528,0.000690729,4,15,0,-495.792,2.50035,2.49981,2.49765,2.5012,2.49811,2.50155,2.49985,2.4994,2.49933,2.5002,9.96577e-05,17.9095,18.6965,20.0581,21.0611,21.7045,22.2599,21.8793,22.6366,25.5358,24.7413,14,16,17,23,20,28,17,20,23,25
507.725,0.84708,0.000690729,3,7,0,-499.946,2.50027,2.50072,2.49806,2.49909,2.49929,2.50048,2.4998,2.50033,2.50053,2.49963,9.5959e-05,17.6539,18.4183,19.6966,20.5948,21.2678,21.7454,21.4077,22.1421,24.8731,24.0856,15,23,20,21,13,18,28,21,25,25
507.264,0.867447,0.000690729,4,15,0,-503.486,2.50012,2.50071,2.49905,2.5011,2.50088,2.5015,2.50132,2.50072,2.50072,2.50041,0.000111563,18.748,19.6964,21.3249,22.479,23.3245,23.9164,23.4994,24.4095,27.9376,26.9313,27,23,27,23,37,18,23,26,18,20
501.949,0.767469,0.000690729,4,15,0,-497.188,2.50004,2.4992,2.50058,2.49723,2.50072,2.49872,2.4998,2.49859,2.50153,2.50002,0.000130112,20.139,21.2994,23.4448,24.7883,25.9765,26.6739,26.1662,27.338,32.0934,30.7142,13,22,23,30,37,23,24,32,33,29
502.512,0.893042,0.000690729,3,7,0,-494.674,2.49957,2.5018,2.50077,2.50232,2.49832,2.50049,2.49982,2.50134,2.49831,2.50014,9.64104e-05,17.6724,18.4741,19.7949,20.7127,21.3031,21.8049,21.4649,22.2268,24.9016,24.1751,12,20,19,23,18,22,26,15,36,18
504.599,0.956302,0.000690729,3,7,0,-497.346,2.50038,2.49864,2.49996,2.49719,2.50059,2.5002,2.49992,2.49853,2.50073,2.50042,0.000118229,19.242,20.227,22.0716,23.2244,24.2391,24.8652,24.4041,25.3877,29.3567,28.238,15,20,23,22,26,25,30,17,29,35
509.544,0.979882,0.000690729,3,7,0,-501.635,2.50031,2.5011,2.50029,2.50031,2.50006,2.49871,2.5003,2.50058,2.50072,2.49982,0.000111243,18.7284,19.6769,21.3172,22.4219,23.2622,23.8037,23.4314,24.3576,27.871,26.8542,18,17,28,19,19,24,38,18,26,31
506.719,0.800503,0.000690729,3,15,0,-503.273,2.50133,2.50022,2.50026,2.49895,2.4999,2.50117,2.49973,2.50169,2.4989,2.50089,0.000116157,19.1069,20.0794,21.8496,23.0027,23.9325,24.5804,24.1043,25.1419,28.8554,27.8385,19,23,24,32,27,30,22,25,26,20
506.502,1,0.000690729,3,15,0,-503.783,2.50133,2.5002,2.49932,2.5012,2.49977,2.50026,2.49955,2.4985,2.50161,2.5004,9.60191e-05,17.6767,18.4135,19.7273,20.6451,21.2855,21.7485,21.4099,22.11,24.9112,24.1144,15,24,26,17,17,19,18,19,21,17
502.089,0.976005,0.000690729,4,15,0,-499.258,2.49851,2.50031,2.49745,2.49856,2.50018,2.50107,2.49896,2.49902,2.49826,2.49946,0.000122106,19.4959,20.6015,22.4496,23.7556,24.7815,25.4758,24.9425,26.0204,30.1405,28.9992,25,22,24,27,17,30,24,23,28,26
504.516,0.983274,0.000690729,3,7,0,-499.322,2.49872,2.50073,2.49831,2.50195,2.50016,2.50056,2.49987,2.50089,2.50117,2.50046,9.04566e-05,17.2558,17.9878,19.164,20.0402,20.6161,21.0371,20.7279,21.4089,23.8919,23.1811,19,16,23,22,9,22,22,16,27,17
506.927,0.921116,0.000690729,4,15,0,-497.254,2.50236,2.49909,2.50019,2.49993,2.50034,2.4996,2.50053,2.49887,2.49901,2.49965,0.000104939,18.3153,19.1122,20.65,21.652,22.4312,22.9358,22.5845,23.3806,26.5498,25.6734,23,22,19,18,21,20,28,28,30,24
505.325,0.914243,0.000690729,3,7,0,-502.457,2.50188,2.50077,2.50023,2.49995,2.50116,2.49971,2.49914,2.50039,2.49868,2.50079,8.66671e-05,17.0589,17.6978,18.8385,19.5891,20.1871,20.5441,20.2566,20.8994,23.1704,22.5726,14,14,21,18,16,16,16,19,22,26
506.316,0.971233,0.000690729,3,7,0,-502.045,2.50174,2.49908,2.49994,2.49902,2.49827,2.49918,2.50098,2.49963,2.50009,2.499,0.000105868,18.3697,19.1886,20.7416,21.7429,22.5061,23.0549,22.7182,23.534,26.7627,25.8267,20,11,24,17,21,28,18,23,31,19
505.808,0.810944,0.000690729,3,15,0,-499.929,2.50078,2.50087,2.50019,2.49999,2.49794,2.49956,2.49837,2.50033,2.49832,2.50052,0.000109887,18.6393,19.558,21.1701,22.2485,23.0306,23.6298,23.2005,24.1469,27.5254,26.6152,19,27,24,22,17,13,28,19,38,25
500.316,0.535479,0.000690729,2,3,0,-495.308,2.50112,2.50206,2.50027,2.5019,2.49856,2.49996,2.4977,2.49912,2.49785,2.50085,0.000110505,18.6902,19.6334,21.2377,22.3669,23.1277,23.7276,23.2694,24.2107,27.6391,26.7413,17,20,24,19,36,21,27,16,19,32
509.752,1,0.000690729,3,7,0,-496.531,2.50054,2.49999,2.49973,2.50121,2.5005,2.49942,2.50049,2.50041,2.49984,2.49909,0.000104954,18.283,19.1307,20.642,21.6817,22.4368,22.9336,22.5853,23.4188,26.5747,25.6616,20,16,25,17,14,26,15,21,15,30
506.085,0.816357,0.000690729,3,15,0,-503.403,2.50041,2.49916,2.49996,2.50107,2.50094,2.49883,2.49863,2.49915,2.50143,2.50128,0.000115857,19.0672,20.0324,21.8101,23.0136,23.9157,24.4786,24.0353,25.0313,28.8642,27.7902,20,17,16,22,25,28,36,26,39,29
505.372,0.804638,0.000690729,4,15,0,-499.064,2.49957,2.50101,2.49952,2.50029,2.50143,2.50145,2.49854,2.5009,2.50155,2.49879,0.000108562,18.5217,19.4496,21.0154,22.0942,22.9338,23.4861,23.0246,23.9622,27.3437,26.3204,20,21,18,24,18,17,23,38,37,26
505.009,0.866067,0.000690729,3,7,0,-499.184,2.49946,2.49917,2.49932,2.49964,2.49738,2.50055,2.50062,2.49911,2.49845,2.50052,0.00011739,19.1622,20.1649,21.9648,23.1746,24.0441,24.7485,24.301,25.2702,29.1078,28.073,14,25,26,36,22,24,27,26,23,30
505.298,0.868032,0.000690729,4,15,0,-495.404,2.49927,2.50175,2.50154,2.49982,2.50009,2.49944,2.49933,2.50066,2.50173,2.50014,0.000125001,19.7302,20.8897,22.8722,24.1662,25.1999,25.8827,25.3799,26.537,30.9032,29.6221,20,16,20,32,18,26,31,29,34,29
507.939,0.931974,0.000690729,5,47,0,-501.923,2.50074,2.49914,2.49825,2.49985,2.49997,2.50015,2.49946,2.49966,2.50158,2.50007,0.000109008,18.5754,19.4506,21.036,22.1385,22.9596,23.5187,23.1062,23.999,27.4355,26.4377,21,18,23,17,35,25,24,24,27,22
507.668,0.896635,0.000690729,4,23,0,-502.103,2.49889,2.50008,2.50167,2.50177,2.50008,2.50003,2.50025,2.50012,2.50047,2.49958,0.000114629,18.9481,19.9451,21.7131,22.8751,23.7251,24.327,23.9011,24.8649,28.5743,27.5017,18,20,26,29,24,33,18,28,36,21
505.851,0.865504,0.000690729,4,31,0,-501.042,2.50112,2.50144,2.49874,2.49788,2.49991,2.49961,2.50033,2.50057,2.50018,2.49927,0.000118907,19.3069,20.3431,22.1201,23.327,24.3185,24.9525,24.5116,25.5473,29.489,28.3421,13,15,21,23,21,29,21,23,29,31
506.178,0.932847,0.000690729,4,15,0,-500.125,2.49851,2.49978,2.49988,2.50235,2.5,2.50052,2.50144,2.50027,2.50001,2.50085,0.000107899,18.4548,19.3703,20.9532,22.0594,22.8129,23.3704,23.0015,23.8486,27.1674,26.2505,16,20,25,19,22,32,20,31,29,25
505.97,0.931893,0.000690729,3,11,0,-499.502,2.50084,2.50144,2.50041,2.49889,2.49999,2.49885,2.50164,2.50111,2.50015,2.5002,0.000122851,19.5977,20.691,22.6007,23.8607,24.8846,25.5339,25.1194,26.1962,30.3652,29.1748,23,21,19,26,26,24,42,30,38,25
505.135,0.873821,0.000690729,4,31,0,-498.024,2.49907,2.50082,2.50089,2.50128,2.50115,2.50049,2.50176,2.50067,2.50024,2.50051,0.000128643,20.0057,21.1997,23.2796,24.6892,25.7665,26.4853,25.9921,27.1454,31.7041,30.4099,17,12,20,23,30,20,27,32,30,30
506.836,0.933597,0.000690729,3,7,0,-502.502,2.49963,2.49878,2.50063,2.49893,2.49922,2.50072,2.49812,2.4992,2.49946,2.4991,0.000109562,18.5945,19.4899,21.1448,22.1856,23.0165,23.611,23.1506,24.0709,27.4903,26.5162,20,32,25,23,22,31,17,23,24,25
