# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:42:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/yvy7vqyh.json
# init = 2 (Default)
# random
#   seed = 45430
# output
#   file = /home/lab5/output/code2-20230416104223_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
# Adaptation terminated
# Step size = 0.0035118
# Diagonal elements of inverse mass matrix:
# 1.09527e-05, 9.9011e-06
503.626,0.99595,0.0035118,6,123,0,-503.302,1.90045,0.000207615,14.9164,16.3331,18.9941,20.8715,22.3655,23.4059,22.66,24.3477,31.301,29.2526,15,21,17,31,17,24,22,22,34,22
503.49,0.99861,0.0035118,7,231,0,-503.166,1.90067,0.000202566,14.6316,15.9859,18.5222,20.3064,21.7234,22.7088,22.0024,23.5998,30.1547,28.2278,10,18,15,23,19,21,23,25,32,27
503.509,0.999984,0.0035118,5,39,0,-503.457,1.90064,0.000208262,14.9567,16.3818,19.0597,20.9498,22.4543,23.5021,22.7508,24.4507,31.4582,29.3932,13,16,21,21,20,32,13,32,35,30
503.651,0.900765,0.0035118,7,191,0,-502.16,1.90029,0.000208913,14.9891,16.4219,19.1154,21.0172,22.5314,23.5862,22.8299,24.5413,31.5995,29.519,11,19,21,20,19,24,20,25,26,21
503.582,0.893249,0.0035118,7,187,0,-499.873,1.89969,0.000200551,14.5039,15.8324,18.3175,20.0636,21.4493,22.4123,21.722,23.2828,29.6773,27.7991,17,12,15,30,22,20,23,22,26,26
503.529,0.990986,0.0035118,7,191,0,-501.697,1.90006,0.000198335,14.3857,15.6881,18.1214,19.8289,21.1827,22.1231,21.449,22.9726,29.2035,27.3751,11,11,15,10,13,22,23,16,23,35
503.515,0.99455,0.0035118,7,151,0,-503.27,1.90014,0.000198207,14.3797,15.6808,18.1112,19.8166,21.1687,22.1078,21.4346,22.9562,29.1781,27.3524,16,16,14,17,28,22,20,29,24,33
501.346,0.496724,0.0035118,2,3,0,-499.704,1.90014,0.000229008,16.1965,17.9013,21.1441,23.4608,25.3199,26.6222,25.6879,27.8061,36.6846,34.0455,12,16,24,20,27,29,33,29,22,29
502.967,1,0.0035118,2,3,0,-501.67,1.90013,0.000191658,14.0202,15.245,17.5243,19.1175,20.3774,21.2509,20.6249,22.039,27.7912,26.1079,7,19,22,20,19,15,24,22,22,33
503.708,0.998919,0.0035118,5,43,0,-502.876,1.90022,0.000207024,14.8791,16.2879,18.9335,20.7993,22.2838,23.3174,22.5763,24.2528,31.1568,29.1234,10,10,12,17,16,26,13,20,26,37
502.098,0.787343,0.0035118,6,111,0,-501.212,1.89969,0.00022484,15.9308,17.5755,20.6965,22.9207,24.7027,25.9495,25.0551,27.0821,35.5496,33.0371,12,19,16,14,27,21,17,38,40,25
503.683,0.99841,0.0035118,2,3,0,-502.072,1.89969,0.000204654,14.7357,16.1143,18.6994,20.5201,21.9673,22.9742,22.2523,23.8851,30.5966,28.6219,12,14,19,27,21,27,29,23,23,18
503.473,0.953533,0.0035118,6,119,0,-503.038,1.89988,0.000197579,14.341,15.6343,18.0492,19.7431,21.0858,22.0182,21.3499,22.8604,29.0343,27.2231,15,14,20,14,26,18,16,16,30,25
503.728,0.999098,0.0035118,2,3,0,-503.437,1.89987,0.000205191,14.7689,16.1544,18.7532,20.5841,22.0398,23.0528,22.3266,23.9693,30.7243,28.7363,10,14,15,15,26,19,18,25,24,29
502.702,0.907091,0.0035118,7,139,0,-502.295,1.89915,0.000192817,14.0694,15.3063,17.6095,19.2205,20.4951,21.3791,20.7456,22.1769,28.0043,26.2982,10,14,19,18,22,14,26,14,35,24
501.406,0.902213,0.0035118,6,95,0,-500.047,1.89933,0.00022772,16.1032,17.7881,20.9908,23.2771,25.1109,26.3949,25.4737,27.562,36.3059,33.7083,9,21,26,33,29,20,17,39,28,39
502.337,1,0.0035118,1,1,0,-501.481,1.89934,0.000222217,15.7645,17.3722,20.4181,22.5855,24.3202,25.533,24.6631,26.6342,34.8509,32.4154,21,14,26,17,13,28,27,31,38,26
503.338,0.909624,0.0035118,1,3,0,-501.718,1.89934,0.000199157,14.4209,15.7322,18.1832,19.9039,21.2686,22.2168,21.5372,23.0736,29.361,27.5153,9,21,12,24,27,24,23,19,27,30
503.616,0.999839,0.0035118,7,227,0,-502.356,1.90011,0.000210835,15.0981,16.5552,19.2975,21.236,22.7805,23.857,23.0851,24.8321,32.0484,29.9197,15,15,17,21,22,29,20,23,32,27
503.265,0.821595,0.0035118,2,3,0,-502.74,1.90011,0.000194695,14.1854,15.4451,17.7936,19.438,20.7399,21.6434,20.9959,22.459,28.4251,26.677,12,16,18,15,20,27,28,19,29,26
502.517,0.951277,0.0035118,6,83,0,-502.259,1.90057,0.000221286,15.7273,17.3242,20.3479,22.4984,24.2188,25.4214,24.5588,26.513,34.6533,32.2415,21,12,26,15,22,24,25,25,27,35
502.815,0.999463,0.0035118,4,27,0,-502.173,1.9005,0.000191219,14.0017,15.222,17.4922,19.0787,20.333,21.2026,20.5795,21.9871,27.711,26.0363,17,19,19,17,21,23,21,20,24,25
503.597,0.9981,0.0035118,2,3,0,-502.853,1.90051,0.000207621,14.9177,16.3345,18.9958,20.8734,22.3676,23.4082,22.6621,24.35,31.3042,29.2555,16,11,17,14,21,23,24,26,30,25
503.219,0.967493,0.0035118,7,131,0,-502.861,1.90072,0.000197183,14.3311,15.6208,18.0285,19.7169,21.055,21.9841,21.3182,22.8234,28.9734,27.1695,19,16,22,21,24,26,26,16,30,22
503.405,1,0.0035118,1,1,0,-503.262,1.90072,0.000200796,14.5326,15.8655,18.3591,20.1114,21.5021,22.4687,21.7758,23.3425,29.7622,27.8764,11,14,25,16,20,20,15,25,32,16
502.66,0.867253,0.0035118,2,3,0,-502.56,1.90073,0.000219378,15.6143,17.1853,20.1568,22.2678,23.9554,25.1344,24.2888,26.2042,34.1707,31.8122,14,19,19,27,26,31,29,33,33,42
503.51,0.999748,0.0035118,5,51,0,-502.613,1.90053,0.000210282,15.0721,16.5228,19.252,21.1806,22.7169,23.7875,23.0198,24.7571,31.9303,29.8147,15,14,22,24,19,17,31,16,26,24
503.523,1,0.0035118,2,3,0,-503.484,1.90053,0.000200934,14.5376,15.8719,18.3683,20.1228,21.5153,22.4832,21.7894,23.3581,29.7871,27.8984,16,17,21,13,28,25,22,25,33,30
503.443,0.996281,0.0035118,5,35,0,-503.399,1.9006,0.000199819,14.4761,15.797,18.2668,20.0014,21.3776,22.3338,21.6484,23.1981,29.5431,27.68,11,17,25,19,10,17,26,20,28,22
502.395,0.893671,0.0035118,7,139,0,-500.955,1.90135,0.000215637,15.3999,16.9217,19.7937,21.8295,23.4547,24.5889,23.7755,25.6172,33.2544,30.9969,17,14,20,15,29,21,26,27,36,31
502.834,0.991559,0.0035118,2,3,0,-502.301,1.90136,0.000205889,14.8309,16.2271,18.8472,20.6939,22.1624,23.1846,22.4518,24.1095,30.9302,28.9223,12,15,24,20,17,19,24,29,39,38
502.834,0.903453,0.0035118,2,3,0,-502.213,1.90136,0.000203873,14.7157,16.087,18.6571,20.4664,21.9041,22.9042,22.1872,23.8089,30.4701,28.5108,13,14,21,20,27,23,29,23,33,27
502.978,0.977275,0.0035118,6,95,0,-501.812,1.90109,0.00021194,15.1776,16.6504,19.4242,21.386,22.9499,24.0402,23.2584,25.0281,32.3446,30.1852,12,16,21,31,32,22,20,26,34,30
498.72,0.364885,0.0035118,2,3,0,-494.574,1.9011,0.000237099,16.7269,18.553,22.0431,24.5483,26.5651,27.9809,26.9648,29.2702,38.996,36.0954,13,18,15,25,26,29,22,30,33,25
502.547,1,0.0035118,4,27,0,-498.797,1.9013,0.000214704,15.3436,16.8529,19.6999,21.7169,23.3264,24.4494,23.6441,25.4674,33.0226,30.7903,10,19,18,18,22,27,25,24,31,32
503.085,0.96492,0.0035118,5,55,0,-501.867,1.90111,0.00020919,15.0174,16.4549,19.1577,21.0664,22.5862,23.645,22.8858,24.6037,31.6905,29.6014,14,13,16,27,22,20,18,19,39,27
503.605,0.976033,0.0035118,7,219,0,-501.14,1.90032,0.00020087,14.531,15.8642,18.3586,20.1115,21.5028,22.4698,21.7766,23.3439,29.7667,27.8799,11,15,8,21,18,21,17,25,29,23
501.729,0.915893,0.0035118,6,111,0,-499.513,1.90151,0.000190312,13.9668,15.1781,17.4303,19.0033,20.2466,21.1082,20.4908,21.8854,27.5527,25.8952,14,14,30,23,16,27,35,23,27,26
502.9,0.997781,0.0035118,6,87,0,-501.307,1.90117,0.000198881,14.432,15.7425,18.1914,19.9104,21.2736,22.2207,21.5418,23.0764,29.3548,27.512,13,10,16,15,16,27,22,24,27,25
503.03,0.789282,0.0035118,2,3,0,-501.089,1.90115,0.000209274,15.0229,16.4616,19.1666,21.077,22.5982,23.658,22.8981,24.6176,31.7116,29.6203,15,15,10,29,21,32,20,22,33,40
503.078,1,0.0035118,2,3,0,-503.041,1.90115,0.000207326,14.9103,16.3243,18.9799,20.8532,22.3437,23.3816,22.6375,24.3211,31.2559,29.2131,10,14,12,22,26,25,18,15,32,25
503.662,0.86813,0.0035118,6,99,0,-500.913,1.9004,0.000206465,14.8496,16.2517,18.8836,20.7393,22.2153,23.2429,22.5062,24.1728,31.0329,29.0129,19,14,21,17,21,23,26,34,37,25
503.385,0.863951,0.0035118,6,75,0,-502.253,1.9008,0.000202,14.6015,15.9491,18.472,20.2461,21.6549,22.6343,21.9322,23.5199,30.0321,28.1182,13,12,17,16,19,23,17,16,35,31
502.161,0.809639,0.0035118,7,179,0,-500.556,1.89948,0.000186563,13.7381,14.905,17.0701,18.579,19.7698,20.5943,20.0035,21.3374,26.7411,25.1632,14,23,12,16,18,21,20,22,30,30
502.629,1,0.0035118,1,1,0,-502.093,1.89948,0.000190046,13.9241,15.1299,17.3716,18.937,20.1742,21.0316,20.4172,21.8049,27.4424,25.7938,14,12,18,20,20,15,23,16,32,24
503.428,0.851449,0.0035118,2,3,0,-501.872,1.89948,0.000211952,15.1538,16.6244,19.394,21.3529,22.9145,24.0032,23.2225,24.9895,32.2952,30.1391,11,24,19,16,16,26,17,19,34,32
503.38,0.917724,0.0035118,2,3,0,-502.782,1.89947,0.000198386,14.38,15.6823,18.1154,19.8227,21.1765,22.1168,21.4428,22.9663,29.1973,27.3688,16,23,14,20,31,19,28,26,27,31
503.661,0.999129,0.0035118,7,179,0,-503.178,1.90027,0.000202108,14.5999,15.948,18.4722,20.2473,21.6569,22.637,21.9344,23.5232,30.0403,28.1248,18,10,20,25,19,22,23,20,26,18
501.981,0.999761,0.0035118,7,191,0,-499.966,1.89817,0.000202315,14.5809,15.9287,18.4527,20.2278,21.6376,22.6178,21.9151,23.5042,30.0235,28.1072,11,19,18,17,28,17,18,17,33,30
502.557,0.999983,0.0035118,6,71,0,-501.916,1.89851,0.000209177,14.9777,16.4113,19.1068,21.0102,22.5259,23.5818,22.8247,24.5379,31.6052,29.5218,14,20,16,24,26,26,20,17,35,30
502.009,0.898521,0.0035118,5,43,0,-501.445,1.89868,0.000219819,15.6089,17.1827,20.1603,22.276,23.9678,25.1498,24.302,26.2225,34.2127,31.8468,16,20,20,24,24,22,28,30,23,34
502.382,0.999876,0.0035118,3,15,0,-501.803,1.89874,0.000217041,15.4432,16.9796,19.8817,21.9406,23.585,24.7331,23.9097,25.7744,33.5153,31.2258,19,21,19,31,15,22,26,32,34,43
502.482,0.722879,0.0035118,5,39,0,-499.21,1.89883,0.000217172,15.4524,16.9907,19.8967,21.9584,23.6052,24.755,23.9304,25.7978,33.551,31.2578,18,13,17,17,19,37,24,26,41,32
503.008,0.978683,0.0035118,1,3,0,-502.334,1.89883,0.000203279,14.6449,16.0054,18.5545,20.3484,21.7735,22.7647,22.0541,23.6611,30.2592,28.319,22,12,12,23,16,19,29,31,38,37
502.874,0.974075,0.0035118,5,51,0,-502.448,1.89872,0.00020347,14.6541,16.0168,18.5703,20.3674,21.7953,22.7884,22.0765,23.6867,30.2989,28.3543,12,13,15,16,29,20,24,20,28,40
503.126,0.962593,0.0035118,5,59,0,-502.263,1.89892,0.00020374,14.6724,16.0387,18.5993,20.4018,21.834,22.8303,22.116,23.7314,30.366,28.4146,24,14,23,22,23,12,29,26,38,27
502.602,0.932766,0.0035118,6,79,0,-501.774,1.89853,0.000203166,14.6341,15.9928,18.5384,20.3296,21.7526,22.7423,22.0328,23.6374,30.2247,28.2877,14,15,13,18,18,23,16,18,26,31
502.761,0.988589,0.0035118,5,43,0,-502.446,1.89863,0.000203339,14.6455,16.0065,18.5565,20.3511,21.7769,22.7685,22.0576,23.6654,30.2669,28.3256,15,11,13,29,15,20,23,30,24,28
502.921,0.986664,0.0035118,5,55,0,-502.496,1.89876,0.000208126,14.9207,16.3414,19.0108,20.8947,22.3942,23.4386,22.6898,24.384,31.3671,29.3095,13,11,17,19,18,26,26,30,33,27
502.802,0.886287,0.0035118,6,83,0,-501.151,1.8991,0.000216773,15.4328,16.9662,19.8622,21.9164,23.5569,24.7022,23.8808,25.7409,33.4608,31.1778,17,27,29,21,26,18,22,38,28,30
502.961,1,0.0035118,1,1,0,-502.775,1.8991,0.000214951,15.3246,16.8338,19.6811,21.6986,23.3087,24.4321,23.6265,25.4506,33.0107,30.7767,22,17,14,28,24,28,26,26,23,32
502.751,0.976192,0.0035118,6,83,0,-502.124,1.89915,0.000193268,14.0939,15.336,17.6495,19.2681,20.549,21.4374,20.8007,22.2392,28.0984,26.3826,13,19,20,16,23,25,18,23,31,24
503.047,0.888831,0.0035118,2,7,0,-501.879,1.89915,0.000214339,15.2891,16.7904,19.6216,21.627,23.227,24.3433,23.5428,25.3551,32.8624,30.6446,14,17,9,14,29,24,16,29,35,27
503.148,0.703525,0.0035118,4,19,0,-500.072,1.89931,0.000214622,15.3082,16.8135,19.6526,21.6639,23.2689,24.3887,23.5857,25.4038,32.9368,30.7111,17,18,18,20,17,22,27,25,27,33
503.378,0.946394,0.0035118,2,7,0,-502.724,1.89931,0.00020038,14.4888,15.8148,18.2949,20.0372,21.4199,22.3808,21.692,23.2493,29.6284,27.7548,15,13,18,22,18,21,16,22,33,28
503.391,0.978408,0.0035118,2,3,0,-503.144,1.89931,0.000200774,14.5108,15.8415,18.331,20.0805,21.4689,22.4339,21.7422,23.3062,29.7152,27.8325,10,13,17,18,29,27,26,30,35,24
503.292,0.890489,0.0035118,5,55,0,-502.027,1.89917,0.000201111,14.5277,15.8623,18.3596,20.1148,21.508,22.4765,21.7823,23.3519,29.7856,27.8954,19,16,19,20,30,22,25,32,32,38
501.941,0.704276,0.0035118,2,3,0,-501.106,1.89915,0.000186693,13.7404,14.9085,17.0757,18.5861,19.7782,20.6036,20.0122,21.3476,26.7581,25.1781,17,17,13,19,21,16,18,21,19,26
503.31,0.971616,0.0035118,2,3,0,-501.656,1.89916,0.000201791,14.5658,15.9086,18.4223,20.1898,21.5931,22.5687,21.8693,23.4508,29.9363,28.0304,16,14,17,25,29,24,20,22,34,32
502.07,0.764783,0.0035118,2,3,0,-501.746,1.89917,0.000223195,15.8216,17.4425,20.5154,22.7032,24.4549,25.6799,24.8012,26.7924,35.0994,32.6362,14,20,22,23,19,28,21,24,36,44
502.229,0.998032,0.0035118,6,75,0,-501.008,1.89888,0.00021998,15.6217,17.198,20.1805,22.3,23.9949,25.1792,24.3297,26.2538,34.2603,31.8894,16,16,19,21,22,21,29,30,39,36
502.232,1,0.0035118,2,7,0,-502.208,1.89887,0.000191094,13.9722,15.189,17.4528,19.0346,20.2852,21.1521,20.5309,21.9342,27.6402,25.9709,20,16,20,19,26,20,25,30,31,39
503.07,1,0.0035118,1,3,0,-502.288,1.89887,0.000203998,14.6863,16.0557,18.6225,20.4296,21.8656,22.8646,22.1484,23.7682,30.4227,28.4653,15,16,17,25,19,22,22,30,29,22
503.516,0.975759,0.0035118,7,239,0,-502.74,1.89952,0.000200696,14.5095,15.8395,18.3277,20.0761,21.4637,22.4281,21.7368,23.2998,29.7042,27.8229,16,8,17,14,21,23,22,27,36,31
503.515,1,0.0035118,2,3,0,-503.488,1.89951,0.000210418,15.0647,16.5157,19.2456,21.1749,22.7118,23.7829,23.0149,24.753,31.9302,29.8133,15,18,17,33,17,23,16,35,30,31
503.532,0.963362,0.0035118,5,55,0,-503.061,1.89967,0.000211498,15.1301,16.5951,19.3534,21.3039,22.8584,23.942,23.165,24.9237,32.1924,30.0476,17,10,12,13,14,23,23,34,18,41
503.234,0.991405,0.0035118,7,203,0,-502.276,1.90082,0.000211937,15.1733,16.6457,19.4186,21.3799,22.9433,24.0333,23.2517,25.0208,32.3351,30.1765,15,13,23,28,16,21,27,30,32,25
503.454,0.979897,0.0035118,7,131,0,-502.796,1.90053,0.000211546,15.1459,16.6128,19.3747,21.3278,22.8844,23.9695,23.1914,24.9526,32.2317,30.0837,10,7,15,22,17,32,26,27,41,30
503.443,0.97433,0.0035118,2,3,0,-503.212,1.90052,0.000198983,14.4283,15.739,18.1888,19.9084,21.2723,22.2197,21.5406,23.0759,29.3578,27.5138,11,19,17,24,26,20,15,23,31,24
503.233,0.999115,0.0035118,7,191,0,-502.5,1.89921,0.000212273,15.1685,16.6429,19.4201,21.3848,22.9511,24.0433,23.2601,25.0328,32.3637,30.1998,17,19,19,23,22,17,23,22,41,36
503.173,0.879609,0.0035118,6,79,0,-502.053,1.89981,0.000216933,15.4533,16.99,19.8923,21.9512,23.5956,24.7437,23.9203,25.7848,33.5244,31.2355,13,14,15,18,24,22,21,24,37,32
503.677,0.999764,0.0035118,7,147,0,-502.917,1.90025,0.000208312,14.9538,16.379,19.0571,20.9474,22.4521,23.5001,22.7487,24.4488,31.4576,29.3922,21,18,14,19,34,15,22,33,31,29
503.543,0.690476,0.0035118,5,59,0,-500.611,1.89998,0.000198594,14.3988,15.7042,18.1434,19.8553,21.2127,22.1557,21.4798,23.0076,29.2572,27.423,13,17,22,23,26,25,21,20,33,34
503.562,0.999057,0.0035118,7,131,0,-503.406,1.90034,0.000199944,14.4794,15.8014,18.2736,20.01,21.3877,22.345,21.6588,23.2102,29.563,27.6975,13,18,14,17,16,24,21,25,34,38
503.027,0.993785,0.0035118,6,111,0,-502.283,1.90112,0.000200266,14.5087,15.8356,18.3175,20.061,21.4445,22.4059,21.7167,23.2749,29.657,27.7826,7,19,17,22,14,20,20,26,24,32
502.71,0.889548,0.0035118,1,3,0,-502.287,1.90112,0.000215402,15.3822,16.9005,19.7655,21.7961,23.417,24.5481,23.7369,25.5736,33.1883,30.9377,12,29,17,28,23,29,21,31,38,26
503.139,0.997281,0.0035118,2,3,0,-502.671,1.90111,0.000205315,14.7943,16.1831,18.7882,20.6238,22.0831,23.0987,22.3706,24.0176,30.7909,28.7975,22,17,19,24,24,20,23,25,25,20
503.68,0.996253,0.0035118,7,223,0,-502.159,1.9003,0.000207672,14.9175,16.3346,18.9967,20.8749,22.3696,23.4105,22.6642,24.3527,31.3096,29.2601,25,17,10,21,28,26,26,19,18,25
501.844,0.990347,0.0035118,7,231,0,-501.195,1.90196,0.000203661,14.7126,16.082,18.6484,20.455,21.8903,22.8888,22.173,23.7918,30.4404,28.485,16,13,19,22,23,20,25,16,42,20
501.904,0.749686,0.0035118,2,7,0,-499.767,1.90193,0.000204025,14.7328,16.1067,18.6821,20.4952,21.9361,22.9384,22.2198,23.8451,30.522,28.558,14,20,17,28,20,23,18,23,40,29
500.715,0.735889,0.0035118,2,3,0,-500.325,1.90193,0.000222019,15.7933,17.4024,20.4507,22.6195,24.3552,25.5687,24.6983,26.6703,34.8898,32.4538,17,20,16,30,24,32,28,32,31,25
501.026,0.999091,0.0035118,5,39,0,-499.995,1.90177,0.00022188,15.7823,17.3892,20.4332,22.5987,24.3317,25.5432,24.6742,26.643,34.8482,32.4165,21,14,21,19,20,28,29,23,30,41
500.952,0.998833,0.0035118,2,7,0,-500.541,1.90179,0.000187754,13.8334,15.0163,17.2124,18.744,19.9533,20.7908,20.1907,21.5459,27.0413,25.4358,15,8,22,16,20,15,28,24,20,30
500.942,1,0.0035118,2,3,0,-500.589,1.90181,0.000221926,15.7858,17.3935,20.4388,22.6054,24.3393,25.5514,24.682,26.6519,34.8617,32.4286,13,19,17,24,23,18,29,34,35,34
502.029,1,0.0035118,1,3,0,-501.123,1.90182,0.000209939,15.0716,16.5197,19.2436,21.168,22.7008,23.7689,23.003,24.7361,31.8899,29.7804,22,14,22,10,20,27,21,23,28,36
503.67,0.975599,0.0035118,7,247,0,-501.166,1.9002,0.000208995,14.9925,16.4263,19.1217,21.0249,22.5402,23.5959,22.839,24.5517,31.616,29.5337,17,19,15,25,19,24,25,22,24,22
503.574,0.984762,0.0035118,7,211,0,-502.648,1.90048,0.000209165,15.0065,16.4428,19.1433,21.0503,22.5687,23.6266,22.8681,24.5845,31.6648,29.5776,18,19,23,25,19,20,24,18,21,33
503.409,0.845799,0.0035118,5,51,0,-502.012,1.90065,0.00019972,14.4712,15.791,18.2586,19.9915,21.3663,22.3216,21.6368,23.1849,29.5227,27.6618,17,18,21,18,26,31,26,33,27,24
503.177,0.98841,0.0035118,6,83,0,-502.653,1.90097,0.000210516,15.0924,16.5467,19.2831,21.2171,22.7578,23.8316,23.0616,24.8041,31.9999,29.8775,12,21,25,16,26,30,28,22,34,27
502.888,0.997139,0.0035118,6,75,0,-502.643,1.90123,0.00019988,14.4886,15.811,18.2839,20.0207,21.3986,22.3561,21.6698,23.2215,29.5751,27.7094,18,15,20,20,17,23,21,23,27,24
502.798,0.940206,0.0035118,4,27,0,-502.184,1.90119,0.000213173,15.2514,16.7405,19.5467,21.533,23.1172,24.222,23.4297,25.2232,32.6454,30.4537,13,20,23,24,20,29,26,21,26,29
503.229,0.974095,0.0035118,6,75,0,-502.222,1.90063,0.000196478,14.2909,15.5721,17.9632,19.6391,20.967,21.8889,21.2282,22.7215,28.8194,27.0313,21,10,21,22,27,28,27,20,32,25
503.222,0.998965,0.0035118,2,3,0,-503.126,1.90063,0.00021426,15.3071,16.8096,19.6429,21.6496,23.2507,24.3677,23.5667,25.3802,32.8918,30.6728,16,20,18,15,29,29,21,34,34,28
503.348,0.953004,0.0035118,5,39,0,-502.515,1.90081,0.000209573,15.0352,16.4772,19.189,21.1045,22.6299,23.6927,22.9307,24.6552,31.7715,29.6734,21,13,21,22,34,18,27,22,33,36
503.282,0.991024,0.0035118,5,39,0,-503.134,1.90095,0.000207767,14.9327,16.3519,19.0182,20.8994,22.3965,23.4392,22.6916,24.3829,31.3521,29.2989,12,17,16,17,21,16,24,21,36,24
502.227,0.776239,0.0035118,7,147,0,-498.47,1.90063,0.000187144,13.7849,14.9596,17.1399,18.6598,19.8596,20.6905,20.0952,21.4394,26.8879,25.2965,8,14,23,31,11,19,17,18,34,23
502.363,0.997345,0.0035118,6,115,0,-501.439,1.90007,0.000223463,15.8521,17.4782,20.5613,22.7568,24.5148,25.7443,24.8624,26.8609,35.2006,32.7274,23,23,22,15,29,30,23,16,31,36
500.73,0.875498,0.0035118,2,3,0,-500.479,1.90006,0.000231831,16.3728,18.1185,21.4446,23.8247,25.7368,27.0773,26.1155,28.2966,37.4594,34.7326,20,12,19,26,37,26,24,21,35,29
498.674,0.85787,0.0035118,7,131,0,-496.567,1.89904,0.000171055,12.9336,13.9375,15.7831,17.0576,18.0574,18.7467,18.2531,19.366,23.8193,22.5274,14,17,16,24,17,15,23,20,20,20
502.628,1,0.0035118,2,3,0,-499.639,1.89904,0.000217949,15.5021,17.0512,19.9787,22.0567,23.7171,24.8765,24.045,25.9283,33.7525,31.4375,21,20,22,24,20,22,27,30,38,41
502.967,1,0.0035118,1,1,0,-502.67,1.89904,0.000214046,15.2701,16.7674,19.5905,21.5898,23.1849,24.2976,23.4996,25.3061,32.7872,30.5774,17,13,20,22,16,17,23,21,30,35
503.154,0.999824,0.0035118,4,31,0,-502.804,1.89896,0.000208328,14.9354,16.3589,19.034,20.9221,22.425,23.4719,22.7213,24.4196,31.4205,29.3574,17,13,17,17,27,19,29,20,37,31
503.123,0.930219,0.0035118,7,203,0,-501.78,1.90003,0.000217602,15.4966,17.0425,19.9636,22.0365,23.6926,24.849,24.0196,25.8979,33.6987,31.391,11,14,17,22,28,29,19,28,23,32
501.383,0.999997,0.0035118,7,135,0,-501.042,1.89813,0.000217448,15.458,16.999,19.9103,21.9762,23.6265,24.7788,23.9524,25.824,33.5963,31.2972,13,23,16,29,21,24,21,30,38,25
501.693,0.887544,0.0035118,5,51,0,-499.606,1.89832,0.000217727,15.4776,17.0226,19.942,22.0139,23.6693,24.8252,23.9962,25.8738,33.6724,31.3652,15,18,22,28,24,28,32,25,33,29
501.524,0.954507,0.0035118,1,1,0,-501.393,1.89832,0.000219304,15.5722,17.1384,20.1008,22.2051,23.8874,25.0626,24.2197,26.129,34.0695,31.7188,10,19,15,27,21,18,18,22,31,36
500.773,0.812319,0.0035118,1,1,0,-500.682,1.89832,0.00022467,15.8984,17.5385,20.6503,22.8678,24.6443,25.8872,24.9956,27.0162,35.4558,32.9518,16,17,20,19,23,22,19,32,31,49
501.426,1,0.0035118,2,3,0,-500.742,1.89831,0.00022006,15.6177,17.1942,20.1772,22.2972,23.9925,25.1771,24.3275,26.2521,34.2614,31.8896,16,23,18,24,31,28,18,28,41,25
502.474,0.999844,0.0035118,5,35,0,-501.342,1.89849,0.0002106,15.0599,16.5117,19.2435,21.1743,22.7125,23.7846,23.0159,24.7556,31.9406,29.8213,8,18,22,20,24,19,25,27,37,36
503.61,0.999989,0.0035118,7,159,0,-502.113,1.89974,0.000210248,15.0583,16.5074,19.2336,21.16,22.6945,23.7639,22.9971,24.7324,31.8971,29.7841,15,9,10,24,22,25,34,23,34,29
503.154,0.898991,0.0035118,6,123,0,-501.442,1.89936,0.000215042,15.334,16.8449,19.6953,21.7152,23.3272,24.452,23.6454,25.4718,33.0418,30.8048,9,7,22,36,29,29,21,19,41,23
502.936,0.943675,0.0035118,1,1,0,-502.863,1.89936,0.000217443,15.4768,17.0196,19.9345,22.0028,23.6551,24.8088,23.9813,25.8552,33.6367,31.3349,19,17,23,27,32,31,35,24,33,25
503.135,0.918733,0.0035118,7,147,0,-501.328,1.90031,0.000193647,14.131,15.3788,17.7037,19.3306,20.6182,21.5114,20.8713,22.3176,28.2103,26.4845,18,16,16,13,23,25,12,24,26,32
503.404,0.927412,0.0035118,3,11,0,-502.263,1.90028,0.000196839,14.3058,15.5909,17.9895,19.6711,21.0037,21.929,21.2658,22.7646,28.8867,27.0913,13,9,16,16,18,27,15,20,27,31
