# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:04:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/17toygqy.json
# init = 2 (Default)
# random
#   seed = 78303
# output
#   file = /home/lab5/output/code2-20230416100439_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
502.292,0.997002,0.0035728,7,131,0,-500.896,1.90137,0.00021654,15.4539,16.9877,19.884,21.9381,23.5784,24.7235,23.9023,25.7619,33.4787,31.1969,20,14,14,15,21,27,24,18,38,31
502.293,0.988872,0.0035728,5,39,0,-501.816,1.90145,0.000195123,14.228,15.4944,17.8559,19.5098,20.8196,21.7286,21.0771,22.5492,28.5541,26.7943,19,21,20,20,15,17,17,25,36,28
501.076,0.823957,0.0035728,1,3,0,-501.072,1.90145,0.000184949,13.6797,14.8312,16.9657,18.4518,19.6239,20.4351,19.8539,21.1659,26.4745,24.9254,16,11,16,16,21,24,16,24,26,21
502.697,0.999581,0.0035728,2,3,0,-501.066,1.90146,0.000204764,14.768,16.1504,18.7428,20.5687,22.0202,23.0301,22.3061,23.9438,30.6757,28.6949,13,17,18,20,20,24,19,11,25,28
502.371,0.999966,0.0035728,6,79,0,-502.236,1.90167,0.000204628,14.7633,16.1443,18.7339,20.5577,22.0073,23.016,22.2928,23.9284,30.651,28.6731,20,15,12,15,19,28,19,27,29,26
502.198,0.999862,0.0035728,6,67,0,-502.11,1.90177,0.000206029,14.845,16.2435,18.8682,20.7182,22.1896,23.2137,22.4795,24.1404,30.9751,28.963,20,22,15,14,27,16,21,25,24,20
503.555,0.999932,0.0035728,7,143,0,-502.103,1.90062,0.000204678,14.7507,16.1309,18.7189,20.5418,21.9907,22.9988,22.2761,23.9108,30.6304,28.6532,16,16,16,26,27,30,22,23,24,35
503.555,0.817205,0.0035728,2,3,0,-502.671,1.90062,0.000204678,14.7507,16.1309,18.7189,20.5418,21.9907,22.9988,22.2761,23.9108,30.6304,28.6532,23,21,22,23,18,22,27,19,22,23
502.045,0.688834,0.0035728,1,3,0,-501.706,1.90062,0.000185848,13.7158,14.8763,17.0283,18.5275,19.7103,20.5291,19.9424,21.2669,26.6298,25.0643,14,16,18,13,15,14,28,29,30,22
500.706,0.912977,0.0035728,2,3,0,-500.582,1.90062,0.000178343,13.3239,14.4038,16.3978,17.7808,18.8687,19.6202,19.0819,20.2965,25.1848,23.7623,12,10,15,18,16,18,21,18,22,22
502.322,0.994062,0.0035728,6,67,0,-500.594,1.90012,0.000223686,15.8667,17.496,20.5856,22.786,24.5481,25.7806,24.8965,26.8999,35.2611,32.7813,18,25,19,18,22,29,22,16,47,46
502.516,0.980873,0.0035728,6,123,0,-499.509,1.89919,0.000220089,15.6332,17.2114,20.1979,22.3203,24.0176,25.2036,24.3529,26.2799,34.2988,31.9241,15,13,22,24,25,25,20,30,42,44
503.392,0.995015,0.0035728,2,3,0,-502.484,1.89919,0.000204656,14.7284,16.1063,18.6901,20.5099,21.9564,22.9629,22.2413,23.8734,30.5816,28.6078,12,14,24,25,25,29,30,30,33,42
503.387,0.934544,0.0035728,2,3,0,-502.979,1.89918,0.000206786,14.85,16.2544,18.8912,20.7507,22.2299,23.2597,22.5214,24.1918,31.0694,29.044,16,22,18,14,20,22,22,32,31,27
501.785,0.67741,0.0035728,1,3,0,-501.517,1.89919,0.000225048,15.9355,17.5823,20.7077,22.9353,24.7201,25.969,25.0731,27.1035,35.5866,33.0693,21,19,31,30,28,24,25,22,35,32
501.734,0.853401,0.0035728,5,47,0,-499.45,1.89883,0.000223219,15.8177,17.4384,20.5109,22.6984,24.4499,25.6749,24.7962,26.7872,35.0936,32.6306,14,13,15,21,22,18,21,25,41,35
502.461,1,0.0035728,2,7,0,-501.788,1.89882,0.000193834,14.1202,15.3683,17.694,19.3217,20.6099,21.5037,20.8632,22.3104,28.2076,26.4803,20,12,21,26,19,23,18,25,28,27
503.073,0.995878,0.0035728,7,135,0,-502.237,1.90017,0.000217944,15.5194,17.0701,20.0008,22.0811,23.7432,24.9039,24.0715,25.9568,33.7894,31.472,22,18,17,18,30,30,19,35,35,30
502.929,0.841368,0.0035728,5,59,0,-501.264,1.9003,0.000218981,15.5836,17.1485,20.1079,22.2097,23.8897,25.0633,24.2216,26.1281,34.0551,31.7087,23,12,10,25,28,28,22,25,35,30
503.178,1,0.0035728,5,39,0,-502.878,1.90013,0.000193743,14.1337,15.3825,17.7092,19.3374,20.6261,21.5201,20.8794,22.327,28.2256,26.498,15,17,24,21,31,18,14,25,26,25
503.251,0.855014,0.0035728,2,3,0,-501.758,1.90013,0.000216201,15.4146,16.942,19.8256,21.8703,23.503,24.6425,23.8253,25.6759,33.3533,31.0834,19,17,22,28,25,18,22,28,33,35
503.068,0.987344,0.0035728,7,171,0,-502.544,1.89992,0.000218101,15.5249,17.0774,20.0116,22.0946,23.759,24.9213,24.0877,25.9758,33.8205,31.4993,21,28,15,24,31,24,24,28,24,41
503.258,0.936488,0.0035728,6,111,0,-502.094,1.90002,0.00019458,14.1779,15.4362,17.7818,19.4241,20.7244,21.6266,20.98,22.4411,28.3985,26.653,21,11,13,17,16,28,27,17,30,20
502.756,0.991815,0.0035728,7,195,0,-502.515,1.89917,0.000193188,14.0898,15.331,17.6428,19.2601,20.5398,21.4275,20.7913,22.2286,28.0822,26.3682,18,12,13,16,27,22,18,19,36,29
502.305,0.937634,0.0035728,6,87,0,-501.553,1.89945,0.000187676,13.7969,14.9761,17.1654,18.6921,19.8976,20.7325,20.1343,21.4851,26.9625,25.3623,16,16,12,13,26,28,18,25,24,29
502.525,0.876925,0.0035728,7,163,0,-499.579,1.90042,0.000188564,13.8577,15.048,17.259,18.8015,20.02,20.864,20.2592,21.6251,27.1673,25.5476,13,14,13,19,24,18,32,21,16,28
503.699,0.863928,0.0035728,6,127,0,-499.743,1.89976,0.00020433,14.7182,16.0928,18.6701,20.4849,21.9272,22.9307,22.2113,23.8384,30.5248,28.5577,10,17,18,17,12,18,22,24,38,26
503.541,0.977101,0.0035728,2,3,0,-503.516,1.89976,0.000211848,15.1519,16.6216,19.3892,21.3467,22.907,23.9948,23.2148,24.9803,32.2792,30.1252,9,21,21,24,19,23,18,26,37,28
503.465,0.906913,0.0035728,6,123,0,-502.674,1.8998,0.000197694,14.3462,15.6407,18.0582,19.754,21.0982,22.0317,21.3626,22.875,29.0568,27.2432,11,16,17,20,29,28,33,29,27,22
501.855,0.862943,0.0035728,7,139,0,-501.088,1.89887,0.000188141,13.8136,14.9974,17.1956,18.7289,19.9398,20.7786,20.1776,21.5348,27.0401,25.4314,14,15,12,20,21,22,22,18,34,33
500.847,0.860268,0.0035728,2,3,0,-500.674,1.89886,0.000228397,16.1376,17.8314,21.0522,23.3524,25.1977,26.4902,25.5629,27.665,36.4714,33.8545,13,19,23,25,27,26,23,23,36,26
503.041,0.93312,0.0035728,2,3,0,-500.346,1.89884,0.00020452,14.7155,16.0913,18.6708,20.4875,21.9314,22.936,22.2158,23.8448,30.54,28.5702,18,22,16,26,29,25,29,23,26,30
502.921,0.95166,0.0035728,6,95,0,-501.859,1.89892,0.000212878,15.1995,16.6814,19.4735,21.4495,23.0252,24.1241,23.3361,25.1198,32.5,30.321,21,20,21,28,26,22,16,20,27,27
501.748,0.970545,0.0035728,6,87,0,-501.381,1.89831,0.000217052,15.4372,16.9732,19.8744,21.9326,23.5765,24.7243,23.9011,25.7652,33.5038,31.215,11,15,30,17,26,27,22,25,30,37
501.684,0.998071,0.0035728,4,27,0,-501.385,1.89824,0.000194861,14.168,15.4274,17.7752,19.4194,20.7213,21.6247,20.9772,22.4403,28.4071,26.6587,17,20,20,24,24,16,20,11,33,25
501.729,0.845701,0.0035728,2,3,0,-500.179,1.89823,0.000215719,15.3567,16.8748,19.74,21.7711,23.3925,24.5242,23.7126,25.5502,33.1706,30.9181,18,12,15,21,23,31,17,36,35,45
501.98,0.946581,0.0035728,1,3,0,-501.295,1.89823,0.000199433,14.4203,15.7335,18.1883,19.912,21.2792,22.2292,21.5483,23.0877,29.3888,27.5389,16,12,10,17,15,29,26,24,23,29
502.045,0.817037,0.0035728,4,27,0,-500.233,1.8982,0.000208771,14.9495,16.3775,19.0618,20.9569,22.4657,23.5167,22.7631,24.4682,31.5,29.4275,17,13,18,20,21,16,21,26,37,26
502.085,0.996937,0.0035728,2,3,0,-502.021,1.8982,0.000206607,14.8251,16.2259,18.8556,20.7099,22.1849,23.2117,22.4755,24.141,30.9975,28.9784,14,26,18,16,21,20,23,22,32,23
501.987,0.96508,0.0035728,5,43,0,-501.584,1.89826,0.000198509,14.3694,15.6716,18.1046,19.812,21.1659,22.1064,21.4323,22.9561,29.1886,27.3595,11,14,24,22,24,23,17,23,31,38
502.103,0.86781,0.0035728,5,63,0,-499.957,1.89854,0.000217079,15.4423,16.979,19.8816,21.9408,23.5855,24.7339,23.9103,25.7754,33.5181,31.2281,16,20,24,15,30,19,22,25,34,36
501.921,0.973752,0.0035728,2,7,0,-501.694,1.89854,0.000218897,15.5512,17.1123,20.0642,22.1606,23.8363,25.0068,24.1673,26.0688,33.9743,31.6343,10,16,20,23,26,26,24,20,30,28
502.594,0.923024,0.0035728,2,3,0,-501.412,1.89853,0.000208893,14.9616,16.3916,19.0799,20.978,22.4892,23.5419,22.7871,24.4951,31.5392,29.4629,12,18,20,19,18,25,15,21,22,29
502.547,0.993905,0.0035728,2,7,0,-502.522,1.89854,0.000200928,14.5083,15.8398,18.3311,20.0819,21.4716,22.4375,21.7451,23.3106,29.7263,27.8416,14,12,21,33,17,22,24,15,31,24
500.905,0.805526,0.0035728,2,3,0,-500.61,1.89854,0.000225942,15.9803,17.6386,20.7875,23.033,24.8328,26.0925,25.1888,27.237,35.8006,33.2584,11,19,16,19,35,18,38,26,38,27
502.471,0.999772,0.0035728,5,63,0,-500.337,1.89907,0.000219605,15.6021,17.1736,20.1464,22.2585,23.9472,25.1271,24.2809,26.1977,34.1715,31.8107,14,13,17,17,20,22,20,28,27,24
503.239,0.899119,0.0035728,2,3,0,-501.81,1.89908,0.000209607,15.0112,16.4511,19.1591,21.0719,22.5952,23.6566,22.8955,24.6177,31.7245,29.6292,20,19,21,20,22,25,20,28,31,28
503.404,0.999995,0.0035728,6,119,0,-501.896,1.89924,0.000202705,14.6186,15.9726,18.5087,20.2929,21.71,22.6954,21.989,23.5866,30.143,28.2155,14,13,16,20,27,20,23,25,31,26
503.492,0.685444,0.0035728,4,23,0,-500.49,1.89932,0.000206261,14.8218,16.2199,18.8439,20.6938,22.165,23.1892,22.455,24.116,30.9525,28.9396,15,17,22,18,24,24,19,20,29,23
503.712,0.997376,0.0035728,7,215,0,-502.817,1.8999,0.000203379,14.6663,16.0294,18.5837,20.3813,21.8094,22.8028,22.0907,23.7012,30.3141,28.3694,14,15,8,24,18,16,18,28,32,20
503.654,0.97856,0.0035728,1,3,0,-503.584,1.8999,0.00020986,15.0381,16.4824,19.1991,21.1183,22.6469,23.712,22.9483,24.6766,31.8101,29.7066,8,22,14,13,31,19,27,21,27,29
503.554,0.999586,0.0035728,6,123,0,-503.216,1.89955,0.000201225,14.5397,15.8762,18.3772,20.1351,21.5306,22.5006,21.8053,23.3775,29.8223,27.9288,15,17,16,22,23,23,17,24,27,28
503.562,0.954304,0.0035728,5,35,0,-503.105,1.89943,0.000204488,14.7224,16.0986,18.6789,20.496,21.9403,22.9452,22.2248,23.8542,30.5508,28.5806,22,13,12,22,19,21,22,24,35,27
503.395,0.973389,0.0035728,3,15,0,-503.339,1.89943,0.000199067,14.4173,15.7277,18.1768,19.8961,21.2597,22.207,21.528,23.063,29.3444,27.5006,9,13,18,25,22,30,19,21,32,34
503.464,0.996914,0.0035728,4,23,0,-503.319,1.89947,0.000211062,15.1016,16.5607,19.3072,21.2488,22.7959,23.8744,23.1011,24.8512,32.0819,29.9487,13,17,19,17,27,14,22,24,22,31
502.17,0.820303,0.0035728,2,3,0,-502.06,1.89946,0.000223819,15.8644,17.4945,20.5858,22.7875,24.5508,25.7842,24.8995,26.9044,35.2727,32.7907,6,12,20,13,21,33,29,16,34,33
502.213,1,0.0035728,2,7,0,-501.993,1.89944,0.000187065,13.7642,14.9367,17.1126,18.6295,19.8269,20.656,20.0619,21.4034,26.8401,25.2522,13,9,20,21,22,31,29,19,26,33
501.934,0.743546,0.0035728,1,3,0,-498.967,1.89944,0.000225173,15.9472,17.5962,20.7259,22.9568,24.7443,25.9951,25.0978,27.1314,35.6287,33.107,14,22,21,25,28,26,29,30,45,37
503.089,0.984157,0.0035728,5,47,0,-501.368,1.89927,0.000196087,14.2499,15.5248,17.9035,19.5704,20.8909,21.8076,21.1506,22.6354,28.6966,26.9196,11,21,14,19,20,19,25,28,24,30
502.504,0.868525,0.0035728,1,1,0,-502.486,1.89926,0.00019018,13.9284,15.1354,17.3797,18.9469,20.1857,21.0441,20.429,21.8185,27.464,25.8129,11,14,15,16,18,22,14,22,25,32
502.036,0.896022,0.0035728,1,1,0,-501.895,1.89927,0.00018668,13.7414,14.9094,17.0766,18.587,19.7791,20.6045,20.0131,21.3484,26.7587,25.1788,16,15,20,20,18,19,14,24,26,24
503.31,0.910374,0.0035728,1,3,0,-501.414,1.89926,0.000211527,15.1257,16.5905,19.3484,21.2987,22.853,23.9366,23.1596,24.9182,32.1865,30.0418,17,20,20,12,22,23,17,19,39,38
503.409,1,0.0035728,1,1,0,-503.335,1.89926,0.000208973,14.9772,16.4093,19.1016,21.0026,22.5161,23.5705,22.8145,24.5252,31.5811,29.5013,9,27,15,19,23,27,20,19,27,28
502.817,0.999615,0.0035728,7,215,0,-502.342,1.90133,0.000201655,14.5899,15.9339,18.4498,20.2187,21.623,22.5993,21.8995,23.482,29.9712,28.0643,12,10,11,24,23,27,25,21,31,28
503.394,0.999537,0.0035728,7,143,0,-501.969,1.90077,0.000209335,15.0207,16.4596,19.1651,21.0759,22.5975,23.6576,22.8975,24.6175,31.7138,29.6218,16,13,13,22,23,25,21,27,39,25
503.089,0.969483,0.0035728,3,15,0,-503.018,1.9008,0.000214455,15.3212,16.8265,19.6654,21.6764,23.281,24.4005,23.5977,25.4153,32.945,30.7204,14,19,16,19,30,18,27,28,29,31
502.926,0.997567,0.0035728,5,55,0,-502.74,1.90092,0.000195341,14.2324,15.5007,17.866,19.5228,20.8349,21.7456,21.0929,22.5678,28.5851,26.8215,9,7,15,18,24,19,28,24,27,36
502.936,0.975659,0.0035728,6,67,0,-502.487,1.90041,0.000191993,14.0424,15.2714,17.5589,19.1581,20.4229,21.2999,20.6715,22.0913,27.8684,26.1776,14,14,14,15,19,28,19,21,25,25
502.725,0.953552,0.0035728,7,143,0,-502.005,1.89939,0.00021953,15.6025,17.1735,20.1452,22.2565,23.9444,25.1237,24.2779,26.1938,34.1634,31.8039,11,16,20,26,21,21,20,27,27,32
503.592,0.997998,0.0035728,5,35,0,-502.687,1.89951,0.000207727,14.909,16.3257,18.987,20.8648,22.3592,23.3999,22.6537,24.3419,31.2978,29.2485,16,13,14,26,26,21,24,32,31,29
503.499,0.996939,0.0035728,7,183,0,-502.931,1.9007,0.000203864,14.7055,16.0758,18.6439,20.4519,21.8885,22.8879,22.1715,23.7919,30.448,28.4902,15,16,13,17,25,20,25,19,38,27
503.665,0.994507,0.0035728,7,227,0,-503.367,1.90021,0.000201847,14.5843,15.9292,18.4469,20.2173,21.6229,22.6002,21.8996,23.4837,29.9804,28.0711,13,15,15,26,22,22,24,26,25,33
502.985,0.942856,0.0035728,7,159,0,-501.987,1.90115,0.000210389,15.0878,16.5407,19.2744,21.2062,22.7452,23.8177,23.0487,24.7891,31.9757,29.8561,18,21,16,21,29,16,33,25,21,35
502.581,0.958986,0.0035728,2,3,0,-502.565,1.90115,0.000194013,14.1628,15.416,17.7512,19.3857,20.6794,21.577,20.9337,22.3872,28.3109,26.5757,10,25,9,17,26,19,13,25,39,30
502.514,0.984423,0.0035728,1,1,0,-502.396,1.90115,0.00019331,14.1245,15.3695,17.6887,19.3112,20.5952,21.4858,20.8476,22.2897,28.1636,26.4435,10,14,13,25,20,21,18,21,23,28
503.416,0.998307,0.0035728,6,99,0,-501.916,1.90076,0.000202051,14.6038,15.9519,18.4759,20.2509,21.6603,22.6403,21.9378,23.5264,30.0422,28.1271,13,11,24,17,22,26,28,21,26,23
503.679,0.961814,0.0035728,7,135,0,-503.073,1.90024,0.000202517,14.6225,15.9756,18.5096,20.2921,21.7078,22.6922,21.9865,23.5824,30.1308,28.2058,14,22,16,16,35,25,27,24,34,31
502.226,0.863814,0.0035728,7,159,0,-501.834,1.89929,0.000187867,13.8049,14.9861,17.1792,18.7088,19.9166,20.7531,20.1537,21.5073,26.9966,25.3928,14,9,18,19,12,17,20,23,21,35
502.138,0.99878,0.0035728,6,99,0,-501.144,1.89887,0.000220616,15.66,17.2449,20.245,22.3777,24.0836,25.2758,24.4207,26.3578,34.4224,32.0337,15,19,17,17,23,20,18,33,32,28
502.986,0.939039,0.0035728,2,7,0,-501.588,1.89886,0.00020113,14.5243,15.8587,18.3557,20.1107,21.5038,22.4721,21.778,23.3475,29.7806,27.8906,19,19,21,16,22,30,24,18,46,33
502.919,0.996782,0.0035728,4,23,0,-502.854,1.89882,0.000210829,15.0783,16.5335,19.2721,21.2079,22.7504,23.8254,23.0546,24.7992,32.0057,29.8798,14,19,19,14,21,21,21,24,28,34
502.917,0.979536,0.0035728,2,3,0,-502.693,1.89881,0.000200783,14.5042,15.8343,18.3228,20.0716,21.4594,22.4241,21.7326,23.2961,29.7025,27.8206,15,15,11,25,21,29,17,17,24,30
502.409,0.996931,0.0035728,6,79,0,-501.961,1.8984,0.000203023,14.6243,15.9811,18.5228,20.3113,21.7319,22.72,22.0117,23.6135,30.189,28.2556,8,16,16,18,19,15,22,17,36,30
501.661,0.884034,0.0035728,4,27,0,-501.116,1.89836,0.000192424,14.037,15.2684,17.561,19.1641,20.4323,21.3117,20.6815,22.1053,27.9006,26.2042,11,12,16,18,25,18,18,14,26,27
502.241,0.949607,0.0035728,2,3,0,-501.134,1.89836,0.000211257,15.0962,16.5563,19.3047,21.248,22.7965,23.876,23.102,24.8539,32.0929,29.9571,17,21,19,18,22,25,22,28,30,33
502.025,0.957075,0.0035728,4,19,0,-501.783,1.89844,0.000194866,14.1712,15.4308,17.7793,19.4239,20.7261,21.6298,20.9822,22.4456,28.4141,26.6652,8,9,16,19,18,27,18,21,24,30
500.839,0.906432,0.0035728,4,23,0,-500.454,1.89836,0.000224659,15.8984,17.5384,20.6501,22.8675,24.6438,25.8866,24.9951,27.0155,35.4545,32.9507,20,24,20,18,20,29,20,19,30,37
499.813,0.739557,0.0035728,1,1,0,-499.496,1.89835,0.000230033,16.2317,17.9482,21.2154,23.5508,25.4257,26.7394,25.7969,27.934,36.899,34.2331,20,26,19,16,24,26,19,31,40,29
501.457,1,0.0035728,1,1,0,-500.215,1.89835,0.000220315,15.6337,17.2137,20.2038,22.3292,24.029,25.2167,24.3648,26.2947,34.3276,31.9485,12,15,22,29,26,17,24,15,34,43
502.005,1,0.0035728,2,7,0,-501.519,1.89834,0.000196719,14.2716,15.5527,17.9439,19.6202,20.9485,21.8707,21.2097,22.7036,28.8052,27.0159,17,14,25,18,21,29,17,26,23,23
503.367,0.983313,0.0035728,7,131,0,-501.066,1.89969,0.000196687,14.289,15.5715,17.9651,19.6431,20.9728,21.8959,21.2343,22.7296,28.837,27.046,15,15,21,16,19,25,29,22,28,23
503.306,0.985316,0.0035728,1,1,0,-503.236,1.89969,0.000195874,14.2442,15.5171,17.8918,19.5558,20.8739,21.7888,21.133,22.6149,28.6633,26.8902,9,8,17,23,18,19,24,23,33,26
503.723,0.926862,0.0035728,6,123,0,-502.539,1.89987,0.000206585,14.8486,16.2515,18.8851,20.742,22.2192,23.2475,22.5102,24.1781,31.0443,29.0225,10,10,21,20,22,28,25,28,37,21
503.484,0.973243,0.0035728,6,127,0,-502.671,1.8993,0.000205844,14.7978,16.1906,18.8042,20.6463,22.1111,23.1307,22.3997,24.0533,30.8564,28.8537,11,17,25,21,20,27,18,23,22,24
501.983,0.866159,0.0035728,6,71,0,-501.448,1.89875,0.000190204,13.9226,15.1293,17.3729,18.9397,20.1781,21.0364,20.4214,21.8105,27.4548,25.8041,18,14,21,18,20,22,22,23,32,28
502.443,1,0.0035728,1,1,0,-502.017,1.89876,0.000194545,14.1581,15.4144,17.7562,19.3958,20.694,21.5947,20.9492,22.4078,28.3552,26.6127,12,22,21,21,22,24,23,25,21,18
503.368,0.998558,0.0035728,7,215,0,-502.203,1.89983,0.000214734,15.323,16.8305,19.6741,21.6887,23.2964,24.4181,23.6137,25.435,32.9817,30.7518,17,13,17,15,20,31,25,23,38,39
503.638,1,0.0035728,6,115,0,-503.287,1.90016,0.000200788,14.524,15.856,18.348,20.0992,21.489,22.455,21.7626,23.3282,29.7437,27.8591,17,12,19,17,19,33,14,22,32,27
502.377,0.85749,0.0035728,6,103,0,-501.901,1.89964,0.000187538,13.7921,14.97,17.1567,18.6815,19.8853,20.719,20.1217,21.4706,26.9398,25.3421,10,13,12,14,23,16,15,22,28,21
502.06,0.96537,0.0035728,6,127,0,-500.366,1.90042,0.000224768,15.9379,17.5829,20.7041,22.9284,24.7104,25.9572,25.0628,27.0897,35.5565,33.0443,12,20,11,20,23,33,26,26,41,31
502.126,0.999972,0.0035728,6,115,0,-500.402,1.90091,0.000222261,15.792,17.4029,20.4548,22.6266,24.3648,25.5801,24.7083,26.6834,34.9172,32.4767,15,10,15,26,24,28,25,28,42,32
503.179,0.996381,0.0035728,7,159,0,-500.756,1.89896,0.000204979,14.7434,16.125,18.7162,20.5415,21.9926,23.0024,22.2785,23.9159,30.648,28.6669,17,15,16,29,20,18,23,28,32,27
503.366,0.990646,0.0035728,6,83,0,-502.78,1.89916,0.000206657,14.8422,16.245,18.8785,20.7355,22.2127,23.2411,22.5038,24.1718,31.0389,29.0167,14,11,18,17,23,28,19,27,29,20
502.233,0.729512,0.0035728,6,71,0,-499.551,1.89846,0.000214132,15.2663,16.7639,19.5876,21.5875,23.183,24.2961,23.4979,25.305,32.7892,30.5784,15,23,15,20,31,24,29,26,25,33
502.398,0.955559,0.0035728,3,7,0,-501.902,1.89844,0.00021072,15.0662,16.5194,19.2542,21.1872,22.7273,23.8007,23.031,24.7729,31.9675,29.8453,20,13,17,15,30,19,27,27,28,30
502.4,0.960748,0.0035728,2,3,0,-502.094,1.89845,0.00021084,15.0733,16.5281,19.266,21.2013,22.7433,23.8181,23.0474,24.7916,31.9963,29.871,15,14,19,26,24,19,23,33,24,30
502.943,0.87737,0.0035728,7,147,0,-500.971,1.89974,0.000191797,14.0223,15.2482,17.5298,19.1246,20.3859,21.2604,20.6337,22.0495,27.8091,26.1236,13,16,15,22,24,19,22,25,29,26
503.401,0.962648,0.0035728,5,63,0,-502.237,1.8996,0.000213337,15.2369,16.7257,19.5318,21.5182,23.1024,24.2074,23.415,25.2088,32.6332,30.4408,15,18,17,17,19,16,23,19,32,19
502.363,0.724473,0.0035728,3,11,0,-500.944,1.89956,0.000222879,15.8085,17.4257,20.4908,22.6728,24.4195,25.641,24.7648,26.7502,35.0307,32.5757,8,15,19,17,24,22,31,27,26,22
503.626,0.993488,0.0035728,2,3,0,-502.174,1.89956,0.000204335,14.7155,16.09,18.6669,20.4814,21.9236,22.9269,22.2076,23.8345,30.52,28.5532,9,13,15,20,15,19,15,20,36,30
503.476,0.97109,0.0035728,4,23,0,-503.381,1.89958,0.000211956,15.1556,16.6264,19.3964,21.3556,22.9174,24.0062,23.2254,24.9927,32.2995,30.143,18,14,20,25,26,19,18,21,23,36
503.194,0.968997,0.0035728,7,151,0,-501.589,1.89899,0.000207985,14.9161,16.3353,19.0018,20.8835,22.3811,23.4241,22.6763,24.3683,31.3415,29.2869,15,12,20,27,30,18,22,26,30,33
503.392,0.99932,0.0035728,6,75,0,-503.02,1.89922,0.000202853,14.6266,15.9824,18.5221,20.3089,21.7282,22.7152,22.0076,23.6078,30.1755,28.2445,17,21,22,23,25,22,24,19,33,24
501.934,0.737208,0.0035728,4,31,0,-500.689,1.89932,0.000224736,15.9184,17.561,20.6779,22.8991,24.6785,25.9235,25.0304,27.0544,35.5088,33.0003,17,16,18,14,25,26,21,26,33,26
503.241,1,0.0035728,2,3,0,-502.242,1.89931,0.000213385,15.2354,16.7244,19.531,21.5178,23.1024,24.2076,23.4151,25.2092,32.6357,30.4426,16,23,19,26,17,24,22,23,24,33
503.184,0.980111,0.0035728,6,83,0,-502.894,1.89952,0.000215736,15.3775,16.8978,19.7672,21.8013,23.4251,24.5584,23.7457,25.586,33.2178,30.9619,13,18,21,13,18,23,28,34,33,32
503.059,0.976295,0.0035728,7,163,0,-502.417,1.90008,0.000192494,14.0649,15.2993,17.5973,19.2044,20.4757,21.3574,20.7255,22.1529,27.9632,26.2623,20,22,19,22,23,16,18,30,29,21
503.182,0.997396,0.0035728,5,63,0,-502.871,1.90002,0.00021702,15.4617,16.9999,19.9052,21.9662,23.6124,24.7618,23.9375,25.8041,33.5531,31.2613,14,18,13,24,28,25,26,27,47,25
502.863,0.93592,0.0035728,7,143,0,-501.486,1.90127,0.000209965,15.0648,16.5125,19.2356,21.1594,22.6918,23.7596,22.994,24.7266,31.8787,29.7696,13,11,15,16,25,24,26,30,30,25
503.137,0.997662,0.0035728,6,75,0,-502.672,1.90109,0.000203096,14.6678,16.0292,18.5795,20.3741,21.7997,22.7912,22.0804,23.6879,30.2867,28.3464,11,19,12,23,24,27,17,33,22,33
503.3,0.977903,0.0035728,6,71,0,-502.93,1.90082,0.000200017,14.4904,15.8139,18.2891,20.0276,21.407,22.3655,21.6784,23.2319,29.5932,27.7251,17,15,26,19,30,19,19,20,30,22
502.256,0.795037,0.0035728,7,159,0,-500.761,1.8992,0.000188643,13.845,15.0347,17.2447,18.7867,20.0047,20.8485,20.2439,21.6093,27.1501,25.5307,14,13,15,16,14,24,14,26,30,20
503.617,0.981624,0.0035728,7,131,0,-501.838,1.90049,0.000206871,14.8743,16.2817,18.9241,20.7876,22.2701,23.3022,22.5622,24.2363,31.1299,29.0997,9,13,17,16,24,28,20,33,20,29
502.715,0.916987,0.0035728,6,67,0,-502.476,1.90095,0.000217204,15.4871,17.0291,19.9421,22.0089,23.6597,24.8124,23.9857,25.8578,33.6303,31.3314,16,24,17,21,20,14,30,25,29,30
