# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:25:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/u63o5wh6.json
# init = 2 (Default)
# random
#   seed = 24928
# output
#   file = /home/lab5/output/code2-20230416112538_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
502.265,0.861873,0.0032902,6,107,0,-500.442,1.89966,0.000186696,13.7476,14.9162,17.0846,18.5958,19.7886,20.6145,20.0227,21.3588,26.7723,25.1915,13,22,17,27,19,20,16,19,32,26
503.408,0.997075,0.0032902,2,7,0,-502.502,1.89966,0.000213563,15.2511,16.743,19.5552,21.5462,23.1343,24.2419,23.4476,25.2458,32.6901,30.4916,16,17,23,15,19,19,30,21,39,31
502.614,0.973391,0.0032902,7,187,0,-499.433,1.89856,0.000209583,15.0019,16.4408,19.1468,21.0581,22.5802,23.6408,22.8804,24.6012,31.7024,29.6087,15,19,16,22,17,18,25,23,37,28
502.764,0.999997,0.0032902,5,59,0,-502.273,1.89866,0.000202239,14.5837,15.9312,18.4545,20.2292,21.6384,22.6184,21.9159,23.5044,30.021,28.1055,16,15,17,17,27,18,26,25,30,25
502.985,0.999996,0.0032902,8,263,0,-502.674,1.9012,0.000201864,14.5998,15.9462,18.4668,20.2392,21.6465,22.6249,21.9235,23.5095,30.0139,28.1024,13,12,29,22,22,26,22,34,38,27
503.312,0.972838,0.0032902,7,215,0,-502.166,1.89958,0.000196509,14.2776,15.5579,17.9471,19.6219,20.9488,21.8701,21.2098,22.7021,28.7958,27.009,14,12,15,18,27,15,18,25,33,21
502.958,0.939622,0.0032902,7,135,0,-502.076,1.89899,0.00021344,15.2337,16.7229,19.53,21.5173,23.1023,24.2078,23.415,25.2097,32.6384,30.4446,15,19,20,20,25,31,27,30,32,32
502.917,0.892051,0.0032902,2,7,0,-502.129,1.89898,0.000197215,14.3081,15.5959,18.0003,19.6863,21.0225,21.9504,21.2854,22.7885,28.9302,27.1288,14,14,18,28,15,21,18,20,26,29
502.213,0.906086,0.0032902,5,43,0,-501.423,1.89887,0.000190908,13.9622,15.177,17.4366,19.0153,20.2634,21.1285,20.5086,21.909,27.6022,25.9367,14,15,19,12,11,15,13,15,24,34
502.636,0.868068,0.0032902,2,3,0,-500.353,1.89888,0.000216164,15.3932,16.9182,19.7972,21.8386,23.4686,24.6063,23.7904,25.6379,33.3025,31.0365,14,15,27,27,18,21,28,26,50,33
503.452,0.713229,0.0032902,7,199,0,-497.403,1.9007,0.000209069,15.0042,16.4396,19.1382,21.0438,22.561,23.618,22.8602,24.5751,31.649,29.5638,15,11,13,24,25,27,25,20,33,38
502.034,0.799344,0.0032902,2,7,0,-501.153,1.90068,0.00022405,15.8979,17.5332,20.6348,22.8443,24.6138,25.8517,24.9637,26.9759,35.3764,32.8846,16,17,18,17,26,29,21,22,34,28
501.145,0.878202,0.0032902,5,35,0,-499.916,1.90045,0.000229493,16.232,17.9443,21.2024,23.5307,25.3995,26.7086,25.7693,27.899,36.8287,34.1739,13,20,16,23,34,29,34,19,41,39
502.561,1,0.0032902,1,1,0,-501.356,1.90046,0.000221391,15.7319,17.33,20.3564,22.5088,24.2309,25.4347,24.5712,26.5274,34.6764,32.2619,22,17,9,17,20,27,19,31,47,29
501.825,0.999828,0.0032902,7,163,0,-500.609,1.89853,0.000191466,13.9875,15.2082,17.4796,19.067,20.3222,21.1925,20.5689,21.9776,27.7074,26.0308,9,15,11,17,34,19,21,18,27,15
502.03,1,0.0032902,2,3,0,-501.719,1.89854,0.000217931,15.4933,17.0414,19.967,22.0436,23.7028,24.8615,24.0305,25.9125,33.7312,31.4179,15,23,22,20,29,18,21,31,33,34
502.469,0.950875,0.0032902,2,3,0,-501.489,1.89853,0.000212183,15.153,16.6252,19.3982,21.3598,22.9236,24.014,23.2321,25.0019,32.3202,30.1601,17,13,21,22,28,21,30,23,37,28
502.4,0.985352,0.0032902,2,3,0,-502.305,1.89854,0.000197894,14.3393,15.6346,18.0538,19.7509,21.0963,22.0307,21.3609,22.8748,29.0636,27.2478,5,9,18,15,21,18,16,20,20,30
502.519,0.941058,0.0032902,2,7,0,-501.943,1.89854,0.00021141,15.108,16.5702,19.3231,21.2697,22.821,23.9025,23.127,24.8821,32.1353,29.9952,15,19,19,24,22,18,22,30,41,27
498.268,0.764599,0.0032902,7,239,0,-496.46,1.89718,0.000224339,15.86,17.4936,20.5926,22.8004,24.569,25.8062,24.9187,26.93,35.3285,32.837,20,16,16,26,16,35,18,25,31,32
498.665,0.998013,0.0032902,5,39,0,-497.27,1.8969,0.000198529,14.351,15.6517,18.0818,19.7873,21.1396,22.079,21.4057,22.9277,29.1533,27.3262,13,14,21,19,29,20,14,22,31,31
495.929,0.793159,0.0032902,2,3,0,-495.714,1.89689,0.00023198,16.3304,18.0728,21.3928,23.7688,25.6777,27.016,26.0558,28.2334,37.3824,34.6596,13,14,18,15,28,30,30,25,29,44
497.336,1,0.0032902,1,1,0,-496.07,1.89689,0.000224942,15.8925,17.5341,20.6493,22.8695,24.6483,25.893,25.0001,27.0236,35.4772,32.9687,21,16,21,21,21,32,21,24,33,32
500.463,0.99892,0.0032902,6,95,0,-495.833,1.8979,0.000221517,15.6994,17.2951,20.3172,22.4667,24.1866,25.3889,24.5265,26.4803,34.6201,32.2082,21,12,29,21,30,27,22,37,39,29
501.454,0.962329,0.0032902,2,3,0,-499.901,1.89792,0.000210361,15.0375,16.4853,19.2095,21.1345,22.6681,23.7368,22.9705,24.7048,31.8658,29.7538,13,12,23,25,16,25,22,24,45,32
501.635,0.999992,0.0032902,4,31,0,-501.35,1.898,0.000210239,15.0316,16.4781,19.1993,21.1222,22.6539,23.7214,22.956,24.6881,31.8396,29.7305,12,16,13,23,20,34,25,18,33,24
502.879,0.939985,0.0032902,7,135,0,-499.294,1.89881,0.000199906,14.4552,15.7748,18.2423,19.9754,21.3504,22.3058,21.621,23.1694,29.5097,27.6479,23,13,15,10,21,23,22,27,39,35
503.148,0.942525,0.0032902,5,35,0,-502.22,1.89897,0.000209052,14.9774,16.4101,19.1036,21.0056,22.5199,23.5749,22.8185,24.5302,31.5905,29.5093,17,19,15,25,14,16,17,26,36,23
503.185,0.993708,0.0032902,5,43,0,-502.997,1.89899,0.000203187,14.6421,16.0017,18.5489,20.3414,21.7653,22.7557,22.0457,23.6514,30.2434,28.305,11,17,20,25,15,17,25,33,26,21
502.601,0.905334,0.0032902,6,107,0,-500.987,1.89926,0.00021983,15.6187,17.1935,20.1731,22.2903,23.9832,25.1661,24.3177,26.2395,34.2354,31.8678,9,14,19,16,25,22,24,23,26,30
503.202,0.999799,0.0032902,5,43,0,-502.426,1.89903,0.00020914,14.9833,16.4172,19.1131,21.0168,22.5327,23.5887,22.8316,24.545,31.6129,29.5294,20,8,21,22,20,19,23,25,30,28
499.621,0.879485,0.0032902,7,255,0,-497.52,1.89741,0.0001926,14.0331,15.2654,17.5597,19.1642,20.4336,21.3139,20.6831,22.1083,27.9104,26.2119,20,13,19,16,13,18,14,18,36,23
499.451,0.972768,0.0032902,2,3,0,-499.177,1.89742,0.000220559,15.6338,17.2157,20.2098,22.3383,24.0407,25.2304,24.3771,26.3102,34.358,31.9743,15,13,26,27,24,23,22,24,35,27
500.352,0.971505,0.0032902,1,3,0,-499.266,1.89742,0.000204809,14.711,16.0883,18.6713,20.4907,21.937,22.9433,22.2219,23.8537,30.5621,28.5882,10,24,19,23,21,34,30,22,37,35
500.352,0.999165,0.0032902,2,7,0,-500.335,1.89741,0.000206442,14.804,16.2017,18.8252,20.6749,22.1462,23.1705,22.4361,24.0973,30.9353,28.9218,14,19,11,17,19,32,24,18,29,34
503.693,0.932784,0.0032902,7,231,0,-498.783,1.90032,0.000206022,14.823,16.2195,18.8401,20.6874,22.1565,23.179,22.4459,24.1044,30.9286,28.9195,12,11,15,18,12,32,30,25,39,39
502.492,0.906226,0.0032902,7,139,0,-501.595,1.89917,0.000190719,13.9561,15.1691,17.4252,19.0012,20.2471,21.1107,20.4918,21.8897,27.5716,25.9095,9,22,20,19,18,15,23,15,36,23
502.971,0.945084,0.0032902,2,3,0,-501.761,1.89918,0.000195467,14.2146,15.4821,17.8462,19.5023,20.8139,21.7243,21.0718,22.5463,28.5622,26.7989,16,14,17,15,23,17,27,19,28,29
503.209,1,0.0032902,1,1,0,-503.017,1.89918,0.000198989,14.4093,15.7184,18.165,19.8825,21.2446,22.1909,21.5126,23.046,29.3199,27.4783,23,12,23,20,19,23,12,23,28,34
502.882,0.970978,0.0032902,2,3,0,-502.813,1.89919,0.000216687,15.429,16.9614,19.8553,21.9079,23.5471,24.6914,23.8707,25.7292,33.4422,31.1613,14,25,19,21,21,21,18,26,33,36
503.155,1,0.0032902,1,1,0,-502.918,1.89918,0.000213203,15.2227,16.7091,19.5105,21.4935,23.0749,24.1778,23.3869,25.1774,32.5872,30.3992,13,16,13,21,21,29,26,24,23,33
503.149,0.955238,0.0032902,2,3,0,-502.666,1.89919,0.000213349,15.2314,16.7197,19.525,21.5108,23.0946,24.1993,23.4071,25.2004,32.6228,30.431,16,17,15,9,26,30,23,27,31,34
502.504,0.744695,0.0032902,2,7,0,-501.023,1.8992,0.000190628,13.9516,15.1636,17.4176,18.9922,20.2369,21.0996,20.4814,21.8778,27.5536,25.8934,19,18,18,21,25,24,21,22,12,22
501.836,0.824405,0.0032902,5,55,0,-499.371,1.89935,0.000225448,15.9628,17.6155,20.7528,22.9894,24.7818,26.036,25.1362,27.1755,35.6985,33.1689,16,15,17,32,35,34,18,23,31,25
502.633,1,0.0032902,1,1,0,-501.933,1.89936,0.000220101,15.6365,17.2152,20.2025,22.3255,24.0233,25.2097,24.3588,26.2863,34.3077,31.9322,14,13,18,23,22,22,23,25,38,28
501.15,0.938067,0.0032902,7,143,0,-498.97,1.89775,0.000208292,14.9152,16.3366,19.0075,20.8927,22.3933,23.4384,22.6891,24.3846,31.3742,29.3145,18,16,17,18,27,20,21,26,30,23
503.332,0.998835,0.0032902,7,151,0,-500.361,1.89914,0.000203382,14.6553,16.0175,18.5698,20.3661,21.7932,22.7859,22.0743,23.6836,30.2917,28.3484,22,19,22,22,24,32,27,24,27,34
502.855,0.871369,0.0032902,7,171,0,-501.787,1.90042,0.000219219,15.5999,17.1683,20.1345,22.2416,23.9259,25.1026,24.2587,26.1703,34.1198,31.7665,18,15,17,27,23,29,26,27,33,35
502.813,0.951139,0.0032902,7,215,0,-499.671,1.90094,0.000216265,15.4309,16.9604,19.848,21.8957,23.5307,24.6719,23.8535,25.7068,33.3961,31.1226,17,17,22,19,28,18,26,27,28,36
502.603,0.992132,0.0032902,5,43,0,-502.414,1.901,0.000192638,14.0857,15.3229,17.6263,19.2373,20.5118,21.3956,20.7622,22.1933,28.0189,26.3135,16,14,10,24,23,33,18,22,35,37
502.26,0.967012,0.0032902,6,75,0,-501.587,1.90081,0.000221954,15.7716,17.378,20.4211,22.5861,24.3187,25.53,24.6611,26.6296,34.8338,32.4024,22,18,18,28,29,21,28,31,33,42
503.327,1,0.0032902,2,7,0,-502.403,1.9008,0.000200254,14.5033,15.8297,18.3105,20.0532,21.436,22.397,21.7081,23.2656,29.6447,27.7712,14,18,17,26,26,17,16,28,23,32
502.6,0.772299,0.0032902,3,15,0,-500.834,1.90074,0.000190567,13.9698,15.183,17.4392,19.0151,20.2609,21.1244,20.5056,21.9033,27.5836,25.9221,14,18,16,17,29,18,20,26,30,15
502.744,1,0.0032902,1,1,0,-502.508,1.90074,0.000191846,14.039,15.2667,17.5516,19.1489,20.4121,21.288,20.6603,22.0783,27.847,26.1588,18,17,16,18,25,20,18,25,40,27
502.698,0.994081,0.0032902,2,7,0,-502.429,1.90074,0.000191461,14.0182,15.2416,17.5178,19.1087,20.3667,21.2388,20.6138,22.0256,27.7678,26.0876,16,19,22,22,16,21,27,13,24,36
502.667,0.962585,0.0032902,5,47,0,-501.811,1.90082,0.000191699,14.0322,15.2583,17.5401,19.135,20.3963,21.2709,20.6442,22.0599,27.8189,26.1336,11,13,19,16,18,24,16,27,29,27
500.77,0.876788,0.0032902,2,3,0,-500.375,1.9008,0.00023019,16.2814,18.0044,21.2842,23.6289,25.5114,26.8304,25.884,28.0299,37.0327,34.3554,17,17,28,18,31,27,35,35,28,34
500.805,0.944438,0.0032902,7,227,0,-496.155,1.90243,0.000206645,14.8902,16.2974,18.9393,20.8021,22.2839,23.3156,22.5759,24.2492,31.1379,29.1093,12,13,23,20,23,24,21,21,40,34
498.624,0.676347,0.0032902,2,3,0,-498.346,1.90245,0.000181655,13.5202,14.6372,16.7037,18.1397,19.2708,20.0529,19.4926,20.7571,25.8599,24.3729,18,18,14,16,21,22,19,25,24,19
498.531,0.982741,0.0032902,1,1,0,-498.125,1.90245,0.000181151,13.4939,14.6055,16.6614,18.0896,19.2144,19.992,19.4349,20.6921,25.7631,24.2857,33,12,23,21,20,16,19,21,22,26
499.397,1,0.0032902,1,1,0,-498.595,1.90245,0.0001864,13.7703,14.9389,17.1069,18.6176,19.8099,20.6353,20.0439,21.3792,26.7882,25.2088,10,19,20,27,24,24,23,21,27,23
502.199,0.996266,0.0032902,7,243,0,-498.078,1.90056,0.000223501,15.8623,17.4897,20.5754,22.7728,24.5324,25.763,24.8803,26.8806,35.2281,32.7526,15,14,19,19,31,31,28,28,43,31
502.224,0.995408,0.0032902,7,139,0,-501.529,1.90005,0.000185932,13.7124,14.8731,17.0258,18.5254,19.7086,20.5277,19.9408,21.2658,26.6311,25.0648,14,14,22,14,20,31,12,23,24,19
502.988,0.941167,0.0032902,2,3,0,-501.387,1.90003,0.000218847,15.5715,17.1342,20.0891,22.1876,23.8649,25.0366,24.1963,26.0996,34.0124,31.6703,14,19,21,26,22,29,24,30,33,32
502.283,0.843172,0.0032902,1,1,0,-502.223,1.90003,0.000223975,15.883,17.5162,20.6137,22.8201,24.5871,25.8232,24.9365,26.9458,35.3337,32.8458,17,20,21,22,23,31,24,22,32,35
503.731,1,0.0032902,2,3,0,-502.302,1.90005,0.00020422,14.7162,16.0899,18.6652,20.4785,21.9196,22.9221,22.2034,23.829,30.5087,28.5437,13,21,15,16,26,27,15,25,36,29
503.711,0.94153,0.0032902,6,127,0,-502.993,1.89989,0.000207679,14.9118,16.3284,18.9896,20.8671,22.3613,23.4018,22.6558,24.3437,31.2983,29.2495,16,20,17,18,15,24,18,27,24,25
503.595,0.912177,0.0032902,2,3,0,-503.034,1.89988,0.000199796,14.4643,15.784,18.2515,19.9845,21.3593,22.3147,21.6299,23.178,29.5167,27.6555,12,12,17,16,30,20,19,15,31,22
503.681,0.998193,0.0032902,7,183,0,-503.298,1.90018,0.000202212,14.6045,15.9538,18.4803,20.2572,21.6682,22.6493,21.946,23.5365,30.061,28.1432,17,11,24,29,14,19,15,17,34,34
503.593,0.847275,0.0032902,2,7,0,-502.126,1.90016,0.000211185,15.1193,16.5811,19.3326,21.2779,22.8282,23.9087,23.1339,24.8876,32.1336,29.9958,15,19,19,21,27,23,18,32,42,29
503.284,0.976249,0.0032902,6,87,0,-503.003,1.90049,0.00021447,15.3174,16.8225,19.661,21.6716,23.276,24.3953,23.5926,25.41,32.9388,30.7144,13,10,23,20,26,22,19,24,32,33
502.147,0.87674,0.0032902,2,7,0,-501.999,1.9005,0.000186128,13.7291,14.8925,17.0503,18.5537,19.7401,20.5614,19.9729,21.3015,26.6821,25.1112,12,21,21,13,19,23,19,20,27,27
503.545,0.861202,0.0032902,2,3,0,-501.238,1.90051,0.000209619,15.0333,16.4754,19.1876,21.1033,22.629,23.6921,22.9298,24.6547,31.7727,29.674,15,12,21,21,15,32,31,23,30,32
503.525,0.999983,0.0032902,6,115,0,-503.123,1.90065,0.000203885,14.7061,16.0765,18.6451,20.4534,21.8903,22.8898,22.1733,23.7939,30.4514,28.4932,17,17,17,16,19,27,22,21,33,25
502.621,0.819834,0.0032902,1,3,0,-502.342,1.90066,0.00019028,13.9532,15.1631,17.4127,18.9838,20.2256,21.0862,20.4695,21.8625,27.5227,25.8673,14,19,11,25,11,21,23,15,30,20
503.396,0.994597,0.0032902,5,63,0,-502.393,1.90044,0.000197522,14.3459,15.6392,18.0542,19.748,21.0906,22.023,21.3547,22.8652,29.0383,27.2274,18,16,16,16,22,22,24,22,27,21
503.543,0.989326,0.0032902,5,43,0,-503.14,1.90054,0.000209158,15.007,16.4434,19.1438,21.0508,22.5692,23.6271,22.8686,24.5849,31.6651,29.5779,14,17,25,22,16,21,20,16,40,34
503.19,0.962493,0.0032902,2,3,0,-503.128,1.90055,0.000195385,14.2296,15.4979,17.8634,19.5203,20.8326,21.7434,21.0907,22.5658,28.5841,26.8202,18,12,23,22,21,16,20,31,27,27
501.712,0.903832,0.0032902,6,79,0,-501.359,1.90086,0.00022512,15.9667,17.6173,20.7499,22.9828,24.772,26.0239,25.1258,27.1611,35.6654,33.1417,19,12,18,22,19,25,19,29,28,33
503.176,0.839329,0.0032902,1,3,0,-500.534,1.90086,0.000198302,14.3954,15.6985,18.1329,19.8412,21.1956,22.1364,21.4621,22.9863,29.2198,27.3906,12,13,21,13,27,20,19,17,23,18
501.378,0.776608,0.0032902,2,3,0,-501.025,1.90086,0.00018277,13.5569,14.6842,16.7709,18.2218,19.3653,20.1562,19.5896,20.8684,26.0336,24.5277,12,12,27,15,20,24,19,20,30,20
501.228,0.94675,0.0032902,2,7,0,-500.194,1.90084,0.000227843,16.1351,17.8243,21.0354,23.3278,25.1666,26.4542,25.5304,27.6245,36.3937,33.7884,15,10,27,29,36,28,19,26,28,32
501.228,0.809533,0.0032902,1,1,0,-500.242,1.90084,0.000227843,16.1351,17.8243,21.0354,23.3278,25.1666,26.4542,25.5304,27.6245,36.3937,33.7884,11,22,18,25,29,16,32,31,41,30
500.84,0.977753,0.0032902,2,3,0,-500.574,1.90082,0.000179697,13.3965,14.4909,16.5132,17.9168,19.0217,19.7852,19.2383,20.4724,25.4448,23.997,14,13,24,13,19,22,13,23,22,24
503.297,0.962348,0.0032902,1,3,0,-500.899,1.90082,0.00020004,14.4917,15.8156,18.2912,20.0302,21.4099,22.3687,21.6814,23.2352,29.5983,27.7297,9,18,17,29,21,22,23,21,28,37
502.954,0.992453,0.0032902,6,71,0,-502.772,1.90111,0.000212071,15.1855,16.6601,19.4373,21.4017,22.9678,24.0596,23.2767,25.0489,32.3766,30.2139,20,10,22,28,29,25,21,23,38,21
502.988,1,0.0032902,1,1,0,-502.932,1.90111,0.000211408,15.1467,16.6127,19.3726,21.3241,22.8794,23.9636,23.1862,24.9458,32.2175,30.0719,17,16,20,29,21,22,24,17,37,35
503.529,0.9983,0.0032902,7,231,0,-502.775,1.90034,0.000199208,14.4382,15.7514,18.2061,19.9294,21.2963,22.2459,21.5652,23.104,29.4016,27.5529,12,12,19,28,25,23,17,19,26,27
502.323,0.858652,0.0032902,7,163,0,-497.032,1.90155,0.000197481,14.3596,15.6538,18.0706,19.7656,21.1091,22.042,21.3733,22.8848,29.0618,27.2498,10,22,20,25,24,29,18,27,28,30
502.343,1,0.0032902,2,3,0,-502.284,1.90155,0.000197803,14.3774,15.6755,18.0998,19.8004,21.1485,22.0848,21.4137,22.9306,29.1313,27.3121,17,15,24,16,22,21,27,21,32,26
501.676,0.871015,0.0032902,6,79,0,-500.342,1.90128,0.000187405,13.8076,14.986,17.1734,18.6985,19.9026,20.7364,20.139,21.4881,26.9575,25.3598,19,18,21,14,18,31,17,21,33,34
503.443,0.982052,0.0032902,7,207,0,-500.087,1.89936,0.000209968,15.0362,16.4812,19.1991,21.1194,22.6488,23.7146,22.9504,24.6798,31.8185,29.7134,13,22,19,18,25,26,26,21,40,33
503.403,0.974871,0.0032902,6,95,0,-502.856,1.89956,0.000213056,15.2198,16.705,19.5036,21.4844,23.064,24.1656,23.3757,25.164,32.5641,30.3791,16,17,23,26,27,34,13,21,39,32
503.63,0.999998,0.0032902,6,127,0,-502.861,1.89991,0.000200505,14.5045,15.8327,18.3173,20.063,21.4483,22.4111,21.7209,23.2813,29.6737,27.7961,15,16,17,21,16,26,24,20,33,30
503.503,0.964682,0.0032902,6,95,0,-503.035,1.89966,0.000199038,14.419,15.7294,18.1783,19.8975,21.261,22.2082,21.5292,23.0642,29.3448,27.5012,19,18,17,13,25,14,15,34,22,36
503.347,0.850463,0.0032902,2,3,0,-502.044,1.89967,0.000214469,15.3047,16.8085,19.6446,21.6536,23.2566,24.375,23.573,25.3888,32.9112,30.6888,14,18,19,22,13,24,22,27,33,41
503.436,0.999963,0.0032902,7,151,0,-502.945,1.90021,0.000213728,15.2693,16.7641,19.5822,21.5776,23.1692,24.2795,23.4833,25.2857,32.7483,30.5442,13,16,16,17,25,21,32,31,26,30
503.618,0.999971,0.0032902,7,179,0,-503.262,1.89978,0.000210282,15.0609,16.5104,19.2376,21.1647,22.6999,23.7697,23.0026,24.7386,31.9064,29.7925,16,13,14,23,25,25,25,16,37,29
503.495,0.87604,0.0032902,7,163,0,-501.056,1.90034,0.000198578,14.4031,15.7088,18.1485,19.8607,21.2184,22.1615,21.4855,23.0136,29.2642,27.4298,17,16,15,16,22,20,21,18,21,30
503.635,0.966594,0.0032902,2,7,0,-503.207,1.90034,0.000208963,14.9927,16.4262,19.1212,21.024,22.5391,23.5945,22.8377,24.5501,31.6128,29.531,14,19,25,13,23,14,25,29,35,25
502.757,0.999683,0.0032902,7,243,0,-502.158,1.89864,0.000202786,14.6144,15.9686,18.5051,20.2897,21.7071,22.6929,21.9862,23.5843,30.143,28.2147,19,10,24,14,27,21,34,28,21,29
503.62,0.998405,0.0032902,7,255,0,-502.617,1.89967,0.000201794,14.5734,15.9169,18.432,20.2004,21.6044,22.5806,21.8808,23.4632,29.9522,28.0452,12,17,16,22,13,16,19,26,25,25
503.266,0.914899,0.0032902,7,175,0,-502.383,1.90015,0.000216003,15.4031,16.9279,19.8062,21.847,23.4763,24.6135,23.7979,25.6447,33.3047,31.0402,17,24,19,30,26,36,27,18,27,42
503.258,0.997747,0.0032902,7,151,0,-502.929,1.89978,0.000215934,15.3933,16.9166,19.792,21.8306,23.4581,24.5941,23.7794,25.6241,33.2752,31.0134,18,18,22,22,16,21,20,28,41,35
503.205,0.989367,0.0032902,6,123,0,-502.66,1.89991,0.000216742,15.4435,16.9777,19.8752,21.9304,23.5718,24.7176,23.8959,25.7568,33.4802,31.1962,20,17,21,21,23,31,22,33,34,42
503.423,0.946444,0.0032902,7,175,0,-501.563,1.90079,0.000203541,14.6886,16.055,18.6155,20.4177,21.8496,22.8456,22.1316,23.7464,30.378,28.4277,13,18,15,15,11,21,26,24,40,32
502.463,0.875131,0.0032902,3,11,0,-501.987,1.90079,0.00018971,13.9243,15.1279,17.365,18.9269,20.1612,21.0165,20.4036,21.7878,27.4098,25.766,12,18,17,19,25,29,15,21,28,23
502.906,0.963086,0.0032902,2,3,0,-501.957,1.9008,0.000216582,15.4476,16.9811,19.8769,21.9306,23.5707,24.7157,23.8946,25.754,33.4701,31.1884,17,21,29,19,18,26,29,29,32,30
503.209,1,0.0032902,1,1,0,-502.968,1.9008,0.000212732,15.2196,16.7023,19.4959,21.4727,23.049,24.1483,23.36,25.1443,32.5259,30.3467,15,10,18,20,23,28,17,17,35,32
502.824,0.819476,0.0032902,1,3,0,-501.851,1.9008,0.000193063,14.106,15.3478,17.6604,19.2783,20.5584,21.4462,20.8099,22.2475,28.1019,26.3877,10,20,26,19,26,25,21,21,25,13
502.107,0.893084,0.0032902,7,191,0,-497.639,1.8985,0.000216392,15.4008,16.9282,19.8122,21.8575,23.4906,24.6306,23.813,25.6644,33.3461,31.0748,20,23,21,29,27,20,31,28,31,48
502.628,0.979224,0.0032902,4,31,0,-501.691,1.89857,0.000201668,14.5504,15.8909,18.4002,20.1644,21.565,22.5388,21.8407,23.4192,29.8915,27.9895,13,15,12,21,17,16,18,21,21,23
501.898,0.999439,0.0032902,6,79,0,-501.229,1.8981,0.000205768,14.7756,16.1658,18.7744,20.6128,22.0747,23.0922,22.3627,24.0129,30.8017,28.8033,18,17,12,27,15,24,23,26,30,30
501.948,0.978539,0.0032902,5,35,0,-501.619,1.89822,0.000212272,15.1534,16.6263,19.4007,21.3634,22.9282,24.0192,23.2368,25.0077,32.3312,30.1695,13,12,18,21,27,25,22,26,33,15
501.94,0.931837,0.0032902,2,7,0,-501.389,1.89821,0.000199248,14.4098,15.7207,18.1711,19.8915,21.2561,22.2041,21.5246,23.0608,29.348,27.5023,10,19,13,28,21,17,18,25,29,25
503.256,0.979655,0.0032902,6,99,0,-500.344,1.89907,0.000202721,14.617,15.9709,18.507,20.2912,21.7082,22.6937,21.9872,23.5848,30.1413,28.2138,14,16,21,16,26,14,21,27,24,34
503.704,0.999989,0.0032902,7,167,0,-502.499,1.89998,0.000202635,14.6254,15.9796,18.5159,20.3001,21.7172,22.7026,21.9962,23.5937,30.1495,28.2223,23,18,19,24,27,18,26,23,27,34
502.181,0.87437,0.0032902,7,187,0,-501.426,1.89926,0.00022294,15.8075,17.425,20.491,22.6736,24.4209,25.6428,24.7663,26.7524,35.0361,32.5801,15,27,19,28,19,29,29,26,33,39
502.191,0.77919,0.0032902,2,3,0,-498.973,1.89928,0.000222962,15.8091,17.4269,20.4936,22.6766,24.4244,25.6466,24.7699,26.7564,35.0423,32.5856,22,21,22,18,22,27,24,28,36,39
502.337,1,0.0032902,1,1,0,-501.994,1.89928,0.000221955,15.7477,17.3517,20.3901,22.5519,24.2819,25.4913,24.6238,26.5893,34.7812,32.3534,12,8,19,26,22,30,19,21,35,19
502.164,0.988795,0.0032902,2,7,0,-501.951,1.89926,0.000187586,13.7895,14.9675,17.1544,18.6794,19.8834,20.7172,20.1198,21.469,26.9393,25.3412,11,16,15,21,20,22,20,18,25,18
501.658,0.968621,0.0032902,2,3,0,-501.516,1.89926,0.000184266,13.6138,14.7554,16.8705,18.3426,19.5034,20.3065,19.7311,21.03,26.2828,24.7504,17,12,14,22,9,29,20,34,19,25
503.129,1,0.0032902,2,3,0,-501.685,1.89927,0.000196576,14.2769,15.5576,17.9476,19.623,20.9505,21.8722,21.2116,22.7045,28.8013,27.0135,14,19,20,17,19,14,17,31,23,18
503.389,1,0.0032902,2,3,0,-503.142,1.89927,0.000201398,14.5454,15.8836,18.3881,20.1487,21.5463,22.5179,21.8214,23.3962,29.8525,27.9554,15,17,16,21,18,20,17,28,43,24
