# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:04:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/17toygqy.json
# init = 2 (Default)
# random
#   seed = 78303
# output
#   file = /home/lab5/output/code2-20230416100439_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
# Adaptation terminated
# Step size = 1.65018e-13
# Diagonal elements of inverse mass matrix:
# 9.90099e-06, 5.05447e-05
-4.00678e+16,1,1.65018e-13,1,1,0,4.00678e+16,1.44522,0.00492363,7.7255e+08,6.64303e+09,2.38185e+11,2.22692e+12,1.14752e+13,3.37326e+13,1.56486e+13,8.59663e+13,3.32413e+16,6.67714e+15,0,0,0,0,0,0,0,0,0,0
-4.00063e+16,1,1.65018e-13,6,63,0,4.00678e+16,1.44522,0.00492342,7.71929e+08,6.63708e+09,2.37936e+11,2.22438e+12,1.14613e+13,3.36903e+13,1.56294e+13,8.5855e+13,3.31899e+16,6.66727e+15,0,0,0,0,0,0,0,0,0,0
-4.00063e+16,1,1.65018e-13,1,1,0,4.00063e+16,1.44522,0.00492342,7.71928e+08,6.63708e+09,2.37936e+11,2.22438e+12,1.14613e+13,3.36903e+13,1.56294e+13,8.58549e+13,3.31899e+16,6.66726e+15,0,0,0,0,0,0,0,0,0,0
-4.00053e+16,1,1.65018e-13,3,7,0,4.00063e+16,1.44522,0.00492342,7.71918e+08,6.63699e+09,2.37932e+11,2.22434e+12,1.14611e+13,3.36896e+13,1.56291e+13,8.58532e+13,3.31891e+16,6.66711e+15,0,0,0,0,0,0,0,0,0,0
-4.00052e+16,1,1.65018e-13,1,1,0,4.00053e+16,1.44522,0.00492342,7.71918e+08,6.63698e+09,2.37932e+11,2.22434e+12,1.14611e+13,3.36895e+13,1.56291e+13,8.58531e+13,3.3189e+16,6.6671e+15,0,0,0,0,0,0,0,0,0,0
-4.00052e+16,1,1.65018e-13,1,1,0,4.00052e+16,1.44522,0.00492342,7.71917e+08,6.63697e+09,2.37931e+11,2.22434e+12,1.14611e+13,3.36895e+13,1.56291e+13,8.5853e+13,3.3189e+16,6.66709e+15,0,0,0,0,0,0,0,0,0,0
-3.99899e+16,1,1.65018e-13,5,31,0,4.00052e+16,1.44522,0.00492337,7.71762e+08,6.63549e+09,2.37869e+11,2.2237e+12,1.14576e+13,3.36789e+13,1.56243e+13,8.58252e+13,3.31762e+16,6.66463e+15,0,0,0,0,0,0,0,0,0,0
-3.99889e+16,1,1.65018e-13,3,7,0,3.99899e+16,1.44522,0.00492336,7.71752e+08,6.6354e+09,2.37865e+11,2.22366e+12,1.14574e+13,3.36783e+13,1.5624e+13,8.58235e+13,3.31754e+16,6.66447e+15,0,0,0,0,0,0,0,0,0,0
-3.99888e+16,1,1.65018e-13,1,1,0,3.99889e+16,1.44522,0.00492336,7.71752e+08,6.63539e+09,2.37865e+11,2.22366e+12,1.14574e+13,3.36782e+13,1.5624e+13,8.58234e+13,3.31753e+16,6.66446e+15,0,0,0,0,0,0,0,0,0,0
-3.99886e+16,1,1.65018e-13,2,3,0,3.99888e+16,1.44522,0.00492336,7.71749e+08,6.63537e+09,2.37864e+11,2.22365e+12,1.14573e+13,3.36781e+13,1.56239e+13,8.58229e+13,3.31751e+16,6.66443e+15,0,0,0,0,0,0,0,0,0,0
-3.99876e+16,1,1.65018e-13,3,7,0,3.99886e+16,1.44522,0.00492336,7.7174e+08,6.63528e+09,2.3786e+11,2.22361e+12,1.14571e+13,3.36774e+13,1.56236e+13,8.58212e+13,3.31743e+16,6.66427e+15,0,0,0,0,0,0,0,0,0,0
-3.99876e+16,1,1.65018e-13,1,1,0,3.99876e+16,1.44522,0.00492336,7.71739e+08,6.63527e+09,2.3786e+11,2.22361e+12,1.14571e+13,3.36774e+13,1.56236e+13,8.58211e+13,3.31743e+16,6.66426e+15,0,0,0,0,0,0,0,0,0,0
-3.99875e+16,1,1.65018e-13,1,1,0,3.99876e+16,1.44522,0.00492336,7.71739e+08,6.63527e+09,2.3786e+11,2.22361e+12,1.14571e+13,3.36773e+13,1.56236e+13,8.5821e+13,3.31742e+16,6.66425e+15,0,0,0,0,0,0,0,0,0,0
-3.99875e+16,1,1.65018e-13,1,1,0,3.99875e+16,1.44522,0.00492336,7.71738e+08,6.63526e+09,2.37859e+11,2.2236e+12,1.14571e+13,3.36773e+13,1.56236e+13,8.58209e+13,3.31742e+16,6.66424e+15,0,0,0,0,0,0,0,0,0,0
-3.99874e+16,1,1.65018e-13,1,1,0,3.99875e+16,1.44522,0.00492336,7.71737e+08,6.63525e+09,2.37859e+11,2.2236e+12,1.14571e+13,3.36773e+13,1.56235e+13,8.58208e+13,3.31741e+16,6.66423e+15,0,0,0,0,0,0,0,0,0,0
-3.99836e+16,1,1.65018e-13,4,15,0,3.99874e+16,1.44522,0.00492335,7.71699e+08,6.63488e+09,2.37844e+11,2.22344e+12,1.14562e+13,3.36746e+13,1.56223e+13,8.58138e+13,3.31709e+16,6.66362e+15,0,0,0,0,0,0,0,0,0,0
-3.99833e+16,1,1.65018e-13,2,3,0,3.99836e+16,1.44522,0.00492335,7.71696e+08,6.63486e+09,2.37843e+11,2.22343e+12,1.14562e+13,3.36745e+13,1.56223e+13,8.58134e+13,3.31707e+16,6.66358e+15,0,0,0,0,0,0,0,0,0,0
-3.99833e+16,1,1.65018e-13,1,1,0,3.99833e+16,1.44522,0.00492335,7.71696e+08,6.63485e+09,2.37842e+11,2.22343e+12,1.14561e+13,3.36744e+13,1.56223e+13,8.58133e+13,3.31707e+16,6.66357e+15,0,0,0,0,0,0,0,0,0,0
-3.99832e+16,1,1.65018e-13,1,1,0,3.99833e+16,1.44522,0.00492334,7.71695e+08,6.63485e+09,2.37842e+11,2.22343e+12,1.14561e+13,3.36744e+13,1.56222e+13,8.58132e+13,3.31706e+16,6.66356e+15,0,0,0,0,0,0,0,0,0,0
-3.99832e+16,1,1.65018e-13,1,1,0,3.99832e+16,1.44522,0.00492334,7.71694e+08,6.63484e+09,2.37842e+11,2.22343e+12,1.14561e+13,3.36743e+13,1.56222e+13,8.58131e+13,3.31706e+16,6.66355e+15,0,0,0,0,0,0,0,0,0,0
-3.99822e+16,1,1.65018e-13,3,7,0,3.99832e+16,1.44522,0.00492334,7.71685e+08,6.63475e+09,2.37838e+11,2.22339e+12,1.14559e+13,3.36737e+13,1.56219e+13,8.58113e+13,3.31698e+16,6.6634e+15,0,0,0,0,0,0,0,0,0,0
-3.9982e+16,1,1.65018e-13,2,3,0,3.99822e+16,1.44522,0.00492334,7.71682e+08,6.63473e+09,2.37837e+11,2.22338e+12,1.14558e+13,3.36735e+13,1.56218e+13,8.58109e+13,3.31696e+16,6.66336e+15,0,0,0,0,0,0,0,0,0,0
-3.99817e+16,1,1.65018e-13,2,3,0,3.9982e+16,1.44522,0.00492334,7.7168e+08,6.6347e+09,2.37836e+11,2.22337e+12,1.14558e+13,3.36733e+13,1.56218e+13,8.58105e+13,3.31694e+16,6.66332e+15,0,0,0,0,0,0,0,0,0,0
-3.99815e+16,1,1.65018e-13,2,3,0,3.99817e+16,1.44522,0.00492334,7.71677e+08,6.63468e+09,2.37835e+11,2.22336e+12,1.14557e+13,3.36732e+13,1.56217e+13,8.581e+13,3.31692e+16,6.66328e+15,0,0,0,0,0,0,0,0,0,0
-3.99814e+16,1,1.65018e-13,1,1,0,3.99815e+16,1.44522,0.00492334,7.71677e+08,6.63467e+09,2.37835e+11,2.22336e+12,1.14557e+13,3.36731e+13,1.56217e+13,8.58099e+13,3.31691e+16,6.66327e+15,0,0,0,0,0,0,0,0,0,0
-3.99776e+16,1,1.65018e-13,4,15,0,3.99814e+16,1.44522,0.00492333,7.71638e+08,6.6343e+09,2.37819e+11,2.2232e+12,1.14549e+13,3.36705e+13,1.56205e+13,8.5803e+13,3.31659e+16,6.66266e+15,0,0,0,0,0,0,0,0,0,0
-3.99766e+16,1,1.65018e-13,3,7,0,3.99776e+16,1.44522,0.00492332,7.71628e+08,6.63421e+09,2.37816e+11,2.22316e+12,1.14546e+13,3.36698e+13,1.56202e+13,8.58013e+13,3.31651e+16,6.6625e+15,0,0,0,0,0,0,0,0,0,0
-3.99766e+16,1,1.65018e-13,1,1,0,3.99766e+16,1.44522,0.00492332,7.71628e+08,6.63421e+09,2.37815e+11,2.22315e+12,1.14546e+13,3.36698e+13,1.56202e+13,8.58012e+13,3.31651e+16,6.6625e+15,0,0,0,0,0,0,0,0,0,0
-3.99756e+16,1,1.65018e-13,3,7,0,3.99766e+16,1.44522,0.00492332,7.71618e+08,6.63411e+09,2.37811e+11,2.22312e+12,1.14544e+13,3.36691e+13,1.56199e+13,8.57994e+13,3.31643e+16,6.66234e+15,0,0,0,0,0,0,0,0,0,0
-3.99747e+16,1,1.65018e-13,3,7,0,3.99756e+16,1.44522,0.00492332,7.71609e+08,6.63402e+09,2.37808e+11,2.22308e+12,1.14542e+13,3.36685e+13,1.56196e+13,8.57977e+13,3.31635e+16,6.66219e+15,0,0,0,0,0,0,0,0,0,0
-3.99746e+16,1,1.65018e-13,1,1,0,3.99747e+16,1.44522,0.00492332,7.71608e+08,6.63401e+09,2.37807e+11,2.22307e+12,1.14542e+13,3.36684e+13,1.56196e+13,8.57976e+13,3.31634e+16,6.66218e+15,0,0,0,0,0,0,0,0,0,0
-3.99744e+16,1,1.65018e-13,2,3,0,3.99746e+16,1.44522,0.00492331,7.71605e+08,6.63399e+09,2.37806e+11,2.22306e+12,1.14541e+13,3.36683e+13,1.56195e+13,8.57971e+13,3.31632e+16,6.66214e+15,0,0,0,0,0,0,0,0,0,0
-3.99705e+16,1,1.65018e-13,4,15,0,3.99744e+16,1.44522,0.0049233,7.71567e+08,6.63362e+09,2.37791e+11,2.22291e+12,1.14533e+13,3.36656e+13,1.56183e+13,8.57902e+13,3.316e+16,6.66153e+15,0,0,0,0,0,0,0,0,0,0
-3.99696e+16,1,1.65018e-13,3,7,0,3.99705e+16,1.44522,0.0049233,7.71557e+08,6.63353e+09,2.37787e+11,2.22287e+12,1.1453e+13,3.3665e+13,1.5618e+13,8.57885e+13,3.31592e+16,6.66137e+15,0,0,0,0,0,0,0,0,0,0
-3.99695e+16,1,1.65018e-13,1,1,0,3.99696e+16,1.44522,0.0049233,7.71557e+08,6.63352e+09,2.37787e+11,2.22286e+12,1.1453e+13,3.36649e+13,1.5618e+13,8.57884e+13,3.31592e+16,6.66136e+15,0,0,0,0,0,0,0,0,0,0
-3.97257e+16,1,1.65018e-13,7,127,0,3.99695e+16,1.44522,0.00492247,7.69087e+08,6.60989e+09,2.36797e+11,2.21277e+12,1.13979e+13,3.34968e+13,1.5542e+13,8.53465e+13,3.29552e+16,6.62219e+15,0,0,0,0,0,0,0,0,0,0
-3.97254e+16,1,1.65018e-13,2,3,0,3.97257e+16,1.44522,0.00492247,7.69084e+08,6.60987e+09,2.36796e+11,2.21276e+12,1.13978e+13,3.34966e+13,1.55419e+13,8.5346e+13,3.2955e+16,6.62215e+15,0,0,0,0,0,0,0,0,0,0
-3.97245e+16,1,1.65018e-13,3,7,0,3.97254e+16,1.44522,0.00492246,7.69075e+08,6.60978e+09,2.36792e+11,2.21273e+12,1.13976e+13,3.3496e+13,1.55416e+13,8.53443e+13,3.29543e+16,6.622e+15,0,0,0,0,0,0,0,0,0,0
-3.96641e+16,1,1.65018e-13,6,63,0,3.97245e+16,1.44522,0.00492226,7.68462e+08,6.60391e+09,2.36546e+11,2.21022e+12,1.1384e+13,3.34543e+13,1.55228e+13,8.52348e+13,3.29037e+16,6.61229e+15,0,0,0,0,0,0,0,0,0,0
-3.9664e+16,1,1.65018e-13,1,1,0,3.96641e+16,1.44522,0.00492226,7.68461e+08,6.60391e+09,2.36546e+11,2.21022e+12,1.1384e+13,3.34543e+13,1.55228e+13,8.52347e+13,3.29037e+16,6.61228e+15,0,0,0,0,0,0,0,0,0,0
-3.9664e+16,1,1.65018e-13,1,1,0,3.9664e+16,1.44522,0.00492226,7.68461e+08,6.6039e+09,2.36546e+11,2.21022e+12,1.13839e+13,3.34542e+13,1.55227e+13,8.52346e+13,3.29036e+16,6.61227e+15,0,0,0,0,0,0,0,0,0,0
-3.94238e+16,1,1.65018e-13,7,127,0,3.9664e+16,1.44522,0.00492143,7.6602e+08,6.58056e+09,2.35569e+11,2.20026e+12,1.13296e+13,3.32884e+13,1.54478e+13,8.47988e+13,3.27028e+16,6.57368e+15,0,0,0,0,0,0,0,0,0,0
-3.94238e+16,1,1.65018e-13,1,1,0,3.94238e+16,1.44522,0.00492143,7.66019e+08,6.58055e+09,2.35568e+11,2.20026e+12,1.13295e+13,3.32884e+13,1.54478e+13,8.47987e+13,3.27028e+16,6.57367e+15,0,0,0,0,0,0,0,0,0,0
-3.94237e+16,1,1.65018e-13,1,1,0,3.94238e+16,1.44522,0.00492143,7.66019e+08,6.58055e+09,2.35568e+11,2.20026e+12,1.13295e+13,3.32883e+13,1.54477e+13,8.47986e+13,3.27027e+16,6.57366e+15,0,0,0,0,0,0,0,0,0,0
-3.94235e+16,1,1.65018e-13,2,3,0,3.94237e+16,1.44522,0.00492143,7.66016e+08,6.58052e+09,2.35567e+11,2.20025e+12,1.13295e+13,3.32882e+13,1.54477e+13,8.47982e+13,3.27025e+16,6.57363e+15,0,0,0,0,0,0,0,0,0,0
-3.94086e+16,1,1.65018e-13,5,31,0,3.94235e+16,1.44522,0.00492138,7.65865e+08,6.57907e+09,2.35507e+11,2.19963e+12,1.13261e+13,3.32779e+13,1.5443e+13,8.47712e+13,3.26901e+16,6.57124e+15,0,0,0,0,0,0,0,0,0,0
-3.94085e+16,1,1.65018e-13,1,1,0,3.94086e+16,1.44522,0.00492138,7.65864e+08,6.57907e+09,2.35506e+11,2.19963e+12,1.13261e+13,3.32778e+13,1.5443e+13,8.47711e+13,3.269e+16,6.57123e+15,0,0,0,0,0,0,0,0,0,0
-3.94076e+16,1,1.65018e-13,3,7,0,3.94085e+16,1.44522,0.00492138,7.65855e+08,6.57898e+09,2.35502e+11,2.19959e+12,1.13259e+13,3.32772e+13,1.54427e+13,8.47694e+13,3.26893e+16,6.57108e+15,0,0,0,0,0,0,0,0,0,0
-3.94075e+16,1,1.65018e-13,1,1,0,3.94076e+16,1.44522,0.00492138,7.65854e+08,6.57897e+09,2.35502e+11,2.19959e+12,1.13259e+13,3.32772e+13,1.54427e+13,8.47693e+13,3.26892e+16,6.57107e+15,0,0,0,0,0,0,0,0,0,0
-3.94075e+16,1,1.65018e-13,1,1,0,3.94075e+16,1.44522,0.00492138,7.65854e+08,6.57897e+09,2.35502e+11,2.19959e+12,1.13259e+13,3.32771e+13,1.54427e+13,8.47692e+13,3.26892e+16,6.57106e+15,0,0,0,0,0,0,0,0,0,0
-3.94074e+16,1,1.65018e-13,1,1,0,3.94075e+16,1.44522,0.00492138,7.65853e+08,6.57896e+09,2.35502e+11,2.19958e+12,1.13258e+13,3.32771e+13,1.54427e+13,8.47691e+13,3.26891e+16,6.57105e+15,0,0,0,0,0,0,0,0,0,0
-3.94074e+16,1,1.65018e-13,1,1,0,3.94074e+16,1.44522,0.00492138,7.65852e+08,6.57896e+09,2.35502e+11,2.19958e+12,1.13258e+13,3.3277e+13,1.54426e+13,8.4769e+13,3.26891e+16,6.57104e+15,0,0,0,0,0,0,0,0,0,0
-3.94073e+16,1,1.65018e-13,1,1,0,3.94074e+16,1.44522,0.00492138,7.65852e+08,6.57895e+09,2.35501e+11,2.19958e+12,1.13258e+13,3.3277e+13,1.54426e+13,8.47689e+13,3.2689e+16,6.57103e+15,0,0,0,0,0,0,0,0,0,0
-3.94064e+16,1,1.65018e-13,3,7,0,3.94073e+16,1.44522,0.00492137,7.65842e+08,6.57886e+09,2.35498e+11,2.19954e+12,1.13256e+13,3.32764e+13,1.54423e+13,8.47672e+13,3.26883e+16,6.57088e+15,0,0,0,0,0,0,0,0,0,0
-3.94062e+16,1,1.65018e-13,2,3,0,3.94064e+16,1.44522,0.00492137,7.6584e+08,6.57884e+09,2.35497e+11,2.19953e+12,1.13256e+13,3.32762e+13,1.54423e+13,8.47668e+13,3.26881e+16,6.57084e+15,0,0,0,0,0,0,0,0,0,0
-3.94059e+16,1,1.65018e-13,2,3,0,3.94062e+16,1.44522,0.00492137,7.65838e+08,6.57881e+09,2.35496e+11,2.19952e+12,1.13255e+13,3.3276e+13,1.54422e+13,8.47663e+13,3.26879e+16,6.57081e+15,0,0,0,0,0,0,0,0,0,0
-3.9405e+16,1,1.65018e-13,3,7,0,3.94059e+16,1.44522,0.00492137,7.65828e+08,6.57872e+09,2.35492e+11,2.19948e+12,1.13253e+13,3.32754e+13,1.54419e+13,8.47646e+13,3.26871e+16,6.57066e+15,0,0,0,0,0,0,0,0,0,0
-3.94049e+16,1,1.65018e-13,1,1,0,3.9405e+16,1.44522,0.00492137,7.65828e+08,6.57872e+09,2.35492e+11,2.19948e+12,1.13253e+13,3.32754e+13,1.54419e+13,8.47645e+13,3.2687e+16,6.57065e+15,0,0,0,0,0,0,0,0,0,0
-3.94047e+16,1,1.65018e-13,2,3,0,3.94049e+16,1.44522,0.00492137,7.65825e+08,6.5787e+09,2.35491e+11,2.19947e+12,1.13252e+13,3.32752e+13,1.54418e+13,8.47641e+13,3.26868e+16,6.57061e+15,0,0,0,0,0,0,0,0,0,0
-3.94038e+16,1,1.65018e-13,3,7,0,3.94047e+16,1.44522,0.00492137,7.65816e+08,6.57861e+09,2.35487e+11,2.19943e+12,1.1325e+13,3.32746e+13,1.54415e+13,8.47624e+13,3.26861e+16,6.57046e+15,0,0,0,0,0,0,0,0,0,0
-3.94037e+16,1,1.65018e-13,1,1,0,3.94038e+16,1.44522,0.00492136,7.65815e+08,6.5786e+09,2.35487e+11,2.19943e+12,1.1325e+13,3.32745e+13,1.54415e+13,8.47623e+13,3.2686e+16,6.57045e+15,0,0,0,0,0,0,0,0,0,0
-3.94037e+16,1,1.65018e-13,1,1,0,3.94037e+16,1.44522,0.00492136,7.65814e+08,6.57859e+09,2.35486e+11,2.19943e+12,1.1325e+13,3.32745e+13,1.54415e+13,8.47622e+13,3.2686e+16,6.57044e+15,0,0,0,0,0,0,0,0,0,0
-3.94034e+16,1,1.65018e-13,2,3,0,3.94037e+16,1.44522,0.00492136,7.65812e+08,6.57857e+09,2.35485e+11,2.19942e+12,1.13249e+13,3.32743e+13,1.54414e+13,8.47618e+13,3.26858e+16,6.5704e+15,0,0,0,0,0,0,0,0,0,0
-3.93997e+16,1,1.65018e-13,4,15,0,3.94034e+16,1.44522,0.00492135,7.65774e+08,6.57821e+09,2.3547e+11,2.19926e+12,1.13241e+13,3.32717e+13,1.54403e+13,8.4755e+13,3.26827e+16,6.56981e+15,0,0,0,0,0,0,0,0,0,0
-3.93988e+16,1,1.65018e-13,3,7,0,3.93997e+16,1.44522,0.00492135,7.65765e+08,6.57812e+09,2.35467e+11,2.19923e+12,1.13239e+13,3.32711e+13,1.544e+13,8.47534e+13,3.26819e+16,6.56966e+15,0,0,0,0,0,0,0,0,0,0
-3.93985e+16,1,1.65018e-13,2,3,0,3.93988e+16,1.44522,0.00492135,7.65762e+08,6.5781e+09,2.35466e+11,2.19922e+12,1.13238e+13,3.32709e+13,1.54399e+13,8.47529e+13,3.26817e+16,6.56962e+15,0,0,0,0,0,0,0,0,0,0
-3.93983e+16,1,1.65018e-13,2,3,0,3.93985e+16,1.44522,0.00492135,7.6576e+08,6.57807e+09,2.35465e+11,2.19921e+12,1.13238e+13,3.32708e+13,1.54398e+13,8.47525e+13,3.26815e+16,6.56958e+15,0,0,0,0,0,0,0,0,0,0
-3.93983e+16,1,1.65018e-13,1,1,0,3.93983e+16,1.44522,0.00492135,7.65759e+08,6.57807e+09,2.35464e+11,2.1992e+12,1.13238e+13,3.32707e+13,1.54398e+13,8.47524e+13,3.26815e+16,6.56957e+15,0,0,0,0,0,0,0,0,0,0
-3.93982e+16,1,1.65018e-13,1,1,0,3.93983e+16,1.44522,0.00492135,7.65759e+08,6.57806e+09,2.35464e+11,2.1992e+12,1.13238e+13,3.32707e+13,1.54398e+13,8.47523e+13,3.26814e+16,6.56956e+15,0,0,0,0,0,0,0,0,0,0
-3.93833e+16,1,1.65018e-13,5,31,0,3.93982e+16,1.44522,0.00492129,7.65608e+08,6.57661e+09,2.35404e+11,2.19858e+12,1.13204e+13,3.32604e+13,1.54351e+13,8.47253e+13,3.2669e+16,6.56717e+15,0,0,0,0,0,0,0,0,0,0
-3.93824e+16,1,1.65018e-13,3,7,0,3.93833e+16,1.44522,0.00492129,7.65598e+08,6.57652e+09,2.354e+11,2.19855e+12,1.13202e+13,3.32598e+13,1.54348e+13,8.47236e+13,3.26682e+16,6.56703e+15,0,0,0,0,0,0,0,0,0,0
-3.93823e+16,1,1.65018e-13,1,1,0,3.93824e+16,1.44522,0.00492129,7.65597e+08,6.57652e+09,2.354e+11,2.19854e+12,1.13202e+13,3.32598e+13,1.54348e+13,8.47235e+13,3.26681e+16,6.56702e+15,0,0,0,0,0,0,0,0,0,0
-3.93821e+16,1,1.65018e-13,2,3,0,3.93823e+16,1.44522,0.00492129,7.65595e+08,6.5765e+09,2.35399e+11,2.19853e+12,1.13201e+13,3.32596e+13,1.54348e+13,8.47231e+13,3.2668e+16,6.56698e+15,0,0,0,0,0,0,0,0,0,0
-3.93821e+16,1,1.65018e-13,1,1,0,3.93821e+16,1.44522,0.00492129,7.65595e+08,6.57649e+09,2.35398e+11,2.19853e+12,1.13201e+13,3.32596e+13,1.54347e+13,8.4723e+13,3.26679e+16,6.56697e+15,0,0,0,0,0,0,0,0,0,0
-3.93783e+16,1,1.65018e-13,4,15,0,3.93821e+16,1.44522,0.00492128,7.65557e+08,6.57613e+09,2.35383e+11,2.19838e+12,1.13193e+13,3.3257e+13,1.54336e+13,8.47163e+13,3.26648e+16,6.56637e+15,0,0,0,0,0,0,0,0,0,0
-3.93781e+16,1,1.65018e-13,2,3,0,3.93783e+16,1.44522,0.00492128,7.65554e+08,6.57611e+09,2.35382e+11,2.19837e+12,1.13192e+13,3.32568e+13,1.54335e+13,8.47158e+13,3.26646e+16,6.56634e+15,0,0,0,0,0,0,0,0,0,0
-3.93779e+16,1,1.65018e-13,2,3,0,3.93781e+16,1.44522,0.00492128,7.65552e+08,6.57608e+09,2.35381e+11,2.19836e+12,1.13191e+13,3.32567e+13,1.54334e+13,8.47154e+13,3.26644e+16,6.5663e+15,0,0,0,0,0,0,0,0,0,0
-3.93776e+16,1,1.65018e-13,2,3,0,3.93779e+16,1.44522,0.00492128,7.6555e+08,6.57606e+09,2.3538e+11,2.19835e+12,1.13191e+13,3.32565e+13,1.54334e+13,8.4715e+13,3.26642e+16,6.56626e+15,0,0,0,0,0,0,0,0,0,0
-3.93776e+16,1,1.65018e-13,1,1,0,3.93776e+16,1.44522,0.00492127,7.65549e+08,6.57606e+09,2.3538e+11,2.19835e+12,1.13191e+13,3.32565e+13,1.54333e+13,8.47149e+13,3.26642e+16,6.56625e+15,0,0,0,0,0,0,0,0,0,0
-3.93775e+16,1,1.65018e-13,1,1,0,3.93776e+16,1.44522,0.00492127,7.65548e+08,6.57605e+09,2.3538e+11,2.19834e+12,1.13191e+13,3.32564e+13,1.54333e+13,8.47148e+13,3.26641e+16,6.56624e+15,0,0,0,0,0,0,0,0,0,0
-3.93775e+16,1,1.65018e-13,1,1,0,3.93775e+16,1.44522,0.00492127,7.65548e+08,6.57604e+09,2.3538e+11,2.19834e+12,1.13191e+13,3.32564e+13,1.54333e+13,8.47147e+13,3.26641e+16,6.56623e+15,0,0,0,0,0,0,0,0,0,0
-3.93774e+16,1,1.65018e-13,1,1,0,3.93775e+16,1.44522,0.00492127,7.65547e+08,6.57604e+09,2.35379e+11,2.19834e+12,1.1319e+13,3.32563e+13,1.54333e+13,8.47146e+13,3.2664e+16,6.56622e+15,0,0,0,0,0,0,0,0,0,0
-3.93774e+16,1,1.65018e-13,1,1,0,3.93774e+16,1.44522,0.00492127,7.65547e+08,6.57603e+09,2.35379e+11,2.19834e+12,1.1319e+13,3.32563e+13,1.54333e+13,8.47145e+13,3.2664e+16,6.56621e+15,0,0,0,0,0,0,0,0,0,0
-3.93764e+16,1,1.65018e-13,3,7,0,3.93774e+16,1.44522,0.00492127,7.65537e+08,6.57594e+09,2.35375e+11,2.1983e+12,1.13188e+13,3.32557e+13,1.5433e+13,8.47128e+13,3.26632e+16,6.56606e+15,0,0,0,0,0,0,0,0,0,0
-3.93764e+16,1,1.65018e-13,1,1,0,3.93764e+16,1.44522,0.00492127,7.65537e+08,6.57594e+09,2.35375e+11,2.1983e+12,1.13188e+13,3.32556e+13,1.5433e+13,8.47127e+13,3.26631e+16,6.56606e+15,0,0,0,0,0,0,0,0,0,0
-3.93763e+16,1,1.65018e-13,1,1,0,3.93764e+16,1.44522,0.00492127,7.65536e+08,6.57593e+09,2.35375e+11,2.19829e+12,1.13188e+13,3.32556e+13,1.54329e+13,8.47126e+13,3.26631e+16,6.56605e+15,0,0,0,0,0,0,0,0,0,0
-3.93754e+16,1,1.65018e-13,3,7,0,3.93763e+16,1.44522,0.00492127,7.65527e+08,6.57584e+09,2.35371e+11,2.19825e+12,1.13186e+13,3.32549e+13,1.54327e+13,8.47109e+13,3.26623e+16,6.5659e+15,0,0,0,0,0,0,0,0,0,0
-3.93753e+16,1,1.65018e-13,1,1,0,3.93754e+16,1.44522,0.00492127,7.65526e+08,6.57584e+09,2.35371e+11,2.19825e+12,1.13186e+13,3.32549e+13,1.54326e+13,8.47108e+13,3.26623e+16,6.56589e+15,0,0,0,0,0,0,0,0,0,0
-3.93605e+16,1,1.65018e-13,5,31,0,3.93753e+16,1.44522,0.00492122,7.65375e+08,6.57439e+09,2.3531e+11,2.19764e+12,1.13152e+13,3.32446e+13,1.5428e+13,8.46838e+13,3.26499e+16,6.5635e+15,0,0,0,0,0,0,0,0,0,0
-3.93602e+16,1,1.65018e-13,2,3,0,3.93605e+16,1.44522,0.00492122,7.65372e+08,6.57437e+09,2.35309e+11,2.19763e+12,1.13152e+13,3.32445e+13,1.54279e+13,8.46834e+13,3.26497e+16,6.56346e+15,0,0,0,0,0,0,0,0,0,0
-3.936e+16,1,1.65018e-13,2,3,0,3.93602e+16,1.44522,0.00492121,7.6537e+08,6.57434e+09,2.35309e+11,2.19762e+12,1.13151e+13,3.32443e+13,1.54279e+13,8.4683e+13,3.26495e+16,6.56343e+15,0,0,0,0,0,0,0,0,0,0
