# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 11:34:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/x9k19esu.json
# init = 2 (Default)
# random
#   seed = 68384
# output
#   file = /home/lab5/output/code4-20230416113455_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
503.483,0.719815,0.00310216,8,255,0,-498.007,2.50147,2.50023,2.50017,2.49828,2.50091,2.50064,2.50213,2.50158,2.49938,2.49874,0.00011837,19.2735,20.2715,22.092,23.2677,24.2668,24.8974,24.4784,25.4876,29.348,28.2188,26,26,28,27,31,23,27,28,28,17
507.967,0.999967,0.00310216,8,511,0,-498.514,2.49977,2.50021,2.4989,2.50022,2.50075,2.49985,2.50009,2.49818,2.49913,2.49932,0.000118546,19.2539,20.2865,22.0834,23.3353,24.2879,24.9043,24.4537,25.4291,29.3792,28.2709,15,27,28,19,21,34,16,23,25,38
507.498,0.935922,0.00310216,9,511,0,-503.905,2.5004,2.50023,2.5005,2.50005,2.4987,2.50003,2.49991,2.50174,2.50077,2.50018,9.11207e-05,17.3293,18.0302,19.2703,20.0751,20.6657,21.1102,20.8099,21.5158,24.0004,23.2842,21,22,23,28,21,20,23,32,22,28
508.412,0.994957,0.00310216,9,511,0,-504.52,2.50008,2.4997,2.4991,2.50019,2.501,2.49949,2.49887,2.49922,2.49872,2.50063,0.000114438,18.9566,19.9211,21.6363,22.8151,23.7206,24.2858,23.8412,24.813,28.4837,27.4931,31,23,31,19,28,24,28,22,22,28
505.938,0.974987,0.00310216,8,255,0,-503.874,2.50033,2.49949,2.49857,2.50001,2.50238,2.49899,2.4992,2.49889,2.49949,2.50035,0.00010905,18.5708,19.4609,21.0471,22.1473,23.0208,23.4972,23.1057,23.9869,27.3868,26.453,29,16,21,30,22,33,17,24,23,28
505.969,0.876927,0.00310216,9,511,0,-499.794,2.50099,2.50004,2.49882,2.49909,2.50163,2.49912,2.49877,2.49958,2.49912,2.50085,0.000121344,19.4869,20.5287,22.3944,23.6691,24.7079,25.3097,24.8264,25.9119,29.9961,28.8828,20,20,33,25,29,26,20,26,33,29
508.09,0.998217,0.00310216,8,511,0,-503.324,2.50016,2.50083,2.50063,2.50011,2.49802,2.50039,2.49968,2.50054,2.49949,2.50014,9.6033e-05,17.657,18.4261,19.7546,20.6242,21.2499,21.7531,21.4145,22.157,24.8612,24.1104,18,13,22,15,22,24,21,20,20,27
505.642,0.989656,0.00310216,8,255,0,-503.381,2.49914,2.49921,2.50123,2.49897,2.50204,2.4991,2.50017,2.50051,2.50035,2.49901,9.41618e-05,17.5121,18.2489,19.5815,20.3904,21.1047,21.4812,21.1906,21.8997,24.5387,23.765,13,21,18,15,22,28,21,30,20,17
509.049,0.948449,0.00310216,8,255,0,-503.095,2.49967,2.5004,2.49837,2.49989,2.49941,2.4996,2.49998,2.49923,2.50018,2.50021,0.000119258,19.3049,20.3527,22.151,23.4189,24.3558,25.0053,24.5536,25.5687,29.566,28.4395,17,22,27,26,29,24,24,16,30,28
507.52,0.999748,0.00310216,8,255,0,-503.225,2.49891,2.50056,2.49835,2.49928,2.49887,2.49942,2.49922,2.49908,2.50029,2.50025,0.000103539,18.1537,19.0254,20.4675,21.4725,22.2168,22.7386,22.3698,23.1825,26.3084,25.4343,12,16,11,11,31,18,23,15,27,26
505.736,0.97836,0.00310216,9,511,0,-501.893,2.49783,2.50121,2.49931,2.499,2.49997,2.49854,2.49948,2.50096,2.49971,2.49932,0.000102795,18.0822,18.977,20.4107,21.3792,22.1451,22.6171,22.2782,23.1189,26.1483,25.2769,20,23,22,21,15,31,26,15,34,23
504.124,0.804301,0.00310216,8,511,0,-495.404,2.49758,2.50026,2.49882,2.5004,2.49976,2.5008,2.50002,2.49968,2.5014,2.50042,8.45582e-05,16.848,17.529,18.6136,19.3726,19.9133,20.3065,20.0248,20.6122,22.8721,22.2285,13,22,19,28,18,20,20,21,11,20
501.39,0.997107,0.00310216,8,255,0,-494.843,2.50141,2.49853,2.50064,2.49792,2.49998,2.4984,2.50224,2.50067,2.49904,2.50152,0.000101937,18.0869,18.8565,20.35,21.2561,22.0352,22.4972,22.2275,22.9891,25.9648,25.1785,19,13,17,21,29,28,21,18,24,30
503.531,0.993579,0.00310216,9,511,0,-494.65,2.50106,2.50012,2.50024,2.5007,2.49883,2.50126,2.4981,2.49792,2.50087,2.49841,0.000102426,18.1149,18.9264,20.3919,21.3725,22.0726,22.6283,22.1992,22.996,26.1072,25.1876,22,22,15,28,26,21,31,24,30,28
503.631,0.920931,0.00310216,8,511,0,-498.342,2.50092,2.50029,2.50007,2.50089,2.49878,2.50124,2.49791,2.49831,2.50079,2.49816,0.000107058,18.4394,19.3103,20.8687,21.9261,22.674,23.2691,22.8076,23.6776,27.0193,26.024,15,28,15,29,16,23,21,23,29,30
503.754,0.999425,0.00310216,9,511,0,-497.604,2.49904,2.49979,2.49989,2.49912,2.50116,2.49883,2.50209,2.50169,2.49914,2.50181,0.000106539,18.3678,19.2576,20.8107,21.8252,22.6595,23.1404,22.8333,23.6812,26.871,26.0231,17,21,19,26,20,27,21,29,28,18
508.235,0.978234,0.00310216,8,511,0,-500.889,2.50037,2.50016,2.49962,2.49928,2.50185,2.50057,2.50039,2.50117,2.49927,2.50014,0.000112358,18.8104,19.7529,21.4226,22.536,23.4554,24.009,23.5875,24.5417,28.0625,27.0767,25,10,19,18,23,27,29,21,31,35
506.578,0.981186,0.00310216,9,511,0,-504.34,2.50012,2.50043,2.49941,2.49852,2.50098,2.50012,2.5009,2.50118,2.4981,2.49973,0.000116213,19.0878,20.0886,21.8373,22.9998,23.9663,24.5628,24.1403,25.1378,28.8443,27.8172,18,14,24,17,35,28,25,24,37,28
509.416,0.994761,0.00310216,8,255,0,-504.309,2.50015,2.50085,2.49874,2.49925,2.49975,2.50045,2.49957,2.49943,2.49917,2.49989,0.000111494,18.7436,19.6931,21.311,22.4289,23.2889,23.8812,23.4489,24.3677,27.8798,26.9041,11,15,23,16,24,23,26,20,24,30
507.61,0.993259,0.00310216,9,511,0,-506.392,2.49985,2.49926,2.50126,2.50133,2.50024,2.49978,2.50007,2.5004,2.50171,2.49919,0.000113692,18.8976,19.8486,21.602,22.748,23.5999,24.1837,23.7656,24.7272,28.4112,27.3084,21,22,20,21,26,18,29,24,19,33
508.35,0.918743,0.00310216,9,511,0,-504.294,2.49946,2.50095,2.49945,2.4991,2.49978,2.49987,2.50002,2.49952,2.49862,2.5001,0.000123896,19.6499,20.774,22.6979,24.0028,25.031,25.7217,25.2332,26.3253,30.5555,29.3892,23,26,23,17,34,25,30,21,19,20
503.478,0.999938,0.00310216,8,255,0,-502.128,2.50179,2.49971,2.5008,2.50215,2.49892,2.49927,2.50106,2.5006,2.50145,2.50068,9.23823e-05,17.4382,18.1189,19.3987,20.2569,20.8225,21.2554,20.9888,21.6607,24.2431,23.5057,27,17,14,20,22,20,18,20,26,24
499.945,0.99898,0.00310216,8,255,0,-494.843,2.50025,2.50006,2.50017,2.50283,2.49838,2.49992,2.5013,2.49953,2.5031,2.50044,9.74773e-05,17.7574,18.5266,19.8894,20.8447,21.437,21.9331,21.632,22.3345,25.2203,24.3664,14,16,20,20,23,16,18,23,27,29
506.619,0.957364,0.00310216,7,127,0,-498.226,2.49971,2.49973,2.49975,2.50215,2.49896,2.50001,2.50025,2.4992,2.50139,2.49999,9.48855e-05,17.571,18.3154,19.6237,20.5367,21.1286,21.5948,21.2826,21.97,24.6969,23.9112,15,20,28,20,21,29,17,16,26,24
507.695,0.992884,0.00310216,9,511,0,-503.56,2.49927,2.49906,2.50017,2.49992,2.50017,2.50043,2.49856,2.50068,2.49866,2.50013,9.34477e-05,17.4661,18.1902,19.4906,20.3303,20.9781,21.4174,21.0679,21.8065,24.3676,23.6712,22,23,18,19,33,19,23,20,22,22
504.912,0.9164,0.00310216,9,511,0,-500.958,2.50046,2.50117,2.49999,2.50028,2.49919,2.49978,2.5012,2.49842,2.50193,2.50036,8.81396e-05,17.1319,17.8174,18.974,19.7544,20.3206,20.7288,20.4747,21.0503,23.5016,22.8002,12,15,18,19,27,21,21,28,19,31
507.024,0.930391,0.00310216,8,255,0,-499.03,2.50119,2.50047,2.50096,2.50029,2.50034,2.50148,2.49963,2.49954,2.50117,2.5004,9.11539e-05,17.3453,18.0371,19.2824,20.0835,20.7035,21.1451,20.8081,21.4729,24.016,23.2949,14,16,16,17,14,16,28,15,21,34
506.13,0.988032,0.00310216,9,511,0,-502.156,2.50063,2.49948,2.50028,2.49987,2.49963,2.50192,2.49901,2.49905,2.50125,2.49984,0.000126647,19.883,20.9903,23.033,24.3863,25.4306,26.2057,25.6184,26.7671,31.2686,29.9615,24,12,27,20,26,34,32,28,40,24
507.963,0.986158,0.00310216,8,511,0,-501.18,2.50159,2.50006,2.50045,2.49996,2.50064,2.49859,2.4998,2.50103,2.50063,2.49934,0.000114054,18.9571,19.8955,21.6239,22.7619,23.6591,24.2078,23.8097,24.7988,28.457,27.383,25,17,15,24,18,31,34,28,31,34
502.981,0.911591,0.00310216,8,255,0,-498.6,2.5011,2.50084,2.49895,2.4989,2.49818,2.50082,2.50012,2.49767,2.50165,2.49907,0.000110112,18.6614,19.5763,21.1679,22.2517,23.0663,23.6918,23.2719,24.1165,27.6635,26.6192,16,18,21,15,17,28,30,25,29,22
505.452,0.744991,0.00310216,8,255,0,-495.716,2.50177,2.50044,2.49853,2.49913,2.49906,2.49968,2.50042,2.4986,2.50106,2.49865,0.000110876,18.7292,19.6328,21.2403,22.3504,23.1893,23.7741,23.3837,24.2541,27.8045,26.753,17,17,30,24,25,24,24,21,30,33
502.783,0.831886,0.00310216,8,511,0,-496.757,2.50041,2.49948,2.4975,2.49965,2.49926,2.5018,2.49883,2.49884,2.50065,2.49821,9.92479e-05,17.8822,18.6575,20.0137,20.9812,21.6778,22.2104,21.8044,22.5662,25.4918,24.6202,18,8,20,21,23,17,17,14,29,21
503.639,0.995395,0.00310216,8,255,0,-497.239,2.50128,2.50016,2.49803,2.50056,2.49851,2.50072,2.49902,2.49782,2.49935,2.49908,0.000115891,19.0863,20.0553,21.7719,23.0061,23.8624,24.5298,24.0494,25.0035,28.8113,27.7357,19,20,26,22,26,28,24,20,24,14
508.263,0.844166,0.00310216,8,255,0,-498.107,2.50047,2.4999,2.49912,2.49898,2.50003,2.50037,2.50016,2.50036,2.49929,2.49934,8.77709e-05,17.1078,17.7664,18.9224,19.6888,20.2942,20.695,20.4092,21.0429,23.3757,22.7173,21,21,29,24,16,18,26,19,27,13
507.288,0.847576,0.00310216,9,511,0,-503.636,2.50065,2.50024,2.49945,2.49908,2.50022,2.4995,2.50004,2.49922,2.49969,2.49865,8.54566e-05,16.9584,17.5965,18.7096,19.4427,20.0266,20.3904,20.1311,20.7183,22.986,22.3313,16,16,24,16,26,23,19,19,21,24
508.099,0.998012,0.00310216,8,255,0,-503.558,2.50025,2.50078,2.49783,2.49941,2.49971,2.49988,2.49985,2.50034,2.49967,2.49902,0.000108855,18.5553,19.4695,21.0109,22.1103,22.9334,23.4905,23.0945,23.9926,27.3518,26.3812,20,15,15,18,20,24,23,24,23,20
502.285,0.977671,0.00310216,8,255,0,-497.966,2.49914,2.49959,2.50146,2.49885,2.49886,2.49865,2.49879,2.50234,2.50096,2.49818,0.00010778,18.4578,19.3568,20.9737,21.9681,22.771,23.3102,22.9247,23.8803,27.1692,26.1584,19,21,25,20,33,19,19,15,20,17
506.685,0.988079,0.00310216,8,255,0,-497.93,2.5005,2.49987,2.50038,2.50212,2.50121,2.49972,2.50138,2.50046,2.49978,2.50103,0.00010292,18.1392,18.9617,20.4453,21.4608,22.1887,22.6607,22.337,23.1254,26.1743,25.3423,15,13,20,24,24,28,17,15,29,18
502.4,0.853089,0.00310216,8,255,0,-494.46,2.50026,2.50071,2.50197,2.49997,2.4982,2.50052,2.50033,2.50101,2.50143,2.50227,9.20829e-05,17.3914,18.1137,19.3922,20.1797,20.7712,21.2437,20.9367,21.6292,24.1885,23.4931,14,12,24,16,25,26,17,17,20,27
502.758,0.998598,0.00310216,9,511,0,-494.778,2.49828,2.50081,2.49918,2.50112,2.50244,2.5005,2.49926,2.49992,2.49925,2.49829,9.28122e-05,17.406,18.1724,19.4091,20.2839,20.9481,21.3368,21.0041,21.704,24.2672,23.5212,13,14,19,19,16,18,19,30,24,29
502.411,0.999301,0.00310216,9,511,0,-492.211,2.49989,2.4995,2.50169,2.49976,2.49735,2.49887,2.49804,2.49958,2.5013,2.4992,0.000116952,19.1381,20.1337,21.9684,23.1216,23.982,24.6417,24.1762,25.2132,29.0961,27.9489,23,25,24,26,24,25,27,21,26,25
503.532,0.99993,0.00310216,9,511,0,-494.874,2.5008,2.50038,2.49848,2.50062,2.50229,2.50141,2.50172,2.49934,2.4989,2.50056,9.99676e-05,17.939,18.7321,20.106,21.0846,21.8347,22.2985,21.9601,22.679,25.5837,24.8047,16,17,18,14,21,22,21,21,29,23
503.702,0.957206,0.00310216,9,511,0,-497.845,2.49909,2.49966,2.50158,2.49946,2.49785,2.49846,2.49832,2.50063,2.5009,2.49939,9.9092e-05,17.8478,18.6484,20.0798,20.9593,21.6276,22.1157,21.7732,22.5848,25.4687,24.622,12,17,19,13,20,20,24,26,26,32
504.932,0.970072,0.00310216,8,511,0,-496.854,2.50034,2.4997,2.49782,2.49986,2.50162,2.50015,2.49805,2.49979,2.50009,2.49953,9.42676e-05,17.5402,18.2662,19.5252,20.4206,21.1089,21.5174,21.1588,21.8984,24.5517,23.7954,17,15,21,19,22,25,12,32,21,27
506.756,0.998115,0.00310216,9,511,0,-500.881,2.50041,2.49965,2.50186,2.49962,2.49848,2.50037,2.5005,2.50142,2.49985,2.49962,9.73869e-05,17.754,18.5119,19.9141,20.7676,21.4277,21.9311,21.6033,22.3641,25.1217,24.3309,19,16,15,27,25,22,22,27,17,27
506.238,0.919715,0.00310216,9,511,0,-500.726,2.50132,2.49992,2.49969,2.50003,2.50051,2.49942,2.49859,2.49941,2.49845,2.4982,0.000101483,18.0538,18.846,20.2844,21.248,21.9887,22.4586,22.0873,22.8955,25.8621,25.0141,18,14,23,20,17,30,17,19,19,21
507.406,0.999953,0.00310216,9,511,0,-502.387,2.50043,2.50094,2.50013,2.49943,2.50062,2.50015,2.50091,2.50048,2.50232,2.50025,0.000111129,18.7225,19.6641,21.3014,22.3881,23.2598,23.8217,23.43,24.3381,27.8922,26.8441,27,18,20,23,20,22,22,23,28,24
509.193,0.998206,0.00310216,9,511,0,-502.346,2.50015,2.50003,2.49945,2.50061,2.49999,2.49991,2.49955,2.4997,2.49806,2.49982,0.000104795,18.2648,19.1184,20.6197,21.6496,22.4046,22.9228,22.543,23.379,26.4961,25.6514,16,15,24,16,19,23,20,32,30,20
507.415,0.999796,0.00310216,8,255,0,-505.118,2.49966,2.49966,2.50039,2.50123,2.50094,2.49961,2.50005,2.50146,2.50087,2.5016,0.000109934,18.6219,19.5382,21.1795,22.282,23.1061,23.6376,23.246,24.1811,27.6053,26.6529,11,16,19,33,30,26,26,23,28,27
506.475,0.969448,0.00310216,9,511,0,-502.566,2.50036,2.50004,2.49918,2.49946,2.49939,2.50021,2.50013,2.49843,2.49859,2.49801,0.000115435,19.0351,20.0136,21.7469,22.9234,23.82,24.45,24.0118,24.9478,28.6922,27.6163,25,25,21,25,33,24,20,18,29,21
504.324,0.991849,0.00310216,8,255,0,-499.878,2.50051,2.50037,2.49803,2.49788,2.49998,2.49821,2.50079,2.50006,2.49892,2.49931,0.000114507,18.9698,19.9405,21.6208,22.7711,23.7061,24.2649,23.8969,24.8446,28.5044,27.4705,25,19,23,19,23,19,26,22,24,39
505.275,0.948969,0.00310216,9,511,0,-498.494,2.49928,2.5001,2.50103,2.50173,2.49986,2.50194,2.49952,2.49961,2.5018,2.50024,0.000117305,19.1523,20.1763,21.9929,23.2121,24.0919,24.7701,24.2623,25.2696,29.187,28.0482,18,19,29,22,24,27,29,23,33,29
507.75,0.971062,0.00310216,8,255,0,-498.933,2.49865,2.50022,2.50072,2.50168,2.50027,2.50104,2.50048,2.49931,2.50029,2.49954,0.00011562,19.0163,20.0331,21.8007,22.9976,23.8667,24.4975,24.0462,24.9984,28.7803,27.6949,13,19,17,24,31,26,33,23,27,34
504.337,0.913117,0.00310216,8,255,0,-502.154,2.49805,2.50009,2.50127,2.50081,2.50065,2.50159,2.50018,2.49917,2.49847,2.49976,9.09156e-05,17.2749,18.0118,19.2652,20.0678,20.6813,21.1172,20.7904,21.4331,23.9088,23.2405,16,12,17,24,20,20,19,20,36,24
508.699,0.999141,0.00310216,8,255,0,-502.765,2.5014,2.50062,2.50033,2.49948,2.49923,2.49961,2.5005,2.49971,2.50005,2.50004,9.24566e-05,17.4365,18.1412,19.3967,20.2112,20.8379,21.2721,20.9863,21.6512,24.2225,23.5031,12,13,20,25,15,15,17,20,34,21
509.153,0.997217,0.00310216,9,511,0,-506.552,2.49947,2.49914,2.49958,2.50041,2.50064,2.49993,2.49939,2.5005,2.49917,2.49996,0.000123074,19.5877,20.6633,22.6072,23.9263,24.9329,25.5959,25.0958,26.2164,30.3858,29.2141,23,19,23,16,27,23,26,24,34,31
508.469,0.999536,0.00310216,8,255,0,-506.353,2.50034,2.49978,2.49937,2.50146,2.49969,2.49916,2.49898,2.49994,2.49891,2.50041,0.000100984,18.0013,18.8028,20.2271,21.2203,21.9071,22.3851,22.0313,22.8367,25.7781,24.9806,19,22,30,23,22,16,27,19,25,22
507.459,0.999939,0.00310216,8,255,0,-505.488,2.4996,2.49877,2.50043,2.50129,2.49979,2.49901,2.49838,2.50043,2.4991,2.50044,0.000108262,18.5009,19.3811,21.003,22.0801,22.8562,23.3865,22.9802,23.9063,27.2162,26.3077,14,20,18,18,23,28,22,27,33,22
505.747,0.980634,0.00310216,9,511,0,-501.413,2.5002,2.50063,2.50182,2.50132,2.5011,2.49863,2.50081,2.49994,2.49946,2.49856,0.000102575,18.1098,18.9481,20.4393,21.403,22.1419,22.5891,22.279,23.0639,26.0991,25.218,16,24,21,23,26,25,16,29,29,34
503.114,0.97615,0.00310216,8,511,0,-499.718,2.50086,2.50059,2.50276,2.5013,2.50102,2.49828,2.50007,2.50003,2.49864,2.50007,0.000118749,19.2901,20.3119,22.1916,23.3866,24.3232,24.8958,24.4826,25.5084,29.4092,28.3329,13,21,25,20,25,27,19,32,32,29
506.218,0.865294,0.00310216,8,511,0,-497.574,2.5,2.49972,2.50015,2.49956,2.49995,2.49781,2.50029,2.5,2.49885,2.49948,0.000129984,20.1283,21.2987,23.4198,24.8287,25.9372,26.629,26.1593,27.3547,31.9772,30.6697,12,28,25,24,16,25,24,32,29,27
503.476,0.992354,0.00310216,8,255,0,-499.658,2.49947,2.49919,2.49833,2.49836,2.49897,2.49887,2.50107,2.50038,2.49846,2.50102,8.98467e-05,17.2281,17.9131,19.1057,19.9018,20.5188,20.9245,20.6786,21.3168,23.7193,23.0936,13,19,25,21,19,21,20,14,23,25
506.483,0.819727,0.00310216,9,511,0,-497.811,2.5012,2.50039,2.50085,2.50114,2.50098,2.50101,2.49904,2.50096,2.50154,2.49947,0.000113287,18.8937,19.8366,21.5494,22.6933,23.5619,24.1546,23.6847,24.6789,28.3209,27.2376,19,16,24,27,24,16,17,22,31,19
502.475,0.962863,0.00310216,8,511,0,-498.016,2.49926,2.50119,2.50072,2.5003,2.49991,2.50244,2.50109,2.50051,2.50247,2.50106,9.69137e-05,17.7013,18.5028,19.844,20.7279,21.3994,21.914,21.556,22.2782,25.0989,24.2841,7,18,20,24,20,24,23,16,25,31
508.08,0.98486,0.00310216,8,255,0,-499.769,2.50114,2.5002,2.50107,2.50026,2.49966,2.50121,2.50031,2.50049,2.50093,2.50118,0.000114962,19.0153,19.9761,21.7362,22.8823,23.7611,24.4047,23.9493,24.9257,28.6584,27.6109,22,17,19,26,29,30,29,26,27,31
499.424,0.99983,0.00310216,8,255,0,-495.752,2.49855,2.49968,2.50029,2.49739,2.4998,2.49815,2.49741,2.50104,2.50091,2.50171,0.000103165,18.1211,18.9782,20.4688,21.3881,22.1891,22.6588,22.2805,23.1741,26.2517,25.4039,25,17,17,26,15,18,23,17,22,28
502.546,0.973213,0.00310216,9,511,0,-492.782,2.50109,2.50062,2.49994,2.50225,2.50114,2.5024,2.50102,2.49942,2.49994,2.49822,0.000107948,18.5059,19.3908,20.9595,22.0632,22.8455,23.4213,22.9986,23.8355,27.1755,26.1908,20,21,22,25,19,22,16,22,28,23
501.37,0.99878,0.00310216,9,511,0,-494.423,2.49849,2.49897,2.50103,2.49874,2.49749,2.50002,2.5004,2.50126,2.49993,2.50253,0.000109462,18.5661,19.4852,21.1427,22.1691,22.9635,23.5801,23.1897,24.1055,27.4829,26.5885,16,29,21,21,24,26,28,22,25,30
502.097,0.987699,0.00310216,9,511,0,-492.829,2.50102,2.50131,2.49911,2.50168,2.50215,2.49994,2.50032,2.49893,2.50032,2.4974,0.000107588,18.4789,19.3742,20.9043,22.0071,22.8207,23.3131,22.934,23.7706,27.1131,26.1023,14,20,33,29,18,25,18,32,31,23
508.19,0.971856,0.00310216,8,255,0,-499.532,2.50128,2.50049,2.49953,2.50052,2.50054,2.49902,2.5007,2.49914,2.50009,2.49872,0.000101253,18.0369,18.838,20.2574,21.2314,21.96,22.4184,22.1041,22.8565,25.86,24.9861,17,15,18,23,26,21,26,20,25,17
507.119,0.85199,0.00310216,8,255,0,-501.017,2.50055,2.49998,2.50038,2.50075,2.50207,2.49945,2.50167,2.50044,2.49948,2.5003,0.000104817,18.2737,19.1192,20.6414,21.6553,22.4543,22.9155,22.594,23.3995,26.5382,25.6677,17,22,31,19,20,21,25,28,20,34
500.319,0.962686,0.00310216,8,255,0,-495.836,2.5026,2.49787,2.49888,2.50115,2.49995,2.50101,2.50133,2.50048,2.49762,2.49972,0.000111285,18.7743,19.617,21.2914,22.4458,23.2651,23.8644,23.4612,24.3616,27.7934,26.8596,14,19,19,20,19,21,16,30,25,32
503.095,0.978251,0.00310216,9,511,0,-491.145,2.50163,2.50087,2.49802,2.50253,2.50063,2.50088,2.50104,2.49969,2.4992,2.50062,0.000108009,18.5204,19.4006,20.9258,22.0769,22.8418,23.3943,23.0072,23.8509,27.1676,26.265,24,33,14,20,19,28,26,31,36,22
504.655,0.991929,0.00310216,9,511,0,-496.199,2.50022,2.50042,2.50125,2.50066,2.49905,2.49964,2.50201,2.49932,2.4995,2.50245,0.000105655,18.3269,19.1966,20.7465,21.753,22.4958,23.036,22.7131,23.4956,26.7046,25.8765,28,21,17,27,25,25,15,26,28,23
508.163,0.96672,0.00310216,8,511,0,-500.195,2.49943,2.50038,2.49974,2.49868,2.50029,2.50055,2.50021,2.49964,2.49898,2.50174,0.000109986,18.6213,19.5567,21.171,22.2316,23.098,23.6673,23.2568,24.145,27.5638,26.6664,18,21,16,17,28,31,36,36,29,28
507.812,0.819463,0.00310216,9,511,0,-502.269,2.50044,2.50045,2.50073,2.50121,2.49934,2.49984,2.49991,2.49939,2.50101,2.49851,9.62004e-05,17.6735,18.4325,19.7733,20.6659,21.2988,21.7632,21.4405,22.1547,24.9298,24.0999,19,14,15,17,16,26,22,23,30,28
503.519,0.999552,0.00310216,8,255,0,-501.212,2.50078,2.50024,2.49998,2.50301,2.49997,2.50036,2.49847,2.49856,2.50031,2.49869,0.000103205,18.1643,18.992,20.4665,21.5135,22.198,22.7144,22.3094,23.1225,26.2439,25.3347,9,21,17,18,16,26,19,20,24,19
507.845,0.980539,0.00310216,8,255,0,-500.974,2.49971,2.50089,2.49928,2.50175,2.5001,2.49986,2.49867,2.49985,2.50094,2.49945,0.000104757,18.254,19.1317,20.6125,21.6699,22.4021,22.9166,22.5183,23.3771,26.5653,25.635,25,24,23,21,11,27,38,22,41,28
508.84,0.990343,0.00310216,8,255,0,-505.754,2.50008,2.50002,2.49939,2.50184,2.50061,2.50056,2.49925,2.50061,2.49963,2.49993,0.000111025,18.7084,19.6373,21.2746,22.4294,23.2454,23.8165,23.3768,24.3255,27.7956,26.8158,11,23,20,20,22,16,28,36,32,37
507.771,0.871476,0.00310216,9,511,0,-503.522,2.49993,2.50008,2.5015,2.4993,2.49963,2.49971,2.50101,2.50026,2.49989,2.50089,8.95698e-05,17.2178,17.9077,19.1397,19.8902,20.4992,20.907,20.6438,21.2776,23.7044,23.0454,23,18,14,14,25,15,17,20,22,13
506.534,0.951984,0.00310216,9,511,0,-503.995,2.49966,2.50109,2.4996,2.50129,2.49967,2.4999,2.50095,2.49877,2.49994,2.50005,8.45798e-05,16.8844,17.5453,18.6301,19.3923,19.9138,20.2908,20.0458,20.5962,22.8425,22.2236,15,15,16,28,18,24,14,17,19,24
504.723,0.854446,0.00310216,8,255,0,-497.966,2.50041,2.50027,2.50186,2.49895,2.49973,2.50049,2.49977,2.49908,2.50165,2.50191,9.52678e-05,17.6093,18.3553,19.7031,20.5141,21.1918,21.655,21.3204,22.0196,24.7736,24.0221,18,17,19,27,23,16,20,19,27,21
502.957,0.9356,0.00310216,8,255,0,-497.654,2.50072,2.50043,2.50228,2.49985,2.50053,2.50091,2.49925,2.49886,2.50174,2.50207,0.000119836,19.3684,20.4038,22.3024,23.4922,24.4653,25.1254,24.6192,25.6515,29.7398,28.6097,20,21,28,18,17,19,24,31,28,31
506.475,0.987288,0.00310216,8,255,0,-498.815,2.49917,2.49923,2.50174,2.49881,2.4994,2.50016,2.50007,2.50089,2.50027,2.50135,9.49099e-05,17.5631,18.3082,19.6653,20.471,21.1409,21.6013,21.2818,22.0104,24.6737,23.9476,23,14,22,24,20,27,32,21,19,39
506.374,0.863021,0.00310216,8,255,0,-495.589,2.49985,2.49971,2.4997,2.50066,2.50047,2.50046,2.49962,2.50009,2.50119,2.50158,0.000132892,20.3527,21.5665,23.7538,25.2554,26.393,27.1721,26.5925,27.8568,32.7523,31.3759,23,38,25,20,22,24,30,30,26,31
508.883,0.984761,0.00310216,9,511,0,-504.132,2.50036,2.49986,2.50073,2.499,2.4995,2.49988,2.5,2.5002,2.49912,2.4988,9.5689e-05,17.6371,18.3811,19.7225,20.5626,21.2388,21.697,21.3781,22.102,24.7885,24.0194,14,14,14,23,20,20,27,22,28,27
