# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 11:31:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/9615jsf2.json
# init = 2 (Default)
# random
#   seed = 85257
# output
#   file = /home/lab5/output/code4-20230416113142_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
508.706,0.999977,0.00338989,8,255,0,-506.905,2.49829,2.4993,2.50025,2.5009,2.49942,2.50037,2.4998,2.50043,2.50011,2.50047,9.97324e-05,17.8777,18.693,20.1178,21.0633,21.7425,22.2437,21.8878,22.6705,25.5701,24.7609,21,18,16,18,25,21,19,24,24,23
508.371,0.999542,0.00338989,8,511,0,-505.116,2.49906,2.49974,2.50071,2.50123,2.5001,2.50051,2.49981,2.50011,2.50173,2.50017,0.000103335,18.1423,18.9931,20.4949,21.4906,22.2177,22.7355,22.3564,23.1771,26.3065,25.3956,22,19,16,29,23,21,17,23,24,17
504.046,0.959803,0.00338989,8,255,0,-501.176,2.50179,2.49908,2.50229,2.50139,2.49996,2.50044,2.49945,2.49916,2.50153,2.49978,0.000101363,18.0539,18.8204,20.3249,21.2628,21.9614,22.4652,22.0909,22.8727,25.9186,25.0323,23,18,22,15,24,24,23,23,22,25
507.621,0.952846,0.00338989,8,255,0,-499.886,2.50005,2.49936,2.5,2.49991,2.50023,2.5019,2.50098,2.49867,2.50019,2.50004,9.65058e-05,17.6875,18.4366,19.7891,20.6736,21.3556,21.8483,21.5019,22.1808,24.9661,24.1892,14,14,11,26,15,27,28,30,27,15
508.133,0.999733,0.00338989,8,255,0,-502.493,2.50121,2.50015,2.50083,2.50045,2.49829,2.50001,2.49934,2.4999,2.49969,2.49958,0.000119354,19.3419,20.356,22.2162,23.4443,24.3422,25.03,24.5518,25.6012,29.5727,28.4409,19,20,28,28,32,37,19,23,29,33
506.415,0.999522,0.00338989,8,255,0,-503.332,2.50153,2.49996,2.4993,2.50015,2.49751,2.49979,2.49974,2.49969,2.49977,2.50034,9.72499e-05,17.7646,18.5068,19.8495,20.7631,21.39,21.9002,21.5694,22.3065,25.0939,24.3248,20,27,18,27,21,17,26,19,27,26
507.052,0.969831,0.00338989,8,511,0,-502.875,2.49841,2.49934,2.50098,2.50159,2.50066,2.49964,2.4997,2.5003,2.50037,2.50034,0.00012251,19.5244,20.6175,22.5748,23.8805,24.8519,25.5017,25.0205,26.1194,30.2951,29.1083,16,24,23,17,30,21,24,25,37,25
510.219,0.999272,0.00338989,8,255,0,-503.981,2.50055,2.50057,2.49993,2.49968,2.49928,2.5011,2.49971,2.50028,2.50008,2.50031,0.000105177,18.2991,19.1601,20.6694,21.6748,22.4386,23.0032,22.5974,23.4483,26.6252,25.7339,19,24,22,20,25,25,19,29,32,28
505.467,0.920342,0.00338989,8,255,0,-503.984,2.49983,2.50089,2.50047,2.50166,2.49918,2.50093,2.4998,2.5024,2.4994,2.49998,9.82296e-05,17.8017,18.6021,19.9708,20.9065,21.548,22.0553,21.6953,22.5039,25.2681,24.4858,14,11,26,22,17,19,15,23,28,28
507.817,0.999407,0.00338989,8,255,0,-502.314,2.50051,2.4996,2.4983,2.49877,2.49989,2.50052,2.5013,2.4999,2.50021,2.50021,9.92435e-05,17.8837,18.6593,20.0294,20.9624,21.6909,22.1815,21.8578,22.5897,25.4797,24.6687,21,19,20,14,18,22,26,25,22,34
510.141,0.887126,0.00338989,8,255,0,-501.983,2.5004,2.49983,2.50015,2.49934,2.50036,2.50004,2.4995,2.5001,2.49947,2.49904,9.89916e-05,17.8643,18.6435,20.0409,20.9452,21.6694,22.1372,21.7861,22.5588,25.4134,24.5956,15,20,15,22,31,18,22,20,28,27
506.063,0.993577,0.00338989,8,255,0,-504.702,2.50027,2.4999,2.50142,2.49803,2.50009,2.50043,2.50011,2.50103,2.50116,2.49876,9.75605e-05,17.7635,18.5303,19.9226,20.7543,21.484,21.9553,21.6169,22.3797,25.1869,24.34,15,20,21,28,18,18,27,30,29,25
506.834,0.999357,0.00338989,8,511,0,-502.666,2.49922,2.50043,2.49955,2.50222,2.50024,2.50058,2.49991,2.50042,2.49894,2.50121,0.000116088,19.0614,20.0776,21.8265,23.0693,23.9312,24.5555,24.0987,25.0994,28.8418,27.8337,26,17,21,19,25,31,21,13,35,24
507.451,0.928131,0.00338989,8,255,0,-501.012,2.4997,2.50051,2.4998,2.50124,2.50059,2.50022,2.50041,2.50047,2.50017,2.50213,9.68111e-05,17.7021,18.4821,19.8156,20.7359,21.4012,21.8517,21.5284,22.2629,25.0222,24.2924,16,28,26,36,20,22,15,32,26,32
507.572,0.897154,0.00338989,8,255,0,-501.551,2.5004,2.49947,2.49914,2.49866,2.50074,2.50107,2.49997,2.49996,2.49839,2.49917,0.000112858,18.8472,19.7818,21.4661,22.5837,23.4975,24.0935,23.647,24.5883,28.142,27.1466,15,21,23,23,19,29,23,33,26,29
506.913,0.97555,0.00338989,8,255,0,-503.111,2.50009,2.49856,2.499,2.49849,2.49866,2.49959,2.49968,2.49906,2.49899,2.49977,0.000107421,18.4498,19.3071,20.8844,21.9169,22.719,23.2815,22.8966,23.749,27.0435,26.1334,10,22,21,32,26,16,27,18,24,36
507.687,0.999154,0.00338989,8,255,0,-503.906,2.49953,2.49834,2.49963,2.49901,2.49864,2.49975,2.49963,2.4992,2.49896,2.49988,0.000108999,18.5523,19.4343,21.0639,22.1188,22.928,23.5079,23.1089,23.9867,27.3618,26.4309,19,26,18,15,24,16,21,28,29,25
505.895,0.969314,0.00338989,8,255,0,-501.898,2.50027,2.50078,2.50012,2.50065,2.50098,2.49869,2.50158,2.49967,2.50053,2.50216,0.00010399,18.2102,19.0665,20.5503,21.5553,22.3221,22.7841,22.4823,23.2615,26.4032,25.5649,14,23,32,15,26,27,22,18,23,30
504.81,0.995622,0.00338989,9,511,0,-500.23,2.50002,2.5002,2.50028,2.49946,2.50015,2.4997,2.50109,2.49938,2.50035,2.50333,0.000102552,18.1049,18.9381,20.4055,21.3605,22.1179,22.6102,22.2823,23.0477,26.1179,25.3347,21,19,18,23,18,17,25,28,22,31
506.256,0.991666,0.00338989,8,255,0,-499.625,2.49997,2.50061,2.50118,2.5004,2.50007,2.50004,2.49849,2.49919,2.49919,2.49775,0.000113635,18.8959,19.8707,21.5942,22.7197,23.5881,24.1817,23.7201,24.6886,28.3276,27.2581,16,24,18,29,21,25,25,30,30,28
507.81,0.999993,0.00338989,8,255,0,-501.314,2.50016,2.50105,2.49996,2.50089,2.4987,2.49886,2.49849,2.49992,2.49958,2.50051,0.000109884,18.6275,19.5614,21.165,22.2683,23.0476,23.6128,23.2029,24.1367,27.5596,26.6144,15,21,21,22,21,25,23,26,18,26
509.133,0.997165,0.00338989,8,255,0,-504.971,2.49925,2.49977,2.50046,2.49967,2.49994,2.50152,2.4996,2.49878,2.50026,2.50003,0.000110047,18.6223,19.5499,21.1928,22.261,23.0982,23.6989,23.2508,24.1336,27.6116,26.6326,17,17,21,20,19,37,24,26,32,24
507.256,0.963157,0.00338989,8,255,0,-504.379,2.50133,2.49871,2.49907,2.49973,2.49884,2.4994,2.5001,2.50058,2.49924,2.49894,9.96481e-05,17.9263,18.6753,20.0856,21.0289,21.7191,22.2107,21.8835,22.6619,25.5319,24.7082,22,18,25,26,22,17,18,35,25,21
502.877,0.771499,0.00338989,8,255,0,-495.593,2.49749,2.49908,2.50045,2.50058,2.49965,2.49897,2.50188,2.50105,2.50144,2.50109,9.90146e-05,17.814,18.6312,20.0493,20.9739,21.6568,22.1166,21.841,22.5834,25.4678,24.6502,18,21,18,20,12,19,33,27,35,24
507.001,0.999858,0.00338989,8,511,0,-498.145,2.49958,2.50057,2.5018,2.50141,2.49984,2.49986,2.50134,2.49942,2.50102,2.49939,0.000108283,18.502,19.4178,21.0339,22.0853,22.8602,23.4092,23.0512,23.8854,27.2727,26.284,21,18,22,18,23,21,23,19,29,24
502.034,0.99911,0.00338989,8,255,0,-498.451,2.50019,2.49984,2.50292,2.50069,2.49831,2.49783,2.50052,2.49995,2.50103,2.50113,0.000108911,18.5582,19.4559,21.1241,22.1454,22.9088,23.4503,23.1175,23.9915,27.4006,26.4474,16,20,20,19,26,23,12,23,19,25
506.861,0.994308,0.00338989,8,255,0,-496.321,2.50016,2.4989,2.50108,2.50228,2.49938,2.49953,2.50005,2.50073,2.49962,2.49921,0.00010492,18.2737,19.107,20.6665,21.7007,22.4073,22.9317,22.5709,23.4214,26.5624,25.6586,13,15,27,18,21,18,20,20,19,21
503.036,0.875593,0.00338989,8,255,0,-498.868,2.50083,2.49714,2.50074,2.50074,2.50016,2.50101,2.50056,2.49983,2.49822,2.49955,0.000125341,19.7869,20.824,22.8931,24.2335,25.2516,25.9766,25.462,26.5712,30.8728,29.6763,21,20,15,23,29,30,29,22,34,31
505.519,0.999813,0.00338989,8,255,0,-496.28,2.49973,2.50244,2.49906,2.49934,2.49966,2.49941,2.49894,2.5001,2.50105,2.50102,9.68083e-05,17.7023,18.5174,19.8007,20.696,21.3809,21.8337,21.4963,22.2545,25.0438,24.2651,17,12,21,16,14,14,23,17,22,27
503.75,0.949665,0.00338989,8,255,0,-501.267,2.49975,2.5026,2.49894,2.49898,2.49942,2.49944,2.49949,2.49974,2.50137,2.50118,0.000125324,19.7642,20.9364,22.8498,24.1886,25.2306,25.933,25.4323,26.5658,30.9663,29.7209,13,27,21,19,34,30,23,19,30,22
509.967,0.992146,0.00338989,8,255,0,-502.256,2.50026,2.49964,2.49981,2.49986,2.49906,2.49907,2.50052,2.50028,2.50088,2.49964,0.000111113,18.7181,19.6373,21.293,22.3957,23.2215,23.7935,23.4187,24.3307,27.8487,26.8248,19,15,22,19,22,26,22,24,40,29
509.034,0.874098,0.00338989,8,255,0,-507.22,2.49968,2.49976,2.50107,2.49955,2.50015,2.50135,2.49963,2.49924,2.49944,2.50022,9.86393e-05,17.8272,18.6139,20.024,20.9093,21.6205,22.1191,21.7439,22.4901,25.346,24.5631,15,20,19,19,24,19,27,28,17,32
506.688,0.919088,0.00338989,8,255,0,-503.869,2.50066,2.50093,2.5003,2.49944,2.49896,2.50116,2.49977,2.49897,2.49876,2.49938,9.00644e-05,17.2633,17.9611,19.1644,19.947,20.5445,20.9999,20.6782,21.3156,23.7648,23.0915,20,14,21,14,19,19,21,21,26,34
504.943,0.991079,0.00338989,8,255,0,-501.944,2.49975,2.49902,2.50008,2.50102,2.50207,2.49804,2.50043,2.49991,2.50029,2.5012,0.000121139,19.4472,20.4895,22.3997,23.6883,24.6894,25.251,24.8377,25.8874,29.9856,28.8506,24,25,29,23,22,29,26,30,28,38
504.432,0.983026,0.00338989,9,511,0,-495.588,2.49872,2.50188,2.50001,2.4995,2.4986,2.50084,2.50178,2.50025,2.50114,2.49938,9.54194e-05,17.5898,18.3969,19.6816,20.5425,21.1866,21.6825,21.3822,22.0662,24.7889,23.9873,21,25,15,18,24,21,20,23,25,32
503.933,0.954837,0.00338989,9,511,0,-497.949,2.50205,2.49877,2.50062,2.50081,2.50129,2.49993,2.49831,2.50099,2.49953,2.49953,0.000126048,19.8653,20.9214,22.9717,24.3293,25.3843,26.0593,25.5107,26.7194,31.0763,29.825,25,22,22,25,29,29,26,26,21,38
502.961,0.997483,0.00338989,8,255,0,-496.399,2.50139,2.49743,2.49975,2.50045,2.50076,2.50196,2.49951,2.49958,2.50045,2.49816,0.000111359,18.7571,19.6146,21.318,22.4392,23.2942,23.8979,23.4289,24.3509,27.8877,26.8319,16,12,15,13,31,22,27,19,28,21
506.939,0.778445,0.00338989,8,511,0,-498.53,2.50019,2.50155,2.5004,2.50091,2.49977,2.49919,2.50022,2.50095,2.49893,2.49988,0.00012751,19.9406,21.112,23.1359,24.5275,25.5622,26.2707,25.7799,26.9623,31.3969,30.1471,27,18,29,20,23,28,21,30,26,34
505.441,0.985198,0.00338989,8,511,0,-503.793,2.49953,2.49865,2.49975,2.49873,2.49965,2.50122,2.4993,2.49844,2.50019,2.50078,0.000128142,19.9762,21.1083,23.1946,24.559,25.6531,26.4248,25.852,27.0008,31.5846,30.3104,20,16,24,22,21,29,20,24,36,29
507.711,0.981184,0.00338989,9,511,0,-501.142,2.50036,2.5014,2.50017,2.49981,2.50004,2.49847,2.49971,2.49968,2.49898,2.50013,9.22426e-05,17.4038,18.1386,19.3729,20.1941,20.8288,21.2205,20.9434,21.622,24.158,23.4695,21,12,24,11,26,21,27,17,22,18
508.734,0.966659,0.00338989,8,255,0,-505.496,2.50048,2.50094,2.4995,2.50005,2.49912,2.49938,2.5,2.49957,2.49914,2.50064,0.000123474,19.6378,20.7361,22.6511,23.9702,24.9532,25.6436,25.1702,26.2574,30.4753,29.317,18,21,33,19,24,21,14,25,25,30
508.8,0.912929,0.00338989,8,255,0,-501.146,2.49967,2.49964,2.49967,2.50029,2.50098,2.50105,2.49877,2.49904,2.50045,2.50005,0.000100493,17.9551,18.7607,20.1832,21.1385,21.8729,22.3611,21.9632,22.7465,25.7236,24.8847,20,18,18,24,23,30,20,22,24,22
504.379,0.999914,0.00338989,8,255,0,-501.78,2.50016,2.49959,2.49825,2.50001,2.50104,2.50188,2.49838,2.49979,2.50166,2.50079,0.000115863,19.0628,20.0414,21.7736,22.9898,23.9189,24.5541,24.03,25.0482,28.8719,27.7775,10,20,23,27,22,36,28,28,25,32
508.046,0.995982,0.00338989,8,255,0,-500.883,2.4984,2.50013,2.49933,2.49948,2.50075,2.50025,2.50095,2.50001,2.49947,2.49861,0.00010411,18.1847,19.0641,20.5466,21.5443,22.3327,22.8361,22.484,23.2869,26.399,25.4961,13,22,13,26,22,19,29,19,18,21
507.556,0.999051,0.00338989,9,511,0,-502.004,2.50101,2.49886,2.50035,2.50029,2.50028,2.49905,2.50051,2.49842,2.49877,2.4994,0.000105364,18.3207,19.1427,20.6976,21.7104,22.4855,22.9821,22.6404,23.4321,26.6273,25.7445,20,18,19,27,29,26,22,33,23,34
505.428,0.767191,0.00338989,9,511,0,-499.073,2.49901,2.50115,2.49996,2.50018,2.49901,2.50126,2.49908,2.50106,2.50122,2.50004,8.60724e-05,16.971,17.6594,18.7772,19.5297,20.0742,20.5023,20.1847,20.836,23.1268,22.4604,14,18,18,27,23,18,24,16,19,13
504.496,0.951256,0.00338989,9,511,0,-499.672,2.50091,2.49872,2.49985,2.50022,2.50125,2.4989,2.50084,2.49895,2.49877,2.49986,8.18445e-05,16.7279,17.299,18.3804,19.0833,19.6308,19.9389,19.7241,20.2523,22.3565,21.7917,14,19,18,14,19,22,25,16,18,16
505.346,0.974702,0.00338989,8,255,0,-500.691,2.5005,2.49941,2.4997,2.49992,2.50077,2.49927,2.5009,2.49874,2.49851,2.4996,8.09758e-05,16.6649,17.2464,18.2976,18.9869,19.5224,19.8419,19.6248,20.1389,22.2069,21.6519,20,16,20,19,18,24,17,20,17,22
507.127,0.976374,0.00338989,8,255,0,-498.658,2.50006,2.50038,2.49896,2.49904,2.49885,2.50124,2.49943,2.4995,2.50093,2.50157,0.000106834,18.4075,19.2934,20.8221,21.8585,22.6459,23.2375,22.8122,23.6728,26.978,26.0714,20,31,18,20,26,22,25,30,31,23
507.93,0.991429,0.00338989,8,511,0,-500.613,2.49991,2.49995,2.49997,2.50007,2.49846,2.5008,2.49937,2.49985,2.50063,2.50185,0.000105192,18.2883,19.1496,20.6719,21.6851,22.422,22.9983,22.5917,23.4403,26.6429,25.7761,19,19,21,23,25,20,23,16,21,25
509.044,0.991727,0.00338989,8,255,0,-505.576,2.49884,2.49955,2.50054,2.49859,2.49974,2.50062,2.49996,2.49947,2.50023,2.50048,0.000102755,18.0975,18.9422,20.4317,21.3656,22.1348,22.6585,22.2836,23.0786,26.154,25.2988,20,20,20,16,18,20,21,21,25,26
508.038,0.992477,0.00338989,8,255,0,-506.003,2.49983,2.49959,2.50128,2.4987,2.49887,2.50038,2.50015,2.49953,2.4998,2.50138,0.000110219,18.6455,19.5609,21.2286,22.2603,23.0964,23.6966,23.2871,24.1774,27.6341,26.701,21,26,21,22,24,9,18,37,22,24
509.444,0.990447,0.00338989,8,511,0,-506.242,2.49954,2.49931,2.49999,2.49863,2.50025,2.49964,2.50019,2.49962,2.49982,2.50115,0.000106274,18.3582,19.2265,20.7849,21.7828,22.6041,23.1221,22.7545,23.5933,26.8364,25.9571,17,20,20,24,22,27,24,13,29,26
509.925,0.903924,0.00338989,8,511,0,-503.205,2.4992,2.49925,2.49991,2.49917,2.49985,2.50019,2.50001,2.49893,2.50004,2.50038,0.000104614,18.2346,19.0885,20.6107,21.5971,22.3779,22.9044,22.5296,23.3348,26.513,25.6329,18,19,24,29,27,20,19,20,19,20
509.401,0.997841,0.00338989,8,255,0,-507.267,2.50011,2.50102,2.49979,2.50052,2.50065,2.50081,2.4999,2.50126,2.50007,2.4995,0.000103888,18.2001,19.0628,20.5329,21.5403,22.3015,22.8183,22.4312,23.2838,26.3711,25.4783,17,20,19,22,19,19,22,24,29,25
506.145,0.991754,0.00338989,8,255,0,-503.939,2.50076,2.49946,2.49912,2.5007,2.50134,2.50002,2.49941,2.50161,2.50184,2.50067,0.000113094,18.8714,19.8016,21.4912,22.6592,23.5439,24.1026,23.6665,24.6652,28.2889,27.2329,22,21,11,23,23,26,23,31,35,34
507.157,0.934054,0.00338989,9,511,0,-501.697,2.49919,2.5002,2.49783,2.49941,2.50008,2.49932,2.49991,2.49902,2.50048,2.50008,9.52126e-05,17.5841,18.3497,19.6183,20.5173,21.1925,21.6225,21.3165,22.0107,24.7345,23.9689,19,12,17,15,27,25,19,16,18,28
508.692,0.999534,0.00338989,9,511,0,-501.689,2.50005,2.49912,2.50102,2.5008,2.49925,2.50036,2.50072,2.5004,2.50019,2.49884,9.9166e-05,17.8701,18.6442,20.0761,20.9959,21.6673,22.1676,21.8351,22.59,25.4647,24.6213,17,20,20,20,20,22,32,26,19,28
501.93,0.962903,0.00338989,8,255,0,-498.8,2.49899,2.49828,2.49705,2.49991,2.49906,2.49983,2.5006,2.50107,2.49846,2.50128,0.000103012,18.1184,18.9392,20.387,21.4242,22.153,22.6758,22.3316,23.1527,26.1578,25.3655,20,17,21,23,34,28,24,27,21,20
507.656,0.97664,0.00338989,8,255,0,-498.618,2.50068,2.49812,2.49834,2.50013,2.49985,2.49993,2.49932,2.4998,2.49934,2.50025,0.000112412,18.8201,19.7173,21.401,22.5618,23.4158,24.0014,23.5697,24.5162,28.0755,27.0899,16,17,18,17,23,27,26,32,27,29
509.065,0.999999,0.00338989,9,511,0,-505.203,2.50086,2.50104,2.50111,2.50039,2.49953,2.49946,2.49992,2.50042,2.50102,2.50037,0.000104883,18.2839,19.1449,20.6632,21.6555,22.4059,22.9247,22.5632,23.4087,26.5921,25.6817,18,20,22,25,27,21,22,19,25,20
505.267,0.984085,0.00338989,8,255,0,-502.696,2.50053,2.5013,2.49786,2.50025,2.5003,2.49907,2.49863,2.50063,2.50155,2.50064,0.000110401,18.6717,19.6096,21.1756,22.3172,23.154,23.6916,23.2767,24.2316,27.7201,26.7158,20,27,25,13,24,23,25,23,30,21
504.561,0.913629,0.00338989,9,511,0,-497.962,2.4997,2.49878,2.50205,2.49963,2.49998,2.50125,2.5015,2.4992,2.49859,2.49936,0.000121333,19.4609,20.5018,22.4658,23.6806,24.6655,25.3619,24.8927,25.9003,29.9778,28.8375,20,20,23,23,17,33,31,23,28,17
502.419,0.767599,0.00338989,8,255,0,-495.639,2.50062,2.50032,2.50115,2.50096,2.4999,2.50067,2.50239,2.50019,2.49769,2.50134,0.000125025,19.7586,20.862,22.8661,24.1969,25.1987,25.9183,25.4615,26.5287,30.7842,29.6627,12,23,18,25,33,19,20,23,33,19
504.646,0.987495,0.00338989,8,255,0,-498.073,2.50017,2.49945,2.50056,2.50075,2.49986,2.5001,2.50293,2.5004,2.49814,2.50033,0.000100665,17.976,18.7709,20.2186,21.1681,21.8702,22.3629,22.077,22.8018,25.6971,24.9221,16,22,14,26,18,14,27,26,30,19
507.45,0.9999,0.00338989,8,255,0,-499.129,2.50121,2.50031,2.49967,2.49985,2.50041,2.50157,2.49921,2.49984,2.49954,2.49829,0.000102559,18.1269,18.9407,20.3939,21.3698,22.1245,22.6534,22.2414,23.0592,26.0981,25.2084,20,23,19,21,18,19,17,25,35,21
503.764,0.972416,0.00338989,8,511,0,-500.04,2.50247,2.50095,2.50043,2.4992,2.50018,2.50151,2.50157,2.50001,2.49907,2.49878,9.80764e-05,17.8381,18.5911,19.9547,20.8376,21.5505,22.0476,21.7142,22.4286,25.231,24.43,18,13,28,26,16,22,31,22,19,24
504.086,0.864293,0.00338989,9,511,0,-492.94,2.4973,2.4991,2.49943,2.50132,2.50036,2.49918,2.49828,2.4996,2.49995,2.50095,0.000106519,18.3344,19.2427,20.799,21.8708,22.6388,23.1457,22.7438,23.6289,26.8887,25.997,15,19,20,18,31,33,25,32,31,28
501.455,0.81953,0.00338989,7,127,0,-500.769,2.49723,2.49903,2.49934,2.50149,2.50024,2.49918,2.4982,2.49938,2.49987,2.50103,0.000128723,19.9751,21.169,23.2529,24.7053,25.7551,26.4636,25.9119,27.124,31.7112,30.4434,22,25,24,37,31,28,22,29,33,29
505.467,0.999983,0.00338989,8,255,0,-495.408,2.49767,2.49996,2.49954,2.4989,2.50063,2.4999,2.49816,2.49961,2.50007,2.49975,0.000121234,19.414,20.5173,22.3983,23.6504,24.6673,25.3126,24.7953,25.895,30.0001,28.8284,23,19,22,24,25,20,28,25,19,35
508.742,0.978168,0.00338989,8,255,0,-501.143,2.49829,2.49989,2.49966,2.49988,2.50027,2.50071,2.50023,2.49936,2.50022,2.49922,0.000119087,19.2656,20.3273,22.1606,23.3969,24.3527,25.0072,24.5352,25.5449,29.5298,28.3769,22,16,22,28,23,31,26,21,43,38
508.215,0.999862,0.00338989,8,511,0,-505.344,2.49936,2.49859,2.49941,2.4998,2.49979,2.49925,2.49903,2.50039,2.50031,2.49883,9.83252e-05,17.7998,18.5671,19.9592,20.8785,21.5733,22.0309,21.6909,22.472,25.309,24.4743,23,17,10,19,19,21,21,19,25,26
509.144,0.97886,0.00338989,8,255,0,-504.649,2.49986,2.50121,2.50023,2.50077,2.49928,2.49891,2.49987,2.5003,2.49966,2.5003,9.81628e-05,17.7976,18.6028,19.9593,20.8802,21.542,22.0018,21.6882,22.4472,25.262,24.4821,20,23,27,20,19,26,20,17,28,21
507.235,0.939558,0.00338989,8,255,0,-503.874,2.50059,2.49866,2.49971,2.49953,2.50033,2.49976,2.5,2.4987,2.49816,2.49895,0.000107537,18.4674,19.3185,20.9114,21.9538,22.7722,23.3016,22.9196,23.7575,27.0444,26.1332,16,16,22,22,25,30,19,20,21,28
