# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 11:30:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/lzzwn10c.json
# init = 2 (Default)
# random
#   seed = 88327
# output
#   file = /home/lab5/output/code4-20230416113046_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
-4.97263e+07,1,1.08146e-08,4,15,0,4.97281e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00195554,394.508,3130.54,2987.04,18432.2,31762.7,382922,276113,215060,1.47456e+07,6.1039e+06,358,3096,2916,18603,31559,382107,276840,213944,1.47453e+07,6.105e+06
-4.97261e+07,1,1.08146e-08,2,3,0,4.97263e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00195554,394.505,3130.51,2987.01,18432,31762.4,382918,276110,215057,1.47454e+07,6.10382e+06,392,3156,2955,18227,31877,383807,274857,214659,1.4747e+07,6.10116e+06
-4.97242e+07,1,1.08146e-08,4,15,0,4.97261e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00195553,394.488,3130.35,2986.84,18430.8,31760.2,382891,276091,215042,1.47441e+07,6.10331e+06,405,3219,3014,18329,31564,383567,276949,215382,1.47419e+07,6.10494e+06
-4.97239e+07,1,1.08146e-08,2,3,0,4.97242e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00195552,394.485,3130.33,2986.81,18430.6,31759.8,382887,276087,215039,1.47439e+07,6.10323e+06,377,3207,2998,18417,31703,382905,276155,215609,1.47387e+07,6.10185e+06
-4.97238e+07,1,1.08146e-08,2,3,0,4.97239e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00195552,394.484,3130.32,2986.8,18430.6,31759.8,382886,276087,215038,1.47439e+07,6.10321e+06,400,3097,3023,18328,31610,383106,276624,215172,1.4737e+07,6.10383e+06
-4.97232e+07,1,1.08146e-08,2,3,0,4.97238e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00195552,394.478,3130.27,2986.74,18430.2,31759,382877,276080,215033,1.47434e+07,6.10304e+06,393,3157,2922,18412,31698,383132,276352,215499,1.47474e+07,6.09885e+06
-4.97231e+07,1,1.08146e-08,3,7,0,4.97232e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00195552,394.477,3130.26,2986.73,18430.1,31758.9,382875,276079,215032,1.47434e+07,6.10302e+06,379,3100,3023,18615,31909,383536,276722,215652,1.47447e+07,6.09909e+06
-4.97228e+07,1,1.08146e-08,2,3,0,4.97231e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00195552,394.474,3130.24,2986.71,18429.9,31758.6,382871,276076,215030,1.47432e+07,6.10293e+06,370,3114,2902,18428,31792,383632,275776,215223,1.47373e+07,6.09949e+06
-4.97227e+07,1,1.08146e-08,2,3,0,4.97228e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00195552,394.473,3130.23,2986.7,18429.9,31758.5,382870,276076,215029,1.47431e+07,6.10291e+06,382,3037,3010,18522,31950,383016,275749,215010,1.47469e+07,6.10137e+06
-4.97225e+07,1,1.08146e-08,2,3,0,4.97227e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00195551,394.471,3130.21,2986.67,18429.7,31758.2,382866,276073,215027,1.47429e+07,6.10284e+06,410,3117,3015,18304,31475,383708,276405,214312,1.47373e+07,6.10339e+06
-4.97219e+07,1,1.08146e-08,2,3,0,4.97225e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00195551,394.465,3130.16,2986.62,18429.3,31757.5,382857,276067,215022,1.47425e+07,6.10267e+06,400,3187,2968,18487,31796,381792,276476,214896,1.47435e+07,6.1041e+06
-4.59751e+07,1,1.08146e-08,9,511,0,4.97219e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192957,356.855,2799.79,2621.5,15987,27311.8,327397,237033,182970,1.21573e+07,5.07527e+06,331,2842,2591,15924,27302,326172,236781,183139,1.2158e+07,5.07556e+06
-4.59747e+07,1,1.08146e-08,2,3,0,4.59751e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192957,356.851,2799.76,2621.46,15986.7,27311.3,327391,237029,182967,1.2157e+07,5.07516e+06,337,2720,2605,15797,27514,328408,237067,182719,1.21571e+07,5.07533e+06
-4.59745e+07,1,1.08146e-08,2,3,0,4.59747e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192957,356.849,2799.74,2621.44,15986.6,27311.1,327388,237027,182965,1.21569e+07,5.0751e+06,364,2916,2538,16032,27401,329383,236006,183038,1.21564e+07,5.07415e+06
-4.59744e+07,1,1.08146e-08,3,7,0,4.59745e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192957,356.847,2799.72,2621.42,15986.4,27310.9,327385,237025,182964,1.21568e+07,5.07506e+06,353,2810,2553,16001,27401,327525,237122,182923,1.21638e+07,5.07566e+06
-4.59743e+07,1,1.08146e-08,2,3,0,4.59744e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192957,356.846,2799.72,2621.42,15986.4,27310.9,327385,237025,182963,1.21568e+07,5.07505e+06,353,2814,2644,15774,27119,326620,237633,182633,1.21518e+07,5.07658e+06
-4.59743e+07,1,1.08146e-08,2,3,0,4.59743e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192957,356.846,2799.72,2621.41,15986.4,27310.8,327384,237024,182963,1.21567e+07,5.07503e+06,391,2824,2653,15765,27093,328743,236389,183019,1.21567e+07,5.07921e+06
-4.59742e+07,1,1.08146e-08,2,3,0,4.59743e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192957,356.845,2799.71,2621.41,15986.4,27310.7,327383,237024,182962,1.21567e+07,5.07502e+06,367,2824,2500,16002,27147,327517,237319,183292,1.21572e+07,5.07453e+06
-4.59539e+07,1,1.08146e-08,6,63,0,4.59742e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192941,356.632,2797.85,2619.37,15972.8,27286.2,327077,236808,182786,1.21427e+07,5.06944e+06,382,2877,2534,15955,27205,326809,237051,183333,1.21409e+07,5.07108e+06
-4.59539e+07,1,1.08146e-08,4,15,0,4.59539e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192941,356.631,2797.84,2619.36,15972.8,27286.1,327077,236807,182786,1.21427e+07,5.06943e+06,329,2753,2588,15963,27172,326933,236515,182237,1.21364e+07,5.07088e+06
-4.59515e+07,1,1.08146e-08,3,7,0,4.59539e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192939,356.606,2797.62,2619.12,15971.2,27283.2,327041,236782,182765,1.2141e+07,5.06877e+06,340,2770,2618,15807,27072,326671,237268,182078,1.21391e+07,5.06711e+06
-4.59514e+07,1,1.08146e-08,3,7,0,4.59515e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192939,356.606,2797.62,2619.12,15971.1,27283.1,327040,236781,182764,1.2141e+07,5.06875e+06,367,2728,2587,15792,27495,327743,236181,182278,1.21399e+07,5.06609e+06
-4.59512e+07,1,1.08146e-08,2,3,0,4.59514e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192939,356.603,2797.6,2619.1,15971,27282.9,327037,236779,182763,1.21409e+07,5.0687e+06,365,2874,2599,15845,27343,326823,236763,183084,1.2136e+07,5.06783e+06
-4.59504e+07,1,1.08146e-08,3,7,0,4.59512e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192938,356.595,2797.52,2619.02,15970.4,27281.9,327025,236771,182756,1.21403e+07,5.06847e+06,362,2883,2675,15952,27396,327573,235816,182874,1.21397e+07,5.06575e+06
-4.59502e+07,1,1.08146e-08,2,3,0,4.59504e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192938,356.593,2797.51,2619,15970.3,27281.7,327022,236768,182754,1.21402e+07,5.06842e+06,361,2711,2641,16056,27208,327746,236471,182463,1.21349e+07,5.06703e+06
-4.595e+07,1,1.08146e-08,2,3,0,4.59502e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192938,356.591,2797.49,2618.97,15970.2,27281.4,327018,236766,182752,1.214e+07,5.06836e+06,366,2778,2675,15975,26993,328099,236384,182081,1.21439e+07,5.07048e+06
-4.59498e+07,1,1.08146e-08,2,3,0,4.595e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192938,356.588,2797.47,2618.95,15970,27281.1,327015,236764,182750,1.21399e+07,5.0683e+06,362,2775,2583,16080,27614,327220,236365,183042,1.21421e+07,5.06607e+06
-4.59496e+07,1,1.08146e-08,2,3,0,4.59498e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192938,356.586,2797.45,2618.93,15969.9,27280.9,327012,236762,182748,1.21397e+07,5.06825e+06,354,2869,2614,16093,27274,326926,236349,183055,1.21454e+07,5.06769e+06
-4.59494e+07,1,1.08146e-08,2,3,0,4.59496e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192938,356.584,2797.43,2618.91,15969.8,27280.7,327009,236760,182747,1.21396e+07,5.06819e+06,376,2763,2587,16138,27205,327503,236364,183210,1.21442e+07,5.06741e+06
-4.59486e+07,1,1.08146e-08,3,7,0,4.59494e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192937,356.577,2797.36,2618.84,15969.3,27279.8,326998,236752,182740,1.21391e+07,5.06799e+06,385,2821,2636,15768,27160,326422,236850,182616,1.21397e+07,5.06645e+06
-4.59482e+07,1,1.08146e-08,6,63,0,4.59486e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192937,356.572,2797.32,2618.8,15969,27279.3,326992,236747,182737,1.21388e+07,5.06787e+06,360,2815,2584,15887,27168,327563,235884,183276,1.2132e+07,5.06977e+06
-4.5948e+07,1,1.08146e-08,2,3,0,4.59482e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192937,356.57,2797.31,2618.78,15968.8,27279,326989,236745,182735,1.21387e+07,5.06782e+06,364,2735,2616,15923,27360,327628,237863,182268,1.21379e+07,5.06712e+06
-4.59467e+07,1,1.08146e-08,4,15,0,4.5948e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192936,356.557,2797.19,2618.65,15968,27277.5,326970,236732,182724,1.21378e+07,5.06747e+06,335,2668,2673,16044,27364,327961,236611,182266,1.21323e+07,5.06935e+06
-4.59465e+07,1,1.08146e-08,2,3,0,4.59468e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192935,356.555,2797.17,2618.63,15967.9,27277.3,326967,236730,182722,1.21377e+07,5.06742e+06,367,2771,2594,15811,27124,326533,236015,183403,1.2137e+07,5.06373e+06
-4.59461e+07,1,1.08146e-08,3,7,0,4.59466e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192935,356.55,2797.13,2618.58,15967.6,27276.7,326960,236725,182718,1.21373e+07,5.06729e+06,354,2853,2668,15904,27422,326507,236600,181779,1.21339e+07,5.06787e+06
-4.5946e+07,1,1.08146e-08,2,3,0,4.59461e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192935,356.549,2797.12,2618.58,15967.5,27276.6,326959,236724,182718,1.21373e+07,5.06728e+06,352,2776,2644,15965,27198,327165,236801,183414,1.21382e+07,5.069e+06
-4.5946e+07,1,1.08146e-08,2,3,0,4.5946e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192935,356.549,2797.12,2618.57,15967.5,27276.6,326958,236724,182717,1.21373e+07,5.06726e+06,336,2809,2583,16050,27528,327274,236045,183174,1.21254e+07,5.06637e+06
-4.59458e+07,1,1.08146e-08,2,3,0,4.5946e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192935,356.547,2797.1,2618.55,15967.4,27276.3,326955,236722,182716,1.21371e+07,5.06721e+06,397,2775,2591,15911,27440,326971,236454,183429,1.2136e+07,5.06948e+06
-4.59456e+07,1,1.08146e-08,2,3,0,4.59458e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192935,356.545,2797.09,2618.54,15967.2,27276.1,326953,236720,182714,1.2137e+07,5.06716e+06,372,2739,2666,16208,27326,325913,237196,182442,1.213e+07,5.06355e+06
-4.59454e+07,1,1.08146e-08,2,3,0,4.59456e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192935,356.543,2797.07,2618.52,15967.1,27275.9,326950,236718,182712,1.21369e+07,5.06711e+06,355,2845,2496,15885,27286,326812,237064,182881,1.21369e+07,5.06792e+06
-4.59452e+07,1,1.08146e-08,3,7,0,4.59454e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192934,356.541,2797.05,2618.5,15967,27275.7,326947,236716,182711,1.21368e+07,5.06706e+06,325,2686,2716,15802,27379,328255,237159,182706,1.21354e+07,5.06609e+06
-4.5945e+07,1,1.08146e-08,2,3,0,4.59453e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192934,356.539,2797.03,2618.48,15966.9,27275.4,326944,236714,182709,1.21366e+07,5.067e+06,350,2784,2588,15975,27479,327747,236436,182719,1.21348e+07,5.06546e+06
-4.57454e+07,1,1.08146e-08,7,127,0,4.5945e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192781,354.434,2778.66,2598.38,15833.3,27033.4,323934,234591,180974,1.19991e+07,5.0121e+06,363,2841,2576,15963,27093,324431,234761,180249,1.19954e+07,5.01502e+06
-4.57452e+07,1,1.08146e-08,2,3,0,4.57454e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192781,354.432,2778.64,2598.36,15833.2,27033.2,323932,234589,180973,1.1999e+07,5.01205e+06,340,2770,2638,15882,26988,323250,234302,180159,1.1999e+07,5.01479e+06
-4.5745e+07,1,1.08146e-08,2,3,0,4.57452e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192781,354.43,2778.63,2598.34,15833,27033,323929,234587,180971,1.19989e+07,5.012e+06,349,2796,2631,15979,27008,323740,234961,181261,1.19974e+07,5.01208e+06
-4.57448e+07,1,1.08146e-08,2,3,0,4.5745e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00192781,354.428,2778.61,2598.32,15832.9,27032.7,323926,234585,180970,1.19987e+07,5.01195e+06,358,2923,2554,15876,26842,323639,234790,180486,1.19992e+07,5.0139e+06
-4.57446e+07,1,1.08146e-08,2,3,0,4.57448e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.0019278,354.425,2778.58,2598.3,15832.7,27032.5,323922,234582,180968,1.19986e+07,5.01188e+06,357,2828,2621,15773,26641,324386,234943,180772,1.19986e+07,5.01573e+06
-4.57445e+07,1,1.08146e-08,1,1,0,4.57446e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.0019278,354.425,2778.58,2598.29,15832.7,27032.4,323922,234582,180967,1.19985e+07,5.01187e+06,348,2787,2652,15904,26733,323735,234332,180812,1.19947e+07,5.0113e+06
-3.15759e+07,1,1.08146e-08,10,1023,0,4.57445e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00170899,152.203,1084.41,864.91,4771.94,7574.93,86521.2,64833.8,46368.9,2.35922e+06,1.05833e+06,138,1095,910,4794,7612,86677,64528,46340,2.35976e+06,1.05869e+06
-3.15759e+07,1,1.08146e-08,3,7,0,3.15759e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00170899,152.202,1084.41,864.908,4771.92,7574.9,86520.9,64833.6,46368.7,2.35921e+06,1.05832e+06,173,1026,899,4877,7604,86440,65018,46741,2.36167e+06,1.05913e+06
-3.15759e+07,1,1.08146e-08,3,7,0,3.15759e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00170899,152.202,1084.4,864.904,4771.89,7574.86,86520.4,64833.2,46368.4,2.35919e+06,1.05831e+06,158,1104,862,4923,7649,87048,65070,46397,2.35926e+06,1.05744e+06
-3.15758e+07,1,1.08146e-08,3,7,0,3.15759e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00170899,152.201,1084.4,864.9,4771.87,7574.83,86520,64832.9,46368.2,2.35918e+06,1.05831e+06,149,1008,820,4874,7659,86412,64814,46483,2.35649e+06,1.05692e+06
-3.15758e+07,1,1.08146e-08,3,7,0,3.15758e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00170899,152.201,1084.4,864.899,4771.87,7574.82,86519.9,64832.8,46368.1,2.35917e+06,1.05831e+06,168,1078,887,4836,7730,86437,64750,46253,2.35897e+06,1.05956e+06
-3.15757e+07,1,1.08146e-08,4,15,0,3.15758e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00170898,152.199,1084.38,864.882,4771.76,7574.65,86517.8,64831.4,46367,2.35911e+06,1.05828e+06,142,1136,878,4737,7570,86395,64575,46526,2.35486e+06,1.05811e+06
-3.15751e+07,1,1.08146e-08,5,31,0,3.15757e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00170896,152.184,1084.26,864.776,4771.12,7573.57,86505,64822,46359.9,2.35868e+06,1.05809e+06,148,1077,853,4800,7497,86385,64525,46029,2.35938e+06,1.05757e+06
-3.15749e+07,1,1.08146e-08,4,15,0,3.15751e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00170895,152.179,1084.22,864.737,4770.89,7573.17,86500.3,64818.6,46357.3,2.35852e+06,1.05803e+06,169,1045,834,4918,7507,86304,65006,46228,2.35948e+06,1.05731e+06
-3.15748e+07,1,1.08146e-08,3,7,0,3.15749e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00170895,152.179,1084.22,864.735,4770.88,7573.16,86500.2,64818.5,46357.2,2.35851e+06,1.05802e+06,143,1082,875,4831,7427,86911,64545,46212,2.35985e+06,1.05809e+06
-3.15748e+07,1,1.08146e-08,3,7,0,3.15748e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00170895,152.178,1084.22,864.73,4770.85,7573.11,86499.6,64818,46356.9,2.35849e+06,1.05802e+06,165,1120,826,4690,7509,86217,64611,46167,2.35865e+06,1.05963e+06
-3.15748e+07,1,1.08146e-08,3,7,0,3.15748e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00170895,152.178,1084.21,864.726,4770.83,7573.07,86499.1,64817.7,46356.6,2.35848e+06,1.05801e+06,146,1006,810,4843,7558,86271,64872,46380,2.35932e+06,1.05837e+06
-3.15746e+07,1,1.08146e-08,4,15,0,3.15748e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00170894,152.174,1084.18,864.699,4770.66,7572.79,86495.8,64815.3,46354.8,2.35837e+06,1.05796e+06,167,1085,887,4834,7543,86313,64952,46918,2.3562e+06,1.05856e+06
-3.15746e+07,1,1.08146e-08,3,7,0,3.15746e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00170894,152.173,1084.17,864.691,4770.62,7572.71,86494.9,64814.6,46354.3,2.35834e+06,1.05795e+06,151,1121,838,4806,7511,86369,64642,46636,2.35648e+06,1.05782e+06
-3.15745e+07,1,1.08146e-08,3,7,0,3.15746e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00170893,152.171,1084.16,864.679,4770.54,7572.58,86493.4,64813.5,46353.5,2.35828e+06,1.05793e+06,170,1101,861,4750,7439,86208,65060,45981,2.35447e+06,1.05493e+06
-3.15745e+07,1,1.08146e-08,4,15,0,3.15745e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00170893,152.171,1084.16,864.677,4770.53,7572.57,86493.2,64813.4,46353.4,2.35828e+06,1.05792e+06,158,1096,817,4751,7559,86172,65043,46489,2.35862e+06,1.0598e+06
-3.15743e+07,1,1.08146e-08,4,15,0,3.15745e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00170893,152.167,1084.12,864.644,4770.33,7572.23,86489.2,64810.5,46351.2,2.35814e+06,1.05787e+06,142,1089,901,4824,7614,86580,64879,46319,2.3598e+06,1.05907e+06
-3.15743e+07,1,1.08146e-08,4,15,0,3.15743e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00170893,152.166,1084.12,864.642,4770.32,7572.21,86489,64810.3,46351.1,2.35814e+06,1.05786e+06,157,1090,860,4832,7647,85978,65154,46315,2.35766e+06,1.05665e+06
-3.15741e+07,1,1.08146e-08,5,31,0,3.15743e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00170892,152.162,1084.08,864.607,4770.11,7571.86,86484.8,64807.2,46348.7,2.358e+06,1.0578e+06,164,1061,860,4670,7678,85874,64788,46334,2.35748e+06,1.05722e+06
-3.15739e+07,1,1.08146e-08,5,31,0,3.15741e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00170891,152.158,1084.05,864.579,4769.94,7571.58,86481.5,64804.8,46346.9,2.35788e+06,1.05775e+06,160,1031,918,4780,7570,86863,65063,46379,2.35909e+06,1.0575e+06
-3.15731e+07,1,1.08146e-08,5,31,0,3.15739e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00170888,152.14,1083.91,864.449,4769.16,7570.26,86465.8,64793.4,46338.2,2.35736e+06,1.05753e+06,153,1066,838,4909,7587,86261,64529,46470,2.35673e+06,1.05656e+06
-3.1573e+07,1,1.08146e-08,3,7,0,3.15731e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00170888,152.139,1083.9,864.436,4769.08,7570.13,86464.3,64792.3,46337.4,2.35731e+06,1.05751e+06,143,1133,814,4709,7700,86491,64559,45971,2.36176e+06,1.05623e+06
-3.1573e+07,1,1.08146e-08,3,7,0,3.1573e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00170888,152.138,1083.89,864.432,4769.06,7570.09,86463.8,64791.9,46337.1,2.35729e+06,1.0575e+06,159,1114,850,4717,7629,86216,64896,46326,2.35662e+06,1.05813e+06
-3.1573e+07,1,1.08146e-08,3,7,0,3.1573e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00170888,152.138,1083.89,864.431,4769.05,7570.07,86463.6,64791.8,46337,2.35729e+06,1.0575e+06,132,1070,853,4914,7504,86352,64629,46828,2.3562e+06,1.05737e+06
-3.15728e+07,1,1.08146e-08,4,15,0,3.1573e+07,-1.57661,-0.359858,-1.82846,-0.896455,-1.00346,1.05782,1.03586,0.109352,1.97093,1.72642,0.00170887,152.134,1083.86,864.4,4768.87,7569.77,86460,64789.1,46335,2.35716e+06,1.05744e+06,150,1104,859,4813,7640,86095,64420,46213,2.35405e+06,1.05963e+06
