# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:22:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/xdtvvd3o.json
# init = 2 (Default)
# random
#   seed = 61061
# output
#   file = /home/lab5/output/code2-20230416112222_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
# Adaptation terminated
# Step size = 0.00347199
# Diagonal elements of inverse mass matrix:
# 1.11568e-05, 9.90112e-06
503.26,0.868003,0.00347199,2,3,0,-502.262,1.89905,0.000203919,14.6845,16.0531,18.6184,20.4244,21.8595,22.8579,22.1422,23.7609,30.4103,28.4544,17,20,28,20,15,24,20,21,32,24
503.248,0.944044,0.00347199,7,159,0,-502.248,1.89987,0.000216224,15.4119,16.9392,19.8226,21.8673,23.4998,24.6394,23.8221,25.6727,33.3501,31.0802,16,15,20,22,24,29,29,28,31,33
503.351,0.998526,0.00347199,6,115,0,-501.908,1.89916,0.000208094,14.9249,16.3457,19.0154,20.8995,22.3991,23.4435,22.6947,24.389,31.3723,29.3146,15,7,22,17,20,29,25,22,27,26
503.437,0.987313,0.00347199,6,83,0,-503.015,1.89928,0.000202922,14.6314,15.9881,18.5296,20.3178,21.7382,22.726,22.0178,23.6193,30.1927,28.26,12,11,14,16,32,33,24,34,25,34
503.208,0.994054,0.00347199,7,211,0,-502.604,1.90104,0.000204137,14.7261,16.1002,18.676,20.4896,21.9308,22.9335,22.2147,23.8405,30.5203,28.5553,16,21,20,28,27,23,27,27,33,34
503.714,0.999891,0.00347199,7,143,0,-503.07,1.90021,0.000204366,14.727,16.1027,18.682,20.4983,21.9419,22.9462,22.2262,23.8548,30.547,28.5782,17,9,20,26,22,18,25,30,24,15
502.358,0.81433,0.00347199,2,3,0,-502.03,1.90022,0.000186943,13.7685,14.9405,17.1155,18.6315,19.8282,20.6569,20.0631,21.4038,26.8366,25.2499,14,10,19,15,22,20,17,24,31,28
502.098,0.979734,0.00347199,4,23,0,-501.456,1.90034,0.000185389,13.6876,14.8427,16.9842,18.4756,19.6521,20.4664,19.883,21.2002,26.5315,24.9755,15,14,13,14,14,21,20,19,27,23
502.262,0.994349,0.00347199,7,135,0,-501.5,1.8995,0.000223343,15.8358,17.4593,20.5373,22.729,24.4838,25.7112,24.8308,26.8257,35.1493,32.681,18,12,25,26,20,27,26,23,36,31
503.304,0.998613,0.00347199,7,203,0,-501.195,1.89909,0.000205185,14.757,16.1413,18.7379,20.5673,22.0218,23.0339,22.3083,23.9496,30.6989,28.7126,15,13,26,31,11,26,24,20,37,21
503.287,0.912077,0.00347199,3,15,0,-502.643,1.89907,0.000204913,14.7412,16.1222,18.712,20.5364,21.9866,22.9958,22.2723,23.9087,30.6364,28.6567,12,13,19,21,21,22,18,16,25,28
503.466,0.952411,0.00347199,5,59,0,-502.753,1.89932,0.000202941,14.633,15.99,18.5321,20.3206,21.7414,22.7294,22.0211,23.623,30.1981,28.2648,12,17,20,21,22,24,27,23,27,38
503.433,0.973408,0.00347199,4,31,0,-503.183,1.89929,0.000202434,14.604,15.9548,18.4844,20.2637,21.6768,22.6594,21.955,23.5479,30.0837,28.1625,7,27,21,18,22,18,21,25,26,32
502.911,0.954998,0.00347199,7,183,0,-501.35,1.90106,0.000213593,15.2743,16.7687,19.5856,21.58,23.1708,24.2804,23.4847,25.286,32.7433,30.5409,12,20,17,22,17,36,24,21,42,27
503.403,0.996347,0.00347199,7,191,0,-497.928,1.9,0.000196398,14.2776,15.5571,17.9448,19.6183,20.9442,21.8647,21.205,22.696,28.7844,26.9992,10,16,8,13,13,27,18,28,38,20
501.428,0.842113,0.00347199,2,3,0,-501.173,1.89999,0.000228668,16.1728,17.8724,21.1048,23.4136,25.2661,26.5636,25.6327,27.7431,36.5864,33.9582,19,18,25,22,19,21,26,27,33,33
501.39,1,0.00347199,2,3,0,-501.08,1.90001,0.000181005,13.4534,14.5608,16.6086,18.0311,19.1514,19.9258,19.371,20.623,25.6725,24.2015,7,12,20,16,15,18,15,26,21,24
503.707,0.981422,0.00347199,5,35,0,-500.869,1.89988,0.000207869,14.9227,16.3417,19.0076,20.8888,22.3859,23.4286,22.681,24.3724,31.3425,29.2889,23,17,24,19,16,17,24,18,25,28
503.338,0.953343,0.00347199,2,3,0,-503.291,1.89988,0.000195685,14.2365,15.5075,17.8782,19.5392,20.8549,21.768,21.1136,22.5926,28.6285,26.8592,16,17,21,24,23,29,20,24,20,30
503.147,0.995512,0.00347199,6,123,0,-502.567,1.89951,0.000216121,15.4003,16.9257,19.8053,21.8471,23.4774,24.6153,23.7992,25.6471,33.3126,31.0463,13,15,21,17,25,23,29,20,39,32
502.589,0.831,0.00347199,6,111,0,-500.583,1.89997,0.000221958,15.7588,17.3639,20.4045,22.5678,24.299,25.5094,24.6412,26.6081,34.8059,32.3764,16,18,20,11,24,18,19,19,40,25
501.79,0.99153,0.00347199,7,215,0,-500.771,1.89888,0.000187562,13.783,14.9603,17.1458,18.6698,19.8731,20.7064,20.1093,21.4576,26.9243,25.3274,19,9,11,22,18,26,24,25,22,18
501.743,0.993541,0.00347199,2,3,0,-501.56,1.89886,0.000223384,15.8283,17.4513,20.5286,22.7197,24.4742,25.7013,24.8211,26.8156,35.1379,32.67,18,18,19,22,26,22,16,26,29,33
503.012,0.902366,0.00347199,2,3,0,-501.016,1.89888,0.000210009,15.0314,16.4762,19.1939,21.114,22.6434,23.7091,22.945,24.6743,31.8129,29.7078,19,16,17,26,29,22,21,25,25,33
502.766,0.95157,0.00347199,5,43,0,-502.301,1.89875,0.000199226,14.4163,15.7277,18.1789,19.8998,21.2648,22.2131,21.5334,23.0701,29.359,27.5128,13,20,23,23,17,22,20,23,20,23
502.808,0.919697,0.00347199,3,15,0,-501.976,1.89873,0.000210692,15.0689,16.5222,19.2571,21.1901,22.7302,23.8036,23.0339,24.7758,31.9702,29.848,17,16,19,22,22,29,25,24,33,26
502.769,0.845709,0.00347199,2,3,0,-501.687,1.89873,0.000199744,14.4449,15.7624,18.2259,19.956,21.3285,22.2822,21.5985,23.144,29.4716,27.6137,13,23,18,15,26,15,15,23,30,20
500.964,0.734023,0.00347199,5,51,0,-498.6,1.89854,0.000185051,13.6453,14.7946,16.925,18.4084,19.5784,20.3881,19.808,21.1177,26.4174,24.8709,12,6,20,22,14,23,22,23,25,23
502.17,1,0.00347199,2,3,0,-501.105,1.89856,0.000216673,15.4184,16.9497,19.8414,21.8924,23.5304,24.6738,23.8538,25.7108,33.4177,31.1386,11,16,22,19,24,26,20,23,32,39
502.626,1,0.00347199,2,3,0,-502.227,1.89855,0.000202714,14.6089,15.9621,18.4967,20.2798,21.696,22.6809,21.9749,23.5715,30.124,28.1976,10,13,16,17,29,24,22,19,30,37
502.982,0.976622,0.00347199,7,187,0,-500.499,1.90102,0.000197405,14.3478,15.6405,18.0541,19.7469,21.0886,22.0203,21.3525,22.8619,29.0301,27.2207,17,15,21,22,19,20,27,23,32,18
503.415,0.810209,0.00347199,5,51,0,-500.827,1.90078,0.000202463,14.6273,15.9804,18.5145,20.297,21.7126,22.697,21.9913,23.5871,30.1348,28.21,8,19,18,26,21,25,19,12,31,32
503.673,0.998125,0.00347199,7,227,0,-503.258,1.89986,0.000209127,14.995,16.4299,19.1277,21.0328,22.5497,23.6064,22.8487,24.5633,31.636,29.5511,11,21,26,24,26,23,27,21,29,34
503.296,0.878788,0.00347199,2,3,0,-502.9,1.89985,0.000215657,15.3779,16.8977,19.7659,21.7991,23.4221,24.5549,23.7425,25.5819,33.2093,30.9547,19,15,19,18,22,18,24,22,36,36
503.44,0.996667,0.00347199,6,119,0,-502.838,1.89952,0.000199033,14.4166,15.7267,18.1752,19.894,21.2572,22.2043,21.5254,23.06,29.3394,27.4961,11,12,13,19,23,22,20,25,31,20
503.455,0.953371,0.00347199,5,63,0,-502.696,1.89945,0.000211073,15.102,16.5612,19.3079,21.2497,22.797,23.8755,23.1021,24.8525,32.0839,29.9505,16,23,27,26,28,23,18,19,23,24
502.555,0.99919,0.00347199,7,251,0,-501.85,1.89851,0.000209004,14.9676,16.399,19.0901,20.9902,22.5031,23.5571,22.8014,24.5114,31.5645,29.4855,7,14,20,8,27,28,20,22,28,40
503.681,0.999105,0.00347199,7,243,0,-501.591,1.90022,0.000208497,14.9639,16.3913,19.0741,20.9678,22.4753,23.5254,22.7725,24.476,31.4996,29.4297,13,18,24,16,22,24,23,26,25,35
503.245,0.845703,0.00347199,2,3,0,-502.87,1.90021,0.000194612,14.1824,15.4413,17.7881,19.4312,20.7322,21.6349,20.988,22.4499,28.4107,26.6642,11,14,19,13,19,16,12,23,32,26
502.288,0.929307,0.00347199,7,163,0,-500.511,1.8986,0.000216152,15.3882,16.9126,19.7905,21.8311,23.4604,24.5976,23.782,25.6289,33.2902,31.0251,16,19,25,23,27,23,33,23,39,33
502.243,0.858007,0.00347199,2,3,0,-500.906,1.89859,0.000216456,15.4061,16.9345,19.8205,21.8672,23.5016,24.6425,23.8243,25.6771,33.3652,31.0919,15,18,22,21,18,31,27,32,37,37
502.671,0.966245,0.00347199,1,3,0,-501.977,1.89859,0.000202253,14.5835,15.9312,18.4546,20.2294,21.6388,22.6188,21.9163,23.5049,30.0221,28.1065,18,14,25,15,19,20,24,22,34,33
502.664,0.983514,0.00347199,3,15,0,-502.486,1.89861,0.000210188,15.0378,16.4844,19.206,21.129,22.6609,23.7284,22.963,24.6952,31.8468,29.7377,24,19,25,17,17,16,29,15,30,21
502.235,0.958749,0.00347199,5,39,0,-501.888,1.8984,0.00021269,15.1806,16.6593,19.445,21.4163,22.9881,24.0842,23.2983,25.0774,32.4378,30.2648,10,15,23,23,24,28,25,25,34,36
500.508,0.709453,0.00347199,1,3,0,-500.405,1.89841,0.000226985,16.0426,17.7155,20.894,23.162,24.9806,26.2537,25.3404,27.4108,36.0746,33.5015,13,30,20,32,19,27,30,29,29,29
500.686,1,0.00347199,5,51,0,-499.179,1.89812,0.000188056,13.7988,14.9807,17.1754,18.7062,19.9151,20.7524,20.1524,21.5073,27.0028,25.3971,20,13,14,18,24,26,14,23,24,25
501.916,0.980127,0.00347199,2,3,0,-500.233,1.89811,0.000206798,14.8347,16.2378,18.872,20.7297,22.2075,23.2364,22.4988,24.1676,31.0388,29.0152,13,14,19,28,23,24,21,25,35,34
501.916,0.77438,0.00347199,1,3,0,-500.901,1.89811,0.000206798,14.8347,16.2378,18.872,20.7297,22.2075,23.2364,22.4988,24.1676,31.0388,29.0152,11,8,20,19,19,23,20,31,41,32
502.37,0.939785,0.00347199,6,75,0,-500.694,1.89836,0.000206117,14.7995,16.1944,18.8123,20.6577,22.1254,23.147,22.4145,24.0715,30.8899,28.8824,17,11,19,25,26,27,21,22,37,28
500.869,0.68365,0.00347199,2,3,0,-500.222,1.89835,0.000224393,15.8819,17.5182,20.6223,22.8339,24.6055,25.8449,24.9558,26.9706,35.3841,32.8881,15,19,19,26,24,26,24,30,41,34
497.784,0.737571,0.00347199,2,3,0,-497.055,1.89837,0.000171102,12.9273,13.931,15.7763,17.0506,18.0503,18.7395,18.246,19.3588,23.8117,22.5199,11,12,20,16,20,16,20,20,22,23
502.02,0.986997,0.00347199,3,11,0,-497.388,1.89836,0.000196525,14.2611,15.54,17.9267,19.5997,20.9253,21.8455,21.1859,22.6766,28.7642,26.9791,14,20,11,15,17,15,19,20,35,37
501.87,0.801945,0.00347199,6,67,0,-499.519,1.89907,0.000223913,15.8639,17.4947,20.5875,22.7904,24.5547,25.7888,24.9035,26.9096,35.2836,32.7998,19,15,16,28,29,27,25,26,43,27
503.097,0.8368,0.00347199,2,3,0,-500.559,1.89908,0.000212723,15.193,16.6731,19.4616,21.4349,23.0084,24.1056,23.3188,25.0998,32.4681,30.2928,8,18,26,25,18,25,25,25,33,34
503.007,0.800079,0.00347199,2,3,0,-501.542,1.89908,0.000197082,14.3022,15.5886,17.99,19.6739,21.0084,21.935,21.2708,22.7719,28.9045,27.1058,12,19,23,19,21,22,21,20,30,24
502.762,0.864108,0.00347199,2,7,0,-501.746,1.89909,0.000217093,15.4518,16.9895,19.894,21.9547,23.6006,24.7498,23.9256,25.792,33.5403,31.2486,15,9,27,18,28,21,33,30,40,31
502.043,0.552352,0.00347199,2,3,0,-498.868,1.8991,0.000187695,13.7931,14.9721,17.1611,18.6876,19.8929,20.7276,20.1295,21.4801,26.9569,25.3569,8,16,14,13,21,11,19,25,27,21
503.228,0.998318,0.00347199,7,195,0,-501.472,1.9003,0.000194667,14.1867,15.4463,17.7946,19.4389,20.7407,21.644,20.9966,22.4596,28.4249,26.677,13,11,19,14,17,20,25,22,26,27
503.225,0.995047,0.00347199,2,3,0,-503.026,1.90029,0.000216108,15.4116,16.938,19.8196,21.8627,23.494,24.6327,23.8161,25.6652,33.3356,31.0679,18,16,14,27,26,16,24,24,26,28
502.751,0.882094,0.00347199,1,1,0,-502.671,1.9003,0.000220435,15.6714,17.2561,20.2554,22.3874,24.0926,25.2842,24.4295,26.3657,34.4252,32.0381,11,22,17,20,28,24,28,39,34,34
500.54,0.847697,0.00347199,2,3,0,-500.297,1.9003,0.000232421,16.4142,18.169,21.5136,23.9078,25.8316,27.1805,26.2127,28.4077,37.6333,34.8872,24,22,25,17,23,24,26,25,40,26
501.822,1,0.00347199,1,1,0,-500.582,1.9003,0.000226379,16.0354,17.7029,20.8699,23.1289,24.9398,26.2074,25.2981,27.3593,35.9803,33.4206,18,13,22,22,25,19,27,31,28,36
501.016,0.796128,0.00347199,1,1,0,-500.584,1.9003,0.000230374,16.2848,18.0096,21.2932,23.6408,25.5258,26.8467,25.899,28.0479,37.0647,34.383,15,15,35,25,21,21,26,32,38,43
502.234,0.999184,0.00347199,4,31,0,-500.733,1.90038,0.000223819,15.8789,17.5105,20.6047,22.8085,24.5734,25.8079,24.9223,26.9291,35.3051,32.8208,16,17,18,21,23,26,14,31,37,31
503.632,1,0.00347199,2,3,0,-502.357,1.90038,0.000202325,14.6138,15.9647,18.4945,20.2738,21.6867,22.6693,21.9649,23.5577,30.0922,28.1714,21,16,18,18,16,27,15,22,32,33
502.56,0.841078,0.00347199,4,19,0,-501.994,1.9003,0.000221836,15.7565,17.3605,20.3987,22.5601,24.2898,25.4989,24.6316,26.5967,34.7857,32.3589,15,22,21,25,21,26,22,22,33,30
502.618,0.999346,0.00347199,7,163,0,-502.093,1.89948,0.000220784,15.6797,17.2679,20.2745,22.412,24.1219,25.3169,24.4597,26.4015,34.4865,32.0916,17,24,24,26,24,27,26,28,22,33
503.583,0.967133,0.00347199,2,3,0,-502.397,1.89949,0.00020371,14.679,16.0457,18.607,20.4099,21.8425,22.839,22.1246,23.7403,30.3763,28.4245,13,19,18,15,25,24,15,21,31,30
503.613,0.952208,0.00347199,6,111,0,-502.847,1.89982,0.00020042,14.4984,15.8255,18.3078,20.0518,21.4357,22.3975,21.7081,23.2669,29.6523,27.7768,11,17,17,21,19,20,20,34,26,19
503.593,0.984047,0.00347199,6,95,0,-503.389,1.89999,0.000211433,15.1312,16.5959,19.3534,21.3032,22.8571,23.9404,23.1637,24.9217,32.1874,30.0435,10,17,20,17,16,19,20,33,30,30
503.51,0.99976,0.00347199,7,143,0,-503,1.90057,0.000209614,15.034,16.4761,19.1883,21.1041,22.6298,23.6929,22.9306,24.6555,31.7735,29.6748,14,15,20,26,19,20,19,33,46,23
503.51,0.985413,0.00347199,4,23,0,-503.318,1.9006,0.000209174,15.0088,16.4454,19.1464,21.0538,22.5726,23.6307,22.872,24.5887,31.6706,29.583,12,22,17,23,26,20,17,21,16,27
502.741,0.993668,0.00347199,7,143,0,-501.841,1.90134,0.00019976,14.4835,15.8047,18.275,20.0098,21.3862,22.3425,21.657,23.2068,29.5521,27.689,15,21,21,22,29,17,24,18,47,35
503.606,0.999805,0.00347199,7,243,0,-502.678,1.89995,0.000211139,15.1134,16.5742,19.324,21.268,22.8172,23.897,23.1227,24.8751,32.1158,29.9795,18,19,20,21,23,37,21,12,35,22
503.606,0.83188,0.00347199,1,3,0,-502.639,1.89995,0.000211139,15.1134,16.5742,19.324,21.268,22.8172,23.897,23.1227,24.8751,32.1158,29.9795,16,7,14,16,24,20,11,26,25,30
503.728,0.997297,0.00347199,6,123,0,-503.548,1.8999,0.000206568,14.8481,16.2509,18.8841,20.7408,22.2177,23.2459,22.5087,24.1764,31.0415,29.0199,13,14,33,17,22,21,20,23,28,22
503.512,0.942632,0.00347199,2,3,0,-503.396,1.89991,0.000212811,15.2106,16.6931,19.4862,21.4629,23.039,24.1382,23.35,25.1342,32.516,30.3366,16,17,13,31,36,26,25,27,39,19
503.161,0.913068,0.00347199,1,1,0,-503.136,1.89991,0.000217189,15.4701,17.0103,19.9199,21.9841,23.633,24.7843,23.9586,25.8284,33.5915,31.2954,21,14,20,15,26,18,25,30,23,33
502.368,0.800904,0.00347199,6,115,0,-500.425,1.90029,0.000223159,15.8371,17.4593,20.5346,22.724,24.477,25.703,24.8236,26.8162,35.1291,32.6642,18,21,25,25,21,22,18,16,23,33
502.959,1,0.00347199,1,1,0,-502.427,1.90029,0.000218733,15.5686,17.1301,20.0827,22.1794,23.8552,25.0257,24.1862,26.0877,33.9921,31.6527,14,18,19,19,22,29,35,17,39,23
503.326,0.998701,0.00347199,6,95,0,-502.829,1.89998,0.000215438,15.367,16.884,19.7468,21.7758,23.3954,24.5257,23.7151,25.5504,33.1597,30.9107,13,19,17,33,19,24,25,28,29,39
503.592,1,0.00347199,1,1,0,-503.387,1.89998,0.000211442,15.1316,16.5964,19.3541,21.3041,22.8582,23.9415,23.1647,24.9229,32.1893,30.0452,20,26,27,20,25,18,27,29,27,37
503.391,0.994973,0.00347199,7,207,0,-503.216,1.89934,0.000200167,14.4774,15.8008,18.2759,20.0145,21.394,22.3527,21.6655,23.2192,29.5825,27.7137,13,20,19,18,21,21,16,22,19,37
503.619,0.981875,0.00347199,7,195,0,-503.119,1.90013,0.000210717,15.0915,16.5472,19.2865,21.2227,22.7654,23.8405,23.0696,24.8144,32.0209,29.8952,16,11,24,35,23,21,21,18,35,29
501.557,0.540375,0.00347199,1,3,0,-500.113,1.90014,0.000181939,13.5037,14.6212,16.6889,18.1259,19.2581,20.0409,19.4801,20.7458,25.8546,24.3657,13,19,17,24,20,17,15,20,25,16
502.587,0.812303,0.00347199,2,3,0,-498.042,1.90018,0.000221854,15.7557,17.3597,20.3981,22.5596,24.2894,25.4986,24.6313,26.5964,34.7862,32.3591,17,21,24,27,26,15,22,15,39,32
502.831,1,0.00347199,2,3,0,-502.313,1.90017,0.00019049,13.9577,15.1693,17.4225,18.9963,20.2403,21.1025,20.4847,21.8803,27.5521,25.8932,13,15,19,18,19,18,23,21,31,19
502.839,0.999287,0.00347199,6,123,0,-502.546,1.90024,0.000219849,15.6351,17.2118,20.1948,22.3145,24.0094,25.1937,24.3443,26.2683,34.2738,31.9033,20,16,23,21,18,20,23,27,37,36
502.699,0.938614,0.00347199,6,103,0,-501.841,1.90021,0.000189467,13.9033,15.1034,17.3339,18.8909,20.1212,20.9737,20.3628,21.7424,27.3447,25.7068,16,19,20,22,14,14,12,14,25,23
503.506,0.908905,0.00347199,1,3,0,-501.821,1.90022,0.000212631,15.2048,16.6854,19.4747,21.4484,23.0221,24.1195,23.3326,25.1139,32.4826,30.3073,8,11,19,16,19,17,18,29,30,36
501.856,0.817109,0.00347199,2,3,0,-501.733,1.90021,0.00018371,13.5974,14.7341,16.8394,18.3041,19.4588,20.2576,19.6853,20.9772,26.1991,24.6761,12,13,28,15,18,22,14,18,31,27
502.25,0.996139,0.00347199,6,67,0,-501.485,1.89997,0.000186115,13.7211,14.8837,17.0401,18.5426,19.7281,20.5488,19.9608,21.2885,26.6654,25.0956,19,13,17,21,16,15,17,15,32,24
503.738,1,0.00347199,2,3,0,-502.324,1.89998,0.000205232,14.7728,16.1589,18.759,20.5909,22.0473,23.0609,22.3342,23.9779,30.7368,28.7477,14,24,20,18,24,11,22,36,35,29
503.628,0.868109,0.00347199,6,119,0,-502.536,1.89974,0.000209742,15.0289,16.4715,19.1847,21.1013,22.6278,23.6914,22.9288,24.6546,31.7773,29.6771,16,19,17,20,26,23,30,25,27,32
502.237,0.999999,0.00347199,7,243,0,-501.31,1.90171,0.000201035,14.5604,15.8975,18.3993,20.1576,21.5533,22.5234,21.828,23.4003,29.8446,27.9514,10,12,20,25,18,14,20,31,32,31
502.283,0.904793,0.00347199,2,3,0,-501.568,1.90171,0.000207883,14.9507,16.3725,19.0436,20.9285,22.4286,23.4733,22.7243,24.419,31.4029,29.3452,9,18,17,18,21,19,19,23,27,34
502.142,0.999846,0.00347199,5,45,0,-502.064,1.9018,0.00020485,14.778,16.1619,18.7573,20.5855,22.0387,23.05,22.325,23.9648,30.7059,28.7223,15,12,16,22,19,26,18,28,33,23
502.601,0.997146,0.00347199,6,71,0,-502.052,1.90152,0.000204055,14.7285,16.1022,18.6772,20.4902,21.9309,22.9332,22.2146,23.8397,30.5163,28.5523,14,20,23,16,31,26,28,22,36,25
500.757,0.693549,0.00347199,2,7,0,-499.964,1.90153,0.000183671,13.6134,14.7511,16.8583,18.3244,19.4801,20.2797,19.7068,20.9999,26.2262,24.7019,9,13,17,21,13,27,16,24,28,30
500.642,0.993719,0.00347199,4,23,0,-500.151,1.9016,0.000183641,13.6128,14.7503,16.8571,18.3227,19.4782,20.2775,19.7048,20.9975,26.2223,24.6985,7,19,13,21,25,24,26,16,31,30
501.835,1,0.00347199,1,1,0,-500.887,1.90161,0.000192603,14.0923,15.3298,17.6338,19.2452,20.5199,21.404,20.7704,22.2017,28.0284,26.3227,13,10,16,14,18,16,19,22,29,29
501.346,0.896077,0.00347199,1,1,0,-501.29,1.9016,0.000188385,13.8646,15.0543,17.2639,18.8054,20.0229,20.8663,20.262,21.6267,27.1635,25.5455,15,15,22,24,16,16,26,22,28,24
502.743,0.990992,0.00347199,6,71,0,-500.716,1.90131,0.000199056,14.4438,15.7565,18.2099,19.9322,21.2982,22.2472,21.567,23.1047,29.3971,27.55,24,11,19,22,27,19,21,29,21,15
502.866,0.967844,0.00347199,7,203,0,-500.68,1.89917,0.000194351,14.1532,15.4078,17.7461,19.3831,20.6791,21.5782,20.9338,22.3899,28.3259,26.5869,23,14,15,20,18,17,16,33,21,32
502.868,0.999399,0.00347199,3,15,0,-502.756,1.89918,0.000216806,15.4361,16.9701,19.8672,21.9222,23.5634,24.7092,23.8875,25.7483,33.4718,31.1878,14,16,19,26,20,27,17,28,28,28
502.495,0.823505,0.00347199,5,43,0,-500.748,1.89932,0.00018977,13.9071,15.1096,17.3448,18.9055,20.1387,20.9933,20.3809,21.7641,27.3819,25.7393,14,15,13,16,29,12,24,23,19,33
503.508,0.991976,0.00347199,6,119,0,-501.682,1.9,0.000197968,14.3644,15.6625,18.087,19.7879,21.1363,22.0728,21.4016,22.9189,29.1223,27.3021,18,14,20,20,20,24,23,22,16,29
502.515,0.892852,0.00347199,6,103,0,-501.91,1.89976,0.000222287,15.7755,17.3848,20.434,22.6038,24.3404,25.5546,24.6837,26.6571,34.8838,32.4453,14,20,23,32,36,28,22,24,30,30
502.982,0.953638,0.00347199,7,175,0,-500.567,1.90031,0.000192107,14.0472,15.2773,17.5672,19.1681,20.4344,21.3125,20.6833,22.1048,27.8893,26.1963,10,10,19,14,13,24,15,28,19,24
503.415,0.998408,0.00347199,7,187,0,-502.623,1.89944,0.000199327,14.4319,15.7454,18.2007,19.9246,21.292,22.242,21.561,23.1005,29.4013,27.5516,12,14,21,18,15,29,26,29,30,28
503.335,0.997628,0.00347199,7,183,0,-502.925,1.90069,0.000198816,14.4215,15.7305,18.1767,19.8937,21.2553,22.2013,21.5232,23.056,29.3265,27.486,19,16,22,13,22,25,17,18,27,24
503.586,0.998045,0.00347199,7,167,0,-503.136,1.89993,0.00021151,15.1347,16.6003,19.3596,21.3108,22.8659,23.95,23.1727,24.9321,32.2037,30.058,14,24,20,14,20,19,33,24,33,31
503.184,0.967201,0.00347199,2,3,0,-503.168,1.89993,0.000216975,15.4577,16.9951,19.8989,21.9589,23.6042,24.7529,23.9291,25.7947,33.539,31.2486,21,24,15,27,24,21,25,30,37,23
503.617,0.999999,0.00347199,6,123,0,-502.773,1.89977,0.00020085,14.5218,15.854,18.3465,20.0981,21.4883,22.4546,21.7619,23.328,29.7457,27.8604,13,20,10,14,28,23,28,32,28,34
502.724,0.87685,0.00347199,2,7,0,-502.527,1.89978,0.00022081,15.686,17.275,20.2832,22.4219,24.1327,25.3284,24.4708,26.4136,34.5035,32.1071,17,16,20,29,28,25,24,27,45,34
501.081,0.850632,0.00347199,6,111,0,-499.885,1.90037,0.000179667,13.3889,14.4825,16.5033,17.9059,19.0099,19.7728,19.2263,20.4594,25.4277,23.9811,17,15,18,22,14,11,18,24,34,29
503.653,0.992123,0.00347199,5,43,0,-500.876,1.90032,0.000208501,14.9657,16.3934,19.0765,20.9705,22.4782,23.5284,22.7755,24.4792,31.5039,29.4337,12,23,15,29,20,22,19,27,34,35
503.607,0.998549,0.00347199,6,87,0,-503.557,1.9004,0.000209183,15.0064,16.4428,19.1436,21.0507,22.5694,23.6274,22.8688,24.5853,31.6666,29.5791,19,16,16,27,35,22,21,35,36,28
503.616,0.986418,0.00347199,2,3,0,-503.458,1.9004,0.000208941,14.9923,16.4256,19.1201,21.0227,22.5374,23.5927,22.8361,24.5481,31.6093,29.528,18,12,11,28,31,18,19,20,41,34
503.696,0.969106,0.00347199,6,103,0,-503.225,1.90026,0.000207231,14.8916,16.3031,18.9539,20.8238,22.3115,23.3474,22.6047,24.285,31.206,29.1674,15,21,15,20,24,23,26,28,38,30
503.037,0.949872,0.00347199,7,231,0,-500.673,1.90118,0.000202926,14.6595,16.0188,18.5653,20.3569,21.7801,22.7698,22.0603,23.6649,30.2511,28.3147,14,15,25,21,19,18,29,20,20,24
502.977,0.992155,0.00347199,4,19,0,-502.943,1.90116,0.00021037,15.0868,16.5396,19.2728,21.2043,22.743,23.8153,23.0464,24.7864,31.9715,29.8524,16,18,21,24,20,24,22,22,23,24
503.06,0.999874,0.00347199,4,19,0,-502.948,1.90113,0.000201665,14.5875,15.9314,18.4471,20.2157,21.6199,22.5962,21.8964,23.4788,29.9674,28.0607,18,20,16,22,27,15,23,24,27,21
503.605,0.921193,0.00347199,7,187,0,-501.8,1.89982,0.000210818,15.0928,16.5493,19.2904,21.228,22.7718,23.8478,23.0762,24.8224,32.0352,29.9075,17,13,16,21,16,25,22,30,30,31
