# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:26:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/lftp9qwk.json
# init = 2 (Default)
# random
#   seed = 52033
# output
#   file = /home/lab5/output/code2-20230416112658_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
# Adaptation terminated
# Step size = 0.00353077
# Diagonal elements of inverse mass matrix:
# 1.10855e-05, 9.90112e-06
503.037,0.920139,0.00353077,7,215,0,-501.688,1.90035,0.00019276,14.0832,15.3209,17.6256,19.2376,20.513,21.3974,20.7636,22.1956,28.0261,26.3191,14,14,12,22,16,25,23,20,27,36
503.291,0.927878,0.00353077,6,91,0,-501.929,1.90006,0.000215821,15.391,16.9132,19.7865,21.8234,23.4495,24.5845,23.7705,25.6135,33.257,30.9975,15,16,18,15,28,26,24,26,29,26
502.17,0.701351,0.00353077,6,111,0,-498.309,1.90047,0.000223965,15.8894,17.5231,20.6217,22.8288,24.5965,25.833,24.946,26.956,35.3467,32.8579,18,12,20,20,25,26,20,36,39,33
503.6,0.924799,0.00353077,2,3,0,-501.561,1.90048,0.000208144,14.9475,16.3708,19.0453,20.9328,22.4352,23.4815,22.7313,24.4287,31.4253,29.3637,11,16,12,19,21,19,27,29,38,28
503.72,0.821929,0.00353077,7,147,0,-501.268,1.89994,0.000203588,14.6787,16.0445,18.604,20.4055,21.8368,22.8325,22.1187,23.733,30.3625,28.4127,15,22,28,24,21,21,18,22,30,25
503.333,0.944057,0.00353077,7,163,0,-502.672,1.89973,0.000196045,14.2542,15.5292,17.908,19.575,20.8956,21.8122,21.1552,22.64,28.701,26.9241,11,18,20,15,21,16,16,27,27,26
502.4,0.998042,0.00353077,7,211,0,-501.776,1.90147,0.000196973,14.3303,15.6185,18.0231,19.7091,21.0452,21.9729,21.308,22.8108,28.95,27.1495,7,12,15,20,23,17,33,20,37,32
502.323,0.970997,0.00353077,5,51,0,-501.733,1.90125,0.000217742,15.5241,17.0738,20.0022,22.0806,23.7411,24.9006,24.069,25.9524,33.7753,31.4609,11,16,18,15,24,23,18,15,43,46
502.232,0.999995,0.00353077,5,55,0,-501.716,1.90133,0.00021769,15.5221,17.0713,19.9985,22.0759,23.7357,24.8947,24.0634,25.9459,33.7648,31.4517,19,12,16,22,29,27,19,31,44,34
502.752,0.937294,0.00353077,6,91,0,-501.052,1.90048,0.000190576,13.9666,15.1796,17.4354,19.0111,20.2566,21.12,20.5013,21.8987,27.5782,25.917,20,14,17,19,19,25,19,18,18,26
503.505,1,0.00353077,2,3,0,-502.927,1.90047,0.000211021,15.1144,16.5745,19.3226,21.2654,22.8134,23.8925,23.1188,24.8699,32.1044,29.9701,18,16,20,25,18,26,29,34,28,29
503.311,0.973381,0.00353077,7,147,0,-502.645,1.90094,0.000206267,14.8463,16.2467,18.8751,20.7281,22.2019,23.2278,22.4923,24.1562,31.0042,28.988,14,11,20,24,27,23,20,17,39,24
503.661,0.981276,0.00353077,6,119,0,-502.705,1.9004,0.000206336,14.8423,16.2428,18.8715,20.7248,22.1988,23.225,22.4893,24.1535,31.0034,28.9866,18,18,11,16,26,17,26,26,29,27
503.704,0.999206,0.00353077,6,115,0,-503.591,1.90026,0.000206673,14.8594,16.2639,18.9007,20.76,22.2391,23.2688,22.5306,24.2007,31.0766,29.0518,14,16,23,27,23,26,14,16,53,39
503.674,0.906651,0.00353077,5,47,0,-502.965,1.90016,0.000201813,14.5816,15.926,18.4427,20.2123,21.6173,22.5942,21.8939,23.4774,29.971,28.0626,13,22,12,32,26,21,25,24,34,36
502.733,0.985515,0.00353077,7,219,0,-502.15,1.90143,0.000204346,14.7438,16.121,18.7029,20.5211,21.9661,22.9715,22.2507,23.8809,30.5798,28.609,17,15,17,24,26,29,19,17,30,31
503.311,0.96349,0.00353077,7,131,0,-502.357,1.90086,0.000209541,15.0341,16.4757,19.1868,21.1017,22.6268,23.6893,22.9274,24.6514,31.7655,29.668,20,14,17,29,17,18,26,25,35,35
502.334,0.886282,0.00353077,4,31,0,-501.942,1.90094,0.000189694,13.9256,15.1292,17.3663,18.9282,20.1624,21.0177,20.4049,21.789,27.4108,25.767,13,16,15,16,24,23,20,19,36,26
502.782,1,0.00353077,2,3,0,-502.387,1.90094,0.000193898,14.1536,15.4051,17.7372,19.3694,20.6613,21.5575,20.9152,22.3665,28.2808,26.5485,7,16,18,28,20,21,24,25,24,26
503.382,0.969125,0.00353077,6,87,0,-501.87,1.90062,0.000198804,14.4197,15.7285,18.1742,19.8909,21.2522,22.198,21.5201,23.0525,29.3216,27.4816,17,17,24,8,22,23,29,29,30,24
500.861,0.496299,0.00353077,2,3,0,-499.01,1.90063,0.000230354,16.2889,18.014,21.2981,23.6461,25.5313,26.8523,25.9045,28.0537,37.0715,34.3895,19,8,34,24,27,29,29,31,46,29
498.749,0.52774,0.00353077,1,1,0,-498.299,1.90063,0.000238449,16.8063,18.6521,22.1826,24.7188,26.7616,28.1963,27.1667,29.5031,39.3705,36.426,19,16,25,23,31,30,29,38,31,33
498.324,0.970001,0.00353077,2,3,0,-496.92,1.90066,0.000168465,12.8256,13.8054,15.6041,16.8444,17.8164,18.486,18.0065,19.0872,23.403,22.1523,16,12,18,18,17,15,26,17,14,26
502.631,0.974494,0.00353077,6,87,0,-496.638,1.89969,0.000189284,13.8862,15.0836,17.3089,18.8621,20.0893,20.9395,20.3303,21.7063,27.2932,25.6599,18,22,19,22,26,23,16,19,20,27
503.344,1,0.00353077,1,1,0,-502.782,1.89969,0.000196362,14.2711,15.5498,17.9359,19.6083,20.9333,21.8531,21.1939,22.6838,28.7676,26.9838,17,13,26,13,21,25,15,27,42,22
502.667,0.923291,0.00353077,6,119,0,-502.148,1.90019,0.000189183,13.8877,15.0846,17.3088,18.8611,20.0875,20.9373,20.3284,21.7035,27.2863,25.6543,12,13,13,17,10,19,17,21,27,18
502.65,0.976384,0.00353077,6,123,0,-501.565,1.9,0.000188966,13.8734,15.0677,17.2866,18.8351,20.0584,20.9059,20.2986,21.6702,27.2373,25.61,17,12,14,23,23,22,13,16,25,36
502.474,0.993667,0.00353077,7,143,0,-502.005,1.90035,0.000188008,13.8271,15.0111,17.2096,18.7431,19.954,20.7928,20.1918,21.5489,27.0535,25.4452,19,17,16,14,23,18,13,16,26,25
502.991,0.991347,0.00353077,6,115,0,-501.926,1.89969,0.000192409,14.0548,15.2876,17.5829,19.1879,20.4575,21.338,20.707,22.1325,27.9344,26.2361,8,12,18,19,20,22,15,20,31,40
502.801,0.999532,0.00353077,7,211,0,-501.342,1.90096,0.000194256,14.1734,15.4291,17.7695,19.4078,20.7047,21.6045,20.9596,22.4168,28.3566,26.6166,11,13,13,13,15,20,24,18,23,28
502.383,0.977018,0.00353077,6,79,0,-501.579,1.90115,0.000191981,14.0521,15.2819,17.5708,19.171,20.4366,21.3142,20.6853,22.106,27.8866,26.1948,16,10,21,19,17,14,14,24,24,27
502.976,0.941694,0.00353077,1,3,0,-501.935,1.90115,0.00021066,15.1036,16.56,19.3006,21.2377,22.781,23.8566,23.0854,24.8309,32.04,29.9135,11,18,22,16,15,21,27,27,33,34
502.869,0.722808,0.00353077,2,3,0,-500.914,1.90114,0.000197627,14.3618,15.6573,18.0764,19.7733,21.1183,22.0524,21.3829,22.8962,29.0814,27.2669,16,14,22,19,22,19,19,23,31,33
499.756,0.540611,0.00353077,1,3,0,-499.417,1.90113,0.000175887,13.2049,14.2599,16.205,17.5521,18.6108,19.3417,18.8182,19.999,24.7421,23.3633,13,11,22,21,20,20,26,18,25,22
502.771,0.981193,0.00353077,3,11,0,-500.035,1.90116,0.000214069,15.3039,16.8046,19.6344,21.6384,23.2372,24.3526,23.5527,25.3635,32.8626,30.6474,11,10,17,26,26,36,33,29,36,33
503.356,0.973935,0.00353077,7,147,0,-502.025,1.90027,0.000196155,14.2679,15.5449,17.9276,19.5973,20.9201,21.8384,21.1803,22.6677,28.7399,26.9596,23,11,18,27,18,26,14,24,31,30
503.4,0.99986,0.00353077,6,119,0,-502.609,1.90083,0.000206962,14.8845,16.2935,18.939,20.8048,22.2892,23.3227,22.5818,24.2581,31.1613,29.1282,9,22,22,27,15,26,26,24,39,27
502.039,0.6662,0.00353077,2,3,0,-501.186,1.90084,0.000223241,15.8508,17.4751,20.5543,22.7468,24.5022,25.7299,24.8492,26.8447,35.1698,32.7012,19,13,22,20,18,31,19,21,39,34
502.728,1,0.00353077,1,1,0,-502.142,1.90084,0.000217982,15.5321,17.0844,20.0182,22.1006,23.7645,24.9265,24.0931,25.9805,33.8218,31.5018,20,20,10,23,27,21,27,32,39,26
501.914,0.972367,0.00353077,7,227,0,-500.544,1.90153,0.000192278,14.0736,15.3072,17.6037,19.2095,20.4797,21.3605,20.7293,22.1553,27.9588,26.2601,13,16,17,8,27,17,23,22,29,23
502.049,1,0.00353077,1,1,0,-501.832,1.90153,0.000193695,14.1509,15.4008,17.7296,19.3594,20.6492,21.544,20.9027,22.3516,28.2549,26.5259,14,22,12,21,25,24,19,13,26,24
503.161,0.999203,0.00353077,7,207,0,-500.528,1.89947,0.0002157,15.3746,16.8944,19.7627,21.7959,23.4191,24.5519,23.7395,25.579,33.2073,30.9524,9,11,12,24,18,23,29,27,34,42
502.994,0.999932,0.00353077,7,175,0,-502.567,1.90086,0.000195567,14.244,15.5149,17.8852,19.5458,20.8611,21.774,21.1197,22.5983,28.6315,26.8631,16,15,11,23,21,28,17,20,26,23
502.966,0.911524,0.00353077,1,3,0,-502.106,1.90086,0.000215332,15.3742,16.8911,19.7536,21.7823,23.4015,24.5315,23.7212,25.556,33.1626,30.9145,13,20,28,12,19,29,32,29,45,27
502.967,0.88946,0.00353077,2,3,0,-502.024,1.90086,0.000195254,14.2268,15.4941,17.8572,19.5124,20.8233,21.733,21.081,22.5544,28.5652,26.8036,11,17,17,21,23,25,20,19,22,24
503.621,0.991792,0.00353077,6,119,0,-502.21,1.90002,0.000200126,14.485,15.8088,18.2846,20.0237,21.4035,22.3625,21.6751,23.2292,29.5937,27.7246,11,17,18,21,17,28,26,21,30,20
503.169,0.944669,0.00353077,7,159,0,-502.598,1.8994,0.000195916,14.2424,15.5155,17.8905,19.5547,20.873,21.788,21.1322,22.6144,28.664,26.8906,16,22,17,18,22,31,18,16,30,24
503.247,0.938365,0.00353077,2,3,0,-502.385,1.89941,0.000196861,14.2947,15.5789,17.9759,19.6565,20.9882,21.9129,21.2502,22.748,28.8665,27.0721,10,16,30,34,26,18,28,17,14,25
503.064,0.971753,0.00353077,2,3,0,-503.006,1.89941,0.000216395,15.415,16.9439,19.8306,21.8778,23.5124,24.6535,23.8352,25.6883,33.3772,31.1038,14,12,22,16,23,26,25,28,38,30
503.426,1,0.00353077,2,3,0,-503.145,1.8994,0.000211115,15.1037,16.5634,19.3111,21.2536,22.8015,23.8804,23.1068,24.8578,32.0924,29.958,11,12,15,21,14,27,20,17,39,32
502.976,0.91402,0.00353077,7,199,0,-502.232,1.90018,0.000191792,14.0282,15.2546,17.5371,19.1325,20.3943,21.2692,20.6422,22.0585,27.8204,26.1342,16,16,20,25,11,23,16,27,30,34
503.512,0.920172,0.00353077,1,3,0,-502.301,1.90018,0.000212647,15.2051,16.6858,19.4754,21.4493,23.0233,24.1208,23.3338,25.1153,32.4851,30.3094,19,10,20,24,30,22,26,25,35,38
503.385,0.98818,0.00353077,6,115,0,-502.898,1.90036,0.000196915,14.3112,15.5972,17.9978,19.6809,21.0147,21.9408,21.277,22.7772,28.9054,27.1081,20,14,21,20,19,21,24,21,25,24
503.515,0.967864,0.00353077,4,27,0,-502.959,1.90044,0.000211125,15.12,16.5813,19.3321,21.2768,22.8265,23.9067,23.1321,24.8852,32.1282,29.9913,12,20,22,21,21,21,29,19,37,28
503.419,0.948803,0.00353077,7,203,0,-502.671,1.90004,0.000214245,15.2972,16.7986,19.6299,21.6352,23.2351,24.3513,23.5509,25.363,32.8689,30.6516,21,18,26,22,28,29,27,22,29,29
502.179,0.864677,0.00353077,6,71,0,-501.735,1.90044,0.000186153,13.7295,14.8931,17.0513,18.555,19.7416,20.5631,19.9745,21.3034,26.6853,25.114,23,10,16,24,16,14,14,19,36,19
502.637,0.978753,0.00353077,7,179,0,-500.665,1.89905,0.000193128,14.0848,15.3252,17.6353,19.2513,20.5301,21.4171,20.7814,22.2175,28.0662,26.3537,11,18,11,23,28,19,15,22,28,25
502.609,0.998374,0.00353077,4,19,0,-502.48,1.89903,0.000218013,15.5058,17.0557,19.985,22.0643,23.7257,24.8859,24.0538,25.9384,33.7682,31.4516,24,15,19,22,23,17,29,27,39,27
500.969,0.965394,0.00353077,6,87,0,-500.054,1.89819,0.00022196,15.7309,17.3332,20.3684,22.5279,24.2561,25.4643,24.5977,26.5612,34.7445,32.3193,11,14,19,26,25,16,26,36,25,33
500.457,0.863733,0.00353077,1,1,0,-500.217,1.8982,0.000225304,15.9354,17.5842,20.7138,22.9447,24.7324,25.9833,25.0859,27.1198,35.619,33.0966,11,16,24,31,22,20,22,27,33,38
500.5,1,0.00353077,3,15,0,-500.027,1.89823,0.000185425,13.6607,14.8137,16.9516,18.4404,19.6149,20.4278,19.8454,21.1603,26.4827,24.9293,20,10,16,22,16,23,23,21,27,25
499.454,0.950769,0.00353077,5,39,0,-498.312,1.89791,0.000182926,13.5252,14.6507,16.7346,18.1837,19.3258,20.1157,19.5498,20.8271,25.987,24.4826,11,13,19,15,18,19,23,15,30,28
500.437,0.991926,0.00353077,3,15,0,-499.021,1.89793,0.000222168,15.7394,17.3441,20.3844,22.5478,24.2791,25.4896,24.6213,26.5886,34.7892,32.3586,12,19,26,28,21,22,22,23,30,30
500.437,0.702208,0.00353077,1,1,0,-499.313,1.89793,0.000222168,15.7394,17.3441,20.3844,22.5478,24.2791,25.4896,24.6213,26.5886,34.7892,32.3586,17,16,27,18,26,28,22,27,39,23
503.149,0.787595,0.00353077,7,187,0,-496.681,1.89943,0.000195436,14.2164,15.4839,17.8479,19.5038,20.8154,21.7256,21.0732,22.5475,28.5627,26.7997,25,12,15,19,20,24,34,27,16,20
503.397,0.999179,0.00353077,4,19,0,-503.135,1.89947,0.000212347,15.1767,16.6524,19.4322,21.3989,22.9668,24.06,23.2761,25.0506,32.3896,30.2233,12,12,24,22,24,23,19,24,29,35
503.433,0.984834,0.00353077,6,119,0,-502.891,1.89979,0.000213723,15.2625,16.7567,19.5734,21.5678,23.1588,24.2685,23.4727,25.2742,32.7332,30.5302,10,16,19,34,21,19,23,30,34,31
503.017,0.998201,0.00353077,7,135,0,-502.185,1.89912,0.000196703,14.2818,15.5638,17.9565,19.6339,20.963,21.8858,21.2244,22.7192,28.8244,27.034,18,11,17,20,21,19,23,21,29,25
503.156,0.954492,0.00353077,2,3,0,-502.45,1.89914,0.000198719,14.3937,15.6995,18.1396,19.8522,21.2103,22.1538,21.4775,23.0062,29.2598,27.4244,23,18,12,23,27,20,25,26,25,31
501.584,0.998016,0.00353077,7,155,0,-499.316,1.898,0.000211326,15.0949,16.5553,19.3045,21.2484,22.7976,23.8774,23.1031,24.8557,32.0979,29.9611,15,22,20,22,20,22,28,30,37,34
501.624,1,0.00353077,3,11,0,-501.563,1.89802,0.000211296,15.0934,16.5534,19.3019,21.2453,22.7939,23.8735,23.0994,24.8514,32.0912,29.9551,12,15,22,19,22,14,23,21,28,25
501.506,0.691669,0.00353077,6,67,0,-498.24,1.89926,0.000183377,13.5671,14.699,16.7953,18.2534,19.4027,20.1978,19.6282,20.9139,26.1096,24.5944,11,15,20,23,16,15,36,22,31,21
501.457,0.989001,0.00353077,1,1,0,-501.012,1.89926,0.000183086,13.5518,14.6806,16.7707,18.2243,19.3699,20.1624,19.5946,20.8761,26.0531,24.5436,11,16,12,12,29,19,20,17,29,22
502.892,0.994305,0.00353077,5,51,0,-501.127,1.89955,0.000218795,15.5608,17.122,20.0741,22.1705,23.8461,25.0166,24.1771,26.0784,33.9827,31.6432,15,18,27,15,22,17,28,29,34,28
503.446,0.999941,0.00353077,7,187,0,-502.266,1.90007,0.000213848,15.2743,16.7705,19.5914,21.5888,23.1822,24.2938,23.4967,25.3012,32.7731,30.5661,12,16,15,24,30,22,26,26,33,29
502.611,0.908196,0.00353077,2,7,0,-502.508,1.90008,0.000188673,13.8589,15.05,17.2626,18.8064,20.0259,20.8707,20.2654,21.6324,27.1802,25.5588,13,12,16,16,25,20,21,18,25,21
503.737,0.999383,0.00353077,2,3,0,-502.569,1.90007,0.000205431,14.7856,16.1743,18.7797,20.6154,22.0751,23.0909,22.3626,24.01,30.7854,28.7912,10,17,23,16,21,37,28,18,23,33
503.474,0.957178,0.00353077,2,3,0,-503.389,1.90008,0.00019745,14.3368,15.6288,18.0412,19.7332,21.0743,22.0056,21.3381,22.8468,29.0125,27.2038,6,13,16,21,21,21,17,23,23,22
503.053,0.998044,0.00353077,7,207,0,-502.141,1.89913,0.000197167,14.3075,15.5949,17.9985,19.6839,21.0196,21.9471,21.2824,22.7849,28.9239,27.1233,11,20,23,23,16,18,28,24,20,24
503.6,0.995357,0.00353077,7,211,0,-502.701,1.90013,0.000211131,15.1156,16.5766,19.3266,21.2709,22.8202,23.9001,23.1257,24.8783,32.1196,29.9832,13,22,18,22,23,26,19,28,24,30
503.482,0.999782,0.00353077,6,119,0,-503.116,1.90071,0.000207213,14.8973,16.3092,18.9608,20.8312,22.3193,23.3555,22.6126,24.2933,31.216,29.1769,16,17,25,22,23,22,22,33,28,29
503.482,0.754083,0.00353077,2,3,0,-502.125,1.90071,0.000207213,14.8973,16.3092,18.9608,20.8312,22.3193,23.3555,22.6126,24.2933,31.216,29.1769,14,19,17,13,23,23,31,28,35,24
503.293,0.889309,0.00353077,7,131,0,-502.541,1.90003,0.000215812,15.3899,16.912,19.7849,21.8215,23.4475,24.5823,23.7684,25.6112,33.2535,30.9944,11,21,23,23,22,26,20,33,28,35
503.342,0.898038,0.00353077,7,131,0,-501.902,1.90088,0.000202783,14.6469,16.0041,18.5462,20.3347,21.7553,22.7432,22.035,23.6366,30.2097,28.2772,14,21,19,23,25,30,27,24,26,28
503.329,0.998794,0.00353077,2,3,0,-503.322,1.90087,0.000208559,14.9773,16.4065,19.0926,20.9887,22.4982,23.5496,22.7958,24.5015,31.5348,29.462,16,19,12,20,26,31,24,16,32,35
503.602,0.99868,0.00353077,7,231,0,-502.987,1.9004,0.000209317,15.0142,16.4524,19.1565,21.0663,22.587,23.6465,22.8869,24.6059,31.6983,29.6074,16,14,14,26,25,18,23,34,25,26
503.676,0.999501,0.00353077,7,183,0,-501.75,1.90013,0.000209173,15.0018,16.4377,19.1374,21.0439,22.562,23.6195,22.8612,24.5771,31.6556,29.569,15,26,14,16,28,23,23,16,34,26
503.452,0.979251,0.00353077,2,7,0,-503.408,1.90014,0.000197175,14.3224,15.6113,18.0174,19.7047,21.0419,21.9704,21.3049,22.8091,28.955,27.1524,12,12,16,28,16,24,16,21,17,32
503.097,0.964846,0.00353077,2,7,0,-503.04,1.90013,0.000217774,15.5086,17.057,19.983,22.0597,23.7189,24.8775,24.0465,25.9285,33.7455,31.4329,16,22,8,22,26,24,19,21,28,26
502.878,0.84924,0.00353077,2,3,0,-501.527,1.9001,0.000190843,13.9758,15.1914,17.4523,19.0319,20.2806,21.1462,20.5259,21.927,27.6228,25.9566,20,12,16,20,18,10,27,28,27,27
502.776,0.989701,0.00353077,6,107,0,-502.359,1.89993,0.000190013,13.9287,15.1346,17.3766,18.9421,20.1794,21.0369,20.4224,21.8102,27.448,25.7994,15,9,21,21,17,23,21,28,24,25
502.809,0.984766,0.00353077,7,207,0,-501.205,1.90115,0.000196924,14.323,15.6102,18.0129,19.6975,21.0324,21.9593,21.295,22.7965,28.9301,27.1313,14,18,16,15,13,19,24,16,28,30
503.255,0.997537,0.00353077,7,223,0,-502.293,1.90056,0.000196292,14.2797,15.5587,17.9452,19.6178,20.943,21.8629,21.2036,22.6937,28.7777,26.9939,8,9,25,21,21,26,29,27,31,27
502.449,0.902423,0.00353077,6,79,0,-501.658,1.90099,0.00021928,15.6124,17.1825,20.1521,22.2615,23.9479,25.126,24.281,26.1949,34.1545,31.7982,11,14,18,19,17,20,28,29,25,30
502.264,0.949873,0.00353077,1,1,0,-502.076,1.90099,0.00022075,15.7013,17.2914,20.3015,22.4416,24.1534,25.3498,24.4917,26.4357,34.5297,32.1321,8,14,25,23,19,26,15,25,25,44
501.722,0.952937,0.00353077,2,3,0,-501.534,1.90099,0.000224372,15.9226,17.5629,20.6746,22.8916,24.6675,25.9099,25.0187,27.0383,35.4721,32.9701,16,19,12,20,28,32,23,24,28,27
500.51,0.88651,0.00353077,2,3,0,-499.991,1.90101,0.000178842,13.3548,14.4404,16.4454,17.8363,18.9308,19.687,19.1453,20.3675,25.2882,23.856,13,14,18,19,10,13,17,13,25,23
503.251,0.97952,0.00353077,4,31,0,-499.686,1.90086,0.000199695,14.473,15.7927,18.2603,19.9932,21.3679,22.3231,21.6384,23.1863,29.5237,27.663,12,15,18,18,21,28,18,24,22,34
503.241,0.963323,0.00353077,6,115,0,-501.663,1.90019,0.000216208,15.4159,16.9435,19.8274,21.8724,23.5052,24.6449,23.8276,25.6784,33.3568,31.0866,22,17,13,20,27,23,26,19,37,22
503.648,0.978769,0.00353077,6,83,0,-502.799,1.90042,0.000204078,14.7137,16.0862,18.6589,20.4703,21.9098,22.9113,22.1933,23.8171,30.4881,28.5258,11,15,16,18,17,19,20,34,24,20
503.524,0.958212,0.00353077,7,167,0,-502.553,1.89947,0.000201638,14.5617,15.903,18.4138,20.1791,21.5805,22.5548,21.8564,23.4357,29.9115,28.0085,18,18,18,24,19,20,15,25,27,31
500.961,0.951295,0.00353077,7,239,0,-499.706,1.8978,0.000197088,14.2841,15.5689,17.9673,19.6491,20.982,21.9074,21.2441,22.7434,28.8685,27.072,12,18,14,25,22,16,20,27,40,22
500.631,0.856562,0.00353077,5,39,0,-498.689,1.8976,0.000198916,14.3826,15.6888,18.1298,19.8433,21.2022,22.1462,21.4695,22.9992,29.2579,27.4208,14,14,12,18,18,20,17,24,31,27
503.197,0.997426,0.00353077,7,175,0,-497.673,1.89923,0.000198053,14.358,15.6561,18.0807,19.7818,21.1304,22.067,21.3957,22.9132,29.1181,27.2975,19,20,19,21,16,22,24,21,27,29
503.003,0.994195,0.00353077,5,47,0,-502.862,1.89909,0.000214245,15.2827,16.7826,19.6112,21.6145,23.2129,24.328,23.5284,25.3388,32.8375,30.6223,14,19,13,24,23,23,17,23,33,26
502.707,0.923541,0.00353077,1,1,0,-502.673,1.89909,0.000217628,15.4837,17.0285,19.9475,22.019,23.674,24.8296,24.0008,25.8779,33.6737,31.3674,15,18,29,19,20,19,21,29,35,41
502.732,0.999953,0.00353077,2,7,0,-502.511,1.89911,0.000193481,14.105,15.3494,17.6677,19.2898,20.5736,21.4641,20.8259,22.2678,28.1417,26.4215,16,13,18,21,12,18,28,20,35,36
503.11,1,0.00353077,2,3,0,-502.798,1.89911,0.000198309,14.3705,15.6715,18.1018,19.8072,21.1594,22.0986,21.4254,22.9471,29.1701,27.344,15,14,17,17,19,23,18,16,25,26
503.525,0.983051,0.00353077,7,183,0,-502.468,1.90026,0.000198755,14.4119,15.7196,18.1633,19.8785,21.2387,22.1835,21.5063,23.0373,29.3006,27.4623,12,15,18,18,20,26,19,26,36,16
503.119,0.980478,0.00353077,6,87,0,-502.865,1.90066,0.000195312,14.2272,15.4948,17.8588,19.5147,20.8261,21.7362,21.0839,22.558,28.5717,26.8092,14,17,20,23,18,19,19,18,27,27
503.119,0.859568,0.00353077,1,1,0,-502.587,1.90066,0.000195312,14.2272,15.4948,17.8588,19.5147,20.8261,21.7362,21.0839,22.558,28.5717,26.8092,18,21,20,20,21,22,22,24,28,28
503.305,1,0.00353077,2,3,0,-503.1,1.90067,0.000212684,15.2148,16.6967,19.4886,21.4643,23.0396,24.1381,23.3504,25.1335,32.51,30.3323,11,19,11,22,25,22,31,29,39,33
503.167,0.99408,0.00353077,5,55,0,-502.909,1.90085,0.000197944,14.3753,15.6741,18.1001,19.802,21.1513,22.0883,21.4167,22.9349,29.1417,27.3206,23,13,20,14,24,24,14,20,37,17
503.153,0.965673,0.00353077,5,39,0,-502.668,1.90091,0.000198677,14.4169,15.7246,18.168,19.883,21.2429,22.1876,21.5105,23.0411,29.3027,27.465,14,9,20,14,25,22,23,25,25,25
502.676,0.998545,0.00353077,6,95,0,-501.824,1.90133,0.000198251,14.3992,15.7023,18.1367,19.8448,21.1991,22.1398,21.4655,22.9896,29.2222,27.3933,18,19,27,20,12,26,25,25,20,36
502.41,0.938555,0.00353077,1,1,0,-502.394,1.90133,0.000194549,14.1948,15.4543,17.8023,19.4462,20.7477,21.6508,21.0036,22.4661,28.4291,26.682,13,17,17,25,26,16,20,26,31,21
502.622,0.946161,0.00353077,3,11,0,-501.714,1.90136,0.000198091,14.3908,15.692,18.1227,19.8281,21.1801,22.1192,21.4461,22.9676,29.1885,27.3631,15,15,19,23,15,17,16,19,26,15
502.502,0.93946,0.00353077,4,23,0,-501.753,1.90144,0.000212558,15.2191,16.7005,19.4913,21.466,23.0404,24.1383,23.3511,25.1331,32.5046,30.3285,6,16,12,28,23,21,27,28,26,32
502.454,0.982971,0.00353077,5,55,0,-501.912,1.90136,0.000214787,15.3495,16.86,19.7094,21.7282,23.3392,24.4632,23.6571,25.4822,33.0451,30.8104,14,13,14,20,31,24,23,26,27,30
502.686,1,0.00353077,2,3,0,-502.46,1.90136,0.000199125,14.4483,15.7619,18.2171,19.9407,21.3078,22.2575,21.5768,23.1157,29.4136,27.5648,21,22,21,19,17,26,31,22,25,31
502.839,0.999754,0.00353077,2,3,0,-502.687,1.90136,0.000205415,14.8037,16.1941,18.8023,20.6402,22.1015,23.1184,22.3893,24.0385,30.8215,28.8251,11,9,25,21,24,22,20,28,27,23
503.613,0.99869,0.00353077,7,219,0,-501.543,1.89954,0.000207148,14.876,16.2854,18.9323,20.7992,22.2846,23.3188,22.5773,24.2549,31.1641,29.1291,13,19,19,19,16,22,24,23,31,22
503.432,0.999393,0.00353077,6,99,0,-503.103,1.89924,0.000206491,14.8338,16.2346,18.8642,20.7182,22.193,23.2196,22.4835,24.1487,31.003,28.9847,19,10,20,23,26,29,25,23,28,30
502.42,0.813798,0.00353077,5,43,0,-501.369,1.89893,0.000218783,15.5503,17.1105,20.0604,22.1552,23.8296,24.9991,24.1603,26.0602,33.9584,31.6208,13,19,17,23,21,31,26,23,44,39
