# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:04:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/17toygqy.json
# init = 2 (Default)
# random
#   seed = 78303
# output
#   file = /home/lab5/output/code2-20230416100439_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
501.594,0.981839,0.00354815,7,171,0,-499.203,1.90132,0.000187238,13.7993,14.9759,17.1597,18.6822,19.8841,20.7164,20.1201,21.4667,26.9251,25.3308,7,14,9,13,23,29,22,26,26,20
503.433,0.99563,0.00354815,7,179,0,-500.157,1.8994,0.000200263,14.4836,15.8082,18.2857,20.0262,21.4072,22.367,21.679,23.2345,29.6053,27.7343,17,11,22,22,25,28,18,26,26,27
503.537,1,0.00354815,2,3,0,-503.445,1.8994,0.000203791,14.6824,16.0499,18.613,20.4173,21.851,22.8483,22.1333,23.7503,30.3921,28.4386,17,20,27,22,25,28,15,29,30,30
503.689,0.971847,0.00354815,7,187,0,-502.971,1.9003,0.000206881,14.8721,16.2793,18.9214,20.7847,22.2671,23.2991,22.5592,24.2332,31.1262,29.0962,15,9,14,23,31,22,28,17,41,32
503.673,0.993306,0.00354815,2,3,0,-503.641,1.9003,0.000207914,14.9315,16.3517,19.0199,20.9027,22.4012,23.4448,22.6966,24.3895,31.3661,29.3105,14,24,18,23,28,27,19,25,25,28
503.697,0.998399,0.00354815,7,195,0,-503.424,1.90002,0.000202319,14.6082,15.9585,18.4872,20.2658,21.6781,22.6603,21.9562,23.5483,30.0799,28.16,20,22,17,13,25,17,25,23,28,19
503.389,0.906833,0.00354815,2,3,0,-503.061,1.90003,0.000196206,14.2674,15.5447,17.928,19.5983,20.9215,21.8401,21.1817,22.6697,28.7442,26.9632,15,18,14,20,27,24,23,31,22,23
502.547,0.759622,0.00354815,2,3,0,-501.364,1.90002,0.000188184,13.8319,15.0175,17.2192,18.755,19.9679,20.808,20.206,21.5655,27.08,25.4686,9,12,8,15,20,16,20,23,26,25
503.442,0.921517,0.00354815,2,3,0,-501.646,1.90004,0.000196949,14.3084,15.5944,17.995,19.6782,21.012,21.9381,21.2744,22.7746,28.9033,27.1058,16,12,13,24,24,32,21,24,30,26
502.457,0.791681,0.00354815,2,3,0,-501.202,1.90005,0.000187529,13.7974,14.9757,17.1631,18.6883,19.8926,20.7266,20.129,21.4784,26.9493,25.3511,12,10,11,25,25,24,24,26,33,25
503.266,0.975313,0.00354815,7,163,0,-501.591,1.89956,0.000196035,14.2512,15.5259,17.904,19.5705,20.8907,21.8071,21.1503,22.6347,28.6939,26.9175,21,11,17,15,26,21,19,29,24,16
503.098,0.885065,0.00354815,6,95,0,-501.547,1.89953,0.00019419,14.1496,15.4028,17.7383,19.3731,20.6673,21.5652,20.9217,22.3757,28.3024,26.5662,20,14,16,15,19,22,20,21,29,23
503.687,0.99594,0.00354815,7,167,0,-502.987,1.8999,0.000208822,14.9779,16.409,19.0991,20.9984,22.5106,23.5639,22.8087,24.5177,31.5656,29.4883,21,13,17,29,17,22,23,26,48,40
503.493,0.974795,0.00354815,7,155,0,-502.225,1.90072,0.000205233,14.7838,16.171,18.7731,20.6063,22.0639,23.0782,22.351,23.9958,30.7599,28.7692,16,8,23,26,21,26,29,27,26,32
503.275,0.962083,0.00354815,2,3,0,-503.172,1.90071,0.000212709,15.2169,16.6992,19.4919,21.4681,23.0439,24.1428,23.3548,25.1385,32.5175,30.339,15,13,15,23,18,18,18,24,33,32
503.63,0.948527,0.00354815,7,203,0,-502.013,1.89966,0.000202294,14.6014,15.951,18.4782,20.2556,21.6671,22.6486,21.945,23.536,30.0634,28.1448,11,11,19,11,23,22,17,21,36,26
503.459,0.995901,0.00354815,7,131,0,-503.211,1.89934,0.00020923,14.9933,16.4288,19.1278,21.0339,22.5517,23.6091,22.8509,24.5665,31.6441,29.5577,20,15,22,9,25,26,20,21,29,26
503.355,0.953432,0.00354815,2,3,0,-503.09,1.89935,0.000211866,15.1468,16.6161,19.3831,21.3401,22.9001,23.9877,23.2078,24.973,32.2704,30.1168,19,16,21,21,28,28,29,20,38,26
503.301,0.923483,0.00354815,3,15,0,-502.656,1.89936,0.000212957,15.2109,16.6945,19.4899,21.4683,23.046,24.1463,23.3573,25.1433,32.5335,30.3515,19,14,16,15,14,24,18,18,25,41
503.509,1,0.00354815,2,3,0,-503.324,1.89937,0.000207673,14.9036,16.3194,18.979,20.8555,22.3488,23.3887,22.6431,24.33,31.2805,29.2329,13,13,14,27,22,26,19,23,35,37
502.988,0.86015,0.00354815,1,3,0,-502.707,1.89937,0.000194011,14.1375,15.3884,17.7194,19.3509,20.6424,21.5383,20.8962,22.3471,28.26,26.528,19,16,18,19,19,24,35,16,29,27
503.024,1,0.00354815,2,3,0,-502.85,1.89938,0.000216663,15.4306,16.9629,19.8568,21.9093,23.5484,24.6927,23.8721,25.7304,33.4428,31.1621,10,19,19,23,29,20,33,32,26,36
503.247,0.999381,0.00354815,3,11,0,-502.971,1.89938,0.000213908,15.2671,16.7631,19.5836,21.5808,23.1741,24.2856,23.4885,25.2929,32.7647,30.5578,12,15,20,20,22,22,21,20,27,23
503.158,0.995268,0.00354815,6,79,0,-502.727,1.89907,0.000211331,15.1113,16.5733,19.3256,21.2717,22.8226,23.9036,23.1284,24.883,32.1334,29.9941,11,15,22,26,19,20,20,25,30,26
503.473,0.998643,0.00354815,6,87,0,-503.083,1.89933,0.000208294,14.9389,16.3625,19.0377,20.9259,22.4289,23.4757,22.7252,24.4234,31.4242,29.3612,21,16,20,35,15,21,25,30,36,31
503.549,0.990632,0.00354815,6,71,0,-503.315,1.89957,0.000200914,14.5225,15.8552,18.3488,20.1012,21.4921,22.4589,21.7659,23.3328,29.754,27.8677,14,13,17,16,28,24,23,24,28,26
503.477,0.960242,0.00354815,5,59,0,-503.058,1.89956,0.000211745,15.1429,16.611,19.3754,21.3305,22.8888,23.9752,23.1962,24.9594,32.2482,30.0972,20,15,19,27,22,24,15,24,28,27
503.471,0.957269,0.00354815,2,3,0,-503.108,1.89956,0.000199287,14.4313,15.7445,18.1991,19.9224,21.2894,22.2391,21.5584,23.0973,29.3959,27.5468,17,22,12,18,17,24,14,21,26,27
503.367,0.991566,0.00354815,2,3,0,-503.344,1.89956,0.000197482,14.331,15.6227,18.0347,19.7263,21.0671,21.9982,21.3309,22.8393,29.0041,27.1957,13,15,27,22,21,13,21,24,36,29
503.623,0.988398,0.00354815,4,23,0,-503.241,1.89959,0.000207996,14.9256,16.3458,19.0141,20.8972,22.3958,23.4396,22.6912,24.3845,31.3628,29.3066,15,12,22,10,22,22,24,31,37,30
502.935,0.851518,0.00354815,2,3,0,-502.791,1.8996,0.000192211,14.0428,15.2732,17.5638,19.1653,20.4321,21.3106,20.6811,22.1032,27.8908,26.1968,12,16,19,25,17,20,15,24,31,25
503.641,0.992068,0.00354815,7,147,0,-502.742,1.90014,0.000200772,14.5228,15.8546,18.3461,20.097,21.4865,22.4524,21.76,23.3254,29.7395,27.8554,18,20,19,26,20,25,30,23,32,32
502.526,0.892604,0.00354815,6,103,0,-501.992,1.90054,0.000188969,13.881,15.076,17.2961,18.8455,20.0695,20.9175,20.3098,21.6821,27.2524,25.6242,13,13,22,14,21,29,21,18,35,21
503.676,0.998239,0.00354815,7,147,0,-502.482,1.89989,0.000201897,14.5824,15.9274,18.4455,20.2162,21.6221,22.5996,21.8989,23.4834,29.9817,28.0719,12,16,28,18,19,25,22,28,36,33
503.521,0.969886,0.00354815,7,139,0,-503.24,1.9004,0.000211351,15.1325,16.5968,19.3532,21.3023,22.8555,23.9383,23.1619,24.9191,32.1808,30.0382,25,13,28,25,27,22,21,38,23,29
503.165,0.864204,0.00354815,1,3,0,-502.631,1.9004,0.000194288,14.1672,15.4226,17.7624,19.4003,20.697,21.5966,20.9519,22.4087,28.3475,26.6077,10,17,21,25,24,25,17,18,23,21
503.54,0.981455,0.00354815,6,127,0,-502.032,1.8997,0.00019955,14.448,15.7645,18.2258,19.954,21.325,22.2776,21.5948,23.1385,29.4577,27.6023,15,8,16,24,31,18,22,25,19,16
503.58,0.976867,0.00354815,4,23,0,-503.272,1.89972,0.000200225,14.4861,15.8108,18.2882,20.0285,21.4094,22.3691,21.6812,23.2365,29.6065,27.7357,11,17,20,20,19,31,12,26,36,32
503.541,0.994371,0.00354815,7,183,0,-502.997,1.90017,0.000198701,14.4075,15.7145,18.1567,19.8707,21.23,22.1742,21.4974,23.0274,29.2861,27.4492,13,15,13,25,23,18,21,13,33,29
502.447,0.993026,0.00354815,7,151,0,-501.644,1.90162,0.000206117,14.8478,16.2472,18.8737,20.7251,22.1976,23.2225,22.4877,24.15,30.9907,28.9767,15,19,24,23,19,25,26,29,34,34
500.778,0.647318,0.00354815,1,3,0,-500.243,1.90162,0.00018466,13.6667,14.8153,16.9439,18.4256,19.5942,20.4028,19.8235,21.1314,26.422,24.8783,10,17,12,18,22,20,20,14,21,28
501.889,0.993708,0.00354815,3,11,0,-500.827,1.90165,0.000216295,15.4437,16.9746,19.8652,21.9149,23.5515,24.694,23.8747,25.73,33.4273,31.1515,11,26,21,29,25,23,16,21,49,34
502.393,0.999638,0.00354815,2,3,0,-501.812,1.90166,0.000204931,14.7805,16.1652,18.7622,20.5916,22.0459,23.0579,22.3324,23.9734,30.7199,28.7346,12,19,22,23,23,31,24,28,35,27
503.693,0.865615,0.00354815,7,223,0,-500.541,1.90015,0.00020248,14.6191,15.9716,18.5046,20.2862,21.7012,22.6852,21.9798,23.5749,30.1198,28.1958,14,19,16,22,23,25,20,24,31,32
501.353,0.999969,0.00354815,8,259,0,-500.074,1.89783,0.000205142,14.736,16.1181,18.7104,20.5367,21.9887,22.999,22.2747,23.9132,30.6506,28.6678,16,18,14,21,20,20,18,19,28,35
500.885,0.88361,0.00354815,5,55,0,-499.51,1.89765,0.000202653,14.5923,15.9435,18.4743,20.2547,21.6687,22.6521,21.9472,23.5413,30.0832,28.16,15,21,8,24,21,24,18,27,37,24
501.694,0.955028,0.00354815,5,63,0,-499.575,1.89804,0.000200934,14.5015,15.8324,18.3227,20.0727,21.4618,22.4273,21.7352,23.3,29.713,27.8291,16,21,22,8,23,21,17,29,26,32
501.872,0.999618,0.00354815,4,27,0,-501.551,1.89812,0.000209791,15.0073,16.4482,19.1583,21.0728,22.5975,23.66,22.8982,24.6221,31.7373,29.6393,18,18,9,15,18,19,14,27,33,33
501.35,0.853292,0.00354815,5,63,0,-499.23,1.89794,0.000198396,14.3585,15.6589,18.0885,19.7934,21.1452,22.0842,21.4111,22.9325,29.1547,27.3288,16,15,21,19,24,23,19,25,32,24
500.881,0.873663,0.00354815,2,3,0,-500.139,1.89793,0.000192842,14.0536,15.2892,17.5903,19.1997,20.4731,21.3563,20.7234,22.1533,27.9754,26.2708,13,20,17,16,18,23,14,26,21,30
501.53,0.97916,0.00354815,2,3,0,-500.586,1.89792,0.000207678,14.8825,16.2963,18.9522,20.8261,22.3173,23.3558,22.6112,24.2958,31.2367,29.1919,15,18,18,25,14,20,22,19,30,20
502.302,0.998992,0.00354815,6,79,0,-501.038,1.89833,0.000203432,14.6464,16.0081,18.5596,20.3554,21.7821,22.7745,22.063,23.672,30.2787,28.3358,5,16,24,28,19,25,30,20,37,35
502.123,0.982398,0.00354815,3,15,0,-502.099,1.89832,0.000212385,15.1616,16.6362,19.4138,21.3789,22.9457,24.0381,23.2547,25.028,32.3619,30.197,18,15,15,16,19,21,26,15,29,34
502.123,0.398235,0.00354815,2,7,0,-496.875,1.89832,0.000212385,15.1616,16.6362,19.4138,21.3789,22.9457,24.0381,23.2547,25.028,32.3619,30.197,10,21,22,20,26,26,21,27,28,25
501.976,0.960998,0.00354815,1,1,0,-501.951,1.89832,0.000214661,15.2955,16.7998,19.6372,21.6474,23.2514,24.3706,23.568,25.3851,32.9141,30.6896,14,16,18,24,22,32,19,21,32,27
500.654,0.780984,0.00354815,1,3,0,-500.642,1.89833,0.000225448,15.9464,17.5974,20.7315,22.9659,24.7564,26.0093,25.1105,27.1477,35.6619,33.1349,18,16,22,26,19,27,18,30,31,33
500.854,1,0.00354815,1,1,0,-500.345,1.89832,0.000224235,15.8718,17.5058,20.6054,22.8136,24.5823,25.8196,24.932,26.9434,35.3417,32.8503,16,20,21,32,26,33,27,29,36,38
500.741,0.965119,0.00354815,2,3,0,-500.049,1.89835,0.000185582,13.6707,14.8256,16.967,18.4585,19.6352,20.4497,19.8662,21.1836,26.5169,24.9602,10,15,10,25,16,18,26,34,27,22
497.737,0.780668,0.00354815,2,7,0,-497.604,1.89834,0.000238105,16.7456,18.5819,22.0937,24.6159,26.6471,28.0735,27.0499,29.3727,39.1803,36.2541,15,16,26,23,26,20,26,46,36,42
497.934,1,0.00354815,2,7,0,-497.384,1.89837,0.000171702,12.9573,13.9669,15.8238,17.1067,18.1133,18.8074,18.3103,19.4311,23.918,22.616,13,15,12,10,15,30,16,28,20,26
500.601,1,0.00354815,1,1,0,-498.427,1.89837,0.000184499,13.6139,14.7569,16.8752,18.3496,19.5123,20.3168,19.7404,21.0417,26.3047,24.7692,16,11,15,15,26,18,20,23,29,28
501.747,1,0.00354815,2,3,0,-500.812,1.89837,0.000193241,14.0814,15.3222,17.6333,19.2501,20.5296,21.417,20.781,22.218,28.0706,26.3568,9,20,12,16,15,22,21,13,35,20
501.804,0.899776,0.00354815,2,3,0,-500.515,1.89837,0.000193673,14.1051,15.3508,17.6718,19.296,20.5815,21.4732,20.8342,22.2781,28.1613,26.4383,16,14,18,19,15,13,18,21,29,29
502.784,0.998584,0.00354815,5,59,0,-501.438,1.89864,0.000204849,14.7312,16.1108,18.6979,20.5203,21.9689,22.9769,22.2543,23.8889,30.6086,28.6312,11,20,26,18,23,19,38,30,39,33
503.433,0.920715,0.00354815,6,111,0,-501.079,1.89974,0.000197433,14.331,15.6223,18.0336,19.7247,21.065,21.9958,21.3287,22.8366,28.9989,27.1913,16,14,22,21,23,31,20,23,30,26
503.434,1,0.00354815,2,3,0,-503.365,1.89974,0.000213543,15.2512,16.7429,19.5548,21.5456,23.1335,24.241,23.4468,25.2448,32.688,30.4898,13,8,18,27,16,24,23,26,44,29
503.246,0.984096,0.00354815,6,123,0,-502.405,1.89951,0.000196065,14.2522,15.5272,17.906,19.5729,20.8935,21.8102,21.1532,22.638,28.6992,26.9222,19,14,24,19,29,24,23,26,37,19
503.428,0.993949,0.00354815,7,163,0,-502.935,1.90016,0.000213974,15.283,16.781,19.6054,21.6056,23.2012,24.3143,23.5161,25.3232,32.8065,30.5961,15,10,24,33,20,27,19,24,30,32
503.722,0.987276,0.00354815,2,7,0,-503.279,1.90017,0.000206628,14.8555,16.2594,18.8948,20.7531,22.2313,23.2605,22.5226,24.1918,31.0635,29.04,10,16,14,20,15,25,15,33,30,14
502.847,0.950819,0.00354815,7,143,0,-502.61,1.89902,0.000195778,14.2294,15.5004,17.8713,19.5325,20.8483,21.7616,21.107,22.5863,28.6237,26.854,11,18,28,16,32,22,20,21,25,22
503.021,0.968381,0.00354815,7,139,0,-502.278,1.89968,0.000218079,15.5198,17.0716,20.0046,22.0866,23.7502,24.912,24.0787,25.9659,33.8067,31.4867,15,12,18,27,23,22,17,29,44,25
503.393,0.866024,0.00354815,3,15,0,-501.638,1.89966,0.000213772,15.2634,16.758,19.5757,21.5708,23.1623,24.2725,23.4764,25.2786,32.7409,30.5369,16,16,21,24,21,20,30,27,33,31
503.292,0.999372,0.00354815,7,215,0,-502.431,1.90081,0.000211089,15.1234,16.5849,19.3357,21.2804,22.8301,23.9103,23.1357,24.8887,32.1314,29.9946,19,19,20,19,23,25,21,20,28,19
503.254,0.895101,0.00354815,2,7,0,-502.373,1.90083,0.000199168,14.443,15.7564,18.2113,19.9348,21.3017,22.2514,21.5707,23.1096,29.4073,27.5586,16,16,14,15,20,20,25,15,40,20
502.949,0.988483,0.00354815,6,75,0,-502.815,1.901,0.000196672,14.307,15.591,17.9874,19.6674,20.9986,21.9228,21.2604,22.7575,28.8719,27.0788,10,17,17,22,21,16,29,19,22,26
501.808,0.99783,0.00354815,7,167,0,-498.661,1.89806,0.000208017,14.904,16.3223,18.9871,20.8676,22.3644,23.4068,22.6594,24.3504,31.3197,29.2662,12,15,19,19,16,18,23,18,35,27
501.808,0.74728,0.00354815,1,3,0,-500.59,1.89806,0.000208017,14.904,16.3223,18.9871,20.8676,22.3644,23.4068,22.6594,24.3504,31.3197,29.2662,16,16,15,31,22,27,23,33,28,37
501.325,0.953204,0.00354815,5,39,0,-500.784,1.89782,0.000206063,14.7884,16.1819,18.797,20.6404,22.1065,23.1269,22.3953,24.0504,30.8608,28.8558,15,13,21,11,20,23,18,26,36,23
501.554,0.999979,0.00354815,5,39,0,-501.277,1.89793,0.000205808,14.7754,16.1658,18.7749,20.6137,22.076,23.0938,22.3641,24.0147,30.8055,28.8065,17,7,12,22,21,22,21,20,31,25
501.48,0.99913,0.00354815,5,37,0,-501.388,1.89789,0.000205708,14.7691,16.1583,18.7648,20.6017,22.0624,23.079,22.3502,23.9989,30.7816,28.785,9,19,18,29,27,26,25,21,34,33
502.732,0.877532,0.00354815,7,199,0,-498.052,1.90087,0.000217753,15.5187,17.068,19.9956,22.0734,23.7334,24.8926,24.0612,25.9441,33.765,31.4512,16,18,14,24,27,23,22,34,35,41
503.397,0.999234,0.00354815,6,91,0,-502.42,1.90031,0.000196881,14.3086,15.5942,17.9939,19.6763,21.0095,21.9352,21.2717,22.7713,28.8967,27.1003,18,15,20,17,28,22,14,26,38,16
503.658,0.999429,0.00354815,4,31,0,-503.377,1.90025,0.000209074,14.9978,16.4326,19.1302,21.035,22.5516,23.6082,22.8506,24.5649,31.6361,29.5517,19,14,17,25,24,25,26,30,42,33
503.605,0.979657,0.00354815,6,119,0,-502.808,1.90048,0.000202956,14.6509,16.0097,18.5551,20.346,21.7686,22.758,22.0487,23.6527,30.2367,28.3008,15,22,20,26,26,25,30,18,39,33
503.678,0.986555,0.00354815,6,87,0,-503.421,1.90033,0.000203783,14.6955,16.0643,18.6295,20.4353,21.8702,22.8683,22.1528,23.7711,30.4185,28.4633,11,15,25,24,22,22,15,32,20,36
503.677,1,0.00354815,4,23,0,-503.67,1.90035,0.00020681,14.8686,16.275,18.9155,20.7775,22.2588,23.2902,22.5508,24.2235,31.1111,29.0827,20,12,15,10,24,19,23,23,25,22
503.047,0.908779,0.00354815,7,159,0,-501.317,1.90109,0.00020008,14.4979,15.8226,18.2999,20.04,21.4207,22.3802,21.6925,23.2474,29.6153,27.7452,13,16,17,22,25,22,16,32,29,27
503.18,0.999889,0.00354815,4,31,0,-502.977,1.90107,0.000204077,14.7231,16.0964,18.6708,20.4834,21.9238,22.9258,22.2075,23.8322,30.5075,28.5439,19,14,18,29,25,19,21,21,36,34
502.317,0.870695,0.00354815,2,3,0,-502.067,1.90106,0.000219735,15.641,17.2174,20.1997,22.3187,24.0131,25.1969,24.3478,26.2711,34.2727,31.9035,12,21,20,24,23,26,16,21,31,37
500.089,0.832711,0.00354815,2,3,0,-499.725,1.90105,0.000232121,16.4075,18.1591,21.4973,23.8864,25.806,27.1517,26.1861,28.376,37.5777,34.8391,13,14,21,27,22,34,31,32,34,36
503.532,0.999296,0.00354815,6,67,0,-500.199,1.90048,0.000200539,14.5147,15.8442,18.331,20.0782,21.4648,22.4285,21.7377,23.2996,29.6983,27.8188,21,18,18,22,24,36,21,19,29,28
503.56,0.994483,0.00354815,7,199,0,-503.279,1.90018,0.000211803,15.1557,16.6254,19.393,21.3504,22.9106,23.9984,23.2184,24.9838,32.2821,30.1283,19,20,15,21,13,24,33,35,32,28
503.562,0.992479,0.00354815,7,215,0,-502.944,1.8995,0.000208788,14.97,16.4001,19.0883,20.9862,22.4972,23.5498,22.7951,24.5028,31.5452,29.4695,11,19,18,20,28,19,23,26,30,28
503.418,0.98646,0.00354815,2,3,0,-503.417,1.8995,0.000198825,14.4047,15.7123,18.1558,19.8709,21.231,22.1759,21.4986,23.0296,29.2933,27.4549,17,19,17,22,24,13,27,21,26,30
503.704,0.861151,0.00354815,7,147,0,-501.77,1.90008,0.000208319,14.9516,16.3766,19.0545,20.9445,22.449,23.4969,22.7456,24.4456,31.4537,29.3885,23,22,19,24,26,22,25,18,38,30
503.379,0.949249,0.00354815,6,115,0,-503.05,1.89968,0.000214076,15.2817,16.7803,19.6061,21.6073,23.2039,24.3176,23.5189,25.3271,32.8157,30.6036,11,14,23,13,22,27,21,15,26,37
503.533,1,0.00354815,2,3,0,-503.396,1.89968,0.000211569,15.1344,16.6004,19.3605,21.3124,22.8681,23.9525,23.1749,24.935,32.2098,30.0631,12,20,22,12,26,17,24,29,35,27
503.649,0.850865,0.00354815,6,119,0,-502.014,1.90026,0.000209311,15.0116,16.4495,19.1531,21.0624,22.5828,23.6421,22.8826,24.6013,31.692,29.6016,19,14,17,26,29,23,22,24,42,31
502.711,0.83894,0.00354815,6,127,0,-501.337,1.89982,0.000189628,13.9064,15.1079,17.341,18.9001,20.132,20.9857,20.374,21.7556,27.3665,25.726,6,15,12,15,23,17,32,18,25,32
503.286,0.995474,0.00354815,6,83,0,-502.412,1.89963,0.000195884,14.2439,15.517,17.8918,19.5558,20.874,21.7889,21.1332,22.6151,28.6639,26.8907,14,24,15,18,15,18,23,22,27,27
503.61,0.970973,0.00354815,1,3,0,-503.083,1.89963,0.000209178,14.9945,16.4298,19.1283,21.0339,22.5513,23.6084,22.8505,24.5656,31.641,29.5552,14,14,14,31,22,28,16,21,37,24
503.544,0.999998,0.00354815,6,79,0,-503.494,1.8994,0.000204453,14.7199,16.0956,18.675,20.4914,21.9351,22.9396,22.2195,23.8483,30.5419,28.5726,8,17,16,17,16,31,30,26,27,34
503.033,0.880516,0.00354815,5,51,0,-502.43,1.89954,0.00019342,14.1078,15.3521,17.67,19.2918,20.5753,21.4655,20.8275,22.2691,28.1413,26.4216,7,10,19,26,24,28,17,27,26,23
503.549,0.999368,0.00354815,7,159,0,-502.887,1.90037,0.000211015,15.1124,16.5723,19.3199,21.2624,22.8102,23.889,23.1154,24.8662,32.0995,29.9655,17,22,7,23,15,25,15,22,34,26
503.402,0.890153,0.00354815,4,19,0,-502.574,1.90031,0.000213853,15.2782,16.7748,19.5965,21.5945,23.1884,24.3002,23.5029,25.3079,32.782,30.5744,20,12,21,15,25,17,27,27,37,30
502.41,0.692869,0.00354815,1,3,0,-501.111,1.90031,0.00018746,13.7973,14.9751,17.1616,18.6861,19.8897,20.7233,20.126,21.4747,26.9424,25.3452,14,14,16,25,19,19,10,24,31,24
503.373,0.879888,0.00354815,2,3,0,-500.949,1.90032,0.000214193,15.2984,16.7995,19.6302,21.635,23.2345,24.3504,23.5502,25.3618,32.8653,30.6487,24,16,22,24,27,28,20,23,26,31
503.49,0.974017,0.00354815,7,139,0,-502.981,1.89998,0.00019769,14.3486,15.6433,18.0612,19.7572,21.1016,22.0352,21.366,22.8786,29.0613,27.2475,21,9,18,22,20,22,32,27,26,23
503.102,0.984486,0.00354815,7,219,0,-502.046,1.90086,0.000213599,15.2715,16.7657,19.5822,21.5763,23.1668,24.2763,23.4807,25.2818,32.7381,30.536,16,25,22,24,23,19,18,21,29,29
503.717,0.948007,0.00354815,6,99,0,-502.335,1.90022,0.000204989,14.7625,16.146,18.7407,20.5686,22.0217,23.0328,22.3079,23.9476,30.689,28.7052,14,14,23,19,24,22,25,28,34,20
503.645,0.969708,0.00354815,7,179,0,-503.253,1.89959,0.000204632,14.7329,16.1111,18.6954,20.5155,21.9622,22.9688,22.2472,23.8794,30.5885,28.6145,19,18,18,17,29,22,21,33,41,26
503.509,0.983117,0.00354815,6,99,0,-503.305,1.89952,0.000200506,14.4989,15.8266,18.3102,20.0552,21.44,22.4024,21.7125,23.2723,29.6623,27.7854,17,19,22,22,22,18,20,23,33,24
503.68,0.998636,0.00354815,6,103,0,-503.415,1.89981,0.000202484,14.6144,15.9665,18.4987,20.2798,21.6944,22.678,21.9729,23.5675,30.1105,28.1871,16,19,15,25,26,22,19,23,36,17
503.427,0.952425,0.00354815,1,3,0,-503.417,1.89981,0.000197065,14.3117,15.5988,18.0016,19.6864,21.0216,21.9487,21.2842,22.7861,28.9219,27.1223,19,17,21,17,30,15,26,30,27,21
503.497,0.855814,0.00354815,2,3,0,-502.157,1.89983,0.000212863,15.2125,16.6955,19.4897,21.4672,23.0441,24.1438,23.3552,25.1403,32.5259,30.3453,13,14,24,28,28,25,25,23,24,35
503.385,0.894306,0.00354815,2,3,0,-502.606,1.89984,0.000196378,14.2742,15.5532,17.94,19.613,20.9384,21.8585,21.1991,22.6895,28.7754,26.991,12,18,16,19,11,21,26,23,26,23
501.052,0.994627,0.00354815,7,139,0,-500.01,1.90216,0.000195274,14.2463,15.5154,17.8821,19.5398,20.8526,21.7637,21.1107,22.5864,28.6063,26.842,14,17,18,25,21,21,23,27,35,27
500.372,0.824452,0.00354815,4,23,0,-498.793,1.90224,0.00019025,13.9738,15.1852,17.4377,19.0108,20.2542,21.1159,20.4984,21.8931,27.5603,25.9029,12,16,25,20,19,16,19,19,28,21
500.741,0.997924,0.00354815,5,39,0,-500.097,1.90213,0.000191336,14.0309,15.2545,17.5311,19.1221,20.3801,21.2522,20.6272,22.039,27.7804,26.1006,15,15,7,19,22,21,17,21,39,33
499.195,0.889483,0.00354815,2,3,0,-499.165,1.90212,0.000228384,16.1896,17.8888,21.1198,23.4272,25.2784,26.5748,25.6447,27.7534,36.5873,33.9622,11,14,30,22,27,16,26,27,35,28
501.947,0.993119,0.00354815,5,43,0,-498.624,1.9019,0.000202957,14.6717,16.0324,18.5815,20.375,21.7996,22.7904,22.0801,23.6864,30.2797,28.3412,20,19,15,21,25,15,19,22,43,33
503.334,0.993482,0.00354815,6,95,0,-501.369,1.90087,0.000208517,14.9749,16.4035,19.0885,20.9839,22.4927,23.5436,22.7901,24.4951,31.525,29.4532,15,19,9,17,20,31,30,26,40,22
503.501,0.982179,0.00354815,7,203,0,-503.02,1.89952,0.000210789,15.0864,16.5421,19.2816,21.218,22.7608,23.8362,23.0651,24.8102,32.0183,29.892,14,18,17,26,23,26,23,25,24,29
503.461,0.956405,0.00354815,2,3,0,-503.163,1.89952,0.000199467,14.4408,15.756,18.2148,19.9413,21.3108,22.2624,21.5803,23.1223,29.434,27.581,9,10,11,20,24,25,26,26,28,21
