lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
# Adaptation terminated
# Step size = 1.55182e-50
# Diagonal elements of inverse mass matrix:
# 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 5.04775e-05
-1.20602e+91,1,1.55182e-50,1,1,0,1.20602e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281029,4.53665e+46,1.95752e+53,1.45502e+61,1.18119e+66,7.59559e+70,1.12438e+74,1.25641e+72,8.74193e+75,1.20583e+91,1.89283e+87,0,0,0,0,0,0,0,0,0,0
-1.20601e+91,1,1.55182e-50,1,1,0,1.20602e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281029,4.53664e+46,1.95752e+53,1.45502e+61,1.18118e+66,7.59556e+70,1.12438e+74,1.2564e+72,8.7419e+75,1.20582e+91,1.89282e+87,0,0,0,0,0,0,0,0,0,0
-1.20593e+91,1,1.55182e-50,3,7,0,1.20601e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281029,4.53648e+46,1.95745e+53,1.45495e+61,1.18113e+66,7.59518e+70,1.12432e+74,1.25634e+72,8.74143e+75,1.20575e+91,1.8927e+87,0,0,0,0,0,0,0,0,0,0
-1.20591e+91,1,1.55182e-50,2,3,0,1.20593e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281029,4.53645e+46,1.95743e+53,1.45494e+61,1.18111e+66,7.59508e+70,1.1243e+74,1.25632e+72,8.74131e+75,1.20573e+91,1.89267e+87,0,0,0,0,0,0,0,0,0,0
-1.20591e+91,1,1.55182e-50,1,1,0,1.20591e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281029,4.53644e+46,1.95742e+53,1.45493e+61,1.18111e+66,7.59506e+70,1.1243e+74,1.25632e+72,8.74128e+75,1.20572e+91,1.89266e+87,0,0,0,0,0,0,0,0,0,0
-1.20589e+91,1,1.55182e-50,2,3,0,1.20591e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281029,4.5364e+46,1.9574e+53,1.45492e+61,1.18109e+66,7.59496e+70,1.12429e+74,1.2563e+72,8.74116e+75,1.2057e+91,1.89264e+87,0,0,0,0,0,0,0,0,0,0
-1.20587e+91,1,1.55182e-50,2,3,0,1.20589e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281029,4.53636e+46,1.95739e+53,1.4549e+61,1.18108e+66,7.59487e+70,1.12427e+74,1.25629e+72,8.74104e+75,1.20568e+91,1.89261e+87,0,0,0,0,0,0,0,0,0,0
-1.20585e+91,1,1.55182e-50,2,3,0,1.20587e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281029,4.53632e+46,1.95737e+53,1.45488e+61,1.18107e+66,7.59477e+70,1.12426e+74,1.25627e+72,8.74092e+75,1.20566e+91,1.89258e+87,0,0,0,0,0,0,0,0,0,0
-1.20585e+91,1,1.55182e-50,1,1,0,1.20585e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281029,4.53631e+46,1.95736e+53,1.45488e+61,1.18106e+66,7.59475e+70,1.12425e+74,1.25627e+72,8.74089e+75,1.20566e+91,1.89257e+87,0,0,0,0,0,0,0,0,0,0
-1.20577e+91,1,1.55182e-50,3,7,0,1.20585e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281029,4.53616e+46,1.95729e+53,1.45482e+61,1.18101e+66,7.59436e+70,1.12419e+74,1.2562e+72,8.74042e+75,1.20558e+91,1.89245e+87,0,0,0,0,0,0,0,0,0,0
-1.20576e+91,1,1.55182e-50,1,1,0,1.20577e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281029,4.53615e+46,1.95728e+53,1.45481e+61,1.181e+66,7.59434e+70,1.12419e+74,1.2562e+72,8.74039e+75,1.20557e+91,1.89245e+87,0,0,0,0,0,0,0,0,0,0
-1.20576e+91,1,1.55182e-50,1,1,0,1.20576e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281029,4.53614e+46,1.95728e+53,1.45481e+61,1.181e+66,7.59431e+70,1.12419e+74,1.25619e+72,8.74036e+75,1.20557e+91,1.89244e+87,0,0,0,0,0,0,0,0,0,0
-1.20545e+91,1,1.55182e-50,4,15,0,1.20576e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281029,4.53553e+46,1.95699e+53,1.45455e+61,1.18077e+66,7.59277e+70,1.12395e+74,1.25594e+72,8.73846e+75,1.20526e+91,1.89197e+87,0,0,0,0,0,0,0,0,0,0
-1.20544e+91,1,1.55182e-50,1,1,0,1.20545e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281029,4.53552e+46,1.95698e+53,1.45455e+61,1.18077e+66,7.59275e+70,1.12395e+74,1.25593e+72,8.73843e+75,1.20525e+91,1.89196e+87,0,0,0,0,0,0,0,0,0,0
-1.20513e+91,1,1.55182e-50,4,15,0,1.20544e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281028,4.53491e+46,1.95669e+53,1.45429e+61,1.18054e+66,7.59121e+70,1.12371e+74,1.25568e+72,8.73654e+75,1.20494e+91,1.89149e+87,0,0,0,0,0,0,0,0,0,0
-1.20512e+91,1,1.55182e-50,1,1,0,1.20513e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281028,4.5349e+46,1.95668e+53,1.45429e+61,1.18054e+66,7.59119e+70,1.12371e+74,1.25567e+72,8.73651e+75,1.20494e+91,1.89149e+87,0,0,0,0,0,0,0,0,0,0
-1.2051e+91,1,1.55182e-50,2,3,0,1.20512e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281028,4.53486e+46,1.95667e+53,1.45427e+61,1.18053e+66,7.59109e+70,1.12369e+74,1.25566e+72,8.73639e+75,1.20492e+91,1.89146e+87,0,0,0,0,0,0,0,0,0,0
-1.20509e+91,1,1.55182e-50,2,3,0,1.2051e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281028,4.53482e+46,1.95665e+53,1.45426e+61,1.18051e+66,7.591e+70,1.12368e+74,1.25564e+72,8.73627e+75,1.2049e+91,1.89143e+87,0,0,0,0,0,0,0,0,0,0
-1.20507e+91,1,1.55182e-50,2,3,0,1.20509e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281028,4.53479e+46,1.95663e+53,1.45424e+61,1.1805e+66,7.5909e+70,1.12366e+74,1.25562e+72,8.73615e+75,1.20488e+91,1.8914e+87,0,0,0,0,0,0,0,0,0,0
-1.20506e+91,1,1.55182e-50,1,1,0,1.20507e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281028,4.53478e+46,1.95663e+53,1.45424e+61,1.18049e+66,7.59088e+70,1.12366e+74,1.25562e+72,8.73612e+75,1.20487e+91,1.89139e+87,0,0,0,0,0,0,0,0,0,0
-1.20506e+91,1,1.55182e-50,1,1,0,1.20506e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281028,4.53477e+46,1.95662e+53,1.45423e+61,1.18049e+66,7.59085e+70,1.12365e+74,1.25562e+72,8.73609e+75,1.20487e+91,1.89138e+87,0,0,0,0,0,0,0,0,0,0
-1.20505e+91,1,1.55182e-50,1,1,0,1.20506e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281028,4.53476e+46,1.95662e+53,1.45423e+61,1.18049e+66,7.59083e+70,1.12365e+74,1.25561e+72,8.73606e+75,1.20486e+91,1.89138e+87,0,0,0,0,0,0,0,0,0,0
-1.20505e+91,1,1.55182e-50,1,1,0,1.20505e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281028,4.53475e+46,1.95661e+53,1.45423e+61,1.18048e+66,7.5908e+70,1.12365e+74,1.25561e+72,8.73604e+75,1.20486e+91,1.89137e+87,0,0,0,0,0,0,0,0,0,0
-1.20504e+91,1,1.55182e-50,1,1,0,1.20505e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281028,4.53474e+46,1.95661e+53,1.45422e+61,1.18048e+66,7.59078e+70,1.12364e+74,1.2556e+72,8.73601e+75,1.20485e+91,1.89136e+87,0,0,0,0,0,0,0,0,0,0
-1.18529e+91,1,1.55182e-50,7,127,0,1.20504e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281006,4.49595e+46,1.93799e+53,1.43806e+61,1.16618e+66,7.49327e+70,1.10867e+74,1.2393e+72,8.61595e+75,1.1851e+91,1.86171e+87,0,0,0,0,0,0,0,0,0,0
-1.18528e+91,1,1.55182e-50,1,1,0,1.18529e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281006,4.49594e+46,1.93798e+53,1.43805e+61,1.16618e+66,7.49325e+70,1.10867e+74,1.2393e+72,8.61592e+75,1.1851e+91,1.8617e+87,0,0,0,0,0,0,0,0,0,0
-1.18521e+91,1,1.55182e-50,3,7,0,1.18528e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281006,4.49579e+46,1.93791e+53,1.43799e+61,1.16612e+66,7.49288e+70,1.10861e+74,1.23923e+72,8.61546e+75,1.18502e+91,1.86158e+87,0,0,0,0,0,0,0,0,0,0
-1.1852e+91,1,1.55182e-50,1,1,0,1.18521e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281006,4.49578e+46,1.93791e+53,1.43799e+61,1.16612e+66,7.49285e+70,1.10861e+74,1.23923e+72,8.61543e+75,1.18502e+91,1.86158e+87,0,0,0,0,0,0,0,0,0,0
-1.1852e+91,1,1.55182e-50,1,1,0,1.1852e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281006,4.49577e+46,1.9379e+53,1.43798e+61,1.16611e+66,7.49283e+70,1.1086e+74,1.23923e+72,8.6154e+75,1.18501e+91,1.86157e+87,0,0,0,0,0,0,0,0,0,0
-1.18519e+91,1,1.55182e-50,1,1,0,1.1852e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281006,4.49576e+46,1.9379e+53,1.43798e+61,1.16611e+66,7.49281e+70,1.1086e+74,1.23922e+72,8.61537e+75,1.18501e+91,1.86156e+87,0,0,0,0,0,0,0,0,0,0
-1.18517e+91,1,1.55182e-50,2,3,0,1.18519e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281006,4.49573e+46,1.93788e+53,1.43796e+61,1.1661e+66,7.49271e+70,1.10858e+74,1.23921e+72,8.61526e+75,1.18499e+91,1.86154e+87,0,0,0,0,0,0,0,0,0,0
-1.18516e+91,1,1.55182e-50,2,3,0,1.18517e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281006,4.49569e+46,1.93786e+53,1.43795e+61,1.16608e+66,7.49262e+70,1.10857e+74,1.23919e+72,8.61514e+75,1.18497e+91,1.86151e+87,0,0,0,0,0,0,0,0,0,0
-1.18508e+91,1,1.55182e-50,3,7,0,1.18516e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281006,4.49554e+46,1.93779e+53,1.43789e+61,1.16603e+66,7.49225e+70,1.10851e+74,1.23913e+72,8.61468e+75,1.18489e+91,1.86139e+87,0,0,0,0,0,0,0,0,0,0
-1.185e+91,1,1.55182e-50,3,7,0,1.18508e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281006,4.49539e+46,1.93772e+53,1.43782e+61,1.16597e+66,7.49187e+70,1.10846e+74,1.23907e+72,8.61423e+75,1.18482e+91,1.86128e+87,0,0,0,0,0,0,0,0,0,0
-1.185e+91,1,1.55182e-50,1,1,0,1.185e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281006,4.49538e+46,1.93771e+53,1.43782e+61,1.16597e+66,7.49185e+70,1.10845e+74,1.23906e+72,8.6142e+75,1.18481e+91,1.86127e+87,0,0,0,0,0,0,0,0,0,0
-1.18492e+91,1,1.55182e-50,3,7,0,1.185e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281006,4.49523e+46,1.93764e+53,1.43776e+61,1.16592e+66,7.49148e+70,1.10839e+74,1.239e+72,8.61374e+75,1.18474e+91,1.86116e+87,0,0,0,0,0,0,0,0,0,0
-1.18492e+91,1,1.55182e-50,1,1,0,1.18492e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281006,4.49522e+46,1.93764e+53,1.43776e+61,1.16591e+66,7.49145e+70,1.10839e+74,1.239e+72,8.61371e+75,1.18473e+91,1.86115e+87,0,0,0,0,0,0,0,0,0,0
-1.18491e+91,1,1.55182e-50,1,1,0,1.18492e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281006,4.49522e+46,1.93763e+53,1.43775e+61,1.16591e+66,7.49143e+70,1.10839e+74,1.23899e+72,8.61368e+75,1.18473e+91,1.86115e+87,0,0,0,0,0,0,0,0,0,0
-1.18491e+91,1,1.55182e-50,1,1,0,1.18491e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281006,4.49521e+46,1.93763e+53,1.43775e+61,1.16591e+66,7.49141e+70,1.10838e+74,1.23899e+72,8.61365e+75,1.18472e+91,1.86114e+87,0,0,0,0,0,0,0,0,0,0
-1.18491e+91,1,1.55182e-50,1,1,0,1.18491e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281006,4.4952e+46,1.93763e+53,1.43774e+61,1.1659e+66,7.49138e+70,1.10838e+74,1.23899e+72,8.61362e+75,1.18472e+91,1.86113e+87,0,0,0,0,0,0,0,0,0,0
-1.1837e+91,1,1.55182e-50,5,31,0,1.18491e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281004,4.49282e+46,1.93648e+53,1.43675e+61,1.16503e+66,7.48542e+70,1.10746e+74,1.23799e+72,8.60628e+75,1.18351e+91,1.85932e+87,0,0,0,0,0,0,0,0,0,0
-1.1834e+91,1,1.55182e-50,4,15,0,1.1837e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281004,4.49222e+46,1.9362e+53,1.43651e+61,1.16481e+66,7.48393e+70,1.10724e+74,1.23774e+72,8.60445e+75,1.18321e+91,1.85887e+87,0,0,0,0,0,0,0,0,0,0
-1.18332e+91,1,1.55182e-50,3,7,0,1.1834e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281004,4.49208e+46,1.93613e+53,1.43644e+61,1.16475e+66,7.48356e+70,1.10718e+74,1.23768e+72,8.60399e+75,1.18314e+91,1.85875e+87,0,0,0,0,0,0,0,0,0,0
-1.18325e+91,1,1.55182e-50,3,7,0,1.18332e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281004,4.49193e+46,1.93606e+53,1.43638e+61,1.1647e+66,7.48318e+70,1.10712e+74,1.23761e+72,8.60353e+75,1.18306e+91,1.85864e+87,0,0,0,0,0,0,0,0,0,0
-1.18323e+91,1,1.55182e-50,2,3,0,1.18325e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281004,4.49189e+46,1.93604e+53,1.43637e+61,1.16469e+66,7.48309e+70,1.10711e+74,1.2376e+72,8.60342e+75,1.18304e+91,1.85861e+87,0,0,0,0,0,0,0,0,0,0
-1.18322e+91,1,1.55182e-50,1,1,0,1.18323e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281004,4.49188e+46,1.93603e+53,1.43636e+61,1.16468e+66,7.48307e+70,1.1071e+74,1.2376e+72,8.60339e+75,1.18304e+91,1.85861e+87,0,0,0,0,0,0,0,0,0,0
-1.18322e+91,1,1.55182e-50,1,1,0,1.18322e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281004,4.49187e+46,1.93603e+53,1.43636e+61,1.16468e+66,7.48305e+70,1.1071e+74,1.23759e+72,8.60336e+75,1.18303e+91,1.8586e+87,0,0,0,0,0,0,0,0,0,0
-1.18321e+91,1,1.55182e-50,1,1,0,1.18322e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281004,4.49186e+46,1.93603e+53,1.43636e+61,1.16468e+66,7.48302e+70,1.1071e+74,1.23759e+72,8.60333e+75,1.18303e+91,1.85859e+87,0,0,0,0,0,0,0,0,0,0
-1.18321e+91,1,1.55182e-50,1,1,0,1.18321e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281004,4.49185e+46,1.93602e+53,1.43635e+61,1.16467e+66,7.483e+70,1.10709e+74,1.23758e+72,8.6033e+75,1.18302e+91,1.85859e+87,0,0,0,0,0,0,0,0,0,0
-1.18319e+91,1,1.55182e-50,2,3,0,1.18321e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281004,4.49182e+46,1.936e+53,1.43634e+61,1.16466e+66,7.48291e+70,1.10708e+74,1.23757e+72,8.60319e+75,1.18301e+91,1.85856e+87,0,0,0,0,0,0,0,0,0,0
-1.18319e+91,1,1.55182e-50,1,1,0,1.18319e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281004,4.49181e+46,1.936e+53,1.43633e+61,1.16466e+66,7.48288e+70,1.10707e+74,1.23756e+72,8.60316e+75,1.183e+91,1.85855e+87,0,0,0,0,0,0,0,0,0,0
-1.18311e+91,1,1.55182e-50,3,7,0,1.18319e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281004,4.49166e+46,1.93593e+53,1.43627e+61,1.1646e+66,7.48251e+70,1.10702e+74,1.2375e+72,8.6027e+75,1.18293e+91,1.85844e+87,0,0,0,0,0,0,0,0,0,0
-1.18281e+91,1,1.55182e-50,4,15,0,1.18311e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281003,4.49107e+46,1.93564e+53,1.43602e+61,1.16438e+66,7.48102e+70,1.10679e+74,1.23725e+72,8.60087e+75,1.18262e+91,1.85799e+87,0,0,0,0,0,0,0,0,0,0
-1.18281e+91,1,1.55182e-50,1,1,0,1.18281e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281003,4.49106e+46,1.93564e+53,1.43602e+61,1.16438e+66,7.481e+70,1.10679e+74,1.23725e+72,8.60084e+75,1.18262e+91,1.85798e+87,0,0,0,0,0,0,0,0,0,0
-1.18279e+91,1,1.55182e-50,2,3,0,1.18281e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281003,4.49102e+46,1.93562e+53,1.436e+61,1.16437e+66,7.48091e+70,1.10677e+74,1.23723e+72,8.60073e+75,1.1826e+91,1.85795e+87,0,0,0,0,0,0,0,0,0,0
-1.18271e+91,1,1.55182e-50,3,7,0,1.18279e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281003,4.49087e+46,1.93555e+53,1.43594e+61,1.16431e+66,7.48053e+70,1.10671e+74,1.23717e+72,8.60027e+75,1.18253e+91,1.85784e+87,0,0,0,0,0,0,0,0,0,0
-1.18271e+91,1,1.55182e-50,1,1,0,1.18271e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281003,4.49086e+46,1.93555e+53,1.43594e+61,1.16431e+66,7.48051e+70,1.10671e+74,1.23717e+72,8.60024e+75,1.18252e+91,1.85783e+87,0,0,0,0,0,0,0,0,0,0
-1.18269e+91,1,1.55182e-50,2,3,0,1.18271e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281003,4.49082e+46,1.93553e+53,1.43592e+61,1.16429e+66,7.48042e+70,1.1067e+74,1.23715e+72,8.60013e+75,1.1825e+91,1.8578e+87,0,0,0,0,0,0,0,0,0,0
-1.18239e+91,1,1.55182e-50,4,15,0,1.18269e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281003,4.49023e+46,1.93524e+53,1.43568e+61,1.16408e+66,7.47893e+70,1.10647e+74,1.2369e+72,8.5983e+75,1.1822e+91,1.85735e+87,0,0,0,0,0,0,0,0,0,0
-1.18238e+91,1,1.55182e-50,1,1,0,1.18239e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281003,4.49022e+46,1.93524e+53,1.43567e+61,1.16407e+66,7.47891e+70,1.10646e+74,1.2369e+72,8.59827e+75,1.1822e+91,1.85734e+87,0,0,0,0,0,0,0,0,0,0
-1.18231e+91,1,1.55182e-50,3,7,0,1.18238e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281003,4.49007e+46,1.93517e+53,1.43561e+61,1.16402e+66,7.47854e+70,1.10641e+74,1.23684e+72,8.59781e+75,1.18212e+91,1.85723e+87,0,0,0,0,0,0,0,0,0,0
-1.1823e+91,1,1.55182e-50,1,1,0,1.18231e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281003,4.49006e+46,1.93516e+53,1.43561e+61,1.16401e+66,7.47851e+70,1.1064e+74,1.23683e+72,8.59778e+75,1.18212e+91,1.85722e+87,0,0,0,0,0,0,0,0,0,0
-1.1823e+91,1,1.55182e-50,1,1,0,1.1823e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281003,4.49006e+46,1.93516e+53,1.4356e+61,1.16401e+66,7.47849e+70,1.1064e+74,1.23683e+72,8.59776e+75,1.18211e+91,1.85722e+87,0,0,0,0,0,0,0,0,0,0
-1.18229e+91,1,1.55182e-50,1,1,0,1.1823e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281003,4.49005e+46,1.93515e+53,1.4356e+61,1.16401e+66,7.47847e+70,1.1064e+74,1.23683e+72,8.59773e+75,1.18211e+91,1.85721e+87,0,0,0,0,0,0,0,0,0,0
-1.18199e+91,1,1.55182e-50,4,15,0,1.18229e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281002,4.48945e+46,1.93487e+53,1.43535e+61,1.16379e+66,7.47698e+70,1.10617e+74,1.23658e+72,8.5959e+75,1.18181e+91,1.85676e+87,0,0,0,0,0,0,0,0,0,0
-1.18199e+91,1,1.55182e-50,1,1,0,1.18199e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281002,4.48944e+46,1.93487e+53,1.43535e+61,1.16379e+66,7.47696e+70,1.10617e+74,1.23657e+72,8.59587e+75,1.1818e+91,1.85675e+87,0,0,0,0,0,0,0,0,0,0
-1.18191e+91,1,1.55182e-50,3,7,0,1.18199e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281002,4.4893e+46,1.93479e+53,1.43529e+61,1.16373e+66,7.47659e+70,1.10611e+74,1.23651e+72,8.59541e+75,1.18173e+91,1.85664e+87,0,0,0,0,0,0,0,0,0,0
-1.18184e+91,1,1.55182e-50,3,7,0,1.18191e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281002,4.48915e+46,1.93472e+53,1.43523e+61,1.16368e+66,7.47621e+70,1.10605e+74,1.23645e+72,8.59496e+75,1.18165e+91,1.85653e+87,0,0,0,0,0,0,0,0,0,0
-1.18064e+91,1,1.55182e-50,5,31,0,1.18184e+91,-1.13057,1.86604,-0.440784,-1.8951,-0.181986,0.963477,0.853388,-0.0226006,0.833236,1.23536,0.0281001,4.48678e+46,1.93359e+53,1.43424e+61,1.16281e+66,7.47028e+70,1.10514e+74,1.23546e+72,8.58765e+75,1.18045e+91,1.85472e+87,0,0,0,0,0,0,0,0,0,0
