# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:40:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/wpkq61od.json
# init = 2 (Default)
# random
#   seed = 2224
# output
#   file = /home/lab5/output/code2-20230416104041_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
-57277.3,1,6.92136e-07,4,15,0,57292,1.61036,0.000939782,188.808,284.694,563.765,863.763,1181.15,1451.07,1253.2,1734.75,5408.64,3981.38,204,282,533,807,1180,1458,1255,1696,5445,3990
-57276.9,1,6.92136e-07,2,3,0,57277.5,1.61036,0.000939779,188.806,284.691,563.756,863.748,1181.13,1451.04,1253.17,1734.71,5408.51,3981.29,178,253,587,835,1212,1464,1223,1717,5477,3994
-57270.6,0.999999,6.92136e-07,4,15,0,57278,1.61036,0.000939722,188.764,284.621,563.595,863.479,1180.74,1450.55,1252.75,1734.1,5406.22,3979.68,191,279,592,910,1161,1429,1253,1793,5466,3998
-57270.7,1,6.92136e-07,3,7,0,57270.8,1.61036,0.000939722,188.765,284.621,563.595,863.479,1180.74,1450.55,1252.75,1734.1,5406.23,3979.68,214,265,571,879,1214,1465,1282,1788,5318,3881
-57265.9,1,6.92136e-07,4,15,0,57271.3,1.61036,0.000939678,188.733,284.568,563.473,863.274,1180.44,1450.17,1252.44,1733.63,5404.49,3978.46,197,275,552,886,1135,1483,1296,1753,5379,3981
-57265.4,1,6.92136e-07,4,15,0,57266.3,1.61036,0.000939674,188.73,284.563,563.461,863.255,1180.41,1450.13,1252.4,1733.59,5404.32,3978.34,201,293,547,831,1183,1419,1254,1717,5332,4069
-57248.7,1,6.92136e-07,4,15,0,57266.5,1.61036,0.000939523,188.62,284.378,563.034,862.541,1179.38,1448.81,1251.3,1731.96,5398.26,3974.08,148,288,580,851,1266,1480,1240,1760,5352,3937
-57248.7,1,6.92136e-07,2,3,0,57248.8,1.61036,0.000939523,188.62,284.378,563.032,862.539,1179.38,1448.81,1251.29,1731.95,5398.24,3974.06,205,262,548,870,1209,1449,1312,1717,5510,3927
-57238.3,0.999999,6.92136e-07,4,15,0,57250.8,1.61036,0.000939429,188.551,284.263,562.766,862.094,1178.73,1447.99,1250.6,1730.94,5394.47,3971.41,177,272,542,822,1197,1459,1279,1642,5534,4011
-57237.7,1,6.92136e-07,3,7,0,57238.6,1.61036,0.000939424,188.547,284.256,562.751,862.069,1178.7,1447.94,1250.56,1730.88,5394.26,3971.26,198,283,537,896,1219,1478,1253,1740,5458,3891
-57238,0.999999,6.92136e-07,2,3,0,57238.1,1.61036,0.000939426,188.549,284.26,562.759,862.083,1178.72,1447.97,1250.58,1730.92,5394.38,3971.34,202,290,553,921,1147,1513,1283,1715,5483,3833
-57237.5,1,6.92136e-07,3,7,0,57238.7,1.61036,0.000939421,188.546,284.254,562.745,862.06,1178.68,1447.92,1250.55,1730.86,5394.18,3971.2,198,264,546,862,1156,1440,1233,1782,5305,3959
-57231,1,6.92136e-07,4,15,0,57238.1,1.61036,0.000939363,188.503,284.182,562.579,861.783,1178.28,1447.41,1250.11,1730.23,5391.83,3969.55,172,269,584,852,1198,1499,1242,1797,5390,3979
-57212.7,1,6.92136e-07,4,15,0,57232.4,1.61036,0.000939196,188.382,283.979,562.109,860.996,1177.14,1445.96,1248.89,1728.44,5385.15,3964.85,182,280,613,850,1146,1450,1235,1687,5364,3971
-57205.9,1,6.92136e-07,3,7,0,57212.8,1.61036,0.000939135,188.337,283.904,561.936,860.708,1176.72,1445.42,1248.44,1727.78,5382.71,3963.13,192,279,584,870,1222,1433,1237,1732,5476,4004
-57184.5,1,6.92136e-07,4,15,0,57206.5,1.61036,0.00093894,188.196,283.666,561.386,859.789,1175.39,1443.73,1247.01,1725.69,5374.92,3957.65,190,282,554,875,1154,1443,1225,1799,5381,3950
-57183.4,0.999999,6.92136e-07,4,15,0,57186.2,1.61036,0.00093893,188.188,283.654,561.357,859.741,1175.32,1443.64,1246.94,1725.58,5374.51,3957.36,191,300,557,847,1228,1403,1276,1672,5419,3913
-57162.4,1,6.92136e-07,5,31,0,57185.9,1.61036,0.00093874,188.05,283.422,560.819,858.844,1174.02,1441.98,1245.54,1723.53,5366.9,3952,193,290,572,861,1199,1434,1276,1806,5392,3961
-57161.6,1,6.92136e-07,4,15,0,57163.1,1.61036,0.000938732,188.044,283.413,560.799,858.809,1173.97,1441.91,1245.49,1723.45,5366.61,3951.8,190,303,542,867,1187,1391,1240,1714,5391,3926
-57153.8,1,6.92136e-07,5,31,0,57162.5,1.61036,0.000938661,187.993,283.326,560.599,858.476,1173.48,1441.3,1244.97,1722.7,5363.79,3949.81,195,260,531,856,1178,1399,1179,1783,5389,3886
-57155.8,0.999993,6.92136e-07,3,7,0,57156.3,1.61036,0.00093868,188.006,283.349,560.65,858.561,1173.61,1441.46,1245.11,1722.89,5364.51,3950.32,198,274,569,863,1129,1366,1209,1693,5447,3977
-57135.7,1,6.92136e-07,4,17,0,57156.4,1.61036,0.000938496,187.873,283.125,560.135,857.7,1172.36,1439.86,1243.77,1720.93,5357.22,3945.18,178,303,541,808,1187,1500,1212,1728,5307,3931
-57134.8,1,6.92136e-07,3,7,0,57136,1.61036,0.000938488,187.867,283.115,560.11,857.659,1172.3,1439.79,1243.7,1720.83,5356.87,3944.94,196,271,620,762,1214,1440,1250,1664,5284,3959
-57135.9,0.999997,6.92136e-07,3,7,0,57136.1,1.61036,0.000938498,187.874,283.127,560.139,857.707,1172.37,1439.88,1243.78,1720.94,5357.27,3945.22,200,290,530,841,1232,1410,1223,1770,5305,3943
-57135.8,1,6.92136e-07,1,1,0,57135.9,1.61036,0.000938497,187.874,283.126,560.137,857.704,1172.37,1439.87,1243.77,1720.94,5357.25,3945.2,183,299,550,882,1195,1374,1231,1689,5452,4007
-57104.5,1,6.92136e-07,5,31,0,57137.3,1.61036,0.000938211,187.666,282.778,559.332,856.36,1170.42,1437.39,1241.68,1717.88,5345.87,3937.19,206,283,544,847,1205,1433,1159,1703,5354,3914
-57090.1,1,6.92136e-07,4,15,0,57105.8,1.61036,0.000938079,187.571,282.618,558.961,855.741,1169.52,1436.24,1240.72,1716.46,5340.63,3933.5,192,273,562,847,1225,1448,1208,1683,5475,3975
-57080.5,0.999999,6.92136e-07,3,11,0,57091,1.61036,0.000937992,187.507,282.512,558.715,855.331,1168.92,1435.49,1240.08,1715.53,5337.16,3931.06,204,274,498,797,1178,1458,1236,1772,5618,3848
-57081.3,0.999997,6.92136e-07,2,3,0,57081.3,1.61036,0.000937999,187.512,282.52,558.734,855.363,1168.97,1435.55,1240.13,1715.6,5337.43,3931.24,176,324,591,856,1157,1449,1293,1779,5379,3940
-57078.3,0.999999,6.92136e-07,2,7,0,57081.8,1.61036,0.000937971,187.493,282.487,558.658,855.236,1168.79,1435.31,1239.93,1715.31,5336.35,3930.49,193,281,549,861,1172,1444,1226,1762,5372,3946
-57075.4,1,6.92136e-07,4,15,0,57079.3,1.61036,0.000937944,187.473,282.454,558.582,855.109,1168.6,1435.08,1239.74,1715.03,5335.28,3929.73,180,263,560,856,1126,1418,1198,1680,5417,3890
-57073.2,0.999997,6.92136e-07,2,5,0,57076.5,1.61036,0.000937924,187.458,282.43,558.526,855.015,1168.47,1434.9,1239.59,1714.81,5334.48,3929.17,198,282,554,815,1180,1393,1227,1766,5368,3985
-57073,1,6.92136e-07,2,3,0,57073.2,1.61036,0.000937923,187.458,282.428,558.523,855.009,1168.46,1434.89,1239.58,1714.8,5334.44,3929.14,190,304,552,846,1126,1370,1243,1748,5264,3925
-57073.7,0.999999,6.92136e-07,4,15,0,57073.8,1.61036,0.000937929,187.462,282.435,558.539,855.036,1168.5,1434.94,1239.62,1714.86,5334.67,3929.3,172,289,556,879,1170,1508,1204,1738,5383,3828
-57073.4,1,6.92136e-07,2,3,0,57073.7,1.61036,0.000937926,187.46,282.432,558.531,855.024,1168.48,1434.92,1239.6,1714.83,5334.56,3929.22,176,273,565,831,1116,1395,1280,1722,5453,3883
-57073.4,0.999999,6.92136e-07,3,7,0,57074,1.61036,0.000937927,187.46,282.432,558.532,855.025,1168.48,1434.92,1239.61,1714.84,5334.57,3929.23,201,304,539,804,1203,1431,1272,1753,5414,3981
-57073.4,1,6.92136e-07,2,3,0,57073.5,1.61036,0.000937927,187.46,282.433,558.533,855.026,1168.48,1434.93,1239.61,1714.84,5334.58,3929.24,193,293,518,863,1234,1374,1239,1697,5311,3888
-57072.5,0.999998,6.92136e-07,3,7,0,57074.5,1.61036,0.000937919,187.454,282.423,558.51,854.988,1168.43,1434.85,1239.55,1714.75,5334.25,3929.01,178,303,511,896,1173,1444,1270,1659,5271,3911
-57065.7,0.999998,6.92136e-07,4,15,0,57074.8,1.61036,0.000937856,187.409,282.346,558.333,854.693,1168,1434.31,1239.09,1714.08,5331.76,3927.25,180,289,564,841,1119,1348,1175,1690,5361,3928
-57058.6,1,6.92136e-07,4,15,0,57066.4,1.61036,0.000937791,187.362,282.268,558.151,854.389,1167.56,1433.75,1238.62,1713.39,5329.19,3925.44,191,264,562,879,1172,1440,1232,1668,5309,3961
-57058,1,6.92136e-07,2,3,0,57058.6,1.61036,0.000937785,187.358,282.261,558.136,854.364,1167.52,1433.7,1238.58,1713.33,5328.98,3925.29,183,272,564,810,1117,1415,1249,1708,5274,3858
-57054.2,0.999999,6.92136e-07,4,15,0,57059.5,1.61036,0.000937751,187.333,282.219,558.038,854.2,1167.29,1433.4,1238.33,1712.96,5327.59,3924.32,187,267,585,884,1180,1396,1220,1720,5255,3898
-57055.6,0.999998,6.92136e-07,4,15,0,57055.7,1.61036,0.000937763,187.342,282.234,558.074,854.26,1167.37,1433.51,1238.42,1713.09,5328.1,3924.67,181,293,591,859,1192,1446,1232,1701,5263,3864
-57055.1,0.999999,6.92136e-07,1,3,0,57055.8,1.61036,0.000937759,187.338,282.229,558.061,854.238,1167.34,1433.47,1238.38,1713.04,5327.91,3924.55,183,273,572,857,1182,1413,1248,1742,5257,3869
-57035.7,1,6.92136e-07,4,15,0,57055.4,1.61036,0.00093758,187.21,282.012,557.561,853.405,1166.13,1431.93,1237.09,1711.15,5320.86,3919.58,200,297,558,843,1125,1359,1240,1665,5455,3989
-57015.8,0.99999,6.92136e-07,4,19,0,57041.5,1.61036,0.000937398,187.078,281.791,557.05,852.552,1164.9,1430.36,1235.76,1709.21,5313.66,3914.5,181,251,550,884,1264,1365,1201,1746,5257,3912
-57014.9,1,6.92136e-07,2,3,0,57015.9,1.61036,0.00093739,187.071,281.781,557.026,852.512,1164.84,1430.28,1235.7,1709.11,5313.32,3914.26,178,301,556,854,1138,1492,1218,1723,5252,3886
-57010.5,1,6.92136e-07,4,15,0,57015.5,1.61036,0.00093735,187.043,281.733,556.915,852.326,1164.57,1429.94,1235.41,1708.69,5311.75,3913.16,195,278,607,856,1134,1499,1213,1693,5213,3981
-57009.9,1,6.92136e-07,2,3,0,57010.7,1.61036,0.000937344,187.038,281.726,556.898,852.298,1164.53,1429.89,1235.37,1708.63,5311.51,3912.99,203,266,504,803,1175,1451,1301,1688,5464,3897
-56999.8,1,6.92136e-07,4,15,0,57010.8,1.61036,0.000937251,186.972,281.613,556.639,851.866,1163.9,1429.09,1234.7,1707.64,5307.86,3910.42,166,292,524,874,1167,1376,1268,1718,5257,3951
-56961.7,1,6.92136e-07,5,31,0,57002.6,1.61036,0.000936901,186.719,281.189,555.659,850.231,1161.53,1426.07,1232.16,1703.92,5294.05,3900.69,190,262,548,849,1187,1480,1174,1733,5369,3839
-56961.8,1,6.92136e-07,3,7,0,56962,1.61036,0.000936901,186.719,281.19,555.66,850.232,1161.54,1426.07,1232.16,1703.93,5294.06,3900.7,190,316,556,878,1226,1430,1194,1640,5224,3835
-41818.5,1,6.92136e-07,10,1023,0,56962.2,1.61036,0.000480509,32.0264,39.5096,56.0293,69.6878,81.7802,90.8552,84.2937,99.5404,178.035,152.221,33,47,54,69,91,84,83,108,182,145
-41818.9,1,6.92136e-07,8,255,0,41819.8,1.61036,0.000480607,32.0386,39.5263,56.057,69.7254,81.827,90.9091,84.3425,99.6013,178.165,152.327,22,30,52,61,88,91,77,92,176,159
-41818.6,1,6.92136e-07,6,63,0,41818.9,1.61036,0.00048054,32.0303,39.515,56.0381,69.6998,81.7951,90.8724,84.3093,99.5598,178.076,152.255,32,46,66,67,96,96,74,103,174,155
-41802.4,1,6.92136e-07,9,511,0,41819.8,1.61036,0.000476687,31.5571,38.8656,54.9631,68.2432,79.983,88.7842,82.4215,97.2009,173.048,148.142,27,41,57,79,83,88,75,105,177,153
-41801.6,1,6.92136e-07,8,255,0,41802.6,1.61036,0.000476472,31.5309,38.8297,54.9038,68.1629,79.8832,88.6692,82.3175,97.071,172.772,147.916,29,39,37,57,78,75,82,98,165,134
-41792.6,1,6.92136e-07,8,255,0,41802.2,1.61036,0.000474233,31.2594,38.4577,54.2893,67.3315,78.8501,87.4796,81.2414,95.7279,169.921,145.581,36,51,60,84,76,92,83,83,170,138
-41792.6,1,6.92136e-07,7,127,0,41792.8,1.61036,0.000474221,31.2578,38.4556,54.2858,67.3268,78.8443,87.4729,81.2353,95.7203,169.905,145.568,42,30,47,56,83,97,82,77,143,145
-41773.3,1,6.92136e-07,10,1023,0,41792.8,1.61036,0.00046929,30.6681,37.6489,52.9568,65.5318,76.6162,84.9093,78.9152,92.828,163.791,140.555,26,32,52,75,89,86,67,100,175,145
-41773,1,6.92136e-07,6,95,0,41773.7,1.61036,0.000469216,30.6593,37.6369,52.9371,65.5052,76.5833,84.8714,78.8809,92.7853,163.701,140.481,27,44,55,74,65,91,86,96,177,134
-41664.3,1,6.92136e-07,10,1023,0,41773.3,1.61035,0.000436685,27.0386,32.7237,44.9508,54.8073,63.3857,69.7469,65.1538,75.7806,128.539,111.483,19,26,36,52,68,64,74,97,112,112
-41659.2,1,6.92136e-07,8,511,0,41665.6,1.61035,0.000434939,26.8569,32.4789,44.558,54.2853,62.7456,69.0162,64.4887,74.9618,126.882,110.108,14,34,48,47,69,67,71,79,115,134
-41604.9,1,6.92136e-07,10,1023,0,41665.4,1.61036,0.000414106,24.7803,29.6961,40.1278,48.4278,55.5882,60.8651,57.0575,65.8474,108.68,94.9557,18,25,34,56,52,55,71,70,115,92
-41604.6,1,6.92136e-07,9,511,0,41605.5,1.61036,0.000413978,24.7681,29.6797,40.102,48.3938,55.5469,60.8181,57.0146,65.795,108.577,94.8694,25,33,42,49,59,56,49,78,108,103
-41604.6,1,6.92136e-07,6,63,0,41604.7,1.61036,0.000413962,24.7665,29.6776,40.0986,48.3894,55.5415,60.812,57.009,65.7882,108.563,94.8581,27,30,44,47,48,67,56,67,110,105
-41582.1,1,6.92136e-07,10,1023,0,41606.2,1.61035,0.000403491,23.7847,28.371,38.0425,45.6905,52.2611,57.0893,53.6066,61.6381,100.434,88.0554,26,21,44,55,62,55,59,66,91,95
-41577.8,1,6.92136e-07,9,511,0,41582.6,1.61035,0.000401336,23.5875,28.1093,37.6326,45.154,51.6104,56.3519,52.932,60.817,98.8384,86.7171,20,32,32,43,60,65,50,70,96,92
-41572.9,1,6.92136e-07,9,511,0,41578.5,1.61035,0.000398809,23.3583,27.8054,37.1575,44.5327,50.8575,55.4991,52.1515,59.8679,96.9988,85.1732,23,32,32,41,55,57,54,60,104,83
-41566.1,1,6.92136e-07,10,1023,0,41575.2,1.61035,0.000395132,23.0288,27.3692,36.4769,43.6441,49.7817,54.2814,51.0365,58.5134,94.3834,82.9761,15,32,36,46,36,52,60,72,81,88
-41566.8,1,6.92136e-07,8,255,0,41566.9,1.61035,0.000395494,23.0611,27.4119,36.5434,43.7309,49.8867,54.4002,51.1453,58.6455,94.638,83.1901,22,28,40,37,45,51,64,54,90,74
-41561,1,6.92136e-07,9,511,0,41567.1,1.61035,0.000392524,22.798,27.0641,36.0019,43.0248,49.0327,53.4342,50.2604,57.5716,92.5717,81.4526,18,32,46,33,55,60,53,58,110,76
-41558.9,1,6.92136e-07,10,1023,0,41562.1,1.61035,0.000391522,22.7099,26.9477,35.821,42.7891,48.7479,53.1121,49.9652,57.2137,91.8847,80.8745,25,23,28,28,48,54,55,52,79,90
-41558.9,1,6.92136e-07,7,127,0,41559,1.61035,0.000391499,22.7079,26.945,35.8168,42.7838,48.7413,53.1047,49.9585,57.2055,91.869,80.8613,18,28,29,47,41,35,40,79,83,74
-41550.6,1,6.92136e-07,10,1023,0,41560.6,1.61036,0.000387102,22.3255,26.4404,35.034,41.7652,47.5113,51.7147,48.6842,55.6617,88.9155,78.3739,22,28,33,42,55,53,37,54,100,87
-41550.9,1,6.92136e-07,7,255,0,41551.1,1.61036,0.00038729,22.3417,26.4618,35.067,41.8081,47.5631,51.7733,48.7379,55.7267,89.0394,78.4784,22,26,40,39,47,60,58,46,98,81
-41551.1,1,6.92136e-07,8,255,0,41551.4,1.61036,0.000387366,22.3483,26.4705,35.0805,41.8256,47.5843,51.7972,48.7598,55.7532,89.0901,78.5211,22,28,36,30,52,51,29,52,96,90
-41539.5,1,6.92136e-07,10,1023,0,41552.6,1.61035,0.000380169,21.7355,25.6638,33.8339,40.2077,45.6341,49.5961,46.7403,53.3111,84.4491,74.6055,23,23,36,37,48,41,56,52,99,71
-41536.7,1,6.92136e-07,10,1023,0,41540.4,1.61035,0.000378401,21.5875,25.4694,33.5345,39.82,45.1674,49.0699,46.2571,52.7278,83.3466,73.6739,23,26,27,43,43,51,41,52,100,74
-41536.8,1,6.92136e-07,8,255,0,41536.8,1.61035,0.000378465,21.5929,25.4765,33.5454,39.8341,45.1844,49.089,46.2747,52.7489,83.3865,73.7077,20,27,42,43,37,60,42,54,94,84
-41528.8,1,6.92136e-07,10,1023,0,41539,1.61036,0.000373847,21.2112,24.9756,32.7756,38.8385,43.9874,47.7403,45.0357,51.2546,80.5728,71.3279,21,25,42,45,41,57,53,59,82,72
-41516.5,1,6.92136e-07,10,1023,0,41529.1,1.61036,0.000365085,20.5052,24.0521,31.3633,37.0174,41.8027,45.2823,42.7753,48.5348,75.4926,67.0217,23,15,36,41,40,38,42,41,67,76
-41512.2,1,6.92136e-07,10,1023,0,41517.2,1.61036,0.000362108,20.2708,23.7462,30.8975,36.4183,41.0855,44.4763,42.0335,47.644,73.8406,65.6187,22,32,29,48,28,48,41,41,79,76
-41511.8,1,6.92136e-07,9,511,0,41512.4,1.61036,0.000361755,20.2431,23.7101,30.8427,36.3479,41.0011,44.3816,41.9463,47.5394,73.6469,65.4541,16,16,29,32,54,54,34,52,79,64
-41511.2,1,6.92136e-07,8,511,0,41514.1,1.61036,0.000361301,20.2077,23.6639,30.7724,36.2576,40.8931,44.2603,41.8346,47.4053,73.3989,65.2434,27,31,36,37,45,44,33,46,71,72
-41510.5,1,6.92136e-07,10,1023,0,41512.7,1.61036,0.000360552,20.1492,23.5878,30.6566,36.1089,40.7153,44.0605,41.6507,47.1846,72.991,64.8967,18,28,31,41,36,57,52,47,91,62
-41504.3,1,6.92136e-07,10,1023,0,41511.2,1.61035,0.000355554,19.764,23.0862,29.896,35.1332,39.5492,42.7518,40.4451,45.7397,70.3293,62.6321,18,26,22,40,37,37,43,52,67,61
-41492.9,1,6.92136e-07,10,1023,0,41509.9,1.61035,0.000343876,18.8921,21.9555,28.1913,32.9547,36.9529,39.8433,37.7622,42.5334,64.4816,57.6435,30,21,25,33,32,42,35,35,56,70
-41492.7,1,6.92136e-07,7,255,0,41493.1,1.61035,0.000343684,18.878,21.9373,28.1641,32.92,36.9116,39.797,37.7195,42.4825,64.3894,57.5646,17,18,30,26,36,32,18,36,63,49
-41487,1,6.92136e-07,10,1023,0,41493,1.61035,0.000337809,18.4544,21.39,27.3444,31.8768,35.6721,38.4112,36.4394,40.9574,61.6381,55.2106,19,23,22,40,36,35,30,52,58,60
-41486.8,1,6.92136e-07,10,1023,0,41487.5,1.61035,0.000337453,18.4291,21.3573,27.2956,31.8147,35.5983,38.3288,36.3632,40.8668,61.4753,55.0711,22,20,27,36,42,40,30,45,54,48
-41486.7,1,6.92136e-07,8,255,0,41486.8,1.61035,0.000337283,18.417,21.3417,27.2722,31.785,35.5631,38.2895,36.3269,40.8235,61.3976,55.0046,24,17,32,39,34,35,31,47,70,63
-41486,1,6.92136e-07,10,1023,0,41487.2,1.61035,0.000336707,18.3761,21.289,27.1934,31.6849,35.4444,38.1568,36.2043,40.6776,61.1355,54.7801,24,20,26,31,23,34,39,42,67,50
-41486,1,6.92136e-07,5,63,0,41486,1.61035,0.000336703,18.3757,21.2886,27.1928,31.6841,35.4434,38.1557,36.2033,40.6765,61.1335,54.7783,15,28,27,35,28,40,38,30,55,48
-41486.9,1,6.92136e-07,10,1023,0,41487.9,1.61035,0.000337956,18.4649,21.4036,27.3647,31.9025,35.7026,38.4453,36.4709,40.9949,61.7056,55.2684,19,19,33,25,35,32,45,44,72,47
-41482.5,1,6.92136e-07,10,1023,0,41488.2,1.61035,0.00033374,18.1667,21.0192,26.7909,31.1739,34.8383,37.48,35.5786,39.9336,59.8022,53.6372,12,14,32,26,38,29,37,43,67,54
-41482.5,1,6.92136e-07,7,127,0,41482.5,1.61035,0.000333738,18.1665,21.0189,26.7906,31.1735,34.8378,37.4794,35.578,39.9329,59.8011,53.6363,18,21,25,36,40,42,36,45,57,55
-41479.5,1,6.92136e-07,9,1023,0,41484.7,1.61035,0.000330231,17.9221,20.7044,26.3225,30.5801,34.1348,36.6949,34.8524,39.071,58.2627,52.3162,14,26,21,38,32,34,35,41,63,53
-41471,1,6.92136e-07,10,1023,0,41480.7,1.61035,0.00031888,17.1532,19.7181,24.8625,28.7355,31.9547,34.266,32.6031,36.4062,53.5484,48.2613,18,17,26,23,34,31,33,31,46,46
-41467.3,1,6.92136e-07,10,1023,0,41472.1,1.61035,0.000312749,16.7517,19.205,24.1079,27.7859,30.8357,33.0217,31.4493,35.0434,51.1628,46.2036,16,19,27,39,23,31,30,35,38,45
-41466.2,1,6.92136e-07,10,1023,0,41469.7,1.61035,0.000310992,16.6384,19.0605,23.8959,27.5196,30.5223,32.6735,31.1262,34.6623,50.499,45.6302,19,25,28,24,29,40,34,42,58,36
-41466,1,6.92136e-07,10,1023,0,41467,1.61035,0.000310072,16.5793,18.9852,23.7856,27.3811,30.3594,32.4926,30.9583,34.4643,50.1547,45.3327,15,11,23,20,25,33,34,29,52,38
-41466.5,1,6.92136e-07,9,511,0,41466.6,1.61035,0.000310917,16.6335,19.0543,23.8868,27.5082,30.5089,32.6586,31.1124,34.646,50.4707,45.6057,21,23,19,24,39,33,40,39,49,57
-41467.3,1,6.92136e-07,10,1023,0,41467.7,1.61035,0.000311579,16.6761,19.1086,23.9664,27.6081,30.6265,32.7893,31.2337,34.789,50.7196,45.8208,25,23,23,35,22,36,36,40,50,36
-41467.3,1,6.92136e-07,10,1023,0,41468,1.61035,0.000311764,16.6881,19.1238,23.9888,27.6362,30.6596,32.826,31.2677,34.8292,50.7896,45.8812,15,19,22,36,38,27,25,30,51,48
-41466.7,1,6.92136e-07,10,1023,0,41467.4,1.61035,0.000311143,16.6481,19.0728,23.9141,27.5424,30.5491,32.7033,31.1539,34.6949,50.5558,45.6793,12,19,17,20,29,29,22,33,48,37
-41466.3,1,6.92136e-07,10,1023,0,41467.1,1.61035,0.000310065,16.5789,18.9846,23.7847,27.38,30.3581,32.4912,30.957,34.4628,50.1521,45.3304,22,27,29,30,21,34,29,33,57,47
-41464,1,6.92136e-07,10,1023,0,41466.4,1.61035,0.000305808,16.3085,18.6403,23.2812,26.7486,29.6161,31.6675,30.1922,33.562,48.5902,43.9797,9,19,28,30,20,34,25,26,48,44
-41464.2,1,6.92136e-07,9,511,0,41464.3,1.61035,0.000306276,16.338,18.6778,23.336,26.8173,29.6967,31.757,30.2753,33.6598,48.7594,44.1261,17,22,25,23,22,29,29,32,43,45
-41463.9,1,6.92136e-07,10,1023,0,41465.1,1.61035,0.000305466,16.2869,18.6128,23.2411,26.6984,29.5571,31.6021,30.1315,33.4905,48.4666,43.8727,19,17,16,31,35,37,36,37,46,54
-41463.1,1,6.92136e-07,10,1023,0,41464.4,1.61035,0.00030315,16.1418,18.4283,22.9721,26.3616,29.1618,31.1635,29.7241,33.0112,47.6393,43.1564,20,22,27,33,32,30,27,39,55,27
-41463.3,1,6.92136e-07,10,1023,0,41463.9,1.61035,0.000303944,16.1915,18.4914,23.064,26.4767,29.2968,31.3133,29.8632,33.1749,47.9215,43.4009,15,17,33,32,34,31,36,32,45,55
-41460.7,1,6.92136e-07,10,1023,0,41463.5,1.61035,0.000298212,15.8368,18.0412,22.4089,25.6578,28.3365,30.2489,28.8739,32.0123,45.9225,41.6682,29,21,27,32,35,40,40,30,62,35
-41460.6,1,6.92136e-07,10,1023,0,41462,1.61035,0.000298065,15.8279,18.0298,22.3924,25.6371,28.3123,30.2221,28.849,31.9831,45.8725,41.6248,17,18,21,34,38,28,35,34,38,45
-41455.2,1,6.92136e-07,10,1023,0,41463.6,1.61035,0.000284157,15,16.9832,20.8803,23.7555,26.1131,27.7898,26.5848,29.3314,41.3673,37.7073,23,16,19,29,35,30,16,28,47,39
-41453.9,1,6.92136e-07,10,1023,0,41456.2,1.61035,0.00028045,14.7867,16.7146,20.4948,23.2777,25.5564,27.1752,26.0119,28.6625,40.2429,36.7268,17,16,24,18,32,30,22,39,35,36
-41453.5,1,6.92136e-07,10,1023,0,41455.8,1.61035,0.000280717,14.802,16.7338,20.5223,23.3118,25.5961,27.219,26.0528,28.7102,40.3229,36.7966,19,22,25,24,32,40,22,31,35,25
-41452.7,1,6.92136e-07,10,1023,0,41453.8,1.61035,0.000279519,14.7336,16.6479,20.3991,23.1592,25.4184,27.023,25.87,28.4969,39.9654,36.4846,16,11,22,23,18,30,29,30,27,34
-41451.7,1,6.92136e-07,10,1023,0,41453,1.61035,0.000277157,14.5999,16.4797,20.1584,22.8614,25.0718,26.6408,25.5135,28.0813,39.2701,35.8775,13,17,22,14,25,25,21,26,32,28
-41450.9,1,6.92136e-07,10,1023,0,41452.3,1.61035,0.000274861,14.4709,16.3178,19.9271,22.5755,24.7394,26.2743,25.1715,27.6829,38.6055,35.2967,10,14,18,24,24,24,22,28,38,32
-41450.3,1,6.92136e-07,10,1023,0,41452.2,1.61035,0.000269026,14.1484,15.9135,19.3511,21.865,23.9142,25.3654,24.3229,26.6957,36.967,33.863,20,11,15,24,19,21,17,19,31,46
