# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:24:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/swep1uh1.json
# init = 2 (Default)
# random
#   seed = 7856
# output
#   file = /home/lab5/output/code2-20230416112439_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
# Adaptation terminated
# Step size = 0.00346553
# Diagonal elements of inverse mass matrix:
# 1.05765e-05, 9.90111e-06
502.122,0.891803,0.00346553,7,171,0,-501.249,1.90003,0.000224956,15.9432,17.5901,20.7155,22.943,24.7277,25.9764,25.0806,27.1107,35.5922,33.0754,15,19,28,25,31,15,30,27,35,23
502.102,0.999363,0.00346553,6,119,0,-501.361,1.89962,0.000224679,15.9197,17.5621,20.6784,22.899,24.6779,25.9226,25.0297,27.0532,35.5047,32.9971,11,16,20,20,22,29,29,22,34,39
501.972,0.988727,0.00346553,6,119,0,-500.803,1.89987,0.000184417,13.6301,14.774,16.8937,18.369,19.5324,20.3374,19.7607,21.0627,26.3284,24.7922,17,17,10,17,16,20,9,20,17,20
503.714,0.997277,0.00346553,2,3,0,-501.966,1.89987,0.000203693,14.6837,16.0507,18.6126,20.4159,21.8488,22.8455,22.131,23.747,30.3842,28.4321,20,13,22,17,13,31,22,26,35,38
503.633,0.99077,0.00346553,6,119,0,-503.339,1.89956,0.000206447,14.8362,16.2369,18.8663,20.7201,22.1946,23.2211,22.4852,24.1501,31.0031,28.9852,16,10,18,27,20,20,21,27,33,31
503.538,0.99998,0.00346553,6,111,0,-503.43,1.89939,0.000204734,14.7358,16.1149,18.7012,20.5228,21.9708,22.9783,22.256,23.8898,30.6055,28.6295,13,15,20,13,21,25,21,25,29,30
503.104,0.897214,0.00346553,5,47,0,-502.533,1.89951,0.000216577,15.4275,16.9589,19.8508,21.9018,23.5398,24.6832,23.8632,25.7201,33.4259,31.1472,19,12,23,33,17,29,30,23,36,34
503.545,1,0.00346553,1,3,0,-503.194,1.89951,0.000209556,15.0146,16.4545,19.1623,21.075,22.5981,23.6594,22.8985,24.6204,31.7261,29.6311,15,12,16,19,22,18,14,22,35,36
501.355,0.981547,0.00346553,7,255,0,-500.277,1.89787,0.000210162,15.0252,16.4704,19.1893,21.1105,22.6408,23.7072,22.9425,24.673,31.8172,29.7103,11,15,20,20,29,18,20,20,24,26
501.372,0.980865,0.00346553,2,3,0,-501.15,1.89787,0.000210088,15.021,16.4653,19.1823,21.102,22.6312,23.6968,22.9327,24.6618,31.7999,29.6948,22,20,21,20,19,17,22,19,33,29
501.357,0.99922,0.00346553,2,7,0,-501.315,1.89787,0.000210344,15.0358,16.4834,19.207,21.1316,22.6648,23.7333,22.9672,24.701,31.8603,29.7488,11,23,16,17,19,33,21,32,27,27
503.086,0.848474,0.00346553,7,231,0,-498.819,1.89938,0.00019506,14.1951,15.4581,17.8133,19.4627,20.7689,21.6753,21.0257,22.4937,28.4816,26.7269,13,14,16,28,19,22,18,23,33,25
503.521,0.997729,0.00346553,3,11,0,-502.975,1.89936,0.000205705,14.7907,16.1818,18.7921,20.6317,22.0945,23.1126,22.3827,24.0338,30.8262,28.8268,15,16,20,25,29,17,24,30,29,24
503.456,0.98864,0.00346553,7,191,0,-503.048,1.90073,0.000202885,14.6505,16.0088,18.553,20.3431,21.765,22.7539,22.045,23.6481,30.2282,28.2935,10,17,18,15,24,26,22,24,29,33
502.876,0.999067,0.00346553,6,111,0,-502.049,1.90132,0.000207021,14.8953,16.3056,18.954,20.8219,22.3079,23.3426,22.6008,24.279,31.1903,29.1548,17,10,24,19,24,23,22,22,19,29
503.689,0.963177,0.00346553,7,235,0,-502.492,1.89979,0.000207958,14.9264,16.3464,19.0143,20.897,22.3954,23.4389,22.6907,24.3836,31.3602,29.3046,14,17,20,25,19,24,27,23,43,28
503.654,0.999831,0.00346553,6,111,0,-503.476,1.89961,0.00020621,14.8233,16.2211,18.8446,20.6941,22.165,23.1889,22.4548,24.1155,30.9499,28.9377,13,21,16,34,22,26,20,21,40,29
503.067,0.920057,0.00346553,4,31,0,-502.86,1.89966,0.000193264,14.1009,15.3435,17.6581,19.2774,20.5589,21.4477,20.8107,22.2499,28.1117,26.3952,14,17,22,28,27,15,16,26,24,23
503.587,0.984948,0.00346553,6,95,0,-502.455,1.89953,0.000208476,14.9524,16.3786,19.059,20.951,22.4572,23.5063,22.7541,24.4561,31.4731,29.4052,21,22,17,13,25,18,26,21,31,29
503.494,0.989075,0.00346553,6,67,0,-503.309,1.89932,0.000205838,14.7977,16.1904,18.8039,20.6458,22.1106,23.1301,22.3992,24.0527,30.8553,28.8528,12,10,23,20,23,20,19,24,36,30
503.413,0.990984,0.00346553,4,31,0,-503.359,1.89927,0.000209028,14.9805,16.4133,19.107,21.0091,22.5236,23.5786,22.8221,24.5339,31.5944,29.5132,21,15,15,23,18,27,16,18,26,34
503.248,0.998755,0.00346553,6,83,0,-503.068,1.89903,0.000207063,14.8636,16.2713,18.9147,20.7791,22.2624,23.2951,22.5547,24.2299,31.1288,29.0969,15,17,22,29,15,26,17,23,39,33
503.259,0.951393,0.00346553,3,15,0,-502.9,1.89905,0.000204235,14.7023,16.0749,18.6479,20.4597,21.8996,22.9014,22.1832,23.8075,30.4817,28.5183,18,15,23,23,23,18,20,24,25,31
503.297,0.846885,0.00346553,5,47,0,-501.671,1.89908,0.000204714,14.7301,16.1086,18.6936,20.5143,21.9615,22.9685,22.2465,23.8794,30.5915,28.6166,16,9,16,20,23,23,30,26,29,27
503.281,0.995632,0.00346553,2,5,0,-503.264,1.89908,0.000203604,14.667,16.0318,18.5895,20.3897,21.8201,22.8151,22.1018,23.715,30.34,28.3916,12,9,20,27,31,25,21,24,29,27
503.283,0.936712,0.00346553,2,3,0,-502.85,1.89908,0.000207556,14.8926,16.3066,18.9625,20.8362,22.3273,23.3656,22.6212,24.3054,31.2445,29.2003,9,16,14,31,26,27,25,29,27,20
503.716,1,0.00346553,7,247,0,-503.161,1.90018,0.000206978,14.8758,16.284,18.9283,20.7932,22.2768,23.3098,22.5692,24.2448,31.1447,29.1126,17,6,18,29,24,23,35,18,32,27
503.681,0.993786,0.00346553,7,159,0,-503.536,1.89992,0.000201917,14.584,15.9294,18.448,20.2191,21.6253,22.6031,21.9022,23.4871,29.9872,28.0768,14,11,18,19,15,40,22,25,33,30
503.615,0.999977,0.00346553,7,187,0,-502.074,1.89952,0.000205982,14.8089,16.2038,18.8214,20.6664,22.1337,23.1551,22.4228,24.0792,30.8948,28.8883,14,13,18,19,28,23,23,21,34,29
501.583,0.57517,0.00346553,2,3,0,-500.795,1.89952,0.000182848,13.5428,14.6694,16.7549,18.2052,19.3481,20.1386,19.5722,20.8505,26.0137,24.5084,17,16,19,16,27,26,21,22,22,30
502.812,0.991627,0.00346553,7,167,0,-500.921,1.90011,0.00022026,15.6578,17.2399,20.2338,22.3617,24.0635,25.2527,24.3998,26.332,34.3739,31.9923,14,12,20,24,24,23,28,29,36,35
503.334,0.992174,0.00346553,7,163,0,-501.761,1.90076,0.000210946,15.1144,16.5739,19.3209,21.2627,22.81,23.8885,23.1152,24.8654,32.0957,29.9627,18,6,15,29,19,17,20,26,36,30
503.197,0.996994,0.00346553,7,179,0,-501.537,1.89898,0.000206082,14.8065,16.2019,18.8205,20.6664,22.1344,23.1563,22.4237,24.081,30.9008,28.893,19,19,13,21,21,21,20,28,33,37
503.449,0.962149,0.00346553,6,95,0,-502.434,1.89929,0.000203263,14.6507,16.0116,18.5615,20.3558,21.7814,22.7729,22.0621,23.6695,30.2694,28.3286,16,19,16,22,19,25,22,24,23,32
503.424,0.999994,0.00346553,5,63,0,-503.314,1.89925,0.000203298,14.6522,16.0135,18.5641,20.3591,21.7851,22.777,22.0659,23.674,30.2764,28.3348,15,16,15,23,25,25,20,22,25,31
503.7,0.997513,0.00346553,8,259,0,-501.356,1.90028,0.00020463,14.743,16.1221,18.7081,20.5295,21.9771,22.9844,22.2623,23.8957,30.6091,28.6338,12,17,21,27,16,21,20,30,36,31
503.309,0.915605,0.00346553,2,3,0,-503.215,1.90029,0.000195593,14.2373,15.5077,17.8773,19.5375,20.8523,21.7649,21.1109,22.589,28.6207,26.8527,19,13,19,18,18,26,19,20,33,24
503.713,0.994943,0.00346553,4,19,0,-503.196,1.90024,0.000205967,14.8187,16.2143,18.8334,20.6795,22.1476,23.1695,22.4369,24.0942,30.9134,28.9059,16,18,21,23,23,25,22,34,30,21
503.18,0.869476,0.00346553,6,115,0,-502.244,1.89993,0.00019376,14.1318,15.3805,17.7071,19.3353,20.624,21.5179,20.8773,22.3249,28.2234,26.4958,17,19,11,28,28,22,22,22,36,20
503.332,0.904473,0.00346553,3,11,0,-501.95,1.8999,0.000195562,14.2301,15.4996,17.8676,19.5266,20.8405,21.7524,21.0988,22.5759,28.603,26.8364,10,11,19,23,19,25,22,28,32,23
503.466,1,0.00346553,1,1,0,-503.327,1.8999,0.000197424,14.3328,15.6242,18.0356,19.7268,21.0673,21.9981,21.3309,22.8389,29.0016,27.1938,17,15,18,22,19,25,23,16,30,32
503.684,0.981241,0.00346553,3,11,0,-503.267,1.89991,0.000202082,14.5931,15.9405,18.4631,20.2372,21.6459,22.6253,21.9232,23.5109,30.0236,28.1095,13,15,26,23,24,22,27,20,38,22
503.507,0.997726,0.00346553,7,223,0,-503.404,1.90068,0.000207251,14.8989,16.3113,18.9637,20.8347,22.3234,23.3599,22.6168,24.2981,31.2236,29.1837,17,15,16,20,16,24,27,26,28,29
502.217,0.989878,0.00346553,6,113,0,-501.313,1.90172,0.000209501,15.0446,16.487,19.1994,21.1152,22.6409,23.7039,22.9417,24.6665,31.7833,29.6851,11,16,14,20,32,27,29,24,30,30
501.133,0.870781,0.00346553,2,3,0,-501.072,1.90172,0.000188223,13.8575,15.0456,17.2519,18.7909,20.0064,20.8483,20.2451,21.6074,27.134,25.519,11,14,27,19,24,24,15,21,23,24
501.184,0.999123,0.00346553,2,3,0,-500.998,1.90171,0.000221486,15.7574,17.3588,20.3915,22.5486,24.2745,25.481,24.6156,26.5762,34.7442,32.324,23,13,16,28,23,28,17,25,33,28
501.184,0.569532,0.00346553,1,1,0,-499.571,1.90171,0.000221486,15.7574,17.3588,20.3915,22.5486,24.2745,25.481,24.6156,26.5762,34.7442,32.324,15,14,15,23,20,17,24,27,40,24
502.213,1,0.00346553,2,3,0,-501.331,1.90172,0.000200771,14.5457,15.8795,18.375,20.1286,21.5203,22.4876,21.7942,23.362,29.7862,27.899,15,15,18,21,23,25,23,30,33,34
499.872,0.606823,0.00346553,1,3,0,-499.515,1.90171,0.000180331,13.4413,14.5434,16.5807,17.9952,19.109,19.8787,19.3273,20.5716,25.5877,24.1268,17,22,9,18,20,21,25,16,27,20
499.767,0.984329,0.00346553,2,3,0,-499.409,1.90174,0.00022927,16.2388,17.9501,21.2058,23.532,25.399,26.7068,25.7685,27.8959,36.8147,34.1634,9,13,21,25,25,34,16,27,35,37
501.137,1,0.00346553,1,1,0,-499.945,1.90173,0.000221565,15.7626,17.3651,20.4001,22.5589,24.2863,25.4938,24.6277,26.5899,34.7655,32.3429,11,18,20,25,32,24,27,26,40,29
501.808,0.999511,0.00346553,3,11,0,-501.017,1.90175,0.000194861,14.2178,15.4816,17.8377,19.4876,20.7941,21.7007,21.0509,22.5192,28.507,26.7524,9,16,12,11,31,24,23,21,34,25
500.399,0.838013,0.00346553,5,47,0,-498.832,1.90203,0.000222769,15.8407,17.4604,20.53,22.715,24.4641,25.6872,24.8098,26.7978,35.0883,32.6304,19,15,23,24,26,40,24,20,36,26
501.625,1,0.00346553,2,3,0,-500.517,1.90203,0.000209563,15.0529,16.4966,19.2114,21.129,22.6561,23.7201,22.9572,24.6837,31.8078,29.7074,14,18,15,20,23,21,23,26,37,38
501.596,0.97175,0.00346553,4,23,0,-501.304,1.90205,0.000200807,14.5525,15.8873,18.3845,20.1393,21.532,22.5001,21.8061,23.3751,29.8041,27.9156,12,10,18,11,24,26,21,27,35,24
500.718,0.964708,0.00346553,5,43,0,-500.467,1.9023,0.000195044,14.2357,15.5023,17.864,19.518,20.8277,21.7366,21.0852,22.5573,28.5615,26.802,23,19,15,21,21,22,22,20,29,34
500.967,0.998303,0.00346553,4,27,0,-500.462,1.90221,0.000214428,15.3413,16.8484,19.6906,21.7039,23.3103,24.4311,23.6274,25.447,32.9851,30.7581,19,22,15,23,30,33,30,30,33,31
500.532,0.772647,0.00346553,2,7,0,-499.27,1.90222,0.000191155,14.0223,15.244,17.5167,19.1048,20.3604,21.2308,20.6071,22.0161,27.7455,26.0692,9,15,20,16,18,19,20,23,32,32
502.755,0.992541,0.00346553,7,131,0,-499.784,1.90072,0.000191839,14.0384,15.266,17.5507,19.1478,20.411,21.2867,20.6591,22.0769,27.8451,26.1571,16,21,12,20,16,16,29,24,33,22
502.775,0.898876,0.00346553,2,3,0,-501.418,1.90071,0.000191982,14.0461,15.2753,17.5633,19.1628,20.4279,21.305,20.6764,22.0965,27.8747,26.1836,10,12,16,14,18,19,21,18,24,32
502.603,0.967038,0.00346553,6,119,0,-501.427,1.90024,0.00018875,13.8651,15.0573,17.2719,18.8172,20.0379,20.8836,20.2776,21.6461,27.1999,25.5767,14,21,18,16,20,17,16,13,30,20
502.443,0.991477,0.00346553,7,179,0,-501.307,1.89988,0.000222916,15.8157,17.4339,20.5011,22.6845,24.4325,25.6549,24.778,26.7648,35.0514,32.5945,6,22,24,23,18,25,28,24,48,47
503.726,1,0.00346553,2,3,0,-502.385,1.89987,0.00020629,14.8318,16.231,18.8572,20.7086,22.1812,23.2063,22.4714,24.1339,30.9765,28.9618,19,23,17,19,29,26,23,21,27,28
502.694,0.996438,0.00346553,7,167,0,-502.132,1.90146,0.000206455,14.8648,16.2683,18.9028,20.7603,22.2377,23.2662,22.5288,24.197,31.0637,29.0418,13,24,9,28,14,30,27,23,30,33
502.605,0.980367,0.00346553,5,35,0,-502.472,1.90143,0.000211111,15.134,16.5967,19.3497,21.2961,22.8471,23.9282,23.153,24.9075,32.1564,30.0178,18,21,22,24,29,24,16,28,37,41
502.529,0.985056,0.00346553,4,27,0,-502.286,1.90137,0.000196797,14.3191,15.6051,18.0053,19.6881,21.0215,21.9473,21.2838,22.7835,28.9092,27.1128,13,15,17,20,15,23,17,27,31,26
502.993,0.98541,0.00346553,5,47,0,-502.105,1.90124,0.000205319,14.7964,16.1854,18.7909,20.6268,22.0864,23.1021,22.3739,24.0212,30.7956,28.8018,19,17,18,21,20,28,28,16,36,31
502.671,0.951576,0.00346553,2,3,0,-502.609,1.90124,0.000196403,14.2955,15.5766,17.9673,19.643,20.9707,21.8924,21.2318,22.7247,28.8209,27.0334,15,14,21,22,26,28,16,21,21,36
502.97,0.980097,0.00346553,2,7,0,-502.489,1.90124,0.000207367,14.914,16.3286,18.9855,20.8597,22.351,23.3895,22.6449,24.3294,31.2681,29.2242,10,20,11,22,15,20,17,20,25,25
502.918,0.999216,0.00346553,5,39,0,-502.889,1.90128,0.000202741,14.6504,16.0076,18.5497,20.3382,21.7587,22.7465,22.0384,23.6398,30.2123,28.28,10,13,17,21,26,22,18,28,29,25
503.718,0.957117,0.00346553,7,227,0,-502.078,1.89989,0.000203833,14.6919,16.0606,18.626,20.4319,21.8669,22.8651,22.1495,23.768,30.4163,28.4608,18,16,25,22,19,20,23,18,32,26
503.552,0.976623,0.00346553,5,43,0,-503.472,1.89984,0.000199057,14.4226,15.7334,18.1832,19.903,21.267,22.2146,21.5354,23.0709,29.3541,27.5097,18,19,15,28,15,27,32,18,31,30
503.638,0.990372,0.00346553,6,115,0,-503.35,1.90012,0.000210282,15.0661,16.5161,19.2443,21.172,22.7077,23.7779,23.0106,24.7472,31.9174,29.8028,14,13,15,18,15,23,34,16,24,21
503.367,0.971647,0.00346553,6,127,0,-503.125,1.90004,0.000214931,15.3378,16.8482,19.6976,21.7166,23.3279,24.4522,23.6459,25.4714,33.0368,30.8013,20,21,20,14,15,26,29,24,37,36
502.209,0.943255,0.00346553,7,195,0,-501.7,1.90104,0.000189468,13.9149,15.116,17.3484,18.9067,20.138,20.9912,20.3799,21.7606,27.3676,25.7283,17,10,19,22,25,25,17,23,27,27
503.385,0.99018,0.00346553,6,99,0,-500.958,1.90073,0.000210266,15.0743,16.525,19.2544,21.183,22.7194,23.7901,23.0224,24.7597,31.933,29.8175,16,25,21,23,26,33,26,20,28,24
503.57,0.979908,0.00346553,7,227,0,-502.799,1.90053,0.000208445,14.9656,16.3928,19.0751,20.9684,22.4756,23.5253,22.7726,24.4757,31.4973,29.428,20,15,22,28,21,23,32,26,36,35
503.501,0.994631,0.00346553,4,19,0,-503.491,1.90055,0.000200545,14.516,15.8456,18.3327,20.0802,21.467,22.4308,21.7399,23.302,29.7015,27.8218,14,11,24,26,20,23,16,32,30,25
503.541,0.977694,0.00346553,2,7,0,-503.308,1.90054,0.000209182,15.0085,16.4451,19.1462,21.0536,22.5724,23.6305,22.8719,24.5886,31.6708,29.583,9,16,20,25,14,16,26,27,32,21
503.433,0.990094,0.00346553,2,3,0,-503.422,1.90054,0.000198998,14.4295,15.7405,18.1906,19.9106,21.2747,22.2224,21.5431,23.0787,29.3619,27.5175,13,17,14,23,14,26,24,26,28,28
503.581,0.997664,0.00346553,4,19,0,-503.379,1.90057,0.000204159,14.7204,16.0941,18.6692,20.4823,21.9233,22.9257,22.2071,23.8325,30.5108,28.5463,10,21,16,18,20,25,22,25,47,31
503.132,0.976508,0.00346553,6,71,0,-502.991,1.90092,0.000212291,15.1955,16.6726,19.455,21.4234,22.9927,24.0869,23.3023,25.0783,32.4232,30.2552,14,21,20,20,20,29,20,22,29,20
503.229,1,0.00346553,1,1,0,-503.146,1.90092,0.000210337,15.0812,16.5331,19.2648,21.1952,22.7329,23.8046,23.0362,24.7752,31.9557,29.8379,20,15,18,23,22,27,24,26,28,33
501.451,0.744337,0.00346553,2,3,0,-501.187,1.90093,0.000226274,16.039,17.706,20.8719,23.13,24.9402,26.2072,25.2983,27.3585,35.9747,33.4166,11,21,22,28,29,30,24,29,40,37
501.363,1,0.00346553,5,63,0,-500.314,1.90112,0.000225629,16.0022,17.6604,20.8085,23.053,24.8518,26.1106,25.2076,27.2543,35.8098,33.2704,20,14,17,26,26,31,19,31,32,26
502.253,0.998984,0.00346553,7,143,0,-500.359,1.90023,0.000223998,15.8875,17.5213,20.62,22.8273,24.5952,25.8318,24.9447,26.9549,35.3466,32.8574,12,10,19,22,29,33,22,25,33,40
503.189,0.999814,0.00346553,6,103,0,-501.937,1.90004,0.00019381,14.1361,15.3855,17.7134,19.3427,20.6322,21.5268,20.8856,22.3342,28.2369,26.5081,11,8,12,24,20,27,27,27,27,28
503.7,1,0.00346553,2,3,0,-503.28,1.90004,0.00020855,14.9643,16.3921,19.0757,20.9701,22.4782,23.5286,22.7755,24.4797,31.5063,29.4355,17,14,18,20,26,28,20,25,32,35
501.51,0.544517,0.00346553,1,3,0,-500.301,1.90004,0.000181654,13.4876,14.6019,16.6634,18.0959,19.2244,20.0046,19.4456,20.7071,25.7975,24.3141,18,22,19,14,22,27,17,18,21,30
503.673,1,0.00346553,2,3,0,-501.534,1.90004,0.000201515,14.5631,15.9037,18.4129,20.177,21.5774,22.551,21.8531,23.4312,29.9012,28,14,14,21,14,16,19,14,18,36,30
502.442,0.87483,0.00346553,7,147,0,-501.683,1.8998,0.000187625,13.799,14.9781,17.167,18.6934,19.8987,20.7333,20.1353,21.4858,26.9617,25.362,9,13,18,25,17,28,18,25,24,24
503.101,0.715349,0.00346553,2,3,0,-497.958,1.89979,0.000217608,15.4933,17.039,19.9595,22.0321,23.6879,24.8441,24.0148,25.8928,33.6923,31.385,12,14,15,28,30,19,31,37,38,30
503.713,1,0.00346553,2,3,0,-503.068,1.8998,0.00020476,14.7433,16.1233,18.7113,20.5341,21.9831,22.9913,22.2685,23.9034,30.6238,28.6464,20,18,19,15,18,11,16,13,38,31
503.567,0.996831,0.00346553,7,171,0,-503.34,1.90058,0.000207099,14.8887,16.2991,18.9474,20.8154,22.3015,23.3363,22.5944,24.2729,31.1853,29.1494,15,15,16,29,15,19,19,18,33,31
502.438,0.828059,0.00346553,7,203,0,-500.206,1.89844,0.000201854,14.5589,15.9015,18.415,20.1823,21.5855,22.5611,21.8618,23.4432,29.9289,28.0228,13,11,15,22,17,16,25,14,32,24
501.905,0.976441,0.00346553,5,43,0,-501.707,1.89826,0.000214151,15.2645,16.7619,19.5857,21.5855,23.1811,24.2941,23.4959,25.303,32.7875,30.5766,13,14,15,16,22,29,24,30,21,30
502.289,0.957493,0.00346553,4,19,0,-501.41,1.89834,0.000208796,14.9531,16.3816,19.0669,20.9628,22.4722,23.5236,22.7697,24.4756,31.5105,29.437,11,15,17,18,28,27,21,20,37,33
501.063,0.832439,0.00346553,5,47,0,-500.227,1.89852,0.000185916,13.6907,14.8494,16.9984,18.4955,19.6767,20.4944,19.9085,21.2313,26.5873,25.0238,11,17,17,20,12,29,25,31,20,28
499.914,0.782781,0.00346553,1,1,0,-499.777,1.89852,0.000179405,13.3506,14.4394,16.451,17.847,18.9457,19.7049,19.1611,20.3882,25.3312,23.8921,13,7,15,27,16,20,22,18,30,21
499.811,0.983225,0.00346553,2,3,0,-499.406,1.8985,0.000231082,16.3001,18.0321,21.3307,23.6902,25.5851,26.9132,25.9603,28.1212,37.1935,34.4945,20,21,21,24,38,21,26,30,39,32
499.416,0.891812,0.00346553,1,1,0,-498.714,1.8985,0.000232789,16.408,18.165,21.5146,23.9129,25.8404,27.1919,26.2222,28.4216,37.6685,34.9157,17,21,22,29,28,26,27,24,39,29
502.127,0.933436,0.00346553,5,47,0,-497.47,1.89825,0.000209053,14.9665,16.3982,19.0898,20.9904,22.5037,23.5579,22.802,24.5125,31.5678,29.488,16,13,28,17,25,20,24,31,41,27
502.27,0.973134,0.00346553,5,47,0,-501.689,1.89845,0.000197911,14.339,15.6343,18.0537,19.751,21.0965,22.031,21.3612,22.8752,29.0647,27.2487,19,16,13,18,19,19,19,23,30,30
501.622,0.784154,0.00346553,1,3,0,-500.6,1.89846,0.000220376,15.639,17.22,20.2122,22.3391,24.0401,25.2288,24.3762,26.3076,34.3469,31.9659,12,11,19,24,24,14,20,28,41,32
502.325,0.997741,0.00346553,4,19,0,-501.278,1.89834,0.000207378,14.8714,16.2821,18.9315,20.8005,22.2877,23.3232,22.5808,24.2606,31.1801,29.1418,14,19,22,31,22,21,29,28,21,34
502.76,0.994025,0.00346553,6,87,0,-501.733,1.89866,0.000209623,15.0058,16.4454,19.1526,21.0649,22.5879,23.649,22.8881,24.6099,31.7151,29.6202,17,15,14,21,15,18,23,36,28,35
502.581,0.943182,0.00346553,2,3,0,-502.318,1.89866,0.000213378,15.2251,16.7131,19.5176,21.503,23.0864,24.1909,23.3989,25.1918,32.6128,30.4213,8,13,15,17,22,34,28,23,38,33
502.108,0.791958,0.00346553,2,7,0,-500.895,1.89867,0.000192239,14.0313,15.261,17.5501,19.1506,20.4166,21.2945,20.6654,22.0867,27.8709,26.1779,11,14,18,23,18,22,23,21,33,26
502.108,0.833438,0.00346553,1,1,0,-501.417,1.89867,0.000192239,14.0313,15.261,17.5501,19.1506,20.4166,21.2945,20.6654,22.0867,27.8709,26.1779,21,15,12,14,25,27,18,19,28,21
502.395,0.997899,0.00346553,4,23,0,-501.902,1.8987,0.000216433,15.4064,16.9347,19.8204,21.8669,23.5011,24.6418,23.8237,25.6762,33.3631,31.0902,20,17,20,23,24,27,17,26,30,36
503.468,0.990823,0.00346553,7,151,0,-501.962,1.90053,0.000211243,15.1282,16.5912,19.3453,21.2924,22.8442,23.9258,23.1502,24.9056,32.1592,30.0191,15,20,18,25,22,19,21,25,33,28
503.575,0.999734,0.00346553,6,99,0,-503.28,1.90022,0.00019953,14.4544,15.7714,18.2334,19.9622,21.3336,22.2865,21.6035,23.1477,29.4686,27.6128,13,11,18,19,14,18,17,21,29,24
502.961,0.992014,0.00346553,7,143,0,-502.293,1.89879,0.000208378,14.9357,16.3596,19.0355,20.9243,22.4278,23.475,22.7242,24.4231,31.4269,29.3629,7,14,16,23,28,17,25,30,24,25
502.887,0.864551,0.00346553,2,3,0,-501.98,1.89878,0.000201065,14.5195,15.853,18.3482,20.1019,21.4939,22.4615,21.7679,23.3362,29.7638,27.8755,17,19,18,16,20,22,35,27,25,34
503.385,0.963662,0.00346553,6,91,0,-501.68,1.89921,0.000208316,14.9384,16.3621,19.0376,20.926,22.4291,23.4761,22.7254,24.4239,31.4256,29.3623,18,16,19,22,28,26,18,31,36,22
501.816,0.810574,0.00346553,7,135,0,-500.645,1.89959,0.000226248,16.0159,17.6804,20.8413,23.0959,24.9031,26.1681,25.2606,27.3175,35.9198,33.3658,17,19,18,21,24,28,26,15,44,26
501.673,0.866669,0.00346553,2,3,0,-500.215,1.89956,0.00018323,13.5635,14.6942,16.7879,18.2442,19.392,20.186,19.6172,20.9011,26.0889,24.5762,12,16,21,10,18,19,23,19,36,29
502.199,0.97318,0.00346553,7,163,0,-500.574,1.90056,0.000223513,15.8629,17.4905,20.5766,22.7742,24.534,25.7648,24.8819,26.8825,35.231,32.7551,22,21,26,21,24,28,26,26,35,28
502.021,0.833311,0.00346553,2,3,0,-500.191,1.90059,0.000185575,13.7009,14.8583,17.0044,18.4991,19.6783,20.4945,19.9097,21.2301,26.5748,25.0147,11,13,16,27,25,30,25,16,22,18
503.574,1,0.00346553,2,3,0,-502.103,1.90059,0.000204732,14.7533,16.1341,18.7234,20.5471,21.9968,23.0055,22.2824,23.918,30.6416,28.6632,14,24,14,19,24,22,16,20,37,31
502.019,0.68047,0.00346553,2,3,0,-501.429,1.90059,0.000224484,15.9232,17.5644,20.6781,22.8967,24.6739,25.9172,25.0253,27.0466,35.4877,32.9834,15,21,19,20,18,22,19,27,35,27
503.172,1,0.00346553,2,3,0,-502.287,1.90059,0.000195436,14.233,15.502,17.8687,19.5266,20.8396,21.751,21.0978,22.5738,28.5961,26.831,12,18,16,22,27,25,21,25,22,32
503.571,1,0.00346553,2,3,0,-503.154,1.9006,0.000205253,14.7832,16.1704,18.7727,20.6061,22.0638,23.0782,22.3509,23.996,30.7608,28.7699,14,27,16,25,19,17,20,26,25,31
503.515,0.986957,0.00346553,2,3,0,-503.502,1.90059,0.000209125,15.0059,16.4419,19.1417,21.0481,22.5661,23.6236,22.8654,24.5812,31.659,29.5726,14,16,18,20,27,25,18,20,28,35
