# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:26:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/lftp9qwk.json
# init = 2 (Default)
# random
#   seed = 52033
# output
#   file = /home/lab5/output/code2-20230416112658_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
# Adaptation terminated
# Step size = 0.00373424
# Diagonal elements of inverse mass matrix:
# 1.08882e-05, 9.90111e-06
503.664,1,0.00373424,7,155,0,-502.643,1.89973,0.000202707,14.6258,15.9805,18.5179,20.303,21.7208,22.7068,22,23.5984,30.1581,28.2296,17,18,19,18,21,23,30,25,31,33
503.617,0.99702,0.00373424,6,119,0,-503.316,1.8996,0.00020844,14.9513,16.3772,19.0568,20.9483,22.454,23.5027,22.7508,24.4522,31.4668,29.3996,12,22,26,11,26,21,24,24,27,30
503.336,0.881629,0.00373424,2,7,0,-502.855,1.89959,0.0002142,15.2876,16.7877,19.6165,21.6199,23.2184,24.3335,23.5338,25.3443,32.8428,30.6277,20,11,14,22,23,19,24,26,30,32
501.871,0.875042,0.00373424,7,171,0,-501.481,1.90103,0.000223143,15.8479,17.4711,20.5482,22.739,24.493,25.7197,24.8398,26.8336,35.1512,32.6849,17,16,22,27,25,28,17,36,28,41
502.024,1,0.00373424,4,19,0,-501.702,1.90101,0.000187803,13.8252,15.0077,17.2032,18.7343,19.9433,20.7807,20.1807,21.5356,27.03,25.4247,13,15,19,14,13,15,21,16,20,17
501.55,0.826868,0.00373424,2,3,0,-499.346,1.90104,0.000225045,15.9649,17.6148,20.7458,22.9775,24.7656,26.0168,25.1192,27.1533,35.6519,33.13,12,16,9,18,20,18,15,28,26,42
502.967,1,0.00373424,2,3,0,-501.71,1.90104,0.000197447,14.3503,15.6435,18.0582,19.7518,21.0941,22.0262,21.3581,22.8682,29.0396,27.2292,10,11,18,32,19,27,28,20,30,30
501.213,0.974956,0.00373424,7,163,0,-500.394,1.89801,0.000194646,14.1529,15.4095,17.7518,19.3919,20.6905,21.5916,20.9458,22.405,28.3551,26.6117,15,18,16,20,21,21,21,25,38,20
503.186,0.936736,0.00373424,6,99,0,-499.329,1.8992,0.000198287,14.3706,15.6714,18.1014,19.8065,21.1585,22.0975,21.4245,22.9459,29.1679,27.3421,17,19,8,9,27,24,21,22,25,27
502.394,0.936227,0.00373424,6,71,0,-501.854,1.89855,0.000197688,14.328,15.6208,18.0351,19.7287,21.0711,22.0034,21.3352,22.8455,29.0192,27.208,13,27,16,22,23,27,24,18,20,20
501.419,0.980829,0.00373424,6,83,0,-501.145,1.8981,0.000194858,14.1659,15.425,17.7724,19.4163,20.718,21.6212,20.9739,22.4367,28.4025,26.6543,7,12,18,18,15,23,26,33,22,40
502.02,0.998904,0.00373424,4,19,0,-501.458,1.89816,0.000205504,14.7615,16.1486,18.7507,20.5843,22.0423,23.057,22.3295,23.9751,30.7434,28.7512,11,11,17,20,29,30,25,22,31,30
501.435,0.792169,0.00373424,5,63,0,-499.026,1.89843,0.0001895,13.8804,15.0787,17.306,18.8608,20.0893,20.9406,20.3306,21.7083,27.3028,25.6672,15,20,23,22,22,28,24,14,28,35
502.263,0.870131,0.00373424,2,7,0,-500.243,1.89841,0.000198932,14.3951,15.7025,18.1459,19.861,21.2212,22.1662,21.4889,23.0201,29.2849,27.446,10,12,14,18,21,19,18,25,27,34
502.225,0.989707,0.00373424,1,1,0,-502.18,1.89841,0.000198271,14.3584,15.6579,18.0857,19.7892,21.1398,22.078,21.4055,22.9255,29.1414,27.3174,10,16,22,21,28,32,19,16,34,30
502.477,0.767425,0.00373424,2,3,0,-500.378,1.89843,0.000204491,14.7079,16.0827,18.6605,20.4759,21.9188,22.9227,22.203,23.8309,30.521,28.5527,13,13,18,22,21,19,16,28,34,25
502.679,0.969327,0.00373424,5,59,0,-502.014,1.89865,0.000211101,15.0915,16.5499,19.2951,21.2358,22.7824,23.8604,23.0874,24.8368,32.0648,29.9324,21,19,20,18,17,12,23,22,45,31
502.652,0.952964,0.00373424,2,7,0,-502.378,1.89865,0.000199641,14.4379,15.7541,18.2149,19.943,21.3139,22.2664,21.5837,23.1273,29.4466,27.5911,12,23,23,8,15,25,23,19,24,29
503.467,0.948835,0.00373424,7,195,0,-501.874,1.90064,0.000209721,15.0412,16.4849,19.2,21.1179,22.6455,23.7098,22.9467,24.6737,31.801,29.6995,17,15,13,24,19,24,24,18,41,38
503.467,0.511488,0.00373424,1,3,0,-501.363,1.90064,0.000209721,15.0412,16.4849,19.2,21.1179,22.6455,23.7098,22.9467,24.6737,31.801,29.6995,21,20,17,14,28,18,30,26,32,34
502.441,0.787026,0.00373424,1,3,0,-502.397,1.90064,0.000221515,15.7424,17.3425,20.3728,22.5282,24.2528,25.4584,24.5936,26.5527,34.7148,32.2963,29,16,19,17,31,22,24,23,27,37
503.037,1,0.00373424,2,7,0,-502.512,1.90063,0.000194131,14.162,15.4159,17.7526,19.3882,20.683,21.5813,20.9375,22.3922,28.3212,26.5844,6,15,30,19,25,20,23,26,23,34
502.685,0.912235,0.00373424,1,1,0,-502.595,1.90064,0.000190716,13.9764,15.1912,17.4504,19.0287,20.2764,21.1412,20.5215,21.9213,27.6113,25.9469,17,22,26,20,19,23,24,12,19,21
499.846,0.802857,0.00373424,2,3,0,-499.616,1.90064,0.000234512,16.5529,18.3393,21.7483,24.1916,26.1565,27.5349,26.5458,28.7895,38.2358,35.4216,26,17,31,23,20,26,32,29,32,35
502.054,1,0.00373424,2,3,0,-500.123,1.90064,0.000224112,15.901,17.5371,20.6403,22.8509,24.6215,25.8601,24.9716,26.9851,35.391,32.8975,22,17,18,29,26,27,30,31,44,37
502.054,0.384197,0.00373424,1,1,0,-499.89,1.90064,0.000224112,15.901,17.5371,20.6403,22.8509,24.6215,25.8601,24.9716,26.9851,35.391,32.8975,11,22,21,15,20,25,24,36,43,37
503.524,0.982002,0.00373424,1,3,0,-502.083,1.90063,0.000202942,14.6523,16.0111,18.5565,20.3475,21.7701,22.7595,22.0502,23.6542,30.238,28.3022,22,14,22,15,24,23,27,19,23,29
503.306,0.932557,0.00373424,3,15,0,-503.001,1.90064,0.000197776,14.3629,15.6595,18.081,19.7796,21.1262,22.0613,21.391,22.9061,29.0992,27.2822,16,9,19,22,17,23,23,24,22,32
503.486,1,0.00373424,1,1,0,-503.355,1.90064,0.000201693,14.5819,15.9255,18.4406,20.2089,21.6128,22.5888,21.8892,23.4713,29.9589,28.0524,14,14,13,23,23,23,21,26,32,38
503.262,0.976277,0.00373424,2,3,0,-503.233,1.90065,0.000197102,14.3257,15.6143,18.0199,19.7068,21.0437,21.9719,21.3066,22.8103,28.954,27.152,9,19,14,24,23,21,23,21,26,19
503.355,0.991443,0.00373424,7,195,0,-502.405,1.89948,0.000213168,15.2251,16.7115,19.5128,21.4956,23.0769,24.1798,23.3889,25.1792,32.5883,30.4005,15,19,18,20,16,29,31,20,38,41
502.432,0.932209,0.00373424,6,83,0,-501.693,1.89905,0.000191198,13.9802,15.1985,17.465,19.0488,20.301,21.1691,20.547,21.9523,27.6664,25.9946,9,8,15,13,17,34,16,23,31,21
503.254,0.999124,0.00373424,6,87,0,-502.002,1.89961,0.000215358,15.3565,16.8719,19.7314,21.7581,23.3758,24.5047,23.6951,25.5282,33.1276,30.8815,13,16,21,25,20,25,19,20,38,39
502.739,0.998754,0.00373424,7,211,0,-502.273,1.89861,0.000203721,14.6669,16.0325,18.5918,20.3934,21.8249,22.8207,22.1068,23.7213,30.3524,28.4021,17,15,16,18,22,28,17,22,26,36
502.622,0.987151,0.00373424,3,15,0,-502.577,1.8986,0.000210908,15.0795,16.5354,19.2755,21.2124,22.7558,23.8315,23.0602,24.8059,32.0174,29.89,12,18,19,31,23,21,31,31,35,36
503.072,0.993351,0.00373424,7,203,0,-499.623,1.90099,0.00021209,15.1848,16.6595,19.4368,21.4015,22.9676,24.0596,23.2765,25.0489,32.3773,30.2143,14,22,18,21,25,28,19,28,32,38
503.041,0.999536,0.00373424,5,55,0,-502.751,1.90111,0.000200464,14.5197,15.849,18.3356,20.0827,21.469,22.4326,21.7419,23.3035,29.7005,27.8216,7,18,11,16,21,24,19,25,29,34
503.264,0.961247,0.00373424,5,51,0,-502.64,1.90089,0.000200482,14.5174,15.8466,18.3331,20.08,21.4663,22.4298,21.7392,23.3007,29.6976,27.8187,12,17,13,11,19,27,34,21,27,28
502.606,0.832811,0.00373424,5,63,0,-500.783,1.90132,0.00021359,15.278,16.7728,19.5903,21.5852,23.1763,24.2862,23.4903,25.292,32.751,30.5481,14,16,16,24,28,18,32,23,31,32
502.101,0.782253,0.00373424,3,11,0,-500.957,1.90129,0.000190919,13.9965,15.2144,17.4797,19.0624,20.3137,21.181,20.5595,21.9634,27.6712,26.0014,16,17,15,20,17,27,18,13,31,22
502.026,0.928935,0.00373424,5,47,0,-500.695,1.90102,0.000187924,13.8319,15.0157,17.214,18.7471,19.9577,20.7962,20.1954,21.5522,27.0549,25.4471,11,13,17,18,18,24,18,19,23,29
501.413,0.964669,0.00373424,4,31,0,-500.972,1.90112,0.000225372,15.9863,17.6409,20.7815,23.0205,24.8146,26.0701,25.1694,27.2107,35.7414,33.2096,21,13,12,21,22,29,22,30,48,28
502.551,1,0.00373424,2,3,0,-501.717,1.90111,0.000193266,14.1216,15.366,17.6841,19.3058,20.5892,21.4793,20.8414,22.2827,28.1533,26.4342,18,11,14,17,22,23,14,19,37,27
503.072,0.948995,0.00373424,2,3,0,-502.136,1.90111,0.00020117,14.5592,15.8971,18.4007,20.1604,21.5572,22.5281,21.8321,23.4059,29.8565,27.9613,19,21,22,21,15,18,19,22,37,28
503.657,0.999954,0.00373424,7,203,0,-502.717,1.89985,0.00020146,14.5573,15.897,18.4044,20.1671,21.5664,22.5393,21.8419,23.4187,29.8834,27.9838,14,13,22,20,16,24,17,21,24,28
502.233,0.776013,0.00373424,5,51,0,-501.444,1.89998,0.000185998,13.715,14.8764,17.0303,18.5309,19.7149,20.5345,19.9473,21.2732,26.6424,25.075,22,15,28,16,23,20,13,23,34,30
502.44,1,0.00373424,2,3,0,-501.914,1.9,0.00022298,15.8215,17.4408,20.5101,22.6951,24.4444,25.6678,24.7903,26.7786,35.0721,32.6132,18,23,13,22,20,20,15,25,41,38
502.782,0.993695,0.00373424,6,115,0,-501.504,1.90059,0.000191337,14.0093,15.2311,17.5042,19.0927,20.3488,21.2196,20.5956,22.0052,27.7378,26.0605,15,16,19,19,19,18,25,16,24,20
502.402,0.984233,0.00373424,6,67,0,-502.15,1.90081,0.000189365,13.9061,15.1058,17.3354,18.8917,20.1213,20.9733,20.3628,21.7417,27.3403,25.7036,13,13,21,20,28,14,20,20,18,30
501.752,0.923092,0.00373424,5,39,0,-501.128,1.90099,0.0001858,13.7184,14.8787,17.0306,18.5295,19.7121,20.5308,19.9442,21.2685,26.6301,25.065,14,14,10,14,17,26,14,21,19,29
501.105,0.972413,0.00373424,6,87,0,-498.917,1.90223,0.000198247,14.4119,15.7162,18.1526,19.8622,21.2177,22.1592,21.4844,23.0098,29.2476,27.4172,12,19,17,12,21,22,23,24,32,27
500.224,0.873879,0.00373424,3,15,0,-499.75,1.90227,0.000189541,13.9359,15.1393,17.376,18.9375,20.1713,21.0262,20.4136,21.7972,27.416,25.7732,15,12,12,21,19,23,27,24,26,29
499.107,0.913873,0.00373424,5,39,0,-498.065,1.90255,0.000186157,13.7588,14.9249,17.0878,18.5948,19.7839,20.6072,20.0173,21.3491,26.7426,25.168,13,14,20,23,14,27,17,32,26,30
500.176,0.994648,0.00373424,2,7,0,-499.313,1.90256,0.000213947,15.3182,16.8194,19.6499,21.6543,23.2534,24.3688,23.5689,25.3798,32.8789,30.6638,10,17,21,17,23,20,22,24,31,38
500.152,0.991935,0.00373424,3,15,0,-499.978,1.90253,0.000215223,15.3933,16.9114,19.7757,21.8056,23.4257,24.5563,23.7455,25.5813,33.1911,30.9421,7,13,15,25,16,24,15,23,40,32
500.549,0.979754,0.00373424,1,3,0,-500.053,1.90253,0.000202069,14.6307,15.9814,18.5103,20.2888,21.701,22.6829,21.979,23.5707,30.0995,28.1806,17,15,21,17,22,17,21,35,37,40
501.234,0.942969,0.00373424,6,71,0,-499.635,1.90203,0.000194305,14.1913,15.449,17.793,19.4339,20.7329,21.6342,20.9883,22.4478,28.3975,26.6545,18,20,23,16,14,21,24,32,32,31
501.226,0.969779,0.00373424,5,47,0,-500.174,1.90226,0.00020551,14.8224,16.2152,18.8282,20.6694,22.1335,23.1524,22.4219,24.0743,30.8708,28.8703,15,23,18,24,25,23,27,25,31,22
500.702,0.840486,0.00373424,2,3,0,-500.481,1.90225,0.000193577,14.1546,15.4041,17.7318,19.3607,20.6498,21.5441,20.9032,22.3512,28.2504,26.5227,13,18,9,15,19,27,27,13,25,19
502.604,0.969597,0.00373424,6,83,0,-499.197,1.90118,0.0002158,15.4069,16.9305,19.8064,21.8452,23.4728,24.6087,23.7941,25.6387,33.2888,31.0274,18,15,21,26,27,26,28,19,41,28
502.908,1,0.00373424,2,3,0,-502.654,1.90117,0.000198963,14.4366,15.748,18.1989,19.9193,21.2837,22.2316,21.5522,23.0882,29.3727,27.528,10,16,29,27,14,25,13,20,41,29
503.502,0.948528,0.00373424,6,103,0,-502.007,1.90053,0.000210487,15.084,16.5373,19.2718,21.2043,22.7439,23.8169,23.0475,24.7886,31.9788,29.8581,11,15,21,25,27,19,26,22,27,26
502.785,0.998446,0.00373424,7,219,0,-502.241,1.89868,0.000209561,15.0025,16.4413,19.147,21.0581,22.5801,23.6406,22.8802,24.6008,31.7011,29.6077,20,14,21,26,22,23,19,32,35,25
503.031,0.937839,0.00373424,6,79,0,-501.824,1.89889,0.000201469,14.5438,15.8823,18.3875,20.1487,21.5468,22.5188,21.8221,23.3975,29.8566,27.9587,6,17,23,22,20,26,21,28,35,30
503.655,0.994448,0.00373424,7,235,0,-502.968,1.89961,0.00020532,14.7724,16.1592,18.7605,20.5934,22.0506,23.0648,22.3377,23.9823,30.7459,28.7553,13,16,16,18,26,25,30,21,36,28
502.139,0.564344,0.00373424,2,3,0,-501.051,1.8996,0.000224392,15.9017,17.54,20.648,22.8623,24.6361,25.877,24.9869,27.0041,35.4281,32.929,20,14,19,25,25,32,30,35,35,17
502.394,0.998139,0.00373424,7,135,0,-500.735,1.90163,0.000201991,14.6132,15.9617,18.4865,20.262,21.6717,22.6519,21.9493,23.5382,30.0551,28.1398,13,16,20,30,19,33,17,24,20,24
502.141,0.785038,0.00373424,4,23,0,-500.592,1.90154,0.000215524,15.396,16.9165,19.786,21.8199,23.4435,24.5766,23.764,25.6039,33.2325,30.9777,13,14,22,24,22,28,25,18,32,29
503.159,0.999882,0.00373424,7,159,0,-501.518,1.89939,0.000195828,14.2375,15.5095,17.8825,19.5451,20.8622,21.7763,21.1211,22.6018,28.6451,26.8736,14,15,19,23,29,19,25,26,31,24
503.447,1,0.00373424,1,1,0,-503.235,1.89939,0.000200687,14.5073,15.837,18.3247,20.0727,21.46,22.4242,21.733,23.2958,29.6987,27.8179,15,21,24,26,20,17,26,22,24,31
501.748,0.623411,0.00373424,1,3,0,-501.029,1.89939,0.000226073,16.0019,17.6636,20.8188,23.0691,24.8729,26.1353,25.2297,27.2824,35.866,33.3178,13,15,17,27,30,21,25,33,33,34
500.923,0.764874,0.00373424,1,1,0,-500.471,1.89939,0.000230215,16.26,17.981,21.2569,23.5988,25.4791,26.7966,25.8513,27.9948,36.9874,34.3131,11,24,22,34,34,27,20,26,42,38
502.825,0.983107,0.00373424,6,119,0,-499.575,1.90025,0.000219945,15.6411,17.219,20.2047,22.3264,24.023,25.2085,24.3582,26.2843,34.2986,31.9254,14,11,23,24,23,26,31,37,38,31
503.116,1,0.00373424,2,3,0,-502.776,1.90025,0.00021737,15.4862,17.0294,19.9448,22.0135,23.666,24.8199,23.9924,25.8664,33.6483,31.3464,14,16,19,25,30,29,24,26,26,23
503.091,0.998909,0.00373424,6,127,0,-502.582,1.8998,0.000193066,14.0921,15.3327,17.6431,19.2594,20.5382,21.4252,20.7896,22.2258,28.0745,26.362,18,15,16,28,26,24,18,16,20,34
503.151,0.999489,0.00373424,5,47,0,-502.98,1.89977,0.000193783,14.1307,15.3794,17.7061,19.3344,20.6232,21.5173,20.8765,22.3243,28.2234,26.4956,15,22,21,12,26,31,22,26,29,27
503.693,1,0.00373424,2,3,0,-503.182,1.89977,0.000207471,14.8981,16.3119,18.9675,20.841,22.3317,23.3698,22.6255,24.3094,31.2464,29.2029,19,11,14,24,24,21,26,24,32,23
503.253,0.999846,0.00373424,7,159,0,-503.153,1.90099,0.000207129,14.8965,16.3078,18.958,20.8273,22.3145,23.3501,22.6076,24.2873,31.2051,29.1675,10,26,13,22,27,18,20,19,31,39
503.121,0.988152,0.00373424,4,27,0,-503.077,1.90104,0.000210115,15.0701,16.5194,19.2457,21.172,22.7064,23.7757,23.009,24.7441,31.907,29.7946,21,23,21,19,16,26,19,24,37,33
501.398,0.768232,0.00373424,2,3,0,-501.118,1.90103,0.000183819,13.6143,14.7531,16.8624,18.3301,19.4871,20.2876,19.7141,21.0087,26.2419,24.7155,14,11,11,24,23,24,22,20,26,23
500.556,0.925646,0.00373424,2,3,0,-500.286,1.90105,0.000230108,16.2803,18.0025,21.2807,23.6242,25.5056,26.8238,25.878,28.0226,37.0194,34.344,19,21,31,19,17,25,30,26,26,35
498.954,0.86062,0.00373424,2,3,0,-498.202,1.90104,0.000236519,16.6884,18.5056,21.9776,24.4689,26.474,27.8814,26.8714,29.163,38.8259,35.9447,23,22,20,26,25,30,24,30,32,32
502.476,1,0.00373424,3,11,0,-499.444,1.90105,0.000218448,15.5634,17.1223,20.0693,22.1618,23.834,25.0019,24.1642,26.0614,33.9463,31.6129,16,11,28,25,35,20,29,31,38,27
500.928,0.613006,0.00373424,1,1,0,-500.799,1.90105,0.000228336,16.1693,17.8659,21.0921,23.3959,25.2442,26.5387,25.61,27.7154,36.5351,33.9143,15,14,24,15,28,29,26,19,42,40
502.179,1,0.00373424,3,11,0,-501.095,1.90103,0.000189167,13.8986,15.0963,17.322,18.8754,20.1026,20.9529,20.3436,21.7197,27.3061,25.6731,18,16,10,24,22,19,18,18,31,32
501.814,0.980431,0.00373424,3,15,0,-501.568,1.90108,0.000186796,13.7724,14.9438,17.1175,18.6325,19.8283,20.6562,20.063,21.4025,26.8303,25.2452,17,13,13,11,17,23,22,31,32,25
502.688,1,0.00373424,2,3,0,-501.955,1.90107,0.000194283,14.1765,15.4327,17.774,19.4129,20.7104,21.6106,20.9654,22.4232,28.3657,26.6248,10,13,14,23,25,23,21,20,25,30
503.209,0.972403,0.00373424,4,19,0,-502.43,1.90098,0.000201337,14.5668,15.9065,18.4138,20.1763,21.5754,22.548,21.8508,23.4273,29.8898,27.991,13,17,14,27,19,16,24,31,25,22
503.625,0.997883,0.00373424,7,187,0,-500.666,1.89971,0.000209607,15.0206,16.4615,19.1711,21.0851,22.6094,23.6715,22.91,24.6332,31.7445,29.6478,21,14,15,17,22,30,17,27,32,27
502.518,0.954056,0.00373424,6,115,0,-500.139,1.8985,0.000201736,14.5531,15.8943,18.4051,20.1704,21.5719,22.5463,21.8478,23.4273,29.9043,28.0009,10,17,10,30,20,29,28,28,26,18
502.39,0.764121,0.00373424,2,3,0,-500.863,1.89849,0.000212444,15.1676,16.6432,19.4228,21.3894,22.9574,24.0508,23.2668,25.0414,32.3815,30.2148,18,20,29,26,20,24,30,22,29,31
503.634,0.985928,0.00373424,7,167,0,-501.121,1.89972,0.000209367,15.0068,16.4446,19.1482,21.0575,22.5781,23.6374,22.8778,24.5966,31.6882,29.5975,20,14,21,23,21,26,18,29,37,22
502.098,0.98071,0.00373424,7,135,0,-501.688,1.90172,0.000211856,15.1822,16.6549,19.4282,21.3897,22.9532,24.0432,23.2616,25.0308,32.3448,30.1863,19,20,16,21,20,25,20,22,31,41
502.233,0.982615,0.00373424,1,3,0,-501.994,1.90172,0.000201831,14.6055,15.9522,18.4733,20.246,21.6535,22.6321,21.9306,23.5168,30.0221,28.1103,14,19,18,19,23,21,24,17,26,20
502.165,0.954928,0.00373424,2,3,0,-501.933,1.90173,0.000210334,15.0932,16.5463,19.2801,21.212,22.751,23.8235,23.0545,24.7948,31.9809,29.8615,12,16,10,22,25,29,19,25,42,23
501.575,0.996136,0.00373424,6,111,0,-497.616,1.90209,0.00020286,14.669,16.0288,18.5759,20.368,21.7914,22.7813,22.0717,23.6765,30.2636,28.3269,12,19,19,13,31,16,24,31,33,27
501.464,0.996837,0.00373424,4,23,0,-501.402,1.90213,0.000208406,14.9873,16.4163,19.1018,20.9974,22.5064,23.5574,22.8039,24.5089,31.5385,29.4669,14,13,19,28,23,16,18,29,32,31
501.012,0.733293,0.00373424,2,3,0,-499.616,1.90214,0.000194449,14.2008,15.4603,17.8079,19.4514,20.7526,21.6554,21.0084,22.4704,28.4311,26.6848,16,17,14,17,19,15,13,22,30,24
499.831,0.734713,0.00373424,1,1,0,-499.804,1.90214,0.000184726,13.6773,14.8272,16.9583,18.4419,19.6119,20.4216,19.8415,21.1511,26.4488,24.903,8,18,16,19,18,16,25,29,21,19
497.883,0.742126,0.00373424,3,15,0,-495.682,1.90204,0.00017377,13.1092,14.1435,16.048,17.3653,18.3998,19.1135,18.6023,19.7551,24.3778,23.0352,13,15,18,17,23,15,17,15,26,23
498.635,1,0.00373424,1,1,0,-497.377,1.90205,0.000177184,13.2833,14.3527,16.3258,17.6934,18.7687,19.5113,18.9794,20.1794,25.0044,23.6011,14,15,20,8,17,27,27,23,36,21
500.087,1,0.00373424,2,3,0,-498.719,1.90203,0.000224717,15.9604,17.6072,20.732,22.9588,24.7427,25.9909,25.0955,27.1246,35.6001,33.0854,13,13,18,20,21,20,31,24,31,32
501.716,1,0.00373424,3,15,0,-500.187,1.90198,0.000200564,14.538,15.8697,18.3609,20.1112,21.5003,22.4657,21.7736,23.3383,29.7485,27.8656,16,11,20,18,21,26,22,35,40,35
503.65,0.999916,0.00373424,7,207,0,-500.869,1.89981,0.000209613,15.0225,16.4636,19.1737,21.088,22.6125,23.6748,22.9131,24.6367,31.7492,29.6522,26,15,18,23,18,22,26,24,23,28
503.669,0.998349,0.00373424,2,3,0,-503.628,1.89981,0.000202114,14.5935,15.9411,18.4642,20.2387,21.6477,22.6274,21.9251,23.5132,30.0277,28.113,14,14,15,23,17,34,18,22,24,25
502.621,0.928333,0.00373424,7,199,0,-501.438,1.90151,0.000206353,14.8597,16.2619,18.894,20.7496,22.2256,23.253,22.5164,24.1828,31.0417,29.0221,14,16,15,29,21,20,21,24,32,27
501.144,0.759698,0.00373424,2,7,0,-500.713,1.9015,0.000223986,15.907,17.5427,20.6451,22.8549,24.6248,25.8628,24.9747,26.9872,35.3885,32.8966,28,21,23,26,22,21,18,20,34,31
502.14,1,0.00373424,2,3,0,-501.4,1.9015,0.000194207,14.1785,15.4343,17.7748,19.4131,20.7101,21.6099,20.965,22.4222,28.3618,26.6218,17,21,16,24,25,15,29,20,18,25
502.1,0.999754,0.00373424,5,35,0,-501.832,1.90166,0.000213523,15.2793,16.7736,19.5904,21.5846,23.1752,24.2846,23.4891,25.2901,32.7458,30.544,17,17,33,24,23,23,22,32,40,31
502.17,0.893635,0.00373424,6,95,0,-499.812,1.90117,0.000190301,13.9615,15.1722,17.4234,18.9956,20.2384,21.0996,20.4825,21.8765,27.541,25.8843,8,12,19,18,19,27,19,31,31,15
503.159,0.994335,0.00373424,7,147,0,-501.908,1.90022,0.000217016,15.4645,17.0029,19.9087,21.9701,23.6166,24.7661,23.9417,25.8086,33.5588,31.2666,9,17,19,23,25,29,16,25,34,27
503.382,0.89466,0.00373424,2,3,0,-502.266,1.90022,0.00019637,14.2791,15.5586,17.9461,19.6195,20.9453,21.8657,21.206,22.6969,28.7845,26.9996,13,13,23,32,24,30,22,24,29,28
503.235,0.926188,0.00373424,3,11,0,-502.759,1.9002,0.000194476,14.1747,15.4321,17.7757,19.4165,20.7156,21.6169,20.9709,22.4306,28.3817,26.6381,13,18,23,21,11,28,21,22,27,21
503.71,0.978732,0.00373424,2,3,0,-503.199,1.9002,0.000207192,14.8884,16.2993,18.949,20.818,22.3051,23.3405,22.5981,24.2776,31.195,29.1575,13,15,17,24,31,24,19,29,43,25
503.582,0.999803,0.00373424,7,167,0,-503.2,1.90056,0.000204012,14.7119,16.0838,18.6553,20.4657,21.9044,22.9052,22.1877,23.8105,30.4773,28.5162,13,22,16,25,25,20,25,17,24,34
502.999,0.853079,0.00373424,1,3,0,-502.821,1.90056,0.000217301,15.4868,17.0296,19.944,22.0119,23.6637,24.8171,23.9899,25.8632,33.6413,31.3406,14,15,24,18,21,22,31,26,29,29
503.418,0.944525,0.00373424,1,3,0,-502.602,1.90056,0.0001989,14.4242,15.7341,18.182,19.9002,21.2629,22.2096,21.531,23.065,29.3409,27.4988,20,13,18,24,26,29,21,31,22,28
501.97,0.607909,0.00373424,2,3,0,-501.154,1.90057,0.000224877,15.9469,17.5936,20.7184,22.9453,24.7295,25.9779,25.0824,27.1119,35.5903,33.0745,13,21,19,28,18,22,31,24,40,29
499.917,0.836833,0.00373424,2,3,0,-499.505,1.90057,0.000234412,16.5454,18.3301,21.7358,24.1766,26.1394,27.5163,26.5283,28.7696,38.2046,35.3939,16,21,22,12,30,23,22,29,37,44
502.19,1,0.00373424,2,3,0,-500.56,1.90058,0.000186666,13.7586,14.928,17.0977,18.6098,19.8033,20.6296,20.0376,21.3744,26.7908,25.2092,16,13,20,18,19,18,23,17,29,31
503.313,0.886812,0.00373424,2,3,0,-501.309,1.90058,0.000213392,15.2552,16.7462,19.5565,21.5459,23.1327,24.2394,23.4458,25.2423,32.6788,30.4828,17,21,17,16,30,15,20,25,35,29
501.287,0.763311,0.00373424,2,3,0,-501.137,1.90058,0.000181215,13.472,14.5823,16.6357,18.0622,19.1857,19.9624,19.406,20.6617,25.7273,24.2514,8,19,19,12,28,21,20,20,27,28
503.437,0.995466,0.00373424,5,63,0,-501.327,1.90038,0.000212968,15.2271,16.7123,19.5109,21.4915,23.071,24.1725,23.3826,25.1707,32.5694,30.3849,18,23,18,14,24,26,20,26,38,22
503.403,0.835793,0.00373424,2,3,0,-502.452,1.90038,0.000213487,15.2577,16.7496,19.5618,21.5528,23.1408,24.2484,23.4541,25.2522,32.6953,30.4972,9,14,15,23,21,28,30,25,36,35
