# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:21:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/sikel5ni.json
# init = 2 (Default)
# random
#   seed = 28044
# output
#   file = /home/lab5/output/code2-20230416112144_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
# Adaptation terminated
# Step size = 0.00364036
# Diagonal elements of inverse mass matrix:
# 1.12016e-05, 9.90113e-06
503.436,0.980679,0.00364036,5,47,0,-503.318,1.90004,0.000196852,14.3031,15.588,17.9863,19.6678,21.0002,21.9253,21.2623,22.7609,28.8825,27.0872,15,13,16,14,16,26,21,21,28,34
503.498,1,0.00364036,1,1,0,-503.4,1.90004,0.0001978,14.3556,15.6517,18.0722,19.7703,21.1163,22.0511,21.3811,22.8956,29.0868,27.2704,16,17,20,17,18,16,17,25,31,26
502.141,0.979508,0.00364036,7,231,0,-501.681,1.90179,0.000207536,14.932,16.3495,19.0121,20.8905,22.3853,23.4262,22.6799,24.3684,31.3247,29.2755,9,13,15,24,22,20,27,19,32,27
503.736,0.992171,0.00364036,7,183,0,-499.697,1.90005,0.000204699,14.7435,16.1231,18.7102,20.5324,21.9808,22.9886,22.2661,23.9003,30.6176,28.6411,10,22,17,18,24,34,17,18,20,35
503.369,0.935556,0.00364036,2,3,0,-503.223,1.90004,0.000214906,15.3363,16.8464,19.6952,21.7137,23.3246,24.4486,23.6425,25.4675,33.0308,30.7959,13,17,26,20,17,19,21,23,30,26
503.089,0.876061,0.00364036,2,3,0,-502.302,1.90006,0.000192775,14.08,15.3175,17.6219,19.2337,20.5089,21.3933,20.7595,22.1914,28.0212,26.3144,13,20,10,22,21,36,26,27,31,20
502.996,0.972443,0.00364036,6,103,0,-502.437,1.8998,0.000218608,15.5535,17.1126,20.0603,22.1535,23.8263,24.9947,24.1567,26.0548,33.9441,31.6093,17,16,24,19,19,27,22,22,36,23
502.565,0.913471,0.00364036,6,103,0,-501.626,1.90001,0.000222128,15.7697,17.3772,20.4227,22.5897,24.324,25.5365,24.6667,26.6373,34.8512,32.4167,20,17,18,23,35,23,17,23,34,37
503.736,0.989641,0.00364036,4,27,0,-502.481,1.89998,0.000206148,14.8252,16.2227,18.8456,20.6946,22.1651,23.1887,22.4549,24.115,30.9469,28.9355,19,20,23,24,12,20,20,29,28,31
503.737,0.999578,0.00364036,7,171,0,-503.73,1.90003,0.000204797,14.7488,16.1297,18.7192,20.5431,21.993,23.0018,22.2786,23.9145,30.6395,28.6607,21,17,21,28,22,22,21,29,34,29
503.545,0.947558,0.00364036,2,3,0,-503.489,1.90003,0.000212334,15.1845,16.6609,19.4419,21.4094,22.978,24.0717,23.2874,25.0627,32.4047,30.2375,12,17,18,24,22,15,30,27,40,26
503.386,0.918708,0.00364036,2,3,0,-502.952,1.90003,0.000196166,14.2652,15.542,17.9244,19.5939,20.9166,21.8348,21.1767,22.6639,28.7356,26.9555,17,17,22,23,26,22,20,14,22,26
502.694,0.93927,0.00364036,6,95,0,-502.281,1.90031,0.000189591,13.9112,15.1129,17.3463,18.9055,20.1376,20.9913,20.3795,21.7612,27.3724,25.7318,14,15,19,21,16,15,20,25,34,27
503.694,0.995927,0.00364036,2,3,0,-502.582,1.90032,0.000205491,14.7926,16.1825,18.7899,20.6273,22.0882,23.1049,22.376,24.0249,30.8067,28.8106,8,10,21,22,25,29,27,31,33,30
503.559,0.959527,0.00364036,2,3,0,-503.489,1.90032,0.000211134,15.1187,16.58,19.3307,21.2753,22.825,23.9052,23.1306,24.8836,32.1265,29.9897,12,19,16,24,29,14,23,27,23,30
503.588,0.976104,0.00364036,6,127,0,-502.957,1.89997,0.000199441,14.4459,15.7615,18.2208,19.9476,21.3174,22.2691,21.5869,23.1291,29.4418,27.5885,9,15,24,21,23,24,12,29,33,33
503.537,0.919872,0.00364036,3,11,0,-502.914,1.89999,0.00021248,15.1925,16.6707,19.4554,21.4257,22.9966,24.092,23.3065,25.0846,32.4387,30.2678,16,21,20,22,24,22,23,28,37,29
502.702,0.962125,0.00364036,6,111,0,-501.942,1.89904,0.000193883,14.1259,15.3749,17.7021,19.331,20.6202,21.5146,20.8736,22.3219,28.2239,26.4952,10,14,13,27,17,17,29,19,26,20
502.959,0.987729,0.00364036,7,171,0,-501.358,1.90026,0.000191766,14.0279,15.2541,17.5361,19.1312,20.3928,21.2674,20.6406,22.0566,27.8171,26.1313,12,16,19,23,17,22,24,22,26,22
502.591,0.982583,0.00364036,6,123,0,-500.491,1.89901,0.000218042,15.5073,17.0576,19.9876,22.0674,23.7293,24.8899,24.0575,25.9427,33.775,31.4575,16,20,27,25,31,31,13,28,31,36
503.213,1,0.00364036,1,3,0,-502.72,1.89901,0.000208103,14.9232,16.3439,19.0135,20.8974,22.397,23.4413,22.6925,24.3867,31.3697,29.3121,15,11,18,15,19,24,17,32,37,28
503.136,0.99158,0.00364036,4,23,0,-503.096,1.89901,0.00021052,15.0631,16.5146,19.2458,21.1761,22.7138,23.7856,23.0171,24.7562,31.9383,29.8199,9,17,19,19,35,28,31,21,23,33
503.695,0.950182,0.00364036,6,111,0,-501.479,1.89976,0.00020394,14.6961,16.066,18.6336,20.4413,21.8777,22.877,22.1606,23.7808,30.4366,28.4789,10,19,20,23,28,14,30,27,23,25
503.585,0.997357,0.00364036,7,239,0,-503.397,1.89953,0.000202665,14.6205,15.9744,18.5102,20.2942,21.711,22.6964,21.99,23.5874,30.1425,28.2154,21,13,24,17,23,28,18,21,30,33
502.702,0.797012,0.00364036,2,3,0,-502.423,1.89952,0.000220269,15.6492,17.2304,20.2228,22.3497,24.0507,25.2393,24.3868,26.318,34.3561,31.9756,15,21,20,19,22,28,25,30,39,27
502.745,1,0.00364036,6,71,0,-502.472,1.89954,0.000190718,13.9613,15.1747,17.4315,19.0081,20.2545,21.1184,20.4993,21.8977,27.5816,25.9189,12,14,13,15,26,14,22,25,36,29
500.89,0.855839,0.00364036,6,83,0,-500.002,1.89925,0.000180048,13.3936,14.49,16.5164,17.9232,19.0306,19.796,19.2477,20.4849,25.4712,24.0192,6,14,13,21,22,22,20,16,22,26
502.767,0.979879,0.00364036,1,3,0,-501.3,1.89925,0.000192589,14.0585,15.2929,17.5912,19.1985,20.4701,21.3519,20.72,22.1477,27.9598,26.2583,8,18,21,16,23,17,33,16,25,24
503.446,0.99975,0.00364036,1,3,0,-502.808,1.89925,0.000205247,14.763,16.1483,18.7469,20.5778,22.0334,23.0464,22.3201,23.9628,30.7181,28.73,22,23,19,20,20,23,27,37,39,32
502.581,0.779039,0.00364036,2,3,0,-502.222,1.89924,0.000190974,13.9708,15.1868,17.4487,19.0291,20.2785,21.1446,20.524,21.9259,27.6257,25.9583,10,17,18,18,16,12,24,16,25,35
503.43,0.989409,0.00364036,2,3,0,-502.505,1.89923,0.000206058,14.809,16.2044,18.8231,20.669,22.137,23.1589,22.4263,24.0836,30.9032,28.8955,12,9,23,18,15,25,17,29,32,34
503.543,0.977381,0.00364036,7,163,0,-502.979,1.90058,0.000208435,14.9658,16.393,19.0751,20.9683,22.4754,23.5252,22.7725,24.4755,31.4966,29.4275,11,15,25,14,17,19,23,27,32,32
502.939,0.861631,0.00364036,7,155,0,-500.001,1.90112,0.000198425,14.4058,15.7108,18.1487,19.8596,21.2161,22.1584,21.483,23.0097,29.2539,27.4214,15,13,17,14,18,14,28,25,35,41
503.471,0.851284,0.00364036,7,135,0,-501.093,1.89953,0.000199498,14.4428,15.7584,18.218,19.9451,21.3151,22.267,21.5847,23.1272,29.4415,27.5876,14,16,19,16,16,26,23,25,33,23
503.053,0.862916,0.00364036,1,3,0,-502.57,1.89953,0.000217231,15.4668,17.0071,19.9166,21.981,23.63,24.7813,23.9556,25.8255,33.5895,31.293,18,21,18,25,24,32,18,25,27,42
503.353,0.672625,0.00364036,6,87,0,-499.494,1.90033,0.000196333,14.2787,15.5578,17.9448,19.6178,20.9432,21.8633,21.2039,22.6943,28.7799,26.9956,11,19,27,17,21,14,28,27,38,28
503.685,0.919582,0.00364036,5,51,0,-502.568,1.9002,0.000202496,14.6208,15.9736,18.507,20.2891,21.7044,22.6886,21.9831,23.5785,30.125,28.2006,18,24,20,17,28,24,19,25,41,19
503.676,0.992826,0.00364036,7,183,0,-502.967,1.89966,0.000205312,14.7728,16.1595,18.7608,20.5936,22.0508,23.0649,22.3379,23.9824,30.7457,28.7552,10,13,21,17,23,26,17,31,44,28
503.424,0.962064,0.00364036,7,191,0,-502.858,1.90054,0.000198864,14.422,15.7314,18.1784,19.896,21.2581,22.2044,21.5262,23.0594,29.3326,27.4914,20,16,10,23,14,23,18,24,34,35
503.588,0.995349,0.00364036,4,27,0,-503.376,1.90052,0.000207906,14.9343,16.3547,19.0233,20.9063,22.405,23.4487,22.7004,24.3936,31.371,29.3153,13,26,25,13,25,22,24,26,39,33
503.529,0.970558,0.00364036,2,3,0,-503.375,1.90051,0.000209999,15.0554,16.5024,19.2243,21.1474,22.6791,23.7465,22.9812,24.7131,31.8626,29.7543,24,24,14,26,29,23,17,33,36,25
503.013,0.630591,0.00364036,2,3,0,-500.627,1.9005,0.00019311,14.1044,15.3463,17.6593,19.2774,20.5578,21.4459,20.8094,22.2474,28.1033,26.3886,10,20,20,12,19,31,13,24,26,27
503,0.996627,0.00364036,5,51,0,-502.749,1.9004,0.000192575,14.0739,15.3096,17.6102,19.2192,20.492,21.3747,20.7422,22.1713,27.9891,26.286,17,16,20,16,18,14,21,23,29,23
503.307,0.972492,0.00364036,7,159,0,-502.131,1.89989,0.00021558,15.3739,16.8927,19.759,21.7907,23.4125,24.5444,23.7326,25.5706,33.1915,30.9389,17,9,20,23,27,24,34,25,26,31
503.674,0.993395,0.00364036,5,51,0,-503.181,1.89977,0.000208456,14.9549,16.3812,19.0617,20.9538,22.46,23.5091,22.7569,24.4589,31.476,29.4081,17,18,17,18,31,25,25,25,36,31
503.685,1,0.00364036,5,43,0,-503.662,1.89976,0.000203345,14.6623,16.0249,18.5779,20.3747,21.8021,22.795,22.0832,23.6929,30.3023,28.3587,13,19,27,14,22,21,21,24,36,23
500.402,0.625213,0.00364036,7,151,0,-498.286,1.90123,0.000229833,16.266,17.9845,21.2552,23.5929,25.4694,26.7842,25.8409,27.9797,36.9504,34.2831,18,19,27,31,40,27,26,19,46,35
499.244,0.690585,0.00364036,1,1,0,-498.555,1.90123,0.000234666,16.5725,18.3622,21.7779,24.2262,26.1952,27.5767,26.5854,28.834,38.302,35.4811,14,18,16,24,40,27,23,23,35,41
499.57,1,0.00364036,1,1,0,-498.363,1.90123,0.000233406,16.492,18.2629,21.6404,24.0594,26.004,27.3678,26.3892,28.6088,37.9449,35.1648,14,22,26,26,21,29,34,24,44,33
500.687,1,0.00364036,5,51,0,-498.463,1.90163,0.000184212,13.6432,14.7869,16.906,18.3807,19.5435,20.348,19.7716,21.0728,26.3345,24.7996,17,12,17,15,28,21,14,29,28,27
503.027,0.900059,0.00364036,6,79,0,-498.698,1.90109,0.000210962,15.1203,16.5806,19.3289,21.2717,22.8198,23.8988,23.1251,24.8762,32.1103,29.9762,12,13,14,14,17,15,24,25,31,27
503.035,0.961351,0.00364036,2,7,0,-502.746,1.9011,0.000199917,14.4888,15.8115,18.285,20.0222,21.4005,22.3583,21.6717,23.2239,29.5794,27.7131,15,19,26,21,19,21,15,19,27,30
502.021,0.939132,0.00364036,6,95,0,-499.964,1.90181,0.000210485,15.1033,16.5584,19.2963,21.2313,22.7728,23.8471,23.0768,24.8201,32.0194,29.896,12,18,16,18,23,25,24,22,28,24
501.66,0.999896,0.00364036,5,59,0,-501.227,1.90201,0.000200258,14.5211,15.8491,18.333,20.0779,21.4625,22.4247,21.735,23.2944,29.6815,27.8057,14,20,24,25,16,18,16,23,24,29
501.573,0.978178,0.00364036,1,1,0,-501.557,1.90201,0.000198459,14.4205,15.727,18.168,19.8809,21.2392,22.1826,21.5064,23.035,29.2872,27.4524,18,17,11,22,26,26,21,28,27,34
501.407,0.986168,0.00364036,2,3,0,-501.387,1.90201,0.000195893,14.2783,15.5545,17.9351,19.6033,20.9247,21.8419,21.1845,22.6702,28.734,26.9563,8,13,15,22,22,25,26,16,20,23
502.077,0.988873,0.00364036,7,187,0,-498.732,1.89828,0.000199589,14.4298,15.7449,18.2035,19.9301,21.2997,22.2513,21.5692,23.1114,29.4245,27.5709,13,12,17,19,25,28,22,19,27,29
503.62,0.997,0.00364036,7,239,0,-501.847,1.89964,0.000208974,14.9828,16.4155,19.1089,21.0106,22.5247,23.5795,22.8232,24.5346,31.5932,29.5126,24,20,21,22,18,22,32,16,29,32
503.711,0.993806,0.00364036,7,143,0,-503.314,1.90012,0.000207794,14.9219,16.3404,19.005,20.8853,22.3816,23.4236,22.6765,24.3669,31.3325,29.2803,19,14,21,19,19,27,21,21,36,38
503.494,0.970125,0.00364036,7,155,0,-502.582,1.90048,0.000199626,14.4636,15.782,18.247,19.9779,21.3511,22.3052,21.6213,23.1675,29.4973,27.6388,15,16,20,28,22,27,26,20,27,22
503.514,1,0.00364036,2,3,0,-503.47,1.90048,0.000210717,15.0968,16.553,19.2933,21.2301,22.7733,23.8489,23.0777,24.8231,32.0322,29.9056,19,23,22,18,30,20,24,23,32,31
503.619,0.999545,0.00364036,5,51,0,-503.477,1.90042,0.000202378,14.6173,15.9689,18.5,20.2803,21.6941,22.6773,21.9725,23.5662,30.105,28.1829,11,20,21,19,22,20,23,24,30,29
503.478,0.986029,0.00364036,7,187,0,-502.308,1.89958,0.000211865,15.1502,16.6199,19.3874,21.3449,22.9052,23.993,23.2129,24.9785,32.2776,30.1235,15,19,19,19,26,32,28,18,29,30
503.149,0.999602,0.00364036,7,231,0,-502.617,1.89898,0.000201951,14.5723,15.9167,18.4339,20.2039,21.6093,22.5865,21.886,23.47,29.9666,28.0573,13,17,22,17,20,22,18,21,22,34
503.071,0.993143,0.00364036,2,3,0,-503.062,1.89899,0.000199893,14.4569,15.7765,18.2442,19.9773,21.3524,22.3079,21.623,23.1714,29.5118,27.65,16,19,16,8,16,23,26,19,28,31
502.742,0.869061,0.00364036,4,23,0,-501.776,1.89893,0.000195696,14.2236,15.4935,17.8623,19.5219,20.8365,21.7489,21.0949,22.5728,28.6037,26.8359,15,12,17,15,18,28,27,20,24,18
502.742,0.75165,0.00364036,1,3,0,-501.412,1.89893,0.000195696,14.2236,15.4935,17.8623,19.5219,20.8365,21.7489,21.0949,22.5728,28.6037,26.8359,13,13,17,18,16,26,23,22,26,23
502.859,0.99973,0.00364036,4,31,0,-502.622,1.89902,0.000215274,15.3425,16.8559,19.7116,21.7354,23.3507,24.4779,23.6696,25.4999,33.0875,30.8451,17,14,14,17,23,22,28,26,39,29
503.379,0.986197,0.00364036,6,79,0,-502.568,1.89939,0.000211906,15.1498,16.6197,19.3878,21.3457,22.9064,23.9944,23.2142,24.9802,32.2814,30.1266,15,24,10,21,23,27,23,22,34,26
503.542,0.998346,0.00364036,1,3,0,-503.381,1.89939,0.000205136,14.7587,16.1428,18.739,20.5681,22.0222,23.0341,22.3087,23.9496,30.697,28.7113,9,18,20,19,22,20,30,24,31,26
503.697,0.909867,0.00364036,7,147,0,-502.765,1.90008,0.000202412,14.6143,15.9659,18.497,20.2773,21.6912,22.6743,21.9696,23.5634,30.1026,28.1803,15,17,19,22,25,20,19,32,27,20
502.853,0.83692,0.00364036,2,3,0,-502.26,1.90009,0.00019062,13.9637,15.1767,17.4326,19.0085,20.2542,21.1176,20.4989,21.8965,27.5768,25.9153,16,17,19,14,17,19,20,25,28,25
503.439,1,0.00364036,1,1,0,-502.993,1.90009,0.00019693,14.3083,15.5941,17.9945,19.6774,21.011,21.937,21.2733,22.7734,28.9011,27.1039,14,17,19,20,17,28,23,32,22,19
503.72,0.997063,0.00364036,2,3,0,-503.454,1.9001,0.00020745,14.9017,16.3158,18.9717,20.8454,22.3363,23.3745,22.6301,24.3142,31.2517,29.2081,15,16,25,24,16,27,24,21,35,31
503.578,0.992929,0.00364036,7,219,0,-503.45,1.89946,0.000204464,14.7214,16.0973,18.6771,20.4938,21.9378,22.9424,22.2222,23.8512,30.5461,28.5764,12,17,19,22,22,28,23,26,38,27
503.383,0.964183,0.00364036,6,99,0,-502.799,1.89931,0.000200478,14.4944,15.8215,18.304,20.0481,21.4322,22.3941,21.7046,23.2636,29.6502,27.7743,17,16,13,19,23,22,27,21,27,21
502.923,0.928372,0.00364036,7,163,0,-502.279,1.90056,0.000218036,15.5308,17.0834,20.0178,22.1007,23.765,24.9274,24.0937,25.9817,33.8255,31.5047,15,13,21,15,25,21,24,32,31,39
502.906,0.990869,0.00364036,6,119,0,-502.262,1.90003,0.000219542,15.6133,17.1854,20.1593,22.2722,23.9614,25.1416,24.2952,26.2125,34.1883,31.8269,15,17,23,27,22,22,36,29,32,23
502.797,0.983573,0.00364036,6,111,0,-501.718,1.90042,0.000219719,15.63,17.2051,20.1851,22.3024,23.9954,25.1782,24.3298,26.2516,34.2466,31.8793,25,28,16,11,27,26,21,28,34,36
503.585,0.99099,0.00364036,7,151,0,-502.445,1.89953,0.000208577,14.9583,16.3857,19.0687,20.9626,22.4704,23.5206,22.7676,24.4714,31.4967,29.4262,18,20,20,22,21,33,19,24,26,31
502.975,0.777377,0.00364036,6,91,0,-500.837,1.89878,0.000204899,14.7362,16.1166,18.7054,20.5289,21.9785,22.9872,22.2641,23.8998,30.6244,28.6456,10,15,19,20,26,26,23,25,35,29
503.434,0.999979,0.00364036,6,119,0,-502.483,1.89924,0.000206035,14.8077,16.2028,18.821,20.6665,22.1342,23.1558,22.4233,24.0802,30.898,28.8908,10,10,12,38,24,20,25,27,40,30
503.276,0.967272,0.00364036,5,35,0,-503.15,1.89933,0.000198162,14.3655,15.6649,18.0923,19.7955,21.1458,22.0837,21.4115,22.931,29.1445,27.3213,18,18,13,20,25,25,19,23,31,16
503.618,0.998754,0.00364036,7,211,0,-502.478,1.9005,0.000204776,14.7546,16.1358,18.726,20.5505,22.0007,23.0098,22.2863,23.9227,30.6492,28.6699,16,12,23,22,25,19,22,32,29,25
501.301,0.658602,0.00364036,6,103,0,-499.771,1.89981,0.000180675,13.4336,14.5373,16.5778,17.995,19.1109,19.8822,19.3296,20.5766,25.6045,24.14,11,18,15,23,29,18,21,25,25,23
503.227,0.991317,0.00364036,6,99,0,-501.122,1.90032,0.000194707,14.1891,15.4493,17.7985,19.4434,20.7459,21.6496,21.0019,22.4655,28.4338,26.6851,14,20,11,23,25,26,28,22,31,31
502.92,0.999572,0.00364036,7,211,0,-502.318,1.89913,0.000195356,14.2078,15.474,17.8354,19.4895,20.7995,21.7087,21.0571,22.5296,28.5373,26.7765,15,16,16,21,26,19,18,26,32,30
502.975,1,0.00364036,1,1,0,-502.85,1.89913,0.000196053,14.2461,15.5205,17.898,19.5641,20.884,21.8002,21.1435,22.6276,28.6855,26.9095,13,15,14,16,17,28,20,28,29,24
502.962,0.912702,0.00364036,2,3,0,-501.916,1.89915,0.000195716,14.2278,15.4982,17.868,19.5283,20.8435,21.7563,21.1021,22.5805,28.6143,26.8456,10,17,12,17,23,24,15,18,18,28
500.298,0.75545,0.00364036,2,3,0,-499.997,1.89914,0.000232186,16.3802,18.1295,21.4632,23.8492,25.7664,27.1104,26.146,28.3332,37.524,34.7885,13,18,16,27,22,35,32,29,44,31
500.298,0.675328,0.00364036,1,1,0,-498.635,1.89914,0.000232186,16.3802,18.1295,21.4632,23.8492,25.7664,27.1104,26.146,28.3332,37.524,34.7885,26,21,21,17,20,22,23,31,42,32
501.404,0.876613,0.00364036,6,71,0,-497.833,1.89948,0.000228165,16.1333,17.8248,21.0409,23.3374,25.1796,26.4698,25.5442,27.6425,36.4315,33.82,21,13,27,18,18,19,31,23,43,41
503.687,0.999827,0.00364036,6,115,0,-501.234,1.90005,0.000201965,14.5886,15.9347,18.4549,20.227,21.6342,22.6125,21.9112,23.4971,30.0017,28.09,11,11,18,26,13,24,19,26,42,25
503.738,0.867277,0.00364036,2,3,0,-502.699,1.90003,0.00020532,14.7787,16.166,18.7684,20.6021,22.06,23.0745,22.3472,23.9925,30.7588,28.7674,12,19,24,14,26,24,22,29,35,21
502.652,0.773132,0.00364036,6,119,0,-501.309,1.90029,0.000221197,15.7174,17.3126,20.333,22.4809,24.1993,25.4004,24.5389,26.4907,34.6203,32.2118,14,20,24,19,26,28,20,21,43,30
503.189,0.997828,0.00364036,7,147,0,-502.017,1.89897,0.000206246,14.8158,16.2132,18.8359,20.6848,22.1554,23.1791,22.4452,24.1054,30.9382,28.9265,12,15,20,19,27,20,22,26,28,31
502.896,0.95389,0.00364036,5,59,0,-502.387,1.89872,0.0002065,14.8267,16.2269,18.8553,20.7085,22.1826,23.2088,22.4731,24.1375,30.989,28.9715,16,16,22,22,20,29,32,25,33,21
502.69,0.966326,0.00364036,2,3,0,-502.642,1.89872,0.000198613,14.3818,15.6858,18.1224,19.8324,21.1884,22.1304,21.4552,22.9815,29.2246,27.3923,16,10,18,24,22,20,32,14,27,30
502.929,0.999954,0.00364036,4,27,0,-502.666,1.89875,0.000203838,14.6756,16.0428,18.6054,20.4094,21.8428,22.84,22.1251,23.7419,30.3831,28.4297,6,12,17,17,19,25,15,21,32,31
503.266,0.965668,0.00364036,7,171,0,-502.159,1.90095,0.000202262,14.6185,15.9694,18.4991,20.2782,21.6911,22.6735,21.9692,23.5618,30.0951,28.1747,16,12,15,18,28,23,19,21,34,30
503.223,0.972531,0.00364036,7,203,0,-501.797,1.89932,0.000197384,14.3223,15.6125,18.0216,19.7111,21.0502,21.9801,21.3136,22.8201,28.9762,27.1704,10,14,15,16,22,22,24,23,33,26
503.66,0.999623,0.00364036,7,187,0,-502.908,1.90041,0.000205825,14.8132,16.2073,18.8233,20.6671,22.1333,23.1538,22.4221,24.0772,30.8863,28.8819,17,19,25,26,11,22,20,21,39,28
502.533,0.768971,0.00364036,2,3,0,-502.254,1.90041,0.000221757,15.7534,17.3564,20.3927,22.5527,24.2812,25.4895,24.6228,26.5864,34.769,32.3442,24,15,16,27,25,28,32,25,33,32
502.925,1,0.00364036,1,1,0,-502.476,1.9004,0.000218683,15.5674,17.1285,20.08,22.1759,23.851,25.0211,24.1819,26.0826,33.9835,31.6451,11,11,13,25,22,31,13,24,30,36
503.581,0.974494,0.00364036,4,23,0,-502.631,1.90034,0.000200389,14.5043,15.8317,18.3146,20.059,21.4432,22.4052,21.7156,23.2747,29.6611,27.7854,17,17,16,19,15,26,17,22,24,33
503.573,0.999958,0.00364036,7,203,0,-503.082,1.89965,0.000210483,15.0707,16.5226,19.2546,21.1854,22.7236,23.7955,23.0269,24.7664,31.9501,29.8313,14,18,16,17,29,26,25,28,34,31
503.448,0.965835,0.00364036,1,1,0,-503.427,1.89965,0.000212908,15.2125,16.6958,19.4908,21.4688,23.0462,24.1462,23.3574,25.143,32.5312,30.3498,17,18,15,21,24,22,33,32,35,30
502.797,0.613477,0.00364036,3,11,0,-500.161,1.89969,0.000190648,13.9595,15.1723,17.4279,19.0036,20.2492,21.1125,20.4939,21.8913,27.5713,25.9098,12,10,19,18,19,25,19,27,31,23
503.162,0.990427,0.00364036,5,47,0,-502.521,1.89953,0.000216024,15.3947,16.9188,19.796,21.8358,23.4645,24.6013,23.786,25.632,33.2891,31.0254,14,18,17,20,18,28,16,24,35,30
503.238,0.918465,0.00364036,2,3,0,-502.382,1.89952,0.000195935,14.2451,15.5185,17.8943,19.559,20.8777,21.793,21.137,22.6196,28.6714,26.8973,10,20,19,19,18,18,24,22,25,24
503.163,0.924593,0.00364036,2,3,0,-502.394,1.89953,0.000216034,15.3954,16.9197,19.7971,21.8371,23.466,24.6029,23.7875,25.6337,33.2918,31.0278,18,20,17,19,28,19,27,24,46,25
503.572,0.999744,0.00364036,5,47,0,-503.117,1.89958,0.000209718,15.025,16.4671,19.1793,21.0951,22.621,23.6842,22.9219,24.647,31.7665,29.6673,14,15,16,20,25,22,35,23,29,34
503.568,0.999954,0.00364036,7,183,0,-502.762,1.90046,0.000201268,14.5554,15.8935,18.3979,20.1582,21.5555,22.5269,21.8306,23.405,29.8589,27.9627,13,17,19,22,9,22,27,29,26,30
503.345,0.893175,0.00364036,5,35,0,-502.676,1.9005,0.000213591,15.2656,16.7591,19.5744,21.5676,23.1575,24.2665,23.4712,25.2715,32.7245,30.5234,14,17,23,18,16,22,28,24,31,28
501.618,0.785925,0.00364036,5,43,0,-501.011,1.90044,0.000227176,16.0872,17.7662,20.9566,23.2334,25.0592,26.3375,25.4204,27.4992,36.1993,33.6152,16,16,23,20,17,25,31,28,37,28
501.953,0.998629,0.00364036,6,91,0,-500.335,1.90133,0.000220096,15.667,17.2487,20.2418,22.3689,24.0699,25.2585,24.406,26.3372,34.3739,31.9939,16,25,13,32,24,24,22,28,28,31
502.575,0.99085,0.00364036,5,43,0,-501.528,1.90105,0.000217552,15.5095,17.0564,19.979,22.0531,23.71,24.867,24.0372,25.9164,33.7207,31.412,11,21,18,28,23,29,22,24,44,30
502.919,0.981028,0.00364036,6,115,0,-500.53,1.89994,0.000191226,13.9942,15.2139,17.483,19.0687,20.3224,21.1916,20.5687,21.9757,27.6969,26.023,19,17,21,23,17,20,16,22,30,24
503.681,0.960984,0.00364036,2,3,0,-502.52,1.89993,0.000201892,14.5827,15.9278,18.4459,20.2165,21.6224,22.5999,21.8992,23.4836,29.9819,28.0721,16,15,14,18,25,21,17,30,31,25
503.601,0.999766,0.00364036,7,207,0,-503.532,1.90052,0.000207182,14.8926,16.3038,18.9541,20.8235,22.3109,23.3465,22.604,24.2839,31.2026,29.1647,19,10,20,23,20,22,23,19,36,32
503.374,0.97866,0.00364036,5,55,0,-503.244,1.90066,0.000199187,14.4417,15.7551,18.21,19.9335,21.3005,22.2502,21.5695,23.1085,29.4065,27.5576,19,20,24,15,21,17,24,29,30,32
503.666,0.998953,0.00364036,7,211,0,-503.2,1.89983,0.000209207,14.9992,16.4352,19.135,21.0415,22.5597,23.6173,22.859,24.575,31.6542,29.5673,13,11,21,19,23,17,15,16,28,36
503.711,0.952462,0.00364036,7,143,0,-503.224,1.90021,0.000206932,14.8736,16.2813,18.9245,20.7886,22.2716,23.3041,22.5638,24.2386,31.135,29.1039,19,9,25,25,21,15,22,24,32,27
503.665,0.917072,0.00364036,6,123,0,-502.554,1.89993,0.000201397,14.5548,15.8939,18.4,20.1617,21.5602,22.5324,21.8355,23.4113,29.8717,27.9734,22,24,13,21,29,23,26,17,40,29
