# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:22:22 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/xdtvvd3o.json
# init = 2 (Default)
# random
#   seed = 61061
# output
#   file = /home/lab5/output/code2-20230416112222_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
502.671,0.857507,0.000917276,1,1,0,-502.588,1.90147,0.000203442,14.6929,16.059,18.6188,20.4204,21.8517,22.8473,22.1336,23.7477,30.376,28.4267,14,19,13,21,23,21,17,28,35,27
503.697,1,0.000917276,2,3,0,-502.673,1.89975,0.000204357,14.7196,16.0946,18.6725,20.4878,21.9305,22.9343,22.2147,23.8423,30.5307,28.563,8,20,22,25,20,19,12,29,29,37
500.675,0.472236,0.000917276,1,3,0,-500.423,1.89755,0.000203164,14.6198,15.9772,18.5202,20.3097,21.7312,22.72,22.0112,23.6141,30.1949,28.2599,17,19,14,19,20,24,20,23,29,28
502.883,1,0.000917276,2,3,0,-501.145,1.89871,0.00020618,14.8082,16.2044,18.8248,20.672,22.1411,23.1638,22.4306,24.0892,30.915,28.9054,18,11,15,19,15,20,25,14,20,30
503.55,0.980751,0.000917276,2,3,0,-502.828,1.9004,0.000210755,15.0977,16.5543,19.2953,21.2328,22.7765,23.8524,23.0809,24.8269,32.0386,29.9112,12,13,24,17,18,19,25,21,30,47
503.335,0.97113,0.000917276,2,3,0,-503.176,1.90018,0.000215151,15.3529,16.8664,19.7221,21.7458,23.3609,24.488,23.6797,25.5097,33.0954,30.8536,13,16,17,11,20,22,19,34,37,37
503.325,0.935819,0.000917276,2,7,0,-502.771,1.89924,0.000210791,15.0823,16.5376,19.2764,21.2123,22.7548,23.8298,23.059,24.8036,32.0099,29.8841,12,21,14,13,33,28,23,18,24,34
502.984,0.904005,0.000917276,2,3,0,-502.582,1.9011,0.000211622,15.1591,16.6279,19.3933,21.349,22.9078,23.9944,23.2152,24.9788,32.2685,30.1174,15,14,18,26,27,32,20,17,28,34
502.19,0.84147,0.000917276,1,3,0,-501.987,1.90174,0.000209335,15.0352,16.4755,19.1837,21.0963,22.6194,23.6805,22.9197,24.6414,31.7445,29.6505,17,18,24,27,33,27,19,19,39,25
502.123,1,0.000917276,2,3,0,-501.615,1.89855,0.000194194,14.1359,15.3879,17.7212,19.3545,20.6474,21.5445,20.9016,22.3543,28.2754,26.5408,8,19,23,28,19,27,19,23,25,31
502.451,1,0.000917276,2,3,0,-502.055,1.90127,0.000194198,14.1748,15.4302,17.77,19.4078,20.7043,21.6039,20.9592,22.4159,28.3535,26.6141,14,18,19,22,23,25,18,18,33,36
503.438,0.809876,0.000917276,2,3,0,-501.357,1.90063,0.000200199,14.4979,15.8234,18.3024,20.0439,21.4257,22.386,21.6976,23.2539,29.6278,27.7559,16,16,16,18,22,27,18,30,28,39
503.597,0.999842,0.000917276,2,7,0,-503.414,1.89949,0.000204753,14.7383,16.1179,18.7049,20.527,21.9754,22.9832,22.2607,23.895,30.6129,28.6362,10,17,22,25,17,28,24,23,27,34
502.131,0.710963,0.000917276,2,7,0,-500.733,1.90167,0.000197501,14.3624,15.6571,18.0745,19.7701,21.114,22.0473,21.3784,22.8903,29.0695,27.2569,14,22,16,22,21,22,27,18,26,16
501.742,0.982898,0.000917276,2,7,0,-501.363,1.89821,0.000215031,15.3156,16.8245,19.6714,21.6886,23.2986,24.422,23.6164,25.4405,33.0007,30.7666,14,13,18,16,23,21,30,24,41,22
502.245,0.970612,0.000917276,2,3,0,-501.141,1.9007,0.000222634,15.8114,17.427,20.4888,22.668,24.4124,25.6321,24.7572,26.7396,35.0065,32.5558,16,25,17,20,25,22,24,23,27,32
503.261,0.967524,0.000917276,2,3,0,-500.993,1.90074,0.000212581,15.2098,16.6905,19.48,21.4537,23.0275,24.1249,23.338,25.1193,32.4876,30.3124,19,20,23,22,21,29,17,22,36,32
502.614,0.955969,0.000917276,2,3,0,-502.532,1.90119,0.000215463,15.3871,16.9063,19.7732,21.8051,23.4271,24.5591,23.7473,25.5853,33.2059,30.9535,6,16,14,31,17,29,24,28,27,24
502.433,0.994206,0.000917276,2,3,0,-502.081,1.89931,0.000221389,15.7137,17.3099,20.3327,22.4825,24.2026,25.405,24.5426,26.4964,34.6359,32.2242,17,20,12,24,25,22,23,28,39,29
503.208,0.938093,0.000917276,2,7,0,-501.602,1.90064,0.000214345,15.3124,16.816,19.6516,21.6601,23.2626,24.3807,23.5789,25.3941,32.9132,30.6919,14,12,18,21,26,22,26,28,23,28
503.15,0.993938,0.000917276,2,3,0,-503.048,1.89927,0.000214216,15.2836,16.7835,19.6118,21.6149,23.2131,24.3281,23.5285,25.3387,32.8363,30.6214,18,16,15,25,20,31,28,25,30,26
503.15,0.511608,0.000917276,1,3,0,-500.189,1.89927,0.000214216,15.2836,16.7835,19.6118,21.6149,23.2131,24.3281,23.5285,25.3387,32.8363,30.6214,8,20,22,21,17,20,22,25,38,23
503.211,0.923421,0.000917276,2,3,0,-502.475,1.89953,0.000215486,15.3629,16.8799,19.7426,21.7717,23.3914,24.5217,23.7111,25.5465,33.1566,30.9073,17,17,17,21,29,26,25,28,40,29
502.729,0.985134,0.000917276,2,3,0,-502.603,1.89939,0.000219473,15.5991,17.1692,20.1394,22.2494,23.9364,25.115,24.2697,26.1844,34.1488,31.7909,13,11,17,28,24,34,31,21,25,29
503.386,0.924101,0.000917276,2,3,0,-502.209,1.89946,0.000212472,15.1839,16.6613,19.4443,21.4134,22.9834,24.0781,23.2931,25.07,32.4196,30.2501,14,23,21,28,20,17,18,18,32,28
503.663,0.991159,0.000917276,2,7,0,-503.315,1.9004,0.000204436,14.7336,16.1105,18.692,20.5099,21.9548,22.9601,22.2394,23.8695,30.5684,28.5976,16,17,19,17,16,15,23,21,36,26
503.716,0.978939,0.000917276,2,3,0,-503.544,1.90019,0.000206905,14.8717,16.279,18.9214,20.785,22.2675,23.2997,22.5597,24.2339,31.128,29.0976,18,19,19,25,20,28,25,28,40,32
503.653,0.994326,0.000917276,2,7,0,-503.508,1.89998,0.000210043,15.0499,16.4967,19.2183,21.1412,22.6728,23.7401,22.9748,24.7067,31.856,29.7477,16,13,15,19,24,22,20,30,33,31
503.653,0.95791,0.000917276,1,3,0,-503.475,1.89998,0.000210043,15.0499,16.4967,19.2183,21.1412,22.6728,23.7401,22.9748,24.7067,31.856,29.7477,21,21,18,20,26,23,18,21,29,29
503.674,0.997007,0.000917276,2,5,0,-503.561,1.9001,0.000201624,14.5702,15.9122,18.4243,20.1904,21.5925,22.5673,21.8686,23.4486,29.9275,28.0236,14,13,19,20,19,15,23,29,40,27
503.32,0.877028,0.000917276,3,7,0,-500.486,1.90087,0.000201831,14.5931,15.9387,18.4576,20.2289,21.6352,22.6129,21.912,23.4969,29.9966,28.0865,15,15,21,12,18,20,18,28,29,37
502.909,0.855107,0.000917276,2,3,0,-502.267,1.89873,0.000206981,14.8544,16.2607,18.9012,20.7634,22.245,23.2766,22.537,24.2102,31.1004,29.0711,13,20,19,17,17,21,21,27,29,26
503.351,0.992573,0.000917276,2,7,0,-502.075,1.89964,0.000214262,15.292,16.793,19.6236,21.6284,23.228,24.3439,23.5437,25.3554,32.8598,30.6429,20,17,18,23,27,32,17,24,31,32
502.759,0.902705,0.000917276,2,3,0,-502.275,1.90064,0.00021903,15.592,17.1581,20.1199,22.2234,23.9049,25.0795,24.237,26.1452,34.0794,31.7308,12,37,19,17,23,25,22,32,40,29
503.312,0.978203,0.000917276,2,7,0,-501.146,1.89959,0.000196486,14.2765,15.5565,17.9452,19.6196,20.9462,21.8672,21.2071,22.699,28.7912,27.0048,21,12,24,21,15,15,11,18,26,33
503.526,0.945902,0.000917276,2,7,0,-502.568,1.90062,0.000202558,14.6303,15.9844,18.5204,20.3043,21.7211,22.7064,22.0001,23.5973,30.1513,28.2246,16,8,18,31,23,33,20,23,27,28
502.457,0.814997,0.000917276,2,3,0,-501.341,1.89867,0.000196067,14.2403,15.5143,17.8911,19.5567,20.8761,21.792,21.1356,22.6192,28.6754,26.8999,9,16,26,18,21,14,24,17,24,25
503.044,1,0.000917276,1,1,0,-502.572,1.89915,0.000196741,14.2843,15.5667,17.9603,19.6384,20.9681,21.8912,21.2296,22.725,28.8331,27.0419,16,15,14,16,17,17,16,22,29,35
502.748,0.993705,0.000917276,2,7,0,-502.323,1.90093,0.000217054,15.4778,17.0178,19.9267,21.9903,23.6386,24.7894,23.964,25.8331,33.5921,31.2973,10,15,13,17,30,22,19,28,32,35
502.821,0.969494,0.000917276,2,5,0,-501.022,1.899,0.000195706,14.2252,15.4953,17.8645,19.5244,20.8392,21.7518,21.0977,22.5758,28.608,26.8398,12,18,19,21,27,22,13,22,29,25
503.7,0.981613,0.000917276,2,5,0,-502.372,1.90014,0.000208277,14.95,16.3745,19.0515,20.9409,22.4448,23.4923,22.7412,24.4405,31.4456,29.3814,8,16,25,29,33,22,16,30,38,20
503.279,0.955576,0.000917276,2,7,0,-502.691,1.90042,0.000214959,15.3453,16.8566,19.7079,21.7282,23.3406,24.4656,23.6588,25.4855,33.0563,30.8191,8,20,23,27,30,29,24,28,31,38
502.474,0.954907,0.000917276,2,3,0,-502.238,1.90084,0.0002202,15.6656,17.248,20.2424,22.3706,24.0726,25.262,24.4089,26.3413,34.3836,32.0019,15,23,21,21,30,27,16,21,28,28
502.476,0.99148,0.000917276,2,3,0,-502.166,1.89903,0.0002192,15.577,17.143,20.1046,22.2082,23.8899,25.0647,24.2221,26.1307,34.0675,31.718,14,19,21,24,23,25,24,24,31,32
502.986,0.969791,0.000917276,3,7,0,-502.119,1.90122,0.000208205,14.962,16.3872,19.0652,20.9552,22.4597,23.5075,22.7562,24.456,31.4628,29.3981,15,14,20,29,17,23,26,22,33,25
503.389,0.985471,0.000917276,2,5,0,-502.693,1.89974,0.000214188,15.2892,16.7894,19.6182,21.6218,23.2203,24.3354,23.5357,25.3462,32.8449,30.6297,14,21,16,16,17,15,28,34,32,27
502.408,0.837206,0.000917276,2,3,0,-501.929,1.89907,0.00022008,15.6307,17.2086,20.1944,22.3164,24.0134,25.1991,24.3486,26.2751,34.2923,31.9181,15,17,19,29,21,30,22,30,32,32
503.314,1,0.000917276,2,7,0,-502.4,1.90081,0.000210579,15.0936,16.5485,19.2861,21.221,22.7624,23.8368,23.0664,24.8098,32.0097,29.886,13,14,32,23,29,28,21,31,30,18
502.804,0.861028,0.000917276,1,1,0,-502.768,1.9013,0.000210621,15.1035,16.5596,19.2997,21.2363,22.7792,23.8545,23.0835,24.8285,32.0355,29.9096,23,16,17,19,17,24,23,20,30,18
503.7,0.975253,0.000917276,2,3,0,-502.667,1.89994,0.00020848,14.9589,16.3857,19.0673,20.9602,22.467,23.5166,22.7641,24.4668,31.4871,29.4182,15,23,26,22,26,21,19,27,30,31
501.177,0.879879,0.000917276,2,3,0,-500.503,1.90023,0.000229723,16.2428,17.958,21.2221,23.555,25.4276,26.7396,25.7983,27.9326,36.8833,34.222,10,19,26,20,18,32,23,27,44,30
500.492,0.896211,0.000917276,1,1,0,-500.458,1.90077,0.000231535,16.3657,18.1083,21.4279,23.803,25.7108,27.0481,26.0886,28.2646,37.4036,34.6843,27,18,29,18,23,22,32,32,35,36
500.47,1,0.000917276,2,3,0,-500.223,1.90061,0.000232107,16.3993,18.1499,21.4862,23.8739,25.7923,27.1373,26.1723,28.3608,37.5569,34.82,19,19,18,23,22,34,26,21,53,43
503.685,0.919231,0.000917276,2,7,0,-499.978,1.89982,0.0002084,14.9523,16.378,19.0572,20.9483,22.4537,23.5022,22.7504,24.4515,31.4643,29.3977,17,8,27,23,9,23,23,22,35,32
503.534,0.98678,0.000917276,1,3,0,-503.345,1.89984,0.000212279,15.1784,16.6538,19.4329,21.3989,22.9663,24.0592,23.2756,25.0495,32.3855,30.2201,21,20,12,25,23,22,17,27,38,26
503.365,0.629931,0.000917276,2,3,0,-500.785,1.89938,0.000211997,15.1548,16.6259,19.3963,21.356,22.9181,24.0072,23.2262,24.9939,32.3026,30.1455,9,20,14,25,17,25,36,31,38,22
503.466,1,0.000917276,3,7,0,-503.35,1.89974,0.00021307,15.2234,16.7089,19.5084,21.4898,23.07,24.172,23.3817,25.1706,32.5733,30.3875,13,12,23,26,25,22,15,28,43,25
503.65,0.988967,0.000917276,2,7,0,-503.256,1.90026,0.000209253,15.0083,16.4454,19.1475,21.0557,22.5753,23.6339,22.8748,24.5924,31.6784,29.5895,13,20,23,14,20,21,26,23,36,30
503.721,0.999024,0.000917276,2,7,0,-503.562,1.89994,0.000203669,14.6833,16.05,18.6115,20.4145,21.8471,22.8436,22.1292,23.7449,30.3807,28.429,20,19,29,23,28,25,27,24,35,23
502.912,0.80948,0.000917276,1,3,0,-502.759,1.89873,0.000205536,14.7718,16.16,18.7644,20.5997,22.059,23.0746,22.3465,23.9935,30.7682,28.7741,16,24,18,17,18,23,22,23,32,29
503.477,0.921307,0.000917276,1,3,0,-502.354,1.90072,0.00020344,14.6818,16.0468,18.6047,20.4049,21.8351,22.8299,22.1168,23.7297,30.3528,28.4051,14,15,16,21,24,23,18,25,20,32
503.703,0.99999,0.000917276,2,7,0,-503.34,1.90025,0.000206923,14.8737,16.2813,18.9244,20.7884,22.2713,23.3038,22.5635,24.2382,31.1342,29.1032,18,17,22,22,22,23,28,25,20,38
502.106,0.627198,0.000917276,2,3,0,-501.514,1.89827,0.000210758,15.0658,16.5192,19.2545,21.1879,22.7283,23.802,23.0321,24.7744,31.971,29.8481,19,21,16,21,36,25,18,21,33,32
502.797,0.967951,0.000917276,2,3,0,-501.86,1.90138,0.000203373,14.6877,16.0528,18.6107,20.4108,21.841,22.8358,22.1226,23.7354,30.3577,28.4103,15,23,22,15,21,18,18,16,34,29
503.112,0.711523,0.000917276,2,3,0,-500.368,1.90113,0.000203889,14.7133,16.0844,18.6544,20.4636,21.9012,22.9013,22.1843,23.8058,30.4668,28.5076,10,17,17,21,15,19,26,22,26,34
503.238,0.996912,0.000917276,2,7,0,-502.734,1.89932,0.00021348,15.241,16.7313,19.5403,21.529,23.1152,24.2215,23.4282,25.2242,32.6588,30.4632,15,15,12,28,14,18,17,24,38,39
502.452,0.806088,0.000917276,2,3,0,-502.228,1.90155,0.000210555,15.1034,16.559,19.2981,21.2338,22.7761,23.8509,23.0802,24.8244,32.0276,29.903,13,13,15,20,24,31,20,19,40,31
502.689,1,0.000917276,2,3,0,-502.256,1.90141,0.000209495,15.0397,16.4816,19.193,21.1081,22.6333,23.6958,22.934,24.6581,31.7722,29.6748,14,18,16,17,18,22,16,31,40,37
502.96,1,0.000917276,2,7,0,-502.271,1.89895,0.00019841,14.3738,15.6758,18.1081,19.815,21.1684,22.1084,21.4346,22.9578,29.1873,27.3591,15,17,15,19,26,37,27,20,32,24
503.303,1,0.000917276,3,7,0,-502.924,1.89909,0.000206897,14.855,16.2607,18.9,20.7614,22.2422,23.2732,22.534,24.2063,31.0922,29.0643,12,19,23,19,25,27,18,25,38,29
503.433,1,0.000917276,1,1,0,-503.258,1.89923,0.000205902,14.8001,16.1935,18.8084,20.6514,22.117,23.1371,22.4058,24.0602,30.8674,28.8635,16,13,29,30,32,23,29,18,38,33
503.57,0.982242,0.000917276,3,7,0,-502.215,1.89953,0.000209141,14.9909,16.4256,19.1229,21.0276,22.5442,23.6008,22.8432,24.5575,31.6291,29.5445,20,19,19,16,22,28,21,25,31,33
502.517,0.945116,0.000917276,3,7,0,-502.267,1.90024,0.000222262,15.7814,17.3912,20.4411,22.6114,24.3484,25.5629,24.6917,26.6655,34.8938,32.4549,15,13,19,25,31,16,16,19,33,33
502.619,0.997771,0.000917276,2,3,0,-502.456,1.90041,0.000221136,15.7156,17.3101,20.3292,22.4761,24.1937,25.3942,24.5331,26.4839,34.6089,32.2017,18,26,16,21,33,29,31,20,37,30
503.679,0.838324,0.000917276,2,5,0,-501.629,1.9001,0.000201791,14.5795,15.9236,18.4396,20.2088,21.6134,22.5899,21.8899,23.4729,29.9644,28.0567,16,22,21,22,26,26,18,26,26,22
502.683,0.776113,0.000917276,2,3,0,-502.461,1.90147,0.000204082,14.7293,16.1032,18.6788,20.4921,21.9332,22.9357,22.217,23.8425,30.5209,28.5564,18,7,16,20,21,25,16,26,26,23
501.804,0.900115,0.000917276,2,7,0,-501.248,1.9019,0.000198979,14.448,15.7606,18.2136,19.9356,21.3012,22.25,21.5699,23.1073,29.3976,27.5512,14,19,16,22,21,17,30,19,43,24
502.523,1,0.000917276,1,1,0,-501.71,1.90153,0.000201301,14.5728,15.9128,18.4206,20.1834,21.5828,22.5555,21.8582,23.4349,29.8983,27.9992,16,14,19,22,23,28,22,27,36,26
503.399,1,0.000917276,1,3,0,-502.613,1.90056,0.000198511,14.4025,15.7077,18.1464,19.8578,21.2148,22.1574,21.4818,23.0091,29.2561,27.4228,16,22,24,26,24,24,20,30,30,30
503.443,0.98474,0.000917276,2,5,0,-503.016,1.89928,0.000208022,14.9224,16.3425,19.0107,20.8937,22.3923,23.436,22.6877,24.3808,31.3591,29.303,10,12,14,20,22,27,21,18,23,35
502.764,0.901503,0.000917276,2,7,0,-501.933,1.89958,0.000219991,15.6333,17.2108,20.1958,22.317,24.0132,25.1985,24.3484,26.2741,34.2872,31.9143,15,17,34,18,18,27,21,21,34,34
498.975,0.717616,0.000917276,2,3,0,-497.865,1.90075,0.000237381,16.7392,18.569,22.0666,24.5777,26.5993,28.0187,27.0001,29.3114,39.0642,36.1552,16,17,17,25,23,36,25,25,44,29
502.891,0.933368,0.000917276,2,3,0,-498.423,1.89886,0.000212203,15.1591,16.632,19.4064,21.369,22.9337,24.0246,23.2423,25.013,32.3354,30.1741,10,20,17,19,27,20,32,37,22,34
502.004,0.755425,0.000917276,1,1,0,-501.84,1.8982,0.000210496,15.0496,16.4996,19.228,21.1562,22.6923,23.7629,22.9953,24.7325,31.9068,29.7907,23,13,17,23,31,13,18,19,36,34
502.799,0.84176,0.000917276,1,3,0,-500.494,1.90114,0.000213931,15.2955,16.7944,19.6205,21.6217,23.2182,24.3319,23.5333,25.3413,32.8284,30.6169,13,18,15,16,24,25,20,34,30,25
501.301,0.965792,0.000917276,2,7,0,-500.725,1.89884,0.000184643,13.6279,14.7731,16.8954,18.3728,19.5379,20.3441,19.7665,21.0705,26.3454,24.8063,16,13,25,19,15,23,21,21,28,20
500.826,0.989545,0.000917276,2,3,0,-500.619,1.89881,0.000182065,13.4925,14.6098,16.6774,18.1145,19.2467,20.0296,19.4687,20.7346,25.8446,24.3553,12,16,13,25,19,16,23,22,26,33
503.436,1,0.000917276,2,3,0,-500.654,1.90061,0.000199786,14.4744,15.7949,18.264,19.998,21.3737,22.3297,21.6445,23.1936,29.5362,27.6738,13,23,17,28,20,25,15,19,24,31
502.972,0.793252,0.000917276,2,3,0,-501.559,1.90003,0.000191661,14.0191,15.2438,17.5229,19.116,20.3758,21.2492,20.6233,22.0373,27.7891,26.106,14,12,14,19,16,25,16,17,22,20
501.722,0.899103,0.000917276,2,3,0,-501.589,1.89937,0.000184182,13.6108,14.7516,16.8652,18.3361,19.4959,20.2984,19.7234,21.0213,26.2691,24.7383,14,10,15,21,21,16,20,25,27,27
502.724,0.993266,0.000917276,2,3,0,-501.664,1.90007,0.000189545,13.9054,15.1063,17.3381,18.8962,20.1274,20.9805,20.3692,21.7498,27.3565,25.7173,18,11,24,19,25,17,21,26,26,25
501.522,0.952152,0.000917276,2,7,0,-500.999,1.89982,0.000181861,13.4954,14.6116,16.677,18.1124,19.2432,20.025,19.4649,20.7291,25.8313,24.3444,14,10,16,21,25,19,23,19,27,26
502.754,0.980981,0.000917276,1,3,0,-500.905,1.9003,0.000190068,13.9368,15.1438,17.3878,18.9549,20.1934,21.0517,20.4366,21.8258,27.4694,25.819,9,12,18,22,23,27,27,17,24,28
503.641,0.88716,0.000917276,2,7,0,-502.006,1.90014,0.000210153,15.0588,16.5072,19.232,21.1573,22.691,23.7597,22.9934,24.7276,31.8872,29.7758,16,15,21,24,32,32,21,26,23,23
502.627,0.953382,0.000917276,2,3,0,-502.573,1.89993,0.000221678,15.741,17.3422,20.3749,22.5322,24.2584,25.4652,24.5996,26.5606,34.7319,32.3105,26,29,21,21,26,23,30,24,40,33
503.698,0.992864,0.000917276,2,7,0,-502.521,1.90023,0.000203329,14.6682,16.0312,18.5851,20.3824,21.8102,22.8033,22.0914,23.7015,30.3127,28.3686,19,18,17,16,18,24,23,27,36,30
503.052,0.897956,0.000917276,2,7,0,-502.046,1.8993,0.000195279,14.206,15.4715,17.8316,19.4846,20.7938,21.7023,21.0512,22.5227,28.5258,26.7665,10,23,15,23,11,28,21,21,23,25
503.152,0.92755,0.000917276,3,7,0,-502.418,1.90105,0.000208994,15.0051,16.4401,19.1377,21.0425,22.5591,23.6156,22.8581,24.5723,31.6425,29.5584,7,15,14,23,16,19,24,31,25,34
503.482,0.862424,0.000917276,2,3,0,-501.97,1.89956,0.000199468,14.4414,15.7568,18.2157,19.9423,21.3119,22.2635,21.5814,23.1234,29.4355,27.5823,11,19,20,30,17,26,30,21,23,29
503.361,0.98617,0.000917276,3,7,0,-502.403,1.89962,0.000196971,14.3037,15.5895,17.9896,19.6724,21.006,21.932,21.2683,22.7683,28.896,27.0989,10,10,14,15,27,14,22,18,29,30
503.441,0.967706,0.000917276,2,7,0,-502.848,1.90019,0.000213704,15.2675,16.7621,19.5794,21.5743,23.1655,24.2755,23.4795,25.2814,32.7418,30.5384,17,10,20,19,23,19,28,32,22,28
500.132,0.525074,0.000917276,2,7,0,-499.013,1.90269,0.000207631,14.9509,16.3709,19.0383,20.9203,22.4179,23.4608,22.7131,24.4048,31.3751,29.3217,12,15,22,20,28,21,17,25,37,26
498.842,1,0.000917276,2,3,0,-498.42,1.89752,0.000184596,13.6074,14.7506,16.8692,18.3438,19.5068,20.3116,19.735,21.0366,26.3015,24.7654,22,13,17,23,25,21,20,23,25,32
495.946,0.771632,0.000917276,2,3,0,-495.707,1.90327,0.000179621,13.4253,14.5216,16.5473,17.9532,19.0598,19.8245,19.2767,20.5128,25.4926,24.0427,19,15,11,21,21,21,20,18,35,22
501.86,0.789826,0.000917276,2,3,0,-493.952,1.90024,0.00018377,13.601,14.7383,16.8449,18.3106,19.4661,20.2656,19.6928,20.9856,26.2115,24.6874,9,20,16,9,10,22,13,22,27,27
503.458,0.984204,0.000917276,2,3,0,-501.616,1.90036,0.000198031,14.373,15.6722,18.099,19.8016,21.1514,22.0889,21.417,22.9359,29.146,27.3239,8,15,18,18,20,21,14,19,33,30
503.507,0.894682,0.000917276,2,5,0,-502.817,1.9007,0.000205199,14.7816,16.1683,18.7695,20.6021,22.0591,23.073,22.3461,23.9903,30.7516,28.7618,12,25,19,18,26,19,18,26,29,38
500.504,0.642892,0.000917276,2,7,0,-499.55,1.90245,0.000213075,15.265,16.7547,19.5619,21.5487,23.1333,24.2383,23.4459,25.2397,32.6629,30.471,15,14,21,17,20,17,24,24,19,43
501.171,1,0.000917276,2,3,0,-500.091,1.89777,0.000202504,14.5857,15.9353,18.4628,20.2407,21.6527,22.6346,21.9307,23.5224,30.0536,28.1337,14,9,22,28,26,18,20,25,41,30
501.613,1,0.000917276,2,3,0,-500.718,1.90195,0.000213068,15.2569,16.7457,19.5513,21.5371,23.1207,24.2251,23.4332,25.226,32.6448,30.4543,22,10,17,31,20,27,24,18,36,20
503.057,1,0.000917276,2,7,0,-501.867,1.89885,0.000205565,14.7751,16.1638,18.7693,20.6053,22.0652,23.0812,22.3528,24.0006,30.7783,28.7833,12,11,24,28,29,25,19,19,38,29
503.014,0.966359,0.000917276,2,7,0,-499.921,1.89977,0.000192377,14.0542,15.2868,17.5816,19.1862,20.4555,21.3357,20.7049,22.13,27.9303,26.2324,18,20,20,15,19,29,16,18,25,29
503.036,1,0.000917276,2,3,0,-502.983,1.89989,0.000192365,14.0552,15.2878,17.5825,19.1871,20.4564,21.3366,20.7059,22.1309,27.931,26.2332,11,11,19,20,21,19,17,23,26,25
503.075,0.850679,0.000917276,2,3,0,-501.924,1.90061,0.000194414,14.1771,15.4342,17.7774,19.4178,20.7165,21.6176,20.9718,22.4311,28.3801,26.6372,15,15,17,19,19,20,23,33,33,19
503.075,0.49002,0.000917276,1,3,0,-499.918,1.90061,0.000194414,14.1771,15.4342,17.7774,19.4178,20.7165,21.6176,20.9718,22.4311,28.3801,26.6372,12,15,17,16,15,22,20,25,18,31
503.233,0.941041,0.000917276,2,5,0,-501.149,1.90019,0.000216288,15.4207,16.9494,19.8355,21.8821,23.5162,24.6569,23.8389,25.6913,33.3768,31.1045,12,16,24,28,29,30,28,32,36,37
503.232,0.915393,0.000917276,2,3,0,-502.646,1.90078,0.000212517,15.2067,16.6866,19.4746,21.4472,23.0199,24.1166,23.3302,25.1103,32.4735,30.2999,19,22,24,23,17,25,18,27,27,37
501.969,0.903682,0.000917276,2,7,0,-501.318,1.90132,0.000219995,15.6609,17.2412,20.2315,22.3565,24.0558,25.2432,24.3915,26.3207,34.3482,31.971,16,19,20,17,23,30,23,31,27,39
503.455,0.980723,0.000917276,3,7,0,-501.922,1.90072,0.000202304,14.6175,15.9686,18.4987,20.2782,21.6913,22.674,21.9696,23.5625,30.0975,28.1766,16,12,28,21,20,23,23,20,32,36
502.906,0.928772,0.000917276,2,7,0,-502.755,1.89875,0.000208246,14.9274,16.3496,19.022,20.9082,22.4095,23.4552,22.7055,24.4019,31.3946,29.334,9,19,14,16,23,14,25,19,29,37
502.892,0.995803,0.000917276,1,1,0,-502.658,1.89874,0.000208259,14.928,16.3503,19.0231,20.9095,22.411,23.4568,22.707,24.4036,31.3974,29.3365,9,17,27,32,22,23,18,20,33,34
503.563,0.988858,0.000917276,2,7,0,-502.698,1.90002,0.000212019,15.1659,16.6382,19.4109,21.3722,22.9357,24.0258,23.2441,25.0134,32.3286,30.1696,13,17,23,27,30,32,18,30,27,34
503.582,0.978146,0.000917276,2,7,0,-503.012,1.89975,0.000200101,14.4796,15.8027,18.2772,20.0154,21.3945,22.3529,21.6659,23.2191,29.58,27.712,11,15,25,15,23,25,31,27,34,29
502.949,0.985363,0.000917276,3,7,0,-502.906,1.90037,0.000191985,14.0414,15.2703,17.5575,19.1566,20.4213,21.2982,20.6698,22.0894,27.8658,26.1752,10,16,17,31,19,29,18,32,26,26
