# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:21:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/sikel5ni.json
# init = 2 (Default)
# random
#   seed = 28044
# output
#   file = /home/lab5/output/code2-20230416112144_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
# Adaptation terminated
# Step size = 0.0034233
# Diagonal elements of inverse mass matrix:
# 1.08525e-05, 9.90112e-06
503.628,0.989422,0.0034233,7,179,0,-502.035,1.89984,0.000200704,14.5147,15.8452,18.3344,20.0836,21.4717,22.4365,21.7449,23.3086,29.7157,27.8337,15,22,21,22,23,28,21,15,37,30
503.47,0.980878,0.0034233,6,115,0,-503.309,1.90016,0.000197504,14.3409,15.6337,18.0476,19.7406,21.0826,22.0145,21.3466,22.8563,29.0264,27.2164,23,11,18,20,25,26,16,29,30,27
503.153,0.983665,0.0034233,6,103,0,-502.828,1.90045,0.000194387,14.1734,15.43,17.7722,19.4119,20.71,21.6107,20.9652,22.4237,28.3699,26.6279,9,16,14,17,20,15,22,20,27,27
503.306,0.991581,0.0034233,7,159,0,-501.318,1.90081,0.000210786,15.1057,16.5633,19.3062,21.2451,22.7899,23.8666,23.0946,24.8418,32.0591,29.9301,12,13,17,29,26,29,35,30,30,39
503.426,0.893821,0.0034233,6,95,0,-501.786,1.90037,0.000197576,14.3479,15.6417,18.0578,19.7525,21.0958,22.0286,21.36,22.8712,29.0479,27.2359,12,18,15,19,26,28,22,17,21,28
503.067,0.999735,0.0034233,6,99,0,-502.72,1.90097,0.000212501,15.2087,16.6886,19.4766,21.4493,23.0221,24.1188,23.3323,25.1125,32.4757,30.3021,17,14,19,25,25,25,16,15,33,28
503.056,0.850639,0.0034233,2,3,0,-501.864,1.90098,0.000198024,14.3816,15.6816,18.1097,19.8133,21.1638,22.1018,21.4295,22.9493,29.1628,27.3397,15,12,18,24,20,21,17,20,28,25
502.963,0.992269,0.0034233,6,87,0,-502.451,1.90125,0.000206835,14.8835,16.2915,18.935,20.7992,22.2822,23.3148,22.5745,24.2492,31.145,29.1142,12,18,20,28,11,19,19,15,29,28
503.73,0.996276,0.0034233,8,267,0,-502.614,1.90009,0.000206757,14.8617,16.2671,18.9055,20.7661,22.2462,23.2767,22.5379,24.2093,31.0908,29.0643,17,19,26,22,32,26,28,31,34,21
503.567,0.997078,0.0034233,7,247,0,-503.553,1.90055,0.000202632,14.6335,15.9884,18.526,20.3111,21.7289,22.7149,22.0081,23.6065,30.1657,28.2374,10,16,20,20,25,20,24,29,32,32
502.923,0.90813,0.0034233,4,27,0,-502.601,1.90049,0.000192185,14.0539,15.2852,17.5772,19.1798,20.4473,21.3263,20.6964,22.1194,27.9104,26.2154,18,13,25,23,19,23,13,37,23,22
503.385,0.986574,0.0034233,7,155,0,-502.036,1.89967,0.000197022,14.3073,15.5937,17.9951,19.6789,21.0133,21.9399,21.2758,22.7767,28.9085,27.1101,13,11,17,17,14,28,30,21,29,31
503.441,0.999607,0.0034233,5,51,0,-503.259,1.89959,0.000212616,15.1944,16.6738,19.461,21.4331,23.0056,24.1022,23.3159,25.0958,32.4586,30.285,12,17,24,26,26,39,22,33,27,26
503.518,0.991988,0.0034233,6,71,0,-503.261,1.89946,0.000201512,14.5546,15.8944,18.4022,20.1651,21.5647,22.5377,21.8402,23.4173,29.8835,27.9835,13,9,19,21,25,28,19,28,31,32
503.572,0.995548,0.0034233,2,3,0,-503.479,1.89946,0.000203772,14.6822,16.0496,18.6123,20.4164,21.8498,22.847,22.1321,23.7489,30.3895,28.4364,14,15,26,22,16,26,25,25,28,36
503.324,0.986013,0.0034233,6,95,0,-502.823,1.89917,0.000201915,14.573,15.9173,18.434,20.2037,21.6089,22.5859,21.8855,23.4692,29.9643,28.0554,19,16,22,19,24,14,25,23,26,32
503.645,0.969429,0.0034233,7,195,0,-502.822,1.89997,0.000210259,15.0624,16.5119,19.239,21.1661,22.7011,23.7709,23.0038,24.7397,31.9069,29.7932,15,19,20,22,16,33,19,18,35,22
502.818,0.936145,0.0034233,7,203,0,-502.271,1.89934,0.000218446,15.5366,17.0928,20.0348,22.1236,23.7929,24.9588,24.1226,26.0165,33.8877,31.5583,19,15,13,20,32,24,35,30,36,25
503.554,0.998171,0.0034233,6,83,0,-502.678,1.89963,0.000200389,14.4939,15.8204,18.3015,20.0446,21.4278,22.3891,21.7,23.258,29.6398,27.7654,14,12,15,18,23,28,18,21,34,24
503.571,0.998531,0.0034233,7,131,0,-503.37,1.89951,0.000202453,14.6083,15.9596,18.4902,20.2703,21.684,22.667,21.9623,23.5559,30.0946,28.1725,12,14,21,29,25,22,23,26,30,34
503.284,0.881283,0.0034233,7,175,0,-501.942,1.90027,0.00019522,14.2165,15.4826,17.8435,19.4972,20.8068,21.7156,21.0643,22.5362,28.541,26.7812,16,14,17,24,19,25,22,22,31,30
503.173,0.975596,0.0034233,1,1,0,-503.089,1.90027,0.000193941,14.1464,15.3976,17.7291,19.3609,20.6526,21.5486,20.9064,22.3575,28.2708,26.5387,14,18,12,17,20,21,21,27,29,22
503.589,0.75488,0.0034233,2,3,0,-500.938,1.90027,0.000210796,15.0982,16.5551,19.2969,21.2348,22.779,23.8552,23.0835,24.83,32.0442,29.9161,22,15,22,22,20,27,27,22,28,32
503.595,0.999982,0.0034233,7,171,0,-503.382,1.89977,0.000200244,14.4879,15.8128,18.2908,20.0316,21.4128,22.3728,21.6847,23.2404,29.6122,27.7408,14,21,19,17,22,26,20,30,32,25
503.46,0.974866,0.0034233,7,151,0,-503.073,1.90032,0.000212932,15.224,16.7086,19.5061,21.4859,23.0647,24.1658,23.3762,25.1635,32.5586,30.3752,12,21,22,20,24,25,22,34,35,34
503.464,1,0.0034233,2,7,0,-503.457,1.90032,0.000197958,14.3685,15.6668,18.0918,19.7931,21.1418,22.0785,21.4071,22.9248,29.1294,27.3089,15,10,11,12,20,18,26,30,26,22
503.692,0.97935,0.0034233,7,187,0,-502.672,1.89975,0.000207204,14.8824,16.2929,18.9417,20.81,22.2966,23.3317,22.5896,24.2685,31.1838,29.1469,14,11,23,20,27,23,31,31,34,35
503.086,0.911269,0.0034233,6,119,0,-502.719,1.90003,0.000217953,15.5177,17.0684,19.9989,22.0791,23.7411,24.9018,24.0693,25.9546,33.7869,31.4696,12,23,24,23,22,22,26,31,43,25
503.237,0.967061,0.0034233,6,119,0,-502.176,1.90041,0.00021551,15.3778,16.8964,19.7624,21.7937,23.4152,24.5468,23.7353,25.5728,33.1916,30.9397,15,19,28,21,18,34,28,25,28,37
496.295,0.370278,0.0034233,2,7,0,-495.061,1.90038,0.000161158,12.4651,13.3746,15.0371,16.1785,17.0705,17.6837,17.2447,18.2336,22.1595,21.0253,13,12,12,16,20,19,15,17,21,17
495.833,0.905949,0.0034233,2,3,0,-495.294,1.90035,0.000247294,17.3856,19.3697,23.1847,25.9395,28.166,29.7334,28.6082,31.1638,42.0342,38.7785,17,18,12,33,23,35,21,34,43,34
502.773,0.996081,0.0034233,2,7,0,-497.248,1.90036,0.000220103,15.6523,17.2326,20.2229,22.3482,24.0477,25.2352,24.3835,26.3129,34.3426,31.9647,14,16,21,32,25,17,19,26,38,36
503.066,0.991848,0.0034233,6,75,0,-502.343,1.90061,0.000194335,14.1729,15.4291,17.7704,19.4095,20.7071,21.6074,20.9622,22.4201,28.3635,26.6224,14,13,18,20,27,21,20,23,30,23
503.397,0.963207,0.0034233,2,3,0,-502.592,1.9006,0.000198972,14.4289,15.7397,18.1893,19.9089,21.2728,22.2202,21.5411,23.0763,29.3579,27.5141,10,14,15,21,22,19,15,25,32,22
502.509,0.861242,0.0034233,1,3,0,-502.477,1.9006,0.000189109,13.8894,15.086,17.3094,18.8612,20.0871,20.9365,20.3279,21.7025,27.2825,25.6514,10,21,13,15,30,19,19,20,43,25
503.148,0.997312,0.0034233,5,51,0,-502.212,1.90084,0.000197535,14.3525,15.6465,18.0628,19.7575,21.1009,22.0337,21.3651,22.8764,29.053,27.2411,14,13,16,16,21,21,20,9,29,29
503.336,0.99947,0.0034233,3,15,0,-503.125,1.90086,0.000208788,14.9904,16.4224,19.1143,21.0148,22.5279,23.5819,22.8262,24.5362,31.5882,29.5097,14,14,12,23,25,24,13,24,40,15
502.674,0.868036,0.0034233,2,3,0,-502.122,1.90085,0.000218432,15.5592,17.1176,20.0636,22.1552,23.8268,24.9943,24.1569,26.0534,33.9352,31.6027,19,22,18,24,21,23,29,21,35,43
503.035,0.998318,0.0034233,5,63,0,-502.174,1.901,0.000212689,15.2201,16.7025,19.4955,21.4719,23.0478,24.1468,23.3587,25.1426,32.522,30.3434,10,18,19,21,26,19,26,24,31,24
503.48,0.929092,0.0034233,7,159,0,-500.236,1.90003,0.000197513,14.3395,15.6322,18.046,19.739,21.0809,22.0128,21.3449,22.8545,29.0245,27.2145,8,22,22,27,21,23,22,19,29,32
503.552,0.928281,0.0034233,6,111,0,-502.058,1.8996,0.000210484,15.0699,16.5218,19.2537,21.1844,22.7225,23.7944,23.0258,24.7653,31.9487,29.8299,14,15,25,23,25,28,16,15,34,37
503.25,0.913361,0.0034233,2,3,0,-502.815,1.8996,0.0002154,15.3589,16.8749,19.7355,21.763,23.3814,24.5108,23.7009,25.5347,33.1378,30.8907,17,20,15,17,26,20,20,24,37,31
503.267,0.999649,0.0034233,6,95,0,-502.732,1.89905,0.000204148,14.6975,16.069,18.6399,20.4501,21.8887,22.8895,22.172,23.7948,30.4622,28.5009,16,25,17,23,21,16,21,22,28,29
501.464,0.636585,0.0034233,1,3,0,-500.881,1.89905,0.000226223,16.0058,17.669,20.8276,23.0804,24.8863,26.1502,25.2435,27.2987,35.894,33.3421,14,14,26,29,28,18,26,22,35,32
502.912,1,0.0034233,2,3,0,-501.632,1.89904,0.000196337,14.2604,15.538,17.9219,19.5928,20.9166,21.8356,21.1769,22.6655,28.7435,26.9614,9,13,18,17,20,23,19,23,35,35
501.793,0.898587,0.0034233,2,7,0,-501.793,1.89904,0.000224228,15.8828,17.5179,20.6195,22.8291,24.599,25.8371,24.9489,26.9616,35.3652,32.8723,10,15,23,20,21,27,26,32,37,34
503.171,0.992323,0.0034233,5,47,0,-501.51,1.89912,0.000211966,15.1491,16.6194,19.3884,21.3469,22.9081,23.9966,23.2161,24.9827,32.287,30.1312,19,23,18,28,26,24,30,25,30,25
503.34,0.987418,0.0034233,7,239,0,-502.638,1.89938,0.000198673,14.3946,15.7002,18.1398,19.852,21.2098,22.153,21.4769,23.0052,29.2569,27.422,12,20,12,18,17,16,21,24,27,27
502.807,0.962022,0.0034233,6,71,0,-502.493,1.89916,0.000193826,14.1244,15.3729,17.6992,19.3273,20.6159,21.5098,20.8692,22.3167,28.2153,26.4876,12,19,19,21,24,25,18,26,29,24
503.364,0.985787,0.0034233,1,3,0,-502.695,1.89916,0.000206783,14.8494,16.2537,18.8904,20.7497,22.2288,23.2586,22.5203,24.1906,31.0678,29.0425,19,16,13,27,18,21,20,22,33,27
503.371,0.965112,0.0034233,2,3,0,-503.127,1.89916,0.000204885,14.741,16.1217,18.7111,20.5351,21.985,22.994,22.2707,23.9067,30.6328,28.6536,23,14,17,21,18,25,18,15,32,28
499.471,0.685913,0.0034233,5,59,0,-498.154,1.89883,0.000234292,16.5089,18.2887,21.6848,24.1186,26.0756,27.4485,26.4634,28.698,38.104,35.302,14,25,29,21,22,23,17,30,31,23
502.944,0.848662,0.0034233,2,3,0,-498.513,1.89884,0.000200736,14.5019,15.8315,18.3189,20.0669,21.4541,22.4183,21.7271,23.2898,29.6928,27.812,14,18,19,27,18,36,23,23,20,25
502.918,0.977255,0.0034233,2,3,0,-502.713,1.89884,0.00020019,14.4713,15.7943,18.2687,20.0069,21.3861,22.3445,21.6575,23.2108,29.5725,27.7042,11,13,26,27,17,19,26,28,36,27
502.911,0.999203,0.0034233,2,3,0,-502.886,1.89884,0.000211364,15.1097,16.5718,19.3243,21.2705,22.8216,23.9028,23.1275,24.8822,32.1337,29.9941,15,20,24,24,26,25,17,32,26,25
502.357,0.838792,0.0034233,7,191,0,-499.529,1.90042,0.000187332,13.792,14.9685,17.1525,18.6751,19.8772,20.7096,20.1132,21.46,26.9198,25.325,20,21,22,19,23,25,13,23,30,27
502.37,0.89563,0.0034233,2,3,0,-500.872,1.9004,0.000222897,15.8228,17.4415,20.5098,22.6939,24.4424,25.6652,24.7881,26.7755,35.0646,32.607,15,27,18,17,26,42,28,30,34,33
501.749,0.54186,0.0034233,2,3,0,-496.972,1.90042,0.000226541,16.0474,17.7173,20.8893,23.1521,24.9662,26.2361,25.3251,27.39,36.0279,33.463,15,18,24,19,24,24,27,25,30,30
502.892,0.999833,0.0034233,5,51,0,-501.518,1.90074,0.000217149,15.4807,17.0216,19.9325,21.9977,23.6473,24.799,23.973,25.8436,33.6097,31.3127,18,13,22,20,24,28,19,22,29,41
503.397,0.94854,0.0034233,1,3,0,-502.532,1.90074,0.000201024,14.5458,15.8814,18.3805,20.137,21.5311,22.5002,21.8055,23.3762,29.8134,27.9222,17,13,18,15,13,29,32,22,31,18
503.417,0.999984,0.0034233,4,27,0,-503.351,1.90078,0.000208248,14.9579,16.383,19.0609,20.951,22.4554,23.5032,22.752,24.4518,31.459,29.3942,18,18,24,16,23,21,20,32,22,26
503.701,0.998827,0.0034233,7,167,0,-502.975,1.89974,0.000205482,14.7836,16.1725,18.7783,20.6144,22.0743,23.0904,22.3619,24.0097,30.7869,28.7921,15,17,12,21,18,31,23,20,38,25
503.242,0.986961,0.0034233,7,219,0,-502.87,1.89913,0.00020056,14.4963,15.8242,18.3082,20.0534,21.4385,22.4011,21.7111,23.2712,29.6628,27.7854,22,10,18,13,22,31,26,23,26,25
503.278,0.977615,0.0034233,2,3,0,-503.028,1.89913,0.000209677,15.0159,16.4568,19.1667,21.0809,22.6054,23.6676,22.906,24.6295,31.7425,29.6452,15,17,19,31,34,22,27,24,35,32
503.725,0.981752,0.0034233,7,227,0,-502.912,1.90017,0.000204835,14.753,16.1345,18.7253,20.5502,22.0009,23.0103,22.2866,23.9235,30.6524,28.6724,12,17,15,29,27,32,39,41,32,19
503.444,0.997547,0.0034233,7,239,0,-503.331,1.90077,0.000207177,14.896,16.3076,18.9584,20.8281,22.3158,23.3516,22.609,24.2892,31.2093,29.171,18,15,18,17,36,29,15,27,34,25
503.444,0.491778,0.0034233,1,3,0,-500.557,1.90077,0.000207177,14.896,16.3076,18.9584,20.8281,22.3158,23.3516,22.609,24.2892,31.2093,29.171,12,13,17,16,19,22,39,24,22,27
503.556,0.999008,0.0034233,6,75,0,-503.371,1.90061,0.000206648,14.8633,16.268,18.9051,20.7646,22.2438,23.2736,22.5353,24.2056,31.0819,29.057,14,10,22,21,34,31,28,25,41,27
503.085,0.879622,0.0034233,1,3,0,-502.866,1.90061,0.000194526,14.1833,15.4417,17.7874,19.4297,20.73,21.6322,20.9856,22.4467,28.4037,26.6584,19,18,19,17,18,21,15,23,44,41
502.868,0.841617,0.0034233,1,3,0,-501.556,1.90061,0.000218235,15.5437,17.0991,20.039,22.1262,23.794,24.9588,24.1234,26.0155,33.8777,31.5512,19,14,26,19,30,23,22,17,41,31
503.532,0.98009,0.0034233,2,7,0,-502.519,1.90063,0.000207641,14.9206,16.3378,19,20.8783,22.373,23.4138,22.6675,24.356,31.3127,29.2633,16,23,12,21,32,22,12,26,30,32
503.592,0.965536,0.0034233,7,159,0,-502.607,1.90028,0.00021066,15.0904,16.5455,19.2838,21.2192,22.7612,23.8358,23.0652,24.8092,32.0121,29.8874,13,10,22,21,28,16,22,34,23,25
503.637,0.999987,0.0034233,7,191,0,-503.282,1.89999,0.000210454,15.0741,16.5262,19.2584,21.1892,22.7275,23.7995,23.0308,24.7704,31.9541,29.8353,14,15,19,23,12,26,17,29,28,33
503.401,0.766716,0.0034233,2,3,0,-501.89,1.89998,0.000196383,14.2764,15.5557,17.943,19.6162,20.9419,21.8622,21.2026,22.6934,28.7804,26.9956,12,20,16,20,25,21,30,28,28,27
503.544,1,0.0034233,1,1,0,-503.408,1.89998,0.000198604,14.3994,15.705,18.1444,19.8565,21.2141,22.1571,21.4812,23.0092,29.2595,27.4251,5,14,20,20,19,18,22,30,24,22
500.94,0.811961,0.0034233,7,167,0,-500.432,1.89899,0.000181578,13.4695,14.5818,16.6396,18.0694,19.1957,19.9744,19.4165,20.6755,25.7558,24.2755,19,16,21,22,18,17,21,13,25,24
503.104,0.982331,0.0034233,1,3,0,-501.132,1.89899,0.000200441,14.4877,15.8139,18.2947,20.0376,21.4207,22.3819,21.6929,23.2508,29.6325,27.7581,14,15,17,16,21,18,23,27,24,32
503.617,0.968774,0.0034233,7,215,0,-501.31,1.89979,0.000200689,14.5131,15.8434,18.3322,20.0809,21.4688,22.4334,21.7419,23.3053,29.7109,27.8293,10,14,12,21,32,21,31,23,27,33
503.306,0.976009,0.0034233,2,3,0,-503.248,1.89978,0.000215391,15.3611,16.8772,19.7382,21.7658,23.3843,24.5138,23.7038,25.5378,33.1414,30.8942,15,16,20,23,27,25,29,22,34,30
503.443,1,0.0034233,2,3,0,-503.298,1.89978,0.000213572,15.2535,16.7457,19.5585,21.5499,23.1383,24.2463,23.4518,25.2504,32.6963,30.4973,20,15,16,18,27,19,18,31,30,31
503.427,0.993121,0.0034233,7,155,0,-503.221,1.90024,0.000213771,15.2722,16.7677,19.587,21.5833,23.1757,24.2865,23.4899,25.2932,32.7597,30.5544,16,15,27,29,24,23,24,26,39,28
503.456,0.981196,0.0034233,2,3,0,-503.143,1.90022,0.00019745,14.3389,15.631,18.0438,19.736,21.0773,22.0087,21.3411,22.8501,29.0166,27.2077,11,14,15,21,16,14,20,26,27,31
501.936,0.892871,0.0034233,6,127,0,-500.346,1.89913,0.000223842,15.8605,17.4904,20.5813,22.7829,24.546,25.7793,24.8946,26.8993,35.2671,32.7852,21,12,25,16,19,23,29,28,41,31
503.177,0.878486,0.0034233,5,59,0,-499.525,1.899,0.000202489,14.6028,15.9538,18.484,20.2638,21.6773,22.6602,21.9556,23.549,30.087,28.1651,23,30,14,24,21,19,20,22,34,38
503.577,0.999932,0.0034233,6,99,0,-503.032,1.89946,0.000206907,14.861,16.2673,18.9079,20.7701,22.2517,23.2831,22.5436,24.2167,31.1059,29.077,22,20,18,18,18,22,24,19,33,30
503.723,0.939779,0.0034233,7,179,0,-502.146,1.90019,0.000205385,14.7848,16.1731,18.7776,20.6127,22.0718,23.0873,22.3593,24.006,30.7786,28.7853,12,18,28,19,19,27,23,19,32,26
503.456,0.942547,0.0034233,7,167,0,-502.733,1.89984,0.000213539,15.2524,16.7443,19.5563,21.5472,23.1352,24.2428,23.4485,25.2466,32.6902,30.4919,14,13,20,25,29,27,26,26,33,30
503.635,0.960995,0.0034233,1,3,0,-503.159,1.89984,0.000200904,14.5258,15.8588,18.3528,20.1055,21.4965,22.4635,21.7703,23.3375,29.7597,27.8731,15,16,23,30,23,24,21,27,29,15
503.239,0.872529,0.0034233,1,3,0,-502.774,1.89984,0.000216282,15.415,16.943,19.8279,21.8737,23.5072,24.6474,23.8297,25.6813,33.3636,31.0922,10,18,23,22,24,25,16,31,43,34
503.724,1,0.0034233,2,3,0,-503.203,1.89985,0.00020502,14.7588,16.1422,18.7367,20.5644,22.0174,23.0285,22.3037,23.9433,30.6847,28.7008,15,18,18,26,20,20,21,21,28,34
502.117,0.689957,0.0034233,2,3,0,-501.512,1.89986,0.00022494,15.9396,17.586,20.7104,22.9372,24.7213,25.9696,25.0741,27.1036,35.5821,33.0662,22,13,17,29,27,34,30,32,32,30
503.692,1,0.0034233,2,7,0,-502.041,1.89985,0.000202737,14.6292,15.9844,18.5228,20.3087,21.7271,22.7135,22.0064,23.6055,30.1682,28.2388,18,20,19,18,25,13,18,27,31,27
503.708,0.995398,0.0034233,7,211,0,-503.496,1.89988,0.000207826,14.9201,16.3386,19.0035,20.8838,22.3803,23.4225,22.6753,24.3658,31.3324,29.2799,8,13,19,19,24,18,28,28,29,33
502.792,0.999726,0.0034233,7,233,0,-502.452,1.90139,0.000204319,14.7416,16.1184,18.6996,20.5172,21.9617,22.9667,22.2462,23.8758,30.5722,28.6022,11,18,16,23,20,18,31,28,38,24
501.291,0.69057,0.0034233,2,3,0,-500.685,1.90138,0.000224118,15.9133,17.5507,20.6564,22.8689,24.6409,25.8805,24.9913,27.0064,35.4192,32.9237,14,18,23,18,24,24,29,22,31,30
502.712,0.999144,0.0034233,4,19,0,-501.333,1.90142,0.000208247,14.9675,16.3935,19.0731,20.9644,22.4697,23.5182,22.7665,24.4674,31.479,29.4129,13,21,18,18,21,21,18,21,29,36
502.217,0.862377,0.0034233,2,7,0,-501.702,1.90142,0.000193689,14.1489,15.3986,17.727,19.3565,20.6461,21.5407,20.8995,22.3481,28.2504,26.5217,16,19,9,18,13,14,23,23,29,25
500.229,0.874153,0.0034233,2,3,0,-500.157,1.90143,0.000229421,16.2433,17.9562,21.2154,23.5443,25.4135,26.723,25.7835,27.9136,36.8448,34.1897,17,20,19,16,20,29,25,17,39,40
501.203,0.542712,0.0034233,2,7,0,-495.024,1.90141,0.000185392,13.7025,14.8589,17.0028,18.4959,19.6737,20.4889,19.9048,21.2235,26.5607,25.003,12,14,11,21,23,21,19,26,27,26
500.882,0.802823,0.0034233,2,3,0,-497.898,1.90139,0.00018324,13.5888,14.7217,16.8195,18.2786,19.4287,20.2242,19.6542,20.9407,26.1386,24.6229,22,15,24,20,26,19,8,21,25,29
501.455,0.921205,0.0034233,5,35,0,-499.465,1.90109,0.00022529,15.9808,17.6342,20.7725,23.0096,24.8022,26.0566,25.1567,27.1962,35.7188,33.1895,17,27,25,21,33,27,32,25,31,25
503.147,0.951775,0.0034233,2,3,0,-501.005,1.90108,0.000207726,14.9323,16.3512,19.0168,20.8975,22.3942,23.4365,22.6892,24.38,31.3467,29.2942,19,8,14,22,21,21,22,24,27,28
503.28,0.997759,0.0034233,5,63,0,-502.954,1.90097,0.000204151,14.7258,16.1,18.6759,20.4897,21.931,22.9338,22.2149,23.8408,30.5213,28.5561,13,10,17,21,22,24,21,27,32,35
503.691,0.940911,0.0034233,7,131,0,-502.091,1.90032,0.000205618,14.8,16.1914,18.802,20.6417,22.1046,23.1227,22.3928,24.0439,30.8359,28.8367,20,10,18,8,22,22,25,18,34,34
502.848,0.792069,0.0034233,5,63,0,-501.404,1.90017,0.0002199,15.6371,17.2144,20.1986,22.3192,24.0149,25.1997,24.3499,26.2749,34.2845,31.9127,16,17,18,22,26,22,24,24,34,23
503.721,0.98544,0.0034233,2,3,0,-502.672,1.90016,0.000206788,14.8647,16.2705,18.9099,20.7712,22.2519,23.2828,22.5437,24.2158,31.1004,29.0729,11,17,23,18,25,28,20,28,37,35
502.97,0.973666,0.0034233,7,151,0,-502.563,1.90112,0.000211616,15.1589,16.6276,19.3929,21.3485,22.9072,23.9938,23.2146,24.9782,32.2674,30.1164,19,13,15,12,20,22,17,26,38,26
503.268,0.975294,0.0034233,7,175,0,-500.202,1.89921,0.000199609,14.4443,15.7609,18.2223,19.9508,21.322,22.2747,21.5918,23.1357,29.4562,27.6005,8,14,18,23,19,15,30,29,28,27
503.329,0.959845,0.0034233,2,3,0,-502.913,1.89921,0.000210148,15.0445,16.4915,19.2137,21.1372,22.6693,23.737,22.9714,24.7039,31.8565,29.7472,10,11,20,26,29,17,24,19,30,39
503.313,0.970674,0.0034233,1,3,0,-503.094,1.89921,0.000200679,14.5041,15.8336,18.3206,20.0681,21.455,22.419,21.728,23.2903,29.6915,27.8112,11,12,12,31,23,24,43,22,36,19
503.379,0.999887,0.0034233,5,43,0,-503.261,1.89917,0.000205428,14.772,16.1595,18.7624,20.5964,22.0547,23.0695,22.342,23.9878,30.7568,28.7645,12,23,18,23,22,25,19,21,22,27
503.383,0.998858,0.0034233,4,31,0,-503.348,1.89918,0.000206993,14.8618,16.2688,18.9108,20.7741,22.2566,23.2887,22.5487,24.2229,31.1171,29.0866,15,18,18,24,16,22,28,19,29,25
503.605,0.983393,0.0034233,7,135,0,-503.14,1.89966,0.000201444,14.5536,15.8928,18.3994,20.1615,21.5603,22.5328,21.8357,23.4119,29.8742,27.9753,16,16,24,13,17,27,35,18,28,24
503.102,0.942486,0.0034233,3,11,0,-502.979,1.89964,0.000217172,15.465,17.0045,19.9128,21.9762,23.6244,24.7751,23.9498,25.8188,33.5783,31.2832,17,21,19,24,21,28,21,23,35,27
500.671,0.744225,0.0034233,2,7,0,-500.636,1.89963,0.000177811,13.2835,14.3568,16.338,17.7116,18.792,19.5382,19.0037,20.2096,25.0609,23.6495,18,17,14,17,20,26,26,21,23,20
503.017,0.971823,0.0034233,1,3,0,-501.14,1.89963,0.000192848,14.0779,15.3158,17.6208,19.2332,20.5088,21.3935,20.7595,22.1919,28.0244,26.3168,13,16,16,18,29,21,18,23,34,21
502.641,0.971279,0.0034233,6,87,0,-502.206,1.89994,0.000188933,13.8708,15.0646,17.2826,18.8305,20.0533,20.9004,20.2934,21.6643,27.2288,25.6023,7,19,21,17,21,18,21,27,28,42
502.598,0.990692,0.0034233,1,1,0,-502.365,1.89994,0.0001886,13.853,15.0431,17.2538,18.7962,20.0146,20.8585,20.2538,21.6195,27.1616,25.5419,17,18,11,22,20,20,17,16,37,17
502.723,0.993502,0.0034233,2,3,0,-502.193,1.89992,0.000220974,15.6982,17.2897,20.3028,22.4453,24.1592,25.3571,24.4979,26.4444,34.5505,32.1491,24,16,29,27,23,29,25,23,49,33
502.21,0.989339,0.0034233,7,143,0,-499.687,1.90171,0.000200307,14.5195,15.8477,18.332,20.0773,21.4622,22.4246,21.7347,23.2945,29.6834,27.807,7,15,16,21,25,22,17,22,29,31
501.482,0.933853,0.0034233,5,47,0,-500.858,1.90183,0.000217242,15.503,17.0469,19.9635,22.0328,23.6858,24.8399,24.0122,25.8866,33.6694,31.3674,18,28,23,26,23,28,26,27,43,19
502.056,0.966979,0.0034233,2,3,0,-501.191,1.90182,0.00020864,14.9963,16.4278,19.1185,21.018,22.5302,23.5836,22.8283,24.5373,31.5839,29.5071,15,21,17,29,16,20,29,25,27,32
502.382,0.997219,0.0034233,5,47,0,-501.916,1.90166,0.000203939,14.7239,16.0964,18.6689,20.48,21.9191,22.9203,22.2026,23.8258,30.4942,28.5328,17,11,14,26,26,22,30,21,40,32
