# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 10:50:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/cy5gjyf_.json
# init = 2 (Default)
# random
#   seed = 59305
# output
#   file = /home/lab5/output/code4-20230416105019_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
-6.84138e+33,1,3.06928e-22,2,3,0,6.84141e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102375,4.03927e+16,2.83582e+19,1.42397e+22,9.50361e+23,5.61534e+25,1.73794e+26,4.13385e+25,1.20036e+27,6.81814e+33,2.32456e+31,0,0,0,0,0,0,0,0,0,0
-6.84138e+33,1,3.06928e-22,1,1,0,6.84138e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102375,4.03927e+16,2.83581e+19,1.42397e+22,9.50361e+23,5.61533e+25,1.73794e+26,4.13385e+25,1.20035e+27,6.81813e+33,2.32456e+31,0,0,0,0,0,0,0,0,0,0
-6.84137e+33,1,3.06928e-22,1,1,0,6.84138e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102375,4.03927e+16,2.83581e+19,1.42397e+22,9.5036e+23,5.61533e+25,1.73793e+26,4.13384e+25,1.20035e+27,6.81812e+33,2.32456e+31,0,0,0,0,0,0,0,0,0,0
-6.84135e+33,1,3.06928e-22,2,3,0,6.84137e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102375,4.03926e+16,2.83581e+19,1.42396e+22,9.50357e+23,5.61531e+25,1.73793e+26,4.13383e+25,1.20035e+27,6.8181e+33,2.32455e+31,0,0,0,0,0,0,0,0,0,0
-6.84134e+33,1,3.06928e-22,1,1,0,6.84135e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102375,4.03926e+16,2.83581e+19,1.42396e+22,9.50357e+23,5.61531e+25,1.73793e+26,4.13383e+25,1.20035e+27,6.81809e+33,2.32455e+31,0,0,0,0,0,0,0,0,0,0
-6.84095e+33,1,3.06928e-22,4,15,0,6.84134e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102375,4.03914e+16,2.83571e+19,1.42391e+22,9.50316e+23,5.61506e+25,1.73785e+26,4.13364e+25,1.20029e+27,6.8177e+33,2.32442e+31,0,0,0,0,0,0,0,0,0,0
-6.84092e+33,1,3.06928e-22,2,3,0,6.84095e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102375,4.03913e+16,2.83571e+19,1.4239e+22,9.50314e+23,5.61504e+25,1.73784e+26,4.13363e+25,1.20029e+27,6.81768e+33,2.32441e+31,0,0,0,0,0,0,0,0,0,0
-6.8409e+33,1,3.06928e-22,2,3,0,6.84092e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102375,4.03912e+16,2.8357e+19,1.4239e+22,9.50311e+23,5.61502e+25,1.73784e+26,4.13362e+25,1.20028e+27,6.81765e+33,2.3244e+31,0,0,0,0,0,0,0,0,0,0
-6.84087e+33,1,3.06928e-22,2,3,0,6.8409e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102375,4.03911e+16,2.83569e+19,1.4239e+22,9.50309e+23,5.61501e+25,1.73783e+26,4.13361e+25,1.20028e+27,6.81763e+33,2.3244e+31,0,0,0,0,0,0,0,0,0,0
-6.84087e+33,1,3.06928e-22,1,1,0,6.84087e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102375,4.03911e+16,2.83569e+19,1.4239e+22,9.50308e+23,5.615e+25,1.73783e+26,4.1336e+25,1.20028e+27,6.81762e+33,2.32439e+31,0,0,0,0,0,0,0,0,0,0
-6.84077e+33,1,3.06928e-22,3,7,0,6.84087e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102375,4.03908e+16,2.83567e+19,1.42388e+22,9.50298e+23,5.61494e+25,1.73781e+26,4.13356e+25,1.20027e+27,6.81752e+33,2.32436e+31,0,0,0,0,0,0,0,0,0,0
-6.8392e+33,1,3.06928e-22,5,31,0,6.84077e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102375,4.0386e+16,2.83529e+19,1.42366e+22,9.50137e+23,5.61393e+25,1.73749e+26,4.13281e+25,1.20003e+27,6.81596e+33,2.32385e+31,0,0,0,0,0,0,0,0,0,0
-6.83919e+33,1,3.06928e-22,1,1,0,6.8392e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102375,4.0386e+16,2.83529e+19,1.42366e+22,9.50137e+23,5.61393e+25,1.73749e+26,4.1328e+25,1.20003e+27,6.81595e+33,2.32385e+31,0,0,0,0,0,0,0,0,0,0
-6.83917e+33,1,3.06928e-22,2,3,0,6.83919e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102375,4.03859e+16,2.83528e+19,1.42366e+22,9.50134e+23,5.61391e+25,1.73748e+26,4.13279e+25,1.20003e+27,6.81593e+33,2.32384e+31,0,0,0,0,0,0,0,0,0,0
-6.73955e+33,1,3.06928e-22,8,255,0,6.83917e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102355,4.00791e+16,2.81132e+19,1.4096e+22,9.39908e+23,5.54984e+25,1.71691e+26,4.08512e+25,1.18538e+27,6.71664e+33,2.29146e+31,0,0,0,0,0,0,0,0,0,0
-6.71519e+33,1,3.06928e-22,7,127,0,6.73955e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.010235,4.00037e+16,2.80543e+19,1.40615e+22,9.37401e+23,5.53414e+25,1.71187e+26,4.07344e+25,1.18179e+27,6.69235e+33,2.28354e+31,0,0,0,0,0,0,0,0,0,0
-6.71518e+33,1,3.06928e-22,1,1,0,6.71519e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.010235,4.00037e+16,2.80543e+19,1.40615e+22,9.37401e+23,5.53414e+25,1.71187e+26,4.07343e+25,1.18179e+27,6.69235e+33,2.28354e+31,0,0,0,0,0,0,0,0,0,0
-6.7148e+33,1,3.06928e-22,4,15,0,6.71518e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.010235,4.00025e+16,2.80534e+19,1.40609e+22,9.37362e+23,5.53389e+25,1.71179e+26,4.07325e+25,1.18173e+27,6.69197e+33,2.28342e+31,0,0,0,0,0,0,0,0,0,0
-6.71443e+33,1,3.06928e-22,4,15,0,6.7148e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.010235,4.00013e+16,2.80525e+19,1.40604e+22,9.37323e+23,5.53365e+25,1.71171e+26,4.07307e+25,1.18168e+27,6.69159e+33,2.28329e+31,0,0,0,0,0,0,0,0,0,0
-6.71442e+33,1,3.06928e-22,1,1,0,6.71443e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.010235,4.00013e+16,2.80525e+19,1.40604e+22,9.37322e+23,5.53365e+25,1.71171e+26,4.07307e+25,1.18167e+27,6.69159e+33,2.28329e+31,0,0,0,0,0,0,0,0,0,0
-6.71441e+33,1,3.06928e-22,1,1,0,6.71442e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.010235,4.00013e+16,2.80524e+19,1.40604e+22,9.37321e+23,5.53364e+25,1.71171e+26,4.07306e+25,1.18167e+27,6.69158e+33,2.28329e+31,0,0,0,0,0,0,0,0,0,0
-6.71441e+33,1,3.06928e-22,1,1,0,6.71441e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.010235,4.00013e+16,2.80524e+19,1.40604e+22,9.37321e+23,5.53364e+25,1.71171e+26,4.07306e+25,1.18167e+27,6.69157e+33,2.28329e+31,0,0,0,0,0,0,0,0,0,0
-6.7144e+33,1,3.06928e-22,1,1,0,6.71441e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.010235,4.00013e+16,2.80524e+19,1.40604e+22,9.3732e+23,5.53363e+25,1.71171e+26,4.07306e+25,1.18167e+27,6.69157e+33,2.28329e+31,0,0,0,0,0,0,0,0,0,0
-6.71289e+33,1,3.06928e-22,5,31,0,6.7144e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.010235,3.99966e+16,2.80488e+19,1.40582e+22,9.37164e+23,5.53266e+25,1.71139e+26,4.07233e+25,1.18145e+27,6.69006e+33,2.28279e+31,0,0,0,0,0,0,0,0,0,0
-6.71288e+33,1,3.06928e-22,1,1,0,6.71289e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.010235,3.99965e+16,2.80487e+19,1.40582e+22,9.37164e+23,5.53265e+25,1.71139e+26,4.07233e+25,1.18145e+27,6.69005e+33,2.28279e+31,0,0,0,0,0,0,0,0,0,0
-6.71288e+33,1,3.06928e-22,1,1,0,6.71288e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.010235,3.99965e+16,2.80487e+19,1.40582e+22,9.37163e+23,5.53265e+25,1.71139e+26,4.07233e+25,1.18145e+27,6.69005e+33,2.28279e+31,0,0,0,0,0,0,0,0,0,0
-6.71287e+33,1,3.06928e-22,1,1,0,6.71288e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.010235,3.99965e+16,2.80487e+19,1.40582e+22,9.37162e+23,5.53265e+25,1.71139e+26,4.07232e+25,1.18145e+27,6.69004e+33,2.28279e+31,0,0,0,0,0,0,0,0,0,0
-6.71277e+33,1,3.06928e-22,3,7,0,6.71287e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.010235,3.99962e+16,2.80485e+19,1.40581e+22,9.37153e+23,5.53259e+25,1.71137e+26,4.07228e+25,1.18143e+27,6.68995e+33,2.28276e+31,0,0,0,0,0,0,0,0,0,0
-6.71277e+33,1,3.06928e-22,1,1,0,6.71277e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.010235,3.99962e+16,2.80485e+19,1.40581e+22,9.37152e+23,5.53258e+25,1.71137e+26,4.07227e+25,1.18143e+27,6.68994e+33,2.28275e+31,0,0,0,0,0,0,0,0,0,0
-6.71276e+33,1,3.06928e-22,1,1,0,6.71277e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.010235,3.99962e+16,2.80485e+19,1.4058e+22,9.37152e+23,5.53258e+25,1.71137e+26,4.07227e+25,1.18143e+27,6.68993e+33,2.28275e+31,0,0,0,0,0,0,0,0,0,0
-6.71276e+33,1,3.06928e-22,1,1,0,6.71276e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.010235,3.99962e+16,2.80484e+19,1.4058e+22,9.37151e+23,5.53257e+25,1.71137e+26,4.07227e+25,1.18143e+27,6.68993e+33,2.28275e+31,0,0,0,0,0,0,0,0,0,0
-6.71275e+33,1,3.06928e-22,1,1,0,6.71276e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.010235,3.99961e+16,2.80484e+19,1.4058e+22,9.3715e+23,5.53257e+25,1.71136e+26,4.07227e+25,1.18143e+27,6.68992e+33,2.28275e+31,0,0,0,0,0,0,0,0,0,0
-6.71124e+33,1,3.06928e-22,5,31,0,6.71275e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.99915e+16,2.80448e+19,1.40559e+22,9.36994e+23,5.53159e+25,1.71105e+26,4.07154e+25,1.18121e+27,6.68841e+33,2.28226e+31,0,0,0,0,0,0,0,0,0,0
-6.71123e+33,1,3.06928e-22,1,1,0,6.71124e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.99914e+16,2.80448e+19,1.40559e+22,9.36994e+23,5.53159e+25,1.71105e+26,4.07154e+25,1.1812e+27,6.68841e+33,2.28225e+31,0,0,0,0,0,0,0,0,0,0
-6.71121e+33,1,3.06928e-22,2,3,0,6.71123e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.99914e+16,2.80447e+19,1.40558e+22,9.36991e+23,5.53157e+25,1.71104e+26,4.07153e+25,1.1812e+27,6.68838e+33,2.28225e+31,0,0,0,0,0,0,0,0,0,0
-6.7112e+33,1,3.06928e-22,1,1,0,6.71121e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.99913e+16,2.80447e+19,1.40558e+22,9.36991e+23,5.53157e+25,1.71104e+26,4.07152e+25,1.1812e+27,6.68838e+33,2.28224e+31,0,0,0,0,0,0,0,0,0,0
-6.7112e+33,1,3.06928e-22,1,1,0,6.7112e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.99913e+16,2.80447e+19,1.40558e+22,9.3699e+23,5.53157e+25,1.71104e+26,4.07152e+25,1.1812e+27,6.68837e+33,2.28224e+31,0,0,0,0,0,0,0,0,0,0
-6.71082e+33,1,3.06928e-22,4,15,0,6.7112e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.99902e+16,2.80438e+19,1.40553e+22,9.36951e+23,5.53132e+25,1.71096e+26,4.07134e+25,1.18114e+27,6.68799e+33,2.28212e+31,0,0,0,0,0,0,0,0,0,0
-6.71079e+33,1,3.06928e-22,2,3,0,6.71082e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.99901e+16,2.80437e+19,1.40553e+22,9.36949e+23,5.53131e+25,1.71096e+26,4.07133e+25,1.18114e+27,6.68797e+33,2.28211e+31,0,0,0,0,0,0,0,0,0,0
-6.71079e+33,1,3.06928e-22,1,1,0,6.71079e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.99901e+16,2.80437e+19,1.40552e+22,9.36948e+23,5.5313e+25,1.71096e+26,4.07132e+25,1.18114e+27,6.68797e+33,2.28211e+31,0,0,0,0,0,0,0,0,0,0
-6.71078e+33,1,3.06928e-22,1,1,0,6.71079e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.999e+16,2.80437e+19,1.40552e+22,9.36948e+23,5.5313e+25,1.71096e+26,4.07132e+25,1.18114e+27,6.68796e+33,2.28211e+31,0,0,0,0,0,0,0,0,0,0
-6.70927e+33,1,3.06928e-22,5,31,0,6.71078e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.99854e+16,2.804e+19,1.40531e+22,9.36792e+23,5.53032e+25,1.71064e+26,4.0706e+25,1.18092e+27,6.68645e+33,2.28162e+31,0,0,0,0,0,0,0,0,0,0
-6.70925e+33,1,3.06928e-22,2,3,0,6.70927e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.99853e+16,2.804e+19,1.40531e+22,9.36789e+23,5.53031e+25,1.71064e+26,4.07058e+25,1.18091e+27,6.68643e+33,2.28161e+31,0,0,0,0,0,0,0,0,0,0
-6.70924e+33,1,3.06928e-22,1,1,0,6.70925e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.99853e+16,2.80399e+19,1.40531e+22,9.36789e+23,5.53031e+25,1.71064e+26,4.07058e+25,1.18091e+27,6.68642e+33,2.28161e+31,0,0,0,0,0,0,0,0,0,0
-6.70886e+33,1,3.06928e-22,4,15,0,6.70924e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.99841e+16,2.8039e+19,1.40525e+22,9.3675e+23,5.53006e+25,1.71056e+26,4.0704e+25,1.18086e+27,6.68604e+33,2.28148e+31,0,0,0,0,0,0,0,0,0,0
-6.70886e+33,1,3.06928e-22,1,1,0,6.70886e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.99841e+16,2.8039e+19,1.40525e+22,9.36749e+23,5.53006e+25,1.71056e+26,4.0704e+25,1.18085e+27,6.68604e+33,2.28148e+31,0,0,0,0,0,0,0,0,0,0
-6.70885e+33,1,3.06928e-22,1,1,0,6.70886e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.99841e+16,2.8039e+19,1.40525e+22,9.36749e+23,5.53005e+25,1.71056e+26,4.07039e+25,1.18085e+27,6.68603e+33,2.28148e+31,0,0,0,0,0,0,0,0,0,0
-6.70883e+33,1,3.06928e-22,2,3,0,6.70885e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.9984e+16,2.80389e+19,1.40525e+22,9.36746e+23,5.53004e+25,1.71055e+26,4.07038e+25,1.18085e+27,6.68601e+33,2.28147e+31,0,0,0,0,0,0,0,0,0,0
-6.70882e+33,1,3.06928e-22,1,1,0,6.70883e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.9984e+16,2.80389e+19,1.40525e+22,9.36745e+23,5.53004e+25,1.71055e+26,4.07038e+25,1.18085e+27,6.686e+33,2.28147e+31,0,0,0,0,0,0,0,0,0,0
-6.70881e+33,1,3.06928e-22,1,1,0,6.70882e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.99839e+16,2.80389e+19,1.40525e+22,9.36745e+23,5.53003e+25,1.71055e+26,4.07038e+25,1.18085e+27,6.686e+33,2.28147e+31,0,0,0,0,0,0,0,0,0,0
-6.70844e+33,1,3.06928e-22,4,15,0,6.70881e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.99828e+16,2.8038e+19,1.40519e+22,9.36706e+23,5.52979e+25,1.71047e+26,4.0702e+25,1.18079e+27,6.68562e+33,2.28135e+31,0,0,0,0,0,0,0,0,0,0
-6.70843e+33,1,3.06928e-22,1,1,0,6.70844e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.99828e+16,2.8038e+19,1.40519e+22,9.36705e+23,5.52978e+25,1.71047e+26,4.07019e+25,1.18079e+27,6.68562e+33,2.28134e+31,0,0,0,0,0,0,0,0,0,0
-6.70842e+33,1,3.06928e-22,1,1,0,6.70843e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.99827e+16,2.8038e+19,1.40519e+22,9.36705e+23,5.52978e+25,1.71047e+26,4.07019e+25,1.18079e+27,6.68561e+33,2.28134e+31,0,0,0,0,0,0,0,0,0,0
-6.7084e+33,1,3.06928e-22,2,3,0,6.70842e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.99827e+16,2.80379e+19,1.40519e+22,9.36702e+23,5.52976e+25,1.71046e+26,4.07018e+25,1.18079e+27,6.68559e+33,2.28133e+31,0,0,0,0,0,0,0,0,0,0
-6.70838e+33,1,3.06928e-22,2,3,0,6.7084e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.99826e+16,2.80379e+19,1.40518e+22,9.367e+23,5.52975e+25,1.71046e+26,4.07017e+25,1.18078e+27,6.68556e+33,2.28133e+31,0,0,0,0,0,0,0,0,0,0
-6.70835e+33,1,3.06928e-22,2,3,0,6.70838e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.99825e+16,2.80378e+19,1.40518e+22,9.36697e+23,5.52973e+25,1.71045e+26,4.07016e+25,1.18078e+27,6.68554e+33,2.28132e+31,0,0,0,0,0,0,0,0,0,0
-6.70833e+33,1,3.06928e-22,2,3,0,6.70835e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.99824e+16,2.80377e+19,1.40518e+22,9.36695e+23,5.52972e+25,1.71045e+26,4.07014e+25,1.18078e+27,6.68552e+33,2.28131e+31,0,0,0,0,0,0,0,0,0,0
-6.70832e+33,1,3.06928e-22,1,1,0,6.70833e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.99824e+16,2.80377e+19,1.40518e+22,9.36694e+23,5.52972e+25,1.71045e+26,4.07014e+25,1.18078e+27,6.68551e+33,2.28131e+31,0,0,0,0,0,0,0,0,0,0
-6.70832e+33,1,3.06928e-22,1,1,0,6.70832e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102349,3.99824e+16,2.80377e+19,1.40517e+22,9.36694e+23,5.52971e+25,1.71045e+26,4.07014e+25,1.18078e+27,6.6855e+33,2.28131e+31,0,0,0,0,0,0,0,0,0,0
-6.68418e+33,1,3.06928e-22,7,127,0,6.70832e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102344,3.99076e+16,2.79793e+19,1.40175e+22,9.34207e+23,5.51414e+25,1.70545e+26,4.05855e+25,1.17722e+27,6.66144e+33,2.27346e+31,0,0,0,0,0,0,0,0,0,0
-6.68417e+33,1,3.06928e-22,1,1,0,6.68418e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102344,3.99075e+16,2.79793e+19,1.40175e+22,9.34206e+23,5.51414e+25,1.70545e+26,4.05855e+25,1.17722e+27,6.66144e+33,2.27345e+31,0,0,0,0,0,0,0,0,0,0
-6.68417e+33,1,3.06928e-22,1,1,0,6.68417e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102344,3.99075e+16,2.79793e+19,1.40175e+22,9.34206e+23,5.51413e+25,1.70545e+26,4.05855e+25,1.17721e+27,6.66143e+33,2.27345e+31,0,0,0,0,0,0,0,0,0,0
-6.68415e+33,1,3.06928e-22,2,3,0,6.68417e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102344,3.99075e+16,2.79792e+19,1.40175e+22,9.34203e+23,5.51412e+25,1.70544e+26,4.05854e+25,1.17721e+27,6.66141e+33,2.27345e+31,0,0,0,0,0,0,0,0,0,0
-6.68412e+33,1,3.06928e-22,2,3,0,6.68415e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102344,3.99074e+16,2.79792e+19,1.40174e+22,9.34201e+23,5.5141e+25,1.70544e+26,4.05853e+25,1.17721e+27,6.66139e+33,2.27344e+31,0,0,0,0,0,0,0,0,0,0
-6.6841e+33,1,3.06928e-22,2,3,0,6.68412e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102344,3.99073e+16,2.79791e+19,1.40174e+22,9.34199e+23,5.51409e+25,1.70543e+26,4.05851e+25,1.1772e+27,6.66136e+33,2.27343e+31,0,0,0,0,0,0,0,0,0,0
-6.68408e+33,1,3.06928e-22,2,3,0,6.6841e+33,-1.31011,0.770113,-0.453691,-0.900715,-0.230809,-1.34304,-1.18207,-1.35567,1.80941,-0.534381,0.0102344,3.99072e+16,2.7979e+19,1.40174e+22,9.34196e+23,5.51407e+25,1.70543e+26,4.0585e+25,1.1772e+27,6.66134e+33,2.27342e+31,0,0,0,0,0,0,0,0,0,0
