# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:25:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/u63o5wh6.json
# init = 2 (Default)
# random
#   seed = 24928
# output
#   file = /home/lab5/output/code2-20230416112538_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
500.775,0.545746,0.000867298,1,3,0,-499.315,1.90229,0.000195422,14.2564,15.5274,17.8978,19.5583,20.8733,21.7861,21.1319,22.6102,28.6416,26.8739,15,20,23,21,17,26,22,21,29,21
502.381,0.827293,0.000867298,2,3,0,-499.426,1.8989,0.000192133,14.0287,15.2575,17.5447,19.1438,20.4087,21.2857,20.6572,22.0771,27.8553,26.164,21,21,13,18,12,26,17,24,30,25
502.853,1,0.000867298,3,7,0,-502.422,1.90098,0.000195138,14.2221,15.4881,17.8488,19.5023,20.8116,21.7203,21.0691,22.5407,28.5438,26.7846,13,18,19,14,28,22,18,20,38,31
503.666,1,0.000867298,2,3,0,-502.788,1.89974,0.000202718,14.6265,15.9814,18.5191,20.3044,21.7223,22.7084,22.0015,23.6001,30.1608,28.232,7,14,22,18,18,32,21,27,22,22
503.665,0.948597,0.000867298,2,3,0,-503.435,1.89966,0.000203897,14.6922,16.0614,18.6278,20.4345,21.8701,22.8688,22.1529,23.7722,30.424,28.4674,21,20,14,14,20,18,23,26,38,26
503.414,0.868742,0.000867298,2,3,0,-502.933,1.89942,0.000199642,14.4491,15.7663,18.229,19.9584,21.3304,22.2837,21.6004,23.1452,29.4694,27.6125,14,19,24,22,28,28,20,25,31,29
503.388,0.966719,0.000867298,2,3,0,-503.127,1.90004,0.00019619,14.2665,15.5437,17.9265,19.5965,20.9195,21.8379,21.1797,22.6673,28.7407,26.9601,13,18,18,19,29,26,17,33,30,31
503.601,0.957186,0.000867298,2,5,0,-502.995,1.8997,0.000210161,15.0526,16.5005,19.2244,21.149,22.6821,23.7504,22.9844,24.718,31.8751,29.7644,13,22,18,19,29,15,22,22,26,35
502.304,0.886072,0.000867298,3,7,0,-502.26,1.89892,0.000191238,13.9806,15.1992,17.4663,19.0505,20.3032,21.1716,20.5493,21.955,27.6712,25.9988,19,18,20,17,21,21,16,10,20,29
502.278,0.853664,0.000867298,2,7,0,-500.998,1.90171,0.000207992,14.957,16.3802,19.0541,20.9411,22.4429,23.4888,22.7389,24.4356,31.4284,29.3681,18,15,16,19,20,23,19,30,33,29
501.664,0.944023,0.000867298,2,3,0,-501.614,1.898,0.000209139,14.9679,16.4003,19.0934,20.9952,22.5095,23.5644,22.808,24.5196,31.5803,29.4989,13,20,21,24,28,25,20,20,36,29
501.664,0.271308,0.000867298,1,1,0,-498.252,1.898,0.000209139,14.9679,16.4003,19.0934,20.9952,22.5095,23.5644,22.808,24.5196,31.5803,29.4989,12,12,25,16,15,32,28,23,29,24
502.358,1,0.000867298,2,5,0,-501.02,1.90145,0.000195852,14.2681,15.543,17.9214,19.5879,20.908,21.8243,21.1676,22.6517,28.7092,26.9334,11,15,22,21,22,24,17,23,23,28
503.658,0.970294,0.000867298,2,7,0,-502.166,1.89962,0.000205137,14.7621,16.1466,18.7434,20.5729,22.0274,23.0395,22.3139,23.9552,30.7043,28.7181,11,14,16,27,29,21,15,21,28,33
503.421,0.969436,0.000867298,2,7,0,-502.106,1.9,0.000196649,14.2914,15.5739,17.9674,19.6453,20.9748,21.8978,21.2362,22.7315,28.838,27.0473,9,13,18,23,27,21,27,12,28,27
502.918,0.816627,0.000867298,2,3,0,-502.278,1.8989,0.000198785,14.3939,15.7002,18.1412,19.8546,21.2134,22.1573,21.4807,23.0101,29.2671,27.4307,18,18,15,22,24,26,32,20,21,27
503.419,0.999747,0.000867298,2,7,0,-502.521,1.90069,0.000210166,15.0678,16.5172,19.2439,21.1705,22.7052,23.7746,23.0078,24.7432,31.9078,29.7949,15,9,20,18,17,25,21,23,31,34
503.62,0.97284,0.000867298,2,3,0,-503.232,1.90007,0.000210819,15.0965,16.5534,19.2953,21.2333,22.7775,23.8538,23.082,24.8287,32.0433,29.9151,20,22,19,23,32,23,22,22,33,26
503.674,0.965517,0.000867298,2,5,0,-503.387,1.90023,0.000202251,14.6074,15.9572,18.4847,20.2624,21.6741,22.6557,21.952,23.5432,30.071,28.1523,8,22,15,27,26,30,20,26,39,27
502.344,0.880136,0.000867298,2,7,0,-501.893,1.89917,0.000189529,13.8921,15.0917,17.3212,18.8776,20.1075,20.9596,20.349,21.7282,27.3288,25.6913,10,12,16,21,18,16,18,15,34,36
503.572,0.988664,0.000867298,2,7,0,-501.062,1.89994,0.000199169,14.4303,15.7425,18.1953,19.9172,21.283,22.2319,21.5517,23.0893,29.3815,27.5344,17,15,23,25,19,26,15,20,25,21
503.298,0.969241,0.000867298,2,3,0,-503.251,1.9005,0.000196483,14.2893,15.5705,17.9613,19.6371,20.9649,21.8867,21.226,22.7192,28.8167,27.0288,12,10,26,16,22,24,28,17,29,19
503.51,1,0.000867298,2,3,0,-503.312,1.89979,0.000198443,14.3878,15.6912,18.1264,19.8353,21.1903,22.1315,21.4569,22.9819,29.2192,27.3887,15,18,26,22,28,23,15,30,27,35
503.45,0.979318,0.000867298,1,1,0,-503.434,1.89959,0.000198589,14.393,15.6978,18.136,19.8471,21.2039,22.1465,21.4709,22.9981,29.2448,27.4115,9,10,21,23,24,17,21,32,29,16
503.193,0.932743,0.000867298,2,7,0,-502.566,1.89899,0.00020383,14.6785,16.0459,18.6089,20.4131,21.8468,22.8441,22.1291,23.7461,30.3882,28.4346,12,23,12,15,19,22,21,19,32,22
501.405,0.930868,0.000867298,3,7,0,-500.549,1.89876,0.000185894,13.6928,14.8516,17.0007,18.4978,19.679,20.4967,19.9108,21.2336,26.5894,25.0259,12,12,19,20,17,24,22,16,23,27
503.514,0.996559,0.000867298,3,7,0,-501.403,1.90066,0.000203291,14.6724,16.0356,18.5896,20.3869,21.8148,22.808,22.096,23.7062,30.3173,28.3732,19,14,17,19,21,24,28,24,37,35
502.504,0.863767,0.000867298,3,7,0,-502.284,1.89865,0.000197003,14.2917,15.5766,17.9751,19.6569,20.9897,21.915,21.2518,22.7509,28.875,27.0789,12,15,18,11,18,21,22,19,31,27
503.056,0.979905,0.000867298,1,3,0,-502.022,1.90014,0.000192508,14.0665,15.301,17.5996,19.2069,20.4785,21.3603,20.7284,22.1561,27.9676,26.2664,11,19,11,19,20,21,23,23,34,25
503.679,0.960261,0.000867298,2,5,0,-501.308,1.90026,0.00020279,14.6383,15.9947,18.5355,20.323,21.7428,22.7302,22.0224,23.6231,30.1927,28.2613,12,14,18,13,26,20,21,23,38,26
503.688,1,0.000867298,1,1,0,-503.674,1.90024,0.000202929,14.6457,16.0039,18.5479,20.3379,21.7598,22.7486,22.0398,23.6429,30.2231,28.2884,8,13,27,24,21,20,22,28,33,26
502.602,0.807789,0.000867298,2,7,0,-500.982,1.90138,0.000212237,15.1994,16.6765,19.4588,21.427,22.9962,24.0903,23.3057,25.0816,32.4253,30.2577,18,18,20,15,25,29,16,21,32,38
503.393,0.951539,0.000867298,2,3,0,-502.421,1.89919,0.000205881,14.7982,16.1913,18.8055,20.6481,22.1133,23.1332,22.402,24.056,30.8613,28.8579,13,16,12,25,26,22,19,25,31,34
502.869,0.702572,0.000867298,2,7,0,-501.035,1.89908,0.000215805,15.3749,16.8954,19.7654,21.8,23.4243,24.5579,23.7449,25.5858,33.2203,30.9635,6,19,22,22,19,24,18,32,34,32
503.28,0.996906,0.000867298,3,7,0,-501.979,1.89916,0.000210361,15.0561,16.5058,19.2333,21.1607,22.6962,23.7663,22.999,24.7354,31.9053,29.7906,22,15,24,18,24,28,21,24,36,30
502.822,0.891992,0.000867298,1,3,0,-502.588,1.89867,0.0002076,14.8891,16.3031,18.959,20.8328,22.3239,23.3623,22.6178,24.3022,31.242,29.1976,19,13,16,35,23,21,18,21,29,28
503.692,0.982917,0.000867298,2,3,0,-502.652,1.90027,0.000203516,14.6794,16.0448,18.6033,20.4041,21.8348,22.83,22.1166,23.7301,30.3561,28.4075,17,21,20,18,20,24,21,19,38,22
502.945,0.873634,0.000867298,2,7,0,-502.709,1.90127,0.000206859,14.8852,16.2935,18.9376,20.8023,22.2858,23.3186,22.5781,24.2533,31.1512,29.1198,15,16,16,22,27,17,21,14,35,33
503.705,0.997511,0.000867298,1,3,0,-503.035,1.9,0.000208386,14.9542,16.3799,19.0592,20.9504,22.4558,23.5044,22.7526,24.4536,31.4666,29.3999,18,18,24,18,16,30,25,27,31,33
503.362,0.714216,0.000867298,2,3,0,-502.026,1.89916,0.00020689,14.8556,16.2612,18.9006,20.762,22.2428,23.2737,22.5346,24.2068,31.0927,29.0647,14,15,24,20,27,22,18,22,34,29
502.75,0.985607,0.000867298,2,5,0,-502.145,1.90041,0.00022011,15.6535,17.234,20.2247,22.3502,24.0499,25.2376,24.3857,26.3155,34.3461,31.968,24,12,21,27,25,26,43,28,26,27
501.468,0.901401,0.000867298,2,3,0,-501.186,1.90026,0.000228288,16.1535,17.8481,21.0703,23.3713,25.2172,26.51,25.5825,27.6852,36.4932,33.8759,22,10,21,26,33,32,18,38,37,34
502.476,0.992827,0.000867298,3,15,0,-500.867,1.89984,0.0001878,13.8089,14.99,17.1829,18.7122,19.9198,20.7561,20.1569,21.5101,26.998,25.3947,13,13,10,13,21,28,20,26,19,24
503.324,0.816996,0.000867298,2,7,0,-500.917,1.89954,0.000214077,15.2796,16.778,19.6034,21.6044,23.2007,24.3143,23.5157,25.3237,32.8113,30.5995,12,26,24,30,29,16,30,22,30,30
503.681,0.811632,0.000867298,2,5,0,-502.289,1.89975,0.00020327,14.6579,16.0195,18.5707,20.3661,21.7924,22.7844,22.0732,23.6816,30.285,28.3432,20,17,23,20,7,25,24,24,25,24
502.8,0.914804,0.000867298,3,7,0,-500.42,1.89957,0.000191096,13.982,15.1997,17.4651,19.048,20.2995,21.1671,20.5454,21.9497,27.6598,25.9893,17,8,14,29,26,22,25,21,23,26
503.254,0.944618,0.000867298,2,7,0,-501.518,1.90096,0.000208338,14.9659,16.3924,19.0731,20.9652,22.4713,23.5203,22.7682,24.47,31.4858,29.4184,12,20,16,12,18,26,32,26,39,28
502.444,0.925923,0.000867298,2,3,0,-502.393,1.90159,0.00020872,14.9974,16.4297,19.1218,21.0224,22.5355,23.5895,22.8338,24.5438,31.5953,29.517,10,18,18,16,25,26,21,20,28,29
499.987,0.827751,0.000867298,2,3,0,-499.643,1.90267,0.000212542,15.2369,16.7199,19.5137,21.4905,23.0666,24.1657,23.3776,25.1615,32.5407,30.3623,22,23,18,15,16,29,22,27,26,31
502.793,1,0.000867298,1,3,0,-500.659,1.90105,0.000215277,15.3738,16.8903,19.7518,21.7798,23.3984,24.528,23.7179,25.552,33.1553,30.9082,11,21,15,18,20,28,24,28,27,30
501.418,0.687495,0.000867298,1,1,0,-501.341,1.90185,0.000217609,15.5253,17.0741,20.0007,22.0775,23.7367,24.8953,24.0644,25.9462,33.7619,31.4498,13,18,15,26,22,15,30,29,34,30
503.607,0.928139,0.000867298,2,7,0,-499.82,1.89954,0.000207721,14.909,16.3257,18.987,20.8647,22.359,23.3997,22.6536,24.3416,31.2973,29.2481,19,20,15,19,26,25,13,34,32,37
503.579,0.999122,0.000867298,2,7,0,-503.543,1.90052,0.000202689,14.6364,15.9919,18.5309,20.317,21.7357,22.7222,22.015,23.6144,30.1779,28.2483,10,8,12,24,18,22,32,30,23,22
503.539,0.900963,0.000867298,2,3,0,-502.9,1.90008,0.000198529,14.3968,15.7016,18.1395,19.8504,21.2071,22.1494,21.474,23.0009,29.2463,27.4134,10,16,16,16,16,18,16,17,21,25
502.223,0.936101,0.000867298,2,7,0,-501.636,1.90013,0.00022429,15.9039,17.5417,20.6484,22.8617,24.6346,25.8749,24.9852,27.0014,35.42,32.9226,20,17,21,22,25,23,19,22,35,27
501.839,0.826885,0.000867298,2,3,0,-500.878,1.90101,0.000223512,15.8701,17.4985,20.5859,22.7845,24.5451,25.7764,24.8931,26.8947,35.2469,32.77,14,15,13,25,22,24,27,25,31,39
501.86,1,0.000867298,2,3,0,-501.468,1.90011,0.000226399,16.0337,17.7012,20.8682,23.1272,24.9382,26.2058,25.2964,27.3577,35.9792,33.4194,17,20,21,22,25,30,22,25,31,33
503.011,1,0.000867298,2,3,0,-501.921,1.8999,0.000218605,15.5549,17.1141,20.062,22.1553,23.8282,24.9967,24.1587,26.0569,33.9467,31.6117,12,18,18,22,26,23,17,23,32,29
503.698,0.913674,0.000867298,3,7,0,-502.026,1.90028,0.000206718,14.8623,16.2674,18.9054,20.7656,22.2454,23.2756,22.537,24.208,31.0876,29.0617,18,21,17,21,17,21,23,29,32,34
503.349,0.910221,0.000867298,2,7,0,-502.805,1.8992,0.000201947,14.5752,15.9199,18.4375,20.2079,21.6135,22.5909,21.8903,23.4745,29.9723,28.0626,17,8,19,23,17,29,25,23,23,31
503.482,0.996219,0.000867298,1,3,0,-503.298,1.89948,0.000200278,14.4856,15.8106,18.2887,20.0295,21.4109,22.3709,21.6828,23.2386,29.6111,27.7396,6,16,20,19,22,25,17,27,26,30
503.38,0.986873,0.000867298,2,7,0,-503.028,1.90024,0.000196389,14.2805,15.5602,17.9482,19.622,20.9481,21.8687,21.2089,22.7001,28.7892,27.0038,12,21,22,22,20,28,22,27,29,30
503.031,0.970539,0.000867298,2,3,0,-502.986,1.89947,0.00019383,14.129,15.378,17.7051,19.3337,20.6227,21.517,20.8761,22.3242,28.2249,26.4966,14,21,17,13,21,23,17,26,34,23
503.683,0.997985,0.000867298,2,7,0,-502.934,1.90022,0.000202539,14.6235,15.9768,18.5114,20.2943,21.7102,22.6949,21.989,23.5853,30.1352,28.2097,14,15,23,20,14,31,25,29,30,19
503.683,0.428317,0.000867298,1,3,0,-500.972,1.90022,0.000202539,14.6235,15.9768,18.5114,20.2943,21.7102,22.6949,21.989,23.5853,30.1352,28.2097,18,17,15,22,23,26,26,19,38,29
503.411,0.92625,0.000867298,2,7,0,-503.21,1.89921,0.000204605,14.7258,16.1031,18.6857,20.5046,21.9504,22.9563,22.2351,23.8663,30.5706,28.598,13,17,19,20,18,19,18,23,35,22
503.556,0.996379,0.000867298,2,7,0,-502.842,1.89982,0.000199178,14.4291,15.7414,18.194,19.9159,21.2817,22.2305,21.5504,23.088,29.3801,27.533,20,18,22,14,25,22,16,28,21,26
502.37,0.902235,0.000867298,2,3,0,-501.992,1.8996,0.000187596,13.7947,14.9732,17.1611,18.6867,19.8913,20.7255,20.1277,21.4775,26.9504,25.3516,15,15,18,24,29,18,17,20,22,18
503.727,1,0.000867298,3,7,0,-502.455,1.90002,0.000207212,14.8868,16.2977,18.9474,20.8164,22.3035,23.339,22.5966,24.2762,31.1939,29.1563,9,19,21,14,29,20,27,33,43,26
502.028,0.711203,0.000867298,2,7,0,-500.797,1.9018,0.000199669,14.4851,15.8058,18.275,20.009,21.3847,22.3405,21.6554,23.2043,29.5457,27.6838,10,15,21,21,13,17,25,19,26,29
502.699,1,0.000867298,2,3,0,-501.988,1.89862,0.000209591,15.0033,16.4424,19.1487,21.0603,22.5827,23.6434,22.8828,24.6039,31.7062,29.6121,12,11,14,25,23,24,32,28,35,38
503.611,0.977409,0.000867298,1,3,0,-502.747,1.90021,0.000210622,15.0871,16.5416,19.2787,21.2132,22.7545,23.8286,23.0584,24.8016,32.0007,29.8772,15,20,14,16,23,22,20,27,30,42
503.278,0.826292,0.000867298,2,3,0,-502.444,1.90047,0.000214707,15.3311,16.8392,19.6839,21.6992,23.3075,24.4296,23.6249,25.4468,32.996,30.7654,18,13,12,22,22,16,16,29,41,34
503.213,0.996778,0.000867298,3,7,0,-503.179,1.90052,0.000215188,15.3604,16.8749,19.7325,21.7576,23.374,24.5018,23.693,25.5244,33.1158,30.8723,13,13,19,25,23,24,19,16,29,27
503.485,0.976067,0.000867298,3,7,0,-503.004,1.90073,0.000205914,14.8229,16.2186,18.8377,20.6837,22.1517,23.1735,22.4409,24.0981,30.9165,28.9092,14,12,16,28,21,17,26,32,32,26
502.152,0.817455,0.000867298,2,5,0,-501.32,1.90171,0.0001991,14.452,15.7657,18.2212,19.945,21.3121,22.262,21.5811,23.1202,29.4184,27.5696,14,20,20,19,18,22,21,30,35,22
502.536,0.96899,0.000867298,2,7,0,-500.017,1.89923,0.000220181,15.6394,17.219,20.2081,22.3326,24.0315,25.2187,24.3672,26.2961,34.3238,31.9464,25,19,23,25,31,25,19,27,28,24
503.191,0.979584,0.000867298,2,7,0,-501.962,1.90105,0.000207166,14.8996,16.3114,18.9627,20.8328,22.3207,23.3567,22.6139,24.2944,31.2156,29.177,14,15,21,19,15,28,19,25,35,25
503.68,0.982775,0.000867298,2,3,0,-503.2,1.89968,0.000204756,14.7413,16.1211,18.7087,20.5312,21.98,22.988,22.2653,23.9,30.6193,28.6422,18,14,16,24,22,24,25,21,31,23
503.548,0.987453,0.000867298,2,7,0,-503.442,1.90015,0.000212099,15.1726,16.6461,19.4213,21.3844,22.9494,24.0406,23.2581,25.0291,32.3521,30.1908,23,17,23,17,26,26,16,21,41,29
503.111,0.903593,0.000867298,2,3,0,-503.057,1.90099,0.000211433,15.1463,16.6125,19.3727,21.3245,22.88,23.9643,23.1868,24.9466,32.2196,30.0736,17,17,23,16,20,23,18,29,32,35
502.626,0.777558,0.000867298,2,7,0,-499.665,1.90053,0.000189753,13.9231,15.1268,17.3644,18.9266,20.1611,21.0166,20.4036,21.7881,27.4116,25.7673,13,11,8,18,18,24,21,24,41,35
502.181,0.839855,0.000867298,2,3,0,-501.801,1.89882,0.000191228,13.9786,15.1969,17.4636,19.0475,20.2998,21.168,20.5459,21.9513,27.6662,25.9941,10,14,20,18,19,21,21,22,29,34
502.325,0.933571,0.000867298,3,7,0,-500.867,1.89878,0.000193019,14.0751,15.3138,17.6208,19.2346,20.5115,21.3972,20.7625,22.1964,28.0358,26.3261,9,14,20,18,21,17,21,20,26,21
503.01,0.947044,0.000867298,3,7,0,-501.843,1.89885,0.000202246,14.5869,15.9349,18.4588,20.2339,21.6436,22.6238,21.9211,23.5101,30.0285,28.1125,13,15,20,25,18,23,9,25,29,28
503.604,0.973911,0.000867298,2,3,0,-502.794,1.90017,0.000200005,14.4804,15.8029,18.2762,20.0134,21.3917,22.3495,21.663,23.2152,29.5715,27.7049,17,13,19,17,23,28,27,26,26,26
501.341,0.581524,0.000867298,2,7,0,-499.106,1.89821,0.000219264,15.5682,17.1337,20.0946,22.1979,23.8793,25.0539,24.2114,26.1197,34.0558,31.7065,15,13,20,31,22,19,20,34,35,31
503.039,0.96048,0.000867298,3,7,0,-501.303,1.90049,0.000217235,15.4819,17.0237,19.9361,22.0025,23.6532,24.8057,23.9791,25.8509,33.6227,31.3239,19,15,23,17,26,29,28,33,35,29
503.716,0.823978,0.000867298,2,7,0,-502.17,1.90022,0.000204687,14.7453,16.125,18.7123,20.5346,21.983,22.9909,22.2683,23.9026,30.6202,28.6436,12,13,18,20,23,20,22,27,34,25
503.705,0.998031,0.000867298,2,3,0,-503.699,1.89976,0.000206089,14.8186,16.2151,18.836,20.6835,22.1528,23.1755,22.4422,24.101,30.9267,28.9171,13,14,20,23,29,29,26,18,40,27
501.451,0.67023,0.000867298,2,7,0,-500.109,1.90165,0.000189731,13.9374,15.1423,17.3818,18.9454,20.181,21.0372,20.4237,21.8095,27.4377,25.792,14,13,22,21,17,12,21,21,28,21
503.509,0.819922,0.000867298,2,3,0,-499.836,1.90049,0.000200035,14.4866,15.8099,18.2847,20.0229,21.4021,22.3606,21.6736,23.2268,29.5874,27.7195,13,14,11,23,26,14,20,26,26,31
503.489,0.911847,0.000867298,2,7,0,-502.794,1.90002,0.000213256,15.2386,16.727,19.5322,21.5178,23.1014,24.2059,23.4139,25.2069,32.6275,30.4363,23,19,18,17,18,31,22,32,32,27
503.65,0.998159,0.000867298,3,7,0,-503.444,1.89989,0.000209952,15.0434,16.4889,19.2079,21.1289,22.6589,23.7251,22.9606,24.6907,31.8318,29.726,13,22,15,18,18,20,15,23,31,30
502.755,0.723796,0.000867298,2,3,0,-501.656,1.90092,0.00021705,15.4775,17.0174,19.9261,21.9896,23.6378,24.7886,23.9633,25.8322,33.5908,31.2961,22,20,16,24,24,24,26,32,33,24
503.198,1,0.000867298,2,3,0,-502.823,1.9,0.000216854,15.4516,16.9875,19.8883,21.9459,23.5893,24.7366,23.9138,25.7771,33.5112,31.224,18,16,17,21,25,28,30,36,34,43
503.042,0.788944,0.000867298,2,7,0,-501.833,1.90118,0.000207233,14.9054,16.3183,18.9716,20.8432,22.3324,23.3692,22.6258,24.3077,31.2352,29.1948,17,13,14,21,22,24,17,22,30,24
503.475,1,0.000867298,1,1,0,-503.123,1.90069,0.000208366,14.9634,16.3899,19.0706,20.9627,22.4689,23.5179,22.7658,24.4677,31.4839,29.4163,18,9,17,20,25,19,18,26,30,26
503.59,0.852029,0.000867298,2,3,0,-502.711,1.90056,0.000205286,14.7845,16.1722,18.7752,20.6092,22.0673,23.082,22.3545,24.0001,30.7674,28.7757,11,10,29,24,21,22,24,20,33,24
502.163,0.948542,0.000867298,2,7,0,-501.342,1.89928,0.000223153,15.8208,17.4413,20.5133,22.7005,24.4516,25.6762,24.7978,26.7883,35.0923,32.63,19,15,17,21,10,20,23,28,35,34
503.439,1,0.000867298,2,7,0,-501.943,1.90069,0.000201086,14.5484,15.8847,18.3852,20.1426,21.5376,22.5073,21.8122,23.3838,29.8253,27.9329,14,15,19,23,22,19,21,27,19,24
503.169,0.779012,0.000867298,2,3,0,-502.061,1.90084,0.00019778,14.3659,15.6628,18.0848,19.7839,21.1307,22.0661,21.3956,22.911,29.1056,27.2882,14,12,26,26,23,21,20,16,32,30
503.126,0.986013,0.000867298,1,3,0,-502.594,1.89996,0.000193172,14.1001,15.3421,17.6553,19.2736,20.5541,21.4423,20.8058,22.2439,28.1011,26.386,14,14,10,23,23,18,20,25,31,23
503.396,0.932148,0.000867298,2,3,0,-502.828,1.90065,0.000199538,14.4612,15.7788,18.242,19.9717,21.3439,22.2972,21.6139,23.1588,29.4831,27.6263,11,15,15,12,23,29,22,23,25,14
503.396,0.74707,0.000867298,1,3,0,-502.522,1.90065,0.000199538,14.4612,15.7788,18.242,19.9717,21.3439,22.2972,21.6139,23.1588,29.4831,27.6263,14,21,17,23,23,31,22,20,29,35
501.194,0.66879,0.000867298,2,7,0,-499.549,1.89803,0.000217504,15.4599,17.0014,19.914,21.9808,23.6319,24.7848,23.9579,25.8305,33.607,31.3066,19,14,20,27,22,31,26,35,25,34
502.017,0.987354,0.000867298,2,7,0,-500.386,1.90185,0.000202092,14.6221,15.9721,18.4999,20.2776,21.6891,22.6706,21.9671,23.5581,30.0842,28.166,15,11,17,22,28,18,28,31,42,33
502.845,1,0.000867298,1,1,0,-502.068,1.90127,0.000200265,14.5108,15.838,18.3202,20.0639,21.4476,22.4092,21.7199,23.2783,29.6612,27.7866,19,19,15,13,26,29,21,19,19,29
503.412,0.943944,0.000867298,2,7,0,-499.081,1.89982,0.000214134,15.2873,16.7869,19.6146,21.6172,23.2149,24.3296,23.5303,25.3398,32.8345,30.6205,15,10,22,16,29,27,27,34,31,26
502.469,0.884017,0.000867298,2,3,0,-502.221,1.89897,0.000218729,15.5478,17.1073,20.0558,22.1497,23.8232,24.9921,24.1537,26.0526,33.9464,31.6101,19,13,15,27,27,23,15,22,39,30
501.597,0.787574,0.000867298,2,7,0,-500.1,1.90208,0.000203854,14.7253,16.0973,18.6688,20.4791,21.9175,22.9182,22.2008,23.8233,30.4878,28.5276,14,13,24,23,21,22,24,23,28,27
503.618,0.924284,0.000867298,2,3,0,-501.551,1.89953,0.000205321,14.7712,16.1579,18.759,20.5918,22.0489,23.063,22.336,23.9805,30.7435,28.7531,15,17,16,31,34,20,23,19,36,33
503.587,0.995565,0.000867298,3,7,0,-503.497,1.9003,0.000210656,15.0904,16.5456,19.2838,21.2191,22.7611,23.8357,23.0651,24.8091,32.0117,29.8872,10,17,22,19,25,25,28,28,26,34
502.925,0.939974,0.000867298,1,3,0,-501.835,1.90025,0.000219116,15.5911,17.1578,20.1207,22.2253,23.9076,25.0828,24.2399,26.1491,34.088,31.7379,15,19,18,24,17,13,22,21,43,23
502.858,0.978879,0.000867298,2,3,0,-502.325,1.89988,0.000219883,15.6315,17.208,20.1909,22.3105,24.0054,25.1896,24.3402,26.2643,34.2699,31.8994,13,13,26,23,29,26,23,25,28,37
503.481,0.985928,0.000867298,2,5,0,-502.322,1.89999,0.000197545,14.3407,15.6337,18.0482,19.7417,21.084,22.0161,21.348,22.8582,29.0303,27.2197,13,16,18,26,26,17,23,20,34,25
502.206,0.50474,0.000867298,2,3,0,-500.884,1.90176,0.000203186,14.6826,16.046,18.6002,20.3977,21.8256,22.8187,22.1068,23.7168,30.3271,28.3833,14,15,23,22,15,26,24,24,35,34
501.838,0.950197,0.000867298,2,3,0,-500.908,1.89887,0.000188013,13.8068,14.9891,17.1845,18.7157,19.925,20.7625,20.1624,21.5176,27.0143,25.4082,10,16,24,20,19,17,19,27,29,30
502.753,1,0.000867298,2,3,0,-501.947,1.90095,0.000193644,14.1398,15.3885,17.7148,19.3427,20.631,21.5248,20.8843,22.3315,28.2278,26.5009,17,16,13,17,23,20,16,23,26,20
502.549,0.951218,0.000867298,2,3,0,-502.371,1.8988,0.00019514,14.1912,15.4545,17.8101,19.46,20.7665,21.6733,21.0234,22.4919,28.4821,26.7266,13,18,15,15,20,27,23,14,32,25
503.528,0.978789,0.000867298,3,7,0,-501.716,1.90045,0.000210751,15.0983,16.5548,19.2959,21.2334,22.7771,23.853,23.0815,24.8275,32.0392,29.9119,14,17,18,22,23,26,28,28,33,24
503.062,0.96004,0.000867298,2,7,0,-502.113,1.89937,0.00019483,14.1824,15.4427,17.7926,19.4381,20.741,21.6451,20.9972,22.4614,28.4328,26.683,17,14,19,22,23,29,26,15,30,29
502.715,0.813849,0.000867298,2,3,0,-502.272,1.90106,0.000194384,14.1818,15.4392,17.7827,19.4233,20.7222,21.6234,20.9775,22.4369,28.3865,26.6435,16,14,10,22,11,19,19,19,19,21
501.54,0.73027,0.000867298,1,1,0,-501.469,1.90177,0.000192342,14.0804,15.3151,17.6136,19.2209,20.4922,21.3739,20.7421,22.1694,27.9789,26.2784,23,21,26,27,19,24,19,15,28,20
502.566,0.938191,0.000867298,2,3,0,-501.073,1.89962,0.000188991,13.8695,15.0636,17.2822,18.8305,20.0536,20.901,20.2938,21.6652,27.2318,25.6047,9,16,17,18,19,26,21,20,22,15
