# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 11:34:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/el_99cul.json
# init = 2 (Default)
# random
#   seed = 30980
# output
#   file = /home/lab5/output/code4-20230416113404_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
# Adaptation terminated
# Step size = 0.000562899
# Diagonal elements of inverse mass matrix:
# 2.45422, 0.157327, 0.256085, 1.85585, 1.16988, 2.14041, 0.857233, 2.15401, 0.203259, 0.484419, 1.49718e-05
506.344,0.848994,0.000562899,3,7,0,-501.982,2.49945,2.49989,2.50167,2.49844,2.50009,2.49954,2.50018,2.50036,2.49791,2.50045,0.00010456,18.2354,19.0964,20.6413,21.575,22.3763,22.882,22.5263,23.3602,26.4461,25.6249,18,22,18,20,15,20,19,12,25,24
509.46,0.876622,0.000562899,3,15,0,-502.451,2.50063,2.49969,2.49954,2.50158,2.50002,2.50001,2.49961,2.49922,2.49971,2.49975,0.000102781,18.1319,18.9471,20.414,21.4328,22.1443,22.6483,22.2792,23.0767,26.1456,25.285,10,17,17,25,22,19,29,25,29,29
507.196,0.538258,0.000562899,2,7,0,-501.419,2.4977,2.49977,2.49982,2.50117,2.49948,2.49959,2.49895,2.49948,2.49987,2.50028,0.000103424,18.1238,19.001,20.4857,21.4996,22.2155,22.7269,22.3487,23.1753,26.275,25.4144,21,11,23,26,23,24,21,28,23,20
508.549,0.992571,0.000562899,3,15,0,-503.081,2.50044,2.50034,2.49968,2.4997,2.49976,2.49831,2.50058,2.5012,2.49962,2.50091,0.000107194,18.4402,19.3226,20.8749,21.9163,22.714,23.2199,22.8867,23.7662,27.0149,26.1208,16,20,21,15,18,26,28,27,25,24
508.591,0.950716,0.000562899,3,15,0,-505.746,2.50188,2.49994,2.50051,2.49995,2.50026,2.50086,2.49918,2.49987,2.50068,2.50009,0.000101866,18.0904,18.8774,20.3399,21.2908,22.0322,22.5428,22.1502,22.9606,25.9935,25.1296,19,11,20,18,21,19,16,18,26,25
507.325,0.91513,0.000562899,4,23,0,-503.904,2.49969,2.49986,2.49942,2.50006,2.49897,2.49883,2.49921,2.49867,2.49923,2.49837,0.000112049,18.7752,19.7207,21.3849,22.5154,23.346,23.9227,23.5169,24.4333,27.9968,26.9694,21,11,19,21,15,23,26,20,29,19
505.057,0.817839,0.000562899,3,7,0,-500.119,2.49939,2.50044,2.49812,2.50124,2.50104,2.49992,2.50036,2.49892,2.49976,2.50139,0.000127306,19.909,21.0702,23.0597,24.508,25.5641,26.2576,25.7525,26.8735,31.3752,30.149,14,18,22,33,24,23,26,31,35,29
505.635,0.871167,0.000562899,4,15,0,-498.227,2.5002,2.49833,2.50182,2.49909,2.50111,2.49976,2.50087,2.4993,2.49985,2.49872,0.000118345,19.2472,20.2309,22.1257,23.2832,24.2682,24.8717,24.4438,25.4256,29.3563,28.2134,19,17,27,24,30,16,24,17,29,33
503.062,0.803295,0.000562899,4,15,0,-500.148,2.49953,2.49865,2.50151,2.50245,2.50136,2.49861,2.5012,2.5002,2.49995,2.49882,0.000113486,18.8767,19.819,21.5852,22.7477,23.5981,24.1255,23.7637,24.6907,28.3179,27.2585,13,21,21,25,21,18,20,31,25,30
506.9,0.9785,0.000562899,4,15,0,-500.428,2.50081,2.50131,2.49876,2.49881,2.49953,2.4989,2.50144,2.49958,2.50018,2.49936,0.000107226,18.4492,19.344,20.859,21.9007,22.713,23.2381,22.9107,23.7325,27.0366,26.0864,14,16,25,14,19,26,20,25,29,25
505.79,0.961078,0.000562899,4,15,0,-500.82,2.50063,2.49715,2.50049,2.50004,2.49918,2.49999,2.49917,2.49886,2.50012,2.5003,0.000104245,18.2347,19.0183,20.5843,21.5721,22.315,22.8488,22.4619,23.2796,26.4425,25.5635,20,18,19,14,29,20,12,34,23,23
507.754,0.874037,0.000562899,4,15,0,-501.862,2.5002,2.49809,2.4997,2.50078,2.50085,2.50034,2.50012,2.49902,2.49908,2.50082,0.000106424,18.381,19.2153,20.7946,21.8476,22.6373,23.1593,22.7729,23.6012,26.8463,25.976,22,19,16,15,26,27,34,22,31,21
506.87,0.712758,0.000562899,4,15,0,-499.66,2.49943,2.50141,2.50032,2.5009,2.50184,2.49955,2.49925,2.50096,2.50076,2.50058,0.000114173,18.9249,19.9325,21.6341,22.7983,23.704,24.2486,23.8133,24.8153,28.486,27.4403,14,18,22,22,13,29,17,29,28,17
506.887,0.944915,0.000562899,3,15,0,-502.117,2.50064,2.49874,2.49993,2.49912,2.49813,2.49864,2.5008,2.50033,2.5002,2.49956,0.000101905,18.0708,18.8578,20.3322,21.2778,21.9904,22.4981,22.1912,22.9767,25.9886,25.1233,19,18,25,24,24,9,26,21,24,29
508.425,0.996133,0.000562899,3,7,0,-504.926,2.50062,2.49903,2.50084,2.49975,2.50163,2.50002,2.49924,2.49912,2.50003,2.5002,0.0001024,18.105,18.9036,20.4014,21.349,22.1311,22.5967,22.2212,23.0198,26.0802,25.228,19,16,21,16,25,21,20,24,25,28
501.415,0.533097,0.000562899,4,15,0,-496.947,2.49713,2.50033,2.50056,2.5003,2.49829,2.50025,2.50053,2.49822,2.49976,2.50136,8.81629e-05,17.0765,17.8041,18.987,19.7572,20.3051,20.7415,20.4639,21.049,23.4547,22.8269,14,19,26,19,18,25,20,16,20,18
502.906,0.978516,0.000562899,4,31,0,-495.845,2.49779,2.4997,2.5001,2.50092,2.50098,2.49776,2.50045,2.50076,2.49996,2.50091,0.000129888,20.0765,21.2895,23.4073,24.8494,25.9493,26.6124,26.1487,27.3592,31.9899,30.6925,17,14,18,24,26,30,35,23,33,34
507.607,0.991847,0.000562899,3,15,0,-499.694,2.50046,2.49985,2.50179,2.49884,2.49899,2.49984,2.49972,2.49905,2.49957,2.49896,0.000108751,18.5518,19.4429,21.0833,22.085,22.9028,23.4748,23.0774,23.9462,27.328,26.3601,26,21,20,26,24,25,25,25,25,19
508.715,0.950119,0.000562899,4,15,0,-504.946,2.50038,2.4999,2.49872,2.49992,2.50125,2.49983,2.49982,2.49865,2.50025,2.50069,0.000107081,18.431,19.3047,20.8429,21.9074,22.733,23.2394,22.8542,23.689,27.0092,26.0942,14,15,19,17,23,23,24,28,24,35
501.84,0.725647,0.000562899,4,15,0,-498.577,2.50027,2.50115,2.50086,2.50007,2.5018,2.49715,2.50038,2.50077,2.50144,2.49939,8.94606e-05,17.2163,17.9184,19.1171,19.8936,20.5308,20.8398,20.6175,21.2739,23.722,22.993,23,17,23,19,25,16,23,22,23,22
505.735,0.975992,0.000562899,4,15,0,-498.022,2.49809,2.4997,2.49939,2.5011,2.50149,2.49947,2.50069,2.49968,2.49821,2.50007,0.000113123,18.823,19.8089,21.5002,22.672,23.5515,24.0935,23.7008,24.622,28.1924,27.2222,19,23,19,14,17,25,26,27,21,23
507.343,0.990134,0.000562899,3,7,0,-501.705,2.49822,2.4999,2.49999,2.50002,2.49911,2.49954,2.49837,2.49986,2.49938,2.49985,0.00012072,19.3861,20.4707,22.3505,23.6103,24.5564,25.2251,24.7257,25.8186,29.8652,28.7262,16,18,23,26,24,30,18,22,21,19
504.188,0.794754,0.000562899,4,15,0,-500.423,2.49945,2.49924,2.5008,2.49963,2.50045,2.49737,2.50166,2.5006,2.50026,2.50069,0.000125046,19.7371,20.8412,22.8604,24.1676,25.2157,25.836,25.446,26.5428,30.8681,29.648,22,21,15,31,22,21,27,37,32,23
506.037,0.973144,0.000562899,4,15,0,-500.247,2.50103,2.50069,2.50053,2.49954,2.49962,2.50182,2.49808,2.4996,2.50121,2.50025,0.000114142,18.9529,19.9155,21.6353,22.7634,23.6472,24.2991,23.7811,24.7768,28.4922,27.4252,21,25,22,24,27,27,27,28,19,27
505.033,0.917339,0.000562899,3,7,0,-501.369,2.49904,2.50061,2.50025,2.50047,2.50101,2.49792,2.50204,2.49979,2.50107,2.50046,0.000117328,19.1495,20.1886,21.9783,23.186,24.1227,24.6742,24.3269,25.2777,29.1708,28.0591,17,22,25,22,23,27,31,23,27,23
506.489,0.935948,0.000562899,4,15,0,-500.609,2.50264,2.50017,2.49981,2.49983,2.5006,2.49927,2.5,2.49986,2.4996,2.49941,0.000123029,19.6464,20.6805,22.6073,23.9066,24.9255,25.5722,25.1043,26.1924,30.3887,29.1884,19,24,23,24,31,29,30,24,26,24
507.667,1,0.000562899,3,7,0,-503.67,2.49946,2.50037,2.49969,2.50024,2.50003,2.49931,2.50025,2.49891,2.49955,2.49878,0.0001297,20.0955,21.2866,23.3757,24.807,25.8964,26.6234,26.1146,27.2768,31.932,30.5863,14,18,19,24,22,27,25,25,37,35
506.686,0.818697,0.000562899,4,23,0,-501.956,2.50108,2.49966,2.50078,2.49945,2.50009,2.5012,2.50097,2.5002,2.50049,2.50204,9.80557e-05,17.8119,18.5655,19.9596,20.8404,21.5459,22.0379,21.6984,22.43,25.2629,24.5062,22,32,19,24,16,16,27,17,15,23
507.377,1,0.000562899,4,15,0,-505.066,2.50101,2.50064,2.49948,2.49996,2.49924,2.50092,2.49946,2.50017,2.50014,2.49793,0.000118031,19.2394,20.2504,22.0391,23.2635,24.1787,24.8534,24.3645,25.3982,29.2962,28.1283,18,19,26,24,21,25,24,26,29,28
506.087,0.990518,0.000562899,3,7,0,-503.943,2.50066,2.50059,2.49899,2.49916,2.49914,2.50116,2.49972,2.50005,2.50003,2.49762,0.000117955,19.227,20.2428,22.0199,23.2353,24.1657,24.848,24.3601,25.3831,29.2767,28.1045,19,18,17,19,27,26,28,19,24,31
507.762,0.797945,0.000562899,3,15,0,-500.231,2.49996,2.50143,2.50004,2.50086,2.50037,2.49873,2.50062,2.4994,2.49926,2.49976,0.00012317,19.6047,20.7192,22.6285,23.9498,24.9403,25.58,25.1408,26.2034,30.4102,29.2279,21,22,23,35,26,19,30,22,30,20
504.795,0.893946,0.000562899,3,7,0,-503.133,2.50004,2.50146,2.49943,2.49915,2.49955,2.50172,2.49855,2.50046,2.49963,2.50045,0.000131397,20.2392,21.4659,23.5697,25.0115,26.1405,26.9621,26.3316,27.6091,32.3399,31.0093,23,26,26,21,29,32,20,20,32,47
499.847,0.966747,0.000562899,4,15,0,-495.58,2.50033,2.50153,2.5027,2.49979,2.4999,2.50169,2.50148,2.50046,2.49851,2.49953,0.000134703,20.5054,21.7748,24.0432,25.4851,26.6574,27.5046,26.927,28.183,33.1074,31.7173,23,14,21,33,29,27,14,18,27,38
503.484,0.974314,0.000562899,4,15,0,-494.757,2.49969,2.49808,2.49764,2.49857,2.49995,2.49978,2.5016,2.50032,2.50115,2.50073,0.000113043,18.8473,19.7699,21.4539,22.6048,23.5043,24.0892,23.7114,24.6255,28.2587,27.2248,14,21,13,23,24,27,25,20,37,30
504.679,1,0.000562899,3,7,0,-502.026,2.50032,2.498,2.49777,2.49985,2.49879,2.50044,2.50095,2.50026,2.50114,2.50087,0.000109662,18.6146,19.4831,21.0951,22.218,23.0199,23.6184,23.2298,24.1115,27.557,26.5822,22,19,21,19,15,20,25,19,38,28
507.407,0.802113,0.000562899,3,15,0,-497.803,2.50061,2.49922,2.50036,2.50017,2.50103,2.49996,2.49972,2.49963,2.49985,2.50243,0.000112022,18.7905,19.7059,21.4022,22.5146,23.3903,23.9458,23.5252,24.4528,28.0084,27.0739,26,17,21,24,28,27,32,37,26,27
503.394,0.747834,0.000562899,3,7,0,-499.663,2.49975,2.5001,2.50069,2.50062,2.49893,2.50099,2.50059,2.49795,2.50131,2.49764,0.000122015,19.5134,20.5892,22.5124,23.7929,24.7376,25.46,24.97,25.978,30.2122,28.9278,13,16,24,17,29,33,30,17,39,29
507.415,1,0.000562899,4,15,0,-501.015,2.50064,2.50128,2.49895,2.49975,2.50109,2.5004,2.49977,2.5012,2.50109,2.5008,0.000115963,19.0793,20.084,21.7996,22.9966,23.934,24.5327,24.0777,25.0992,28.8769,27.7975,18,12,21,29,25,27,17,31,17,28
507.407,0.873541,0.000562899,4,15,0,-503.165,2.49974,2.49976,2.50125,2.49854,2.50113,2.50042,2.4998,2.50009,2.49856,2.4995,0.000118278,19.2333,20.2541,22.1056,23.262,24.2591,24.878,24.4081,25.4351,29.3037,28.2218,23,29,20,25,27,21,19,21,39,28
508.624,0.920394,0.000562899,3,7,0,-503.594,2.50057,2.50023,2.50051,2.5005,2.49881,2.49908,2.50107,2.4999,2.49911,2.49912,0.000113385,18.8889,19.8417,21.5526,22.6908,23.5242,24.1222,23.7464,24.6678,28.2728,27.247,15,19,25,22,18,25,28,23,27,34
504.404,0.703102,0.000562899,2,7,0,-501.191,2.50035,2.50042,2.50043,2.49738,2.50192,2.50113,2.50042,2.5002,2.49951,2.4988,0.000113296,18.8783,19.8379,21.5412,22.6091,23.5853,24.1589,23.7186,24.6615,28.2654,27.2212,16,19,17,16,18,23,19,22,27,28
505.04,0.873619,0.000562899,4,23,0,-496.819,2.49963,2.49978,2.49992,2.49738,2.4999,2.49965,2.49861,2.49948,2.49849,2.50121,0.000109069,18.5591,19.4681,21.0777,22.0914,22.9664,23.5155,23.0948,24.004,27.3633,26.4794,15,14,23,18,17,27,17,28,25,30
503.23,0.980068,0.000562899,4,15,0,-497.895,2.50005,2.50054,2.4995,2.50264,2.50107,2.50049,2.49938,2.50035,2.49779,2.49952,9.14077e-05,17.3425,18.0581,19.2788,20.1589,20.7493,21.1566,20.8338,21.5243,23.98,23.3163,19,20,23,22,24,14,34,18,19,18
502.411,0.552101,0.000562899,3,7,0,-492.561,2.49933,2.50005,2.49987,2.49777,2.50163,2.49753,2.49948,2.49905,2.49863,2.50058,9.84898e-05,17.8106,18.6074,19.985,20.8549,21.6337,22.015,21.7216,22.4648,25.2974,24.5461,16,19,16,24,34,25,17,21,27,20
500.194,0.970427,0.000562899,3,15,0,-493.736,2.50101,2.49865,2.50205,2.50225,2.49938,2.50222,2.49878,2.50083,2.49976,2.50175,0.000103431,18.1843,18.9803,20.5322,21.5237,22.214,22.7877,22.3459,23.2076,26.2734,25.453,13,17,27,23,28,19,21,14,22,19
505.936,1,0.000562899,4,15,0,-497.164,2.49839,2.49924,2.50066,2.49833,2.50108,2.49848,2.5,2.49945,2.49956,2.49984,9.74282e-05,17.7211,18.5075,19.8943,20.7457,21.4887,21.8952,21.5977,22.3259,25.122,24.3434,20,12,24,23,30,23,25,18,25,34
506.342,0.991831,0.000562899,4,15,0,-503.051,2.49849,2.50088,2.50126,2.49884,2.49901,2.49832,2.50033,2.49959,2.50045,2.50007,0.000114219,18.9104,19.9259,21.6594,22.7569,23.6432,24.2255,23.8454,24.7883,28.4868,27.4351,23,18,15,29,26,21,21,12,34,26
508.687,0.788781,0.000562899,3,11,0,-500.103,2.50048,2.50017,2.50015,2.50125,2.50093,2.50051,2.5009,2.49996,2.4999,2.50004,0.000124004,19.678,20.7675,22.7261,24.0689,25.0754,25.755,25.2712,26.3544,30.619,29.41,28,25,16,28,21,25,21,19,28,31
509.147,0.956804,0.000562899,3,7,0,-506.304,2.49957,2.50025,2.50013,2.50022,2.49891,2.499,2.50059,2.50098,2.49961,2.5001,0.000119305,19.3065,20.3536,22.1952,23.4325,24.3503,24.9972,24.5752,25.6209,29.5595,28.4458,13,18,15,15,33,20,26,22,29,39
506.27,0.79391,0.000562899,3,15,0,-504.017,2.50047,2.50006,2.50064,2.50216,2.49956,2.49843,2.50039,2.49899,2.49991,2.50073,0.000119813,19.3619,20.3944,22.2632,23.5435,24.4383,25.0596,24.6439,25.6511,29.68,28.5667,12,25,20,31,29,25,24,29,40,22
506.517,1,0.000562899,3,7,0,-503.914,2.4994,2.50005,2.50121,2.49905,2.50009,2.50185,2.49863,2.50072,2.50029,2.50019,0.00012166,19.4797,20.5568,22.4837,23.7093,24.7152,25.4272,24.869,25.9927,30.1018,28.9286,21,14,18,20,28,25,19,24,37,25
509.227,0.812717,0.000562899,3,7,0,-502.93,2.4998,2.50053,2.50063,2.49939,2.49992,2.501,2.50145,2.50019,2.50027,2.50042,0.00011463,18.9653,19.9541,21.6905,22.8208,23.7214,24.3507,23.9298,24.8668,28.5688,27.525,24,18,29,33,25,25,21,27,21,20
509.221,0.996446,0.000562899,4,15,0,-506.427,2.49974,2.50027,2.49971,2.4994,2.49939,2.49961,2.49989,2.49969,2.4984,2.49949,9.84133e-05,17.8126,18.6053,19.974,20.8803,21.5757,22.0506,21.7207,22.4685,25.2774,24.5059,13,23,22,17,27,13,27,12,30,31
508.478,0.848939,0.000562899,4,31,0,-504.779,2.50018,2.50047,2.49958,2.49934,2.50009,2.49891,2.50004,2.50095,2.49829,2.49998,0.000101262,18.0177,18.8384,20.2595,21.2075,21.9512,22.4171,22.0906,22.8991,25.8152,25.0193,23,20,14,22,17,27,18,12,15,21
507.15,0.87968,0.000562899,3,7,0,-504.934,2.49923,2.50097,2.49959,2.50145,2.49989,2.50073,2.5006,2.49852,2.49877,2.49973,0.000100352,17.9375,18.7742,20.1672,21.1466,21.8312,22.3349,21.9851,22.7147,25.6536,24.8519,24,14,25,23,22,26,22,19,21,20
506.645,0.970888,0.000562899,4,15,0,-502.387,2.49915,2.49912,2.50231,2.50028,2.49994,2.5004,2.49956,2.4986,2.50002,2.49996,0.000117909,19.1947,20.2089,22.0881,23.2555,24.1784,24.8224,24.3495,25.3391,29.2663,28.1612,17,21,16,25,22,26,29,29,33,33
505.49,0.905544,0.000562899,3,7,0,-503.136,2.50153,2.49899,2.50223,2.49968,2.50046,2.49923,2.50112,2.50088,2.50053,2.50002,0.000117724,19.2267,20.1902,22.0657,23.2178,24.1649,24.7656,24.361,25.3676,29.2411,28.1258,31,19,28,21,25,24,24,30,26,30
501.967,0.762241,0.000562899,4,15,0,-495.678,2.50142,2.49833,2.49743,2.49969,2.50083,2.49825,2.49893,2.50062,2.50117,2.50011,9.70647e-05,17.7499,18.4618,19.7938,20.7325,21.438,21.8422,21.5286,22.3015,25.0946,24.2872,17,12,8,16,19,23,21,30,26,21
502.424,0.861048,0.000562899,4,15,0,-494.312,2.50245,2.50125,2.50022,2.49969,2.50125,2.49791,2.50195,2.50076,2.50019,2.49987,0.000115496,19.0794,20.043,21.7763,22.9365,23.8729,24.4029,24.064,25.0155,28.7511,27.6799,15,19,16,25,21,27,30,25,45,26
498.46,0.992416,0.000562899,4,15,0,-491.98,2.49801,2.49724,2.4998,2.50096,2.50122,2.50201,2.50133,2.49935,2.50011,2.50156,8.72134e-05,17.0289,17.6769,18.8823,19.6677,20.2524,20.6594,20.3663,20.9488,23.298,22.6778,16,17,16,22,22,18,18,16,16,32
506.331,0.864803,0.000562899,3,7,0,-492.879,2.50043,2.49875,2.49996,2.49905,2.49877,2.49814,2.50029,2.50036,2.49897,2.49962,9.44779e-05,17.556,18.2654,19.5877,20.4276,21.0745,21.5017,21.2325,21.9398,24.5627,23.833,16,18,17,20,26,16,29,26,30,28
507.938,0.978451,0.000562899,4,15,0,-501.83,2.4992,2.50004,2.49999,2.49905,2.49899,2.49863,2.49936,2.50102,2.49888,2.5004,0.000111745,18.744,19.6985,21.3645,22.4553,23.3051,23.874,23.4786,24.4446,27.9239,26.9658,18,16,17,22,25,19,23,22,35,22
508.789,0.986982,0.000562899,4,31,0,-504.016,2.49915,2.50089,2.49919,2.49944,2.5001,2.50024,2.50062,2.50137,2.4996,2.50042,0.000100511,17.947,18.7855,20.1752,21.1226,21.8558,22.3453,22.0062,22.802,25.7053,24.8972,21,20,21,16,23,24,22,26,20,34
505.651,0.922976,0.000562899,3,15,0,-504.063,2.50101,2.50109,2.49928,2.50077,2.49938,2.49903,2.49905,2.49833,2.49937,2.49905,9.13e-05,17.3519,18.0597,19.2642,20.1094,20.7014,21.1119,20.8139,21.4665,23.9988,23.2876,15,22,25,12,12,29,30,22,21,27
507.004,0.799307,0.000562899,3,7,0,-498.944,2.49947,2.50135,2.50029,2.5012,2.50063,2.50189,2.49991,2.49963,2.49932,2.5,9.66631e-05,17.6879,18.4857,19.8106,20.7181,21.3836,21.8687,21.4988,22.2237,24.9735,24.2152,25,20,23,28,25,25,25,24,19,26
505.444,0.942108,0.000562899,3,15,0,-499.242,2.49883,2.49862,2.50127,2.50072,2.49966,2.50109,2.50011,2.49872,2.49983,2.50198,0.000105115,18.2631,19.1178,20.6906,21.6902,22.4389,22.9943,22.5982,23.4027,26.6065,25.7654,16,13,18,24,23,15,21,24,20,30
505.437,0.977653,0.000562899,3,7,0,-501.787,2.49877,2.49982,2.49988,2.49996,2.50217,2.50103,2.49991,2.49884,2.49911,2.49839,0.00011428,18.9202,19.91,21.6361,22.7902,23.7266,24.3,23.844,24.7792,28.4614,27.4008,23,23,23,18,24,28,21,33,24,28
503.211,0.939866,0.000562899,3,7,0,-500.282,2.50155,2.49991,2.49957,2.5002,2.4988,2.49882,2.4977,2.50161,2.49929,2.49869,0.000120594,19.4415,20.4599,22.3271,23.5984,24.531,25.1879,24.6908,25.8437,29.8346,28.6673,22,20,18,18,38,20,25,28,35,28
505.692,1,0.000562899,3,7,0,-499.994,2.49852,2.50012,2.49942,2.50058,2.50074,2.49887,2.49781,2.50065,2.49918,2.49916,0.000116744,19.0964,20.1281,21.8956,23.1143,24.0344,24.6107,24.1411,25.2075,28.9896,27.9065,22,21,33,17,27,25,29,21,25,27
503.03,0.8709,0.000562899,3,7,0,-499.26,2.50243,2.49977,2.49993,2.49944,2.49992,2.50103,2.50262,2.49964,2.50054,2.5013,0.000118484,19.3006,20.2722,22.0995,23.3092,24.259,24.9244,24.5068,25.4564,29.407,28.3144,15,22,23,23,30,19,32,18,23,35
505.241,0.960711,0.000562899,3,15,0,-496.641,2.49776,2.50089,2.49996,2.49946,2.49975,2.49952,2.50129,2.49837,2.50049,2.50129,0.0001127,18.7862,19.7963,21.4667,22.5823,23.4527,24.0332,23.6562,24.5251,28.1679,27.1735,13,18,31,18,19,16,19,22,29,22
506.348,0.96426,0.000562899,3,15,0,-498.175,2.50177,2.49934,2.50012,2.50056,2.50013,2.50011,2.50191,2.50166,2.49999,2.49955,0.000105219,18.3243,19.1399,20.6776,21.699,22.4632,22.9862,22.6526,23.4866,26.6312,25.7217,9,15,25,24,12,26,16,23,21,23
503.931,0.844715,0.000562899,3,15,0,-492.351,2.50117,2.50065,2.5007,2.49935,2.49955,2.50156,2.50208,2.49801,2.50042,2.50114,0.000114157,18.9567,19.9159,21.6405,22.7609,23.6474,24.2949,23.8786,24.7396,28.4729,27.4526,19,18,27,23,22,14,25,23,24,24
502.779,0.938088,0.000562899,4,23,0,-497.95,2.49992,2.49983,2.49932,2.50087,2.49887,2.49856,2.50229,2.50208,2.49955,2.49863,9.49155e-05,17.5768,18.3195,19.6183,20.5138,21.1303,21.5674,21.3298,22.0374,24.6568,23.8836,21,12,15,29,13,26,18,26,20,27
503.546,0.978703,0.000562899,4,23,0,-496.068,2.50116,2.4996,2.50106,2.50201,2.49828,2.49881,2.50062,2.5001,2.49859,2.50139,0.00011857,19.2825,20.2763,22.1338,23.3803,24.2313,24.8818,24.4701,25.4817,29.3682,28.3339,16,15,22,26,19,19,22,19,22,29
507.848,1,0.000562899,4,15,0,-501.34,2.50062,2.50029,2.50061,2.49997,2.49846,2.49958,2.5011,2.49957,2.4988,2.50075,0.000118323,19.2537,20.2687,22.0965,23.3011,24.2011,24.8641,24.4466,25.4292,29.3207,28.2663,17,24,19,18,23,27,24,27,26,31
507.472,0.996197,0.000562899,4,15,0,-505.366,2.50055,2.50043,2.49996,2.5001,2.50147,2.49953,2.49888,2.49954,2.50068,2.49952,0.000127728,19.9647,21.1082,23.1512,24.5368,25.6381,26.3143,25.7785,26.961,31.5031,30.183,20,21,20,20,26,26,19,26,23,26
507.945,0.915657,0.000562899,3,15,0,-502.999,2.50055,2.49992,2.50078,2.49884,2.49975,2.49966,2.50143,2.49984,2.49969,2.50079,9.21423e-05,17.4004,18.1039,19.3749,20.1634,20.8106,21.233,20.9671,21.6119,24.1571,23.4681,21,13,20,23,12,18,19,22,30,26
508.462,0.791089,0.000562899,4,15,0,-503.247,2.4989,2.50104,2.49949,2.49867,2.49975,2.50034,2.50039,2.50115,2.50028,2.49952,0.000108791,18.5257,19.4694,21.039,22.0862,22.9259,23.4925,23.0983,24.0025,27.3556,26.3824,25,28,22,16,19,21,17,24,21,26
509.309,0.962526,0.000562899,3,7,0,-506.932,2.50048,2.50107,2.49969,2.50135,2.49976,2.49954,2.49977,2.49921,2.50037,2.50054,0.000109769,18.6253,19.552,21.147,22.2645,23.0568,23.6127,23.2171,24.1022,27.5577,26.5937,23,27,21,22,33,26,18,25,22,36
509.801,0.832868,0.000562899,4,23,0,-505.643,2.50027,2.50015,2.49934,2.50103,2.49958,2.50002,2.5006,2.49947,2.50074,2.49924,0.000112008,18.7832,19.723,21.3789,22.5322,23.3546,23.945,23.5441,24.4466,28.0306,26.9849,20,18,19,20,34,21,21,22,28,25
507.518,0.849075,0.000562899,3,15,0,-503.169,2.49962,2.49936,2.50038,2.50117,2.49812,2.49984,2.50078,2.49893,2.50091,2.49983,0.000109173,18.5664,19.4686,21.0984,22.1879,22.9394,23.5349,23.1592,24.0063,27.4509,26.4623,12,11,20,34,31,23,18,32,30,23
499.839,0.758517,0.000562899,3,7,0,-498.512,2.50055,2.50023,2.50196,2.49772,2.50189,2.50196,2.49937,2.50102,2.50178,2.50141,0.000111948,18.784,19.7196,21.4286,22.4504,23.4004,23.983,23.5069,24.4755,28.0473,27.0322,10,23,26,32,21,25,26,21,34,29
505.762,1,0.000562899,3,7,0,-497.923,2.50001,2.50117,2.50102,2.5017,2.49984,2.49823,2.50044,2.49884,2.50116,2.50044,0.000114046,18.9266,19.9168,21.6355,22.8005,23.6393,24.1981,23.824,24.7431,28.4704,27.4115,19,18,21,24,29,30,27,26,38,33
506.083,0.997159,0.000562899,4,15,0,-502.179,2.49972,2.50014,2.49874,2.50169,2.50042,2.49782,2.49964,2.49978,2.5006,2.49955,9.80871e-05,17.7898,18.5769,19.9221,20.8908,21.5571,21.9679,21.6736,22.4251,25.2717,24.4507,13,21,14,24,18,19,16,27,24,25
506.111,0.935049,0.000562899,4,15,0,-500.702,2.4987,2.4989,2.50024,2.49992,2.4994,2.49811,2.5004,2.49858,2.49868,2.50029,0.000112429,18.7841,19.734,21.4435,22.5592,23.4077,23.9601,23.5977,24.489,28.0606,27.0944,20,16,19,34,29,25,22,22,30,27
