# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:42:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/yvy7vqyh.json
# init = 2 (Default)
# random
#   seed = 45430
# output
#   file = /home/lab5/output/code2-20230416104223_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
# Adaptation terminated
# Step size = 0.00321359
# Diagonal elements of inverse mass matrix:
# 1.07168e-05, 9.90111e-06
502.555,0.977924,0.00321359,4,19,0,-502.131,1.89985,0.000222133,15.7675,17.3749,20.42,22.5868,24.3209,25.5333,24.6636,26.634,34.847,32.4128,15,25,28,24,21,34,26,24,34,28
502.236,0.97591,0.00321359,2,3,0,-501.946,1.89986,0.000224224,15.8955,17.5319,20.636,22.8473,24.6185,25.8576,24.9688,26.983,35.3932,32.8983,18,21,17,24,25,30,24,22,28,30
500.893,0.983502,0.00321359,7,223,0,-500.171,1.89855,0.000226046,15.9868,17.6466,20.7984,23.0462,24.8479,26.109,25.2043,27.2548,35.8285,33.2832,12,16,23,27,30,28,21,24,38,36
502.663,1,0.00321359,2,3,0,-500.776,1.89856,0.000207399,14.8758,16.2871,18.9376,20.8074,22.2952,23.3312,22.5885,24.269,31.1917,29.1525,11,20,22,19,30,22,25,21,33,36
502.545,0.991493,0.00321359,5,59,0,-502.23,1.89848,0.000204468,14.7072,16.0818,18.6592,20.4742,21.9168,22.9205,22.2009,23.8285,30.5171,28.5493,19,11,18,25,22,17,16,26,36,33
502.541,0.997131,0.00321359,5,63,0,-502.162,1.89849,0.000208787,14.9549,16.3836,19.0691,20.9651,22.4745,23.526,22.7721,24.4781,31.5133,29.4397,13,14,32,25,16,19,17,26,30,31
503.393,0.970981,0.00321359,7,255,0,-501.98,1.89972,0.000196917,14.3022,15.5874,17.9866,19.6686,21.0016,21.9271,21.2638,22.763,28.8875,27.0913,11,15,19,24,21,25,10,13,23,23
503.219,0.999803,0.00321359,7,239,0,-502.345,1.89929,0.000213408,15.2363,16.7256,19.5327,21.5199,23.1048,24.2103,23.4176,25.2121,32.6403,30.4467,13,13,20,23,18,29,24,23,32,37
503,0.999133,0.00321359,6,123,0,-502.136,1.89887,0.000201076,14.5215,15.8552,18.351,20.105,21.4973,22.4651,21.7714,23.34,29.7691,27.8803,10,14,13,15,22,22,19,26,41,41
502.236,0.841013,0.00321359,5,55,0,-500.652,1.89895,0.000190353,13.9334,15.142,17.3894,18.959,20.1997,21.0595,20.4434,21.8351,27.4907,25.8366,13,17,18,18,19,25,20,27,31,28
501.865,0.875947,0.00321359,2,3,0,-500.19,1.89893,0.000187657,13.7888,14.9672,17.1549,18.6805,19.8851,20.7194,20.1216,21.4715,26.9448,25.3458,10,16,19,16,16,18,23,22,27,28
502.851,1,0.00321359,2,3,0,-501.852,1.89893,0.000197139,14.3031,15.5899,17.9923,19.6769,21.012,21.939,21.2746,22.7764,28.9121,27.1125,16,14,16,28,24,22,22,17,23,27
503.124,0.9999,0.00321359,6,103,0,-502.351,1.89909,0.000198918,14.404,15.7122,18.1569,19.8729,21.2339,22.1793,21.5016,23.0336,29.3017,27.4618,9,16,17,28,17,13,30,19,32,33
503.271,0.999004,0.00321359,6,115,0,-502.494,1.89926,0.000198923,14.4068,15.7152,18.1604,19.8769,21.2381,22.1838,21.506,23.0383,29.3078,27.4676,6,17,22,17,21,19,17,31,20,34
502.303,0.899747,0.00321359,7,195,0,-501.228,1.90042,0.000223263,15.8456,17.4695,20.5481,22.7401,24.4952,25.7226,24.8422,26.8373,35.1611,32.6928,19,20,20,38,22,20,23,24,38,30
502.891,0.99774,0.00321359,7,183,0,-499.907,1.90017,0.000191019,13.9863,15.2039,17.4689,19.0515,20.3027,21.17,20.5485,21.9525,27.6607,25.9907,16,11,16,16,16,26,28,22,31,27
502.71,0.990053,0.00321359,6,95,0,-502.015,1.90081,0.000218388,15.5559,17.1137,20.0583,22.149,23.8198,24.9867,24.1498,26.0453,33.9227,31.5916,17,19,21,16,25,22,34,29,33,41
503.193,0.90805,0.00321359,2,3,0,-501.601,1.90082,0.000197903,14.3725,15.6708,18.0957,19.7968,21.1454,22.0821,21.4107,22.9282,29.1318,27.3116,19,17,10,17,21,18,21,15,34,27
502.877,0.999387,0.00321359,6,95,0,-502.389,1.90128,0.000201284,14.5682,15.9077,18.4144,20.1765,21.5752,22.5475,21.8505,23.4266,29.887,27.9888,14,11,11,20,18,24,20,26,33,30
502.455,0.996713,0.00321359,6,75,0,-502.376,1.90154,0.000210627,15.1076,16.5641,19.305,21.2422,22.7856,23.8613,23.09,24.8355,32.0448,29.9183,12,15,22,18,26,14,12,18,32,28
502.475,0.979323,0.00321359,4,27,0,-501.996,1.90159,0.000207396,14.9209,16.3364,18.995,20.8704,22.3627,23.4018,22.6568,24.3424,31.286,29.2406,11,22,19,23,17,30,22,20,42,25
502.414,0.635503,0.00321359,2,3,0,-498.055,1.90163,0.000207748,14.9418,16.3618,19.0293,20.9115,22.4093,23.4524,22.7046,24.3967,31.3691,29.3149,21,18,21,27,32,23,23,21,25,31
503.138,1,0.00321359,6,103,0,-502.103,1.9011,0.000203959,14.7169,16.0889,18.6604,20.4708,21.9095,22.9103,22.1928,23.8156,30.4818,28.5209,15,10,18,25,15,15,28,20,27,21
500.517,0.544852,0.00321359,1,3,0,-499.42,1.9011,0.000230008,16.2749,17.9958,21.2711,23.6125,25.4921,26.809,25.8642,28.0066,36.9938,34.3213,15,19,18,20,25,34,26,24,40,48
500.839,0.997066,0.00321359,3,11,0,-500.075,1.90107,0.000180831,13.4585,14.5652,16.6116,18.0329,19.1521,19.9258,19.3716,20.6223,25.6663,24.197,15,12,17,16,19,22,12,17,24,24
503.172,1,0.00321359,2,3,0,-501.185,1.90106,0.000207876,14.9406,16.3614,19.0306,20.9141,22.4131,23.4571,22.7086,24.4021,31.3809,29.3247,14,23,18,11,16,24,19,26,32,28
501.53,0.722837,0.00321359,2,3,0,-501.048,1.90105,0.000225134,15.9705,17.6216,20.7552,22.9889,24.7786,26.0309,25.1325,27.1685,35.6758,33.1512,11,14,21,24,29,31,26,23,28,41
503.212,0.995915,0.00321359,7,175,0,-500.654,1.89976,0.000216409,15.4214,16.951,19.8391,21.8872,23.5228,24.6644,23.8457,25.6997,33.3926,31.118,22,18,23,16,19,33,18,18,35,32
501.457,0.845395,0.00321359,6,95,0,-500.854,1.90011,0.000181376,13.474,14.5854,16.6412,18.0695,19.1945,19.9723,19.4151,20.6725,25.7458,24.2676,15,16,21,10,14,28,21,23,28,27
502.903,1,0.00321359,2,3,0,-501.43,1.9001,0.000191056,13.9873,15.2052,17.4709,19.054,20.3056,21.1732,20.5515,21.956,27.6664,25.9957,10,13,13,18,24,18,24,24,34,29
503.018,0.990006,0.00321359,7,195,0,-500.625,1.89966,0.000192749,14.073,15.3097,17.6126,19.2233,20.4976,21.3814,20.748,22.1789,28.0046,26.2991,22,15,26,15,32,17,22,26,31,31
502.947,0.999547,0.00321359,7,231,0,-502.101,1.89878,0.000203195,14.6394,15.9988,18.5457,20.3379,21.7617,22.752,22.0421,23.6475,30.2387,28.3006,17,13,18,21,28,20,29,27,27,29
503.394,0.96695,0.00321359,7,195,0,-501.169,1.90004,0.000214589,15.3175,16.8234,19.6638,21.6759,23.2815,24.4017,23.5984,25.4172,32.9529,30.7264,13,26,12,22,29,35,29,35,31,35
503.376,0.987601,0.00321359,6,111,0,-503.003,1.89976,0.000214417,15.303,16.8062,19.6412,21.6493,23.2516,24.3695,23.5678,25.3828,32.9014,30.6801,17,16,15,32,28,23,27,37,32,29
503.68,0.967696,0.00321359,3,15,0,-502.973,1.89972,0.000207512,14.8997,16.314,18.9705,20.8446,22.3359,23.3744,22.6298,24.3144,31.2543,29.2099,12,10,19,23,24,18,21,20,34,19
503.391,0.862189,0.00321359,6,107,0,-501.814,1.89977,0.000214273,15.2947,16.7961,19.6273,21.6326,23.2325,24.3487,23.5483,25.3605,32.8668,30.6493,12,15,27,24,14,20,20,19,28,31
503.637,0.98339,0.00321359,2,3,0,-503.237,1.89977,0.000209717,15.0279,16.4702,19.1828,21.099,22.6252,23.6885,22.9261,24.6515,31.7723,29.6727,16,22,13,17,29,32,30,18,31,32
503.01,0.808671,0.00321359,1,3,0,-502.299,1.89977,0.000192343,14.0524,15.2846,17.5785,19.1826,20.4514,21.3313,20.7007,22.1253,27.9231,26.226,18,12,22,22,22,27,19,15,31,41
503.183,0.990854,0.00321359,5,47,0,-502.72,1.89989,0.000193847,14.136,15.3857,17.7141,19.3437,20.6336,21.5284,20.8871,22.3361,28.2405,26.5111,10,12,18,21,20,25,18,19,27,23
502.78,0.924908,0.00321359,1,1,0,-502.75,1.89989,0.000190079,13.9317,15.1384,17.3817,18.9483,20.1865,21.0445,20.4297,21.8184,27.4605,25.8106,9,14,24,9,12,17,20,28,31,21
501.346,0.881558,0.00321359,5,43,0,-500.483,1.89983,0.000180894,13.4452,14.5512,16.5964,18.0169,19.1356,19.9089,19.3549,20.605,25.6468,24.1781,15,16,22,17,17,14,24,29,28,28
503.323,0.992382,0.00321359,6,103,0,-500.462,1.89969,0.000214852,15.3276,16.8365,19.6828,21.6995,23.3089,24.4318,23.6265,25.4498,33.0056,30.773,11,18,16,29,27,17,26,37,43,29
503.48,0.999773,0.00321359,7,179,0,-502.756,1.90026,0.000197954,14.3673,15.6655,18.0903,19.7913,21.1399,22.0765,21.4052,22.9227,29.1266,27.3063,11,13,18,23,11,25,23,24,26,38
503.637,1,0.00321359,2,3,0,-503.508,1.90026,0.000201265,14.5523,15.8902,18.3939,20.1538,21.5509,22.522,21.8259,23.4,29.8524,27.9566,10,22,21,21,23,20,25,23,30,30
502.415,0.772554,0.00321359,7,191,0,-499.423,1.90138,0.000214984,15.3615,16.8747,19.7293,21.7521,23.3664,24.4928,23.685,25.514,33.0942,30.8542,18,12,19,30,25,28,21,26,21,27
502.715,1,0.00321359,2,3,0,-502.442,1.90139,0.000200691,14.5364,15.8688,18.3616,20.1131,21.5032,22.4694,21.7768,23.3427,29.7587,27.874,8,9,25,22,31,25,20,15,28,27
502.681,0.946006,0.00321359,3,15,0,-502.041,1.90141,0.000200717,14.5382,15.871,18.3644,20.1165,21.507,22.4734,21.7807,23.347,29.7651,27.8798,13,21,26,21,13,23,22,20,26,24
502.676,0.989634,0.00321359,2,3,0,-502.525,1.90142,0.000200765,14.541,15.8744,18.369,20.1219,21.5132,22.4801,21.787,23.3542,29.776,27.8896,12,21,20,21,23,22,24,22,37,16
502.713,1,0.00321359,2,3,0,-502.67,1.90142,0.000208615,14.9887,16.4194,19.1083,21.0066,22.5177,23.5704,22.8156,24.5234,31.5651,29.4898,17,20,21,24,36,27,27,21,35,20
502.692,0.988923,0.00321359,2,3,0,-502.593,1.90141,0.000209422,15.0354,16.4764,19.1859,21.0996,22.6236,23.6853,22.924,24.6468,31.7549,29.6593,18,13,24,20,25,19,18,22,34,24
502.28,0.971917,0.00321359,5,59,0,-501.773,1.90157,0.000212939,15.2436,16.7301,19.5313,21.5137,23.0946,24.1971,23.4065,25.1962,32.6012,30.4148,23,20,25,26,24,25,17,31,23,27
502.636,0.999506,0.00321359,5,55,0,-502.074,1.90131,0.00019718,14.3395,15.6298,18.0389,19.7282,21.0671,21.9968,21.3304,22.8365,28.9899,27.185,13,11,16,14,15,20,20,20,28,29
503.391,0.962074,0.00321359,7,235,0,-501.918,1.90013,0.000214516,15.3147,16.8197,19.6584,21.6693,23.2739,24.3933,23.5905,25.4081,32.9382,30.7134,19,18,20,24,14,24,19,23,33,31
503.675,1,0.00321359,7,143,0,-503.284,1.89974,0.000203005,14.6429,16.0012,18.5459,20.3365,21.7588,22.7479,22.0388,23.6425,30.2254,28.2898,11,14,15,23,26,20,20,26,29,23
503.671,0.990366,0.00321359,1,3,0,-503.587,1.89974,0.000208264,14.9433,16.3672,19.0427,20.9311,22.4342,23.4812,22.7305,24.4289,31.4301,29.3671,21,11,20,13,19,23,19,22,38,31
503.679,0.729362,0.00321359,2,7,0,-500.693,1.89971,0.000207392,14.8927,16.3054,18.9589,20.8307,22.3202,23.3573,22.6137,24.2961,31.2263,29.1848,13,10,19,15,24,19,27,28,32,20
503.448,0.996327,0.00321359,7,215,0,-502.574,1.9007,0.000209065,15.0041,16.4394,19.1379,21.0434,22.5606,23.6176,22.8598,24.5746,31.6483,29.5631,13,15,16,15,20,18,22,34,28,35
503.48,0.996357,0.00321359,2,3,0,-503.403,1.9007,0.000202821,14.6464,16.0038,18.5464,20.3353,21.7562,22.7443,22.036,23.6379,30.2128,28.2797,15,17,18,16,20,36,17,28,43,28
503.662,0.995842,0.00321359,7,203,0,-503.019,1.89968,0.000207796,14.9155,16.3333,18.9969,20.8763,22.372,23.4136,22.6668,24.3565,31.3192,29.2679,13,20,19,18,30,20,25,28,38,33
503.645,0.901441,0.00321359,5,39,0,-502.688,1.89962,0.000203729,14.682,16.0491,18.6112,20.4147,21.8478,22.8446,22.13,23.7462,30.3846,28.4322,15,13,17,17,17,19,16,25,34,28
503.445,0.999983,0.00321359,7,195,0,-501.558,1.89926,0.000207087,14.8684,16.2767,18.9213,20.7866,22.2706,23.3039,22.563,24.2391,31.1415,29.1085,13,14,25,23,27,25,21,28,38,38
503.206,0.995965,0.00321359,6,91,0,-503.057,1.89901,0.00020821,14.9293,16.3514,19.0236,20.9096,22.4108,23.4563,22.7067,24.4028,31.3945,29.3343,19,11,14,17,33,26,26,24,28,37
503.402,0.978736,0.00321359,6,99,0,-502.709,1.8992,0.000206725,14.8468,16.2505,18.8858,20.7441,22.2224,23.2516,22.5138,24.1831,31.056,29.032,13,19,10,22,30,23,19,30,22,36
502.877,0.894553,0.00321359,1,3,0,-502.729,1.8992,0.000216891,15.4414,16.9766,19.876,21.9328,23.5755,24.7223,23.8998,25.7624,33.4936,31.2072,13,21,16,28,21,19,26,17,32,24
501.432,0.897522,0.00321359,2,3,0,-501.349,1.89921,0.000227109,16.0632,17.7392,20.9238,23.1963,25.0187,26.2945,25.3792,27.4539,36.1368,33.558,12,13,29,28,36,22,23,35,34,34
503.34,1,0.00321359,2,3,0,-501.165,1.8992,0.000209579,15.0113,16.451,19.1586,21.0711,22.5942,23.6554,22.8945,24.6163,31.7217,29.6268,10,21,19,14,18,20,20,22,20,25
503.527,0.936086,0.00321359,6,79,0,-502.525,1.89938,0.000207063,14.8688,16.277,18.9213,20.7863,22.2701,23.3032,22.5625,24.2383,31.1396,29.107,14,20,14,25,18,21,23,25,37,34
503.613,0.999882,0.00321359,6,111,0,-503.411,1.89953,0.000206715,14.851,16.255,18.891,20.7497,22.2284,23.2578,22.5197,24.1894,31.0637,29.0394,11,15,21,17,27,18,27,19,28,30
503.491,0.999804,0.00321359,7,155,0,-503.085,1.89931,0.000205275,14.7654,16.1512,18.7506,20.5821,22.0382,23.0516,22.3251,23.9684,30.7263,28.7374,11,17,19,23,26,24,21,28,42,26
503.358,0.966855,0.00321359,2,3,0,-503.279,1.89931,0.000211326,15.1147,16.577,19.3298,21.2762,22.8274,23.9087,23.1334,24.8882,32.1399,30.0003,20,17,18,18,24,23,24,25,31,22
503.233,0.999295,0.00321359,6,95,0,-502.939,1.8991,0.000210102,15.0401,16.4863,19.207,21.1293,22.6606,23.7276,22.9625,24.6939,31.8418,29.7339,16,23,15,22,23,29,28,18,37,32
502.926,0.995496,0.00321359,6,71,0,-502.785,1.89878,0.000208974,14.9699,16.4014,19.0924,20.9925,22.5054,23.5593,22.8036,24.5135,31.5661,29.4872,8,11,15,25,20,26,15,21,40,37
503.706,0.999995,0.00321359,8,283,0,-502.805,1.90009,0.000208201,14.9448,16.3684,19.0433,20.9311,22.4338,23.4803,22.73,24.4278,31.4263,29.364,16,13,19,19,20,24,17,19,23,31
503.394,0.999587,0.00321359,7,247,0,-503.305,1.9008,0.000202319,14.6195,15.9709,18.5016,20.2815,21.695,22.6779,21.9733,23.5666,30.1033,28.1819,15,14,21,24,20,21,27,20,29,29
503.327,0.996502,0.00321359,5,63,0,-503.136,1.90083,0.000209897,15.0542,16.5004,19.2205,21.1422,22.6728,23.7394,22.9746,24.7052,31.8485,29.7421,17,17,17,24,22,23,18,24,33,29
503.43,0.967086,0.00321359,7,211,0,-502.554,1.89971,0.000197538,14.3363,15.6289,18.0425,19.7353,21.0772,22.009,21.3411,22.8508,29.0206,27.2106,20,9,19,20,27,19,22,21,28,27
503.422,0.998173,0.00321359,6,95,0,-503.057,1.89942,0.00021143,15.1224,16.5862,19.3421,21.2907,22.8438,23.9264,23.1501,24.9071,32.1684,30.0258,14,15,25,23,18,28,20,20,33,26
503.66,0.987279,0.00321359,7,147,0,-502.869,1.89962,0.000205289,14.7708,16.1572,18.7578,20.5901,22.0469,23.0607,22.3338,23.9779,30.739,28.7492,14,19,19,21,20,28,21,19,32,27
503.475,0.992795,0.00321359,7,243,0,-502.802,1.89939,0.000209703,15.0214,16.463,19.1742,21.0894,22.6148,23.6776,22.9155,24.64,31.757,29.6585,13,22,19,22,15,18,23,18,25,27
502.839,0.990847,0.00321359,6,119,0,-501.905,1.89873,0.000201485,14.5424,15.8809,18.3861,20.1473,21.5454,22.5174,21.8206,23.3961,29.8554,27.9574,18,15,11,30,24,14,21,21,30,22
502.861,0.992611,0.00321359,2,3,0,-502.743,1.89873,0.000202045,14.5739,15.9192,18.438,20.2093,21.6158,22.5937,21.8927,23.4779,29.9801,28.0691,14,11,22,24,20,17,24,25,24,32
503.565,0.998447,0.00321359,7,251,0,-501.027,1.90049,0.00020934,15.0167,16.4553,19.1602,21.0706,22.5918,23.6517,22.8917,24.6114,31.7061,29.6145,16,15,16,25,21,20,19,22,39,26
503.546,0.971829,0.00321359,1,3,0,-503.329,1.90049,0.000200958,14.5383,15.8728,18.3697,20.1245,21.5173,22.4854,21.7914,23.3605,29.791,27.9019,14,10,20,17,26,23,31,27,28,35
502.612,0.950643,0.00321359,6,103,0,-502.051,1.90113,0.00019415,14.1701,15.4248,17.7631,19.3999,20.6956,21.5945,20.9503,22.406,28.3393,26.6012,23,19,17,17,21,19,21,19,38,18
503.348,0.998905,0.00321359,6,83,0,-502.412,1.90081,0.000201071,14.5494,15.8857,18.3861,20.1435,21.5384,22.5081,21.813,23.3846,29.8258,27.9335,17,16,17,20,24,24,20,20,34,36
503.61,0.998698,0.00321359,7,167,0,-502.01,1.90049,0.000203414,14.6769,16.0413,18.5979,20.3972,21.8267,22.821,22.1082,23.7203,30.3399,28.3932,23,15,17,21,19,19,33,31,35,35
503.417,0.989056,0.00321359,6,95,0,-503.305,1.90065,0.000199926,14.4828,15.805,18.2776,20.0142,21.392,22.3494,21.6631,23.2147,29.5681,27.7025,17,15,15,17,22,20,15,30,27,25
502.886,0.869328,0.00321359,2,3,0,-502.051,1.90065,0.000217839,15.5206,17.0707,20,22.079,23.7402,24.9002,24.0682,25.9524,33.7794,31.4637,16,18,18,19,25,25,23,17,38,27
503.495,1,0.00321359,2,3,0,-503.001,1.90065,0.000202153,14.6079,15.9571,18.4833,20.26,21.6708,22.6517,21.9485,23.5387,30.0616,28.1444,21,17,11,19,21,27,27,20,32,27
503.488,0.967103,0.00321359,7,211,0,-503.052,1.90028,0.00021267,15.2081,16.6892,19.4797,21.4543,23.0288,24.1267,23.3394,25.1216,32.494,30.3175,12,20,18,21,22,24,24,21,20,34
503.181,0.916281,0.00321359,2,3,0,-502.677,1.90028,0.000216622,15.442,16.9753,19.8706,21.9241,23.5641,24.7089,23.8878,25.7471,33.4628,31.1812,22,13,19,14,24,21,20,30,37,33
503.328,0.999998,0.00321359,7,215,0,-502.065,1.90082,0.000200842,14.5367,15.8702,18.3652,20.1185,21.5101,22.4773,21.784,23.3516,29.7754,27.8884,14,11,15,24,22,31,26,20,28,31
502.933,0.936517,0.00321359,2,3,0,-502.727,1.90082,0.000194465,14.183,15.441,17.7858,19.4275,20.7272,21.629,20.9827,22.4431,28.397,26.6527,12,15,17,15,10,23,21,18,28,29
503.353,0.999792,0.00321359,7,247,0,-502.386,1.90059,0.000198036,14.3766,15.6763,18.1038,19.8068,21.1571,22.0948,21.4227,22.942,29.1541,27.3314,16,25,19,16,23,19,18,18,25,29
501.825,0.960313,0.00321359,7,247,0,-497.929,1.89848,0.000192161,14.0245,15.253,17.5399,19.1388,20.4036,21.2805,20.6521,22.0719,27.8496,26.1585,15,14,10,16,26,25,18,20,24,24
501.554,0.965852,0.00321359,2,3,0,-501.208,1.8985,0.000221375,15.7002,17.2949,20.3148,22.4627,24.1812,25.3824,24.5208,26.4728,34.6044,32.195,15,12,19,21,22,20,26,29,40,26
503.168,0.999737,0.00321359,7,135,0,-500.938,1.89898,0.000202629,14.6105,15.9632,18.4968,20.2791,21.6947,22.6791,21.9734,23.5692,30.118,28.1928,14,20,13,30,21,18,20,16,24,20
503.656,0.998741,0.00321359,7,231,0,-502.852,1.90029,0.000208744,14.9793,16.41,19.0992,20.9978,22.5093,23.5622,22.8073,24.5155,31.5598,29.4836,16,15,22,18,29,25,22,20,26,35
502.769,1,0.00321359,7,171,0,-502.063,1.89865,0.000202632,14.6058,15.9581,18.4909,20.2727,21.6878,22.6719,21.9665,23.5618,30.1086,28.184,12,17,24,13,20,23,20,27,31,29
501.899,0.860593,0.00321359,2,3,0,-501.688,1.89865,0.00019066,13.9457,15.1574,17.4109,18.9851,20.2296,21.0921,20.474,21.8702,27.5451,25.8851,20,14,20,23,13,26,19,24,27,26
502.79,0.998689,0.00321359,2,7,0,-502.011,1.89866,0.000208148,14.9205,16.3413,19.011,20.8952,22.3948,23.4393,22.6904,24.3849,31.3691,29.3111,16,16,28,19,31,19,31,35,31,17
502.572,0.956514,0.00321359,2,3,0,-502.431,1.89865,0.000213216,15.2153,16.7012,19.5014,21.4836,23.0644,24.1669,23.3763,25.166,32.5731,30.3859,11,17,15,27,21,28,13,24,35,31
502.71,0.936023,0.00321359,4,19,0,-501.812,1.89873,0.000212686,15.1854,16.6645,19.4511,21.4229,22.9952,24.0916,23.3054,25.0851,32.4476,30.274,16,12,14,15,23,25,33,29,32,29
502.702,0.928518,0.00321359,4,23,0,-501.734,1.89863,0.000209878,15.02,16.4628,19.1764,21.0935,22.6205,23.6845,22.9216,24.648,31.774,29.6727,11,14,22,22,18,27,22,27,37,27
502.993,0.973281,0.00321359,5,63,0,-502.196,1.89882,0.000208149,14.9229,16.3439,19.0141,20.8985,22.3985,23.4431,22.6941,24.3888,31.3742,29.3159,21,17,24,16,12,25,21,21,22,26
502.74,0.947083,0.00321359,2,3,0,-502.592,1.89882,0.000213955,15.2614,16.7572,19.5773,21.5744,23.1676,24.279,23.482,25.2863,32.758,30.551,17,26,27,29,26,19,29,24,42,26
503.022,0.984863,0.00321359,2,7,0,-502.568,1.89882,0.000204461,14.7119,16.087,18.665,20.4806,21.9236,22.9276,22.2078,23.8358,30.5262,28.5579,13,11,9,17,22,27,21,30,27,37
502.912,0.979716,0.00321359,1,3,0,-502.895,1.89882,0.000200368,14.4811,15.8063,18.2849,20.0262,21.408,22.3683,21.68,23.2363,29.6115,27.739,16,16,13,21,22,19,16,17,26,23
503.254,0.970342,0.00321359,7,227,0,-502.076,1.89991,0.00019461,14.178,15.4366,17.7826,19.4253,20.7258,21.6282,20.9815,22.4429,28.4018,26.6559,12,16,13,16,14,21,14,26,20,24
503.672,0.999819,0.00321359,6,103,0,-503.113,1.89965,0.000205214,14.767,16.1525,18.7513,20.5823,22.038,23.0511,22.3248,23.9676,30.723,28.7349,16,16,15,23,25,25,18,29,30,32
503.463,0.973085,0.00321359,2,3,0,-503.437,1.89965,0.000198387,14.3826,15.6852,18.1187,19.8264,21.1804,22.1209,21.4468,22.9706,29.2028,27.3739,14,17,15,16,23,9,29,27,29,31
503.29,0.889224,0.00321359,1,3,0,-502.482,1.89965,0.000215107,15.3422,16.8544,19.7074,21.7291,23.3427,24.4686,23.6611,25.4894,33.0672,30.8278,9,19,23,25,21,20,22,28,34,33
503.569,0.786609,0.00321359,2,3,0,-501.015,1.89967,0.000200371,14.4936,15.8199,18.3007,20.0435,21.4265,22.3877,21.6987,23.2564,29.6372,27.7631,18,20,10,21,17,23,26,18,35,27
502.613,0.872484,0.00321359,2,3,0,-502.597,1.89967,0.000221414,15.7209,17.318,20.3425,22.4937,24.2149,25.418,24.555,26.5101,34.6548,32.2415,17,22,18,20,24,20,30,27,38,29
503.576,0.895176,0.00321359,2,3,0,-501.677,1.89967,0.000200515,14.5017,15.8297,18.314,20.0594,21.4445,22.4072,21.7171,23.2773,29.669,27.7916,7,17,21,22,15,34,19,27,29,30
502.999,0.866733,0.00321359,2,3,0,-502.269,1.89967,0.000218274,15.5315,17.0859,20.0242,22.1101,23.7771,24.9413,24.1063,25.9974,33.8557,31.5303,17,21,13,25,26,21,20,28,27,24
503.12,0.906584,0.00321359,2,3,0,-501.606,1.89969,0.000217158,15.4649,17.0044,19.9124,21.9756,23.6236,24.7743,23.949,25.8178,33.5765,31.2817,20,17,22,24,20,25,24,21,38,39
503.567,0.999998,0.00321359,7,171,0,-501.918,1.89944,0.000204526,14.7247,16.1013,18.6826,20.5004,21.9453,22.9506,22.2299,23.86,30.5597,28.5885,8,18,21,21,28,23,22,26,33,25
503.365,0.930529,0.00321359,5,47,0,-502.812,1.89957,0.000213667,15.2558,16.7489,19.5636,21.5564,23.146,24.2549,23.4597,25.2598,32.7123,30.5112,15,10,19,25,23,31,28,20,23,32
502.497,0.913239,0.00321359,6,71,0,-501.916,1.89903,0.000219071,15.5694,17.1336,20.0917,22.1927,23.8722,25.0454,24.2039,26.1099,34.035,31.6891,15,17,16,17,36,21,17,29,53,27
503.228,1,0.00321359,2,3,0,-502.631,1.89903,0.000203118,14.6388,15.9976,18.5432,20.3345,21.7575,22.7472,22.0377,23.6422,30.2292,28.2923,18,16,21,21,24,21,26,20,26,33
502.751,0.915967,0.00321359,2,3,0,-502.535,1.89904,0.000194366,14.1523,15.4069,17.7453,19.3823,20.6783,21.5775,20.9331,22.3893,28.3255,26.5864,10,18,18,20,12,23,30,28,23,30
501.504,0.903802,0.00321359,2,3,0,-501.348,1.89905,0.000225988,15.9913,17.6512,20.803,23.0506,24.8522,26.1132,25.2086,27.2588,35.8313,33.2865,19,29,16,24,28,27,24,30,30,34
502.229,0.996599,0.00321359,7,135,0,-500.925,1.90027,0.000186136,13.7263,14.8895,17.047,18.5502,19.7364,20.5576,19.9692,21.2976,26.6775,25.1069,16,21,19,13,22,16,17,27,22,30
