# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:21:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/sikel5ni.json
# init = 2 (Default)
# random
#   seed = 28044
# output
#   file = /home/lab5/output/code2-20230416112144_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
-1.31694e+21,1,1.28394e-15,4,15,0,1.31719e+21,-1.56262,0.00673839,4.22879e+10,8.03659e+11,1.07795e+14,2.29722e+15,2.16625e+16,9.47545e+16,3.31188e+16,3.40898e+17,1.18474e+21,1.31705e+20,0,0,0,0,0,0,0,0,0,0
-1.31693e+21,1,1.28394e-15,1,1,0,1.31694e+21,-1.56262,0.00673839,4.22878e+10,8.03658e+11,1.07794e+14,2.29722e+15,2.16625e+16,9.47543e+16,3.31187e+16,3.40897e+17,1.18473e+21,1.31704e+20,0,0,0,0,0,0,0,0,0,0
-1.31692e+21,1,1.28394e-15,2,3,0,1.31693e+21,-1.56262,0.00673839,4.22875e+10,8.03652e+11,1.07793e+14,2.2972e+15,2.16623e+16,9.47534e+16,3.31184e+16,3.40894e+17,1.18472e+21,1.31703e+20,0,0,0,0,0,0,0,0,0,0
-1.31666e+21,1,1.28394e-15,4,15,0,1.31692e+21,-1.56262,0.00673836,4.22833e+10,8.03562e+11,1.07779e+14,2.29687e+15,2.1659e+16,9.47385e+16,3.31134e+16,3.40839e+17,1.18449e+21,1.31679e+20,0,0,0,0,0,0,0,0,0,0
-1.31666e+21,1,1.28394e-15,1,1,0,1.31666e+21,-1.56262,0.00673836,4.22832e+10,8.03561e+11,1.07779e+14,2.29686e+15,2.16589e+16,9.47383e+16,3.31133e+16,3.40838e+17,1.18449e+21,1.31678e+20,0,0,0,0,0,0,0,0,0,0
-1.3166e+21,1,1.28394e-15,3,7,0,1.31666e+21,-1.56262,0.00673835,4.22822e+10,8.03539e+11,1.07776e+14,2.29678e+15,2.16581e+16,9.47346e+16,3.3112e+16,3.40824e+17,1.18443e+21,1.31672e+20,0,0,0,0,0,0,0,0,0,0
-1.31658e+21,1,1.28394e-15,2,3,0,1.3166e+21,-1.56262,0.00673835,4.22819e+10,8.03533e+11,1.07775e+14,2.29676e+15,2.16579e+16,9.47337e+16,3.31117e+16,3.40821e+17,1.18442e+21,1.31671e+20,0,0,0,0,0,0,0,0,0,0
-1.31652e+21,1,1.28394e-15,3,7,0,1.31658e+21,-1.56262,0.00673834,4.22808e+10,8.03511e+11,1.07771e+14,2.29668e+15,2.16571e+16,9.473e+16,3.31104e+16,3.40807e+17,1.18436e+21,1.31664e+20,0,0,0,0,0,0,0,0,0,0
-1.31645e+21,1,1.28394e-15,3,7,0,1.31652e+21,-1.56262,0.00673834,4.22798e+10,8.03488e+11,1.07768e+14,2.2966e+15,2.16563e+16,9.47263e+16,3.31092e+16,3.40793e+17,1.1843e+21,1.31658e+20,0,0,0,0,0,0,0,0,0,0
-1.31645e+21,1,1.28394e-15,1,1,0,1.31645e+21,-1.56262,0.00673834,4.22797e+10,8.03487e+11,1.07768e+14,2.29659e+15,2.16562e+16,9.4726e+16,3.31091e+16,3.40792e+17,1.1843e+21,1.31658e+20,0,0,0,0,0,0,0,0,0,0
-1.25377e+21,1,1.28394e-15,8,255,0,1.31645e+21,-1.56262,0.00673175,4.12166e+10,7.8103e+11,1.04255e+14,2.21509e+15,2.08419e+16,9.10326e+16,3.18509e+16,3.27095e+17,1.12767e+21,1.25632e+20,0,0,0,0,0,0,0,0,0,0
-1.25376e+21,1,1.28394e-15,2,3,0,1.25377e+21,-1.56262,0.00673174,4.12164e+10,7.81025e+11,1.04254e+14,2.21507e+15,2.08417e+16,9.10317e+16,3.18506e+16,3.27091e+17,1.12765e+21,1.25631e+20,0,0,0,0,0,0,0,0,0,0
-1.25374e+21,1,1.28394e-15,2,3,0,1.25376e+21,-1.56262,0.00673174,4.12161e+10,7.8102e+11,1.04253e+14,2.21506e+15,2.08415e+16,9.10309e+16,3.18503e+16,3.27088e+17,1.12764e+21,1.25629e+20,0,0,0,0,0,0,0,0,0,0
-1.25374e+21,1,1.28394e-15,1,1,0,1.25374e+21,-1.56262,0.00673174,4.12161e+10,7.81019e+11,1.04253e+14,2.21505e+15,2.08415e+16,9.10307e+16,3.18502e+16,3.27087e+17,1.12764e+21,1.25629e+20,0,0,0,0,0,0,0,0,0,0
-1.25368e+21,1,1.28394e-15,3,7,0,1.25374e+21,-1.56262,0.00673174,4.12151e+10,7.80998e+11,1.0425e+14,2.21498e+15,2.08407e+16,9.10273e+16,3.18491e+16,3.27075e+17,1.12759e+21,1.25623e+20,0,0,0,0,0,0,0,0,0,0
-1.25368e+21,1,1.28394e-15,1,1,0,1.25368e+21,-1.56262,0.00673174,4.1215e+10,7.80997e+11,1.04249e+14,2.21497e+15,2.08407e+16,9.10271e+16,3.1849e+16,3.27074e+17,1.12758e+21,1.25623e+20,0,0,0,0,0,0,0,0,0,0
-1.25367e+21,1,1.28394e-15,1,1,0,1.25368e+21,-1.56262,0.00673173,4.1215e+10,7.80995e+11,1.04249e+14,2.21497e+15,2.08406e+16,9.10269e+16,3.18489e+16,3.27073e+17,1.12758e+21,1.25623e+20,0,0,0,0,0,0,0,0,0,0
-1.25367e+21,1,1.28394e-15,1,1,0,1.25367e+21,-1.56262,0.00673173,4.12149e+10,7.80994e+11,1.04249e+14,2.21496e+15,2.08406e+16,9.10267e+16,3.18489e+16,3.27073e+17,1.12758e+21,1.25622e+20,0,0,0,0,0,0,0,0,0,0
-1.25367e+21,1,1.28394e-15,1,1,0,1.25367e+21,-1.56262,0.00673173,4.12148e+10,7.80993e+11,1.04249e+14,2.21496e+15,2.08405e+16,9.10264e+16,3.18488e+16,3.27072e+17,1.12757e+21,1.25622e+20,0,0,0,0,0,0,0,0,0,0
-1.25e+21,1,1.28394e-15,6,63,0,1.25367e+21,-1.56262,0.00673134,4.11519e+10,7.79666e+11,1.04042e+14,2.21016e+15,2.07927e+16,9.08096e+16,3.17749e+16,3.26268e+17,1.12426e+21,1.25269e+20,0,0,0,0,0,0,0,0,0,0
-1.24999e+21,1,1.28394e-15,2,3,0,1.25e+21,-1.56262,0.00673134,4.11517e+10,7.79661e+11,1.04041e+14,2.21014e+15,2.07925e+16,9.08087e+16,3.17746e+16,3.26265e+17,1.12425e+21,1.25268e+20,0,0,0,0,0,0,0,0,0,0
-1.24998e+21,1,1.28394e-15,2,3,0,1.24999e+21,-1.56262,0.00673134,4.11514e+10,7.79656e+11,1.0404e+14,2.21012e+15,2.07923e+16,9.08079e+16,3.17743e+16,3.26262e+17,1.12424e+21,1.25267e+20,0,0,0,0,0,0,0,0,0,0
-1.24997e+21,1,1.28394e-15,1,1,0,1.24998e+21,-1.56262,0.00673134,4.11514e+10,7.79654e+11,1.0404e+14,2.21012e+15,2.07923e+16,9.08077e+16,3.17742e+16,3.26261e+17,1.12423e+21,1.25266e+20,0,0,0,0,0,0,0,0,0,0
-1.24997e+21,1,1.28394e-15,1,1,0,1.24997e+21,-1.56262,0.00673133,4.11513e+10,7.79653e+11,1.0404e+14,2.21012e+15,2.07922e+16,9.08075e+16,3.17742e+16,3.2626e+17,1.12423e+21,1.25266e+20,0,0,0,0,0,0,0,0,0,0
-1.24997e+21,1,1.28394e-15,1,1,0,1.24997e+21,-1.56262,0.00673133,4.11513e+10,7.79652e+11,1.0404e+14,2.21011e+15,2.07922e+16,9.08073e+16,3.17741e+16,3.26259e+17,1.12423e+21,1.25266e+20,0,0,0,0,0,0,0,0,0,0
-1.24996e+21,1,1.28394e-15,1,1,0,1.24997e+21,-1.56262,0.00673133,4.11512e+10,7.79651e+11,1.04039e+14,2.21011e+15,2.07921e+16,9.0807e+16,3.1774e+16,3.26259e+17,1.12422e+21,1.25265e+20,0,0,0,0,0,0,0,0,0,0
-1.24996e+21,1,1.28394e-15,1,1,0,1.24996e+21,-1.56262,0.00673133,4.11511e+10,7.79649e+11,1.04039e+14,2.2101e+15,2.07921e+16,9.08068e+16,3.17739e+16,3.26258e+17,1.12422e+21,1.25265e+20,0,0,0,0,0,0,0,0,0,0
-1.24995e+21,1,1.28394e-15,1,1,0,1.24996e+21,-1.56262,0.00673133,4.11511e+10,7.79648e+11,1.04039e+14,2.2101e+15,2.0792e+16,9.08066e+16,3.17739e+16,3.26257e+17,1.12422e+21,1.25265e+20,0,0,0,0,0,0,0,0,0,0
-1.2499e+21,1,1.28394e-15,3,7,0,1.24995e+21,-1.56262,0.00673133,4.11501e+10,7.79627e+11,1.04036e+14,2.21002e+15,2.07913e+16,9.08032e+16,3.17727e+16,3.26245e+17,1.12417e+21,1.25259e+20,0,0,0,0,0,0,0,0,0,0
-1.24989e+21,1,1.28394e-15,1,1,0,1.2499e+21,-1.56262,0.00673133,4.115e+10,7.79626e+11,1.04036e+14,2.21002e+15,2.07912e+16,9.0803e+16,3.17726e+16,3.26244e+17,1.12416e+21,1.25259e+20,0,0,0,0,0,0,0,0,0,0
-1.24984e+21,1,1.28394e-15,3,7,0,1.24989e+21,-1.56262,0.00673132,4.11491e+10,7.79605e+11,1.04032e+14,2.20994e+15,2.07905e+16,9.07997e+16,3.17715e+16,3.26231e+17,1.12411e+21,1.25253e+20,0,0,0,0,0,0,0,0,0,0
-1.24978e+21,1,1.28394e-15,3,7,0,1.24984e+21,-1.56262,0.00673131,4.11481e+10,7.79585e+11,1.04029e+14,2.20987e+15,2.07898e+16,9.07963e+16,3.17703e+16,3.26219e+17,1.12406e+21,1.25248e+20,0,0,0,0,0,0,0,0,0,0
-1.24978e+21,1,1.28394e-15,1,1,0,1.24978e+21,-1.56262,0.00673131,4.1148e+10,7.79583e+11,1.04029e+14,2.20986e+15,2.07897e+16,9.07961e+16,3.17703e+16,3.26218e+17,1.12406e+21,1.25248e+20,0,0,0,0,0,0,0,0,0,0
-1.24977e+21,1,1.28394e-15,1,1,0,1.24978e+21,-1.56262,0.00673131,4.11479e+10,7.79582e+11,1.04029e+14,2.20986e+15,2.07897e+16,9.07959e+16,3.17702e+16,3.26217e+17,1.12405e+21,1.25247e+20,0,0,0,0,0,0,0,0,0,0
-1.24972e+21,1,1.28394e-15,3,7,0,1.24977e+21,-1.56262,0.00673131,4.1147e+10,7.79561e+11,1.04026e+14,2.20978e+15,2.07889e+16,9.07925e+16,3.17691e+16,3.26205e+17,1.124e+21,1.25242e+20,0,0,0,0,0,0,0,0,0,0
-1.24966e+21,1,1.28394e-15,3,7,0,1.24972e+21,-1.56262,0.0067313,4.1146e+10,7.79541e+11,1.04022e+14,2.20971e+15,2.07882e+16,9.07891e+16,3.17679e+16,3.26192e+17,1.12395e+21,1.25236e+20,0,0,0,0,0,0,0,0,0,0
-1.24965e+21,1,1.28394e-15,2,3,0,1.24966e+21,-1.56262,0.0067313,4.11457e+10,7.79536e+11,1.04022e+14,2.20969e+15,2.0788e+16,9.07883e+16,3.17676e+16,3.26189e+17,1.12394e+21,1.25235e+20,0,0,0,0,0,0,0,0,0,0
-1.24963e+21,1,1.28394e-15,2,3,0,1.24965e+21,-1.56262,0.0067313,4.11455e+10,7.79531e+11,1.04021e+14,2.20967e+15,2.07878e+16,9.07874e+16,3.17673e+16,3.26186e+17,1.12393e+21,1.25233e+20,0,0,0,0,0,0,0,0,0,0
-1.24963e+21,1,1.28394e-15,1,1,0,1.24963e+21,-1.56262,0.0067313,4.11454e+10,7.79529e+11,1.04021e+14,2.20967e+15,2.07878e+16,9.07872e+16,3.17673e+16,3.26185e+17,1.12392e+21,1.25233e+20,0,0,0,0,0,0,0,0,0,0
-1.24962e+21,1,1.28394e-15,1,1,0,1.24963e+21,-1.56262,0.0067313,4.11454e+10,7.79528e+11,1.0402e+14,2.20966e+15,2.07877e+16,9.0787e+16,3.17672e+16,3.26184e+17,1.12392e+21,1.25233e+20,0,0,0,0,0,0,0,0,0,0
-1.2494e+21,1,1.28394e-15,4,15,0,1.24962e+21,-1.56262,0.00673127,4.11415e+10,7.79445e+11,1.04007e+14,2.20936e+15,2.07847e+16,9.07735e+16,3.17626e+16,3.26134e+17,1.12371e+21,1.25211e+20,0,0,0,0,0,0,0,0,0,0
-1.23493e+21,1,1.28394e-15,7,127,0,1.2494e+21,-1.56262,0.0067297,4.08921e+10,7.74188e+11,1.03188e+14,2.19039e+15,2.05954e+16,8.99157e+16,3.14702e+16,3.22956e+17,1.11064e+21,1.23818e+20,0,0,0,0,0,0,0,0,0,0
-1.23492e+21,1,1.28394e-15,2,3,0,1.23493e+21,-1.56262,0.0067297,4.08919e+10,7.74183e+11,1.03187e+14,2.19037e+15,2.05952e+16,8.99149e+16,3.14699e+16,3.22953e+17,1.11063e+21,1.23817e+20,0,0,0,0,0,0,0,0,0,0
-1.23491e+21,1,1.28394e-15,1,1,0,1.23492e+21,-1.56262,0.0067297,4.08918e+10,7.74182e+11,1.03187e+14,2.19037e+15,2.05952e+16,8.99147e+16,3.14698e+16,3.22952e+17,1.11063e+21,1.23816e+20,0,0,0,0,0,0,0,0,0,0
-1.23491e+21,1,1.28394e-15,1,1,0,1.23491e+21,-1.56262,0.0067297,4.08917e+10,7.74181e+11,1.03187e+14,2.19036e+15,2.05951e+16,8.99145e+16,3.14697e+16,3.22951e+17,1.11063e+21,1.23816e+20,0,0,0,0,0,0,0,0,0,0
-1.23402e+21,1,1.28394e-15,5,31,0,1.23491e+21,-1.56262,0.0067296,4.08764e+10,7.73857e+11,1.03136e+14,2.18919e+15,2.05835e+16,8.98617e+16,3.14517e+16,3.22756e+17,1.10982e+21,1.2373e+20,0,0,0,0,0,0,0,0,0,0
-1.23402e+21,1,1.28394e-15,1,1,0,1.23402e+21,-1.56262,0.0067296,4.08763e+10,7.73855e+11,1.03136e+14,2.18919e+15,2.05834e+16,8.98614e+16,3.14517e+16,3.22755e+17,1.10982e+21,1.2373e+20,0,0,0,0,0,0,0,0,0,0
-1.23401e+21,1,1.28394e-15,1,1,0,1.23402e+21,-1.56262,0.0067296,4.08762e+10,7.73854e+11,1.03136e+14,2.18918e+15,2.05834e+16,8.98612e+16,3.14516e+16,3.22754e+17,1.10982e+21,1.2373e+20,0,0,0,0,0,0,0,0,0,0
-1.23401e+21,1,1.28394e-15,1,1,0,1.23401e+21,-1.56262,0.0067296,4.08762e+10,7.73853e+11,1.03136e+14,2.18918e+15,2.05833e+16,8.9861e+16,3.14515e+16,3.22753e+17,1.10981e+21,1.23729e+20,0,0,0,0,0,0,0,0,0,0
-1.23401e+21,1,1.28394e-15,1,1,0,1.23401e+21,-1.56262,0.0067296,4.08761e+10,7.73852e+11,1.03135e+14,2.18917e+15,2.05833e+16,8.98608e+16,3.14514e+16,3.22752e+17,1.10981e+21,1.23729e+20,0,0,0,0,0,0,0,0,0,0
-1.23399e+21,1,1.28394e-15,2,3,0,1.23401e+21,-1.56262,0.0067296,4.08759e+10,7.73846e+11,1.03135e+14,2.18916e+15,2.05831e+16,8.986e+16,3.14512e+16,3.22749e+17,1.1098e+21,1.23728e+20,0,0,0,0,0,0,0,0,0,0
-1.23399e+21,1,1.28394e-15,1,1,0,1.23399e+21,-1.56262,0.0067296,4.08758e+10,7.73845e+11,1.03134e+14,2.18915e+15,2.05831e+16,8.98598e+16,3.14511e+16,3.22749e+17,1.10979e+21,1.23727e+20,0,0,0,0,0,0,0,0,0,0
-1.23398e+21,1,1.28394e-15,1,1,0,1.23399e+21,-1.56262,0.0067296,4.08758e+10,7.73844e+11,1.03134e+14,2.18915e+15,2.0583e+16,8.98596e+16,3.1451e+16,3.22748e+17,1.10979e+21,1.23727e+20,0,0,0,0,0,0,0,0,0,0
-1.2331e+21,1,1.28394e-15,5,31,0,1.23398e+21,-1.56262,0.0067295,4.08604e+10,7.7352e+11,1.03084e+14,2.18798e+15,2.05714e+16,8.98068e+16,3.1433e+16,3.22552e+17,1.10899e+21,1.23642e+20,0,0,0,0,0,0,0,0,0,0
-1.22955e+21,1,1.28394e-15,6,63,0,1.2331e+21,-1.56262,0.00672911,4.07991e+10,7.72228e+11,1.02882e+14,2.18332e+15,2.05249e+16,8.95964e+16,3.13613e+16,3.21773e+17,1.10579e+21,1.233e+20,0,0,0,0,0,0,0,0,0,0
-1.22955e+21,1,1.28394e-15,1,1,0,1.22955e+21,-1.56262,0.00672911,4.0799e+10,7.72226e+11,1.02882e+14,2.18332e+15,2.05249e+16,8.95962e+16,3.13612e+16,3.21772e+17,1.10578e+21,1.233e+20,0,0,0,0,0,0,0,0,0,0
-1.22955e+21,1,1.28394e-15,1,1,0,1.22955e+21,-1.56262,0.00672911,4.07989e+10,7.72225e+11,1.02882e+14,2.18331e+15,2.05248e+16,8.9596e+16,3.13611e+16,3.21771e+17,1.10578e+21,1.233e+20,0,0,0,0,0,0,0,0,0,0
-1.22602e+21,1,1.28394e-15,6,63,0,1.22955e+21,-1.56262,0.00672872,4.07379e+10,7.70939e+11,1.02682e+14,2.17868e+15,2.04786e+16,8.93866e+16,3.12898e+16,3.20996e+17,1.1026e+21,1.2296e+20,0,0,0,0,0,0,0,0,0,0
-1.2258e+21,1,1.28394e-15,4,15,0,1.22602e+21,-1.56262,0.0067287,4.07341e+10,7.70859e+11,1.02669e+14,2.17839e+15,2.04757e+16,8.93736e+16,3.12853e+16,3.20948e+17,1.1024e+21,1.22939e+20,0,0,0,0,0,0,0,0,0,0
-1.22575e+21,1,1.28394e-15,3,7,0,1.2258e+21,-1.56262,0.00672869,4.07331e+10,7.70839e+11,1.02666e+14,2.17832e+15,2.0475e+16,8.93703e+16,3.12842e+16,3.20935e+17,1.10235e+21,1.22934e+20,0,0,0,0,0,0,0,0,0,0
-1.22574e+21,1,1.28394e-15,2,3,0,1.22575e+21,-1.56262,0.00672869,4.07329e+10,7.70833e+11,1.02665e+14,2.1783e+15,2.04748e+16,8.93695e+16,3.12839e+16,3.20932e+17,1.10234e+21,1.22933e+20,0,0,0,0,0,0,0,0,0,0
-1.22572e+21,1,1.28394e-15,2,3,0,1.22574e+21,-1.56262,0.00672869,4.07326e+10,7.70828e+11,1.02664e+14,2.17828e+15,2.04747e+16,8.93687e+16,3.12836e+16,3.20929e+17,1.10233e+21,1.22931e+20,0,0,0,0,0,0,0,0,0,0
-1.22571e+21,1,1.28394e-15,2,3,0,1.22572e+21,-1.56262,0.00672869,4.07324e+10,7.70823e+11,1.02664e+14,2.17826e+15,2.04745e+16,8.93679e+16,3.12834e+16,3.20926e+17,1.10231e+21,1.2293e+20,0,0,0,0,0,0,0,0,0,0
-1.2257e+21,1,1.28394e-15,1,1,0,1.22571e+21,-1.56262,0.00672869,4.07323e+10,7.70822e+11,1.02664e+14,2.17826e+15,2.04744e+16,8.93677e+16,3.12833e+16,3.20926e+17,1.10231e+21,1.2293e+20,0,0,0,0,0,0,0,0,0,0
-1.22549e+21,1,1.28394e-15,4,15,0,1.2257e+21,-1.56262,0.00672866,4.07285e+10,7.70742e+11,1.02651e+14,2.17797e+15,2.04716e+16,8.93547e+16,3.12789e+16,3.20877e+17,1.10211e+21,1.22909e+20,0,0,0,0,0,0,0,0,0,0
-1.22547e+21,1,1.28394e-15,2,3,0,1.22549e+21,-1.56262,0.00672866,4.07283e+10,7.70737e+11,1.0265e+14,2.17795e+15,2.04714e+16,8.93538e+16,3.12786e+16,3.20874e+17,1.1021e+21,1.22907e+20,0,0,0,0,0,0,0,0,0,0
-1.22547e+21,1,1.28394e-15,1,1,0,1.22547e+21,-1.56262,0.00672866,4.07282e+10,7.70736e+11,1.0265e+14,2.17795e+15,2.04713e+16,8.93536e+16,3.12785e+16,3.20874e+17,1.1021e+21,1.22907e+20,0,0,0,0,0,0,0,0,0,0
-1.22545e+21,1,1.28394e-15,2,3,0,1.22547e+21,-1.56262,0.00672866,4.0728e+10,7.70731e+11,1.02649e+14,2.17793e+15,2.04712e+16,8.93528e+16,3.12782e+16,3.20871e+17,1.10208e+21,1.22906e+20,0,0,0,0,0,0,0,0,0,0
-1.22544e+21,1,1.28394e-15,2,3,0,1.22545e+21,-1.56262,0.00672866,4.07278e+10,7.70726e+11,1.02649e+14,2.17791e+15,2.0471e+16,8.9352e+16,3.12779e+16,3.20868e+17,1.10207e+21,1.22904e+20,0,0,0,0,0,0,0,0,0,0
-1.22544e+21,1,1.28394e-15,1,1,0,1.22544e+21,-1.56262,0.00672866,4.07277e+10,7.70725e+11,1.02648e+14,2.1779e+15,2.04709e+16,8.93518e+16,3.12779e+16,3.20867e+17,1.10207e+21,1.22904e+20,0,0,0,0,0,0,0,0,0,0
-1.22538e+21,1,1.28394e-15,3,7,0,1.22544e+21,-1.56262,0.00672865,4.07267e+10,7.70705e+11,1.02645e+14,2.17783e+15,2.04702e+16,8.93485e+16,3.12768e+16,3.20855e+17,1.10202e+21,1.22899e+20,0,0,0,0,0,0,0,0,0,0
-1.22537e+21,1,1.28394e-15,2,3,0,1.22538e+21,-1.56262,0.00672865,4.07265e+10,7.707e+11,1.02644e+14,2.17781e+15,2.047e+16,8.93477e+16,3.12765e+16,3.20852e+17,1.10201e+21,1.22897e+20,0,0,0,0,0,0,0,0,0,0
-1.0258e+21,1,1.28394e-15,9,511,0,1.22537e+21,-1.56262,0.00670462,3.71169e+10,6.95057e+11,9.09674e+13,1.90913e+15,1.78015e+16,7.72926e+16,2.71581e+16,2.76297e+17,9.21789e+20,1.03607e+20,0,0,0,0,0,0,0,0,0,0
-1.02576e+21,1,1.28394e-15,3,7,0,1.0258e+21,-1.56262,0.00670462,3.71162e+10,6.95042e+11,9.09651e+13,1.90907e+15,1.7801e+16,7.72902e+16,2.71573e+16,2.76288e+17,9.21754e+20,1.03604e+20,0,0,0,0,0,0,0,0,0,0
-1.02576e+21,1,1.28394e-15,1,1,0,1.02576e+21,-1.56262,0.00670462,3.71162e+10,6.95041e+11,9.09649e+13,1.90907e+15,1.7801e+16,7.72901e+16,2.71573e+16,2.76288e+17,9.21752e+20,1.03603e+20,0,0,0,0,0,0,0,0,0,0
-1.0256e+21,1,1.28394e-15,4,15,0,1.02576e+21,-1.56262,0.0067046,3.71133e+10,6.94981e+11,9.09557e+13,1.90886e+15,1.77989e+16,7.72806e+16,2.7154e+16,2.76253e+17,9.21614e+20,1.03589e+20,0,0,0,0,0,0,0,0,0,0
-1.0256e+21,1,1.28394e-15,1,1,0,1.0256e+21,-1.56262,0.0067046,3.71132e+10,6.9498e+11,9.09555e+13,1.90885e+15,1.77989e+16,7.72805e+16,2.7154e+16,2.76252e+17,9.21611e+20,1.03588e+20,0,0,0,0,0,0,0,0,0,0
-1.0256e+21,1,1.28394e-15,1,1,0,1.0256e+21,-1.56262,0.0067046,3.71132e+10,6.94979e+11,9.09554e+13,1.90885e+15,1.77988e+16,7.72803e+16,2.71539e+16,2.76252e+17,9.21609e+20,1.03588e+20,0,0,0,0,0,0,0,0,0,0
-1.0256e+21,1,1.28394e-15,1,1,0,1.0256e+21,-1.56262,0.0067046,3.71131e+10,6.94978e+11,9.09552e+13,1.90885e+15,1.77988e+16,7.72802e+16,2.71539e+16,2.76251e+17,9.21607e+20,1.03588e+20,0,0,0,0,0,0,0,0,0,0
-1.02559e+21,1,1.28394e-15,1,1,0,1.0256e+21,-1.56262,0.0067046,3.71131e+10,6.94977e+11,9.09551e+13,1.90884e+15,1.77988e+16,7.728e+16,2.71538e+16,2.76251e+17,9.21605e+20,1.03588e+20,0,0,0,0,0,0,0,0,0,0
-1.02559e+21,1,1.28394e-15,1,1,0,1.02559e+21,-1.56262,0.0067046,3.71131e+10,6.94976e+11,9.0955e+13,1.90884e+15,1.77987e+16,7.72799e+16,2.71538e+16,2.7625e+17,9.21603e+20,1.03587e+20,0,0,0,0,0,0,0,0,0,0
-1.02544e+21,1,1.28394e-15,4,15,0,1.02559e+21,-1.56262,0.00670458,3.71102e+10,6.94916e+11,9.09457e+13,1.90863e+15,1.77966e+16,7.72705e+16,2.71506e+16,2.76215e+17,9.21464e+20,1.03573e+20,0,0,0,0,0,0,0,0,0,0
-1.02299e+21,1,1.28394e-15,6,63,0,1.02544e+21,-1.56262,0.00670425,3.70638e+10,6.9395e+11,9.0798e+13,1.90525e+15,1.77632e+16,7.71198e+16,2.7099e+16,2.7566e+17,9.19252e+20,1.03335e+20,0,0,0,0,0,0,0,0,0,0
-1.02298e+21,1,1.28394e-15,1,1,0,1.02299e+21,-1.56262,0.00670425,3.70638e+10,6.93949e+11,9.07978e+13,1.90525e+15,1.77632e+16,7.71197e+16,2.7099e+16,2.7566e+17,9.1925e+20,1.03334e+20,0,0,0,0,0,0,0,0,0,0
-1.02298e+21,1,1.28394e-15,1,1,0,1.02298e+21,-1.56262,0.00670425,3.70637e+10,6.93948e+11,9.07977e+13,1.90524e+15,1.77631e+16,7.71195e+16,2.70989e+16,2.75659e+17,9.19248e+20,1.03334e+20,0,0,0,0,0,0,0,0,0,0
-1.02283e+21,1,1.28394e-15,4,15,0,1.02298e+21,-1.56262,0.00670423,3.70608e+10,6.93888e+11,9.07885e+13,1.90503e+15,1.77611e+16,7.71102e+16,2.70957e+16,2.75624e+17,9.1911e+20,1.03319e+20,0,0,0,0,0,0,0,0,0,0
-1.02039e+21,1,1.28394e-15,6,63,0,1.02283e+21,-1.56262,0.00670391,3.70147e+10,6.92926e+11,9.06414e+13,1.90167e+15,1.77278e+16,7.69602e+16,2.70444e+16,2.75072e+17,9.16909e+20,1.03083e+20,0,0,0,0,0,0,0,0,0,0
-1.02038e+21,1,1.28394e-15,2,3,0,1.02039e+21,-1.56262,0.00670391,3.70145e+10,6.92922e+11,9.06408e+13,1.90165e+15,1.77276e+16,7.69597e+16,2.70442e+16,2.7507e+17,9.169e+20,1.03082e+20,0,0,0,0,0,0,0,0,0,0
-1.02038e+21,1,1.28394e-15,1,1,0,1.02038e+21,-1.56262,0.00670391,3.70145e+10,6.92921e+11,9.06407e+13,1.90165e+15,1.77276e+16,7.69595e+16,2.70441e+16,2.75069e+17,9.16898e+20,1.03082e+20,0,0,0,0,0,0,0,0,0,0
-1.02037e+21,1,1.28394e-15,2,3,0,1.02038e+21,-1.56262,0.00670391,3.70143e+10,6.92918e+11,9.06401e+13,1.90164e+15,1.77275e+16,7.69589e+16,2.70439e+16,2.75067e+17,9.16889e+20,1.03081e+20,0,0,0,0,0,0,0,0,0,0
-1.02037e+21,1,1.28394e-15,1,1,0,1.02037e+21,-1.56262,0.00670391,3.70142e+10,6.92917e+11,9.06399e+13,1.90163e+15,1.77275e+16,7.69588e+16,2.70439e+16,2.75066e+17,9.16887e+20,1.03081e+20,0,0,0,0,0,0,0,0,0,0
