# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:26:58 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/lftp9qwk.json
# init = 2 (Default)
# random
#   seed = 52033
# output
#   file = /home/lab5/output/code2-20230416112658_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
503.733,0.999399,0.00403208,7,131,0,-501.533,1.90005,0.000206668,14.8561,16.2602,18.8964,20.7552,22.2339,23.2633,22.5253,24.195,31.069,29.0448,20,20,18,17,25,23,20,26,32,29
502.987,0.842713,0.00403208,2,3,0,-502.884,1.90006,0.000218847,15.5718,17.1346,20.0895,22.1881,23.8654,25.0371,24.1967,26.1001,34.013,31.6709,22,19,23,10,32,26,26,22,37,28
502.296,0.987042,0.00403208,7,167,0,-502.103,1.899,0.000190407,13.937,15.1462,17.3949,18.9655,20.207,21.0674,20.4508,21.8435,27.5031,25.8478,19,22,13,22,16,18,18,20,26,29
502.98,0.870474,0.00403208,2,3,0,-501.821,1.89901,0.000213455,15.2349,16.7244,19.5319,21.5195,23.1048,24.2105,23.4176,25.2126,32.6428,30.4485,13,18,17,27,25,30,17,22,40,31
503.21,0.880406,0.00403208,2,7,0,-502.436,1.899,0.000207291,14.8762,16.2867,18.9357,20.8043,22.2911,23.3263,22.5841,24.2634,31.1804,29.143,17,23,13,15,26,24,20,18,31,26
502.367,0.756374,0.00403208,2,3,0,-502.171,1.899,0.000191019,13.97,15.1862,17.4486,19.0293,20.2791,21.1454,20.5246,21.9269,27.6285,25.9605,14,19,14,15,22,16,19,20,25,22
502.247,0.916947,0.00403208,6,107,0,-499.653,1.89994,0.000224198,15.8951,17.5313,20.6348,22.8458,24.6167,25.8555,24.9668,26.9807,35.3889,32.8947,10,14,19,17,22,29,29,39,35,37
503.62,0.955779,0.00403208,2,3,0,-502.185,1.89993,0.000200209,14.4883,15.813,18.2905,20.031,21.4119,22.3716,21.6837,23.2391,29.6093,27.7384,16,19,18,25,18,21,25,29,35,27
502.233,0.771409,0.00403208,2,3,0,-502.134,1.89993,0.000186034,13.7162,14.8778,17.0325,18.5335,19.7179,20.5379,19.9504,21.2768,26.6481,25.08,13,7,14,12,17,24,24,32,26,21
501.277,0.943991,0.00403208,6,75,0,-500.728,1.89919,0.000227845,16.1087,17.7951,21.001,23.2897,25.1255,26.411,25.4888,27.5795,36.3344,33.7334,11,29,14,21,20,24,24,19,35,24
502.699,1,0.00403208,1,1,0,-501.636,1.89919,0.000218539,15.5399,17.0972,20.0412,22.1316,23.8023,24.9692,24.1323,26.0278,33.9062,31.5746,15,19,19,25,24,28,16,21,38,30
502.174,0.952423,0.00403208,5,63,0,-501.423,1.89882,0.000191071,13.9703,15.1868,17.45,19.0313,20.2815,21.1482,20.5271,21.9301,27.6342,25.9654,12,22,14,22,17,13,18,23,39,21
501.988,0.95959,0.00403208,5,47,0,-501.212,1.89905,0.000187663,13.7907,14.9693,17.1575,18.6834,19.8882,20.7226,20.1247,21.4748,26.9492,25.3499,22,17,11,15,18,20,24,22,25,26
503.16,0.84766,0.00403208,4,19,0,-501.052,1.89914,0.000212487,15.18,16.6571,19.4396,21.4084,22.9781,24.0726,23.2877,25.0644,32.4129,30.2437,13,14,16,25,16,25,28,24,37,34
503.234,0.919143,0.00403208,4,31,0,-502.516,1.89907,0.000209425,15.0004,16.438,19.1413,21.0506,22.571,23.6303,22.8708,24.5895,31.6812,29.5905,15,12,24,23,29,17,21,24,29,32
502.211,0.983591,0.00403208,6,95,0,-501.433,1.89832,0.000210229,15.0358,16.4825,19.2044,21.1276,22.6597,23.7274,22.9618,24.6943,31.8472,29.7377,12,11,14,18,33,25,34,27,38,46
502.29,0.89892,0.00403208,2,3,0,-501.721,1.89832,0.000207855,14.8986,16.3153,18.9767,20.8547,22.3493,23.3902,22.6439,24.3324,31.2905,29.2405,15,9,19,15,27,18,21,24,39,27
502.233,0.93221,0.00403208,4,19,0,-501.919,1.89837,0.000199752,14.4401,15.7573,18.22,19.9496,21.3217,22.2752,21.5917,23.1368,29.4627,27.6053,13,14,16,17,23,19,24,31,12,25
502.785,0.941947,0.00403208,5,59,0,-501.288,1.89864,0.000205218,14.7522,16.1364,18.7327,20.5619,22.0162,23.0282,22.3026,23.9438,30.6927,28.7065,14,24,14,23,26,24,30,12,28,30
502.886,0.90806,0.00403208,5,55,0,-501.746,1.89872,0.000207084,14.8601,16.2676,18.9107,20.7748,22.258,23.2907,22.5503,24.2253,31.1237,29.0919,20,17,18,29,22,18,17,22,35,35
503.613,0.964584,0.00403208,7,199,0,-502.524,1.90008,0.000199988,14.4781,15.8003,18.2729,20.0097,21.3876,22.3451,21.6588,23.2105,29.565,27.699,9,15,16,17,23,19,23,19,33,31
503.73,0.994698,0.00403208,7,147,0,-503.489,1.89989,0.00020522,14.7708,16.1567,18.7563,20.5878,22.0439,23.0572,22.3308,23.974,30.7315,28.7428,9,13,22,20,21,20,27,25,35,22
503.081,0.996184,0.00403208,7,211,0,-502.627,1.89889,0.000203598,14.6639,16.0283,18.5854,20.3852,21.8152,22.8099,22.0968,23.7096,30.3329,28.385,10,18,15,11,23,19,23,27,33,29
501.85,0.991657,0.00403208,6,99,0,-501.092,1.89811,0.000201407,14.5291,15.8658,18.3676,20.1263,21.5225,22.493,21.7973,23.3705,29.8199,27.9249,15,13,16,20,20,34,23,13,24,33
501.545,0.908005,0.00403208,1,1,0,-501.54,1.89811,0.000196072,14.2327,15.506,17.8815,19.5463,20.8651,21.7806,21.1244,22.6073,28.6605,26.8858,20,15,19,17,12,23,17,24,27,27
501.715,0.755177,0.00403208,2,3,0,-499.688,1.89813,0.000197964,14.3374,15.6329,18.0528,19.7504,21.0963,22.031,21.361,22.8755,29.0669,27.2503,12,17,21,17,14,16,22,21,20,25
501.962,1,0.00403208,1,3,0,-501.775,1.89813,0.0002055,14.7609,16.1478,18.7498,20.5833,22.0412,23.0558,22.3284,23.9738,30.7416,28.7496,16,23,21,23,28,34,20,21,28,23
502.462,0.981583,0.00403208,5,55,0,-501.65,1.89846,0.000201886,14.5609,15.9039,18.4182,20.1861,21.5898,22.5658,21.8662,23.4482,29.9364,28.0296,15,15,12,23,27,25,13,20,27,39
501.751,0.842914,0.00403208,1,3,0,-501.742,1.89846,0.000191842,14.0068,15.2317,17.5113,19.1049,20.3652,21.239,20.6128,22.0275,27.7828,26.0985,19,9,17,21,23,14,20,22,27,18
501.467,0.952304,0.00403208,7,147,0,-497.173,1.90141,0.000222803,15.833,17.4521,20.5207,22.7051,24.4537,25.6765,24.7994,26.7868,35.0754,32.6181,14,14,23,23,27,28,22,35,29,27
502.839,0.960567,0.00403208,3,15,0,-501.314,1.90135,0.000203416,14.6896,16.0552,18.614,20.4149,21.8457,22.8409,22.1275,23.7409,30.3663,28.4179,21,15,15,23,32,29,24,23,27,27
503.21,0.90033,0.00403208,6,79,0,-501.799,1.90104,0.000205628,14.8112,16.2038,18.8166,20.6578,22.1219,23.1408,22.4103,24.0628,30.8606,28.8596,13,12,17,33,20,25,16,23,31,17
502.72,0.927241,0.00403208,4,23,0,-502.621,1.90111,0.000195063,14.2198,15.4851,17.8444,19.4968,20.8052,21.7133,21.0625,22.5331,28.5316,26.7738,11,13,22,15,24,23,30,19,32,28
501.399,0.991206,0.00403208,6,79,0,-500.5,1.90217,0.000206954,14.9041,16.3148,18.9638,20.8319,22.3182,23.353,22.6111,24.2896,31.2014,29.1657,10,21,13,23,20,20,28,19,32,36
501.193,0.976849,0.00403208,5,55,0,-500.146,1.90227,0.000205981,14.8497,16.2483,18.8731,20.7232,22.1945,23.2187,22.4844,24.1454,30.9796,28.9676,12,16,17,24,24,16,21,33,21,19
500.363,0.697894,0.00403208,2,3,0,-499.44,1.90228,0.000190881,14.0084,15.227,17.4937,19.0773,20.3293,21.1972,20.5753,21.9801,27.6909,26.0202,13,18,16,27,20,25,26,16,28,29
501.161,0.922511,0.00403208,2,3,0,-500.019,1.90226,0.000208872,15.0163,16.4514,19.1492,21.0539,22.5705,23.6269,22.8694,24.5834,31.6521,29.5686,13,14,24,26,19,27,22,35,34,20
501.208,0.996311,0.00403208,1,3,0,-501.152,1.90226,0.000203666,14.7173,16.0872,18.6545,20.4617,21.8975,22.8963,22.1803,23.7997,30.4507,28.4946,19,26,17,27,14,30,25,27,30,32
501.069,0.965611,0.00403208,2,7,0,-500.997,1.90226,0.000211273,15.1561,16.6221,19.3816,21.3328,22.8877,23.9715,23.1943,24.9534,32.222,30.0774,18,19,21,19,20,25,28,26,31,37
500.433,0.900357,0.00403208,5,43,0,-499.658,1.90238,0.000193917,14.1751,15.4287,17.7646,19.3994,20.6935,21.5912,20.9478,22.4016,28.3257,26.5905,17,13,13,17,18,26,19,24,26,17
500.765,0.999654,0.00403208,3,15,0,-500.349,1.90243,0.000201139,14.5767,15.916,18.4221,20.1836,21.5817,22.5537,21.857,23.4322,29.889,27.992,16,13,24,15,20,13,30,24,28,31
500.777,0.93464,0.00403208,2,3,0,-500.456,1.90242,0.000201103,14.5747,15.9135,18.4187,20.1795,21.5772,22.5487,21.8523,23.427,29.881,27.9848,17,12,18,22,27,25,23,18,31,28
500.851,0.969523,0.00403208,2,7,0,-500.635,1.90242,0.000203562,14.7136,16.0825,18.6477,20.4532,21.8877,22.8855,22.1702,23.788,30.4319,28.4779,21,21,21,17,19,14,17,27,25,36
500.835,0.995175,0.00403208,2,7,0,-500.811,1.90241,0.000208125,14.9752,16.4011,19.0803,20.9711,22.4761,23.5242,22.7727,24.4731,31.4817,29.4165,16,26,14,28,21,31,29,28,22,33
501.721,0.957647,0.00403208,5,59,0,-499.617,1.902,0.000201359,14.5828,15.9242,18.4345,20.1992,21.6001,22.5739,21.8758,23.4543,29.9251,28.0238,12,13,22,26,21,25,13,17,33,27
501.526,0.86313,0.00403208,5,35,0,-500.546,1.90183,0.000193405,14.1393,15.3863,17.7091,19.3344,20.6206,21.5127,20.8734,22.318,28.2025,26.4793,12,19,24,18,13,18,20,27,21,24
499.546,0.553095,0.00403208,1,1,0,-499.51,1.90183,0.000179683,13.4093,14.5047,16.5287,17.9336,19.0394,19.8035,19.2562,20.4913,25.4679,24.0189,13,12,14,26,19,23,20,20,25,21
500.387,1,0.00403208,2,3,0,-499.752,1.90184,0.000225088,15.9803,17.632,20.7668,23.0012,24.7915,26.0442,25.1456,27.1822,35.6917,33.1665,13,21,17,26,32,35,32,28,28,36
501.789,0.996334,0.00403208,4,23,0,-500.37,1.90179,0.000214682,15.3499,16.8597,19.7075,21.725,23.335,24.4583,23.6527,25.4766,33.0336,30.8007,15,13,14,23,26,22,28,28,38,33
503.446,1,0.00403208,7,147,0,-501.151,1.9,0.000196999,14.3107,15.5973,17.999,19.683,21.0175,21.9441,21.28,22.781,28.9132,27.1147,10,10,23,24,22,22,25,23,30,25
502.804,0.902759,0.00403208,7,155,0,-501.885,1.90054,0.00021916,15.5983,17.166,20.131,22.2371,23.9206,25.0967,24.2532,26.1638,34.109,31.7571,19,16,24,22,24,38,24,25,23,29
503.54,0.7112,0.00403208,2,7,0,-501.105,1.90058,0.00020219,14.609,15.9585,18.4854,20.2626,21.6739,22.6551,21.9517,23.5424,30.0677,28.1498,16,19,20,21,28,27,19,17,37,28
503.161,0.919121,0.00403208,7,135,0,-502.667,1.89968,0.000216707,15.4378,16.9713,19.8672,21.9212,23.5616,24.7067,23.8854,25.7452,33.4638,31.1813,10,10,18,24,20,17,30,24,39,31
499.594,0.266882,0.00403208,1,1,0,-499.495,1.89968,0.000236125,16.6405,18.4493,21.9044,24.383,26.3777,27.7776,26.773,29.0522,38.66,35.7957,23,21,24,15,21,25,30,33,36,43
503.675,1,0.00403208,2,3,0,-500.371,1.8997,0.000203812,14.6879,16.0561,18.6204,20.4256,21.86,22.8579,22.1425,23.7604,30.4058,28.4512,22,11,17,18,8,28,25,24,38,26
501.623,0.908667,0.00403208,6,127,0,-499.011,1.89827,0.000193623,14.1009,15.3459,17.6655,19.2887,20.5733,21.4645,20.8258,22.2688,28.1478,26.426,11,20,14,20,12,31,24,24,36,24
502.203,0.981223,0.00403208,2,3,0,-501.535,1.89827,0.000207704,14.8891,16.3038,18.9613,20.8363,22.3285,23.3676,22.6226,24.3082,31.2536,29.2075,11,11,28,9,24,26,20,25,35,37
501.908,0.684592,0.00403208,2,3,0,-500.343,1.89826,0.000214,15.2554,16.7509,19.5707,21.5675,23.1605,24.2718,23.4749,25.279,32.7504,30.5435,20,16,20,22,21,28,19,33,35,30
500.844,0.850931,0.00403208,2,3,0,-500.757,1.89826,0.000223616,15.8329,17.4582,20.5401,22.7349,24.4925,25.7218,24.84,26.8382,35.1773,32.7042,10,13,18,22,24,32,19,24,42,27
502.033,1,0.00403208,1,1,0,-501.257,1.89826,0.000212048,15.1409,16.611,19.3797,21.3382,22.8994,23.9879,23.2073,24.974,32.279,30.123,2,18,18,24,24,18,21,26,28,29
502.167,0.970604,0.00403208,2,3,0,-501.835,1.89825,0.000204281,14.6932,16.0652,18.6373,20.4485,21.8879,22.8894,22.1715,23.7953,30.4677,28.5047,14,13,18,18,23,17,29,26,32,30
502.126,0.969087,0.00403208,3,15,0,-501.946,1.89823,0.000203512,14.6494,16.0119,18.5652,20.3622,21.79,22.7831,22.0712,23.6814,30.2936,28.349,13,15,12,24,23,24,28,28,33,26
503.56,0.973255,0.00403208,7,211,0,-501.725,1.90011,0.000198955,14.4209,15.7308,18.1789,19.8973,21.2602,22.207,21.5284,23.0626,29.3398,27.4973,17,19,15,13,16,17,19,33,26,31
502.795,0.839332,0.00403208,6,107,0,-502.064,1.89987,0.000190236,13.9398,15.1482,17.395,18.9642,20.2044,21.0639,20.448,21.8392,27.4919,25.8387,14,16,15,17,12,22,21,21,27,29
500.063,0.726962,0.00403208,6,111,0,-498.853,1.90051,0.000233985,16.517,18.2953,21.6878,24.1185,26.0729,27.4438,26.4601,28.6914,38.0811,35.2843,19,13,17,30,26,23,18,30,43,38
500.899,0.999153,0.00403208,6,115,0,-499.619,1.90016,0.000231049,16.325,18.0594,21.3625,23.7251,25.6226,26.9524,25.9983,28.162,37.2459,34.5435,11,24,20,20,23,26,23,29,40,35
503.063,1,0.00403208,2,3,0,-500.903,1.90016,0.000192595,14.0715,15.3071,17.6076,19.2165,20.4893,21.372,20.7394,22.1686,27.9863,26.2832,4,20,10,17,23,25,22,22,27,19
502.673,0.965694,0.00403208,7,147,0,-501.51,1.90138,0.000199416,14.4648,15.7819,18.2441,19.9729,21.3442,22.297,21.614,23.158,29.4777,27.6223,21,13,18,11,24,21,13,17,29,35
502.464,0.955721,0.00403208,3,11,0,-502.324,1.90136,0.00021468,15.3432,16.8523,19.6988,21.7154,23.3246,24.4474,23.6423,25.4652,33.0188,30.787,24,19,23,22,21,23,24,29,33,25
501.93,0.740284,0.00403208,4,19,0,-500.63,1.90124,0.000221126,15.7281,17.3238,20.3451,22.4937,24.2125,25.4139,24.5522,26.5044,34.6353,32.2264,12,16,16,22,29,21,30,31,39,37
502.935,0.938151,0.00403208,2,3,0,-501.422,1.90123,0.000201078,14.5558,15.8927,18.3943,20.1526,21.5482,22.5183,21.8229,23.3952,29.8396,27.9463,15,17,28,20,20,26,27,31,28,27
501.936,0.759283,0.00403208,1,3,0,-501.645,1.90122,0.000221239,15.7347,17.3319,20.3563,22.5072,24.228,25.4308,24.568,26.5225,34.6638,32.2517,17,22,17,21,33,30,27,23,36,43
501.575,0.990261,0.00403208,5,47,0,-501.014,1.90146,0.000221521,15.7556,17.3571,20.39,22.5473,24.2734,25.48,24.6146,26.5754,34.7446,32.324,12,17,18,29,28,30,16,31,37,30
502.319,0.927913,0.00403208,4,31,0,-500.648,1.90151,0.000196512,14.3053,15.5881,17.982,19.66,20.9896,21.9126,21.251,22.7462,28.852,27.0616,12,17,17,24,19,28,17,23,34,29
501.944,0.953138,0.00403208,5,43,0,-501.345,1.90163,0.000194174,14.1785,15.4341,17.7741,19.4121,20.7088,21.6084,20.9636,22.4205,28.3584,26.619,21,18,15,19,12,26,18,20,25,32
502.475,0.99932,0.00403208,5,59,0,-501.443,1.90145,0.000197694,14.37,15.6667,18.0882,19.7868,21.1332,22.0683,21.3981,22.9129,29.1051,27.2885,13,17,15,16,19,29,30,16,26,33
502.758,0.749306,0.00403208,4,31,0,-500.451,1.90137,0.000201397,14.5759,15.9169,18.4266,20.1908,21.5914,22.565,21.8671,23.4452,29.9148,28.0139,19,18,18,25,18,20,23,20,37,25
502.719,0.883656,0.00403208,2,3,0,-502.106,1.90136,0.000200018,14.4983,15.8226,18.2991,20.0386,21.4188,22.3779,21.6904,23.2447,29.6096,27.7405,17,13,19,13,16,19,17,17,30,30
503.248,0.965496,0.00403208,7,199,0,-501.051,1.90048,0.000214988,15.3479,16.8598,19.712,21.733,23.3459,24.4714,23.6643,25.4917,33.0654,30.8273,15,15,21,22,21,24,27,29,46,32
503.46,0.999426,0.00403208,2,7,0,-503.279,1.90048,0.000198908,14.4235,15.7334,18.1812,19.8995,21.2622,22.2089,21.5303,23.0643,29.3403,27.4982,17,19,15,23,22,17,20,22,32,24
503.452,0.853321,0.00403208,2,3,0,-502.703,1.90047,0.000198728,14.4134,15.721,18.1646,19.8797,21.2397,22.1845,21.5073,23.0382,29.3008,27.4627,14,17,17,19,21,20,30,24,25,24
503.064,0.956356,0.00403208,2,3,0,-503.013,1.90047,0.000217097,15.4733,17.0132,19.9219,21.9854,23.6337,24.7845,23.9592,25.8282,33.5875,31.2925,12,11,17,25,23,27,22,21,37,27
502.861,0.988402,0.00403208,7,191,0,-499.196,1.89913,0.000216401,15.4111,16.9396,19.8256,21.8723,23.5066,24.6475,23.8293,25.682,33.3693,31.0963,20,25,19,21,26,15,27,21,33,32
503.668,0.998389,0.00403208,7,171,0,-500.564,1.90039,0.00020521,14.7777,16.1641,18.7647,20.597,22.0537,23.0674,22.3407,23.9846,30.7446,28.7551,17,13,26,20,17,24,27,26,34,28
503.702,0.994716,0.00403208,6,95,0,-503.569,1.90011,0.000202704,14.6313,15.9865,18.5248,20.3105,21.7288,22.7151,22.008,23.607,30.169,28.2398,13,22,18,16,15,23,22,27,33,28
503.112,0.707081,0.00403208,2,3,0,-501.912,1.90013,0.000217626,15.4998,17.0462,19.9682,22.0419,23.6985,24.8554,24.0257,25.9047,33.7085,31.3999,11,19,19,28,26,16,20,27,34,28
503.382,0.991324,0.00403208,7,155,0,-502.419,1.89933,0.000211065,15.0997,16.5587,19.3049,21.2463,22.7933,23.8716,23.0984,24.8484,32.0783,29.9453,12,19,21,17,28,23,24,27,36,33
503.215,0.981939,0.00403208,7,211,0,-501.91,1.89901,0.000207691,14.8994,16.3149,18.974,20.8502,22.3432,23.383,22.6375,24.3241,31.2736,29.2263,14,14,13,19,27,28,16,24,29,26
502.75,0.907026,0.00403208,2,3,0,-502.707,1.89901,0.000216422,15.4105,16.9392,19.8255,21.8723,23.5068,24.6478,23.8295,25.6825,33.3707,31.0974,16,15,24,24,26,15,29,24,37,33
503.294,0.999356,0.00403208,7,195,0,-502.1,1.89948,0.000214093,15.2796,16.7782,19.6038,21.6049,23.2014,24.3152,23.5165,25.3247,32.8132,30.6011,18,16,22,17,15,27,26,18,29,38
503.305,0.992604,0.00403208,5,55,0,-503.018,1.89937,0.000198172,14.3667,15.6663,18.094,19.7974,21.148,22.086,21.4137,22.9335,29.148,27.3244,14,20,15,23,18,24,21,24,27,23
502.986,0.971314,0.00403208,5,51,0,-502.735,1.89916,0.000215201,15.3402,16.8529,19.707,21.7296,23.3439,24.4704,23.6625,25.4917,33.074,30.8332,19,14,21,19,29,26,20,25,26,17
503.237,0.99497,0.00403208,3,15,0,-502.944,1.89918,0.000211635,15.1306,16.5967,19.3572,21.3093,22.8653,23.95,23.1722,24.9327,32.2093,30.0621,20,12,18,15,22,20,28,28,36,25
503.678,0.987187,0.00403208,7,203,0,-502.967,1.90025,0.000202668,14.6313,15.9862,18.524,20.3093,21.7273,22.7133,22.0065,23.605,30.1652,28.2366,13,13,18,26,20,18,20,24,34,26
503.368,0.760636,0.00403208,6,107,0,-501.101,1.8996,0.000197221,14.3172,15.6059,18.0118,19.699,21.0361,21.9646,21.2991,22.8033,28.9492,27.1465,11,13,16,17,30,21,28,19,30,19
503.103,0.973503,0.00403208,2,3,0,-503.011,1.8996,0.00019389,14.1342,15.384,17.7128,19.3426,20.6327,21.5277,20.8863,22.3355,28.2413,26.5115,13,14,19,17,14,19,21,20,33,26
502.579,0.901287,0.00403208,2,3,0,-502.408,1.89962,0.000221524,15.7268,17.3254,20.3528,22.5062,24.2292,25.4337,24.5697,26.527,34.6815,32.2652,18,16,24,25,33,19,24,36,30,30
503.327,1,0.00403208,2,3,0,-502.608,1.89963,0.000196445,14.2748,15.5544,17.9422,19.616,20.9421,21.8627,21.2028,22.6941,28.7835,26.998,10,17,16,20,20,23,24,22,41,26
503.418,1,0.00403208,1,1,0,-503.28,1.89963,0.000197791,14.3492,15.6447,18.0641,19.7612,21.1066,22.041,21.3713,22.885,29.073,27.2576,20,17,17,19,17,28,27,19,34,32
503.665,0.979399,0.00403208,2,3,0,-503.283,1.89963,0.000205762,14.798,16.1903,18.8027,20.6439,22.1079,23.127,22.3964,24.049,30.8478,28.8465,15,19,28,21,27,25,23,31,28,31
503.182,0.869773,0.00403208,2,3,0,-503.069,1.89963,0.00019463,14.175,15.4334,17.7792,19.4218,20.7222,21.6246,20.9779,22.4392,28.3978,26.6519,12,14,22,22,23,27,21,21,18,29
502.718,0.951858,0.00403208,2,3,0,-502.687,1.89962,0.000220502,15.6649,17.2495,20.2486,22.3806,24.0858,25.2774,24.4227,26.3589,34.4192,32.0318,12,11,15,25,17,26,22,24,46,26
503.296,1,0.00403208,2,3,0,-502.858,1.89962,0.000196065,14.2538,15.5289,17.9079,19.575,20.8957,21.8125,21.1554,22.6404,28.7022,26.9251,10,10,21,22,22,20,25,21,30,30
503.555,0.991658,0.00403208,6,123,0,-502.287,1.90025,0.00019926,14.4399,15.7536,18.2093,19.9334,21.3009,22.251,21.57,23.1096,29.4105,27.5608,10,16,21,16,27,24,20,15,31,32
503.36,0.930527,0.00403208,7,143,0,-502.054,1.90085,0.000202626,14.6376,15.9929,18.5311,20.3167,21.7349,22.7211,22.0141,23.6129,30.1737,28.245,14,26,18,25,15,12,19,31,32,23
503.256,0.963554,0.00403208,5,39,0,-503.034,1.90095,0.00020865,14.9838,16.4142,19.1028,21.0008,22.5119,23.5644,22.8097,24.5173,31.5586,29.4834,11,15,19,20,20,30,27,21,27,40
502.768,0.843218,0.00403208,2,3,0,-502.403,1.90096,0.000193967,14.1577,15.4101,17.7438,19.3772,20.6701,21.5671,20.9243,22.3767,28.2961,26.5622,22,16,15,15,17,30,19,17,31,22
503.279,0.938392,0.00403208,2,3,0,-502.477,1.90095,0.000207667,14.927,16.345,19.0087,20.888,22.3836,23.4251,22.6784,24.3679,31.329,29.2782,11,17,17,28,29,31,26,34,36,41
502.215,0.752034,0.00403208,1,3,0,-502.171,1.90095,0.000221378,15.7389,17.3375,20.365,22.5182,24.2409,25.4451,24.5813,26.5382,34.69,32.2747,15,11,26,22,27,24,29,14,32,37
502.995,0.998717,0.00403208,6,99,0,-501.688,1.90045,0.000192695,14.081,15.3181,17.6216,19.2326,20.5072,21.3911,20.7577,22.1888,28.0153,26.3095,12,19,17,19,18,22,29,18,22,23
502.572,0.938347,0.00403208,2,3,0,-502.483,1.90046,0.000221299,15.7264,17.3232,20.347,22.4975,24.218,25.4206,24.558,26.5122,34.6528,32.2409,11,25,19,26,21,23,22,24,32,31
500.868,0.687353,0.00403208,2,3,0,-500.421,1.90049,0.000178821,13.3467,14.4316,16.4351,17.825,18.9187,19.6743,19.1331,20.3542,25.2711,23.8401,9,11,13,20,23,16,22,26,34,35
503.458,0.863382,0.00403208,2,3,0,-500.815,1.90049,0.000211772,15.1586,16.6284,19.3961,21.3535,22.9137,24.0014,23.2215,24.9869,32.2847,30.1311,15,15,16,18,20,18,24,25,35,28
503.481,0.999488,0.00403208,4,19,0,-503.415,1.90053,0.000210882,15.1072,16.5655,19.3102,21.2504,22.7963,23.8738,23.1012,24.8498,32.0731,29.9422,10,7,14,22,21,27,20,31,22,32
503.496,0.98931,0.00403208,7,191,0,-501.053,1.89976,0.000212643,15.1985,16.6786,19.4669,21.44,23.0132,24.1102,23.3235,25.1043,32.4706,30.296,12,16,17,28,21,22,23,24,29,35
503.644,1,0.00403208,1,1,0,-503.537,1.89976,0.00020943,15.0111,16.4497,19.155,21.0657,22.5873,23.6474,22.8873,24.6073,31.7044,29.612,16,20,20,22,26,18,21,24,29,24
503.528,0.999926,0.00403208,7,207,0,-503.071,1.90056,0.000209244,15.0123,16.4498,19.1525,21.0611,22.581,23.6398,22.8806,24.5986,31.686,29.5966,12,18,20,15,22,15,25,25,23,17
503.071,0.911187,0.00403208,2,3,0,-502.938,1.90057,0.00019409,14.1588,15.4121,17.7477,19.3826,20.6767,21.5745,20.9311,22.385,28.3107,26.5749,18,15,13,20,25,21,18,27,27,25
503.577,0.856985,0.00403208,6,75,0,-501.848,1.90014,0.000199327,14.442,15.7564,18.2134,19.9385,21.3069,22.2576,21.5761,23.1167,29.4219,27.5709,11,10,14,17,25,30,19,22,20,26
503.493,0.996235,0.00403208,6,71,0,-503.459,1.90032,0.000212385,15.192,16.6695,19.4526,21.4217,22.9916,24.0863,23.3013,25.0781,32.4267,30.2575,17,20,21,12,19,18,30,17,35,30
502.439,0.688972,0.00403208,1,1,0,-502.399,1.90032,0.00022263,15.8052,17.4201,20.4806,22.6589,24.4026,25.6218,24.7472,26.7288,34.9922,32.5425,16,16,23,22,16,24,24,31,40,34
502.549,1,0.00403208,2,3,0,-501.885,1.90031,0.000221893,15.7601,17.3649,20.4047,22.5673,24.298,25.5079,24.64,26.6063,34.8007,32.3722,11,23,14,18,20,23,32,41,37,27
498.214,0.573602,0.00403208,2,3,0,-498.049,1.90031,0.000240674,16.946,18.8254,22.425,25.0142,27.1014,28.5682,27.5155,29.9049,40.0143,36.9948,17,16,26,23,22,30,30,31,53,30
501.285,1,0.00403208,1,1,0,-498.767,1.90031,0.000229108,16.2055,17.912,21.1583,23.4776,25.3389,26.6427,25.7073,27.8281,36.718,34.0755,13,19,16,18,15,30,31,30,40,38
503.326,1,0.00403208,2,3,0,-502,1.90031,0.000214879,15.3388,16.8489,19.6977,21.7162,23.327,24.451,23.645,25.4699,33.0328,30.7981,15,19,22,22,32,22,16,18,29,25
