# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:40:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/wpkq61od.json
# init = 2 (Default)
# random
#   seed = 2224
# output
#   file = /home/lab5/output/code2-20230416104041_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
# Adaptation terminated
# Step size = 0.00304412
# Diagonal elements of inverse mass matrix:
# 0.00103874, 9.90113e-06
502.97,1,0.00304412,1,1,0,-502.664,1.89961,0.000218334,15.534,17.0892,20.0288,22.1159,23.7837,24.9486,24.1131,26.0053,33.8684,31.5416,17,17,14,28,26,17,27,23,40,24
503.556,0.774207,0.00304412,2,3,0,-500.519,1.89951,0.000202014,14.5834,15.9294,18.4493,20.2214,21.6285,22.6069,21.9055,23.4915,29.9963,28.0845,13,14,16,12,13,25,23,24,30,29
502.576,0.843634,0.00304412,1,3,0,-502.319,1.89951,0.000189448,13.8926,15.0916,17.3201,18.8758,20.1049,20.9566,20.3463,21.7247,27.3217,25.6854,13,24,12,20,17,23,24,28,36,38
503.607,0.969285,0.00304412,1,3,0,-502.327,1.89952,0.000204268,14.7112,16.0847,18.6599,20.4731,21.9142,22.9168,22.198,23.8237,30.5036,28.5385,18,15,18,19,22,24,20,30,41,15
503.466,0.97202,0.00304412,4,19,0,-503.251,1.90019,0.000197505,14.3414,15.6342,18.0483,19.7414,21.0834,22.0153,21.3474,22.8572,29.0276,27.2175,11,18,20,27,23,23,26,28,37,18
503.415,0.99554,0.00304412,4,23,0,-503.081,1.89966,0.000197575,14.3376,15.6305,18.0449,19.7383,21.0806,22.0128,21.3447,22.8548,29.027,27.2164,20,15,21,28,20,27,22,23,21,19
501.306,0.844188,0.00304412,2,3,0,-501.041,1.89951,0.00022871,16.1677,17.8671,21.0991,23.4077,25.2601,26.5576,25.6267,27.7371,36.5803,33.952,14,16,18,29,34,14,16,23,49,42
502.115,0.9822,0.00304412,2,7,0,-500.163,1.89927,0.000187181,13.7681,14.9416,17.1197,18.6382,19.8369,20.6669,20.0722,21.4152,26.8587,25.2687,10,14,29,18,18,21,21,14,21,28
502.737,0.998219,0.00304412,2,7,0,-502.044,1.89944,0.000219688,15.613,17.1862,20.1624,22.277,23.9678,25.1492,24.3019,26.2211,34.2056,31.8415,16,15,14,28,19,19,32,30,41,31
500.573,0.782539,0.00304412,2,7,0,-500.271,1.89945,0.000177778,13.2793,14.3521,16.3323,17.7051,18.7849,19.5307,18.9965,20.2017,25.0501,23.6396,17,15,19,26,24,25,14,23,23,24
502.341,0.97923,0.00304412,2,7,0,-499.967,1.89926,0.000221829,15.7397,17.3419,20.3768,22.5358,24.2635,25.4714,24.605,26.5679,34.7477,32.3236,23,14,19,22,20,34,23,17,28,27
503.35,1,0.00304412,2,3,0,-502.415,1.89936,0.000199132,14.4198,15.7308,18.1813,19.9015,21.266,22.2139,21.5344,23.0705,29.3562,27.511,17,14,18,19,20,20,22,22,28,29
503.525,1,0.00304412,2,3,0,-503.359,1.8994,0.000208127,14.9304,16.352,19.0232,20.9084,22.4088,23.4539,22.7046,24.3999,31.3876,29.3286,12,15,20,20,27,32,19,22,28,27
503.673,0.997956,0.00304412,4,23,0,-503.399,1.89989,0.00020928,15.0043,16.4413,19.1431,21.0511,22.5705,23.629,22.8701,24.5875,31.6731,29.5843,18,18,23,15,19,24,24,30,31,27
503.689,0.999993,0.00304412,4,19,0,-503.591,1.8997,0.000205321,14.7739,16.1607,18.7624,20.5954,22.0528,23.0671,22.3399,23.9847,30.749,28.7582,8,22,25,20,21,22,17,33,36,25
503.517,0.969401,0.00304412,4,25,0,-502.923,1.9003,0.000212045,15.1717,16.6448,19.4191,21.3814,22.9458,24.0365,23.2544,25.0246,32.3442,30.1839,20,23,12,18,23,29,30,23,29,39
503.359,0.97401,0.00304412,2,3,0,-503.282,1.90032,0.000196351,14.2794,15.5588,17.9461,19.6193,20.945,21.8653,21.2057,22.6964,28.7832,26.9985,12,19,20,25,13,24,21,19,22,24
503.717,0.900182,0.00304412,2,3,0,-502.351,1.9002,0.000204471,14.7328,16.1098,18.6917,20.51,21.9551,22.9606,22.2397,23.8701,30.5706,28.5992,16,21,13,25,26,17,29,15,32,33
503.495,0.95816,0.00304412,1,3,0,-503.42,1.90021,0.000198026,14.3706,15.6696,18.0959,19.7982,21.1477,22.0851,21.4132,22.9318,29.1407,27.319,17,12,20,19,28,29,19,22,41,36
503.722,0.966257,0.00304412,2,3,0,-503.139,1.90015,0.00020686,14.8686,16.2753,18.9165,20.7791,22.261,23.2926,22.553,24.2263,31.1166,29.0874,15,17,22,15,20,22,17,26,34,32
502.798,0.907159,0.00304412,3,15,0,-502.563,1.89981,0.000190359,13.9456,15.1553,17.4047,18.9758,20.2176,21.0783,20.4615,21.8546,27.5154,25.8598,10,17,14,17,22,23,16,16,33,23
503.303,1,0.00304412,2,3,0,-502.843,1.89978,0.000195485,14.2241,15.4926,17.8585,19.5159,20.8286,21.7397,21.0867,22.5623,28.5831,26.8184,11,8,24,22,22,12,21,23,26,24
503.502,0.99907,0.00304412,3,15,0,-503.215,1.89996,0.000213038,15.2248,16.7103,19.5095,21.4907,23.0707,24.1726,23.3824,25.1711,32.5726,30.3872,16,15,28,32,29,12,24,21,30,33
503.693,1,0.00304412,2,3,0,-503.511,1.89992,0.000202343,14.6081,15.9586,18.4876,20.2664,21.679,22.6613,21.9571,23.5494,30.0823,28.162,19,15,15,13,21,26,14,21,33,31
503.204,0.966198,0.00304412,4,23,0,-503.09,1.90045,0.000215705,15.39,16.9112,19.7825,21.8178,23.4426,24.5766,23.7633,25.6048,33.2409,30.9837,12,16,17,17,23,23,21,25,37,37
503.197,0.997141,0.00304412,4,19,0,-502.943,1.89958,0.000215893,15.3878,16.9102,19.784,21.8213,23.4479,24.5831,23.769,25.6125,33.2585,30.9982,14,20,18,29,20,25,26,23,31,34
502.804,0.999899,0.00304412,4,19,0,-502.648,1.89903,0.000215973,15.3841,16.9067,19.7811,21.8189,23.4459,24.5815,23.7671,25.6112,33.2601,30.9988,22,24,20,24,26,20,16,24,25,26
502.606,0.991982,0.00304412,4,23,0,-500.742,1.90148,0.000208936,15.0083,16.4431,19.1405,21.045,22.5613,23.6177,22.8603,24.5741,31.6426,29.5591,18,23,20,22,17,19,19,19,34,27
503.18,0.949648,0.00304412,3,11,0,-501.957,1.90089,0.000198779,14.4223,15.7311,18.1769,19.8936,21.255,22.2007,21.5228,23.0552,29.3242,27.4842,15,25,12,21,19,13,26,22,27,23
503.111,0.987414,0.00304412,3,15,0,-501.898,1.90074,0.00019589,14.2601,15.5346,17.9122,19.5782,20.8978,21.8139,21.1573,22.6411,28.697,26.9217,9,14,14,21,16,22,15,26,27,25
503.678,0.974137,0.00304412,3,15,0,-501.899,1.90016,0.000208982,14.9911,16.4246,19.1195,21.0224,22.5375,23.5929,22.8362,24.5486,31.6115,29.5296,8,18,22,15,33,26,28,30,36,30
503.73,0.997579,0.00304412,4,23,0,-503.638,1.89989,0.000205259,14.773,16.1594,18.76,20.5922,22.0489,23.0627,22.3359,23.9799,30.7404,28.7507,13,17,23,33,22,19,17,25,23,31
502.963,0.884845,0.00304412,4,23,0,-501.169,1.90005,0.000219054,15.5842,17.1498,20.1104,22.2132,23.8942,25.0684,24.2262,26.1337,34.0654,31.7176,14,17,23,20,20,36,22,33,28,42
503.285,0.961443,0.00304412,3,15,0,-501.915,1.90055,0.00021403,15.2923,16.7917,19.6187,21.6207,23.2179,24.3321,23.5331,25.342,32.8332,30.6204,22,12,21,27,30,16,25,38,36,26
503.464,0.967205,0.00304412,4,23,0,-502.678,1.89982,0.000213352,15.2411,16.7305,19.5375,21.5247,23.1096,24.215,23.4223,25.2167,32.6441,30.4508,10,12,16,29,29,22,21,18,28,31
503.132,0.998315,0.00304412,4,31,0,-502.194,1.90086,0.000213171,15.2463,16.7348,19.54,21.5256,23.1092,24.2136,23.4216,25.2145,32.634,30.4431,8,19,23,32,33,23,26,29,29,34
503.357,0.979073,0.00304412,3,15,0,-502.686,1.90071,0.000211309,15.1347,16.5989,19.3551,21.3039,22.857,23.9396,23.1633,24.9203,32.1807,30.0385,17,12,23,23,23,22,22,24,33,27
503.397,0.780409,0.00304412,2,3,0,-501.172,1.90081,0.000208084,14.9488,16.3719,19.0457,20.9327,22.4346,23.4806,22.7307,24.4275,31.4215,29.3607,7,24,16,17,28,31,29,27,27,27
503.354,0.988546,0.00304412,2,3,0,-503.284,1.90077,0.000200493,14.5164,15.8457,18.3321,20.0791,21.4654,22.4289,21.7382,23.2998,29.6968,27.8179,17,12,14,17,21,16,22,15,37,30
503.108,0.914841,0.00304412,1,3,0,-502.515,1.90079,0.000214276,15.3105,16.8135,19.6477,21.6551,23.2567,24.3741,23.5728,25.3869,32.9011,30.6813,23,21,20,14,24,23,20,18,25,34
503.458,1,0.00304412,3,7,0,-503.16,1.90076,0.000204022,14.7154,16.0876,18.6599,20.4708,21.9099,22.9111,22.1934,23.8167,30.4855,28.5239,12,12,16,11,23,16,31,21,33,26
503.675,0.999174,0.00304412,4,31,0,-503.183,1.90032,0.000207419,14.9033,16.3173,18.9731,20.8466,22.3373,23.3754,22.6311,24.315,31.2516,29.2083,12,16,25,23,24,33,21,22,37,27
503.501,0.740197,0.00304412,2,3,0,-501.094,1.90027,0.00021251,15.1985,16.6775,19.4638,21.4353,23.0071,24.1032,23.3172,25.0963,32.4551,30.2828,23,15,17,26,26,22,17,30,38,43
503.5,0.999267,0.00304412,2,7,0,-503.455,1.90019,0.000198052,14.3718,15.671,18.0979,19.8006,21.1505,22.0881,21.4161,22.9351,29.1458,27.3234,11,16,20,20,13,19,24,24,21,32
503.532,0.918602,0.00304412,2,7,0,-502.78,1.90021,0.000212199,15.1794,16.6543,19.4323,21.3975,22.9642,24.0566,23.2733,25.0463,32.3783,30.2142,13,19,12,18,22,30,20,22,29,31
502.717,0.916419,0.00304412,4,23,0,-501.803,1.90079,0.000218484,15.5614,17.1204,20.0676,22.1603,23.8326,25.0007,24.1629,26.0604,33.9463,31.6126,10,16,17,20,29,23,24,28,34,33
503.52,0.999754,0.00304412,3,15,0,-502.29,1.90024,0.000198541,14.3996,15.7047,18.1433,19.8546,21.2117,22.1543,21.4787,23.006,29.2532,27.4198,16,23,14,22,22,26,17,24,32,29
503.071,0.981403,0.00304412,4,31,0,-502.633,1.90116,0.000207436,14.9167,16.3321,18.9905,20.8659,22.3581,23.3973,22.6523,24.3378,31.2816,29.2361,10,21,18,23,23,23,20,26,32,27
502.729,0.983123,0.00304412,3,15,0,-502.482,1.90144,0.000205941,14.835,16.232,18.8535,20.7013,22.1708,23.1936,22.4603,24.1192,30.9445,28.9352,13,21,13,24,23,21,22,21,31,30
503.732,0.999856,0.00304412,4,19,0,-502.602,1.9001,0.000204522,14.7341,16.1116,18.6945,20.5135,21.9593,22.9652,22.244,23.8752,30.5789,28.6066,10,23,29,20,25,21,30,22,36,27
500.394,0.67759,0.00304412,2,3,0,-500.214,1.90001,0.000176127,13.2023,14.2586,16.2064,17.5555,18.6159,19.348,18.8237,20.0064,24.7585,23.377,9,13,17,13,18,19,25,14,22,23
499.865,0.968329,0.00304412,3,11,0,-498.016,1.89895,0.000176486,13.2066,14.2654,16.2184,17.5713,18.635,19.3693,18.8433,20.0298,24.7982,23.4117,10,20,11,17,23,16,12,20,16,16
502.437,1,0.00304412,2,3,0,-500.04,1.89886,0.000217978,15.5011,17.0503,19.9781,22.0564,23.7169,24.8765,24.0448,25.9285,33.7539,31.4385,15,19,26,23,16,22,21,28,33,25
502.126,0.999901,0.00304412,3,11,0,-501.885,1.89861,0.000193235,14.0846,15.3256,17.6371,19.2543,20.534,21.4216,20.7855,22.2227,28.0764,26.3623,22,12,17,15,15,28,26,34,25,20
502.799,0.961587,0.00304412,2,3,0,-501.644,1.8987,0.000209936,15.0245,16.4681,19.1835,21.1019,22.6299,23.6946,22.9312,24.6588,31.7902,29.6873,7,17,17,23,20,23,15,27,26,30
502.687,0.999938,0.00304412,3,7,0,-502.632,1.89858,0.000203878,14.6752,16.0427,18.6058,20.4101,21.8439,22.8414,22.1263,23.7435,30.3866,28.4326,11,11,17,20,18,19,19,25,23,18
502.313,0.936605,0.00304412,2,3,0,-501.901,1.89843,0.000212237,15.1546,16.6274,19.4015,21.364,22.9285,24.0194,23.2372,25.0078,32.3299,30.1687,17,16,20,28,24,22,24,25,35,29
499.645,0.720436,0.00304412,2,7,0,-499.448,1.89852,0.000178065,13.2817,14.3565,16.3407,17.7165,18.7988,19.5464,19.0109,20.219,25.0803,23.6659,14,14,18,18,20,19,20,19,28,23
495.922,0.837486,0.00304412,2,3,0,-495.727,1.89858,0.000163361,12.549,13.4776,15.1772,16.3456,17.2594,17.8881,17.438,18.452,22.4848,21.3187,10,7,13,15,13,16,20,16,20,18
495.922,0.874601,0.00304412,1,1,0,-494.318,1.89858,0.000163361,12.549,13.4776,15.1772,16.3456,17.2594,17.8881,17.438,18.452,22.4848,21.3187,11,14,10,19,28,13,13,21,22,27
493.272,0.682211,0.00304412,1,1,0,-492.846,1.8986,0.000155263,12.1628,13.0167,14.5721,15.6364,16.4661,17.0356,16.628,17.5457,21.1719,20.1269,10,12,13,19,17,23,16,21,29,19
494.503,1,0.00304412,1,1,0,-492.445,1.89865,0.000158634,12.3228,13.2073,14.8218,15.9286,16.7927,17.3863,16.9614,17.9183,21.71,20.6158,15,5,11,15,16,11,14,7,23,14
503.016,1,0.00304412,2,3,0,-495.209,1.89887,0.000201832,14.5639,15.9067,18.4207,20.1884,21.5919,22.5677,21.8682,23.4499,29.9366,28.0303,19,19,23,21,30,19,31,22,29,42
503.251,0.973139,0.00304412,4,23,0,-502.38,1.89927,0.000212735,15.1965,16.677,19.4664,21.4402,23.0142,24.1117,23.3247,25.1063,32.4768,30.3008,14,15,21,26,22,32,28,25,31,32
502.753,0.972927,0.00304412,4,31,0,-501.601,1.89912,0.000217418,15.4716,17.0137,19.9271,21.9944,23.6459,24.799,23.972,25.8449,33.6223,31.3217,19,18,20,33,33,28,18,23,27,27
502.503,0.999891,0.00304412,3,11,0,-502.269,1.8988,0.000194557,14.1594,15.4159,17.7581,19.398,20.6963,21.5972,20.9515,22.4105,28.3589,26.6161,23,16,19,22,22,15,33,11,37,21
502.544,0.998483,0.00304412,3,11,0,-501.676,1.89857,0.00021182,15.1323,16.5999,19.3635,21.3181,22.8761,23.9623,23.1834,24.9463,32.2342,30.0834,20,16,16,20,22,27,21,19,30,24
501.716,0.899632,0.00304412,2,3,0,-501.24,1.89838,0.000192762,14.0556,15.2909,17.5911,19.1999,20.4728,21.3556,20.7229,22.1522,27.9713,26.2677,17,16,22,23,23,20,21,22,22,25
502.353,0.934096,0.00304412,1,3,0,-500.91,1.89841,0.000210392,15.0466,16.4956,19.2218,21.1484,22.6832,23.7528,22.9859,24.7215,31.8886,29.7748,16,20,16,28,19,24,29,27,34,20
502.514,0.998339,0.00304412,3,7,0,-502.262,1.89845,0.000206189,14.8049,16.2008,18.8208,20.6677,22.1366,23.1591,22.426,24.0844,30.9092,28.8998,20,15,17,15,27,18,27,28,27,33
502.296,0.979843,0.00304412,2,7,0,-502.131,1.89833,0.000208313,14.9251,16.3476,19.0206,20.9073,22.409,23.455,22.7051,24.402,31.3973,29.3359,16,21,22,23,29,30,31,25,33,24
502.592,0.871563,0.00304412,3,11,0,-500.628,1.89887,0.000194717,14.169,15.4274,17.7735,19.4162,20.7169,21.6194,20.9726,22.4342,28.3945,26.6481,15,15,16,20,20,24,23,26,27,22
501.585,0.999565,0.00304412,3,11,0,-500.202,1.89795,0.000208234,14.9149,16.3358,19.0059,20.8903,22.3903,23.435,22.686,24.3808,31.3671,29.3084,18,13,19,24,23,15,19,32,33,30
501.995,0.835668,0.00304412,4,23,0,-499.083,1.89959,0.000225226,15.9528,17.6028,20.7344,22.9668,24.7555,26.0072,25.1093,27.1443,35.6479,33.1243,17,17,15,17,18,25,24,27,30,27
503.258,0.83921,0.00304412,3,15,0,-499.227,1.89998,0.000194593,14.1781,15.4365,17.7823,19.4248,20.7252,21.6275,20.9808,22.4421,28.4002,26.6545,16,14,15,15,18,16,35,30,30,23
503.428,0.996358,0.00304412,4,27,0,-502.736,1.89927,0.000202715,14.6196,15.9737,18.5102,20.2946,21.7118,22.6974,21.9909,23.5887,30.146,28.2182,15,20,15,24,19,24,16,26,22,36
501.135,0.998676,0.00304412,4,27,0,-500.361,1.89774,0.000204351,14.6897,16.0618,18.6344,20.4459,21.8857,22.8874,22.1693,23.7935,30.468,28.5044,13,9,22,23,19,34,23,22,38,23
500.888,0.994197,0.00304412,2,3,0,-500.869,1.89766,0.000209858,15.0043,16.4454,19.1559,21.0708,22.5959,23.6586,22.8967,24.621,31.7385,29.6397,13,13,22,15,15,29,26,28,27,31
503.632,0.998355,0.00304412,4,23,0,-497.987,1.90038,0.000202324,14.6137,15.9646,18.4944,20.2736,21.6866,22.6691,21.9648,23.5575,30.092,28.1712,16,17,22,22,23,25,23,25,32,18
503.586,0.996222,0.00304412,3,15,0,-503.379,1.90056,0.000206662,14.8632,16.268,18.9053,20.765,22.2443,23.2742,22.5358,24.2063,31.0834,29.0582,15,21,18,21,21,24,29,22,25,26
503.567,0.992898,0.00304412,2,5,0,-503.51,1.9006,0.000205922,14.8215,16.2171,18.836,20.6819,22.1498,23.1716,22.439,24.0961,30.9142,28.907,13,13,13,25,18,33,37,25,26,28
503.728,0.997931,0.00304412,4,31,0,-503.545,1.90004,0.000203912,14.6986,16.0685,18.6362,20.4439,21.8803,22.8795,22.1632,23.7833,30.4388,28.4812,13,12,18,28,25,20,16,28,32,39
502.604,0.954312,0.00304412,4,29,0,-501.686,1.89877,0.000196347,14.2571,15.5344,17.918,19.5886,20.9121,21.831,21.1724,22.6608,28.7379,26.956,11,17,23,26,22,26,19,23,25,22
502.296,0.977051,0.00304412,3,7,0,-502.242,1.89871,0.000217595,15.4759,17.0197,19.9367,22.0068,23.6606,24.8154,23.9871,25.8628,33.6528,31.3483,15,13,19,28,28,22,24,25,43,29
502.541,1,0.00304412,2,7,0,-502.005,1.89864,0.000213392,15.2254,16.7135,19.5184,21.5039,23.0876,24.1921,23.4,25.1931,32.6151,30.4233,19,11,22,24,30,19,23,20,29,26
502.536,0.999867,0.00304412,2,7,0,-502.161,1.89848,0.000203123,14.6311,15.9892,18.5335,20.3239,21.7462,22.7354,22.0263,23.63,30.2137,28.2778,12,14,18,22,16,19,18,33,22,32
503.678,0.997034,0.00304412,4,31,0,-501.971,1.90001,0.000209354,15.0105,16.4486,19.1526,21.0623,22.5831,23.6426,22.8829,24.602,31.6946,29.6036,13,13,20,28,26,27,18,25,26,34
503.594,0.999942,0.00304412,4,27,0,-503.443,1.90056,0.000205325,14.7867,16.1748,18.7787,20.6134,22.0721,23.0873,22.3595,24.0058,30.7761,28.7835,9,11,15,19,30,23,29,26,31,29
503.571,0.99824,0.00304412,3,7,0,-503.562,1.90059,0.000206324,14.8443,16.2449,18.8739,20.7273,22.2014,23.2276,22.4919,24.1562,31.0064,28.9895,20,13,25,18,26,23,21,33,29,39
503.491,0.945574,0.00304412,2,3,0,-503.096,1.90064,0.000208988,14.9987,16.433,19.1294,21.0333,22.5492,23.6052,22.848,24.5614,31.6282,29.5452,15,15,17,20,30,20,18,28,31,28
503.553,0.866423,0.00304412,3,7,0,-502.492,1.90057,0.000208332,14.9596,16.3855,19.065,20.9562,22.4617,23.5102,22.7584,24.4595,31.4721,29.4056,13,18,17,22,31,23,16,27,29,23
503.375,0.801113,0.00304412,2,3,0,-501.509,1.90073,0.000210589,15.093,16.5479,19.2855,21.2204,22.7619,23.8363,23.0659,24.8093,32.0095,29.8857,14,11,22,29,24,24,22,26,30,28
503.462,0.978039,0.00304412,1,3,0,-503.136,1.9007,0.000202185,14.6105,15.9602,18.4874,20.2647,21.676,22.6574,21.9539,23.5447,30.0705,28.1524,13,12,26,22,17,22,24,19,26,21
503.33,0.982807,0.00304412,2,7,0,-503.281,1.90066,0.000212387,15.1972,16.6752,19.4594,21.4292,22.9996,24.0947,23.3094,25.0869,32.4381,30.2681,12,13,16,24,15,19,28,25,34,32
501.699,0.82481,0.00304412,2,7,0,-501.651,1.90064,0.000183739,13.6047,14.7422,16.849,18.3148,19.4704,20.2698,19.697,20.9899,26.2159,24.6917,9,14,25,22,22,22,24,15,27,30
500.292,0.925939,0.00304412,3,7,0,-500.168,1.90098,0.000177651,13.2931,14.3662,16.3468,17.7198,18.7997,19.5455,19.0113,20.2165,25.0646,23.6543,13,17,14,19,19,23,21,24,18,28
500.591,1,0.00304412,2,7,0,-500.167,1.90111,0.000229643,16.2521,17.9677,21.2323,23.5655,25.4383,26.7503,25.809,27.9433,36.894,34.2328,12,22,22,22,29,24,26,22,27,34
502.855,1,0.00304412,2,7,0,-500.917,1.90102,0.000195665,14.2517,15.5239,17.897,19.5596,20.8764,21.7904,21.1354,22.6158,28.6571,26.8863,10,13,17,22,18,20,13,19,29,28
502.998,0.901983,0.00304412,1,3,0,-501.858,1.90101,0.000213017,15.2396,16.7263,19.528,21.5108,23.0921,24.1949,23.4041,25.1942,32.6017,30.4146,19,20,27,28,24,31,24,28,34,35
502.502,0.885592,0.00304412,3,7,0,-501.913,1.90083,0.000190328,13.9582,15.1688,17.4199,18.992,20.2347,21.096,20.4788,21.8728,27.5373,25.8806,14,13,18,27,29,26,22,17,22,28
503.547,0.905452,0.00304412,3,15,0,-500.137,1.89987,0.000212138,15.1706,16.6442,19.4197,21.383,22.9482,24.0395,23.257,25.0282,32.3525,30.1907,12,12,21,19,32,18,18,19,23,32
503.642,0.999938,0.00304412,2,3,0,-503.506,1.89991,0.000200804,14.5214,15.8532,18.345,20.096,21.4858,22.4517,21.7593,23.3249,29.74,27.8555,13,15,18,10,22,35,18,19,28,26
503.612,0.99816,0.00304412,3,15,0,-503.557,1.90001,0.000211037,15.1083,16.5679,19.3152,21.2574,22.805,23.8837,23.1102,24.8609,32.0934,29.9596,14,16,27,25,20,21,18,22,38,23
502.734,0.897361,0.00304412,2,3,0,-502.584,1.89997,0.000220906,15.6948,17.2855,20.2968,22.438,24.1508,25.3479,24.4893,26.4345,34.5347,32.1351,23,18,18,34,28,21,19,28,31,30
502.341,0.991827,0.00304412,4,23,0,-500.479,1.90055,0.000187647,13.8106,14.9908,17.1819,18.7098,19.9162,20.7517,20.1531,21.5049,26.9865,25.3851,7,12,13,8,13,29,28,16,31,18
503.432,0.995496,0.00304412,2,3,0,-502.246,1.9006,0.000199581,14.4628,15.7808,18.245,19.9754,21.348,22.3018,21.6182,23.1638,29.4909,27.6332,15,11,22,21,22,27,22,28,24,27
503.397,0.990107,0.00304412,4,27,0,-501.851,1.89938,0.000199756,14.455,15.7735,18.2388,19.9702,21.3438,22.2982,21.6141,23.1608,29.4934,27.634,15,13,21,15,22,19,30,26,34,35
503.6,0.935131,0.00304412,4,23,0,-502.468,1.89998,0.000199692,14.4601,15.7786,18.244,19.9752,21.3487,22.3031,21.619,23.1655,29.4971,27.638,14,20,25,16,29,21,34,17,29,28
503.723,0.984903,0.00304412,3,7,0,-503.376,1.90012,0.000207117,14.8829,16.2928,18.9404,20.8078,22.2935,23.328,22.5863,24.2643,31.175,29.1396,11,18,23,17,29,30,20,24,27,23
503.535,0.996611,0.00304412,4,19,0,-503.472,1.89945,0.000202314,14.5995,15.9491,18.4762,20.2536,21.6651,22.6466,21.9431,23.5341,30.0617,28.1429,13,10,24,22,21,23,24,18,23,32
503.536,0.98583,0.00304412,1,3,0,-503.385,1.89943,0.000208437,14.9487,16.3743,19.0534,20.9445,22.4499,23.4984,22.7466,24.4477,31.4609,29.3941,17,19,16,21,19,21,16,18,30,25
502.462,0.876006,0.00304412,3,11,0,-502.064,1.89929,0.000221086,15.695,17.2871,20.3014,22.4448,24.1596,25.3581,24.4985,26.446,34.5573,32.1543,11,23,22,33,26,26,26,24,27,34
503.447,0.954801,0.00304412,2,3,0,-501.974,1.89926,0.00020435,14.712,16.0863,18.6627,20.477,21.9189,22.9222,22.203,23.8297,30.5143,28.5477,21,14,20,21,24,27,32,21,37,26
502.802,0.762013,0.00304412,2,3,0,-501.21,1.89915,0.000193823,14.1242,15.3726,17.6988,19.3268,20.6154,21.5093,20.8686,22.3161,28.2145,26.4869,16,18,17,24,23,26,27,18,23,26
502.01,0.802193,0.00304412,3,7,0,-500.563,1.89941,0.000224628,15.9132,17.5545,20.6686,22.8877,24.6653,25.9091,25.0169,27.0388,35.4836,32.9781,18,15,21,23,27,22,29,18,37,25
502.925,1,0.00304412,1,1,0,-502.184,1.8994,0.000217774,15.4972,17.0445,19.9684,22.0435,23.7015,24.8593,24.0289,25.9094,33.7208,31.4098,10,19,19,16,26,22,29,28,35,33
502.682,0.999836,0.00304412,4,31,0,-502.192,1.89864,0.000200694,14.4966,15.8255,18.3114,20.0582,21.4445,22.4081,21.7174,23.2791,29.6776,27.7981,15,15,22,16,28,13,24,30,35,33
502.609,0.957297,0.00304412,1,3,0,-502.178,1.8986,0.000211278,15.1011,16.5617,19.3114,21.2555,22.8048,23.8847,23.1103,24.863,32.1055,29.9687,20,12,22,20,14,21,17,26,38,25
501.595,0.878772,0.00304412,3,9,0,-500.861,1.89834,0.000192141,14.0214,15.2496,17.5357,19.134,20.3983,21.275,20.6467,22.066,27.8415,26.1511,20,22,23,19,24,20,25,25,25,37
501.04,0.981174,0.00304412,3,11,0,-500.089,1.89777,0.000199411,14.4125,15.7248,18.1779,19.9004,21.2668,22.2161,21.5356,23.074,29.3706,27.522,16,14,18,14,21,23,16,31,25,25
503.6,0.954089,0.00304412,4,19,0,-500.18,1.89949,0.00020521,14.7644,16.1496,18.7479,20.5786,22.034,23.0468,22.3207,23.9631,30.7171,28.7294,15,21,14,15,19,14,23,27,20,25
503.649,0.956506,0.00304412,3,15,0,-502.453,1.89988,0.000209924,15.0415,16.4866,19.2049,21.1252,22.6548,23.7207,22.9564,24.6859,31.8246,29.7195,20,17,23,17,31,17,21,17,20,37
503.72,0.897366,0.00304412,2,3,0,-502.761,1.89993,0.000207407,14.8967,16.31,18.9644,20.8369,22.3269,23.3644,22.6206,24.3035,31.2364,29.1942,16,16,33,23,34,22,22,18,28,32
503.697,0.995203,0.00304412,3,13,0,-503.628,1.89977,0.000203845,14.6909,16.0596,18.625,20.4309,21.8659,22.8642,22.1485,23.7671,30.4156,28.46,18,25,20,21,13,23,23,16,28,25
