# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 11:34:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/x9k19esu.json
# init = 2 (Default)
# random
#   seed = 68384
# output
#   file = /home/lab5/output/code4-20230416113455_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
503.842,0.999681,0.00374255,8,255,0,-495.526,2.50043,2.4987,2.49975,2.49819,2.49993,2.50145,2.49791,2.50094,2.49941,2.50153,0.00010336,18.1689,18.9754,20.4778,21.4281,22.217,22.7604,22.3172,23.1999,26.2504,25.4346,14,19,16,25,17,27,23,28,34,34
503.164,0.995446,0.00374255,8,255,0,-497.229,2.50079,2.499,2.50011,2.49833,2.4994,2.5023,2.49794,2.49953,2.49971,2.50141,0.000103138,18.1598,18.9631,20.4622,21.405,22.1767,22.7494,22.2887,23.1352,26.215,25.3913,15,23,17,17,18,24,22,23,24,28
505.544,0.96456,0.00374255,8,255,0,-497.55,2.49996,2.50009,2.4981,2.4998,2.49949,2.50162,2.5007,2.50065,2.4997,2.50195,9.85852e-05,17.8284,18.6157,19.9592,20.9083,21.5995,22.1178,21.7603,22.5142,25.3424,24.5963,17,24,27,19,21,21,21,28,13,36
507.887,0.862892,0.00374255,8,255,0,-500.478,2.50026,2.50092,2.50066,2.50041,2.50129,2.4995,2.50087,2.49982,2.5,2.49972,8.83573e-05,17.1429,17.8296,19.0075,19.7804,20.389,20.7503,20.4943,21.1083,23.4944,22.8208,15,16,29,17,26,14,26,23,19,23
504.441,0.997824,0.00374255,8,255,0,-500.751,2.49955,2.50114,2.50098,2.49888,2.50129,2.49849,2.50132,2.50141,2.49997,2.50088,9.17498e-05,17.3566,18.0955,19.3405,20.1209,20.7951,21.158,20.9163,21.5929,24.0935,23.4049,19,14,16,16,16,20,17,18,27,22
505.773,0.828425,0.00374255,8,255,0,-499.041,2.49926,2.50021,2.49967,2.50005,2.50071,2.49848,2.49886,2.50075,2.49986,2.49924,0.000133882,20.4187,21.6695,23.8718,25.3774,26.5519,27.2809,26.7273,28.0474,32.9506,31.5238,20,22,23,21,25,24,22,37,27,24
505.074,0.999916,0.00374255,8,255,0,-500.217,2.50013,2.4987,2.50068,2.50144,2.49812,2.4996,2.50091,2.49891,2.49857,2.50044,9.73961e-05,17.7498,18.495,19.8915,20.8065,21.4212,21.9155,21.6132,22.3094,25.0911,24.3524,16,15,22,20,20,29,24,27,20,23
506.992,0.999062,0.00374255,8,255,0,-499.635,2.50092,2.50032,2.50161,2.49949,2.49968,2.50071,2.49985,2.49933,2.49813,2.50041,9.85182e-05,17.841,18.6146,20.0226,20.894,21.595,22.0889,21.7332,22.4751,25.2903,24.5468,16,12,26,15,27,24,21,23,25,34
507.596,0.943661,0.00374255,8,255,0,-502.872,2.5005,2.50188,2.50018,2.49995,2.49873,2.50063,2.50108,2.50066,2.50031,2.50014,0.000116434,19.1114,20.1368,21.8784,23.0605,23.9432,24.6081,24.176,25.1594,28.9556,27.8724,20,22,23,19,27,17,22,25,29,35
509.037,0.947436,0.00374255,8,255,0,-503.349,2.50052,2.50142,2.49986,2.49995,2.49975,2.50051,2.5008,2.50029,2.50032,2.49935,0.000120718,19.4308,20.5016,22.3474,23.6084,24.572,25.2495,24.7856,25.8296,29.8929,28.7114,19,18,11,31,30,21,23,32,33,26
504.881,0.999428,0.00374255,8,255,0,-502.978,2.49874,2.49911,2.4973,2.50096,2.50056,2.50016,2.50051,2.50034,2.49914,2.49993,0.000121036,19.4199,20.4824,22.3258,23.6736,24.6373,25.289,24.8246,25.8818,29.928,28.7929,26,16,25,21,17,28,28,29,42,24
509.701,0.817662,0.00374255,8,255,0,-502.44,2.49905,2.50015,2.4992,2.49933,2.4997,2.50039,2.50057,2.50039,2.49988,2.49943,0.000117853,19.1887,20.225,22.0133,23.2262,24.1648,24.8137,24.366,25.3757,29.2501,28.1349,17,20,20,22,25,23,21,27,37,28
505.755,0.965309,0.00374255,8,255,0,-501.396,2.49954,2.50137,2.49883,2.49903,2.50029,2.49788,2.50088,2.50113,2.49982,2.50032,9.99988e-05,17.9184,18.7532,20.1162,21.0547,21.795,22.2241,21.9458,22.724,25.6132,24.8041,29,18,23,24,26,22,26,23,24,18
506.235,0.99994,0.00374255,8,255,0,-501.203,2.50148,2.49915,2.50008,2.50153,2.49798,2.50049,2.5,2.49996,2.50064,2.49912,0.000110909,18.7262,19.6104,21.2769,22.4081,23.1688,23.798,23.3785,24.292,27.7996,26.7718,23,21,12,22,22,30,23,21,30,23
507.344,0.999246,0.00374255,8,255,0,-500.869,2.50071,2.50058,2.49919,2.50082,2.49924,2.49978,2.49923,2.4996,2.50049,2.50216,0.000111309,18.7408,19.6722,21.3007,22.4414,23.2521,23.8386,23.4154,24.3438,27.8785,26.93,28,23,20,17,18,21,22,25,28,29
508.503,0.998641,0.00374255,8,255,0,-504.437,2.49985,2.5,2.50084,2.50069,2.50077,2.50004,2.50049,2.50029,2.4995,2.49804,0.000111907,18.7679,19.7115,21.4003,22.5122,23.3687,23.9311,23.5275,24.4515,27.975,26.9334,15,28,24,26,21,27,32,22,33,35
507.949,0.628117,0.00374255,8,255,0,-501.292,2.50018,2.50061,2.50088,2.50055,2.50107,2.50019,2.50011,2.50021,2.50007,2.49846,9.15256e-05,17.3526,18.0686,19.3168,20.1298,20.7636,21.1654,20.8636,21.537,24.0558,23.3112,21,12,26,20,23,20,22,15,20,18
505.914,0.962632,0.00374255,8,255,0,-502.692,2.49852,2.50176,2.49949,2.49953,2.50175,2.50072,2.50052,2.50074,2.4995,2.49911,0.000113259,18.8411,19.8614,21.517,22.6532,23.5762,24.1433,23.7157,24.6691,28.2573,27.2223,15,18,23,17,21,28,20,24,20,30
509.301,0.999722,0.00374255,8,255,0,-501.852,2.50126,2.50046,2.50077,2.50035,2.5,2.50044,2.50031,2.49941,2.50118,2.50036,0.000106842,18.4303,19.2956,20.8607,21.8884,22.6732,23.2201,22.8334,23.672,26.9864,26.0413,22,25,17,21,22,22,23,28,36,33
509.069,0.904378,0.00374255,8,255,0,-507.281,2.49898,2.49916,2.49959,2.50055,2.50025,2.49923,2.49976,2.50082,2.49917,2.49967,0.00011757,19.1662,20.1804,21.9905,23.2184,24.1383,24.7426,24.3058,25.3417,29.1677,28.0852,14,17,26,16,29,16,19,20,36,32
507.06,0.957226,0.00374255,8,255,0,-504.591,2.50093,2.50044,2.50012,2.49901,2.50177,2.50052,2.49953,2.4986,2.49987,2.49942,0.000119941,19.3804,20.4134,22.266,23.486,24.5105,25.1316,24.6411,25.6614,29.7072,28.5552,23,22,27,27,28,31,13,19,23,34
508.955,0.999607,0.00374255,8,255,0,-504.693,2.49967,2.50053,2.49931,2.50019,2.5009,2.49922,2.50049,2.49988,2.50055,2.49854,0.000101793,18.0455,18.8826,20.3083,21.2874,22.0371,22.4961,22.1697,22.9504,25.9762,25.0779,26,18,26,15,23,25,24,20,21,20
505.172,0.977406,0.00374255,8,255,0,-501.627,2.4986,2.49957,2.50185,2.50014,2.50129,2.50167,2.50063,2.49917,2.49949,2.50124,0.00010998,18.6054,19.5403,21.2152,22.2632,23.1204,23.6928,23.2657,24.1329,27.5767,26.652,17,19,18,24,25,15,19,33,28,25
505.583,0.799331,0.00374255,8,255,0,-500.055,2.49861,2.50082,2.50146,2.50046,2.50152,2.49969,2.4999,2.50028,2.49875,2.50017,8.86521e-05,17.1342,17.8503,19.0509,19.8134,20.4287,20.7911,20.51,21.1567,23.5165,22.8791,12,18,13,21,26,14,26,24,28,21
508.565,0.982834,0.00374255,8,255,0,-501.959,2.49969,2.5,2.49951,2.49921,2.49906,2.4996,2.5012,2.49995,2.50148,2.50066,0.000108447,18.5158,19.4203,21.0031,22.0564,22.8642,23.4263,23.0702,23.9224,27.3186,26.3479,12,20,21,16,16,20,22,36,21,23
505.715,0.901543,0.00374255,8,255,0,-502.242,2.49878,2.50063,2.50014,2.4987,2.49902,2.50051,2.49954,2.49926,2.50028,2.49783,9.52299e-05,17.578,18.359,19.6653,20.5048,21.1722,21.6505,21.3105,22.0183,24.7326,23.9178,18,22,21,17,19,28,23,21,17,27
500.597,0.765782,0.00374255,8,255,0,-496.514,2.50103,2.5005,2.50008,2.50006,2.50267,2.49969,2.50006,2.50056,2.49963,2.50249,0.000136052,20.6269,21.8789,24.1436,25.6814,26.9417,27.674,27.1028,28.4235,33.4787,32.118,26,22,23,20,26,30,28,32,39,35
506.606,0.982458,0.00374255,8,255,0,-496.312,2.50039,2.49934,2.50166,2.49937,2.49918,2.50187,2.49871,2.5003,2.49969,2.50023,0.000103067,18.1476,18.9637,20.4868,21.419,22.1626,22.7296,22.2966,23.1429,26.2007,25.3486,21,17,23,19,31,21,26,12,27,23
507.18,0.806893,0.00374255,8,255,0,-499.853,2.50007,2.50005,2.50024,2.49942,2.49917,2.50124,2.49889,2.50052,2.49983,2.49887,8.77183e-05,17.0974,17.7651,18.9385,19.6918,20.2704,20.7064,20.377,21.0393,23.379,22.6982,20,16,13,22,25,22,19,20,20,28
505.315,0.918463,0.00374255,8,255,0,-501.517,2.49897,2.50034,2.50051,2.49969,2.49901,2.50037,2.49792,2.5015,2.49891,2.50039,0.000123897,19.6404,20.7614,22.7222,24.0173,25.0119,25.7347,25.1804,26.3775,30.5645,29.3981,17,11,17,25,30,23,25,26,26,39
507.028,0.97258,0.00374255,8,255,0,-500.84,2.49892,2.5002,2.50135,2.50021,2.49793,2.50006,2.49972,2.50003,2.4991,2.50049,9.8724e-05,17.8195,18.6289,20.0381,20.9329,21.5832,22.1018,21.7567,22.5197,25.3535,24.5847,21,22,23,20,20,15,23,25,21,22
505.475,0.890439,0.00374255,8,255,0,-501.096,2.49854,2.49994,2.50198,2.50042,2.4982,2.49982,2.50021,2.4994,2.49895,2.50076,0.000118163,19.2018,20.2476,22.109,23.291,24.1721,24.846,24.4016,25.3993,29.2903,28.2344,19,15,17,25,33,29,26,25,36,20
505.238,0.920953,0.00374255,8,255,0,-499.988,2.49862,2.49981,2.50205,2.50031,2.49821,2.49955,2.50037,2.49914,2.4989,2.50077,0.000100532,17.9389,18.7669,20.2351,21.1432,21.8172,22.3328,22.0034,22.7542,25.6913,24.9095,18,20,28,27,32,29,26,20,23,26
501.715,0.989714,0.00374255,8,255,0,-495.775,2.50041,2.4967,2.49791,2.49947,2.50025,2.50065,2.49889,2.501,2.49891,2.49982,0.000112303,18.8071,19.68,21.3801,22.5334,23.4104,24.003,23.5445,24.529,28.0407,27.0574,26,20,29,23,21,19,33,30,35,26
502.434,0.925586,0.00374255,8,255,0,-491.956,2.50044,2.50045,2.50131,2.50044,2.5012,2.49876,2.50171,2.50284,2.50142,2.50031,0.00010924,18.5865,19.4955,21.125,22.1799,23.0192,23.5189,23.1898,24.1104,27.4784,26.4878,19,19,15,15,32,20,21,32,32,38
505.446,0.974346,0.00374255,8,255,0,-498.763,2.49962,2.49949,2.50007,2.50015,2.50028,2.50019,2.50148,2.50282,2.50091,2.50089,0.000110175,18.6385,19.5551,21.1983,22.2874,23.1232,23.6858,23.3122,24.2504,27.6559,26.6798,22,24,24,19,23,23,23,14,22,28
506.63,0.99279,0.00374255,8,255,0,-500.413,2.49866,2.50101,2.49977,2.50139,2.49924,2.49866,2.5008,2.50008,2.49961,2.50143,0.000106868,18.3842,19.3084,20.8425,21.9141,22.6594,23.1824,22.8481,23.6917,26.9494,26.074,24,24,30,21,21,22,22,24,24,32
502.028,0.977837,0.00374255,8,255,0,-497.854,2.50009,2.50053,2.50047,2.49937,2.49981,2.50099,2.49862,2.50264,2.50019,2.49713,0.00010485,18.2674,19.1324,20.6466,21.6293,22.4079,22.9553,22.5294,23.4559,26.5634,25.5924,25,16,16,19,21,18,18,27,24,26
507.395,0.981281,0.00374255,7,127,0,-500.842,2.50044,2.50044,2.50034,2.50016,2.49985,2.50082,2.499,2.50209,2.50024,2.49872,0.000113108,18.8663,19.8223,21.5189,22.6488,23.511,24.1239,23.6589,24.6793,28.2468,27.1828,21,15,19,22,25,29,21,12,25,22
507.083,0.906912,0.00374255,8,255,0,-502.938,2.50038,2.4997,2.50017,2.50077,2.49882,2.49959,2.50098,2.50186,2.49957,2.49878,9.98648e-05,17.9243,18.7111,20.1295,21.076,21.7461,22.2441,21.9306,22.7217,25.5813,24.7423,20,23,17,22,18,22,17,30,20,16
506.686,0.996972,0.00374255,8,255,0,-498.699,2.50031,2.50006,2.49915,2.49952,2.50098,2.49872,2.50008,2.49861,2.501,2.50179,0.000110526,18.6766,19.5959,21.2161,22.3161,23.1865,23.701,23.3276,24.2014,27.7307,26.7703,20,22,14,19,17,17,27,16,21,34
508.122,0.921571,0.00374255,8,255,0,-501.65,2.49793,2.49934,2.49999,2.49963,2.5002,2.49957,2.50081,2.50014,2.50031,2.49901,0.000112784,18.7955,19.7729,21.4764,22.5967,23.4747,24.0467,23.6566,24.5816,28.1807,27.1279,18,16,25,21,17,34,23,27,47,27
507.34,0.926642,0.00374255,8,255,0,-504.035,2.501,2.50157,2.49977,2.50056,2.49965,2.50073,2.4987,2.4999,2.49949,2.50139,0.000103009,18.1546,19.0013,20.442,21.4377,22.1657,22.6957,22.2888,23.1253,26.1841,25.3677,16,18,21,20,22,23,16,21,20,24
507.637,0.887442,0.00374255,8,255,0,-498.969,2.50043,2.5013,2.49995,2.50007,2.49895,2.50076,2.49954,2.49949,2.49972,2.50143,9.32684e-05,17.4743,18.2169,19.4687,20.3133,20.9305,21.4011,21.0663,21.7563,24.3609,23.6718,28,23,18,20,26,21,32,29,29,19
505.803,0.943478,0.00374255,8,255,0,-502.887,2.5,2.50156,2.50182,2.50033,2.49964,2.50127,2.49986,2.4992,2.49913,2.50143,9.93805e-05,17.884,18.7071,20.1138,21.0107,21.7026,22.2165,21.8438,22.5932,25.4783,24.7228,11,25,22,25,33,22,30,13,33,34
502.889,0.906738,0.00374255,8,255,0,-493.147,2.49773,2.49852,2.49993,2.49918,2.49784,2.49927,2.50104,2.50058,2.50105,2.49954,0.000121508,19.4357,20.512,22.4379,23.6927,24.638,25.3385,24.9068,25.9643,30.0908,28.8785,22,14,20,29,35,22,30,19,26,28
503.641,0.749774,0.00374255,8,255,0,-494.108,2.49793,2.49987,2.50008,2.5007,2.50067,2.49864,2.50079,2.4978,2.5012,2.49958,0.000122769,19.5345,20.6512,22.5838,23.8932,24.8896,25.5159,25.0859,26.0962,30.3786,29.1397,16,13,21,15,26,24,26,31,40,24
508.748,0.957954,0.00374255,8,255,0,-501.302,2.50044,2.49962,2.49899,2.50091,2.50048,2.50064,2.50011,2.49894,2.50036,2.50013,9.41401e-05,17.5333,18.2546,19.5356,20.4277,21.0692,21.5114,21.1866,21.8625,24.535,23.7882,17,22,19,20,19,25,19,21,28,20
508.68,0.8963,0.00374255,8,255,0,-505.547,2.49902,2.49987,2.50036,2.49903,2.50002,2.4991,2.49985,2.50007,2.50104,2.49919,0.000120356,19.3744,20.4381,22.318,23.54,24.527,25.1588,24.7095,25.7658,29.834,28.6329,18,13,25,30,21,25,22,21,27,30
505.762,0.942402,0.00374255,8,255,0,-502.216,2.50073,2.49896,2.49961,2.50034,2.49969,2.4984,2.49918,2.49989,2.5012,2.49831,9.19969e-05,17.3937,18.0753,19.3381,20.1776,20.7919,21.1876,20.902,21.5935,24.1676,23.3859,23,12,22,22,26,17,26,20,29,23
505.473,0.996858,0.00374255,8,255,0,-499.893,2.50096,2.49959,2.50033,2.49917,2.50088,2.49873,2.50164,2.50157,2.50076,2.50071,9.35304e-05,17.5012,18.2064,19.5018,20.3241,21.003,21.3916,21.1431,21.837,24.434,23.699,22,13,22,26,18,14,24,19,24,27
507.392,0.998912,0.00374255,8,255,0,-501.191,2.50048,2.50142,2.50052,2.50071,2.50157,2.49917,2.5012,2.49997,2.50014,2.50007,9.77878e-05,17.7828,18.5766,19.9274,20.8361,21.5442,21.9578,21.6693,22.3876,25.2039,24.4114,17,13,18,19,16,26,21,29,29,22
508.296,0.969535,0.00374255,8,255,0,-503.246,2.50026,2.49904,2.50028,2.49897,2.49832,2.50093,2.49938,2.50028,2.5003,2.49966,0.000104325,18.2336,19.0608,20.5884,21.5586,22.3063,22.8815,22.477,23.3243,26.4629,25.5619,20,24,17,19,16,18,16,22,20,31
505.586,0.884669,0.00374255,8,255,0,-503.882,2.49989,2.49861,2.50073,2.4992,2.49781,2.50103,2.49922,2.50025,2.50075,2.5,9.33043e-05,17.4672,18.1709,19.4875,20.2995,20.9111,21.4116,21.0642,21.7775,24.3925,23.6442,20,15,23,13,28,20,26,19,26,23
507.495,0.999165,0.00374255,8,255,0,-500.842,2.49935,2.5,2.49946,2.4998,2.50113,2.49858,2.50031,2.49956,2.50101,2.49843,0.000115429,19.0154,20.0123,21.7524,22.9305,23.8608,24.4093,24.0152,24.975,28.7602,27.6268,16,13,24,19,27,24,29,31,40,33
510.043,0.951355,0.00374255,8,255,0,-504.702,2.5005,2.50068,2.50067,2.49992,2.49964,2.50053,2.49977,2.49937,2.49904,2.49958,0.000112271,18.8064,19.7557,21.4356,22.5397,23.3917,23.9953,23.5609,24.4843,28.0377,27.0447,15,20,25,17,27,30,15,38,22,29
507.839,0.846359,0.00374255,8,255,0,-505.38,2.50044,2.50063,2.50088,2.5005,2.49919,2.50001,2.50059,2.50036,2.50102,2.50118,0.000124971,19.751,20.8635,22.8535,24.1785,25.173,25.8926,25.4075,26.524,30.8745,29.6465,18,24,23,23,18,22,24,27,35,22
507.994,0.999998,0.00374255,8,255,0,-503.585,2.49943,2.50028,2.50077,2.5013,2.49891,2.5002,2.50016,2.49997,2.49919,2.50057,0.000124985,19.732,20.8575,22.8526,24.1998,25.1679,25.8997,25.3985,26.516,30.8212,29.6314,24,23,32,16,18,22,37,27,27,24
507.205,0.64024,0.00374255,8,255,0,-500.37,2.50031,2.49982,2.50099,2.49998,2.50052,2.49848,2.50005,2.50131,2.49968,2.49828,0.000115583,19.045,20.0219,21.8024,22.954,23.8674,24.4294,24.0305,25.0427,28.7548,27.6529,14,26,22,31,20,15,30,21,18,28
505.266,0.977447,0.00374255,8,255,0,-498.489,2.4996,2.50069,2.5015,2.49954,2.4994,2.50055,2.50036,2.50101,2.5009,2.50264,0.000107058,18.415,19.3179,20.8984,21.8965,22.6879,23.2529,22.8635,23.7416,27.0223,26.141,17,23,19,22,24,19,27,21,27,24
506.717,0.987889,0.00374255,8,255,0,-503.671,2.49911,2.50054,2.50132,2.49909,2.49921,2.50059,2.50004,2.50099,2.50034,2.50201,0.000110098,18.6235,19.5693,21.2166,22.2543,23.0881,23.6842,23.2682,24.1947,27.6245,26.695,25,25,15,21,22,29,27,20,35,21
503.29,0.999117,0.00374255,8,255,0,-497.118,2.50079,2.49958,2.50162,2.50111,2.49885,2.50132,2.49972,2.50099,2.5009,2.50265,0.000106007,18.3622,19.2097,20.791,21.8049,22.5373,23.1237,22.7081,23.5863,26.812,25.9466,20,20,20,23,20,30,25,26,26,24
502.158,0.936269,0.00374255,8,255,0,-494.533,2.50161,2.49876,2.5018,2.50059,2.49985,2.50107,2.49939,2.50137,2.50114,2.50255,0.000107386,18.4756,19.3081,20.9393,21.959,22.7415,23.3111,22.8853,23.7988,27.0949,26.1996,21,20,15,17,27,18,24,28,23,27
506.623,0.91467,0.00374255,8,255,0,-497.997,2.49999,2.50041,2.49831,2.49957,2.49798,2.49997,2.49991,2.49968,2.49939,2.49852,0.000111592,18.7478,19.6928,21.3123,22.4482,23.2611,23.884,23.4703,24.3886,27.9064,26.8861,19,16,20,28,14,17,30,28,31,32
501.304,0.856674,0.00374255,8,255,0,-494.786,2.5006,2.49844,2.49865,2.49965,2.5028,2.50193,2.50014,2.49909,2.50088,2.49919,9.25908e-05,17.4315,18.1122,19.3774,20.2295,20.9286,21.3389,20.9952,21.656,24.2668,23.5054,17,14,12,23,20,29,14,18,22,19
508.88,0.997887,0.00374255,8,255,0,-498.701,2.50135,2.50023,2.4996,2.50173,2.50038,2.5002,2.50039,2.49962,2.49984,2.50002,0.000107243,18.4604,19.3245,20.8783,21.9668,22.7346,23.2707,22.889,23.736,27.0306,26.1067,13,21,21,16,22,17,21,23,31,30
509.729,0.845781,0.00374255,8,255,0,-506.018,2.5,2.50017,2.50143,2.50047,2.50008,2.49952,2.50075,2.49983,2.50029,2.50079,0.000108992,18.5606,19.4694,21.1013,22.1505,22.9602,23.5017,23.1339,24.0009,27.3969,26.4539,19,23,12,15,33,12,34,25,21,33
506.433,0.997782,0.00374255,8,255,0,-504.873,2.50037,2.49933,2.49977,2.50015,2.4988,2.50227,2.49869,2.49988,2.49958,2.49892,0.000110261,18.6587,19.5594,21.201,22.298,23.1006,23.7476,23.2589,24.1922,27.6369,26.6435,19,22,28,23,25,22,20,29,27,40
507.979,0.88472,0.00374255,8,255,0,-498.835,2.4991,2.50009,2.49883,2.49968,2.50179,2.49985,2.50022,2.49924,2.49942,2.49986,9.86312e-05,17.8163,18.6194,19.9783,20.911,21.6549,22.0849,21.7556,22.4889,25.3442,24.5529,23,11,16,13,13,26,23,23,17,19
508.063,0.999847,0.00374255,8,255,0,-504.984,2.49975,2.50026,2.50099,2.50125,2.49917,2.4995,2.50009,2.50022,2.50142,2.49915,9.87172e-05,17.8337,18.6294,20.0301,20.9537,21.6091,22.0887,21.7639,22.5229,25.4111,24.5504,24,13,22,30,21,26,15,23,25,24
508.815,0.863598,0.00374255,8,255,0,-502.231,2.49899,2.5005,2.5001,2.50055,2.50078,2.50031,2.49922,2.50104,2.50064,2.49912,0.000100966,17.9757,18.8149,20.2399,21.1988,21.9288,22.4085,22.0343,22.8591,25.8193,24.9453,20,23,16,15,21,19,31,19,31,28
504.051,0.754511,0.00374255,8,255,0,-497.716,2.5003,2.4994,2.50026,2.50055,2.50149,2.49737,2.50029,2.49874,2.49972,2.50071,8.92254e-05,17.2011,17.8691,19.083,19.8776,20.4964,20.8149,20.5872,21.1998,23.6398,22.9848,17,27,22,25,25,18,23,30,29,15
508.384,0.998023,0.00374255,8,255,0,-501.4,2.49951,2.50128,2.49957,2.49906,2.50034,2.49923,2.5,2.49984,2.50081,2.50106,9.7262e-05,17.7296,18.5321,19.856,20.7419,21.4521,21.8896,21.5765,22.3115,25.1223,24.3443,19,25,11,14,25,20,25,27,28,16
505.566,0.99264,0.00374255,8,255,0,-503.081,2.49983,2.50145,2.50181,2.4978,2.49979,2.49975,2.50011,2.49928,2.49974,2.5003,9.6599e-05,17.6898,18.4825,19.8342,20.6406,21.3579,21.8135,21.495,22.2071,24.9722,24.2116,17,29,23,20,18,15,22,14,17,20
505.763,0.951779,0.00374255,8,255,0,-500.615,2.50063,2.49961,2.49927,2.50057,2.49883,2.50144,2.49819,2.50098,2.49937,2.49968,0.00012406,19.6852,20.7608,22.7126,24.0597,25.0309,25.7876,25.2111,26.3906,30.6155,29.411,22,25,17,32,19,34,24,31,27,35
504.917,0.999781,0.00374255,8,255,0,-501.347,2.49971,2.50101,2.50128,2.49998,2.50086,2.49799,2.50163,2.50012,2.50163,2.49994,0.000116792,19.1228,20.1502,21.9418,23.1065,24.0442,24.5964,24.2403,25.2017,29.0711,27.9378,19,27,23,21,32,21,22,22,32,31
505.348,0.998576,0.00374255,8,255,0,-497.24,2.49997,2.49913,2.50081,2.49982,2.50086,2.50221,2.49851,2.50135,2.50048,2.49929,0.000117313,19.1663,20.1575,21.9891,23.169,24.117,24.7782,24.239,25.3147,29.1506,28.0234,13,18,29,19,16,21,29,28,37,29
508.345,0.935155,0.00374255,8,255,0,-501.136,2.49979,2.49864,2.499,2.49856,2.50009,2.50062,2.50018,2.49972,2.4997,2.4997,9.81522e-05,17.7956,18.5541,19.9338,20.8328,21.5579,22.038,21.6936,22.4328,25.2612,24.4657,14,22,19,26,33,28,18,28,26,24
509.267,0.986868,0.00374255,8,255,0,-504.893,2.50125,2.49956,2.49904,2.49914,2.50014,2.49943,2.49982,2.49933,2.4993,2.50005,0.000108257,18.531,19.396,20.9732,22.0321,22.8636,23.3957,23.0128,23.8794,27.2207,26.2966,31,16,20,17,23,24,27,25,35,30
509.776,0.995257,0.00374255,8,255,0,-505.839,2.50063,2.49898,2.5007,2.50048,2.50024,2.50054,2.49938,2.50053,2.49931,2.50022,0.000109999,18.6446,19.5304,21.1929,22.2733,23.0987,23.6689,23.2393,24.1687,27.5757,26.6284,18,19,14,16,15,22,27,25,25,39
509.126,0.936903,0.00374255,8,255,0,-507.224,2.50051,2.49946,2.50024,2.50109,2.50108,2.49985,2.50014,2.49968,2.50064,2.50084,9.84264e-05,17.8274,18.5914,19.9859,20.917,21.6139,22.0576,21.7277,22.47,25.3363,24.5412,15,19,12,16,20,19,21,27,16,32
507.822,0.999205,0.00374255,8,255,0,-504.029,2.49971,2.50072,2.4985,2.50038,2.50026,2.50032,2.49958,2.50003,2.49812,2.49927,0.000103284,18.1504,19.0077,20.4443,21.4663,22.2148,22.7242,22.3446,23.1679,26.2019,25.3635,15,13,13,18,22,26,22,22,22,34
508.253,0.836825,0.00374255,8,255,0,-504.477,2.50018,2.50088,2.49968,2.50028,2.49983,2.50109,2.50074,2.49986,2.4998,2.49908,0.000127246,19.9202,21.074,23.0888,24.4766,25.5246,26.2789,25.7535,26.8889,31.3628,30.0668,21,8,22,16,30,32,15,28,25,32
504.71,0.491494,0.00374255,8,255,0,-496.862,2.50013,2.4989,2.49751,2.50089,2.50187,2.49972,2.49906,2.50099,2.49972,2.50026,0.000106611,18.3929,19.2464,20.7687,21.8723,22.6849,23.171,22.7739,23.6752,26.9009,25.996,20,24,25,25,26,27,27,23,32,24
505.806,0.817757,0.00374255,8,255,0,-498.519,2.49894,2.50038,2.49959,2.50031,2.50159,2.50187,2.49885,2.50137,2.49916,2.50037,0.000106859,18.3886,19.2955,20.8379,21.8894,22.7114,23.2556,22.8022,23.7209,26.9355,26.0446,11,19,19,21,22,31,26,32,23,34
505.083,0.963141,0.00374255,8,255,0,-502.042,2.49886,2.50108,2.50069,2.50069,2.50137,2.50164,2.49828,2.50114,2.49951,2.50022,0.000100257,17.9242,18.7687,20.1799,21.1196,21.8514,22.3425,21.9219,22.7609,25.6546,24.8472,24,16,23,20,22,24,23,26,16,18
