# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 11:34:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/el_99cul.json
# init = 2 (Default)
# random
#   seed = 30980
# output
#   file = /home/lab5/output/code4-20230416113404_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
# Adaptation terminated
# Step size = 2.08282e-42
# Diagonal elements of inverse mass matrix:
# 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 5.05524e-05
-1.5062e+75,1,2.08282e-42,1,1,0,1.50621e+75,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0233502,3.55911e+38,9.81369e+43,5.58927e+51,6.34451e+54,1.41798e+59,4.61574e+60,1.88542e+60,2.18701e+62,1.50315e+75,3.05294e+72,0,0,0,0,0,0,0,0,0,0
-1.50614e+75,1,2.08282e-42,2,3,0,1.5062e+75,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0233502,3.55905e+38,9.81348e+43,5.58913e+51,6.34434e+54,1.41794e+59,4.6156e+60,1.88537e+60,2.18694e+62,1.50309e+75,3.05284e+72,0,0,0,0,0,0,0,0,0,0
-1.50613e+75,1,2.08282e-42,1,1,0,1.50614e+75,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0233502,3.55903e+38,9.81343e+43,5.5891e+51,6.34429e+54,1.41793e+59,4.61557e+60,1.88536e+60,2.18693e+62,1.50308e+75,3.05281e+72,0,0,0,0,0,0,0,0,0,0
-6.01279e+74,1,2.08282e-42,10,1023,0,1.50613e+75,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232267,2.20831e+38,5.76901e+43,3.00341e+51,3.22327e+54,6.91354e+58,2.19038e+60,9.12135e+59,1.01376e+62,6.0001e+74,1.26873e+72,0,0,0,0,0,0,0,0,0,0
-6.01277e+74,1,2.08282e-42,1,1,0,6.01279e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232267,2.20831e+38,5.769e+43,3.0034e+51,3.22326e+54,6.91352e+58,2.19038e+60,9.12133e+59,1.01376e+62,6.00008e+74,1.26873e+72,0,0,0,0,0,0,0,0,0,0
-6.01268e+74,1,2.08282e-42,2,3,0,6.01277e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232267,2.20829e+38,5.76895e+43,3.00337e+51,3.22323e+54,6.91344e+58,2.19035e+60,9.12122e+59,1.01374e+62,5.99999e+74,1.26871e+72,0,0,0,0,0,0,0,0,0,0
-6.01259e+74,1,2.08282e-42,2,3,0,6.01268e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232267,2.20827e+38,5.7689e+43,3.00334e+51,3.22319e+54,6.91336e+58,2.19033e+60,9.12112e+59,1.01373e+62,5.99991e+74,1.26869e+72,0,0,0,0,0,0,0,0,0,0
-6.01257e+74,1,2.08282e-42,1,1,0,6.01259e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232267,2.20827e+38,5.76889e+43,3.00334e+51,3.22318e+54,6.91334e+58,2.19032e+60,9.12109e+59,1.01373e+62,5.99988e+74,1.26869e+72,0,0,0,0,0,0,0,0,0,0
-6.01255e+74,1,2.08282e-42,1,1,0,6.01257e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232267,2.20826e+38,5.76888e+43,3.00333e+51,3.22317e+54,6.91332e+58,2.19031e+60,9.12106e+59,1.01373e+62,5.99986e+74,1.26868e+72,0,0,0,0,0,0,0,0,0,0
-6.01246e+74,1,2.08282e-42,2,3,0,6.01255e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232267,2.20825e+38,5.76883e+43,3.0033e+51,3.22314e+54,6.91324e+58,2.19029e+60,9.12096e+59,1.01371e+62,5.99978e+74,1.26866e+72,0,0,0,0,0,0,0,0,0,0
-6.01244e+74,1,2.08282e-42,1,1,0,6.01246e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232267,2.20824e+38,5.76882e+43,3.00329e+51,3.22313e+54,6.91322e+58,2.19028e+60,9.12093e+59,1.01371e+62,5.99975e+74,1.26866e+72,0,0,0,0,0,0,0,0,0,0
-5.99007e+74,1,2.08282e-42,6,63,0,6.01244e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232262,2.20397e+38,5.75639e+43,2.99573e+51,3.21428e+54,6.8931e+58,2.18367e+60,9.09409e+59,1.01055e+62,5.97743e+74,1.26415e+72,0,0,0,0,0,0,0,0,0,0
-5.98868e+74,1,2.08282e-42,4,15,0,5.99007e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232261,2.2037e+38,5.75562e+43,2.99526e+51,3.21373e+54,6.89185e+58,2.18325e+60,9.09242e+59,1.01036e+62,5.97604e+74,1.26387e+72,0,0,0,0,0,0,0,0,0,0
-5.98866e+74,1,2.08282e-42,1,1,0,5.98868e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232261,2.2037e+38,5.75561e+43,2.99525e+51,3.21373e+54,6.89183e+58,2.18325e+60,9.0924e+59,1.01035e+62,5.97602e+74,1.26386e+72,0,0,0,0,0,0,0,0,0,0
-5.98864e+74,1,2.08282e-42,1,1,0,5.98866e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232261,2.20369e+38,5.7556e+43,2.99525e+51,3.21372e+54,6.89181e+58,2.18324e+60,9.09237e+59,1.01035e+62,5.976e+74,1.26386e+72,0,0,0,0,0,0,0,0,0,0
-5.98862e+74,1,2.08282e-42,1,1,0,5.98864e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232261,2.20369e+38,5.75558e+43,2.99524e+51,3.21371e+54,6.89179e+58,2.18323e+60,9.09234e+59,1.01035e+62,5.97598e+74,1.26385e+72,0,0,0,0,0,0,0,0,0,0
-5.98827e+74,1,2.08282e-42,3,7,0,5.98862e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232261,2.20362e+38,5.75539e+43,2.99512e+51,3.21357e+54,6.89148e+58,2.18313e+60,9.09193e+59,1.0103e+62,5.97563e+74,1.26378e+72,0,0,0,0,0,0,0,0,0,0
-5.98818e+74,1,2.08282e-42,2,3,0,5.98827e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232261,2.20361e+38,5.75534e+43,2.99509e+51,3.21354e+54,6.8914e+58,2.18311e+60,9.09182e+59,1.01029e+62,5.97555e+74,1.26376e+72,0,0,0,0,0,0,0,0,0,0
-5.9881e+74,1,2.08282e-42,2,3,0,5.98818e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232261,2.20359e+38,5.75529e+43,2.99506e+51,3.2135e+54,6.89132e+58,2.18308e+60,9.09172e+59,1.01027e+62,5.97546e+74,1.26375e+72,0,0,0,0,0,0,0,0,0,0
-5.98254e+74,1,2.08282e-42,5,31,0,5.9881e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.023226,2.20253e+38,5.7522e+43,2.99318e+51,3.2113e+54,6.88632e+58,2.18144e+60,9.08505e+59,1.00949e+62,5.96991e+74,1.26263e+72,0,0,0,0,0,0,0,0,0,0
-5.98252e+74,1,2.08282e-42,1,1,0,5.98254e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.023226,2.20252e+38,5.75219e+43,2.99317e+51,3.21129e+54,6.8863e+58,2.18143e+60,9.08502e+59,1.00948e+62,5.96989e+74,1.26262e+72,0,0,0,0,0,0,0,0,0,0
-5.98113e+74,1,2.08282e-42,4,15,0,5.98252e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.023226,2.20226e+38,5.75142e+43,2.99271e+51,3.21075e+54,6.88505e+58,2.18102e+60,9.08336e+59,1.00929e+62,5.96851e+74,1.26234e+72,0,0,0,0,0,0,0,0,0,0
-5.98111e+74,1,2.08282e-42,1,1,0,5.98113e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.023226,2.20225e+38,5.75141e+43,2.9927e+51,3.21074e+54,6.88503e+58,2.18101e+60,9.08333e+59,1.00929e+62,5.96849e+74,1.26234e+72,0,0,0,0,0,0,0,0,0,0
-5.98109e+74,1,2.08282e-42,1,1,0,5.98111e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.023226,2.20225e+38,5.7514e+43,2.99269e+51,3.21073e+54,6.88501e+58,2.18101e+60,9.0833e+59,1.00928e+62,5.96846e+74,1.26233e+72,0,0,0,0,0,0,0,0,0,0
-5.98107e+74,1,2.08282e-42,1,1,0,5.98109e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.023226,2.20225e+38,5.75138e+43,2.99268e+51,3.21072e+54,6.88499e+58,2.181e+60,9.08328e+59,1.00928e+62,5.96844e+74,1.26233e+72,0,0,0,0,0,0,0,0,0,0
-5.98098e+74,1,2.08282e-42,2,3,0,5.98107e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.023226,2.20223e+38,5.75134e+43,2.99265e+51,3.21069e+54,6.88491e+58,2.18097e+60,9.08317e+59,1.00927e+62,5.96836e+74,1.26231e+72,0,0,0,0,0,0,0,0,0,0
-5.98089e+74,1,2.08282e-42,2,3,0,5.98098e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.023226,2.20221e+38,5.75129e+43,2.99262e+51,3.21065e+54,6.88483e+58,2.18095e+60,9.08307e+59,1.00926e+62,5.96827e+74,1.26229e+72,0,0,0,0,0,0,0,0,0,0
-5.98087e+74,1,2.08282e-42,1,1,0,5.98089e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.023226,2.20221e+38,5.75128e+43,2.99262e+51,3.21064e+54,6.88481e+58,2.18094e+60,9.08304e+59,1.00925e+62,5.96825e+74,1.26229e+72,0,0,0,0,0,0,0,0,0,0
-5.98078e+74,1,2.08282e-42,2,3,0,5.98087e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.023226,2.20219e+38,5.75123e+43,2.99259e+51,3.21061e+54,6.88474e+58,2.18092e+60,9.08294e+59,1.00924e+62,5.96816e+74,1.26227e+72,0,0,0,0,0,0,0,0,0,0
-5.9807e+74,1,2.08282e-42,2,3,0,5.98078e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.023226,2.20218e+38,5.75118e+43,2.99256e+51,3.21057e+54,6.88466e+58,2.18089e+60,9.08283e+59,1.00923e+62,5.96808e+74,1.26225e+72,0,0,0,0,0,0,0,0,0,0
-5.98068e+74,1,2.08282e-42,1,1,0,5.9807e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.023226,2.20217e+38,5.75117e+43,2.99255e+51,3.21057e+54,6.88464e+58,2.18088e+60,9.08281e+59,1.00922e+62,5.96805e+74,1.26225e+72,0,0,0,0,0,0,0,0,0,0
-5.98033e+74,1,2.08282e-42,3,7,0,5.98068e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.023226,2.2021e+38,5.75097e+43,2.99243e+51,3.21043e+54,6.88433e+58,2.18078e+60,9.08239e+59,1.00918e+62,5.96771e+74,1.26218e+72,0,0,0,0,0,0,0,0,0,0
-5.97998e+74,1,2.08282e-42,3,7,0,5.98033e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20204e+38,5.75078e+43,2.99232e+51,3.21029e+54,6.88401e+58,2.18068e+60,9.08198e+59,1.00913e+62,5.96736e+74,1.26211e+72,0,0,0,0,0,0,0,0,0,0
-5.97996e+74,1,2.08282e-42,1,1,0,5.97998e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20203e+38,5.75077e+43,2.99231e+51,3.21028e+54,6.88399e+58,2.18067e+60,9.08195e+59,1.00912e+62,5.96734e+74,1.2621e+72,0,0,0,0,0,0,0,0,0,0
-5.97987e+74,1,2.08282e-42,2,3,0,5.97996e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20202e+38,5.75072e+43,2.99228e+51,3.21025e+54,6.88392e+58,2.18065e+60,9.08185e+59,1.00911e+62,5.96725e+74,1.26209e+72,0,0,0,0,0,0,0,0,0,0
-5.97953e+74,1,2.08282e-42,3,7,0,5.97987e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20195e+38,5.75053e+43,2.99216e+51,3.21011e+54,6.8836e+58,2.18054e+60,9.08143e+59,1.00906e+62,5.96691e+74,1.26202e+72,0,0,0,0,0,0,0,0,0,0
-5.97944e+74,1,2.08282e-42,2,3,0,5.97953e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20193e+38,5.75048e+43,2.99213e+51,3.21008e+54,6.88353e+58,2.18052e+60,9.08133e+59,1.00905e+62,5.96682e+74,1.262e+72,0,0,0,0,0,0,0,0,0,0
-5.97942e+74,1,2.08282e-42,1,1,0,5.97944e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20193e+38,5.75047e+43,2.99213e+51,3.21007e+54,6.88351e+58,2.18051e+60,9.0813e+59,1.00905e+62,5.9668e+74,1.262e+72,0,0,0,0,0,0,0,0,0,0
-5.9794e+74,1,2.08282e-42,1,1,0,5.97942e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20193e+38,5.75046e+43,2.99212e+51,3.21006e+54,6.88349e+58,2.18051e+60,9.08127e+59,1.00904e+62,5.96678e+74,1.26199e+72,0,0,0,0,0,0,0,0,0,0
-5.97938e+74,1,2.08282e-42,1,1,0,5.9794e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20192e+38,5.75044e+43,2.99211e+51,3.21005e+54,6.88347e+58,2.1805e+60,9.08125e+59,1.00904e+62,5.96676e+74,1.26199e+72,0,0,0,0,0,0,0,0,0,0
-5.97929e+74,1,2.08282e-42,2,3,0,5.97938e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20191e+38,5.7504e+43,2.99208e+51,3.21002e+54,6.88339e+58,2.18047e+60,9.08114e+59,1.00903e+62,5.96667e+74,1.26197e+72,0,0,0,0,0,0,0,0,0,0
-5.97927e+74,1,2.08282e-42,1,1,0,5.97929e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.2019e+38,5.75038e+43,2.99207e+51,3.21001e+54,6.88337e+58,2.18047e+60,9.08112e+59,1.00903e+62,5.96665e+74,1.26196e+72,0,0,0,0,0,0,0,0,0,0
-5.97892e+74,1,2.08282e-42,3,7,0,5.97927e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20184e+38,5.75019e+43,2.99196e+51,3.20987e+54,6.88306e+58,2.18036e+60,9.0807e+59,1.00898e+62,5.9663e+74,1.2619e+72,0,0,0,0,0,0,0,0,0,0
-5.9789e+74,1,2.08282e-42,1,1,0,5.97892e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20183e+38,5.75018e+43,2.99195e+51,3.20986e+54,6.88304e+58,2.18036e+60,9.08068e+59,1.00897e+62,5.96628e+74,1.26189e+72,0,0,0,0,0,0,0,0,0,0
-5.97888e+74,1,2.08282e-42,1,1,0,5.9789e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20183e+38,5.75017e+43,2.99194e+51,3.20985e+54,6.88302e+58,2.18035e+60,9.08065e+59,1.00897e+62,5.96626e+74,1.26189e+72,0,0,0,0,0,0,0,0,0,0
-5.97886e+74,1,2.08282e-42,1,1,0,5.97888e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20182e+38,5.75015e+43,2.99194e+51,3.20984e+54,6.883e+58,2.18035e+60,9.08062e+59,1.00897e+62,5.96624e+74,1.26188e+72,0,0,0,0,0,0,0,0,0,0
-5.97884e+74,1,2.08282e-42,1,1,0,5.97886e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20182e+38,5.75014e+43,2.99193e+51,3.20984e+54,6.88298e+58,2.18034e+60,9.0806e+59,1.00896e+62,5.96622e+74,1.26188e+72,0,0,0,0,0,0,0,0,0,0
-5.97849e+74,1,2.08282e-42,3,7,0,5.97884e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20175e+38,5.74995e+43,2.99181e+51,3.2097e+54,6.88267e+58,2.18024e+60,9.08018e+59,1.00892e+62,5.96587e+74,1.26181e+72,0,0,0,0,0,0,0,0,0,0
-5.97847e+74,1,2.08282e-42,1,1,0,5.97849e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20175e+38,5.74994e+43,2.9918e+51,3.20969e+54,6.88265e+58,2.18023e+60,9.08016e+59,1.00891e+62,5.96585e+74,1.2618e+72,0,0,0,0,0,0,0,0,0,0
-5.97838e+74,1,2.08282e-42,2,3,0,5.97847e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20173e+38,5.74989e+43,2.99177e+51,3.20966e+54,6.88257e+58,2.1802e+60,9.08005e+59,1.0089e+62,5.96576e+74,1.26179e+72,0,0,0,0,0,0,0,0,0,0
-5.97836e+74,1,2.08282e-42,1,1,0,5.97838e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20173e+38,5.74988e+43,2.99177e+51,3.20965e+54,6.88255e+58,2.1802e+60,9.08003e+59,1.0089e+62,5.96574e+74,1.26178e+72,0,0,0,0,0,0,0,0,0,0
-5.97834e+74,1,2.08282e-42,1,1,0,5.97836e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20172e+38,5.74987e+43,2.99176e+51,3.20964e+54,6.88253e+58,2.18019e+60,9.08e+59,1.00889e+62,5.96572e+74,1.26178e+72,0,0,0,0,0,0,0,0,0,0
-5.97832e+74,1,2.08282e-42,1,1,0,5.97834e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20172e+38,5.74985e+43,2.99175e+51,3.20963e+54,6.88251e+58,2.18019e+60,9.07997e+59,1.00889e+62,5.9657e+74,1.26177e+72,0,0,0,0,0,0,0,0,0,0
-5.97797e+74,1,2.08282e-42,3,7,0,5.97832e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20165e+38,5.74966e+43,2.99164e+51,3.20949e+54,6.8822e+58,2.18008e+60,9.07956e+59,1.00884e+62,5.96535e+74,1.2617e+72,0,0,0,0,0,0,0,0,0,0
-5.97795e+74,1,2.08282e-42,1,1,0,5.97797e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20165e+38,5.74965e+43,2.99163e+51,3.20948e+54,6.88218e+58,2.18008e+60,9.07953e+59,1.00884e+62,5.96533e+74,1.2617e+72,0,0,0,0,0,0,0,0,0,0
-5.97793e+74,1,2.08282e-42,1,1,0,5.97795e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20164e+38,5.74964e+43,2.99162e+51,3.20948e+54,6.88216e+58,2.18007e+60,9.07951e+59,1.00884e+62,5.96531e+74,1.26169e+72,0,0,0,0,0,0,0,0,0,0
-5.9779e+74,1,2.08282e-42,1,1,0,5.97793e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20164e+38,5.74962e+43,2.99161e+51,3.20947e+54,6.88214e+58,2.18006e+60,9.07948e+59,1.00883e+62,5.96529e+74,1.26169e+72,0,0,0,0,0,0,0,0,0,0
-5.97652e+74,1,2.08282e-42,4,15,0,5.9779e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20138e+38,5.74885e+43,2.99114e+51,3.20892e+54,6.88089e+58,2.17965e+60,9.07782e+59,1.00864e+62,5.96391e+74,1.26141e+72,0,0,0,0,0,0,0,0,0,0
-5.9765e+74,1,2.08282e-42,1,1,0,5.97652e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20137e+38,5.74884e+43,2.99114e+51,3.20891e+54,6.88087e+58,2.17965e+60,9.07779e+59,1.00863e+62,5.96388e+74,1.26141e+72,0,0,0,0,0,0,0,0,0,0
-5.97648e+74,1,2.08282e-42,1,1,0,5.9765e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232259,2.20137e+38,5.74883e+43,2.99113e+51,3.2089e+54,6.88086e+58,2.17964e+60,9.07776e+59,1.00863e+62,5.96386e+74,1.2614e+72,0,0,0,0,0,0,0,0,0,0
-5.97509e+74,1,2.08282e-42,4,15,0,5.97648e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232258,2.2011e+38,5.74806e+43,2.99066e+51,3.20835e+54,6.87961e+58,2.17923e+60,9.0761e+59,1.00844e+62,5.96248e+74,1.26112e+72,0,0,0,0,0,0,0,0,0,0
-5.97475e+74,1,2.08282e-42,3,7,0,5.97509e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232258,2.20104e+38,5.74787e+43,2.99054e+51,3.20822e+54,6.8793e+58,2.17913e+60,9.07569e+59,1.00839e+62,5.96214e+74,1.26105e+72,0,0,0,0,0,0,0,0,0,0
-5.97472e+74,1,2.08282e-42,1,1,0,5.97475e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232258,2.20103e+38,5.74785e+43,2.99054e+51,3.20821e+54,6.87928e+58,2.17912e+60,9.07566e+59,1.00838e+62,5.96211e+74,1.26105e+72,0,0,0,0,0,0,0,0,0,0
-5.9747e+74,1,2.08282e-42,1,1,0,5.97472e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232258,2.20103e+38,5.74784e+43,2.99053e+51,3.2082e+54,6.87926e+58,2.17912e+60,9.07563e+59,1.00838e+62,5.96209e+74,1.26104e+72,0,0,0,0,0,0,0,0,0,0
-5.97436e+74,1,2.08282e-42,3,7,0,5.9747e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232258,2.20096e+38,5.74765e+43,2.99041e+51,3.20806e+54,6.87895e+58,2.17901e+60,9.07522e+59,1.00833e+62,5.96175e+74,1.26097e+72,0,0,0,0,0,0,0,0,0,0
-5.97427e+74,1,2.08282e-42,2,3,0,5.97436e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232258,2.20094e+38,5.7476e+43,2.99038e+51,3.20803e+54,6.87887e+58,2.17899e+60,9.07511e+59,1.00832e+62,5.96166e+74,1.26096e+72,0,0,0,0,0,0,0,0,0,0
-5.97289e+74,1,2.08282e-42,4,15,0,5.97427e+74,-1.43422,0.888923,1.77105,-1.79546,0.443481,-1.1874,1.55992,-1.76571,-0.460862,0.952106,0.0232258,2.20068e+38,5.74683e+43,2.98991e+51,3.20748e+54,6.87762e+58,2.17858e+60,9.07345e+59,1.00812e+62,5.96028e+74,1.26068e+72,0,0,0,0,0,0,0,0,0,0
