# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:06:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/8walc1ce.json
# init = 2 (Default)
# random
#   seed = 44886
# output
#   file = /home/lab5/output/code2-20230416100655_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
502.72,0.969028,0.00171646,2,7,0,-502.662,1.90143,0.000203143,14.6754,16.0378,18.5902,20.3862,21.813,22.8053,22.094,23.7028,30.3075,28.3654,13,12,24,18,24,24,21,13,24,31
502.305,0.909105,0.00171646,3,7,0,-501.502,1.89854,0.000196563,14.2658,15.5453,17.9334,19.6073,20.9337,21.8545,21.1945,22.6861,28.7775,26.9913,16,13,28,21,24,26,17,25,29,26
503.2,1,0.00171646,2,3,0,-502.328,1.89914,0.000211732,15.1357,16.603,19.3659,21.3199,22.8773,23.9631,23.1845,24.9467,32.2313,30.0816,17,17,20,21,25,20,23,32,43,27
502.214,0.908251,0.00171646,2,3,0,-501.76,1.8983,0.000209394,14.9871,16.4232,19.1236,21.0308,22.5496,23.6078,22.8491,24.5659,31.6497,29.5613,20,12,14,17,20,22,29,23,37,29
503.413,0.998929,0.00171646,2,7,0,-502.188,1.90067,0.000200132,14.4946,15.8194,18.2969,20.0372,21.418,22.3776,21.6898,23.2449,29.614,27.7436,13,23,13,17,22,28,28,20,25,35
502.795,0.961852,0.00171646,2,3,0,-502.729,1.9011,0.000195924,14.267,15.5424,17.9216,19.5888,20.9094,21.8261,21.1691,22.6539,28.7144,26.9378,16,11,22,14,23,29,20,22,22,25
503.633,1,0.00171646,2,3,0,-502.705,1.89969,0.000209103,14.991,16.4254,19.1222,21.0264,22.5427,23.599,22.8417,24.5555,31.6251,29.5411,12,19,20,17,23,29,19,17,28,33
503.252,0.856461,0.00171646,3,7,0,-502.558,1.89973,0.000215853,15.3877,16.9098,19.7829,21.8198,23.4459,24.5809,23.7669,25.6099,33.2536,30.994,20,21,20,25,26,38,23,26,46,29
501.24,0.89948,0.00171646,2,7,0,-500.881,1.90187,0.000191171,14.0183,15.2397,17.5119,19.0997,20.3552,21.2255,20.6018,22.0106,27.739,26.0631,13,9,20,16,22,16,17,16,33,18
502.197,1,0.00171646,2,3,0,-501.335,1.90176,0.000202799,14.6607,16.0193,18.5641,20.3544,21.7765,22.7654,22.0565,23.6597,30.2399,28.3053,17,13,22,18,32,25,22,25,26,31
503.73,0.996739,0.00171646,2,5,0,-502.142,1.8999,0.000204882,14.7517,16.1334,18.7247,20.55,22.0009,23.0106,22.2868,23.924,30.6548,28.6742,14,16,11,24,19,20,21,28,31,31
503.224,0.905574,0.00171646,2,7,0,-502.9,1.90043,0.000215581,15.3823,16.9019,19.7697,21.8025,23.4252,24.5577,23.7455,25.5845,33.2095,30.9557,26,22,16,18,34,26,14,25,24,31
502.021,0.946091,0.00171646,2,7,0,-501.935,1.89852,0.000193538,14.0998,15.3442,17.6624,19.2845,20.5683,21.4589,20.8206,22.2626,28.1372,26.4167,13,18,17,13,19,18,18,15,28,30
502.504,0.780551,0.00171646,2,5,0,-499.695,1.90158,0.000206926,14.8937,16.3032,18.9499,20.8164,22.3013,23.3352,22.594,24.2709,31.1764,29.1426,19,18,24,18,24,22,23,28,24,22
502.438,0.874721,0.00171646,3,7,0,-500.551,1.89854,0.00019865,14.3812,15.6854,18.1224,19.8328,21.1891,22.1312,21.4559,22.9825,29.2272,27.3944,7,14,10,9,25,18,21,18,38,28
503.319,0.933465,0.00171646,2,3,0,-501.819,1.90021,0.000215257,15.3598,16.8748,19.7334,21.7592,23.3762,24.5046,23.6954,25.5276,33.1227,30.8781,13,19,19,26,18,28,27,20,32,27
503.573,1,0.00171646,1,1,0,-503.359,1.90007,0.000211789,15.1531,16.6225,19.3894,21.3463,22.9061,23.9936,23.2138,24.9788,32.2749,30.1218,10,17,24,26,25,15,22,30,31,28
503.43,0.971466,0.00171646,2,7,0,-502.738,1.89924,0.0002068,14.8516,16.2563,18.8936,20.7534,22.2329,23.263,22.5245,24.1953,31.0744,29.0485,28,21,17,22,33,17,29,25,29,27
503.242,0.971029,0.00171646,1,1,0,-503.24,1.89909,0.000209587,15.0101,16.4497,19.1572,21.0696,22.5927,23.6538,22.8929,24.6147,31.72,29.6251,15,20,24,19,22,17,26,21,31,27
503.269,0.985668,0.00171646,3,7,0,-502.579,1.89905,0.000204396,14.7116,16.0861,18.6632,20.478,21.9203,22.9238,22.2044,23.8316,30.5184,28.5512,16,20,13,20,15,22,21,23,33,18
502.082,0.375285,0.00171646,2,3,0,-496.437,1.90055,0.00018586,13.7156,14.8761,17.0282,18.5275,19.7104,20.5292,19.9425,21.2671,26.6304,25.0648,10,18,14,17,17,15,16,21,27,24
502.72,0.907798,0.00171646,1,3,0,-499.642,1.89901,0.000194408,14.1541,15.4092,17.7484,19.3861,20.6827,21.5822,20.9375,22.3943,28.3334,26.5935,17,10,23,17,13,23,21,18,29,31
503.28,0.893531,0.00171646,2,7,0,-501.669,1.89974,0.000215583,15.3719,16.8905,19.7565,21.7879,23.4096,24.5413,23.7297,25.5674,33.1875,30.9352,17,20,19,19,18,15,26,22,40,28
503.166,0.997259,0.00171646,2,7,0,-503.151,1.90044,0.000194494,14.1791,15.437,17.7816,19.4231,20.7227,21.6244,20.9781,22.4384,28.3922,26.6478,10,25,22,13,16,25,20,24,31,23
503.387,0.999877,0.00171646,2,7,0,-502.995,1.89944,0.000212241,15.17,16.6444,19.4213,21.3858,22.952,24.044,23.2609,25.0334,32.3632,30.1997,16,11,18,17,14,22,24,22,27,35
503.598,1,0.00171646,2,3,0,-503.434,1.89957,0.00020875,14.9688,16.3986,19.086,20.9833,22.4939,23.5461,22.7916,24.4987,31.5385,29.4636,10,12,19,20,25,24,31,18,36,23
503.447,0.909403,0.00171646,1,3,0,-502.041,1.90076,0.000207258,14.9006,16.3131,18.966,20.8373,22.3262,23.3629,22.6196,24.3013,31.2279,29.1876,11,13,17,15,21,25,19,21,24,33
503.293,0.994817,0.00171646,2,3,0,-503.278,1.90096,0.000204977,14.7728,16.1572,18.7535,20.5825,22.0365,23.0482,22.3229,23.9636,30.709,28.724,18,16,24,18,28,21,20,21,27,30
502.817,0.73062,0.00171646,2,3,0,-500.393,1.89951,0.000191516,14.0038,15.2263,17.501,19.0907,20.3479,21.2195,20.5949,22.0058,27.7446,26.0654,7,9,20,18,19,18,20,18,27,20
503.162,0.997931,0.00171646,3,7,0,-502.824,1.90049,0.000194681,14.19,15.4501,17.7991,19.4439,20.7462,21.6499,21.0022,22.4657,28.433,26.6846,16,17,20,36,19,21,25,22,21,28
502.621,0.945674,0.00171646,2,3,0,-501.938,1.90149,0.000202356,14.6317,15.9845,18.5178,20.2997,21.7147,22.6986,21.9933,23.5883,30.1325,28.2089,10,24,20,13,19,20,31,17,25,37
501.288,0.462253,0.00171646,2,3,0,-499.072,1.90037,0.000228988,16.199,17.9039,21.1469,23.4636,25.3228,26.6251,25.6907,27.809,36.6875,34.0485,20,15,17,26,27,30,31,28,30,31
502.351,0.939403,0.00171646,2,5,0,-499.282,1.90167,0.00020739,14.9217,16.3373,18.9959,20.8713,22.3637,23.4028,22.6578,24.3434,31.287,29.2416,17,16,24,22,28,32,20,18,32,37
502.566,0.985029,0.00171646,2,3,0,-502.09,1.90132,0.000214034,15.3043,16.8049,19.6342,21.6379,23.2363,24.3514,23.5518,25.3621,32.8594,30.6448,13,20,16,19,24,15,14,26,31,36
503.279,0.633738,0.00171646,2,5,0,-500.27,1.89919,0.000200197,14.4769,15.8005,18.2759,20.0148,21.3946,22.3535,21.6661,23.2201,29.5847,27.7155,17,15,22,25,22,20,20,18,24,27
503.611,0.870298,0.00171646,2,3,0,-502.261,1.89951,0.000205501,14.7813,16.1701,18.7757,20.6118,22.0717,23.0877,22.3593,24.007,30.7842,28.7894,17,11,20,16,19,21,30,25,36,36
503.327,0.905427,0.00171646,2,7,0,-502.27,1.9005,0.000213809,15.2786,16.7749,19.596,21.5935,23.187,24.2985,23.5014,25.306,32.7777,30.5709,21,20,18,19,25,24,25,22,37,25
503.297,0.922002,0.00171646,3,7,0,-502.474,1.90078,0.000199354,14.4528,15.7683,18.2276,19.9542,21.3239,22.2754,21.5934,23.1354,29.4467,27.5938,24,15,19,18,30,26,25,27,30,35
502.904,0.983189,0.00171646,2,3,0,-502.858,1.90112,0.0001979,14.3767,15.6754,18.1009,19.8025,21.1515,22.0884,21.4169,22.9347,29.14,27.3194,12,20,26,23,24,27,19,20,24,26
501.751,0.922472,0.00171646,2,3,0,-501.749,1.90134,0.000188547,13.8695,15.0607,17.2733,18.8171,20.0364,20.8811,20.2758,21.6427,27.1889,25.568,11,19,15,26,26,14,18,25,30,26
502.284,0.979666,0.00171646,2,3,0,-501.283,1.89982,0.000223882,15.8739,17.5054,20.5996,22.8035,24.5686,25.8032,24.9175,26.9245,35.3017,32.817,16,20,23,37,28,33,16,25,45,29
500.857,0.950406,0.00171646,2,3,0,-500.782,1.90158,0.000184736,13.6702,14.8195,16.9497,18.4326,19.6021,20.4114,19.8315,21.1405,26.4359,24.8908,12,19,26,17,16,29,15,19,29,23
501.885,1,0.00171646,2,7,0,-500.805,1.899,0.000223361,15.8289,17.4519,20.5288,22.7198,24.4741,25.701,24.8209,26.8152,35.1363,32.6688,24,11,29,29,20,21,28,35,26,35
502.716,1,0.00171646,2,3,0,-501.617,1.89876,0.00019809,14.3533,15.6512,18.0755,19.7764,21.125,22.0616,21.3902,22.9077,29.1123,27.2918,11,8,19,31,26,19,18,32,32,23
502.74,1,0.00171646,1,1,0,-502.594,1.89874,0.000199091,14.4086,15.7184,18.1663,19.8848,21.2478,22.1947,21.516,23.0504,29.3292,27.486,17,13,16,23,31,24,15,18,36,28
501.773,0.950859,0.00171646,2,3,0,-501.431,1.89806,0.000209653,14.9985,16.4376,19.144,21.0557,22.5782,23.639,22.8784,24.5997,31.7031,29.6087,16,13,19,20,22,24,33,24,37,30
503.665,0.994165,0.00171646,2,3,0,-501.628,1.90037,0.000203919,14.7039,16.0744,18.6431,20.4515,21.8885,22.8882,22.1715,23.7924,30.4507,28.4922,6,11,27,23,18,18,22,26,29,24
503.271,0.964957,0.00171646,2,3,0,-503.05,1.89905,0.000204898,14.7401,16.1208,18.7103,20.5343,21.9843,22.9932,22.2699,23.906,30.6323,28.653,15,14,16,17,23,24,20,21,24,27
503.215,0.890426,0.00171646,2,7,0,-502.441,1.90021,0.000194277,14.164,15.4191,17.7581,19.3956,20.6919,21.5912,20.9467,22.4031,28.34,26.6008,15,11,21,15,21,23,13,19,27,21
501.375,0.811122,0.00171646,3,7,0,-498.928,1.90161,0.000188681,13.8805,15.0735,17.2897,18.836,20.0575,20.9037,20.2973,21.6666,27.2234,25.5994,16,28,12,21,10,22,20,14,19,24
503.676,1,0.00171646,2,3,0,-501.475,1.89991,0.000209252,15.003,16.4396,19.1408,21.0483,22.5673,23.6255,22.8668,24.5838,31.6672,29.579,17,13,16,22,23,38,24,27,28,23
501.569,0.719085,0.00171646,2,3,0,-501.166,1.90059,0.000182823,13.5561,14.6836,16.7709,18.2223,19.3661,20.1573,19.5905,20.8697,26.037,24.5305,13,10,18,15,27,21,11,20,30,25
502.169,1,0.00171646,1,1,0,-501.344,1.90028,0.000185754,13.7062,14.8652,17.0145,18.5116,19.6929,20.5105,19.9247,21.2473,26.6022,25.039,9,12,19,22,20,21,20,23,26,23
503.263,1,0.00171646,2,3,0,-502.463,1.90026,0.000215785,15.3918,16.9139,19.7867,21.8233,23.4491,24.5838,23.7701,25.6127,33.2544,30.9955,20,20,21,23,19,26,13,20,22,36
503.58,1,0.00171646,2,3,0,-503.29,1.90046,0.000209221,15.0095,16.4465,19.1484,21.0564,22.5757,23.6342,22.8752,24.5926,31.6774,29.5888,15,13,32,32,19,11,30,24,28,37
503.479,0.988873,0.00171646,2,3,0,-503.425,1.90041,0.000198716,14.4118,15.7192,18.1624,19.8771,21.2369,22.1815,21.5044,23.035,29.2963,27.4586,14,11,27,28,32,23,20,21,28,23
503.307,0.971106,0.00171646,2,3,0,-503.064,1.90094,0.000204629,14.7527,16.1327,18.7204,20.5429,21.9915,22.9995,22.2769,23.9113,30.6291,28.6526,12,18,18,21,30,23,17,29,33,34
503.538,0.789283,0.00171646,2,3,0,-501.844,1.89998,0.000198502,14.3937,15.698,18.135,19.8453,21.2014,22.1434,21.4682,22.9945,29.2372,27.4051,18,25,11,14,23,31,20,25,31,22
502.331,0.669456,0.00171646,2,3,0,-499.961,1.89837,0.000202436,14.5906,15.9402,18.4675,20.2452,21.657,22.6388,21.935,23.5265,30.0564,28.1368,11,15,21,11,22,15,26,18,35,25
503.398,0.977265,0.00171646,2,3,0,-502.097,1.89988,0.000214438,15.3061,16.8098,19.6457,21.6546,23.2574,24.3757,23.5737,25.3893,32.9108,30.6886,17,20,20,20,13,28,27,25,30,28
503.271,0.825095,0.00171646,2,3,0,-502.085,1.90074,0.000212383,15.1982,16.6763,19.4606,21.4305,23.001,24.0961,23.3108,25.0883,32.4398,30.2697,20,20,21,23,28,26,27,24,41,26
502.69,0.772453,0.00171646,1,3,0,-499.011,1.89881,0.000214523,15.2948,16.798,19.6331,21.6415,23.244,24.3621,23.5603,25.3756,32.8963,30.6743,18,14,20,21,30,22,28,29,34,29
503.219,0.999723,0.00171646,2,3,0,-502.651,1.89903,0.00020298,14.631,15.9881,18.5303,20.3191,21.74,22.7282,22.0198,23.6219,30.1981,28.2645,17,22,18,18,20,26,18,24,35,26
502.743,0.831126,0.00171646,2,5,0,-501.838,1.90045,0.000220023,15.6489,17.2283,20.2167,22.3405,24.0388,25.2255,24.3743,26.3023,34.3254,31.9496,14,12,20,18,25,33,31,31,41,27
502.263,0.858225,0.00171646,2,3,0,-500.512,1.90171,0.000208379,14.9794,16.4075,19.0912,20.9855,22.4934,23.5437,22.7907,24.4945,31.5189,29.4489,20,16,19,27,25,34,20,22,34,29
503.658,0.885839,0.00171646,1,3,0,-500.318,1.90011,0.000209784,15.0369,16.4805,19.1958,21.114,22.6417,23.7062,22.9429,24.6702,31.799,29.6969,14,14,14,27,22,20,27,29,31,37
502.637,0.847296,0.00171646,2,3,0,-502.526,1.90049,0.000220726,15.692,17.2811,20.289,22.4275,24.1381,25.3336,24.4761,26.4186,34.5065,32.1107,17,12,21,16,17,19,24,19,34,34
502.637,0.724083,0.00171646,2,3,0,-500.231,1.90049,0.000220726,15.692,17.2811,20.289,22.4275,24.1381,25.3336,24.4761,26.4186,34.5065,32.1107,16,12,22,20,22,13,19,37,32,42
502.992,1,0.00171646,2,3,0,-502.642,1.90058,0.000193314,14.1166,15.361,17.6788,19.3005,20.5838,21.474,20.836,22.2774,28.1481,26.4289,16,16,10,18,16,17,25,30,23,30
502.513,0.977689,0.00171646,2,7,0,-501.627,1.89851,0.000210512,15.0551,16.5058,19.2355,21.1645,22.7014,23.7725,23.0045,24.7426,31.9204,29.8033,22,16,25,17,27,25,17,26,28,31
501.193,0.460444,0.00171646,2,5,0,-497.312,1.90158,0.0002229,15.8416,17.4624,20.5343,22.7211,24.4717,25.696,24.8178,26.8076,35.1067,32.6462,10,16,20,27,19,19,22,27,30,31
501.582,1,0.00171646,1,1,0,-500.979,1.90165,0.000219211,15.6186,17.1888,20.1585,22.2679,23.9542,25.1322,24.2873,26.2011,34.1597,31.8038,21,20,24,25,25,31,17,31,32,35
501.801,0.654202,0.00171646,2,3,0,-499.81,1.90136,0.000189135,13.9013,15.0991,17.3248,18.8781,20.1053,20.9556,20.3463,21.7224,27.3084,25.6755,15,16,19,22,14,21,19,22,30,25
499.543,0.590616,0.00171646,1,1,0,-499.498,1.90156,0.000177422,13.289,14.3603,16.3374,17.7078,18.7856,19.5298,18.9967,20.1994,25.0365,23.6295,11,18,14,22,18,15,18,25,31,19
496.736,0.928972,0.00171646,2,3,0,-495.128,1.90351,0.0002195,15.6652,17.2422,20.2253,22.3447,24.0391,25.2229,24.3739,26.2971,34.2968,31.9284,20,13,25,31,26,23,30,26,31,25
502.926,1,0.00171646,2,7,0,-497.023,1.90027,0.000191502,14.0138,15.2371,17.5132,19.104,20.3619,21.234,20.609,22.0209,27.7631,26.0828,12,14,21,20,10,26,19,13,29,28
502.22,0.839203,0.00171646,1,1,0,-502.114,1.90043,0.000186402,13.7425,14.9088,17.0725,18.5802,19.77,20.5938,20.0035,21.3362,26.7344,25.1582,12,13,15,20,32,19,11,20,19,24
503.06,1,0.00171646,1,1,0,-502.321,1.90016,0.000192575,14.0705,15.3059,17.606,19.2145,20.4871,21.3696,20.7371,22.166,27.9823,26.2796,17,16,13,15,29,29,25,19,31,24
503.223,1,0.00171646,2,3,0,-503.057,1.90008,0.000216558,15.4351,16.9672,19.8602,21.9121,23.5506,24.6944,23.8741,25.7317,33.4402,31.1608,18,18,15,17,21,20,20,28,34,27
503.223,0.623366,0.00171646,1,1,0,-502.173,1.90008,0.000216558,15.4351,16.9672,19.8602,21.9121,23.5506,24.6944,23.8741,25.7317,33.4402,31.1608,18,16,16,25,25,20,19,28,27,30
502.038,0.953289,0.00171646,2,3,0,-501.914,1.89855,0.000193289,14.0866,15.3281,17.6407,19.2587,20.5391,21.4272,20.7907,22.2287,28.0858,26.3707,13,16,22,25,25,18,20,21,30,23
501.674,0.954439,0.00171646,2,3,0,-501.093,1.89871,0.000222611,15.7786,17.3908,20.4458,22.6202,24.3607,25.5778,24.7048,26.6828,34.9312,32.486,7,20,15,18,26,21,28,25,38,27
501.548,0.9755,0.00171646,2,3,0,-500.401,1.89792,0.000206496,14.8147,16.2137,18.84,20.6917,22.1645,23.1899,22.4548,24.1178,30.9636,28.9478,19,17,18,19,24,16,18,19,36,37
502.526,0.879887,0.00171646,2,3,0,-500.599,1.89888,0.000217351,15.4639,17.0048,19.9157,21.9812,23.6311,24.7831,23.9569,25.828,33.5976,31.2994,15,24,25,21,24,27,21,23,25,39
502.349,0.951037,0.00171646,2,7,0,-501.508,1.90057,0.00018776,13.8168,14.9983,17.1919,18.7217,19.9297,20.7662,20.1668,21.5204,27.0096,25.4059,13,16,15,22,22,22,19,19,28,24
503.405,0.979151,0.00171646,2,3,0,-502.261,1.90083,0.000205815,14.8188,16.2134,18.8302,20.6746,22.1412,23.162,22.4302,24.0857,30.8969,28.8918,14,20,23,27,37,35,18,23,33,34
503.527,0.935748,0.00171646,2,3,0,-503.072,1.9001,0.000212574,15.1996,16.6792,19.4667,21.439,23.0116,24.1082,23.3219,25.1019,32.4648,30.2912,17,16,17,15,27,26,25,20,34,29
503.693,0.994416,0.00171646,2,7,0,-503.464,1.90031,0.000204573,14.7401,16.1186,18.7032,20.5236,21.9704,22.9771,22.2554,23.8878,30.597,28.623,20,21,20,22,16,19,21,23,26,31
503.65,0.967124,0.00171646,2,3,0,-503.538,1.89998,0.000200872,14.526,15.8588,18.3523,20.1047,21.4955,22.4622,21.7692,23.336,29.7567,27.8705,14,20,22,25,25,16,20,24,30,22
503.381,0.974095,0.00171646,3,7,0,-503.279,1.90067,0.000211362,15.1372,16.602,19.3595,21.3092,22.8631,23.9463,23.1696,24.9275,32.1921,30.0486,14,10,17,28,24,35,23,32,38,24
502.081,0.901863,0.00171646,2,3,0,-501.886,1.90184,0.000205028,14.7887,16.1749,18.7748,20.6063,22.0623,23.0755,22.3491,23.9921,30.7475,28.7596,12,17,16,18,25,27,23,27,26,31
501.375,0.74118,0.00171646,3,7,0,-499.293,1.89924,0.000182725,13.5326,14.6575,16.7399,18.1878,19.3289,20.1181,19.5527,20.8288,25.9827,24.4802,19,14,19,13,25,23,15,22,28,28
502.273,0.984374,0.00171646,2,3,0,-501.177,1.9006,0.000222875,15.8245,17.4434,20.5116,22.6957,24.4442,25.6669,24.7898,26.7771,35.0658,32.6084,22,25,26,23,22,32,26,19,35,27
502.326,0.8046,0.00171646,3,7,0,-500.109,1.90107,0.000190721,13.9828,15.1981,17.4585,19.0376,20.2859,21.1511,20.5311,21.9316,27.6245,25.9592,21,14,11,22,19,26,19,15,30,32
502.897,1,0.00171646,1,1,0,-502.41,1.9011,0.000197445,14.3512,15.6444,18.0592,19.7528,21.0952,22.0274,21.3593,22.8694,29.041,27.2307,13,10,14,23,21,19,20,19,22,20
503.197,0.989681,0.00171646,2,7,0,-502.356,1.89934,0.000214276,15.2883,16.7891,19.6192,21.6237,23.223,24.3387,23.5386,25.3501,32.8534,30.6368,19,16,26,24,13,32,20,26,47,43
503.419,0.751276,0.00171646,3,7,0,-501.32,1.90064,0.000199826,14.4771,15.7981,18.2683,20.0031,21.3794,22.3358,21.6503,23.2001,29.546,27.6826,18,17,13,25,24,19,28,24,31,27
503.657,0.982385,0.00171646,2,5,0,-502.899,1.89986,0.000201408,14.5545,15.8936,18.3998,20.1616,21.5602,22.5325,21.8355,23.4115,29.8722,27.9739,12,20,22,19,17,21,21,33,31,43
502.831,0.869909,0.00171646,2,3,0,-502.372,1.90123,0.000211817,15.1723,16.6438,19.4147,21.3744,22.9365,24.0255,23.2446,25.0121,32.3191,30.1627,13,18,18,18,16,13,26,25,30,29
502.175,0.945747,0.00171646,2,3,0,-502.132,1.90132,0.000218355,15.5619,17.1199,20.0652,22.1563,23.8274,24.9945,24.1574,26.0532,33.9318,31.6003,20,17,22,22,17,26,29,28,35,19
503.724,0.964581,0.00171646,2,3,0,-501.953,1.90019,0.000205612,14.7976,16.1888,18.7989,20.6383,22.1009,23.1188,22.389,24.0398,30.8304,28.8316,16,18,21,26,23,23,28,26,32,24
501.804,0.684136,0.00171646,2,3,0,-500,1.89884,0.000188033,13.8074,14.9899,17.1857,18.7172,19.9267,20.7644,20.1641,21.5196,27.0175,25.4111,15,8,29,16,27,32,21,25,32,37
502.657,0.757594,0.00171646,2,3,0,-500.723,1.89899,0.00021721,15.4572,16.9964,19.9038,21.9666,23.6144,24.7648,23.9397,25.8083,33.5662,31.2715,17,19,19,16,16,31,17,22,30,27
503.395,1,0.00171646,2,3,0,-502.638,1.89926,0.000201866,14.5715,15.9154,18.4311,20.2001,21.6047,22.5812,21.8812,23.4641,29.9561,28.0482,16,21,15,11,33,25,33,20,28,34
502.555,0.814816,0.00171646,2,5,0,-502.008,1.89984,0.000188383,13.84,15.0276,17.2333,18.772,19.9874,20.8292,20.226,21.5882,27.1151,25.5,15,11,16,17,20,21,13,15,31,26
503.29,1,0.00171646,1,1,0,-502.716,1.89976,0.000195388,14.2185,15.4859,17.8495,19.5052,20.8165,21.7266,21.0743,22.5483,28.5621,26.7995,10,14,35,22,32,20,14,22,27,32
502.962,0.793045,0.00171646,2,3,0,-501.462,1.89982,0.00021894,15.5738,17.1374,20.0943,22.1942,23.8728,25.0453,24.2044,26.1092,34.0287,31.6846,17,16,16,17,31,21,26,21,30,38
503.664,1,0.00171646,2,3,0,-503.039,1.89963,0.000206274,14.8273,16.2259,18.8511,20.7018,22.1738,23.1984,22.4638,24.1256,30.9653,28.9515,19,20,16,19,27,18,21,24,30,27
502.946,0.883423,0.00171646,2,3,0,-502.387,1.89876,0.000207084,14.8608,16.2684,18.9116,20.7759,22.2591,23.2918,22.5514,24.2265,31.1253,29.0934,16,9,24,26,24,30,33,23,32,21
503.072,0.958325,0.00171646,2,3,0,-502.503,1.89915,0.000197222,14.3108,15.5989,18.0038,19.6902,21.0267,21.9548,21.2896,22.7931,28.9363,27.1344,16,14,29,24,18,30,22,20,28,29
503.601,0.958121,0.00171646,2,5,0,-502.832,1.90032,0.000210187,15.0634,16.5126,19.2388,21.1651,22.6995,23.7688,23.0021,24.7373,31.901,29.7883,17,14,11,19,20,23,23,20,24,33
503.601,0.792119,0.00171646,1,3,0,-502.401,1.90032,0.000210187,15.0634,16.5126,19.2388,21.1651,22.6995,23.7688,23.0021,24.7373,31.901,29.7883,19,16,25,23,19,33,19,29,38,37
503.16,0.899194,0.00171646,2,3,0,-502.727,1.90081,0.000197269,14.3372,15.628,18.038,19.728,21.0675,21.9976,21.3309,22.8377,28.9946,27.1887,16,18,10,18,27,26,24,30,39,31
503.09,0.987881,0.00171646,2,3,0,-502.954,1.90066,0.00019495,14.2073,15.4707,17.8263,19.476,20.7823,21.6888,21.0391,22.5072,28.4949,26.7403,12,12,15,20,30,29,22,23,31,35
500.299,0.707668,0.00171646,2,7,0,-498.152,1.89761,0.000194171,14.1215,15.372,17.7026,19.334,20.6254,21.5214,20.8792,22.3302,28.2441,26.5117,20,17,27,13,16,17,22,16,16,25
503.247,0.988556,0.00171646,2,7,0,-499.187,1.901,0.000207051,14.8921,16.3024,18.9507,20.8185,22.3045,23.3392,22.5973,24.2756,31.1871,29.1515,17,18,18,23,24,17,28,25,24,28
500.929,0.455462,0.00171646,2,3,0,-499.98,1.90071,0.000179736,13.397,14.4917,16.5146,17.9187,19.0239,19.7876,19.2405,20.4751,25.4493,24.001,8,10,13,18,23,24,19,22,18,21
503.143,1,0.00171646,2,3,0,-501.418,1.90056,0.000215796,15.397,16.9197,19.7937,21.831,23.4576,24.5928,23.7787,25.6221,33.267,31.0071,19,20,17,21,24,20,28,21,26,20
503.05,0.998628,0.00171646,2,7,0,-502.913,1.90079,0.000195506,14.2396,15.5097,17.8784,19.5379,20.8522,21.7644,21.1106,22.5881,28.6165,26.8495,13,18,24,22,22,28,21,15,25,31
503.304,1,0.00171646,2,3,0,-503.042,1.90059,0.000197256,14.3334,15.6237,18.0329,19.7223,21.0613,21.9911,21.3247,22.8309,28.9855,27.1802,5,17,20,14,15,14,15,28,31,22
501.26,0.609826,0.00171646,1,3,0,-500.127,1.89957,0.000180925,13.4433,14.5493,16.5946,18.0152,19.134,19.9073,19.3533,20.6036,25.6459,24.177,14,14,18,16,18,24,17,19,24,31
503.43,1,0.00171646,2,3,0,-501.349,1.90025,0.000197151,14.3227,15.6114,18.0173,19.7043,21.0413,21.9697,21.3043,22.8082,28.953,27.1507,11,17,13,33,26,17,18,19,31,23
502.64,0.860482,0.00171646,1,3,0,-502.552,1.89999,0.00018889,13.8691,15.0625,17.2797,18.827,20.0492,20.896,20.2892,21.6595,27.2214,25.5957,11,14,19,26,18,20,27,20,33,24
503.516,0.933605,0.00171646,1,3,0,-502.089,1.89946,0.000209641,15.0188,16.4597,19.1696,21.0838,22.6082,23.6704,22.9088,24.6323,31.7446,29.6476,11,16,15,13,16,18,26,23,26,24
502.421,0.776395,0.00171646,2,3,0,-501.319,1.8986,0.000196917,14.2862,15.57,17.9664,19.6466,20.978,21.9025,21.2399,22.7375,28.855,27.0609,14,11,18,21,26,27,18,18,29,23
