# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:24:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/swep1uh1.json
# init = 2 (Default)
# random
#   seed = 7856
# output
#   file = /home/lab5/output/code2-20230416112439_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
502.173,0.909495,0.00373827,4,23,0,-500.676,1.89847,0.000196136,14.2413,15.5158,17.8937,19.5601,20.8803,21.7967,21.1399,22.6243,28.6843,26.9076,14,16,15,17,22,29,16,18,29,25
502.15,0.997365,0.00373827,2,3,0,-501.984,1.89848,0.000195756,14.2205,15.4905,17.8596,19.5195,20.8343,21.7469,21.0929,22.571,28.6036,26.8352,16,12,20,24,29,17,25,30,23,24
502.179,0.891882,0.00373827,2,3,0,-501.012,1.89846,0.000196441,14.2579,15.536,17.9209,19.5926,20.9171,21.8366,21.1776,22.6671,28.7491,26.9657,14,21,22,17,18,16,16,29,28,20
502.582,0.843804,0.00373827,7,187,0,-500.383,1.90049,0.00022113,15.7166,17.3111,20.3303,22.4772,24.1948,25.3954,24.5343,26.4851,34.6102,32.203,11,15,14,24,19,17,25,19,35,32
502.906,0.964168,0.00373827,7,163,0,-501.664,1.89956,0.000192086,14.0355,15.2645,17.5522,19.1516,20.4167,21.2938,20.6652,22.0853,27.8641,26.1727,13,25,18,16,20,26,15,18,21,18
502.886,0.990888,0.00373827,7,167,0,-502.238,1.90032,0.000191261,14.0015,15.2221,17.4928,19.0797,20.3344,21.2042,20.5809,21.9889,27.7148,26.0395,14,17,17,13,14,20,23,27,32,23
502.886,0.669276,0.00373827,1,3,0,-500.943,1.90032,0.000191261,14.0015,15.2221,17.4928,19.0797,20.3344,21.2042,20.5809,21.9889,27.7148,26.0395,13,17,17,19,17,22,19,18,39,29
501.594,0.651143,0.00373827,6,71,0,-498.299,1.8997,0.000227629,16.1034,17.7876,20.9888,23.2739,25.1066,26.3899,25.4693,27.5563,36.2944,33.6986,13,11,19,24,20,18,22,17,36,35
501.664,0.999997,0.00373827,6,99,0,-501.111,1.90005,0.00022747,16.0991,17.7817,20.9794,23.2618,25.0923,26.3739,25.4544,27.5388,36.2643,33.6724,19,23,20,12,20,20,30,28,37,32
502.592,1,0.00373827,1,1,0,-501.721,1.90005,0.000221929,15.7583,17.3631,20.4032,22.566,24.2969,25.507,24.639,26.6055,34.8012,32.3723,15,17,25,15,24,21,25,27,33,26
501.251,0.894301,0.00373827,2,3,0,-501.083,1.90007,0.00018027,13.416,14.5157,16.5483,17.9597,19.0708,19.8388,19.2886,20.53,25.5341,24.0768,15,13,19,18,20,20,20,22,26,17
503.575,1,0.00373827,2,3,0,-501.584,1.90008,0.00021174,15.1504,16.6192,19.3849,21.3409,22.8999,23.9868,23.2075,24.9715,32.2637,30.1117,14,12,23,26,16,27,18,19,27,37
503.453,0.999988,0.00373827,6,127,0,-502.215,1.90077,0.000205435,14.7961,16.1859,18.7931,20.6303,22.091,23.1075,22.3787,24.0273,30.8078,28.8121,13,13,18,21,23,26,29,26,31,27
502.693,0.821423,0.00373827,1,3,0,-502.547,1.90077,0.000191603,14.0263,15.2513,17.5308,19.1241,20.3841,21.2576,20.6316,22.0457,27.7979,26.1146,13,15,15,22,26,19,16,19,35,23
502.706,0.988643,0.00373827,6,107,0,-501.419,1.90057,0.000190556,13.9668,15.1796,17.4352,19.0107,20.2561,21.1193,20.5007,21.898,27.5765,25.9156,8,15,12,18,22,22,17,28,18,26
503.157,0.988348,0.00373827,6,71,0,-502.434,1.90028,0.000216881,15.4574,16.9941,19.8963,21.9551,23.5994,24.7473,23.9241,25.7884,33.527,31.2384,11,28,21,16,20,24,23,27,27,42
503.05,0.821432,0.00373827,5,59,0,-501.35,1.90048,0.00021719,15.479,17.0202,19.9314,21.9969,23.6467,24.7987,23.9725,25.8434,33.6111,31.3136,14,11,15,24,23,29,22,29,35,30
503.523,1,0.00373827,1,3,0,-503.171,1.90048,0.000210575,15.0885,16.5428,19.2795,21.2136,22.7545,23.8284,23.0584,24.8011,31.9984,29.8754,15,19,17,16,20,34,19,29,38,33
503.634,0.986747,0.00373827,6,99,0,-503.197,1.90025,0.000201107,14.5432,15.8792,18.3791,20.1361,21.5308,22.5003,21.8053,23.3767,29.817,27.9248,11,16,20,23,18,26,16,16,20,30
502.295,0.687017,0.00373827,1,3,0,-501.768,1.90025,0.000223699,15.8695,17.4992,20.5896,22.7905,24.5531,25.7859,24.9015,26.9055,35.269,32.7885,13,17,24,29,25,24,27,27,34,33
502.939,0.990891,0.00373827,6,67,0,-501.798,1.90054,0.000192579,14.0761,15.3119,17.613,19.2222,20.4953,21.3782,20.7455,22.1749,27.9938,26.2903,13,11,11,21,22,19,22,25,43,23
503.476,0.99719,0.00373827,2,7,0,-503.015,1.90055,0.000210793,15.1023,16.5595,19.302,21.2405,22.785,23.8615,23.0896,24.8365,32.0525,29.9239,17,11,21,24,27,24,17,28,30,21
503.568,0.999699,0.00373827,5,43,0,-503.447,1.90042,0.000200753,14.5258,15.8577,18.3495,20.1005,21.4902,22.4561,21.7637,23.3291,29.7436,27.8594,15,18,13,26,20,22,18,15,28,35
503.444,0.8794,0.00373827,2,3,0,-502.764,1.90042,0.00021257,15.2043,16.6844,19.4727,21.4456,23.0187,24.1156,23.329,25.1095,32.4745,30.3003,21,22,16,16,21,29,25,21,38,19
503.414,0.998277,0.00373827,4,31,0,-503.329,1.90045,0.0002129,15.2241,16.7085,19.5055,21.485,23.0634,24.1642,23.3749,25.1617,32.5551,30.3722,17,12,16,19,23,23,22,26,30,25
503.457,0.97814,0.00373827,7,143,0,-502.245,1.89927,0.000205781,14.7937,16.1857,18.7976,20.6384,22.1022,23.1211,22.3906,24.043,30.8408,28.8397,16,23,20,27,33,22,13,17,33,30
502.989,0.930341,0.00373827,7,179,0,-502.421,1.90073,0.000194287,14.1719,15.4277,17.7682,19.4067,20.7038,21.6037,20.9587,22.4161,28.3568,26.6164,14,15,19,19,18,22,27,22,28,26
502.571,0.990358,0.00373827,6,99,0,-501.594,1.90125,0.000195266,14.233,15.5008,17.8651,19.5212,20.8327,21.7429,21.0906,22.5647,28.5786,26.8161,13,9,22,10,15,19,26,29,32,24
503.317,0.990846,0.00373827,7,199,0,-501.854,1.89975,0.00021515,15.3463,16.8591,19.7136,21.7363,23.3508,24.4773,23.6694,25.4987,33.0809,30.8402,13,10,20,20,27,34,31,22,42,30
502.751,0.84107,0.00373827,1,1,0,-502.702,1.89975,0.000220542,15.6693,17.2546,20.2553,22.3884,24.0945,25.2867,24.4316,26.3689,34.4338,32.0451,8,14,24,23,22,33,18,30,24,29
503.611,0.823472,0.00373827,6,79,0,-501.017,1.89966,0.000209535,15.0157,16.4555,19.1632,21.0757,22.5988,23.66,22.8991,24.6209,31.7259,29.6311,9,13,26,20,17,22,21,35,39,32
503.087,0.990373,0.00373827,7,215,0,-502.535,1.90102,0.000199266,14.4513,15.7661,18.2238,19.9493,21.318,22.2689,21.5873,23.1281,29.4343,27.583,12,24,21,10,25,28,15,28,24,34
503.138,0.98439,0.00373827,3,11,0,-502.94,1.901,0.000200075,14.4963,15.8208,18.2978,20.0377,21.4181,22.3775,21.6898,23.2445,29.6114,27.7416,19,20,11,14,18,18,21,25,26,32
503.436,0.992301,0.00373827,6,95,0,-502.858,1.90052,0.000198881,14.4227,15.7323,18.1796,19.8975,21.2598,22.2063,21.5279,23.0614,29.3358,27.4941,20,13,28,9,17,31,13,26,33,35
502.59,0.994482,0.00373827,7,147,0,-502.101,1.89868,0.000197873,14.3401,15.6353,18.0543,19.7513,21.0966,22.0309,21.3612,22.8749,29.063,27.2474,11,23,12,18,19,20,32,19,29,20
502.882,0.939112,0.00373827,7,143,0,-501.015,1.89978,0.000219548,15.6097,17.1815,20.1548,22.2673,23.9562,25.1362,24.2898,26.2069,34.1812,31.8202,16,17,28,22,29,28,20,27,29,28
503.654,0.999279,0.00373827,7,187,0,-502.103,1.89961,0.000205393,14.7765,16.1641,18.7673,20.6015,22.0599,23.0748,22.3472,23.9931,30.7623,28.77,14,15,20,22,27,28,22,26,21,31
503.316,0.998962,0.00373827,6,103,0,-502.834,1.8991,0.000205375,14.768,16.1547,18.756,20.589,22.0463,23.0605,22.3334,23.9782,30.7425,28.7516,12,16,12,20,26,19,30,26,33,25
502.998,0.893634,0.00373827,6,67,0,-502.496,1.89941,0.000217128,15.4588,16.9975,19.9039,21.9659,23.613,24.7629,23.9382,25.8058,33.5597,31.2663,14,17,25,19,25,33,24,23,38,43
503.23,0.999925,0.00373827,7,167,0,-502.795,1.90064,0.000196574,14.2963,15.5787,17.972,19.6497,20.979,21.9018,21.2404,22.7353,28.8403,27.0501,19,13,11,27,19,27,27,22,29,31
503.36,0.980134,0.00373827,7,179,0,-502.484,1.8992,0.000208909,14.9725,16.4037,19.0942,20.9938,22.5063,23.5599,22.8045,24.5139,31.564,29.486,21,18,13,33,25,28,19,24,30,36
503.704,0.993407,0.00373827,6,103,0,-503.038,1.89976,0.000204864,14.7487,16.1299,18.7204,20.5451,21.9956,23.0049,22.2813,23.918,30.6465,28.6666,17,21,17,23,22,19,18,26,27,28
502.798,0.996489,0.00373827,7,227,0,-502.337,1.89866,0.000208065,14.9157,16.3355,19.0031,20.8857,22.3841,23.4276,22.6794,24.3723,31.3498,29.2939,16,13,21,19,21,24,18,18,29,32
503.617,0.999986,0.00373827,7,147,0,-502.686,1.89952,0.000205421,14.7769,16.1648,18.7684,20.603,22.0617,23.0768,22.349,23.9953,30.7662,28.7734,12,7,23,25,25,24,17,23,37,24
503.588,0.818489,0.00373827,2,3,0,-502.479,1.89953,0.000208456,14.9513,16.3772,19.0571,20.9487,22.4546,23.5034,22.7514,24.453,31.4684,29.401,16,13,26,17,23,23,18,25,29,35
501.845,0.801147,0.00373827,5,59,0,-501.35,1.89926,0.000225019,15.9348,17.5814,20.7061,22.9333,24.7177,25.9663,25.0706,27.1005,35.5815,33.0648,15,17,25,22,27,27,33,31,28,36
501.017,0.949932,0.00373827,6,99,0,-498.478,1.89847,0.000224634,15.8985,17.5384,20.6497,22.8668,24.6429,25.8855,24.9941,27.0142,35.4516,32.9483,16,20,25,14,22,27,19,24,39,31
499.168,0.848796,0.00373827,2,3,0,-498.916,1.89847,0.000233579,16.4575,18.2261,21.5995,24.0159,25.9584,27.3208,26.3432,28.5607,37.889,35.111,19,19,20,28,31,23,33,38,42,43
500.45,1,0.00373827,1,1,0,-499.112,1.89847,0.000227801,16.0942,17.7789,20.9811,23.2672,25.1008,26.3848,25.4637,27.5519,36.2961,33.6983,13,18,17,21,30,30,25,23,44,36
503.541,0.988002,0.00373827,6,123,0,-497.571,1.90006,0.000198548,14.3975,15.7025,18.1408,19.852,21.2089,22.1514,21.4758,23.003,29.2497,27.4164,16,13,19,17,19,23,18,20,23,19
503.615,1,0.00373827,2,3,0,-503.53,1.90007,0.000200014,14.4793,15.8018,18.275,20.0122,21.3905,22.3483,21.6617,23.2139,29.5702,27.7036,14,17,11,20,27,29,21,28,38,17
503.681,0.990315,0.00373827,6,119,0,-503.411,1.89983,0.000208648,14.9668,16.3956,19.0812,20.977,22.4864,23.5377,22.7839,24.4895,31.5228,29.4499,20,9,19,26,27,22,27,27,30,25
503.288,0.995026,0.00373827,7,151,0,-502.701,1.90087,0.000200674,14.5279,15.8594,18.3504,20.1008,21.4899,22.4554,21.7633,23.3281,29.7394,27.8561,12,17,21,18,17,23,17,30,39,25
503.729,0.982724,0.00373827,7,219,0,-501.961,1.89993,0.000206717,14.8571,16.2617,18.8988,20.7583,22.2376,23.2674,22.5291,24.1995,31.0767,29.0515,14,20,22,12,28,13,24,26,27,32
502.726,0.787906,0.00373827,6,111,0,-501.764,1.8998,0.000189786,13.9146,15.1179,17.3545,18.9161,20.1502,21.0053,20.3925,21.7766,27.3982,25.7544,4,11,12,18,27,24,24,20,27,30
503.302,0.904898,0.00373827,2,3,0,-501.669,1.89979,0.000215453,15.3649,16.8819,19.7445,21.7734,23.393,24.5232,23.7127,25.5479,33.157,30.908,18,15,22,30,20,24,19,26,32,26
501.648,0.998682,0.00373827,7,163,0,-500.873,1.90183,0.000194748,14.2128,15.4754,17.8291,19.4772,20.7822,21.6878,21.0388,22.5053,28.4855,26.7332,12,26,11,19,23,11,18,17,21,25
501.839,0.964827,0.00373827,3,11,0,-501.323,1.90185,0.000212485,15.221,16.7021,19.4921,21.4662,23.0401,24.1376,23.3506,25.132,32.5003,30.3252,8,14,19,29,22,27,24,25,18,43
500.271,0.811478,0.00373827,2,3,0,-500.122,1.90186,0.000183996,13.6349,14.7766,16.8915,18.3631,19.5234,20.3261,19.751,21.0493,26.2983,24.7672,8,16,21,19,26,29,18,19,20,25
502.046,0.895334,0.00373827,5,51,0,-498.23,1.90158,0.000194459,14.1934,15.4523,17.7987,19.4415,20.7421,21.6445,20.9978,22.4592,28.4172,26.6717,13,20,20,25,15,21,25,35,28,25
502.348,0.953808,0.00373827,4,23,0,-501.52,1.90163,0.000200537,14.5313,15.8622,18.3518,20.101,21.4892,22.4539,21.7624,23.326,29.7318,27.8503,13,15,17,23,30,21,22,28,30,28
502.43,0.769901,0.00373827,2,3,0,-500.487,1.9016,0.000201772,14.6004,15.9463,18.4657,20.2371,21.6436,22.6214,21.9204,23.5055,30.0054,28.0952,15,16,22,16,16,15,23,21,26,32
503.097,0.969517,0.00373827,7,135,0,-501.994,1.90084,0.000196711,14.3068,15.5911,17.988,19.6684,20.9999,21.9244,21.2618,22.7593,28.8755,27.0819,12,8,16,13,22,27,17,29,32,29
503.666,0.993908,0.00373827,7,211,0,-501.728,1.90032,0.000202897,14.6452,16.003,18.5465,20.3361,21.7576,22.7462,22.0375,23.6402,30.2185,28.2843,13,13,21,17,35,23,20,26,33,30
503.565,0.746871,0.00373827,2,3,0,-501.918,1.90031,0.000199807,14.4713,15.7917,18.2606,19.9945,21.3701,22.326,21.6408,23.1899,29.5322,27.6699,10,21,13,18,25,21,29,26,21,32
503.727,0.859335,0.00373827,6,107,0,-501.988,1.89998,0.000207143,14.8824,16.2924,18.9403,20.8079,22.2939,23.3285,22.5867,24.265,31.1768,29.141,20,24,29,19,19,23,28,19,30,23
503.737,0.916915,0.00373827,2,3,0,-503.266,1.89998,0.000206068,14.8207,16.2172,18.8382,20.6857,22.155,23.1777,22.4445,24.1032,30.9287,28.9193,18,17,17,21,23,21,11,23,42,29
503.707,0.999842,0.00373827,7,203,0,-502.984,1.90027,0.000205389,14.7861,16.1746,18.7794,20.6147,22.074,23.0896,22.3615,24.0084,30.7819,28.7883,18,21,19,21,22,28,18,26,36,21
503.434,0.942359,0.00373827,2,3,0,-503.31,1.90026,0.000197236,14.3276,15.6173,18.0252,19.7138,21.052,21.9813,21.3153,22.8207,28.9718,27.1676,15,15,16,25,16,18,28,24,26,29
503.106,0.970217,0.00373827,2,3,0,-503.051,1.90027,0.000217414,15.4892,17.033,19.9497,22.0193,23.6726,24.827,23.9991,25.874,33.66,31.3569,16,27,19,29,19,27,22,28,33,35
503.188,1,0.00373827,1,1,0,-502.981,1.90027,0.000216583,15.4396,16.9722,19.8665,21.9192,23.5585,24.7028,23.8822,25.7406,33.4528,31.1723,16,28,20,26,22,19,32,26,30,29
503.677,1,0.00373827,2,3,0,-503.183,1.90028,0.000202851,14.6419,15.9991,18.5414,20.33,21.7508,22.7388,22.0305,23.6323,30.2067,28.2738,11,18,16,24,33,23,22,26,24,30
503.675,0.93454,0.00373827,5,43,0,-503.202,1.90037,0.00020587,14.8151,16.2097,18.8267,20.6712,22.138,23.159,22.427,24.0828,30.8951,28.8897,16,11,18,22,16,30,22,26,33,30
502.39,0.740663,0.00373827,2,3,0,-502.13,1.90036,0.000222851,15.8194,17.4375,20.5043,22.6874,24.435,25.6572,24.7805,26.7669,35.0513,32.5952,18,19,14,29,19,24,21,27,33,36
503.502,0.990763,0.00373827,2,3,0,-502.443,1.90038,0.000198942,14.4239,15.7341,18.1825,19.9012,21.2642,22.2111,21.5324,23.0668,29.3447,27.502,15,11,18,27,31,15,29,19,27,25
503.057,0.95362,0.00373827,7,187,0,-502.286,1.89957,0.000193537,14.1145,15.3602,17.6808,19.3047,20.5898,21.4812,20.8424,22.2859,28.1665,26.4443,12,17,22,17,21,19,15,19,28,32
503.539,1,0.00373827,1,3,0,-503.185,1.89957,0.000200597,14.5048,15.8337,18.3196,20.0664,21.4525,22.416,21.7254,23.2868,29.6841,27.805,7,22,14,23,20,29,25,23,27,27
503.539,0.893021,0.00373827,6,75,0,-502.64,1.89992,0.000198606,14.3986,15.7041,18.1434,19.8554,21.2129,22.1559,21.48,23.008,29.258,27.4237,11,18,16,22,21,21,20,21,26,18
503.482,0.999922,0.00373827,7,199,0,-502.923,1.90066,0.00020189,14.5932,15.9392,18.4591,20.231,21.6379,22.616,21.9148,23.5004,30.0032,28.0921,15,19,20,25,10,12,30,31,36,35
503.638,0.999988,0.00373827,7,231,0,-503.141,1.90046,0.000204503,14.7383,16.1161,18.6994,20.5187,21.9647,22.9708,22.2495,23.8809,30.5855,28.6129,15,6,21,25,23,29,31,26,29,36
503.66,0.68329,0.00373827,6,123,0,-500.248,1.89962,0.000205023,14.7557,16.1388,18.7328,20.5602,22.0129,23.0238,22.2991,23.9384,30.6785,28.695,17,22,21,17,31,19,30,21,37,29
502.085,0.553019,0.00373827,2,3,0,-500.956,1.89964,0.000224807,15.9278,17.572,20.6919,22.9152,24.6965,25.9428,25.0488,27.0749,35.5388,33.0274,14,20,26,26,25,18,19,26,27,35
503.353,1,0.00373827,6,79,0,-502.158,1.89991,0.00021506,15.3434,16.8553,19.7078,21.7291,23.3424,24.468,23.6608,25.4885,33.0642,30.8255,15,21,22,19,19,23,24,23,37,30
501.556,0.799606,0.00373827,7,139,0,-500.652,1.90016,0.00018194,13.5041,14.6216,16.6893,18.1264,19.2586,20.0414,19.4806,20.7463,25.8553,24.3664,12,18,14,17,24,18,19,14,37,29
503.155,0.836137,0.00373827,2,3,0,-499.711,1.90016,0.000193541,14.1231,15.3695,17.6916,19.3165,20.6024,21.4944,20.8551,22.2995,28.1839,26.4606,12,16,24,21,20,25,14,19,30,25
502.044,0.720758,0.00373827,5,63,0,-499.744,1.90029,0.000225153,15.9595,17.6097,20.7415,22.9738,24.7625,26.0141,25.1162,27.1511,35.6537,33.1305,12,18,17,23,22,16,22,29,43,31
501.756,0.976747,0.00373827,2,3,0,-501.384,1.9003,0.000183239,13.574,14.7056,16.8011,18.2586,19.4074,20.202,19.6327,20.9178,26.11,24.5959,11,14,19,13,16,16,18,22,26,28
503.498,0.975243,0.00373827,5,51,0,-501.404,1.90053,0.000210548,15.0877,16.5417,19.2778,21.2115,22.752,23.8257,23.0558,24.7981,31.9935,29.8711,8,18,15,27,32,25,18,14,33,34
503.572,0.972504,0.00373827,2,3,0,-503.315,1.90053,0.000208247,14.9542,16.3789,19.0561,20.9457,22.4498,23.4973,22.7462,24.4457,31.451,29.3867,14,12,23,23,18,24,24,28,30,30
503.413,0.979128,0.00373827,7,195,0,-502.96,1.89951,0.000198584,14.3916,15.6963,18.1342,19.845,21.2017,22.1441,21.4687,22.9956,29.2416,27.4085,16,23,22,20,24,21,22,24,22,24
502.905,0.93327,0.00373827,6,83,0,-502.426,1.89978,0.000219363,15.5986,17.1679,20.1362,22.2448,23.9306,25.1083,24.2636,26.1769,34.1344,31.7786,17,18,19,23,22,25,32,24,32,17
503.473,0.999792,0.00373827,7,151,0,-502.814,1.90038,0.00021239,15.1931,16.6707,19.4541,21.4234,22.9935,24.0883,23.3032,25.0802,32.4295,30.2601,11,24,15,19,31,31,23,27,38,35
503.151,0.892543,0.00373827,6,127,0,-500.229,1.89926,0.00019696,14.298,15.5832,17.9822,19.6642,20.9972,21.9227,21.2594,22.7587,28.8834,27.0871,20,13,16,23,22,29,28,13,31,31
503.485,0.978153,0.00373827,7,147,0,-502.645,1.89977,0.000212887,15.213,16.6962,19.491,21.4689,23.046,24.1459,23.3572,25.1426,32.5298,30.3488,12,20,24,29,17,30,28,25,32,28
503.277,0.892818,0.00373827,6,71,0,-502.543,1.89998,0.000194808,14.1898,15.4507,17.8014,19.4476,20.751,21.6554,21.0072,22.472,28.4454,26.6951,11,18,22,24,24,27,21,11,32,30
503.608,0.923088,0.00373827,2,3,0,-502.689,1.89999,0.000211124,15.1131,16.5737,19.3232,21.267,22.816,23.8957,23.1215,24.8737,32.1133,29.9774,11,12,24,23,21,25,24,23,42,36
502.493,0.979768,0.00373827,7,227,0,-502.154,1.89848,0.000201742,14.5532,15.8944,18.4052,20.1706,21.5722,22.5467,21.8481,23.4277,29.905,28.0015,18,13,19,18,22,19,21,34,32,25
501.45,0.375887,0.00373827,2,3,0,-495.461,1.89848,0.000189038,13.8562,15.0495,17.2666,18.814,20.0364,20.8833,20.2764,21.647,27.2105,25.5842,8,17,20,20,21,23,14,23,26,23
501.236,0.996288,0.00373827,5,35,0,-500.928,1.89834,0.000221858,15.727,17.3281,20.361,22.5187,24.2453,25.4524,24.5866,26.5483,34.7234,32.3006,18,14,19,25,22,24,19,23,33,30
502.239,1,0.00373827,1,3,0,-501.523,1.89834,0.000210529,15.0535,16.5042,19.2338,21.1629,22.6998,23.7709,23.0029,24.741,31.919,29.8018,17,15,28,21,25,24,21,26,31,23
502.037,0.999358,0.00373827,5,55,0,-501.763,1.89821,0.000210157,15.03,16.4758,19.1955,21.1172,22.6479,23.7146,22.9498,24.6807,31.8269,29.7194,17,17,22,17,26,26,24,18,36,29
503.373,0.925077,0.00373827,6,127,0,-498.622,1.90002,0.00021486,15.3332,16.8426,19.6901,21.7076,23.3176,24.4411,23.6354,25.4595,33.0185,30.7849,13,18,21,19,23,23,23,19,35,34
503.652,0.999992,0.00373827,2,7,0,-503.409,1.90002,0.0002009,14.5283,15.8615,18.3559,20.1088,21.5001,22.4672,21.7739,23.3413,29.7644,27.8775,22,16,17,9,18,25,16,39,28,31
503.245,0.999576,0.00373827,7,219,0,-500.315,1.89903,0.000204727,14.73,16.1086,18.6937,20.5146,21.9619,22.969,22.247,23.88,30.5927,28.6176,22,14,21,18,21,23,21,22,34,35
503.141,0.972587,0.00373827,2,3,0,-503.054,1.89902,0.000200634,14.4989,15.8275,18.3129,20.0593,21.4453,22.4086,21.7181,23.2793,29.6758,27.7969,12,14,23,25,15,23,25,19,25,24
501.597,0.977447,0.00373827,7,227,0,-501.179,1.89796,0.000208295,14.9185,16.3402,19.0117,20.8973,22.3983,23.4437,22.6941,24.3901,31.3814,29.3212,13,20,15,23,24,19,31,30,29,27
501.902,0.970517,0.00373827,5,55,0,-501.023,1.8981,0.000206789,14.8341,16.237,18.8711,20.7286,22.2063,23.235,22.4975,24.1661,31.0366,29.0133,11,13,29,13,18,27,33,23,23,20
501.911,0.942601,0.00373827,2,3,0,-501.586,1.89811,0.000206748,14.8318,16.2342,18.8673,20.724,22.2011,23.2294,22.4921,24.16,31.0272,29.0049,23,18,27,24,25,28,22,24,30,33
501.159,0.787392,0.00373827,6,71,0,-499.583,1.89867,0.00022548,15.9538,17.6059,20.7419,22.9777,24.7694,26.0232,25.1238,27.1623,35.6826,33.1538,17,10,23,17,18,40,20,28,38,19
501.594,1,0.00373827,5,63,0,-500.013,1.89857,0.000221826,15.7287,17.3297,20.3624,22.5199,24.2464,25.4534,24.5876,26.5491,34.7231,32.3007,15,18,25,27,15,27,17,39,43,31
502.543,0.998991,0.00373827,5,55,0,-501.171,1.89885,0.000194362,14.1494,15.4037,17.7416,19.3782,20.6739,21.5729,20.9286,22.3845,28.3194,26.5806,17,14,13,20,24,14,23,22,20,24
502.311,0.908368,0.00373827,2,3,0,-501.625,1.89887,0.000219205,15.5749,17.1406,20.1019,22.2054,23.8869,25.0616,24.219,26.1274,34.0634,31.7141,10,15,20,26,38,31,25,29,38,33
501.832,0.859755,0.00373827,1,1,0,-501.615,1.89887,0.000222866,15.7967,17.4126,20.4753,22.6555,24.4008,25.6213,24.7458,26.7295,35.003,32.5501,14,18,13,28,15,19,31,34,43,30
501.738,0.999619,0.00373827,4,19,0,-501.58,1.89877,0.000188174,13.814,14.998,17.1967,18.7304,19.9417,20.7806,20.1795,21.5371,27.044,25.4349,12,11,14,17,22,26,20,21,33,24
502.257,0.966957,0.00373827,6,71,0,-500.494,1.89839,0.00019959,14.4314,15.7466,18.2056,19.9323,21.3021,22.2539,21.5717,23.114,29.4279,27.5741,15,12,23,30,23,25,20,14,25,26
503.367,0.99969,0.00373827,6,95,0,-501.383,1.89931,0.000200197,14.4785,15.8023,18.278,20.0171,21.397,22.356,21.6686,23.2228,29.5881,27.7187,13,22,18,21,21,23,23,20,16,26
502.985,0.938113,0.00373827,5,63,0,-502.558,1.8996,0.000192657,14.0671,15.3027,17.6034,19.2125,20.4854,21.3682,20.7356,22.1649,27.9838,26.2803,14,12,24,26,27,15,15,23,25,30
502.981,0.995696,0.00373827,7,171,0,-502.649,1.90035,0.00021835,15.5466,17.1031,20.0454,22.1343,23.8037,24.9696,24.1334,26.0273,33.8978,31.5687,11,29,19,18,21,22,27,16,30,25
503.113,1,0.00373827,1,1,0,-502.872,1.90035,0.000217093,15.4712,17.0109,19.9191,21.9823,23.6303,24.7809,23.9558,25.8245,33.5825,31.2879,12,23,26,20,27,19,18,30,27,29
503.463,0.999558,0.00373827,6,123,0,-502.64,1.9001,0.000197304,14.3291,15.6194,18.0284,19.7179,21.0569,21.9867,21.3203,22.8266,28.9817,27.1762,16,17,25,17,19,27,20,19,29,32
503.659,0.967301,0.00373827,6,107,0,-502.875,1.89962,0.000206363,14.8322,16.232,18.8593,20.7117,22.185,23.2106,22.4753,24.1387,30.9854,28.9695,17,21,21,15,24,31,32,23,31,29
502.766,0.869172,0.00373827,6,127,0,-502.029,1.90025,0.000190076,13.9365,15.1436,17.3877,18.9548,20.1933,21.0516,20.4366,21.8258,27.4697,25.8192,11,10,18,16,25,16,19,17,28,23
502.889,0.891599,0.00373827,7,143,0,-501.01,1.89981,0.000191147,13.9881,15.2067,17.4738,19.0579,20.3104,21.1787,20.5565,21.962,27.6769,26.0049,10,15,17,24,19,25,18,22,29,26
502.563,0.968795,0.00373827,2,3,0,-502.349,1.89982,0.000222041,15.7614,17.3674,20.4099,22.5746,24.307,25.5182,24.6494,26.6178,34.822,32.3904,16,20,17,18,29,14,26,29,31,38
