# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:24:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/swep1uh1.json
# init = 2 (Default)
# random
#   seed = 7856
# output
#   file = /home/lab5/output/code2-20230416112439_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
# Adaptation terminated
# Step size = 0.00286361
# Diagonal elements of inverse mass matrix:
# 1.08178e-05, 9.90112e-06
503.647,0.995507,0.00286361,1,3,0,-503.604,1.90042,0.000207061,14.8841,16.2937,18.9407,20.8076,22.2929,23.3271,22.5857,24.2631,31.1714,29.1367,11,21,21,19,27,27,26,26,36,24
503.578,0.976969,0.00286361,5,63,0,-503.257,1.90048,0.000209041,14.9993,16.434,19.1313,21.0359,22.5524,23.6089,22.8514,24.5655,31.6355,29.5515,15,21,15,26,12,21,22,24,37,37
503.323,0.940658,0.00286361,7,215,0,-502.377,1.89965,0.000196255,14.2647,15.542,17.9255,19.596,20.9194,21.8382,21.1797,22.6678,28.7436,26.9622,13,18,13,29,19,23,19,20,28,27
502.936,0.989363,0.00286361,6,79,0,-502.747,1.89935,0.000193596,14.1146,15.3607,17.6822,19.3066,20.5923,21.4841,20.845,22.2891,28.1725,26.4495,16,21,17,13,13,18,21,22,22,26
503.462,0.999699,0.00286361,3,7,0,-502.998,1.89934,0.000202247,14.5941,15.9427,18.4679,20.2439,21.6542,22.6349,21.9319,23.5216,30.0432,28.1263,7,13,16,20,20,29,21,23,29,37
503.462,0.530975,0.00286361,1,3,0,-498.682,1.89934,0.000202247,14.5941,15.9427,18.4679,20.2439,21.6542,22.6349,21.9319,23.5216,30.0432,28.1263,25,16,18,21,20,14,23,30,29,23
501.038,0.585552,0.00286361,1,3,0,-498.803,1.89934,0.000229555,16.2179,17.9292,21.1855,23.5125,25.3804,26.6889,25.7501,27.8787,36.8047,34.151,17,16,17,24,29,23,25,38,35,40
502.061,0.956127,0.00286361,2,3,0,-499.894,1.89936,0.000186384,13.7269,14.8918,17.0527,18.5585,19.7469,20.5696,19.9801,21.311,26.7023,25.1282,21,20,22,17,17,19,20,20,23,34
502.313,0.998503,0.00286361,7,207,0,-501.35,1.90037,0.000186892,13.7678,14.9394,17.1136,18.6291,19.8253,20.6536,20.0601,21.4002,26.8305,25.2446,20,13,11,19,22,19,18,21,30,30
503.356,0.989622,0.00286361,2,3,0,-502.019,1.90038,0.000196588,14.2933,15.5756,17.9685,19.646,20.9751,21.8979,21.2365,22.7312,28.8356,27.0456,12,16,21,19,12,26,24,23,35,24
502.659,0.994613,0.00286361,7,159,0,-502.213,1.90123,0.000196053,14.276,15.553,17.9356,19.6052,20.9278,21.8459,21.1879,22.675,28.7457,26.9659,13,14,27,27,20,24,32,22,31,30
502.664,1,0.00286361,3,7,0,-502.646,1.90123,0.000214266,15.3167,16.8201,19.6553,21.6634,23.2656,24.3833,23.5818,25.3965,32.9131,30.6926,8,20,14,15,28,26,14,30,30,24
502.123,0.932923,0.00286361,6,71,0,-501.12,1.90103,0.000188721,13.8746,15.0674,17.2832,18.8293,20.0505,20.8966,20.2903,21.6595,27.2157,25.5918,17,13,13,15,16,33,20,24,32,23
501.072,0.952075,0.00286361,2,3,0,-500.894,1.90104,0.000181958,13.5169,14.6356,16.7056,18.1442,19.2776,20.0613,19.4999,20.767,25.8817,24.391,10,11,13,21,17,13,17,23,26,18
503.309,0.993655,0.00286361,6,119,0,-499.581,1.90048,0.000196497,14.2898,15.5711,17.9622,19.6382,20.9662,21.8881,21.2273,22.7207,28.8191,27.0309,9,14,21,22,16,24,15,28,37,21
503.593,0.958382,0.00286361,1,3,0,-502.83,1.90048,0.000208535,14.97,16.3983,19.0827,20.9777,22.4862,23.5369,22.7836,24.4882,31.5168,29.4454,15,16,15,16,22,20,25,23,29,34
503.317,0.814589,0.00286361,2,3,0,-501.747,1.90048,0.00021414,15.2976,16.7983,19.628,21.632,23.2309,24.3463,23.5465,25.3573,32.8574,30.6419,18,13,24,22,23,20,18,26,33,32
503.332,1,0.00286361,2,3,0,-503.261,1.90047,0.000213939,15.2857,16.7838,19.6082,21.6082,23.2038,24.3168,23.5187,25.3256,32.8084,30.5981,15,19,27,19,20,36,25,26,33,29
503.512,1,0.00286361,2,3,0,-503.354,1.90047,0.000210888,15.1066,16.565,19.3097,21.2498,22.7958,23.8733,23.1007,24.8493,32.0726,29.9417,22,22,11,24,24,27,24,35,38,37
503.71,0.999999,0.00286361,7,247,0,-502.76,1.90003,0.00020814,14.9406,16.3633,19.0365,20.9231,22.4247,23.4705,22.7207,24.4173,31.4105,29.3499,17,14,19,24,20,19,14,24,36,40
503.695,0.999998,0.00286361,7,251,0,-503.606,1.9003,0.000204434,14.7321,16.1088,18.69,20.5077,21.9524,22.9575,22.2369,23.8668,30.5649,28.5943,21,17,21,25,24,25,13,27,34,34
503.318,0.996188,0.00286361,8,267,0,-502.992,1.89914,0.000208491,14.9474,16.3732,19.0529,20.9444,22.4502,23.4991,22.7471,24.4486,31.4641,29.3966,12,16,14,22,23,20,18,24,30,20
503.534,0.98718,0.00286361,6,111,0,-502.672,1.89953,0.000210138,15.0487,16.4961,19.2188,21.1427,22.6752,23.7431,22.9773,24.7102,31.8642,29.7544,13,15,24,15,23,21,20,23,36,21
503.531,0.993057,0.00286361,2,3,0,-503.423,1.89953,0.000210255,15.0555,16.5044,19.2302,21.1563,22.6906,23.7598,22.9932,24.7282,31.8919,29.7792,11,15,14,20,21,19,21,29,45,21
503.534,0.990394,0.00286361,7,167,0,-502.674,1.89942,0.000208099,14.929,16.3502,19.0207,20.9054,22.4054,23.4502,22.7011,24.3959,31.3814,29.3231,19,12,12,23,23,28,27,22,34,24
503.445,0.991635,0.00286361,2,3,0,-503.431,1.89942,0.000210898,15.0913,16.5482,19.2903,21.2286,22.7731,23.8496,23.0777,24.8246,32.0412,29.9123,18,6,18,29,22,20,33,31,31,32
502.41,0.883852,0.00286361,5,39,0,-501.433,1.89925,0.000189501,13.8917,15.0911,17.3201,18.8762,20.1058,20.9577,20.3472,21.7261,27.3252,25.6882,18,9,22,25,20,26,24,29,29,20
503.441,0.930902,0.00286361,2,3,0,-501.459,1.89925,0.000205967,14.804,16.1983,18.8148,20.659,22.1257,23.1465,22.4146,24.0703,30.8828,28.8772,16,24,17,22,31,29,21,27,29,34
501.326,0.853813,0.00286361,6,103,0,-499.951,1.89898,0.00022657,16.026,17.694,20.8622,23.1224,24.9345,26.2029,25.2929,27.3555,35.9838,33.4217,12,12,33,15,16,33,23,31,34,31
503.058,0.999859,0.00286361,5,47,0,-501.086,1.89922,0.000196153,14.2528,15.5285,17.9086,19.5765,20.8979,21.8152,21.1578,22.6436,28.7093,26.9309,10,13,17,19,24,23,25,20,32,36
503.426,0.995593,0.00286361,7,187,0,-499.7,1.89986,0.000214022,15.2813,16.7795,19.6044,21.6048,23.2008,24.3141,23.5158,25.3232,32.8085,30.5975,11,17,19,22,19,25,19,26,27,27
503.497,0.999574,0.00286361,7,151,0,-503.134,1.90064,0.000201974,14.5977,15.9447,18.4665,20.2399,21.648,22.627,21.9252,23.5122,30.0213,28.1083,22,12,22,16,23,31,21,19,31,22
503.583,0.996442,0.00286361,7,219,0,-501.265,1.89966,0.00021033,15.0619,16.512,19.2401,21.1679,22.7037,23.7739,23.0065,24.7432,31.9142,29.7992,16,13,14,24,23,28,25,27,32,38
500.783,0.760705,0.00286361,3,7,0,-500.591,1.89963,0.000231358,16.336,18.074,21.3846,23.753,25.6553,26.9887,26.032,28.2015,37.3121,34.6015,11,29,26,34,26,20,24,24,40,37
501.461,1,0.00286361,6,127,0,-499.88,1.90009,0.000181394,13.4747,14.5863,16.6424,18.0709,19.1961,19.9741,19.4168,20.6745,25.7487,24.2702,17,14,25,17,17,23,20,16,23,26
500.318,0.993082,0.00286361,7,135,0,-499.742,1.89857,0.000229191,16.1825,17.8873,21.1304,23.4475,25.3071,26.6098,25.6752,27.7941,36.6769,34.0364,20,27,18,28,23,28,24,34,34,46
503.391,0.999994,0.00286361,7,167,0,-498.82,1.90027,0.000196636,14.2945,15.5772,17.971,19.6491,20.9788,21.902,21.2403,22.7357,28.843,27.0521,8,13,22,21,16,35,25,22,25,25
503.616,0.938913,0.00286361,1,3,0,-502.739,1.90027,0.000210127,15.0593,16.5076,19.2321,21.1572,22.6906,23.7592,22.993,24.7269,31.8854,29.7743,17,13,23,25,29,15,24,30,30,31
503.344,0.926529,0.00286361,3,7,0,-502.798,1.90029,0.000214698,15.3279,16.8356,19.6796,21.6944,23.3022,24.424,23.6195,25.441,32.988,30.7581,11,19,19,23,16,17,28,20,26,27
503.55,1,0.00286361,2,3,0,-503.303,1.9003,0.000199435,14.4504,15.7663,18.2263,19.9536,21.3237,22.2757,21.5933,23.136,29.4504,27.5965,17,17,29,13,27,12,15,23,35,25
503.107,0.945621,0.00286361,2,3,0,-502.885,1.9003,0.000217332,15.4846,17.0274,19.9419,22.0099,23.6618,24.8153,23.988,25.8614,33.6402,31.3393,18,26,18,18,20,21,19,21,33,28
503.587,1,0.00286361,2,3,0,-503.07,1.90029,0.000210714,15.0937,16.5496,19.2893,21.2257,22.7686,23.8439,23.0729,24.8179,32.0254,29.8993,12,10,17,27,23,15,25,21,34,36
503.47,0.977563,0.00286361,2,3,0,-503.263,1.90028,0.000212942,15.2241,16.7088,19.5065,21.4864,23.0653,24.1665,23.3769,25.1643,32.56,30.3764,13,15,19,20,28,27,18,23,30,21
503.673,0.964781,0.00286361,1,3,0,-503.133,1.90028,0.000202778,14.6379,15.9942,18.5348,20.3221,21.7418,22.729,22.0213,23.6218,30.1907,28.2594,13,14,22,18,14,26,23,20,29,33
502.653,0.915567,0.00286361,7,167,0,-501.501,1.89974,0.000221273,15.7135,17.3088,20.3297,22.4781,24.1969,25.3983,24.5366,26.4889,34.6212,32.2117,10,16,17,22,23,30,25,26,37,36
503.054,1,0.00286361,1,1,0,-502.691,1.89974,0.000217949,15.513,17.0632,19.9928,22.0723,23.7338,24.8941,24.0619,25.9466,33.7763,31.4597,13,15,17,25,22,28,28,19,35,42
503.223,0.999506,0.00286361,7,135,0,-502.86,1.90017,0.000194293,14.1643,15.4195,17.7588,19.3965,20.6929,21.5924,20.9478,22.4044,28.3422,26.6027,13,11,18,16,13,30,24,20,18,18
502.91,0.982945,0.00286361,5,63,0,-502.626,1.90022,0.000191264,14.0003,15.2207,17.4914,19.0781,20.3327,21.2025,20.5792,21.9872,27.7126,26.0375,15,17,22,27,22,25,17,27,35,24
503.705,0.986665,0.00286361,6,95,0,-502.515,1.89984,0.000207568,14.9046,16.3198,18.978,20.8533,22.3457,23.3849,22.6398,24.3256,31.2708,29.2248,16,17,16,18,19,23,21,25,37,26
503.608,0.988179,0.00286361,7,199,0,-503.277,1.90003,0.000199845,14.4693,15.7898,18.2588,19.9929,21.3687,22.3247,21.6394,23.1887,29.532,27.6694,13,14,18,23,18,21,29,23,22,26
503.046,0.939065,0.00286361,2,3,0,-502.831,1.90004,0.00019236,14.057,15.2898,17.5847,19.1895,20.4589,21.3392,20.7083,22.1335,27.9341,26.2362,14,13,11,27,29,26,25,23,33,25
503.647,0.999902,0.00286361,2,3,0,-503.03,1.90004,0.000200765,14.5209,15.8524,18.3436,20.0941,21.4834,22.4491,21.7569,23.3219,29.7348,27.851,18,17,23,19,22,33,28,26,30,22
503.427,0.977223,0.00286361,2,3,0,-503.369,1.90003,0.00021414,15.2908,16.7908,19.6193,21.6224,23.2206,24.3355,23.536,25.3461,32.8428,30.6282,27,21,22,24,23,26,28,26,33,23
502.613,0.998128,0.00286361,7,183,0,-501.345,1.90142,0.000199268,14.4571,15.7725,18.2312,19.9575,21.3267,22.278,21.5961,23.1377,29.4465,27.5945,9,10,20,23,27,19,28,23,30,29
503.54,0.999985,0.00286361,7,255,0,-501.049,1.90034,0.000211426,15.1359,16.601,19.3593,21.3096,22.864,23.9476,23.1706,24.9291,32.1967,30.0523,14,20,15,29,31,26,19,25,40,26
503.193,0.999997,0.00286361,7,159,0,-503.046,1.90092,0.000199556,14.4661,15.7842,18.2486,19.9791,21.3519,22.3057,21.622,23.1677,29.495,27.6373,18,13,18,17,25,19,17,22,33,34
502.629,0.969056,0.00286361,6,103,0,-501.762,1.90103,0.000193208,14.1172,15.3609,17.6775,19.2981,20.5805,21.47,20.8326,22.2728,28.1388,26.4211,17,25,19,16,17,20,23,16,24,25
503.083,0.999838,0.00286361,5,43,0,-502.475,1.90109,0.000200875,14.5424,15.8767,18.3731,20.1275,21.5199,22.4877,21.794,23.3626,29.7907,27.9023,16,11,20,15,34,17,28,25,30,27
503.104,0.999972,0.00286361,8,311,0,-502.382,1.89895,0.000201805,14.5635,15.9061,18.4196,20.187,21.5902,22.5657,21.8664,23.4478,29.9329,28.0271,13,12,18,14,16,28,23,29,28,20
502.64,0.95706,0.00286361,2,3,0,-502.579,1.89895,0.000216927,15.4397,16.9749,19.8746,21.9316,23.5745,24.7215,23.8989,25.7617,33.4941,31.2073,11,21,20,18,22,24,32,32,21,32
502.656,1,0.00286361,6,91,0,-501.946,1.89886,0.000215687,15.3646,16.8832,19.7494,21.7812,23.4031,24.5351,23.7233,25.5615,33.184,30.9309,13,20,20,25,25,26,21,26,46,32
502.394,0.998093,0.00286361,8,271,0,-501.818,1.90152,0.000197914,14.3831,15.6825,18.1094,19.8119,21.1616,22.0989,21.4271,22.9458,29.1545,27.3329,14,16,17,15,20,26,22,29,33,21
502.49,0.963801,0.00286361,5,39,0,-501.746,1.90143,0.000197321,14.3489,15.6412,18.0538,19.7458,21.0868,22.0181,21.3506,22.8592,29.0237,27.2155,21,14,22,30,21,18,15,26,32,20
502.721,0.997443,0.00286361,3,7,0,-502.394,1.90143,0.000203056,14.6704,16.0317,18.582,20.3764,21.8019,22.7933,22.0826,23.6898,30.2878,28.3478,16,13,19,21,13,15,22,21,34,25
502.988,0.959968,0.00286361,7,163,0,-501.573,1.90075,0.000194415,14.1791,15.4364,17.7799,19.4206,20.7194,21.6207,20.9748,22.4342,28.3841,26.641,15,14,16,25,13,17,25,25,26,28
503.049,1,0.00286361,2,3,0,-502.91,1.90074,0.000195121,14.2178,15.4833,17.8431,19.4958,20.8046,21.7129,21.062,22.533,28.5334,26.775,15,13,22,11,17,17,19,30,31,33
502.826,0.74561,0.00286361,2,3,0,-499.867,1.90076,0.000192791,14.0907,15.3292,17.6356,19.2488,20.5251,21.4102,20.7759,22.209,28.0441,26.3357,14,17,21,23,25,23,24,24,27,21
503.458,0.918602,0.00286361,2,3,0,-501.82,1.90075,0.000203656,14.6945,16.0622,18.6255,20.4297,21.8632,22.8604,22.1456,23.7623,30.4025,28.4496,11,17,17,26,30,25,21,29,26,29
502.444,0.971589,0.00286361,6,127,0,-500.645,1.90137,0.000214747,15.3473,16.8573,19.7056,21.7236,23.334,24.4576,23.6518,25.4761,33.0356,30.8019,13,17,12,16,16,29,28,21,34,25
503.269,0.989569,0.00286361,6,87,0,-502.007,1.90097,0.000203292,14.677,16.0406,18.5954,20.3934,21.8217,22.8152,22.103,23.7137,30.3269,28.3822,17,20,26,22,14,24,16,31,34,30
503.706,0.978469,0.00286361,7,247,0,-501.956,1.89985,0.000207684,14.9115,16.3281,18.9893,20.8669,22.3611,23.4016,22.6556,24.3435,31.2983,29.2494,16,21,15,23,17,27,20,17,30,31
503.51,0.999502,0.00286361,8,279,0,-502.628,1.90065,0.000208104,14.9476,16.3707,19.0447,20.9317,22.4337,23.4798,22.7298,24.4268,31.4213,29.3603,20,11,18,20,32,30,30,20,38,19
502.87,0.976966,0.00286361,8,279,0,-502.756,1.89897,0.000214378,15.2886,16.7901,19.6218,21.6276,23.228,24.3445,23.5438,25.3566,32.8659,30.6474,13,15,23,17,31,21,18,26,31,22
501.926,0.978231,0.00286361,8,283,0,-501.073,1.90175,0.000196422,14.3038,15.5858,17.9782,19.6551,20.9837,21.906,21.245,22.739,28.8397,27.0509,16,16,21,20,15,18,28,20,37,33
501.818,0.926487,0.00286361,3,7,0,-501.086,1.90174,0.000194935,14.2218,15.4864,17.8442,19.4955,20.803,21.7103,21.06,22.5294,28.5225,26.7663,13,15,15,21,16,18,19,18,38,25
501.381,0.992357,0.00286361,6,87,0,-500.425,1.90217,0.000202448,14.6469,16.0018,18.5391,20.3238,21.7411,22.7267,22.0202,23.618,30.1736,28.2465,13,21,20,26,21,30,17,31,27,28
502.272,0.999243,0.00286361,6,83,0,-501.114,1.90172,0.000203053,14.6745,16.0362,18.5871,20.382,21.8078,22.7995,22.0886,23.6963,30.2959,28.3554,20,14,14,16,23,18,23,20,32,30
503.413,0.999739,0.00286361,8,275,0,-501.974,1.89923,0.000207799,14.909,16.3262,18.9886,20.8673,22.3624,23.4035,22.657,24.346,31.3059,29.2554,11,20,18,15,19,23,28,22,30,22
503.461,0.991436,0.00286361,6,103,0,-503.159,1.89935,0.000209306,14.9978,16.4342,19.1353,21.0428,22.5618,23.62,22.8613,24.5783,31.6622,29.5738,14,13,20,25,28,27,25,21,34,25
502.929,0.948154,0.00286361,3,7,0,-502.891,1.89936,0.000193445,14.1065,15.3509,17.6689,19.2909,20.5744,21.4648,20.8267,22.2684,28.1412,26.4214,12,11,15,13,11,20,12,24,31,20
503.482,0.999788,0.00286361,7,231,0,-501.757,1.89998,0.000213348,15.2434,16.733,19.5404,21.5278,23.1129,24.2184,23.4256,25.2203,32.6485,30.455,16,15,20,19,14,27,21,24,31,23
502.098,0.999967,0.00286361,7,167,0,-500.919,1.89835,0.000197772,14.3299,15.6235,18.0393,19.734,21.0774,22.0104,21.3417,22.8532,29.0319,27.2192,18,17,17,25,25,17,19,15,39,30
501.801,0.999958,0.00286361,6,71,0,-501.468,1.89812,0.000211653,15.1157,16.5805,19.3385,21.289,22.8436,23.9274,23.1502,24.9092,32.1797,30.0342,16,17,24,20,23,26,22,20,29,25
502.039,0.988817,0.00286361,4,31,0,-501.476,1.89819,0.000208263,14.92,16.3416,19.013,20.8984,22.3992,23.4444,22.695,24.3907,31.381,29.3211,17,14,12,19,13,24,40,20,30,29
503.633,0.999981,0.00286361,8,287,0,-501.471,1.90046,0.000206896,14.8752,16.2828,18.9257,20.7896,22.2724,23.3048,22.5646,24.2392,31.1344,29.1037,19,9,14,21,23,29,15,24,24,27
503.334,0.814861,0.00286361,6,71,0,-500.849,1.90053,0.000197228,14.331,15.6209,18.0293,19.7181,21.0566,21.9861,21.3199,22.8256,28.9778,27.1732,15,19,23,17,26,23,20,23,35,21
502.544,0.835774,0.00286361,7,167,0,-499.725,1.89968,0.000188639,13.8515,15.0417,17.2527,18.7953,20.0139,20.858,20.2531,21.6191,27.1623,25.5423,12,9,16,20,16,22,30,15,34,27
501.721,0.961789,0.00286361,2,3,0,-501.5,1.89967,0.000183241,13.5655,14.6965,16.7907,18.2473,19.3954,20.1895,19.6206,20.9048,26.0939,24.5808,18,18,23,18,20,34,22,27,33,31
501.39,0.984331,0.00286361,3,7,0,-501.078,1.89972,0.000181286,13.4642,14.5742,16.6274,18.0538,19.1772,19.9539,19.3975,20.6532,25.7189,24.2429,10,15,23,20,27,23,21,19,24,18
503.561,0.990391,0.00286361,3,7,0,-501.194,1.89974,0.000199693,14.4566,15.7749,18.2396,19.9705,21.3436,22.2978,21.6139,23.16,29.4902,27.6315,14,17,23,19,32,22,17,14,28,35
502.927,0.971493,0.00286361,7,135,0,-502.349,1.89892,0.000198535,14.3803,15.6836,18.1188,19.8278,21.183,22.1243,21.4496,22.9748,29.2134,27.3825,19,20,13,19,23,26,19,19,27,35
502.921,0.989954,0.00286361,5,63,0,-502.206,1.89875,0.000207656,14.8935,16.3082,18.9658,20.8408,22.3329,23.372,22.627,24.3126,31.2575,29.2115,14,9,15,20,23,17,28,20,27,34
501.017,0.82463,0.00286361,2,3,0,-500.755,1.89874,0.000226789,16.0358,17.7065,20.8804,23.1448,24.9604,26.2315,25.3196,27.3865,36.034,33.466,16,19,29,20,17,30,20,26,37,35
502.991,0.999842,0.00286361,6,79,0,-500.402,1.89901,0.000198009,14.3524,15.6496,18.0726,19.7725,21.1202,22.0562,21.3853,22.9018,29.102,27.2828,15,18,26,26,24,20,27,36,31,21
503.126,0.997517,0.00286361,2,3,0,-502.93,1.89901,0.000210754,15.0767,16.5312,19.2684,21.2032,22.7447,23.8191,23.0487,24.7922,31.9938,29.8694,13,11,23,20,19,24,23,29,27,19
503.19,0.922719,0.00286361,3,7,0,-502.431,1.89901,0.000208894,14.9688,16.3996,19.0892,20.9882,22.5001,23.5534,22.7982,24.507,31.5546,29.4773,12,20,12,18,27,22,25,21,31,25
503.183,0.997961,0.00286361,8,287,0,-501.725,1.90102,0.000201954,14.6022,15.9495,18.4718,20.2455,21.6539,22.6331,21.9311,23.5184,30.0285,28.1152,16,17,22,22,19,22,29,24,36,26
501.872,0.862445,0.00286361,3,7,0,-501.471,1.901,0.000223394,15.8626,17.4893,20.5733,22.7694,24.5278,25.7576,24.8754,26.8744,35.2153,32.7418,19,19,20,17,38,33,24,29,26,22
503.13,1,0.00286361,2,3,0,-501.591,1.901,0.00021079,15.1089,16.5668,19.3104,21.2497,22.7949,23.8718,23.0996,24.8473,32.0663,29.9368,15,11,12,22,26,22,25,26,43,36
503.324,0.982407,0.00286361,7,251,0,-502.574,1.90035,0.000214716,15.3298,16.8379,19.6825,21.6978,23.306,24.4281,23.6234,25.4453,32.9943,30.7638,16,16,18,17,23,16,24,36,37,39
503.528,0.905946,0.00286361,1,3,0,-502.42,1.90035,0.000199287,14.4428,15.757,18.2135,19.9383,21.3063,22.2568,21.5755,23.1157,29.4193,27.5687,11,17,17,20,19,23,15,18,32,30
503.394,0.99987,0.00286361,7,143,0,-502.982,1.90079,0.000208587,14.9777,16.4071,19.0937,20.9902,22.5,23.5517,22.7977,24.5038,31.5388,29.4655,22,21,22,13,23,20,30,33,36,31
503.46,0.99066,0.00286361,5,39,0,-503.234,1.90075,0.000203605,14.6915,16.0586,18.6205,20.4238,21.8566,22.8532,22.1387,23.7546,30.3907,28.439,18,16,10,22,18,22,18,16,33,38
503.082,0.971811,0.00286361,4,27,0,-502.963,1.90077,0.000195806,14.2559,15.5294,17.9051,19.5697,20.8882,21.8034,21.1475,22.6299,28.6799,26.9064,13,15,15,7,20,21,21,22,30,25
503.125,0.980842,0.00286361,2,3,0,-502.749,1.90077,0.000196347,14.2857,15.5656,17.9539,19.6278,20.9541,21.8747,21.2149,22.7062,28.7955,27.01,17,23,14,19,17,17,26,21,37,39
502.618,0.932406,0.00286361,7,167,0,-501.468,1.89951,0.000189821,13.9125,15.1157,17.3525,18.9143,20.1484,21.0037,20.3908,21.775,27.3974,25.7534,11,12,13,26,18,22,15,19,16,30
503.513,0.978197,0.00286361,2,3,0,-502.15,1.89952,0.000210622,15.0768,16.5304,19.2656,21.1988,22.739,23.8124,23.0427,24.7847,31.979,29.8569,19,18,15,24,10,23,23,31,29,33
503.483,0.953062,0.00286361,5,63,0,-502.717,1.89942,0.000209989,15.0384,16.4837,19.2024,21.1232,22.6531,23.7192,22.9548,24.6847,31.8256,29.7198,17,12,18,16,25,22,23,22,21,27
503.544,0.985396,0.00286361,1,3,0,-503.333,1.89942,0.000203461,14.664,16.0275,18.5825,20.3808,21.8095,22.8032,22.0908,23.702,30.3182,28.3725,15,16,19,25,23,31,22,23,34,32
503.616,0.929358,0.00286361,7,131,0,-502.567,1.89987,0.000200287,14.4917,15.8173,18.2966,20.0383,21.4203,22.3808,21.6923,23.2489,29.6246,27.7521,8,14,16,18,17,13,20,26,25,26
503.695,0.977048,0.00286361,1,3,0,-503.369,1.89987,0.000208368,14.9512,16.3766,19.0551,20.9457,22.4507,23.4989,22.7473,24.4479,31.4585,29.3926,17,11,27,25,27,16,27,29,24,25
503.291,0.999565,0.00286361,7,215,0,-501.898,1.90094,0.000202854,14.6518,16.0099,18.5539,20.3438,21.7656,22.7543,22.0455,23.6484,30.2274,28.2931,19,19,21,21,18,25,14,36,29,24
503.24,0.998246,0.00286361,6,119,0,-502.608,1.90101,0.000204096,14.7233,16.0968,18.6715,20.4843,21.9249,22.9271,22.2087,23.8337,30.51,28.5461,10,17,16,12,25,24,30,25,39,32
502.534,0.966713,0.00286361,6,111,0,-501.795,1.90146,0.000198924,14.4385,15.7498,18.2005,19.9207,21.285,22.2327,21.5534,23.0891,29.3725,27.5281,15,9,18,28,20,21,32,24,29,31
501.867,0.810149,0.00286361,2,3,0,-500.14,1.90147,0.000219224,15.6165,17.1865,20.156,22.2653,23.9515,25.1295,24.2846,26.1983,34.1566,31.8007,13,20,16,24,28,24,23,17,36,32
500.681,0.999317,0.00286361,6,67,0,-500.508,1.9021,0.000219588,15.6485,17.2245,20.2059,22.3241,24.0177,25.2009,24.3522,26.2746,34.2711,31.9036,17,17,20,20,25,27,32,25,29,38
502.615,0.849712,0.00286361,7,151,0,-495.094,1.90047,0.000189438,13.9054,15.1055,17.3359,18.8929,20.1231,20.9755,20.3647,21.7442,27.346,25.7083,15,8,19,26,22,22,17,25,27,21
501.459,0.910369,0.00286361,3,7,0,-500.943,1.90043,0.000181783,13.4996,14.6157,16.6808,18.1158,19.2463,20.028,19.468,20.7318,25.8323,24.3459,15,10,13,13,15,18,16,18,23,25
501.703,1,0.00286361,3,7,0,-501.468,1.90042,0.000183131,13.5698,14.7004,16.7939,18.2498,19.3974,20.1911,19.6225,20.9061,26.092,24.5798,12,25,19,22,15,22,24,17,18,23
502.782,0.994804,0.00286361,3,7,0,-501.69,1.9004,0.000219892,15.6402,17.2177,20.2023,22.3232,24.0192,25.2041,24.3542,26.2795,34.2901,31.9181,17,7,29,22,28,25,23,29,33,27
502.16,0.965948,0.00286361,3,7,0,-501.864,1.90038,0.000185886,13.7146,14.8751,17.0275,18.5269,19.7099,20.5288,19.9421,21.2668,26.6309,25.065,16,23,16,30,26,21,18,15,23,15
503.488,0.782508,0.00286361,2,3,0,-499.252,1.90039,0.000198774,14.4148,15.7229,18.1673,19.8831,21.2437,22.1889,21.5114,23.0429,29.3084,27.4695,13,11,27,15,9,19,18,23,26,24
503.531,0.904002,0.00286361,2,3,0,-502.491,1.90039,0.000199611,14.4615,15.7796,18.244,19.9745,21.3473,22.3012,21.6175,23.1633,29.4914,27.6334,13,18,15,11,24,29,25,22,33,21
502.576,0.931518,0.00286361,5,55,0,-502.237,1.90048,0.000221201,15.7208,17.3163,20.3374,22.4859,24.2047,25.4061,24.5444,26.4967,34.6283,32.2191,9,12,15,21,22,22,31,27,35,36
