# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 10:58:29 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/1eo8mrs8.json
# init = 2 (Default)
# random
#   seed = 63435
# output
#   file = /home/lab5/output/code4-20230416105829_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
# Adaptation terminated
# Step size = 2.39107e-24
# Diagonal elements of inverse mass matrix:
# 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 5.03609e-05
-9.61198e+38,1,2.39107e-24,1,1,0,9.61205e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119464,3.93488e+19,6.89944e+22,9.7402e+25,3.55644e+28,1.60993e+30,1.45124e+32,1.00181e+30,4.54247e+32,9.55307e+38,5.88953e+36,0,0,0,0,0,0,0,0,0,0
-9.6108e+38,1,2.39107e-24,3,7,0,9.61198e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119464,3.93463e+19,6.89895e+22,9.7394e+25,3.55612e+28,1.60978e+30,1.4511e+32,1.00172e+30,4.542e+32,9.55191e+38,5.88884e+36,0,0,0,0,0,0,0,0,0,0
-9.61051e+38,1,2.39107e-24,2,3,0,9.6108e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119464,3.93457e+19,6.89883e+22,9.7392e+25,3.55604e+28,1.60974e+30,1.45106e+32,1.00169e+30,4.54189e+32,9.55161e+38,5.88867e+36,0,0,0,0,0,0,0,0,0,0
-9.61043e+38,1,2.39107e-24,1,1,0,9.61051e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119464,3.93455e+19,6.8988e+22,9.73915e+25,3.55602e+28,1.60973e+30,1.45106e+32,1.00169e+30,4.54186e+32,9.55154e+38,5.88862e+36,0,0,0,0,0,0,0,0,0,0
-9.61036e+38,1,2.39107e-24,1,1,0,9.61043e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119464,3.93454e+19,6.89877e+22,9.7391e+25,3.556e+28,1.60972e+30,1.45105e+32,1.00168e+30,4.54183e+32,9.55147e+38,5.88858e+36,0,0,0,0,0,0,0,0,0,0
-9.61007e+38,1,2.39107e-24,2,3,0,9.61036e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119464,3.93448e+19,6.89865e+22,9.73889e+25,3.55592e+28,1.60968e+30,1.45101e+32,1.00166e+30,4.54171e+32,9.55118e+38,5.88841e+36,0,0,0,0,0,0,0,0,0,0
-9.60977e+38,1,2.39107e-24,2,3,0,9.61007e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119464,3.93441e+19,6.89852e+22,9.73869e+25,3.55584e+28,1.60964e+30,1.45097e+32,1.00163e+30,4.5416e+32,9.55088e+38,5.88824e+36,0,0,0,0,0,0,0,0,0,0
-9.60948e+38,1,2.39107e-24,2,3,0,9.60977e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119464,3.93435e+19,6.8984e+22,9.73849e+25,3.55576e+28,1.6096e+30,1.45094e+32,1.00161e+30,4.54148e+32,9.55059e+38,5.88806e+36,0,0,0,0,0,0,0,0,0,0
-9.60941e+38,1,2.39107e-24,1,1,0,9.60948e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119464,3.93434e+19,6.89837e+22,9.73844e+25,3.55574e+28,1.60959e+30,1.45093e+32,1.0016e+30,4.54145e+32,9.55052e+38,5.88802e+36,0,0,0,0,0,0,0,0,0,0
-9.60911e+38,1,2.39107e-24,2,3,0,9.60941e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119463,3.93427e+19,6.89825e+22,9.73824e+25,3.55566e+28,1.60956e+30,1.45089e+32,1.00158e+30,4.54134e+32,9.55023e+38,5.88785e+36,0,0,0,0,0,0,0,0,0,0
-9.60904e+38,1,2.39107e-24,1,1,0,9.60911e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119463,3.93426e+19,6.89822e+22,9.73819e+25,3.55564e+28,1.60955e+30,1.45088e+32,1.00157e+30,4.54131e+32,9.55015e+38,5.88781e+36,0,0,0,0,0,0,0,0,0,0
-9.60897e+38,1,2.39107e-24,1,1,0,9.60904e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119463,3.93424e+19,6.89819e+22,9.73814e+25,3.55562e+28,1.60954e+30,1.45088e+32,1.00156e+30,4.54128e+32,9.55008e+38,5.88776e+36,0,0,0,0,0,0,0,0,0,0
-9.60889e+38,1,2.39107e-24,1,1,0,9.60897e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119463,3.93423e+19,6.89816e+22,9.73809e+25,3.5556e+28,1.60953e+30,1.45087e+32,1.00156e+30,4.54125e+32,9.55001e+38,5.88772e+36,0,0,0,0,0,0,0,0,0,0
-9.60882e+38,1,2.39107e-24,1,1,0,9.60889e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119463,3.93421e+19,6.89813e+22,9.73804e+25,3.55558e+28,1.60952e+30,1.45086e+32,1.00155e+30,4.54122e+32,9.54994e+38,5.88768e+36,0,0,0,0,0,0,0,0,0,0
-9.60874e+38,1,2.39107e-24,1,1,0,9.60882e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119463,3.9342e+19,6.8981e+22,9.73799e+25,3.55556e+28,1.60951e+30,1.45085e+32,1.00155e+30,4.54119e+32,9.54986e+38,5.88763e+36,0,0,0,0,0,0,0,0,0,0
-9.60845e+38,1,2.39107e-24,2,3,0,9.60874e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119463,3.93413e+19,6.89798e+22,9.73779e+25,3.55548e+28,1.60947e+30,1.45081e+32,1.00152e+30,4.54107e+32,9.54957e+38,5.88746e+36,0,0,0,0,0,0,0,0,0,0
-9.60838e+38,1,2.39107e-24,1,1,0,9.60845e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119463,3.93412e+19,6.89795e+22,9.73774e+25,3.55546e+28,1.60946e+30,1.4508e+32,1.00152e+30,4.54105e+32,9.5495e+38,5.88742e+36,0,0,0,0,0,0,0,0,0,0
-9.6072e+38,1,2.39107e-24,3,7,0,9.60838e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119463,3.93387e+19,6.89746e+22,9.73693e+25,3.55514e+28,1.60931e+30,1.45066e+32,1.00142e+30,4.54058e+32,9.54833e+38,5.88673e+36,0,0,0,0,0,0,0,0,0,0
-9.60691e+38,1,2.39107e-24,2,3,0,9.6072e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119463,3.9338e+19,6.89734e+22,9.73673e+25,3.55506e+28,1.60927e+30,1.45062e+32,1.0014e+30,4.54046e+32,9.54804e+38,5.88656e+36,0,0,0,0,0,0,0,0,0,0
-9.60684e+38,1,2.39107e-24,1,1,0,9.60691e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119463,3.93379e+19,6.8973e+22,9.73668e+25,3.55504e+28,1.60926e+30,1.45061e+32,1.00139e+30,4.54044e+32,9.54797e+38,5.88652e+36,0,0,0,0,0,0,0,0,0,0
-9.60676e+38,1,2.39107e-24,1,1,0,9.60684e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119463,3.93377e+19,6.89727e+22,9.73663e+25,3.55502e+28,1.60925e+30,1.45061e+32,1.00138e+30,4.54041e+32,9.54789e+38,5.88647e+36,0,0,0,0,0,0,0,0,0,0
-9.60207e+38,1,2.39107e-24,4,15,0,9.60676e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119462,3.93277e+19,6.89532e+22,9.73341e+25,3.55374e+28,1.60863e+30,1.45003e+32,1.001e+30,4.53855e+32,9.54323e+38,5.88372e+36,0,0,0,0,0,0,0,0,0,0
-9.602e+38,1,2.39107e-24,1,1,0,9.60207e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119462,3.93276e+19,6.89529e+22,9.73336e+25,3.55372e+28,1.60862e+30,1.45002e+32,1.00099e+30,4.53852e+32,9.54315e+38,5.88368e+36,0,0,0,0,0,0,0,0,0,0
-9.60192e+38,1,2.39107e-24,1,1,0,9.602e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119462,3.93274e+19,6.89526e+22,9.73331e+25,3.5537e+28,1.60861e+30,1.45001e+32,1.00098e+30,4.53849e+32,9.54308e+38,5.88364e+36,0,0,0,0,0,0,0,0,0,0
-9.60163e+38,1,2.39107e-24,2,3,0,9.60192e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119462,3.93268e+19,6.89514e+22,9.73311e+25,3.55362e+28,1.60858e+30,1.44998e+32,1.00096e+30,4.53837e+32,9.54279e+38,5.88346e+36,0,0,0,0,0,0,0,0,0,0
-9.30759e+38,1,2.39107e-24,7,127,0,9.60163e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119421,3.86961e+19,6.77215e+22,9.53046e+25,3.47303e+28,1.5699e+30,1.41382e+32,9.76638e+29,4.42169e+32,9.25047e+38,5.71103e+36,0,0,0,0,0,0,0,0,0,0
-9.30731e+38,1,2.39107e-24,2,3,0,9.30759e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119421,3.86955e+19,6.77204e+22,9.53027e+25,3.47295e+28,1.56987e+30,1.41379e+32,9.76615e+29,4.42158e+32,9.2502e+38,5.71087e+36,0,0,0,0,0,0,0,0,0,0
-9.30704e+38,1,2.39107e-24,2,3,0,9.30731e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.011942,3.86949e+19,6.77192e+22,9.53008e+25,3.47287e+28,1.56983e+30,1.41375e+32,9.76592e+29,4.42147e+32,9.24992e+38,5.7107e+36,0,0,0,0,0,0,0,0,0,0
-9.30676e+38,1,2.39107e-24,2,3,0,9.30704e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.011942,3.86943e+19,6.77181e+22,9.52989e+25,3.4728e+28,1.56979e+30,1.41372e+32,9.7657e+29,4.42136e+32,9.24965e+38,5.71054e+36,0,0,0,0,0,0,0,0,0,0
-9.30566e+38,1,2.39107e-24,3,7,0,9.30676e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.011942,3.86919e+19,6.77134e+22,9.52912e+25,3.47249e+28,1.56965e+30,1.41358e+32,9.76478e+29,4.42092e+32,9.24856e+38,5.7099e+36,0,0,0,0,0,0,0,0,0,0
-9.02929e+38,1,2.39107e-24,7,127,0,9.30566e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.011938,3.80902e+19,6.65423e+22,9.33674e+25,3.39613e+28,1.53306e+30,1.3794e+32,9.5347e+29,4.3107e+32,8.97381e+38,5.54761e+36,0,0,0,0,0,0,0,0,0,0
-8.76894e+38,1,2.39107e-24,7,127,0,9.02929e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.011934,3.75152e+19,6.54253e+22,9.15376e+25,3.32362e+28,1.49836e+30,1.34702e+32,9.31661e+29,4.20637e+32,8.71499e+38,5.39453e+36,0,0,0,0,0,0,0,0,0,0
-8.76888e+38,1,2.39107e-24,1,1,0,8.76894e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.011934,3.75151e+19,6.5425e+22,9.15372e+25,3.32361e+28,1.49835e+30,1.34702e+32,9.31656e+29,4.20634e+32,8.71493e+38,5.39449e+36,0,0,0,0,0,0,0,0,0,0
-8.76864e+38,1,2.39107e-24,2,3,0,8.76888e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.011934,3.75146e+19,6.54239e+22,9.15354e+25,3.32354e+28,1.49832e+30,1.34699e+32,9.31635e+29,4.20624e+32,8.71469e+38,5.39435e+36,0,0,0,0,0,0,0,0,0,0
-8.76766e+38,1,2.39107e-24,3,7,0,8.76864e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.011934,3.75124e+19,6.54197e+22,9.15285e+25,3.32327e+28,1.49819e+30,1.34686e+32,9.31553e+29,4.20585e+32,8.71372e+38,5.39377e+36,0,0,0,0,0,0,0,0,0,0
-8.7676e+38,1,2.39107e-24,1,1,0,8.76766e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.011934,3.75123e+19,6.54195e+22,9.15281e+25,3.32325e+28,1.49818e+30,1.34686e+32,9.31548e+29,4.20583e+32,8.71366e+38,5.39373e+36,0,0,0,0,0,0,0,0,0,0
-8.76754e+38,1,2.39107e-24,1,1,0,8.7676e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.011934,3.75121e+19,6.54192e+22,9.15277e+25,3.32323e+28,1.49817e+30,1.34685e+32,9.31543e+29,4.2058e+32,8.7136e+38,5.3937e+36,0,0,0,0,0,0,0,0,0,0
-8.76748e+38,1,2.39107e-24,1,1,0,8.76754e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.011934,3.7512e+19,6.54189e+22,9.15272e+25,3.32321e+28,1.49817e+30,1.34684e+32,9.31538e+29,4.20578e+32,8.71353e+38,5.39366e+36,0,0,0,0,0,0,0,0,0,0
-8.76723e+38,1,2.39107e-24,2,3,0,8.76748e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.011934,3.75114e+19,6.54179e+22,9.15255e+25,3.32315e+28,1.49813e+30,1.34681e+32,9.31517e+29,4.20568e+32,8.71329e+38,5.39352e+36,0,0,0,0,0,0,0,0,0,0
-8.76717e+38,1,2.39107e-24,1,1,0,8.76723e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.011934,3.75113e+19,6.54176e+22,9.15251e+25,3.32313e+28,1.49812e+30,1.3468e+32,9.31512e+29,4.20566e+32,8.71323e+38,5.39348e+36,0,0,0,0,0,0,0,0,0,0
-8.76711e+38,1,2.39107e-24,1,1,0,8.76717e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.011934,3.75112e+19,6.54173e+22,9.15246e+25,3.32311e+28,1.49812e+30,1.34679e+32,9.31507e+29,4.20563e+32,8.71317e+38,5.39345e+36,0,0,0,0,0,0,0,0,0,0
-8.76687e+38,1,2.39107e-24,2,3,0,8.76711e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.011934,3.75106e+19,6.54163e+22,9.15229e+25,3.32304e+28,1.49808e+30,1.34676e+32,9.31487e+29,4.20553e+32,8.71293e+38,5.3933e+36,0,0,0,0,0,0,0,0,0,0
-8.7668e+38,1,2.39107e-24,1,1,0,8.76687e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.011934,3.75105e+19,6.5416e+22,9.15225e+25,3.32303e+28,1.49808e+30,1.34676e+32,9.31481e+29,4.20551e+32,8.71287e+38,5.39327e+36,0,0,0,0,0,0,0,0,0,0
-8.76674e+38,1,2.39107e-24,1,1,0,8.7668e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.011934,3.75104e+19,6.54158e+22,9.15221e+25,3.32301e+28,1.49807e+30,1.34675e+32,9.31476e+29,4.20548e+32,8.71281e+38,5.39323e+36,0,0,0,0,0,0,0,0,0,0
-8.7665e+38,1,2.39107e-24,2,3,0,8.76674e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.011934,3.75098e+19,6.54147e+22,9.15203e+25,3.32294e+28,1.49803e+30,1.34672e+32,9.31456e+29,4.20539e+32,8.71256e+38,5.39309e+36,0,0,0,0,0,0,0,0,0,0
-8.76625e+38,1,2.39107e-24,2,3,0,8.7665e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.011934,3.75093e+19,6.54136e+22,9.15186e+25,3.32287e+28,1.498e+30,1.34669e+32,9.31435e+29,4.20529e+32,8.71232e+38,5.39294e+36,0,0,0,0,0,0,0,0,0,0
-8.76601e+38,1,2.39107e-24,2,3,0,8.76625e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.011934,3.75087e+19,6.54126e+22,9.15169e+25,3.3228e+28,1.49797e+30,1.34666e+32,9.31415e+29,4.20519e+32,8.71208e+38,5.3928e+36,0,0,0,0,0,0,0,0,0,0
-8.76595e+38,1,2.39107e-24,1,1,0,8.76601e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.011934,3.75086e+19,6.54123e+22,9.15164e+25,3.32279e+28,1.49796e+30,1.34665e+32,9.3141e+29,4.20516e+32,8.71202e+38,5.39276e+36,0,0,0,0,0,0,0,0,0,0
-8.76497e+38,1,2.39107e-24,3,7,0,8.76595e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.011934,3.75064e+19,6.54081e+22,9.15095e+25,3.32251e+28,1.49783e+30,1.34653e+32,9.31327e+29,4.20477e+32,8.71104e+38,5.39219e+36,0,0,0,0,0,0,0,0,0,0
-8.76473e+38,1,2.39107e-24,2,3,0,8.76497e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.011934,3.75059e+19,6.54071e+22,9.15078e+25,3.32245e+28,1.4978e+30,1.3465e+32,9.31307e+29,4.20467e+32,8.7108e+38,5.39204e+36,0,0,0,0,0,0,0,0,0,0
-8.76082e+38,1,2.39107e-24,4,15,0,8.76473e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119339,3.74972e+19,6.53902e+22,9.14802e+25,3.32135e+28,1.49728e+30,1.34601e+32,9.30979e+29,4.2031e+32,8.70692e+38,5.38975e+36,0,0,0,0,0,0,0,0,0,0
-8.76076e+38,1,2.39107e-24,1,1,0,8.76082e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119339,3.7497e+19,6.53899e+22,9.14798e+25,3.32134e+28,1.49727e+30,1.346e+32,9.30973e+29,4.20308e+32,8.70686e+38,5.38971e+36,0,0,0,0,0,0,0,0,0,0
-8.7607e+38,1,2.39107e-24,1,1,0,8.76076e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119339,3.74969e+19,6.53897e+22,9.14794e+25,3.32132e+28,1.49726e+30,1.346e+32,9.30968e+29,4.20305e+32,8.7068e+38,5.38967e+36,0,0,0,0,0,0,0,0,0,0
-8.75972e+38,1,2.39107e-24,3,7,0,8.7607e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119339,3.74947e+19,6.53854e+22,9.14725e+25,3.32105e+28,1.49713e+30,1.34587e+32,9.30886e+29,4.20266e+32,8.70583e+38,5.3891e+36,0,0,0,0,0,0,0,0,0,0
-8.75966e+38,1,2.39107e-24,1,1,0,8.75972e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119339,3.74946e+19,6.53852e+22,9.1472e+25,3.32103e+28,1.49712e+30,1.34587e+32,9.30881e+29,4.20264e+32,8.70577e+38,5.38906e+36,0,0,0,0,0,0,0,0,0,0
-8.75942e+38,1,2.39107e-24,2,3,0,8.75966e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119339,3.74941e+19,6.53841e+22,9.14703e+25,3.32096e+28,1.49709e+30,1.34584e+32,9.30861e+29,4.20254e+32,8.70552e+38,5.38892e+36,0,0,0,0,0,0,0,0,0,0
-8.75936e+38,1,2.39107e-24,1,1,0,8.75942e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119339,3.74939e+19,6.53839e+22,9.14699e+25,3.32094e+28,1.49708e+30,1.34583e+32,9.30855e+29,4.20252e+32,8.70546e+38,5.38888e+36,0,0,0,0,0,0,0,0,0,0
-8.7593e+38,1,2.39107e-24,1,1,0,8.75936e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119339,3.74938e+19,6.53836e+22,9.14694e+25,3.32093e+28,1.49707e+30,1.34582e+32,9.3085e+29,4.20249e+32,8.7054e+38,5.38885e+36,0,0,0,0,0,0,0,0,0,0
-8.75832e+38,1,2.39107e-24,3,7,0,8.7593e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119339,3.74916e+19,6.53794e+22,9.14626e+25,3.32065e+28,1.49694e+30,1.3457e+32,9.30768e+29,4.2021e+32,8.70443e+38,5.38827e+36,0,0,0,0,0,0,0,0,0,0
-8.75826e+38,1,2.39107e-24,1,1,0,8.75832e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119339,3.74915e+19,6.53791e+22,9.14621e+25,3.32064e+28,1.49693e+30,1.34569e+32,9.30763e+29,4.20207e+32,8.70437e+38,5.38824e+36,0,0,0,0,0,0,0,0,0,0
-8.75436e+38,1,2.39107e-24,4,15,0,8.75826e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119338,3.74828e+19,6.53623e+22,9.14346e+25,3.31955e+28,1.49641e+30,1.3452e+32,9.30435e+29,4.20051e+32,8.70049e+38,5.38594e+36,0,0,0,0,0,0,0,0,0,0
-8.75338e+38,1,2.39107e-24,3,7,0,8.75436e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119338,3.74806e+19,6.5358e+22,9.14277e+25,3.31927e+28,1.49628e+30,1.34508e+32,9.30353e+29,4.20012e+32,8.69952e+38,5.38537e+36,0,0,0,0,0,0,0,0,0,0
-8.75314e+38,1,2.39107e-24,2,3,0,8.75338e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119338,3.74801e+19,6.5357e+22,9.14259e+25,3.3192e+28,1.49625e+30,1.34505e+32,9.30333e+29,4.20002e+32,8.69928e+38,5.38523e+36,0,0,0,0,0,0,0,0,0,0
-8.75308e+38,1,2.39107e-24,1,1,0,8.75314e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119338,3.74799e+19,6.53567e+22,9.14255e+25,3.31919e+28,1.49624e+30,1.34504e+32,9.30328e+29,4.19999e+32,8.69922e+38,5.38519e+36,0,0,0,0,0,0,0,0,0,0
-8.75283e+38,1,2.39107e-24,2,3,0,8.75308e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119338,3.74794e+19,6.53557e+22,9.14238e+25,3.31912e+28,1.49621e+30,1.34501e+32,9.30307e+29,4.19989e+32,8.69898e+38,5.38505e+36,0,0,0,0,0,0,0,0,0,0
-8.74894e+38,1,2.39107e-24,4,15,0,8.75283e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119337,3.74707e+19,6.53388e+22,9.13963e+25,3.31803e+28,1.49569e+30,1.34453e+32,9.2998e+29,4.19833e+32,8.6951e+38,5.38275e+36,0,0,0,0,0,0,0,0,0,0
-8.74888e+38,1,2.39107e-24,1,1,0,8.74894e+38,-1.02989,1.21885,-0.213598,0.262997,0.0974508,1.98259,-1.12955,0.853828,0.957603,-0.236733,0.0119337,3.74706e+19,6.53386e+22,9.13958e+25,3.31801e+28,1.49568e+30,1.34452e+32,9.29975e+29,4.1983e+32,8.69504e+38,5.38272e+36,0,0,0,0,0,0,0,0,0,0
