# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:42:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/yvy7vqyh.json
# init = 2 (Default)
# random
#   seed = 45430
# output
#   file = /home/lab5/output/code2-20230416104223_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
500.405,0.768263,0.00365251,1,1,0,-500.23,1.9013,0.000179951,13.4161,14.5137,16.5422,17.9504,19.059,19.8251,19.2763,20.5146,25.5051,24.0519,16,17,13,12,22,15,14,26,22,25
501.789,0.9958,0.00365251,6,67,0,-500.065,1.90088,0.00018538,13.6946,14.8502,16.9927,18.4848,19.6618,20.4765,19.8928,21.2106,26.5442,24.9875,10,13,19,23,10,25,20,23,23,17
502.848,0.986813,0.00365251,7,159,0,-501.205,1.8997,0.000191039,13.9808,15.1981,17.4625,19.0447,20.2956,21.1628,20.5414,21.945,27.652,25.9824,15,15,18,24,19,28,27,25,23,22
502.237,0.985217,0.00365251,6,111,0,-500.952,1.89877,0.000192299,14.0359,15.2664,17.557,19.1587,20.4257,21.3043,20.6747,22.0971,27.8861,26.1916,17,13,21,24,20,20,12,18,27,40
502.861,0.997413,0.00365251,2,7,0,-502.313,1.89878,0.000210802,15.076,16.5308,19.2686,21.2038,22.7458,23.8205,23.0499,24.7939,31.9978,29.8727,15,16,22,15,21,27,24,26,30,20
501.344,0.808797,0.00365251,2,3,0,-501.2,1.89877,0.000185459,13.67,14.824,16.9637,18.4539,19.6295,20.4431,19.8602,21.1763,26.5039,24.9489,12,16,20,18,20,14,20,19,24,32
501.532,0.971382,0.00365251,7,155,0,-500.162,1.90054,0.000227373,16.101,17.783,20.9794,23.2608,25.0904,26.3714,25.4524,27.5356,36.2559,33.6656,11,21,20,22,22,37,24,25,38,33
500.938,0.995873,0.00365251,7,155,0,-498.893,1.89877,0.000182993,13.5404,14.6676,16.7547,18.2061,19.3501,20.1413,19.5744,20.8539,26.0225,24.5155,15,16,21,15,20,23,22,18,25,28
500.656,0.941605,0.00365251,2,3,0,-500.002,1.89876,0.000228763,16.1588,17.8577,21.0889,23.3969,25.2489,26.5461,25.6154,27.7253,36.5671,33.9393,14,14,15,26,29,22,24,18,42,36
501.88,0.744673,0.00365251,2,3,0,-497.987,1.89877,0.000189255,13.8718,15.0679,17.2904,18.8417,20.0674,20.9166,20.3081,21.6824,27.2622,25.631,10,12,27,19,17,24,19,15,21,33
502.998,0.960613,0.00365251,7,175,0,-498.492,1.90108,0.000211824,15.1705,16.6419,19.4125,21.3721,22.9341,24.023,23.2422,25.0096,32.3161,30.1598,13,9,20,22,22,23,28,22,31,41
503.041,1,0.00365251,2,3,0,-502.96,1.90107,0.000199518,14.4661,15.7841,18.2479,19.978,21.3504,22.304,21.6205,23.1657,29.4911,27.634,11,19,29,15,19,18,17,27,30,24
502.494,0.973936,0.00365251,6,67,0,-502.263,1.90132,0.000195391,14.2409,15.5103,17.8777,19.536,20.8494,21.7609,21.1076,22.584,28.6074,26.842,14,13,22,20,20,25,12,22,36,27
503.63,0.862956,0.00365251,7,175,0,-500.809,1.89984,0.000200768,14.5182,15.8495,18.3403,20.0905,21.4796,22.4451,21.753,23.3178,29.7297,27.8462,11,16,16,22,31,20,20,22,32,24
503.051,0.94231,0.00365251,7,167,0,-501.756,1.90059,0.000216566,15.4435,16.9764,19.8711,21.9241,23.5636,24.7081,23.8873,25.746,33.4591,31.1784,11,18,14,21,26,26,30,16,29,27
502.507,0.992,0.00365251,7,215,0,-501.723,1.90147,0.000198644,14.4231,15.7311,18.1751,19.8904,21.2506,22.1955,21.5182,23.0492,29.3118,27.4738,8,17,11,23,18,28,20,20,38,31
502.462,0.953304,0.00365251,2,3,0,-502.045,1.90146,0.000212893,15.2391,16.7249,19.5245,21.5058,23.0858,24.1876,23.3975,25.1861,32.5863,30.4014,19,10,15,26,18,22,27,19,28,40
501.429,0.866684,0.00365251,4,31,0,-500.76,1.9016,0.000221054,15.7294,17.3247,20.3451,22.4928,24.211,25.4119,24.5506,26.502,34.6291,32.2214,11,17,17,15,22,19,27,28,30,31
502.056,0.940494,0.00365251,6,91,0,-499.129,1.90103,0.000221943,15.7745,17.3811,20.4245,22.5898,24.3226,25.534,24.6651,26.6338,34.8388,32.4071,14,12,31,28,18,30,27,19,31,35
502.056,0.308986,0.00365251,1,1,0,-499.411,1.90103,0.000221943,15.7745,17.3811,20.4245,22.5898,24.3226,25.534,24.6651,26.6338,34.8388,32.4071,18,19,13,21,19,25,16,28,33,38
502.814,0.962623,0.00365251,5,63,0,-501.129,1.9009,0.000193794,14.1473,15.3976,17.7272,19.3575,20.6479,21.5431,20.9016,22.3511,28.2577,26.5277,19,17,16,23,25,18,26,19,24,23
503.658,0.985645,0.00365251,6,127,0,-501.914,1.89984,0.000201527,14.5609,15.9014,18.4105,20.1744,21.5747,22.5482,21.8504,23.4283,29.8981,27.997,18,14,19,19,28,24,20,22,36,22
503.55,0.999985,0.00365251,7,211,0,-503.511,1.89952,0.000201614,14.5611,15.9022,18.4125,20.1774,21.5785,22.5527,21.8544,23.4333,29.9076,28.0051,9,13,21,17,15,23,28,26,27,45
502.912,0.883714,0.00365251,3,11,0,-502.602,1.89949,0.000192473,14.0555,15.2889,17.5852,19.1909,20.4612,21.3421,20.7108,22.1371,27.9424,26.243,10,18,19,22,19,20,14,16,38,33
503.002,0.997746,0.00365251,7,155,0,-502.192,1.90055,0.000193228,14.1115,15.3548,17.6706,19.2908,20.5729,21.4622,20.8249,22.2648,28.1293,26.412,12,14,19,16,25,28,18,26,26,22
503.3,1,0.00365251,1,1,0,-503.048,1.90054,0.000196828,14.309,15.5943,17.9933,19.6752,21.008,21.9333,21.2701,22.7691,28.8921,27.0964,15,11,25,17,17,25,17,30,27,25
502.495,0.885684,0.00365251,7,179,0,-501.373,1.8997,0.000188211,13.8289,15.0144,17.216,18.7517,19.9646,20.8047,20.2027,21.5621,27.0767,25.4653,12,9,20,24,21,18,18,23,29,20
503.167,0.91474,0.00365251,7,151,0,-500.48,1.90065,0.000214832,15.3412,16.8513,19.6998,21.718,23.3286,24.4524,23.6465,25.4712,33.0326,30.7983,24,9,16,28,20,24,15,25,36,27
503.464,0.970538,0.00365251,1,3,0,-502.966,1.90065,0.000201169,14.5526,15.8898,18.3922,20.1511,21.5472,22.5178,21.8221,23.3951,29.8427,27.9484,13,23,18,20,25,18,18,27,34,24
503.213,0.940528,0.00365251,7,147,0,-502.257,1.89977,0.000216404,15.4211,16.9506,19.8386,21.8867,23.5221,24.6637,23.845,25.699,33.3915,31.1169,20,23,18,24,28,30,29,22,32,29
502.491,0.735938,0.00365251,2,3,0,-500.959,1.89976,0.000188052,13.8212,15.005,17.2033,18.7366,19.9474,20.786,20.1851,21.5421,27.0464,25.4381,15,9,22,19,19,29,22,20,24,28
502.553,0.989446,0.00365251,7,215,0,-500.144,1.90147,0.000199712,14.4827,15.8035,18.273,20.0072,21.383,22.339,21.6537,23.2029,29.5454,27.6831,14,15,18,26,20,18,22,26,23,26
502.558,0.99761,0.00365251,3,11,0,-502.463,1.90149,0.000210155,15.0792,16.5296,19.2582,21.1861,22.7219,23.7921,23.0247,24.7613,31.9307,29.8164,26,18,12,14,26,17,19,23,27,26
502.182,0.827854,0.00365251,3,11,0,-501.392,1.9015,0.000215708,15.4064,16.9293,19.8036,21.8412,23.4678,24.603,23.7889,25.6323,33.2768,31.0171,17,11,18,22,16,27,23,31,28,29
502.601,1,0.00365251,3,11,0,-502.235,1.90148,0.000201345,14.5746,15.9151,18.4238,20.1874,21.5873,22.5605,21.8629,23.4403,29.9067,28.0067,22,14,12,19,19,21,18,20,36,32
502.363,0.912091,0.00365251,3,15,0,-501.78,1.90153,0.000197648,14.3685,15.6647,18.0854,19.7832,21.1291,22.0638,21.3939,22.9081,29.0973,27.2816,10,17,20,16,23,23,26,23,23,23
502.558,0.976028,0.00365251,6,79,0,-501.347,1.90146,0.000199523,14.4721,15.7906,18.2555,19.9864,21.3594,22.3134,21.6296,23.1755,29.5038,27.6458,16,17,16,10,28,31,20,26,32,25
502.556,0.97535,0.00365251,5,47,0,-502.023,1.90155,0.000206732,14.882,16.2891,18.9308,20.7936,22.2755,23.3072,22.5675,24.2409,31.1304,29.1016,19,21,18,25,17,29,22,26,26,29
503.197,0.921122,0.00365251,6,91,0,-501.093,1.90086,0.000211987,15.1768,16.65,19.4242,21.3866,22.9509,24.0415,23.2594,25.0296,32.3483,30.1883,23,21,19,22,27,38,18,27,36,35
503.632,0.999683,0.00365251,7,139,0,-502.969,1.90048,0.000205874,14.8169,16.2117,18.8292,20.6739,22.141,23.1621,22.43,24.086,30.8995,28.8937,19,14,23,17,27,17,21,20,39,22
503.562,0.987859,0.00365251,2,3,0,-503.545,1.90048,0.000201279,14.5562,15.8946,18.3992,20.1598,21.5573,22.5288,21.8324,23.407,29.8619,27.9654,17,15,20,26,18,26,20,25,27,31
503.647,0.999993,0.00365251,4,31,0,-503.552,1.90045,0.000205519,14.7961,16.1865,18.795,20.6331,22.0946,23.1118,22.3825,24.0321,30.8171,28.82,13,15,14,27,20,23,20,31,25,38
503.122,0.880046,0.00365251,2,3,0,-503,1.90044,0.000216628,15.4448,16.9784,19.8743,21.9283,23.5686,24.7137,23.8925,25.7521,33.4695,31.1874,18,15,20,26,26,21,29,20,33,23
503.118,0.9999,0.00365251,5,55,0,-502.874,1.90067,0.000215258,15.3669,16.8826,19.7425,21.7693,23.387,24.5159,23.7064,25.5394,33.1381,30.8924,10,15,24,26,35,18,24,26,36,28
503.255,0.998081,0.00365251,7,175,0,-502.412,1.89926,0.000198685,14.3935,15.6991,18.1386,19.8509,21.2086,22.1518,21.4758,23.0041,29.2558,27.421,18,18,22,18,20,26,26,38,26,15
503.125,0.961593,0.00365251,6,71,0,-502.465,1.89903,0.000211296,15.1087,16.5702,19.3215,21.2668,22.8171,23.8977,23.1229,24.8767,32.1239,29.9856,21,16,9,19,15,31,22,27,44,18
503.392,0.802278,0.00365251,7,191,0,-500.617,1.90025,0.000196573,14.2907,15.5726,17.965,19.642,20.9707,21.8932,21.232,22.7264,28.8289,27.0394,11,14,24,22,17,28,20,25,29,27
503.425,0.997209,0.00365251,7,183,0,-502.879,1.89925,0.000207624,14.899,16.3141,18.9721,20.8474,22.3398,23.379,22.6339,24.3197,31.2654,29.2192,18,17,24,17,16,22,22,24,29,29
502.912,0.880898,0.00365251,7,155,0,-498.591,1.90107,0.000213442,15.2655,16.7579,19.5708,21.5622,23.1506,24.2584,23.464,25.2624,32.7067,30.5083,11,17,16,20,27,25,21,28,35,29
503.037,0.83049,0.00365251,5,55,0,-501.232,1.90083,0.000195769,14.2547,15.5279,17.9028,19.5669,20.885,21.7999,21.1442,22.626,28.6737,26.9009,15,13,20,22,20,20,21,13,25,24
503.522,0.986853,0.00365251,5,47,0,-502.779,1.90067,0.000204447,14.7383,16.1157,18.6981,20.5168,21.9622,22.9679,22.2469,23.8776,30.5793,28.6076,10,17,20,33,21,18,28,31,29,27
503.517,0.937686,0.00365251,2,3,0,-503.142,1.90067,0.000204177,14.723,16.097,18.6729,20.4866,21.9279,22.9307,22.2118,23.8377,30.5182,28.553,15,14,16,13,21,22,20,27,32,31
503.094,0.885796,0.00365251,2,3,0,-502.929,1.90067,0.000215579,15.3859,16.9058,19.7743,21.8075,23.4306,24.5633,23.751,25.5904,33.2171,30.9628,27,22,24,21,20,22,20,22,42,32
502.7,0.999987,0.00365251,6,107,0,-501.988,1.90123,0.000213848,15.2919,16.7898,19.6139,21.6137,23.209,24.3218,23.5238,25.3303,32.8108,30.6013,18,10,13,19,30,23,22,36,37,37
502.513,0.969512,0.00365251,4,23,0,-502.25,1.90127,0.000215506,15.3909,16.9108,19.7791,21.8121,23.4349,24.5675,23.7553,25.5943,33.2194,30.9656,19,25,20,28,20,24,20,26,35,38
500.772,0.825818,0.00365251,2,3,0,-500.744,1.90128,0.00018177,13.5103,14.6273,16.6937,18.1298,19.2611,20.0433,19.4829,20.7476,25.8516,24.3642,22,19,12,14,22,26,11,24,24,22
503.657,0.85634,0.00365251,6,119,0,-496.905,1.89968,0.000203086,14.6465,16.0058,18.5523,20.3442,21.7676,22.7576,22.0479,23.6529,30.2416,28.3043,13,13,17,23,16,20,23,27,29,14
503.629,0.999851,0.00365251,7,163,0,-502.833,1.90047,0.000206795,14.8696,16.2759,18.9164,20.7784,22.2596,23.2909,22.5515,24.2243,31.1115,29.0832,12,19,14,22,28,18,26,24,37,27
503.568,0.987096,0.00365251,1,3,0,-503.567,1.90047,0.000209498,15.0257,16.4663,19.1752,21.0886,22.6123,23.6739,22.9127,24.6353,31.743,29.6474,14,14,21,18,16,28,20,16,37,23
502.578,0.817983,0.00365251,7,139,0,-501.506,1.8998,0.000188627,13.8525,15.0427,17.2537,18.7963,20.0148,20.859,20.2541,21.6201,27.1632,25.5431,17,15,19,14,18,21,25,27,24,31
502.66,1,0.00365251,2,3,0,-502.349,1.8998,0.000189268,13.8868,15.0842,17.3093,18.8624,20.0895,20.9397,20.3305,21.7064,27.2928,25.6597,7,15,25,24,15,15,18,19,25,22
503.333,0.998414,0.00365251,6,123,0,-502.051,1.90044,0.000214155,15.2979,16.7987,19.6287,21.633,23.2321,24.3477,23.5477,25.3588,32.8599,30.644,14,16,18,24,19,23,19,27,39,27
503.337,0.998756,0.00365251,6,119,0,-502.584,1.90071,0.000199062,14.4354,15.7474,18.1995,19.9208,21.2861,22.2346,21.5547,23.0916,29.3806,27.5345,21,16,19,21,24,8,18,24,34,20
503.357,0.996254,0.00365251,6,95,0,-502.867,1.90058,0.000198018,14.3755,15.6748,18.1019,19.8046,21.1546,22.0921,21.4201,22.9392,29.1498,27.3275,7,19,20,15,21,27,27,26,28,25
503.449,0.9909,0.00365251,5,47,0,-503.193,1.90047,0.000212164,15.1812,16.656,19.4339,21.3989,22.9654,24.0577,23.2744,25.0473,32.3781,30.2144,16,15,24,17,25,22,20,25,33,23
503.243,0.965453,0.00365251,7,151,0,-503.001,1.89973,0.000215962,15.3942,16.9178,19.7938,21.8329,23.4609,24.5971,23.7822,25.6274,33.2807,31.0182,18,18,13,24,14,30,24,25,37,29
503.218,0.997604,0.00365251,2,3,0,-503.08,1.89973,0.000216241,15.4108,16.9381,19.8216,21.8662,23.4989,24.6385,23.8212,25.6718,33.3496,31.0796,11,17,23,27,24,24,25,21,23,32
503.039,0.991723,0.00365251,5,63,0,-502.827,1.89952,0.000193625,14.1186,15.3652,17.6877,19.3129,20.5992,21.4915,20.852,22.2968,28.1834,26.4594,11,12,25,21,23,24,28,16,29,28
503.138,0.999069,0.00365251,5,51,0,-502.776,1.89931,0.000214748,15.3157,16.8226,19.6651,21.679,23.286,24.4073,23.6032,25.4238,32.9678,30.7387,18,19,17,17,27,24,35,22,33,22
503.201,0.99988,0.00365251,5,59,0,-502.781,1.89905,0.00020157,14.5518,15.8917,18.3998,20.1631,21.563,22.5361,21.8385,23.416,29.8839,27.9833,7,15,14,28,21,21,34,25,32,35
503.28,0.994708,0.00365251,6,71,0,-503.064,1.89921,0.000211259,15.1091,16.5704,19.3213,21.2662,22.8161,23.8965,23.1218,24.8752,32.1205,29.9828,16,20,24,14,17,15,29,26,26,29
503.376,0.977257,0.00365251,6,87,0,-502.929,1.89953,0.000197837,14.3503,15.6462,18.0664,19.7642,21.1101,22.0448,21.3749,22.8893,29.08,27.2637,12,12,22,20,20,27,26,25,38,30
503.485,1,0.00365251,2,3,0,-503.375,1.89952,0.000211235,15.1125,16.5739,19.325,21.27,22.8201,23.9005,23.1258,24.8793,32.1248,29.9871,10,15,25,19,30,20,23,29,37,32
502.86,0.999932,0.00365251,7,219,0,-502.691,1.89879,0.000211249,15.1023,16.5629,19.3123,21.2562,22.8053,23.8852,23.1109,24.8634,32.1048,29.9683,14,15,19,29,23,17,22,22,35,30
502.539,0.83475,0.00365251,5,43,0,-501.226,1.89873,0.000196071,14.2414,15.5155,17.8925,19.5583,20.8779,21.7939,21.1374,22.6211,28.678,26.9023,16,16,20,30,15,23,23,23,29,25
502.972,0.999621,0.00365251,4,23,0,-502.511,1.89878,0.000205412,14.7654,16.1521,18.7536,20.5867,22.0441,23.0584,22.3313,23.9762,30.7414,28.7502,14,22,15,15,28,19,24,22,36,28
502.74,0.95547,0.00365251,2,3,0,-502.65,1.89878,0.000198196,14.3594,15.6586,18.0854,19.7883,21.1383,22.076,21.4039,22.9232,29.1358,27.3128,17,19,17,17,16,30,21,30,41,32
502.715,0.919793,0.00365251,7,195,0,-501.623,1.9001,0.000189482,13.9025,15.1027,17.3332,18.8903,20.1206,20.9731,20.3623,21.742,27.3446,25.7066,12,15,20,15,15,29,23,25,27,28
502.667,0.987614,0.00365251,5,43,0,-502.305,1.9003,0.000221066,15.7097,17.303,20.3198,22.4651,24.1812,25.3807,24.5203,26.4695,34.5872,32.1822,11,7,24,19,30,25,24,38,30,33
501.44,0.8961,0.00365251,2,3,0,-501.27,1.9003,0.000228363,16.1588,17.8546,21.0791,23.3818,25.2292,26.5231,25.5948,27.6992,36.515,33.8953,18,23,18,27,21,26,27,28,44,40
503.002,1,0.00365251,1,1,0,-501.781,1.90029,0.000218333,15.5446,17.1008,20.0424,22.1309,23.7999,24.9655,24.1295,26.0229,33.8914,31.563,18,17,21,24,21,36,24,37,33,33
503.002,0.736295,0.00365251,1,1,0,-502.206,1.90029,0.000218333,15.5446,17.1008,20.0424,22.1309,23.7999,24.9655,24.1295,26.0229,33.8914,31.563,14,17,12,26,27,25,22,21,33,27
502.388,0.993377,0.00365251,6,127,0,-500.996,1.90106,0.000219123,15.6041,17.1722,20.1377,22.2441,23.9279,25.1041,24.2605,26.1714,34.1173,31.7652,25,16,22,25,27,22,22,24,26,31
503.178,0.987639,0.00365251,2,3,0,-502.369,1.90106,0.000203436,14.6866,16.0521,18.6107,20.4114,21.8421,22.8372,22.1239,23.7372,30.3623,28.414,17,9,17,13,21,22,20,24,30,39
503.619,0.99566,0.00365251,7,223,0,-501.75,1.89955,0.000207225,14.8806,16.2911,18.9399,20.8083,22.2949,23.33,22.5878,24.2669,31.1824,29.1455,23,14,23,22,24,28,20,36,32,34
503.633,0.886956,0.00365251,2,3,0,-502.919,1.89956,0.000205077,14.7578,16.1414,18.7366,20.5649,22.0183,23.0297,22.3046,23.9448,30.6887,28.7041,15,17,24,22,21,29,30,21,38,25
503.569,0.98756,0.00365251,5,63,0,-503.48,1.89962,0.00020086,14.5202,15.8523,18.3447,20.0963,21.4864,22.4526,21.76,23.3261,29.7436,27.8583,15,14,22,29,26,26,22,25,37,31
503.471,0.999969,0.00365251,6,111,0,-502.757,1.89931,0.000207636,14.9006,16.3159,18.9744,20.8501,22.3428,23.3822,22.6369,24.3231,31.2702,29.2236,17,16,27,17,21,25,24,20,29,24
503.127,0.940444,0.00365251,5,63,0,-502.799,1.89937,0.00019564,14.2268,15.4966,17.8651,19.5245,20.8389,21.7511,21.0973,22.5749,28.6045,26.8371,14,16,11,15,15,15,23,16,32,23
503.518,0.999781,0.00365251,7,143,0,-502.293,1.9002,0.000212464,15.1948,16.6731,19.458,21.4284,22.9994,24.0949,23.3093,25.0874,32.4418,30.2708,12,16,20,29,23,24,31,25,34,34
503.668,1,0.00365251,2,3,0,-503.557,1.9002,0.000209057,14.9961,16.4307,19.1276,21.032,22.5484,23.6047,22.8473,24.5612,31.6306,29.5467,13,15,22,14,19,23,22,19,29,19
503.177,0.898124,0.00365251,1,3,0,-503.159,1.90021,0.00021685,15.4545,16.9906,19.8919,21.9498,23.5935,24.741,23.918,25.7816,33.5169,31.2293,13,13,14,19,19,26,22,25,37,30
503.09,0.966639,0.00365251,6,91,0,-502.59,1.90003,0.000192789,14.0803,15.3179,17.6226,19.2345,20.5098,21.3943,20.7605,22.1925,28.0231,26.3161,14,18,11,15,28,21,22,27,35,21
503.478,1,0.00365251,2,3,0,-503.124,1.90003,0.000197483,14.3378,15.6302,18.0433,19.7357,21.0772,22.0088,21.3411,22.8503,29.018,27.2087,14,11,13,17,15,22,22,20,27,26
503.491,0.998611,0.00365251,7,139,0,-503.19,1.90064,0.000208952,14.9966,16.4304,19.1259,21.0291,22.5445,23.6001,22.8432,24.5559,31.6198,29.5376,16,19,21,26,25,26,24,15,37,30
503.463,0.999774,0.00365251,5,51,0,-503.418,1.90068,0.000201677,14.5815,15.925,18.4397,20.2078,21.6115,22.5874,21.8878,23.4697,29.9563,28.0501,20,10,21,22,32,25,16,16,38,30
503.659,0.997966,0.00365251,7,223,0,-503.052,1.89984,0.000209456,15.0137,16.4528,19.159,21.0703,22.5924,23.6528,22.8925,24.6131,31.7128,29.6197,17,20,23,17,27,27,26,13,26,28
503.574,0.992647,0.00365251,7,211,0,-503.462,1.89948,0.000203348,14.6584,16.0206,18.573,20.3693,21.7964,22.789,22.0774,23.6867,30.2944,28.3513,20,15,11,29,25,37,24,25,26,35
503.605,0.971997,0.00365251,5,35,0,-503.366,1.89952,0.000207308,14.885,16.2964,18.9473,20.8171,22.305,23.341,22.5982,24.2787,31.2007,29.1618,26,18,23,16,22,19,19,22,30,31
502.297,0.999042,0.00365251,7,151,0,-502.121,1.90171,0.00020669,14.882,16.2888,18.9298,20.7922,22.2736,23.305,22.5656,24.2384,31.1257,29.0975,11,23,19,13,20,24,21,21,35,33
502.961,0.995199,0.00365251,6,79,0,-502.119,1.90126,0.000206283,14.852,16.253,18.8827,20.7365,22.211,23.2374,22.5016,24.1663,31.0178,29.0005,16,13,24,25,22,25,25,26,27,27
502.663,0.918367,0.00365251,3,15,0,-502.313,1.90129,0.000197193,14.3399,15.6304,18.0398,19.7293,21.0683,21.9981,21.3317,22.8379,28.9922,27.187,12,19,16,16,24,32,19,17,32,22
503.3,0.997387,0.00365251,6,95,0,-502.081,1.90064,0.000197628,14.3547,15.6495,18.0675,19.7635,21.1079,22.0416,21.3724,22.8849,29.0672,27.2535,15,19,10,21,14,25,23,30,21,36
503.259,0.984907,0.00365251,4,27,0,-503.044,1.90062,0.000213845,15.2824,16.7794,19.6018,21.6003,23.1945,24.3066,23.5091,25.3145,32.7902,30.5822,14,17,20,19,19,16,20,18,41,27
503.387,0.992211,0.00365251,7,171,0,-502.506,1.90002,0.000214676,15.3224,16.8294,19.672,21.6859,23.2929,24.4141,23.61,25.4305,32.9736,30.7449,12,26,23,20,16,24,25,26,42,37
503.485,0.926258,0.00365251,2,7,0,-502.697,1.90003,0.000197601,14.3444,15.6382,18.0541,19.7486,21.0918,22.0245,21.356,22.8671,29.0436,27.2317,14,14,24,20,22,23,20,34,19,26
503.471,0.970079,0.00365251,6,111,0,-502.62,1.90058,0.000200283,14.5018,15.8283,18.3092,20.0521,21.435,22.3961,21.7072,23.2648,29.6447,27.771,16,13,24,22,18,21,17,23,27,38
503.476,0.999323,0.00365251,7,195,0,-502.5,1.89933,0.000208052,14.9249,16.3454,19.0145,20.8981,22.3973,23.4414,22.6928,24.3866,31.3676,29.3106,11,19,14,12,17,25,24,24,27,27
503.649,0.956582,0.00365251,6,127,0,-502.43,1.8997,0.000208626,14.9636,16.392,19.0766,20.9718,22.4806,23.5315,22.778,24.483,31.5136,29.4415,15,20,20,19,32,24,27,31,30,41
503.718,0.999977,0.00365251,7,167,0,-503.486,1.90009,0.000207562,14.9081,16.3235,18.9822,20.858,22.3506,23.3901,22.6448,24.3309,31.2774,29.2311,10,20,20,15,18,34,20,21,34,23
503.126,0.942439,0.00365251,7,179,0,-502.497,1.90068,0.000215081,15.3565,16.8699,19.7251,21.7484,23.3632,24.49,23.6819,25.5115,33.0949,30.8539,27,23,17,35,18,25,27,25,36,34
502.631,0.790412,0.00365251,2,3,0,-501.502,1.90068,0.000190502,13.9655,15.1779,17.4325,19.0073,20.2521,21.1149,20.4967,21.8932,27.5688,25.9087,14,14,22,24,21,17,21,17,13,24
503.019,0.924795,0.00365251,2,3,0,-501.98,1.90067,0.000216418,15.4358,16.9669,19.8578,21.908,23.5452,24.688,23.8684,25.7243,33.4249,31.148,17,16,22,31,21,27,17,28,35,24
503.473,0.813381,0.00365251,4,23,0,-501.583,1.90061,0.000210132,15.0646,16.5134,19.239,21.1648,22.6988,23.7678,23.0013,24.7359,31.8971,29.7853,14,17,24,21,22,19,26,22,34,24
503.304,0.900341,0.00365251,2,3,0,-502.813,1.9006,0.000213364,15.2538,16.7445,19.5541,21.543,23.1293,24.2357,23.4423,25.2384,32.6726,30.4773,14,9,19,20,24,27,23,23,26,34
503.266,0.922159,0.00365251,6,67,0,-502.477,1.90082,0.000199381,14.4549,15.7708,18.2308,19.958,21.3281,22.28,21.5977,23.1402,29.4538,27.6002,11,17,13,18,26,13,18,23,38,29
503.266,0.595378,0.00365251,1,3,0,-501.033,1.90082,0.000199381,14.4549,15.7708,18.2308,19.958,21.3281,22.28,21.5977,23.1402,29.4538,27.6002,13,14,17,18,13,26,23,37,51,32
503.033,0.899003,0.00365251,6,91,0,-501.941,1.90028,0.000218078,15.5292,17.0819,20.0166,22.0999,23.7645,24.927,24.0932,25.9815,33.827,31.5057,13,19,23,33,29,26,23,28,29,38
503.646,0.96923,0.00365251,2,3,0,-502.752,1.90028,0.000201705,14.5773,15.9206,18.435,20.2029,21.6065,22.5823,21.8828,23.4645,29.9507,28.0446,12,20,13,19,22,25,21,31,34,19
501.131,0.727466,0.00365251,6,67,0,-500.401,1.90079,0.000228542,16.1779,17.8771,21.1084,23.4162,25.2678,26.5647,25.6343,27.7436,36.5815,33.955,20,18,26,26,19,23,28,30,28,38
502.576,1,0.00365251,2,3,0,-501.416,1.90079,0.000219666,15.6326,17.2077,20.1873,22.3043,23.997,25.1796,24.3314,26.2528,34.2459,31.8793,20,19,18,29,20,27,24,28,41,25
502.492,0.992718,0.00365251,2,3,0,-502.31,1.90079,0.000189937,13.9365,15.1427,17.3849,18.9505,20.1879,21.0453,20.4309,21.8187,27.4561,25.8076,16,17,14,15,14,21,23,28,30,20
503.23,1,0.00365251,2,3,0,-502.632,1.90078,0.000212652,15.2146,16.6962,19.4876,21.4629,23.0378,24.1361,23.3485,25.1313,32.5059,30.3288,9,12,16,31,13,25,21,21,44,31
503.526,0.961118,0.00365251,5,55,0,-502.752,1.90057,0.000209145,15.0067,16.4429,19.1431,21.0499,22.5682,23.6259,22.8675,24.5836,31.6629,29.5761,22,22,19,24,22,26,19,27,29,21
