# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 11:30:46 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/lzzwn10c.json
# init = 2 (Default)
# random
#   seed = 88327
# output
#   file = /home/lab5/output/code4-20230416113046_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
# Adaptation terminated
# Step size = 0.00148824
# Diagonal elements of inverse mass matrix:
# 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 9.90099e-06, 5.05361e-05
499.791,0.811715,0.00148824,10,1023,0,-495.031,2.00016,1.99996,1.99921,1.99954,2.00012,1.99807,1.99897,2.00095,2.00074,1.99964,0.000171615,14.3408,15.4546,17.495,18.9189,20.0432,20.7682,20.2376,21.5183,26.4791,25.0109,8,17,18,28,27,18,20,19,30,24
499.828,0.953304,0.00148824,10,1023,0,-494.692,1.99994,1.9996,2.00075,2.00071,2.00002,2.0017,2.00124,1.99884,1.9997,2.00047,0.000171839,14.3501,15.4639,17.5417,18.9643,20.0673,20.8719,20.3105,21.5029,26.4955,25.0714,16,19,14,23,25,26,25,19,22,38
493.516,0.977402,0.00148824,9,511,0,-489.991,1.99982,1.99777,2.00148,2.00127,1.99934,2.00212,2.00057,1.99924,1.99977,2.00265,0.000189243,15.3461,16.6351,19.1596,20.8741,22.1891,23.1923,22.4828,23.9722,30.1568,28.4344,16,7,18,19,27,28,23,19,22,36
494.728,0.994192,0.00148824,10,1023,0,-484.493,2.00099,1.99844,2.00198,2.00071,2.00155,2.00158,2.00008,1.99815,2.0002,2.00176,0.000188853,15.3411,16.6183,19.1316,20.8179,22.1876,23.1254,22.4204,23.8881,30.0824,28.3306,13,20,28,17,26,26,30,25,36,27
501.011,0.996266,0.00148824,9,511,0,-488.388,1.99991,2.00125,1.9991,2.0008,2.00051,2.00085,2.00058,1.99909,2.00052,2.0011,0.000189707,15.3751,16.7265,19.1588,20.9175,22.275,23.2279,22.5445,24.038,30.2839,28.4842,11,13,13,20,26,20,16,20,34,38
492.225,0.999896,0.00148824,9,511,0,-488.6,1.99979,2.00023,1.99914,1.99961,1.99557,1.99972,1.9999,1.99936,1.99912,2.00153,0.000189987,15.3898,16.7295,19.1864,20.9247,22.2014,23.2409,22.5662,24.0864,30.3044,28.5532,21,18,29,14,21,19,29,20,32,24
499.563,0.979187,0.00148824,9,1023,0,-487.104,1.99775,1.99967,2.00043,1.99932,2.00054,1.99941,1.9992,2.00134,2.00068,1.99955,0.000187713,15.2242,16.5575,18.9929,20.6596,22.0189,22.9171,22.2511,23.7952,29.843,28.0398,18,23,19,18,16,22,17,28,34,22
500.25,0.950353,0.00148824,10,1023,0,-495.903,2.00188,1.99965,2.00004,1.99977,1.99902,1.99972,1.99898,1.99852,1.99997,1.99944,0.000186987,15.2444,16.5055,18.9163,20.5867,21.8929,22.824,22.1514,23.6211,29.6614,27.8923,18,14,18,14,21,28,27,28,27,22
499.529,0.980699,0.00148824,10,1023,0,-494.857,2.0005,1.99963,2.0006,1.99992,2.0021,1.99839,2.00095,1.9997,2.00083,1.99976,0.000181602,14.91,16.1274,18.4215,19.991,21.2835,22.0651,21.5038,22.8697,28.5222,26.8537,12,22,10,13,20,21,21,22,25,36
503.375,0.999641,0.00148824,9,511,0,-497.046,2.00016,1.99947,2.0005,1.9997,2.00043,2.00079,1.99984,2.00045,1.99997,2.00037,0.000182126,14.935,16.1613,18.4681,20.0441,21.3129,22.1882,21.5462,22.9617,28.6088,26.9704,17,14,20,17,25,26,20,27,31,26
502.031,0.969541,0.00148824,10,1023,0,-499.388,1.99949,1.99982,2.00023,2.00037,1.99932,1.99895,2.00054,2.00072,1.99944,2.00093,0.00017779,14.6772,15.8682,18.0651,19.5864,20.7592,21.5756,21.0186,22.3564,27.6868,26.1667,19,13,21,23,22,19,23,26,20,24
499.818,0.956759,0.00148824,10,1023,0,-495.425,1.99965,2.0008,1.99929,2.00057,2.00059,1.99962,2.00126,1.99795,2.00029,1.99923,0.000195169,15.6988,17.1162,19.6958,21.5482,22.9956,23.9764,23.2957,24.8407,31.5314,29.5562,17,19,23,25,32,30,23,29,32,31
499.053,0.999858,0.00148824,9,1023,0,-488.158,2.00065,2.00024,2.00008,2.00089,2.00002,1.99942,2.0008,1.99889,1.99784,1.99852,0.000179642,14.7997,16.0018,18.2313,19.7966,20.9987,21.8281,21.2543,22.5742,28.0256,26.4496,17,21,14,18,24,22,13,22,39,32
497.852,0.999635,0.00148824,9,1023,0,-493.999,1.99768,2.00045,1.99915,1.99894,2.00021,1.99995,1.99875,1.99969,2.00181,2.00027,0.000194226,15.611,17.0409,19.6,21.4022,22.8611,23.8483,23.1088,24.7383,31.3586,29.3894,15,17,15,37,17,27,17,17,41,40
501.675,0.915391,0.00148824,9,1023,0,-493.155,1.99947,2.00024,2.00079,1.99901,2.00135,2.00034,2.00021,1.99943,2.00042,2.00033,0.000176685,14.6143,15.7997,17.9751,19.4418,20.6684,21.462,20.8757,22.1745,27.4873,25.9465,22,22,23,18,17,23,22,23,22,22
498.217,0.88963,0.00148824,9,511,0,-494.373,1.99914,1.99874,2.00039,2.00157,2.00098,1.99988,1.99926,1.99829,1.99907,1.99906,0.000198967,15.9228,17.3623,20.0976,22.0235,23.5183,24.5387,23.7739,25.4435,32.3947,30.36,19,16,18,22,29,29,18,29,33,32
498.512,0.999993,0.00148824,10,1023,0,-487.745,2.00098,2.0013,1.99969,1.99885,1.99881,2.00003,2.0009,2.00185,2.00099,2.00054,0.000177329,14.6729,15.8602,18.0136,19.5073,20.6931,21.5388,20.9693,22.3174,27.6348,26.0709,21,22,17,18,20,23,20,17,42,31
501.11,0.983365,0.00148824,10,1023,0,-495.182,1.99988,2.00056,2.00144,2.00047,2.00059,2.00014,1.99929,2.00132,2.00034,1.99894,0.000190697,15.4336,16.7861,19.2993,21.0243,22.4053,23.3504,22.6467,24.2405,30.5018,28.6234,16,7,14,23,20,29,19,22,34,26
501.461,0.950827,0.00148824,10,1023,0,-496.132,2.00036,1.99978,2.00042,2.00012,2.0003,1.99871,2.00035,1.99885,2.00083,2.00125,0.00018885,15.3312,16.6404,19.1015,20.8052,22.1596,23.0587,22.4259,23.9044,30.1006,28.3154,21,17,14,25,17,20,22,19,26,31
501.86,0.998164,0.00148824,9,1023,0,-495.709,2.00011,1.99954,2.00041,2.00057,1.99937,1.99872,1.99954,1.99954,2.00031,2.00133,0.000186606,15.195,16.4766,18.887,20.5601,21.8521,22.7489,22.1143,23.5892,29.5875,27.8697,15,24,22,22,19,18,17,28,35,30
496.196,0.988204,0.00148824,9,511,0,-493.531,2.00085,2.00107,2.00125,2.0002,1.99842,2.00113,1.99919,1.99732,2.00105,2.00019,0.000182265,14.9535,16.1967,18.495,20.0695,21.2872,22.2142,21.5497,22.9096,28.6692,26.9923,13,7,12,16,20,34,27,23,24,23
502.219,0.973792,0.00148824,9,511,0,-493.799,1.99944,2.00024,2.00135,1.9992,2.0001,2.00064,2.00008,2.00035,1.99943,2.00004,0.000195656,15.7252,17.1425,19.7847,21.5762,23.0496,24.0715,23.3349,24.9761,31.6186,29.6827,12,11,21,23,29,21,24,27,36,31
492.54,0.935835,0.00148824,9,1023,0,-489.684,2.00029,2.00157,2.00081,2.00232,2.00087,2.00092,2.00207,1.99705,2.00059,2.00017,0.000181161,14.8814,16.128,18.3845,19.9907,21.2028,22.0622,21.4721,22.7466,28.4219,26.7807,13,15,12,22,23,24,24,25,34,40
500.905,0.969364,0.00148824,9,511,0,-490.03,2.00083,2.00064,2.00048,2.0007,2.00008,2.0006,2.00098,1.99993,2.00173,2.00017,0.000196307,15.7866,17.1976,19.8325,21.686,23.1365,24.1655,23.4455,25.067,31.8452,29.8243,11,17,22,28,26,27,28,18,40,31
499.913,0.926925,0.00148824,10,1023,0,-495.903,1.99848,1.99947,2.00004,1.99904,1.99969,1.99885,1.99982,2.00054,1.99913,2.00088,0.000170788,14.2711,15.3922,17.4369,18.8239,19.9385,20.681,20.1569,21.3992,26.2745,24.8952,15,15,29,27,13,23,19,21,29,15
499.636,0.99922,0.00148824,9,1023,0,-497.672,1.99835,1.9993,2.00048,1.99976,1.99958,1.99936,1.99946,2.00073,1.99854,2.00094,0.000173151,14.4001,15.5467,17.6531,19.0832,20.2122,20.9886,20.4313,21.7205,26.7243,25.3183,15,19,21,20,21,21,17,15,24,29
499.74,0.998699,0.00148824,10,1023,0,-496.179,2.00184,2.0007,1.99964,2.00024,2.00005,2.00067,2.0007,1.99934,2.00133,1.99892,0.000176084,14.6151,15.766,17.9002,19.4016,20.5692,21.3912,20.8122,22.0897,27.3894,25.7991,18,17,18,17,23,22,14,17,25,34
500.647,0.856149,0.00148824,10,1023,0,-494.846,2.00042,2.00072,2.00068,1.99879,1.9996,2.00012,2.0006,2.00002,2.00184,1.99974,0.000196752,15.8073,17.2317,19.8807,21.6972,23.1852,24.2186,23.4979,25.1386,31.9539,29.906,23,21,22,25,23,19,27,29,39,28
498.594,0.988664,0.00148824,10,1023,0,-491.446,1.99982,2.00055,2.0006,1.99937,2.00023,2.0002,1.99994,2.0023,1.99865,2.00177,0.000182284,14.9391,16.1896,18.4848,20.0549,21.3281,22.1962,21.5683,23.0266,28.6045,27.0385,12,15,25,19,27,21,29,15,27,27
492.909,0.66644,0.00148824,10,1023,0,-487.509,2.00011,2.00028,2.00006,2.00097,1.99862,2.00134,1.99991,1.99744,2.00079,1.99842,0.000218011,17.1549,18.873,22.1093,24.432,26.2098,27.5666,26.6067,28.6206,37.3848,34.7378,15,20,34,20,27,37,24,25,29,33
494.763,0.999194,0.00148824,9,1023,0,-487.205,1.99879,1.99923,1.99793,1.99921,2.00027,1.99978,2.00147,2.00084,1.99958,2.00156,0.000214197,16.8818,18.5464,21.6435,23.8843,25.6775,26.8975,26.0575,28.0445,36.2961,33.9151,17,20,28,21,24,23,25,35,28,29
496.496,0.999522,0.00148824,10,1023,0,-487.387,2.0006,2.00001,2.00229,1.99859,1.99999,1.99994,2.00216,1.99904,1.99975,2.00096,0.000172547,14.3988,15.5173,17.6314,18.9978,20.1495,20.9244,20.414,21.6022,26.6367,25.2102,18,12,17,11,19,15,21,28,26,25
500.049,0.974461,0.00148824,10,1023,0,-491.575,2.00003,2.00071,1.99859,2.00017,2.00121,1.99855,1.99978,1.99992,2.00011,1.99929,0.000202195,16.1368,17.6395,20.3896,22.3851,23.9693,24.9879,24.2417,26.0021,33.2155,31.0714,9,15,20,25,24,18,28,23,34,36
501.422,0.770267,0.00148824,9,511,0,-496.464,2,2.00012,1.99988,2.00015,2.00091,1.99917,1.99944,1.99881,1.99976,1.99946,0.000170105,14.2552,15.357,17.3743,18.7744,19.8838,20.6025,20.0684,21.2716,26.1579,24.7395,13,18,9,17,21,25,17,21,24,26
497.148,0.944345,0.00148824,9,511,0,-494.055,2.00122,2.00093,2.00064,2.0001,2.00241,1.99879,2.00007,1.99855,2.0012,2.00095,0.000187289,15.2521,16.5481,18.9563,20.6276,22.0058,22.8442,22.215,23.6662,29.7645,27.9945,15,21,16,19,18,28,24,22,28,34
495.65,0.997348,0.00148824,9,1023,0,-492.093,2.00144,2.00066,2.00125,2.0005,2.00276,1.99911,2.00057,1.99805,2.00064,2.00048,0.000185009,15.1217,16.3822,18.7518,20.3795,21.7235,22.5394,21.9303,23.321,29.2481,27.5315,13,13,16,26,31,22,20,30,29,17
494.389,0.97795,0.00148824,10,1023,0,-489.892,1.99865,1.99911,1.99832,1.99952,1.99672,2.00008,1.99919,2.00153,1.99967,1.99957,0.000182842,14.9538,16.2051,18.4944,20.1193,21.3224,22.2682,21.6229,23.089,28.7526,27.0864,10,18,18,17,17,16,15,25,32,27
495.311,0.812487,0.00148824,10,1023,0,-486.278,1.9988,1.99842,1.99725,1.99956,1.99846,2.00043,1.99861,2.0006,2.00058,2.001,0.000190689,15.4164,16.7498,19.218,21.0044,22.3567,23.3561,22.6304,24.222,30.5075,28.6809,19,13,19,17,17,25,25,17,31,21
492.942,0.989169,0.00148824,10,1023,0,-487.52,2.00167,2.00196,2.00272,2.00099,2.00132,1.99877,2.00173,1.99938,2.00012,1.99897,0.00019317,15.6096,16.9895,19.5659,21.3223,22.7465,23.6689,23.0344,24.5689,31.061,29.1318,19,17,23,23,16,19,26,28,41,23
496.539,0.948508,0.00148824,9,511,0,-488.841,2.00161,2.00214,2.00189,2.00084,2.00055,1.99888,2.00056,2.00005,1.99973,1.99852,0.000181116,14.8985,16.1341,18.4002,19.9562,21.1905,22.0113,21.434,22.8084,28.3878,26.7279,19,18,19,12,17,24,37,20,31,27
501.28,0.999961,0.00148824,9,511,0,-492.444,2.00081,1.99918,2.00031,1.9988,2.00095,1.99963,1.99955,1.99897,2.00069,2.00049,0.000192552,15.559,16.8974,19.4582,21.2038,22.6566,23.6011,22.9009,24.4644,30.9362,29.0482,15,11,17,22,24,22,21,19,34,33
502.33,0.999872,0.00148824,9,511,0,-497.652,1.99965,2.00045,2.00082,2.001,1.99899,1.99992,2.00055,2.00028,2.00055,1.99934,0.000187574,15.2449,16.5605,18.987,20.6784,21.967,22.9095,22.2628,23.7492,29.8082,28.0062,13,15,14,19,34,22,20,28,28,26
496.277,0.729404,0.00148824,10,1023,0,-492.775,2.00013,2.00056,1.99907,2.00089,2.00006,1.99749,2.00152,2.00099,1.99966,1.99954,0.000209142,16.5774,18.1719,21.1243,23.2708,24.9284,26.0298,25.296,27.18,34.9601,32.6523,22,17,19,12,27,32,28,31,35,30
493.616,0.912741,0.00148824,10,1023,0,-489.512,1.99997,1.9995,2.00066,1.99883,1.99957,2.00318,1.99812,1.999,2.00012,2.00064,0.00020876,16.5503,18.1228,21.1174,23.1742,24.861,26.1181,25.1536,27.0616,34.8772,32.5994,17,18,17,26,28,25,21,28,31,40
495.893,0.957819,0.00148824,10,1023,0,-486.579,1.99986,2.00007,1.9991,2.00105,2.00081,1.997,2.00176,2.00051,2.00034,1.99981,0.00017159,14.3351,15.4547,17.4909,18.945,20.0541,20.743,20.2914,21.5056,26.4636,25.0107,12,17,24,24,27,29,19,29,27,19
493.246,0.973869,0.00148824,10,1023,0,-484.654,2.00143,2.00057,1.99904,2.00268,2.0015,1.99875,2.00178,2.00085,1.99963,2.00188,0.000179387,14.7967,15.9895,18.1891,19.8044,20.9987,21.7799,21.2433,22.5825,28.0226,26.4905,11,15,27,29,22,26,23,29,32,34
498.473,0.90984,0.00148824,9,1023,0,-487.422,2.00078,1.99977,2.00068,2.00057,2.00134,1.99822,2.00014,2.00052,1.99771,1.99999,0.000187744,15.2722,16.5613,19.0005,20.6888,22.0406,22.8942,22.276,23.7801,29.7615,28.0584,17,25,16,22,23,24,13,18,26,30
499.743,0.975887,0.00148824,9,1023,0,-495.223,2.00018,1.99989,2.00098,2.00009,2.00122,1.99835,1.99886,1.99942,1.99866,2.00078,0.000183916,15.039,16.293,18.6441,20.2496,21.5528,22.3744,21.7526,23.1949,28.9541,27.3269,14,22,15,9,30,21,24,17,30,27
499.44,0.984983,0.00148824,10,1023,0,-496.954,1.99968,1.99998,1.99926,1.99983,1.99861,2.00155,2.0012,2.00035,2.00126,1.99882,0.000192757,15.5537,16.9258,19.4578,21.2494,22.6306,23.6757,22.9664,24.5295,31.0011,29.0421,11,15,21,40,23,18,17,19,33,24
497.298,0.924623,0.00148824,10,1023,0,-491.04,2.0013,2.00089,2.00088,1.99884,2.00048,1.99872,2.00019,2.00037,1.99787,2.00132,0.00019917,15.9698,17.4148,20.128,21.9878,23.5342,24.5402,23.8246,25.5289,32.4046,30.4726,21,13,12,21,18,31,30,26,35,33
498.684,0.994417,0.00148824,9,1023,0,-495.096,2.0016,2.00099,1.99977,1.99901,2.00038,1.99928,2.00004,2.00059,1.99804,2.00072,0.000173271,14.4536,15.581,17.6512,19.0814,20.2425,21.0021,20.4576,21.7335,26.7347,25.3343,21,17,12,24,22,18,22,27,31,30
500.957,0.990543,0.00148824,9,1023,0,-491.838,2.0008,2.00017,2.00072,2.00097,2.00114,2.00017,1.99965,1.9991,1.99863,2.00055,0.000193422,15.6113,16.9774,19.5515,21.3513,22.7757,23.7382,23.0207,24.6003,31.0728,29.2301,12,17,17,18,17,29,25,27,32,26
500.901,0.984932,0.00148824,10,1023,0,-497.623,2.00059,1.99963,2.00023,2.00085,2.00048,1.99892,1.9995,1.99937,2.00136,1.99894,0.000177733,14.69,15.8613,18.0599,19.5897,20.7764,21.5672,20.9897,22.3182,27.7281,26.104,15,12,23,19,26,22,19,30,33,34
501.472,0.998624,0.00148824,9,1023,0,-494.977,2.00071,1.99926,1.99997,2.00175,2.00004,2.00007,2.00037,2.00031,2.00029,1.9989,0.00019159,15.4998,16.8289,19.3576,21.1546,22.5096,23.4748,22.7904,24.3509,30.7036,28.8043,8,16,20,19,37,23,23,21,24,27
500.655,0.999134,0.00148824,9,511,0,-496.125,1.99978,1.99983,2.00076,1.99996,1.99896,1.99984,2.00009,2.00119,2.00107,1.99825,0.000189593,15.3664,16.6945,19.1796,20.8868,22.2259,23.1885,22.5184,24.0714,30.2749,28.3802,16,15,22,30,15,22,34,26,33,26
500.417,0.982471,0.00148824,10,1023,0,-495.94,2.00028,2.00011,1.99912,2.00002,2.00105,2.00021,1.99995,1.99881,1.99896,2.00174,0.00017994,14.8112,16.0202,18.2411,19.8116,21.0567,21.8848,21.2734,22.6141,28.1192,26.5909,9,22,18,27,22,24,18,19,28,24
502.191,0.994817,0.00148824,9,511,0,-498.694,2.00011,1.99958,1.99995,2,1.99943,2.00055,1.99993,1.99919,1.99862,2.00094,0.000182702,14.9676,16.2031,18.5115,20.1135,21.363,22.26,21.6212,23.015,28.6929,27.0966,12,13,21,16,28,26,22,23,24,24
500.76,0.895891,0.00148824,10,1023,0,-497.83,1.9977,2.00021,1.99911,1.99965,2.00027,2.00009,1.99988,2.00022,2.00041,2.0006,0.000192289,15.495,16.8956,19.4092,21.1913,22.6065,23.5746,22.8732,24.4551,30.8671,28.9972,13,20,20,27,24,22,21,22,28,27
499.013,0.912281,0.00148824,10,1023,0,-496.254,2.0018,2.00044,2.00171,2.00038,1.99893,1.99915,1.99988,2.00034,1.99883,1.99942,0.000195673,15.7633,17.1471,19.7937,21.6036,23.0249,24.0382,23.3326,24.9785,31.6036,29.6679,24,18,23,26,31,22,29,21,30,37
499.431,0.998492,0.00148824,10,1023,0,-494.892,1.99866,1.99918,1.99891,1.99899,2.00029,2.00102,2.00073,2.00023,2.0016,1.99972,0.000177335,14.6392,15.827,17.9999,19.5107,20.7244,21.5608,20.9665,22.282,27.6529,26.0505,12,12,15,21,21,17,22,25,18,30
498.573,0.99612,0.00148824,10,1023,0,-493.199,2.00115,2.00041,2.00161,2.00101,1.99972,1.99918,1.99899,1.99984,1.99805,2.00069,0.000178359,14.7339,15.9164,18.1417,19.6602,20.8363,21.6546,21.0565,22.4158,27.7655,26.2662,18,15,16,16,24,23,17,23,31,25
500.496,0.999606,0.00148824,10,1023,0,-494.878,1.99898,1.99907,1.99901,1.99844,2.00013,1.9999,2.00071,1.99966,2.00072,2.00075,0.000178332,14.7004,15.8934,18.0923,19.6069,20.8416,21.6667,21.0894,22.408,27.8343,26.263,20,20,18,17,24,15,17,21,25,15
501.164,0.861401,0.00148824,10,1023,0,-495.193,1.99881,1.99994,1.99927,1.99999,2.00096,2.00125,2.00025,2.0005,2.00029,2.00119,0.000190289,15.3928,16.7464,19.2182,20.9673,22.3607,23.319,22.6142,24.1594,30.4082,28.605,12,19,17,17,23,22,15,30,27,23
500.73,0.99979,0.00148824,10,1023,0,-497.901,2.00039,1.99935,2.00018,1.99954,1.99913,1.99892,2.00186,1.99937,1.9995,1.99937,0.000190074,15.4043,16.7211,19.2148,20.933,22.2918,23.2345,22.622,24.0997,30.3353,28.5091,18,19,18,20,14,23,17,23,41,21
500.326,0.864641,0.00148824,9,1023,0,-496.36,2.0003,2.00144,2.00035,2.00032,2.00062,2.00174,1.99911,1.99914,2.00043,2.00001,0.000195613,15.7359,17.1598,19.7607,21.5952,23.0557,24.0917,23.3064,24.9392,31.64,29.6728,18,13,14,21,27,28,27,25,27,29
492.337,0.992158,0.00148824,9,1023,0,-488.011,2.00089,1.99969,1.99937,2.0014,1.9988,1.99822,1.99896,2.0029,1.99744,1.99983,0.00019185,15.5182,16.855,19.3715,21.1774,22.5157,23.4684,22.7933,24.4539,30.6755,28.8846,10,16,17,19,21,22,24,19,35,35
497.233,0.992202,0.00148824,9,1023,0,-486.874,2.00029,1.99994,2.00017,2.00156,2.00023,1.9972,1.99995,2.00082,1.99926,2.00163,0.000187263,15.2364,16.53,18.9451,20.6549,21.9547,22.8046,22.2088,23.7163,29.7012,28.0086,22,25,19,28,17,21,23,27,32,44
497.536,0.764606,0.00148824,9,1023,0,-492.106,1.99925,1.99928,2.00008,2.00101,1.99989,1.99707,1.99941,2.0005,1.99953,2.00108,0.000176017,14.5735,15.7392,17.9021,19.4095,20.5582,21.3058,20.7774,22.1063,27.3268,25.843,15,11,21,21,24,23,20,18,26,26
502.201,0.981757,0.00148824,9,511,0,-492.902,2.00177,2,2.00072,2.00009,1.99993,2.00007,2.00027,2.00016,2.00031,2.0001,0.000178842,14.7706,15.9429,18.1697,19.6942,20.8993,21.7371,21.1433,22.4905,27.9282,26.341,10,17,17,21,10,25,17,18,22,24
501.094,0.691759,0.00148824,10,1023,0,-495.339,1.99841,2.0008,1.99931,2.00082,2.00003,2.00035,2.00033,1.99937,1.99932,1.99934,0.000196369,15.7523,17.2048,19.8155,21.6958,23.1437,24.1685,23.4388,25.0626,31.783,29.8129,20,12,25,21,22,27,11,16,28,29
502.34,0.999823,0.00148824,9,511,0,-498.867,1.99922,2.00054,1.99984,2.00094,2.00012,1.99896,2.00055,1.9997,1.99978,1.99989,0.000177429,14.6527,15.8551,18.0253,19.5588,20.7322,21.5287,20.9745,22.2834,27.6219,26.0725,16,28,16,16,23,28,21,18,24,23
502.273,0.875456,0.00148824,10,1023,0,-496.397,2.00068,1.99956,2.00014,1.99891,1.99963,2.00091,1.99944,2.00047,2.00047,1.99997,0.000195268,15.7211,17.1023,19.7223,21.5241,22.9868,24.0218,23.2669,24.9187,31.5602,29.599,23,21,20,25,38,20,21,25,29,24
498.505,0.864108,0.00148824,9,511,0,-495.439,2.00163,2.00141,2.00056,1.99987,1.99941,2.00057,2.00089,2.00087,1.9998,2.00212,0.000183438,15.033,16.2841,18.5914,20.1921,21.4542,22.3595,21.7356,23.1594,28.884,27.2707,18,16,14,20,15,20,12,24,26,35
502.74,0.928789,0.00148824,9,511,0,-496.745,1.99876,1.99916,2.00006,1.99977,2.00065,2.00011,1.9995,2.00013,2.00039,2.00008,0.000184194,15.0338,16.3005,18.6529,20.274,21.5755,22.4515,21.8023,23.2516,29.0642,27.3619,17,22,17,20,17,15,18,26,25,32
501.506,0.975684,0.00148824,9,511,0,-499.33,1.99893,1.999,1.99996,1.9994,2.00133,2.00004,1.99955,1.99947,1.99924,2.00043,0.00018207,14.9135,16.1497,18.453,20.032,21.3252,22.164,21.5327,22.931,28.5761,26.9612,15,13,15,17,20,21,19,19,25,21
500.741,0.988581,0.00148824,10,1023,0,-497.747,1.99868,2.00016,2.00004,2.00104,1.99852,2.00011,1.99904,2.00009,1.99889,1.99976,0.000185783,15.1251,16.4287,18.8021,20.4772,21.7292,22.6676,21.9965,23.4815,29.3652,27.6636,19,17,17,28,18,24,16,19,20,32
501.794,0.85576,0.00148824,10,1023,0,-497.758,1.99911,1.99961,2.00058,2.00077,2.0006,1.99933,2.00001,1.99936,2.0005,1.99983,0.000201379,16.0713,17.5585,20.3465,22.2987,23.8412,24.8844,24.1313,25.856,33.0277,30.9083,15,14,32,25,22,24,28,20,41,28
501.336,0.998445,0.00148824,10,1023,0,-498.943,2.00044,1.99952,1.99938,1.99974,2.00055,2.00059,1.9992,2.00176,1.9997,1.99971,0.000178098,14.7086,15.8844,18.0777,19.6072,20.8221,21.6511,21.0285,22.4224,27.7574,26.1919,13,13,22,20,27,26,23,27,27,21
500.616,0.999887,0.00148824,9,1023,0,-498.163,2.00015,2.00003,1.99878,1.99879,2.00132,2.00016,1.99936,2.00129,2.00042,1.99939,0.00018998,15.3951,16.7257,19.1788,20.9068,22.3286,23.2501,22.5531,24.132,30.3423,28.4908,13,12,27,23,35,21,30,15,23,22
501.605,0.98506,0.00148824,10,1023,0,-497.202,1.99929,1.99897,2.00095,2.00097,1.99975,2.00005,2.00018,1.99871,1.99995,1.99964,0.000180976,14.8559,16.0734,18.37,19.9433,21.1563,22.0184,21.4082,22.7583,28.3647,26.7312,12,20,25,25,20,29,22,18,30,31
501.629,0.999963,0.00148824,10,1023,0,-498.162,2.00082,2.00051,1.99847,1.99929,1.99992,2.0004,2.00035,2.00074,1.99975,1.99926,0.000192362,15.5478,16.9059,19.4039,21.192,22.6082,23.5922,22.8938,24.4789,30.8636,28.9734,14,14,24,12,22,23,26,16,29,35
501.119,0.99997,0.00148824,10,1023,0,-497.356,1.99968,1.99955,2.00155,2.00063,2.00053,1.99939,1.99969,1.99926,2.00028,2.00135,0.000191938,15.5046,16.8591,19.4224,21.1712,22.5664,23.5084,22.8216,24.3782,30.7828,28.9468,13,15,13,23,24,26,21,18,31,31
500.615,0.998816,0.00148824,10,1023,0,-497.448,2.0007,1.99924,1.99828,2.00024,1.99943,2.00029,1.99956,1.99964,2.00107,2.00111,0.000181127,14.8856,16.0882,18.3349,19.9453,21.1681,22.0437,21.4139,22.8007,28.4283,26.7994,13,8,15,28,17,22,19,20,28,29
501.35,0.998864,0.00148824,9,511,0,-498.713,2.00155,2.00026,1.99902,2.00004,1.99962,2.00014,1.99945,1.99945,2.00014,2.00135,0.000186957,15.2375,16.5135,18.8941,20.5888,21.9023,22.8294,22.1579,23.6387,29.6597,27.9399,13,17,9,10,18,20,23,21,14,20
501.647,0.912049,0.00148824,10,1023,0,-498.974,1.99818,1.99982,2.00021,2.00064,2.00049,1.99985,2.00022,1.99986,2.00001,1.99905,0.000194137,15.6135,17.0238,19.6118,21.4282,22.8557,23.8333,23.1308,24.7291,31.2816,29.335,14,13,20,19,25,24,29,30,28,26
