# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:24:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/swep1uh1.json
# init = 2 (Default)
# random
#   seed = 7856
# output
#   file = /home/lab5/output/code2-20230416112439_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
-9.13912e+29,1,7.86867e-20,1,1,0,9.1392e+29,-1.67976,0.00950129,1.6241e+15,1.03236e+17,1.03204e+20,7.71014e+21,1.82448e+23,1.46155e+24,3.31971e+23,8.88833e+24,8.74408e+29,3.94931e+28,0,0,0,0,0,0,0,0,0,0
-9.13905e+29,1,7.86867e-20,1,1,0,9.13912e+29,-1.67976,0.00950129,1.6241e+15,1.03236e+17,1.03203e+20,7.71009e+21,1.82447e+23,1.46154e+24,3.31969e+23,8.88828e+24,8.74402e+29,3.94928e+28,0,0,0,0,0,0,0,0,0,0
-9.13898e+29,1,7.86867e-20,1,1,0,9.13905e+29,-1.67976,0.00950129,1.62409e+15,1.03235e+17,1.03203e+20,7.71005e+21,1.82446e+23,1.46153e+24,3.31967e+23,8.88822e+24,8.74395e+29,3.94925e+28,0,0,0,0,0,0,0,0,0,0
-9.13869e+29,1,7.86867e-20,2,3,0,9.13898e+29,-1.67976,0.00950129,1.62406e+15,1.03234e+17,1.032e+20,7.70987e+21,1.82441e+23,1.46149e+24,3.31959e+23,8.88798e+24,8.74367e+29,3.94913e+28,0,0,0,0,0,0,0,0,0,0
-9.13754e+29,1,7.86867e-20,3,7,0,9.13869e+29,-1.67976,0.00950127,1.62396e+15,1.03226e+17,1.03192e+20,7.70915e+21,1.82423e+23,1.46134e+24,3.31925e+23,8.88704e+24,8.74256e+29,3.94865e+28,0,0,0,0,0,0,0,0,0,0
-9.13746e+29,1,7.86867e-20,1,1,0,9.13754e+29,-1.67976,0.00950127,1.62395e+15,1.03225e+17,1.03191e+20,7.7091e+21,1.82422e+23,1.46133e+24,3.31923e+23,8.88698e+24,8.74249e+29,3.94862e+28,0,0,0,0,0,0,0,0,0,0
-9.13739e+29,1,7.86867e-20,1,1,0,9.13746e+29,-1.67976,0.00950127,1.62394e+15,1.03225e+17,1.0319e+20,7.70906e+21,1.82421e+23,1.46132e+24,3.31921e+23,8.88692e+24,8.74242e+29,3.94859e+28,0,0,0,0,0,0,0,0,0,0
-9.13624e+29,1,7.86867e-20,3,7,0,9.13739e+29,-1.67976,0.00950125,1.62384e+15,1.03217e+17,1.03182e+20,7.70834e+21,1.82403e+23,1.46117e+24,3.31888e+23,8.88598e+24,8.74132e+29,3.94812e+28,0,0,0,0,0,0,0,0,0,0
-9.13595e+29,1,7.86867e-20,2,3,0,9.13624e+29,-1.67976,0.00950125,1.62381e+15,1.03216e+17,1.03179e+20,7.70816e+21,1.82399e+23,1.46113e+24,3.3188e+23,8.88574e+24,8.74104e+29,3.948e+28,0,0,0,0,0,0,0,0,0,0
-9.13566e+29,1,7.86867e-20,2,3,0,9.13595e+29,-1.67976,0.00950124,1.62378e+15,1.03214e+17,1.03177e+20,7.70798e+21,1.82394e+23,1.46109e+24,3.31871e+23,8.88551e+24,8.74076e+29,3.94788e+28,0,0,0,0,0,0,0,0,0,0
-9.13537e+29,1,7.86867e-20,2,3,0,9.13566e+29,-1.67976,0.00950124,1.62376e+15,1.03212e+17,1.03175e+20,7.7078e+21,1.8239e+23,1.46106e+24,3.31863e+23,8.88527e+24,8.74049e+29,3.94776e+28,0,0,0,0,0,0,0,0,0,0
-9.1353e+29,1,7.86867e-20,1,1,0,9.13537e+29,-1.67976,0.00950124,1.62375e+15,1.03211e+17,1.03174e+20,7.70775e+21,1.82388e+23,1.46105e+24,3.31861e+23,8.88521e+24,8.74042e+29,3.94773e+28,0,0,0,0,0,0,0,0,0,0
-9.13523e+29,1,7.86867e-20,1,1,0,9.1353e+29,-1.67976,0.00950123,1.62374e+15,1.03211e+17,1.03174e+20,7.70771e+21,1.82387e+23,1.46104e+24,3.31859e+23,8.88515e+24,8.74035e+29,3.9477e+28,0,0,0,0,0,0,0,0,0,0
-9.13407e+29,1,7.86867e-20,3,7,0,9.13523e+29,-1.67976,0.00950122,1.62364e+15,1.03203e+17,1.03165e+20,7.70699e+21,1.82369e+23,1.46089e+24,3.31826e+23,8.88421e+24,8.73924e+29,3.94722e+28,0,0,0,0,0,0,0,0,0,0
-9.134e+29,1,7.86867e-20,1,1,0,9.13407e+29,-1.67976,0.00950122,1.62363e+15,1.03203e+17,1.03165e+20,7.70695e+21,1.82368e+23,1.46088e+24,3.31824e+23,8.88415e+24,8.73917e+29,3.94719e+28,0,0,0,0,0,0,0,0,0,0
-9.13371e+29,1,7.86867e-20,2,3,0,9.134e+29,-1.67976,0.00950121,1.6236e+15,1.03201e+17,1.03162e+20,7.70677e+21,1.82364e+23,1.46084e+24,3.31815e+23,8.88392e+24,8.7389e+29,3.94707e+28,0,0,0,0,0,0,0,0,0,0
-9.13342e+29,1,7.86867e-20,2,3,0,9.13371e+29,-1.67976,0.00950121,1.62358e+15,1.03199e+17,1.0316e+20,7.70659e+21,1.82359e+23,1.4608e+24,3.31807e+23,8.88368e+24,8.73862e+29,3.94695e+28,0,0,0,0,0,0,0,0,0,0
-9.13313e+29,1,7.86867e-20,2,3,0,9.13342e+29,-1.67976,0.0095012,1.62355e+15,1.03197e+17,1.03158e+20,7.70641e+21,1.82355e+23,1.46077e+24,3.31799e+23,8.88345e+24,8.73834e+29,3.94683e+28,0,0,0,0,0,0,0,0,0,0
-9.13306e+29,1,7.86867e-20,1,1,0,9.13313e+29,-1.67976,0.0095012,1.62354e+15,1.03197e+17,1.03157e+20,7.70636e+21,1.82353e+23,1.46076e+24,3.31797e+23,8.88339e+24,8.73827e+29,3.9468e+28,0,0,0,0,0,0,0,0,0,0
-9.13299e+29,1,7.86867e-20,1,1,0,9.13306e+29,-1.67976,0.0095012,1.62354e+15,1.03196e+17,1.03157e+20,7.70632e+21,1.82352e+23,1.46075e+24,3.31795e+23,8.88333e+24,8.7382e+29,3.94677e+28,0,0,0,0,0,0,0,0,0,0
-9.13292e+29,1,7.86867e-20,1,1,0,9.13299e+29,-1.67976,0.0095012,1.62353e+15,1.03196e+17,1.03156e+20,7.70627e+21,1.82351e+23,1.46074e+24,3.31792e+23,8.88327e+24,8.73813e+29,3.94674e+28,0,0,0,0,0,0,0,0,0,0
-9.13285e+29,1,7.86867e-20,1,1,0,9.13292e+29,-1.67976,0.0095012,1.62352e+15,1.03195e+17,1.03156e+20,7.70623e+21,1.8235e+23,1.46073e+24,3.3179e+23,8.88321e+24,8.73807e+29,3.94671e+28,0,0,0,0,0,0,0,0,0,0
-9.13256e+29,1,7.86867e-20,2,3,0,9.13285e+29,-1.67976,0.0095012,1.6235e+15,1.03193e+17,1.03153e+20,7.70605e+21,1.82345e+23,1.46069e+24,3.31782e+23,8.88298e+24,8.73779e+29,3.94659e+28,0,0,0,0,0,0,0,0,0,0
-9.13248e+29,1,7.86867e-20,1,1,0,9.13256e+29,-1.67976,0.00950119,1.62349e+15,1.03193e+17,1.03153e+20,7.706e+21,1.82344e+23,1.46068e+24,3.3178e+23,8.88292e+24,8.73772e+29,3.94656e+28,0,0,0,0,0,0,0,0,0,0
-9.1322e+29,1,7.86867e-20,2,3,0,9.13248e+29,-1.67976,0.00950119,1.62346e+15,1.03191e+17,1.03151e+20,7.70582e+21,1.8234e+23,1.46064e+24,3.31772e+23,8.88268e+24,8.73744e+29,3.94644e+28,0,0,0,0,0,0,0,0,0,0
-9.13212e+29,1,7.86867e-20,1,1,0,9.1322e+29,-1.67976,0.00950119,1.62346e+15,1.03191e+17,1.0315e+20,7.70578e+21,1.82339e+23,1.46063e+24,3.3177e+23,8.88262e+24,8.73737e+29,3.94641e+28,0,0,0,0,0,0,0,0,0,0
-9.13097e+29,1,7.86867e-20,3,7,0,9.13212e+29,-1.67976,0.00950117,1.62335e+15,1.03183e+17,1.03141e+20,7.70506e+21,1.82321e+23,1.46048e+24,3.31736e+23,8.88168e+24,8.73627e+29,3.94594e+28,0,0,0,0,0,0,0,0,0,0
-9.1309e+29,1,7.86867e-20,1,1,0,9.13097e+29,-1.67976,0.00950117,1.62334e+15,1.03182e+17,1.03141e+20,7.70501e+21,1.8232e+23,1.46048e+24,3.31734e+23,8.88162e+24,8.7362e+29,3.94591e+28,0,0,0,0,0,0,0,0,0,0
-9.13083e+29,1,7.86867e-20,1,1,0,9.1309e+29,-1.67976,0.00950117,1.62334e+15,1.03182e+17,1.0314e+20,7.70497e+21,1.82318e+23,1.46047e+24,3.31732e+23,8.88156e+24,8.73613e+29,3.94588e+28,0,0,0,0,0,0,0,0,0,0
-9.12967e+29,1,7.86867e-20,3,7,0,9.13083e+29,-1.67976,0.00950115,1.62323e+15,1.03174e+17,1.03131e+20,7.70425e+21,1.823e+23,1.46032e+24,3.31699e+23,8.88062e+24,8.73502e+29,3.9454e+28,0,0,0,0,0,0,0,0,0,0
-9.1296e+29,1,7.86867e-20,1,1,0,9.12967e+29,-1.67976,0.00950115,1.62322e+15,1.03174e+17,1.03131e+20,7.7042e+21,1.82299e+23,1.46031e+24,3.31697e+23,8.88056e+24,8.73496e+29,3.94537e+28,0,0,0,0,0,0,0,0,0,0
-9.12953e+29,1,7.86867e-20,1,1,0,9.1296e+29,-1.67976,0.00950115,1.62322e+15,1.03174e+17,1.0313e+20,7.70416e+21,1.82298e+23,1.4603e+24,3.31695e+23,8.88051e+24,8.73489e+29,3.94534e+28,0,0,0,0,0,0,0,0,0,0
-9.12924e+29,1,7.86867e-20,2,3,0,9.12953e+29,-1.67976,0.00950115,1.62319e+15,1.03172e+17,1.03128e+20,7.70398e+21,1.82294e+23,1.46026e+24,3.31687e+23,8.88027e+24,8.73461e+29,3.94522e+28,0,0,0,0,0,0,0,0,0,0
-9.12917e+29,1,7.86867e-20,1,1,0,9.12924e+29,-1.67976,0.00950115,1.62318e+15,1.03171e+17,1.03128e+20,7.70393e+21,1.82292e+23,1.46025e+24,3.31685e+23,8.88021e+24,8.73454e+29,3.94519e+28,0,0,0,0,0,0,0,0,0,0
-9.12888e+29,1,7.86867e-20,2,3,0,9.12917e+29,-1.67976,0.00950114,1.62316e+15,1.03169e+17,1.03125e+20,7.70375e+21,1.82288e+23,1.46021e+24,3.31676e+23,8.87998e+24,8.73426e+29,3.94507e+28,0,0,0,0,0,0,0,0,0,0
-9.05548e+29,1,7.86867e-20,6,63,0,9.12888e+29,-1.67976,0.00950005,1.61635e+15,1.02688e+17,1.02563e+20,7.65795e+21,1.81138e+23,1.45066e+24,3.29562e+23,8.82005e+24,8.66391e+29,3.91468e+28,0,0,0,0,0,0,0,0,0,0
-9.05541e+29,1,7.86867e-20,1,1,0,9.05548e+29,-1.67976,0.00950005,1.61634e+15,1.02687e+17,1.02562e+20,7.6579e+21,1.81137e+23,1.45065e+24,3.2956e+23,8.81999e+24,8.66384e+29,3.91465e+28,0,0,0,0,0,0,0,0,0,0
-9.05534e+29,1,7.86867e-20,1,1,0,9.05541e+29,-1.67976,0.00950005,1.61633e+15,1.02687e+17,1.02562e+20,7.65786e+21,1.81136e+23,1.45064e+24,3.29558e+23,8.81993e+24,8.66377e+29,3.91462e+28,0,0,0,0,0,0,0,0,0,0
-9.05421e+29,1,7.86867e-20,3,7,0,9.05534e+29,-1.67976,0.00950003,1.61623e+15,1.02679e+17,1.02553e+20,7.65715e+21,1.81118e+23,1.45049e+24,3.29525e+23,8.81901e+24,8.66268e+29,3.91415e+28,0,0,0,0,0,0,0,0,0,0
-9.05392e+29,1,7.86867e-20,2,3,0,9.05421e+29,-1.67976,0.00950003,1.6162e+15,1.02677e+17,1.02551e+20,7.65697e+21,1.81114e+23,1.45046e+24,3.29517e+23,8.81878e+24,8.66241e+29,3.91403e+28,0,0,0,0,0,0,0,0,0,0
-9.05364e+29,1,7.86867e-20,2,3,0,9.05392e+29,-1.67976,0.00950003,1.61618e+15,1.02676e+17,1.02549e+20,7.65679e+21,1.81109e+23,1.45042e+24,3.29509e+23,8.81854e+24,8.66214e+29,3.91392e+28,0,0,0,0,0,0,0,0,0,0
-9.05251e+29,1,7.86867e-20,3,7,0,9.05364e+29,-1.67976,0.00950001,1.61607e+15,1.02668e+17,1.0254e+20,7.65609e+21,1.81092e+23,1.45027e+24,3.29476e+23,8.81762e+24,8.66105e+29,3.91345e+28,0,0,0,0,0,0,0,0,0,0
-9.05244e+29,1,7.86867e-20,1,1,0,9.05251e+29,-1.67976,0.00950001,1.61606e+15,1.02668e+17,1.02539e+20,7.65604e+21,1.81091e+23,1.45026e+24,3.29474e+23,8.81756e+24,8.66099e+29,3.91342e+28,0,0,0,0,0,0,0,0,0,0
-9.05236e+29,1,7.86867e-20,1,1,0,9.05244e+29,-1.67976,0.00950001,1.61606e+15,1.02667e+17,1.02539e+20,7.656e+21,1.81089e+23,1.45025e+24,3.29472e+23,8.8175e+24,8.66092e+29,3.91339e+28,0,0,0,0,0,0,0,0,0,0
-9.05208e+29,1,7.86867e-20,2,3,0,9.05236e+29,-1.67976,0.0095,1.61603e+15,1.02665e+17,1.02537e+20,7.65582e+21,1.81085e+23,1.45022e+24,3.29464e+23,8.81727e+24,8.66065e+29,3.91327e+28,0,0,0,0,0,0,0,0,0,0
-9.05201e+29,1,7.86867e-20,1,1,0,9.05208e+29,-1.67976,0.0095,1.61602e+15,1.02665e+17,1.02536e+20,7.65578e+21,1.81084e+23,1.45021e+24,3.29462e+23,8.81721e+24,8.66058e+29,3.91324e+28,0,0,0,0,0,0,0,0,0,0
-9.05088e+29,1,7.86867e-20,3,7,0,9.05201e+29,-1.67976,0.00949998,1.61592e+15,1.02657e+17,1.02527e+20,7.65507e+21,1.81066e+23,1.45006e+24,3.29429e+23,8.81629e+24,8.65949e+29,3.91277e+28,0,0,0,0,0,0,0,0,0,0
-9.05081e+29,1,7.86867e-20,1,1,0,9.05088e+29,-1.67976,0.00949998,1.61591e+15,1.02657e+17,1.02527e+20,7.65502e+21,1.81065e+23,1.45005e+24,3.29427e+23,8.81623e+24,8.65942e+29,3.91274e+28,0,0,0,0,0,0,0,0,0,0
-9.05073e+29,1,7.86867e-20,1,1,0,9.05081e+29,-1.67976,0.00949998,1.61591e+15,1.02656e+17,1.02526e+20,7.65498e+21,1.81064e+23,1.45004e+24,3.29425e+23,8.81617e+24,8.65936e+29,3.91271e+28,0,0,0,0,0,0,0,0,0,0
-9.05066e+29,1,7.86867e-20,1,1,0,9.05073e+29,-1.67976,0.00949998,1.6159e+15,1.02656e+17,1.02526e+20,7.65493e+21,1.81063e+23,1.45003e+24,3.29423e+23,8.81611e+24,8.65929e+29,3.91268e+28,0,0,0,0,0,0,0,0,0,0
-9.05059e+29,1,7.86867e-20,1,1,0,9.05066e+29,-1.67976,0.00949998,1.61589e+15,1.02656e+17,1.02525e+20,7.65489e+21,1.81062e+23,1.45002e+24,3.29421e+23,8.81605e+24,8.65922e+29,3.91266e+28,0,0,0,0,0,0,0,0,0,0
-9.05052e+29,1,7.86867e-20,1,1,0,9.05059e+29,-1.67976,0.00949998,1.61589e+15,1.02655e+17,1.02525e+20,7.65485e+21,1.81061e+23,1.45001e+24,3.29419e+23,8.816e+24,8.65915e+29,3.91263e+28,0,0,0,0,0,0,0,0,0,0
-9.05024e+29,1,7.86867e-20,2,3,0,9.05052e+29,-1.67976,0.00949997,1.61586e+15,1.02653e+17,1.02523e+20,7.65467e+21,1.81056e+23,1.44998e+24,3.29411e+23,8.81577e+24,8.65888e+29,3.91251e+28,0,0,0,0,0,0,0,0,0,0
-9.04996e+29,1,7.86867e-20,2,3,0,9.05024e+29,-1.67976,0.00949997,1.61583e+15,1.02651e+17,1.0252e+20,7.65449e+21,1.81052e+23,1.44994e+24,3.29403e+23,8.81553e+24,8.65861e+29,3.91239e+28,0,0,0,0,0,0,0,0,0,0
-9.04882e+29,1,7.86867e-20,3,7,0,9.04996e+29,-1.67976,0.00949995,1.61573e+15,1.02644e+17,1.02512e+20,7.65378e+21,1.81034e+23,1.44979e+24,3.2937e+23,8.81461e+24,8.65752e+29,3.91192e+28,0,0,0,0,0,0,0,0,0,0
-9.04429e+29,1,7.86867e-20,4,15,0,9.04882e+29,-1.67976,0.00949989,1.61531e+15,1.02614e+17,1.02477e+20,7.65095e+21,1.80963e+23,1.4492e+24,3.29239e+23,8.81091e+24,8.65318e+29,3.91005e+28,0,0,0,0,0,0,0,0,0,0
-9.04422e+29,1,7.86867e-20,1,1,0,9.04429e+29,-1.67976,0.00949988,1.6153e+15,1.02614e+17,1.02476e+20,7.65091e+21,1.80962e+23,1.44919e+24,3.29237e+23,8.81085e+24,8.65311e+29,3.91002e+28,0,0,0,0,0,0,0,0,0,0
-9.0397e+29,1,7.86867e-20,4,15,0,9.04422e+29,-1.67976,0.00949982,1.61488e+15,1.02584e+17,1.02442e+20,7.64808e+21,1.80891e+23,1.4486e+24,3.29107e+23,8.80715e+24,8.64877e+29,3.90814e+28,0,0,0,0,0,0,0,0,0,0
-9.03963e+29,1,7.86867e-20,1,1,0,9.0397e+29,-1.67976,0.00949982,1.61487e+15,1.02583e+17,1.02441e+20,7.64804e+21,1.8089e+23,1.44859e+24,3.29105e+23,8.80709e+24,8.64871e+29,3.90811e+28,0,0,0,0,0,0,0,0,0,0
-9.0385e+29,1,7.86867e-20,3,7,0,9.03963e+29,-1.67976,0.0094998,1.61477e+15,1.02576e+17,1.02432e+20,7.64733e+21,1.80872e+23,1.44845e+24,3.29072e+23,8.80617e+24,8.64762e+29,3.90765e+28,0,0,0,0,0,0,0,0,0,0
-9.03737e+29,1,7.86867e-20,3,7,0,9.0385e+29,-1.67976,0.00949978,1.61466e+15,1.02569e+17,1.02424e+20,7.64662e+21,1.80854e+23,1.4483e+24,3.2904e+23,8.80525e+24,8.64654e+29,3.90718e+28,0,0,0,0,0,0,0,0,0,0
-9.03624e+29,1,7.86867e-20,3,7,0,9.03737e+29,-1.67976,0.00949977,1.61456e+15,1.02561e+17,1.02415e+20,7.64592e+21,1.80837e+23,1.44815e+24,3.29007e+23,8.80432e+24,8.64546e+29,3.90671e+28,0,0,0,0,0,0,0,0,0,0
-9.03616e+29,1,7.86867e-20,1,1,0,9.03624e+29,-1.67976,0.00949976,1.61455e+15,1.02561e+17,1.02414e+20,7.64587e+21,1.80835e+23,1.44814e+24,3.29005e+23,8.80426e+24,8.64539e+29,3.90668e+28,0,0,0,0,0,0,0,0,0,0
-9.03504e+29,1,7.86867e-20,3,7,0,9.03616e+29,-1.67976,0.00949975,1.61445e+15,1.02553e+17,1.02406e+20,7.64517e+21,1.80818e+23,1.44799e+24,3.28972e+23,8.80334e+24,8.64431e+29,3.90621e+28,0,0,0,0,0,0,0,0,0,0
-9.03052e+29,1,7.86867e-20,4,15,0,9.03504e+29,-1.67976,0.00949968,1.61403e+15,1.02524e+17,1.02371e+20,7.64234e+21,1.80747e+23,1.44741e+24,3.28842e+23,8.79965e+24,8.63998e+29,3.90434e+28,0,0,0,0,0,0,0,0,0,0
-9.03045e+29,1,7.86867e-20,1,1,0,9.03052e+29,-1.67976,0.00949968,1.61402e+15,1.02523e+17,1.02371e+20,7.6423e+21,1.80746e+23,1.4474e+24,3.2884e+23,8.79959e+24,8.63991e+29,3.90431e+28,0,0,0,0,0,0,0,0,0,0
-9.03038e+29,1,7.86867e-20,1,1,0,9.03045e+29,-1.67976,0.00949968,1.61401e+15,1.02523e+17,1.0237e+20,7.64226e+21,1.80745e+23,1.44739e+24,3.28838e+23,8.79953e+24,8.63984e+29,3.90428e+28,0,0,0,0,0,0,0,0,0,0
-9.02925e+29,1,7.86867e-20,3,7,0,9.03038e+29,-1.67976,0.00949966,1.61391e+15,1.02515e+17,1.02361e+20,7.64155e+21,1.80727e+23,1.44724e+24,3.28806e+23,8.79861e+24,8.63876e+29,3.90382e+28,0,0,0,0,0,0,0,0,0,0
-9.02897e+29,1,7.86867e-20,2,3,0,9.02925e+29,-1.67976,0.00949966,1.61388e+15,1.02513e+17,1.02359e+20,7.64137e+21,1.80723e+23,1.4472e+24,3.28797e+23,8.79838e+24,8.63849e+29,3.9037e+28,0,0,0,0,0,0,0,0,0,0
-9.02784e+29,1,7.86867e-20,3,7,0,9.02897e+29,-1.67976,0.00949964,1.61378e+15,1.02506e+17,1.02351e+20,7.64067e+21,1.80705e+23,1.44706e+24,3.28765e+23,8.79746e+24,8.63741e+29,3.90323e+28,0,0,0,0,0,0,0,0,0,0
-9.02756e+29,1,7.86867e-20,2,3,0,9.02784e+29,-1.67976,0.00949964,1.61375e+15,1.02504e+17,1.02348e+20,7.64049e+21,1.807e+23,1.44702e+24,3.28757e+23,8.79723e+24,8.63714e+29,3.90312e+28,0,0,0,0,0,0,0,0,0,0
-9.02728e+29,1,7.86867e-20,2,3,0,9.02756e+29,-1.67976,0.00949963,1.61372e+15,1.02502e+17,1.02346e+20,7.64032e+21,1.80696e+23,1.44698e+24,3.28749e+23,8.797e+24,8.63687e+29,3.903e+28,0,0,0,0,0,0,0,0,0,0
-9.02721e+29,1,7.86867e-20,1,1,0,9.02728e+29,-1.67976,0.00949963,1.61372e+15,1.02502e+17,1.02346e+20,7.64027e+21,1.80695e+23,1.44697e+24,3.28747e+23,8.79694e+24,8.6368e+29,3.90297e+28,0,0,0,0,0,0,0,0,0,0
-9.00919e+29,1,7.86867e-20,5,31,0,9.02721e+29,-1.67976,0.00949936,1.61204e+15,1.02383e+17,1.02207e+20,7.629e+21,1.80412e+23,1.44462e+24,3.28227e+23,8.78221e+24,8.61953e+29,3.89551e+28,0,0,0,0,0,0,0,0,0,0
-9.00912e+29,1,7.86867e-20,1,1,0,9.00919e+29,-1.67976,0.00949936,1.61203e+15,1.02383e+17,1.02207e+20,7.62896e+21,1.80411e+23,1.44462e+24,3.28225e+23,8.78216e+24,8.61946e+29,3.89548e+28,0,0,0,0,0,0,0,0,0,0
-9.00884e+29,1,7.86867e-20,2,3,0,9.00912e+29,-1.67976,0.00949936,1.61201e+15,1.02381e+17,1.02205e+20,7.62878e+21,1.80407e+23,1.44458e+24,3.28217e+23,8.78193e+24,8.6192e+29,3.89536e+28,0,0,0,0,0,0,0,0,0,0
-9.00877e+29,1,7.86867e-20,1,1,0,9.00884e+29,-1.67976,0.00949936,1.612e+15,1.0238e+17,1.02204e+20,7.62874e+21,1.80406e+23,1.44457e+24,3.28215e+23,8.78187e+24,8.61913e+29,3.89533e+28,0,0,0,0,0,0,0,0,0,0
-9.00849e+29,1,7.86867e-20,2,3,0,9.00877e+29,-1.67976,0.00949935,1.61197e+15,1.02378e+17,1.02202e+20,7.62856e+21,1.80401e+23,1.44453e+24,3.28206e+23,8.78164e+24,8.61886e+29,3.89522e+28,0,0,0,0,0,0,0,0,0,0
-9.00737e+29,1,7.86867e-20,3,7,0,9.00849e+29,-1.67976,0.00949933,1.61187e+15,1.02371e+17,1.02193e+20,7.62786e+21,1.80384e+23,1.44439e+24,3.28174e+23,8.78072e+24,8.61778e+29,3.89475e+28,0,0,0,0,0,0,0,0,0,0
-9.0073e+29,1,7.86867e-20,1,1,0,9.00737e+29,-1.67976,0.00949933,1.61186e+15,1.02371e+17,1.02193e+20,7.62782e+21,1.80383e+23,1.44438e+24,3.28172e+23,8.78066e+24,8.61772e+29,3.89472e+28,0,0,0,0,0,0,0,0,0,0
-9.00723e+29,1,7.86867e-20,1,1,0,9.0073e+29,-1.67976,0.00949933,1.61186e+15,1.0237e+17,1.02192e+20,7.62777e+21,1.80381e+23,1.44437e+24,3.2817e+23,8.78061e+24,8.61765e+29,3.89469e+28,0,0,0,0,0,0,0,0,0,0
-9.00716e+29,1,7.86867e-20,1,1,0,9.00723e+29,-1.67976,0.00949933,1.61185e+15,1.0237e+17,1.02192e+20,7.62773e+21,1.8038e+23,1.44436e+24,3.28168e+23,8.78055e+24,8.61758e+29,3.89466e+28,0,0,0,0,0,0,0,0,0,0
-9.00709e+29,1,7.86867e-20,1,1,0,9.00716e+29,-1.67976,0.00949933,1.61184e+15,1.02369e+17,1.02191e+20,7.62769e+21,1.80379e+23,1.44435e+24,3.28166e+23,8.78049e+24,8.61751e+29,3.89464e+28,0,0,0,0,0,0,0,0,0,0
-9.00701e+29,1,7.86867e-20,1,1,0,9.00709e+29,-1.67976,0.00949933,1.61184e+15,1.02369e+17,1.0219e+20,7.62764e+21,1.80378e+23,1.44434e+24,3.28164e+23,8.78043e+24,8.61745e+29,3.89461e+28,0,0,0,0,0,0,0,0,0,0
-9.00694e+29,1,7.86867e-20,1,1,0,9.00701e+29,-1.67976,0.00949933,1.61183e+15,1.02368e+17,1.0219e+20,7.6276e+21,1.80377e+23,1.44433e+24,3.28162e+23,8.78038e+24,8.61738e+29,3.89458e+28,0,0,0,0,0,0,0,0,0,0
-9.00582e+29,1,7.86867e-20,3,7,0,9.00694e+29,-1.67976,0.00949931,1.61173e+15,1.02361e+17,1.02181e+20,7.6269e+21,1.80359e+23,1.44419e+24,3.2813e+23,8.77946e+24,8.6163e+29,3.89411e+28,0,0,0,0,0,0,0,0,0,0
-9.00554e+29,1,7.86867e-20,2,3,0,9.00582e+29,-1.67976,0.00949931,1.6117e+15,1.02359e+17,1.02179e+20,7.62672e+21,1.80355e+23,1.44415e+24,3.28121e+23,8.77923e+24,8.61603e+29,3.894e+28,0,0,0,0,0,0,0,0,0,0
-9.00547e+29,1,7.86867e-20,1,1,0,9.00554e+29,-1.67976,0.00949931,1.61169e+15,1.02359e+17,1.02179e+20,7.62668e+21,1.80354e+23,1.44414e+24,3.28119e+23,8.77917e+24,8.61597e+29,3.89397e+28,0,0,0,0,0,0,0,0,0,0
-9.00519e+29,1,7.86867e-20,2,3,0,9.00547e+29,-1.67976,0.0094993,1.61167e+15,1.02357e+17,1.02176e+20,7.6265e+21,1.8035e+23,1.4441e+24,3.28111e+23,8.77894e+24,8.6157e+29,3.89385e+28,0,0,0,0,0,0,0,0,0,0
-9.00512e+29,1,7.86867e-20,1,1,0,9.00519e+29,-1.67976,0.0094993,1.61166e+15,1.02356e+17,1.02176e+20,7.62646e+21,1.80348e+23,1.44409e+24,3.28109e+23,8.77889e+24,8.61563e+29,3.89382e+28,0,0,0,0,0,0,0,0,0,0
-9.004e+29,1,7.86867e-20,3,7,0,9.00512e+29,-1.67976,0.00949928,1.61156e+15,1.02349e+17,1.02167e+20,7.62576e+21,1.80331e+23,1.44395e+24,3.28077e+23,8.77797e+24,8.61456e+29,3.89336e+28,0,0,0,0,0,0,0,0,0,0
