# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:06:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/8walc1ce.json
# init = 2 (Default)
# random
#   seed = 44886
# output
#   file = /home/lab5/output/code2-20230416100655_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
503.19,0.854567,0.00210815,1,3,0,-502.192,1.89908,0.000210757,15.0779,16.5326,19.2701,21.205,22.7467,23.8212,23.0507,24.7944,31.9967,29.8722,13,15,22,18,28,19,18,22,50,34
503.076,0.929006,0.00210815,2,3,0,-502.296,1.89981,0.00021789,15.5106,17.0601,19.9883,22.0667,23.7273,24.887,24.0553,25.9389,33.7639,31.4488,17,12,19,20,26,17,20,24,38,29
503.491,0.895093,0.00210815,1,3,0,-502.211,1.89965,0.00019887,14.4095,15.7178,18.1628,19.8789,21.2399,22.1854,21.5077,23.0398,29.3078,27.468,10,11,19,20,14,18,20,31,26,27
502.87,0.812836,0.00210815,2,3,0,-502.098,1.89906,0.000215531,15.3582,16.8751,19.7377,21.7667,23.3864,24.5167,23.7061,25.5415,33.1518,30.9024,10,14,14,29,22,29,22,23,27,33
502.335,0.930032,0.00210815,2,3,0,-502.004,1.90149,0.000196311,14.2939,15.5743,17.9635,19.638,20.9647,21.8856,21.2256,22.7174,28.8084,27.0225,13,15,16,22,32,19,26,22,34,22
503.124,0.912522,0.00210815,2,3,0,-500.908,1.89891,0.000205989,14.8002,16.1943,18.8105,20.6545,22.121,23.1418,22.41,24.0655,30.8774,28.872,19,17,17,15,27,22,19,28,33,36
503.623,1,0.00210815,2,3,0,-503.094,1.90006,0.000210756,15.0927,16.5488,19.2889,21.2257,22.7689,23.8445,23.0733,24.8187,32.028,29.9014,19,17,21,24,19,27,23,26,35,26
503.49,0.953315,0.00210815,2,3,0,-503.18,1.90028,0.00019822,14.3825,15.6839,18.115,19.8208,21.1733,22.1126,21.4393,22.9613,29.1851,27.3588,19,7,13,17,20,23,16,27,28,27
503.47,0.998874,0.00210815,2,7,0,-503.355,1.89957,0.000211989,15.1574,16.6287,19.3995,21.3593,22.9216,24.0109,23.2298,24.9977,32.3073,30.15,18,8,12,22,20,29,25,27,39,30
502.749,0.935611,0.00210815,2,3,0,-502.657,1.89876,0.0002127,15.1867,16.666,19.4531,21.4253,22.9978,24.0944,23.3081,25.0881,32.452,30.278,17,16,15,29,29,24,27,28,30,31
502.659,0.991257,0.00210815,2,7,0,-502.131,1.89946,0.000220367,15.6541,17.2366,20.2315,22.3603,24.0629,25.2526,24.3993,26.3324,34.3789,31.9958,15,14,18,17,31,26,27,28,31,35
501.565,0.852564,0.00210815,2,3,0,-500.812,1.89849,0.000189865,13.9007,15.1032,17.3387,18.8995,20.133,20.9878,20.3753,21.7588,27.3784,25.7352,14,20,14,19,14,17,18,17,19,22
502.065,1,0.00210815,2,3,0,-500.914,1.90162,0.000214901,15.3602,16.8727,19.7258,21.7474,23.3607,24.4864,23.6791,25.5069,33.0817,30.8434,11,17,22,26,27,29,23,31,33,28
502.644,1,0.00210815,2,3,0,-501.632,1.9006,0.000220208,15.6624,17.2445,20.2385,22.3664,24.0681,25.2573,24.4044,26.3365,34.3776,31.9962,21,14,14,26,19,24,19,33,30,27
502.569,0.998566,0.00210815,3,7,0,-501.724,1.90123,0.000194875,14.2112,15.4744,17.8296,19.479,20.7849,21.6912,21.0417,22.5094,28.4951,26.7411,12,11,18,18,23,22,20,22,37,18
502.582,1,0.00210815,1,1,0,-502.346,1.90117,0.000194333,14.1807,15.4376,17.7802,19.4202,20.7185,21.6193,20.9737,22.4324,28.3791,26.6369,11,16,16,23,21,24,28,20,26,22
502.794,0.973823,0.00210815,2,3,0,-502.171,1.89869,0.000209856,15.0198,16.4623,19.1756,21.0925,22.6192,23.683,22.9202,24.6464,31.771,29.6702,12,17,15,27,13,30,21,33,31,22
501.764,0.875224,0.00210815,2,7,0,-501.329,1.90129,0.000188233,13.8521,15.0398,17.2454,18.7839,19.999,20.8407,20.2376,21.5995,27.1244,25.5099,10,15,16,11,27,19,17,21,31,30
503.505,1,0.00210815,2,3,0,-501.974,1.90023,0.000212602,15.2033,16.6835,19.4721,21.4452,23.0185,24.1156,23.3289,25.1097,32.476,30.3014,15,17,14,22,31,29,20,22,29,27
502.196,0.806971,0.00210815,2,3,0,-501.786,1.90177,0.000205254,14.8006,16.1895,18.7949,20.6305,22.0899,23.1055,22.3774,24.0244,30.7973,28.804,19,10,16,23,16,24,21,15,24,37
502.558,1,0.00210815,1,1,0,-502.089,1.90152,0.000201891,14.6059,15.9531,18.4752,20.2486,21.6568,22.6358,21.934,23.5209,30.0295,28.1167,27,13,29,17,22,21,18,28,22,29
501.71,0.846188,0.00210815,1,1,0,-501.582,1.90184,0.000195595,14.2595,15.5319,17.9052,19.568,20.8849,21.799,21.1439,22.6243,28.6656,26.8948,14,18,19,16,22,15,24,30,33,31
502.795,1,0.00210815,1,1,0,-501.907,1.90128,0.000199319,14.458,15.7738,18.2334,19.9603,21.3301,22.2818,21.5997,23.1418,29.4536,27.6007,12,20,24,28,23,21,17,16,30,24
502.498,0.963745,0.00210815,2,3,0,-501.942,1.89846,0.00020843,14.9337,16.3578,19.0342,20.9233,22.4271,23.4745,22.7235,24.4228,31.4286,29.364,18,17,18,16,28,22,23,32,34,36
502.777,0.993425,0.00210815,2,3,0,-501.894,1.90058,0.00019126,14.0051,15.2259,17.4973,19.0845,20.3395,21.2096,20.5861,21.9945,27.7217,26.046,23,15,24,19,16,23,21,24,40,29
503.216,0.827175,0.00210815,2,7,0,-501.208,1.90041,0.000215745,15.3918,16.9136,19.7858,21.8218,23.4473,24.5817,23.7681,25.6103,33.2497,30.9915,14,18,19,21,23,25,18,25,34,29
503.511,0.874992,0.00210815,2,7,0,-502.341,1.89966,0.000199193,14.4276,15.7398,18.1925,19.9144,21.2801,22.229,21.5488,23.0864,29.3786,27.5315,7,15,13,24,26,16,25,20,33,38
503.551,1,0.00210815,2,3,0,-503.4,1.90015,0.00021204,15.1691,16.6419,19.4155,21.3775,22.9415,24.032,23.2501,25.02,32.338,30.1781,17,16,17,23,26,25,23,12,25,49
503.237,0.8686,0.00210815,2,3,0,-502.379,1.90037,0.000195028,14.2075,15.4714,17.8282,19.4787,20.7857,21.6927,21.0427,22.5116,28.5032,26.7474,14,22,15,22,24,19,28,21,34,31
502.251,0.931573,0.00210815,2,3,0,-502.201,1.90104,0.000189755,13.9302,15.1346,17.3733,18.9363,20.1715,21.0274,20.4141,21.7994,27.4258,25.7806,8,9,16,22,17,24,19,26,25,16
503.33,0.968937,0.00210815,2,3,0,-501.785,1.89988,0.000195573,14.2304,15.5001,17.8683,19.5274,20.8414,21.7535,21.0998,22.577,28.6048,26.838,22,13,14,21,15,21,16,22,31,24
503.446,0.894919,0.00210815,2,7,0,-502.477,1.90058,0.000211058,15.1182,16.5789,19.3283,21.272,22.8208,23.9004,23.1263,24.8783,32.1167,29.9812,14,18,22,18,24,25,25,23,35,27
502.695,0.921591,0.00210815,2,3,0,-502.502,1.89861,0.000209604,15.004,16.4432,19.1499,21.0617,22.5843,23.6451,22.8845,24.6058,31.7091,29.6147,17,9,21,21,23,18,23,23,35,35
501.951,0.904156,0.00210815,2,3,0,-501.228,1.89923,0.000224252,15.8872,17.523,20.6258,22.8364,24.607,25.8457,24.9571,26.9707,35.3782,32.8841,18,15,17,21,22,26,29,27,22,30
502.024,1,0.00210815,2,7,0,-501.912,1.90067,0.000185912,13.7199,14.8811,17.0346,18.5348,19.7186,20.538,19.9509,21.2764,26.6437,25.0768,19,19,17,15,16,26,25,19,30,21
502.489,0.995616,0.00210815,2,3,0,-501.429,1.8986,0.000213458,15.2288,16.7178,19.5242,21.5111,23.0958,24.2011,23.4084,25.2028,32.6302,30.4367,14,16,21,15,20,17,23,35,39,31
502.371,0.707847,0.00210815,2,3,0,-498.984,1.90148,0.000213793,15.2924,16.79,19.6134,21.6126,23.2073,24.3198,23.522,25.328,32.8056,30.597,12,13,21,19,20,25,20,22,22,32
502.253,0.960663,0.00210815,2,3,0,-501.077,1.9007,0.00018762,13.8111,14.9912,17.182,18.7097,19.9159,20.7513,20.1527,21.5044,26.9849,25.3838,11,10,12,21,19,21,17,22,25,26
501.356,0.896373,0.00210815,2,3,0,-500.844,1.89865,0.00022418,15.8736,17.5074,20.6065,22.8142,24.5825,25.8195,24.9322,26.943,35.3388,32.8483,15,11,25,18,20,29,17,21,32,28
502.302,0.992691,0.00210815,2,3,0,-500.686,1.90073,0.000188146,13.8397,15.0257,17.2281,18.7644,19.9776,20.818,20.2158,21.5756,27.0915,25.4798,13,19,18,25,26,25,20,32,26,26
501.518,0.954445,0.00210815,2,3,0,-501.412,1.90083,0.000183462,13.5929,14.7275,16.8289,18.2906,19.4429,20.24,19.6689,20.9579,26.1672,24.648,11,13,9,15,17,20,21,22,18,19
501.518,0.804006,0.00210815,1,1,0,-500.361,1.90083,0.000183462,13.5929,14.7275,16.8289,18.2906,19.4429,20.24,19.6689,20.9579,26.1672,24.648,13,13,10,19,18,25,15,21,30,30
500.288,0.933857,0.00210815,2,3,0,-500.05,1.90051,0.000176115,13.2082,14.2649,16.2134,17.563,18.6238,19.3561,18.8315,20.0147,24.7684,23.3864,9,18,21,17,18,19,24,16,23,29
501.299,0.937481,0.00210815,2,3,0,-499.106,1.89815,0.000218759,15.537,17.0956,20.0425,22.1353,23.808,24.9763,24.1384,26.0363,33.9263,31.5911,11,15,20,20,13,30,24,30,31,32
502.846,1,0.00210815,2,3,0,-501.55,1.89873,0.000209868,15.0211,16.4638,19.1776,21.0947,22.6216,23.6856,22.9227,24.6492,31.7751,29.6738,24,20,16,20,26,23,21,28,31,34
503.119,1,0.00210815,1,1,0,-502.812,1.89905,0.000211708,15.133,16.5999,19.3619,21.3152,22.8721,23.9576,23.1792,24.9409,32.2228,30.0739,11,25,16,19,26,20,26,23,29,22
503.452,0.97989,0.00210815,2,3,0,-502.811,1.90056,0.000199558,14.4609,15.7787,18.2422,19.9721,21.3444,22.2979,21.6144,23.1596,29.4848,27.6277,10,11,23,26,20,28,19,31,31,30
502.679,0.905054,0.00210815,2,3,0,-502.337,1.90118,0.000214871,15.3517,16.8631,19.7142,21.7342,23.3464,24.4712,23.6645,25.4909,33.0598,30.8232,10,13,16,23,28,29,18,29,36,17
503.58,1,0.00210815,2,7,0,-502.854,1.89954,0.000202309,14.6005,15.9501,18.4773,20.2548,21.6664,22.6479,21.9443,23.5354,30.0632,28.1444,18,9,13,20,32,17,21,31,32,25
502.97,0.924491,0.00210815,2,3,0,-502.844,1.89878,0.000206824,14.8462,16.2505,18.8872,20.7466,22.2258,23.2557,22.5173,24.1877,31.0656,29.0401,16,13,16,28,21,24,20,24,35,29
503.37,1,0.00210815,2,3,0,-502.733,1.90031,0.000214277,15.3032,16.8054,19.6383,21.6447,23.2456,24.3625,23.5615,25.3748,32.8855,30.6667,14,20,18,21,22,14,22,23,31,22
503.329,0.985791,0.00210815,2,3,0,-503.181,1.90001,0.00019543,14.2243,15.4925,17.8577,19.5145,20.8267,21.7374,21.0847,22.5598,28.578,26.8141,17,14,14,17,20,22,27,19,40,24
503.464,0.891023,0.00210815,2,7,0,-502.451,1.90029,0.000213022,15.2289,16.7146,19.5143,21.4959,23.0761,24.1781,23.3879,25.1768,32.5794,30.3937,17,12,19,25,22,29,31,25,30,22
503.196,0.851497,0.00210815,1,3,0,-502.208,1.89913,0.000199634,14.4445,15.7612,18.223,19.9518,21.3233,22.2762,21.5931,23.1374,29.4592,27.603,19,11,13,23,18,22,13,22,24,37
503.116,0.790249,0.00210815,2,7,0,-501.346,1.9011,0.000208124,14.9556,16.3796,19.0553,20.9436,22.4466,23.4934,22.7428,24.441,31.4403,29.3779,18,20,17,16,22,19,25,13,29,36
503.239,0.992693,0.00210815,2,3,0,-502.784,1.89902,0.000205201,14.7569,16.1413,18.7381,20.5677,22.0223,23.0345,22.3088,23.9503,30.7003,28.7138,18,11,22,21,21,22,28,26,24,28
502.404,0.817985,0.00210815,2,3,0,-501.282,1.9016,0.000200915,14.5521,15.8876,18.3862,20.1422,21.5359,22.5047,21.8102,23.3804,29.8148,27.9245,17,12,16,17,25,24,26,27,38,28
502.656,0.733755,0.00210815,1,3,0,-499.119,1.89872,0.000197889,14.3417,15.6371,18.0566,19.754,21.0996,22.0341,21.3643,22.8783,29.0679,27.2519,12,23,15,20,22,30,18,22,22,37
503.095,0.997215,0.00210815,2,7,0,-502.417,1.90027,0.000217521,15.4956,17.0408,19.9604,22.0321,23.6872,24.8429,24.0141,25.8912,33.6867,31.3806,6,25,25,18,17,21,20,28,36,28
502.782,0.97679,0.00210815,2,3,0,-502.703,1.90025,0.000220289,15.6618,17.2445,20.2397,22.3685,24.0711,25.2608,24.4075,26.3406,34.3864,32.0035,15,17,20,21,27,32,20,17,34,40
502.557,0.949214,0.00210815,1,1,0,-502.393,1.90034,0.000221775,15.7533,17.3565,20.3931,22.5534,24.282,25.4904,24.6236,26.5875,34.7712,32.346,17,18,17,26,22,29,23,28,39,28
501.82,0.886139,0.00210815,2,3,0,-501.233,1.89996,0.000183432,13.5795,14.7128,16.8117,18.2717,19.4226,20.2187,19.6483,20.9358,26.1386,24.6214,19,11,13,21,17,24,22,24,33,30
500.951,0.861226,0.00210815,2,3,0,-499.502,1.89938,0.000230085,16.2518,17.9708,21.2429,23.582,25.4598,26.7755,25.8315,27.972,36.9516,34.2813,16,16,23,19,28,12,28,35,41,37
501.999,1,0.00210815,2,3,0,-500.07,1.89833,0.000214422,15.2814,16.7826,19.6136,21.619,23.2191,24.3355,23.5349,25.3474,32.8557,30.6375,14,14,21,19,25,19,14,22,37,29
500.745,0.83174,0.00210815,2,3,0,-499.824,1.90201,0.000189338,13.9214,15.1222,17.3538,18.9115,20.1423,20.9951,20.384,21.7641,27.3676,25.7294,11,16,23,22,16,26,24,28,25,21
501.685,1,0.00210815,2,3,0,-500.442,1.89822,0.000216144,15.3819,16.9056,19.7822,21.8218,23.4504,24.5871,23.7719,25.6178,33.2755,31.0115,12,24,24,14,20,17,28,28,44,23
501.86,0.97681,0.00210815,3,7,0,-500.277,1.89808,0.000207233,14.8593,16.2678,18.9129,20.7787,22.2632,23.2969,22.5558,24.2325,31.1386,29.1044,21,16,14,19,17,25,26,19,35,26
502.898,0.947244,0.00210815,2,3,0,-500.919,1.89947,0.000218425,15.5374,17.0935,20.0353,22.1239,23.7931,24.9589,24.1227,26.0165,33.8867,31.5577,18,20,19,22,24,19,30,29,28,37
502.711,0.984746,0.00210815,2,3,0,-502.543,1.8997,0.000220741,15.6805,17.2685,20.2744,22.4116,24.121,25.3157,24.4588,26.4001,34.4829,32.0886,11,24,16,18,26,22,30,18,37,33
503.085,0.819757,0.00210815,2,7,0,-500.892,1.90108,0.000200562,14.5246,15.8551,18.344,20.0927,21.4805,22.445,21.7536,23.3168,29.721,27.8399,10,16,15,21,27,13,16,17,39,29
502.527,0.923025,0.00210815,2,3,0,-502.171,1.89851,0.000210271,15.0412,16.4888,19.2122,21.1367,22.6697,23.738,22.972,24.7056,31.8634,29.7524,14,19,25,21,22,18,33,23,31,34
501.493,0.794524,0.00210815,2,3,0,-499.789,1.89827,0.000192391,14.0339,15.2648,17.5564,19.1588,20.4264,21.3054,20.6755,22.0986,27.8911,26.1955,10,11,20,15,21,33,21,27,33,25
502.803,0.994724,0.00210815,2,3,0,-500.735,1.90068,0.000192019,14.0475,15.2771,17.5658,19.1659,20.4314,21.3089,20.6801,22.1007,27.8812,26.1894,12,17,21,26,21,17,18,19,32,22
501.992,0.855732,0.00210815,1,1,0,-501.95,1.90107,0.00018799,13.836,15.0206,17.2204,18.7546,19.9662,20.8054,20.2041,21.5619,27.0692,25.4601,9,14,25,22,36,19,27,26,35,28
502.943,0.995549,0.00210815,2,7,0,-501.903,1.89996,0.000219235,15.5937,17.1615,20.1268,22.2332,23.9171,25.0934,24.2497,26.1607,34.1081,31.7554,13,23,28,23,17,24,29,26,33,41
502.785,0.989859,0.00210815,2,3,0,-502.585,1.89954,0.000219667,15.6131,17.1861,20.162,22.2764,23.967,25.1482,24.301,26.22,34.2032,31.8395,19,17,21,22,25,18,23,28,36,46
499.592,0.664943,0.00210815,2,7,0,-499.36,1.89987,0.000172747,13.0292,14.0508,15.931,17.2307,18.251,18.9547,18.4507,19.5871,24.1406,22.8187,13,22,20,16,14,18,16,17,26,20
501.886,0.977847,0.00210815,2,3,0,-498.026,1.89837,0.000194719,14.1621,15.4199,17.7648,19.4068,20.7068,21.6089,20.9624,22.4234,28.3808,26.6353,11,13,23,20,27,15,23,27,25,29
502.486,1,0.00210815,1,1,0,-501.832,1.89851,0.000200521,14.485,15.8116,18.2931,20.0366,21.4202,22.3818,21.6925,23.2509,29.6356,27.7603,14,16,16,23,21,21,17,26,35,24
502.712,1,0.00210815,1,1,0,-502.378,1.89861,0.000202592,14.603,15.9548,18.4865,20.2675,21.682,22.6656,21.9605,23.5551,30.0986,28.175,27,9,19,31,24,21,20,26,38,30
503.084,0.993237,0.00210815,2,3,0,-502.17,1.89979,0.000217777,15.5035,17.0514,19.9765,22.0526,23.7112,24.8695,24.0388,25.9201,33.7348,31.4228,26,16,15,27,22,19,23,23,28,24
503.307,0.814924,0.00210815,2,7,0,-501.659,1.90055,0.000196969,14.3169,15.6039,18.0062,19.6905,21.0254,21.9521,21.2879,22.7893,28.9226,27.1238,14,16,24,19,24,23,24,30,24,29
502.73,0.904855,0.00210815,2,3,0,-502.149,1.90143,0.000206336,14.8576,16.2595,18.891,20.7461,22.2217,23.2489,22.5124,24.1784,31.0353,29.0164,15,13,17,19,24,17,14,23,20,27
503.303,1,0.00210815,2,3,0,-502.839,1.90095,0.000205425,14.7982,16.1881,18.7956,20.6329,22.0937,23.1103,22.3815,24.0302,30.8111,28.8153,13,17,18,15,19,23,19,25,33,20
503.635,1,0.00210815,2,3,0,-503.246,1.89999,0.000210509,15.0773,16.5301,19.2637,21.1956,22.7347,23.8074,23.0382,24.7789,31.9671,29.8469,22,15,14,22,20,33,27,31,33,35
501.591,0.662301,0.00210815,2,3,0,-500.946,1.9013,0.000222894,15.8369,17.4572,20.5281,22.7141,24.4642,25.688,24.8102,26.7993,35.0956,32.6359,16,20,19,18,22,30,33,30,27,24
499.191,0.55105,0.00210815,1,1,0,-498.92,1.90111,0.000235368,16.6156,18.4156,21.8523,24.3167,26.2993,27.6905,26.6922,28.9569,38.4978,35.6544,20,20,18,22,21,30,38,45,35,27
501.085,0.789295,0.00210815,2,3,0,-495.132,1.90225,0.000211126,15.1475,16.6115,19.3673,21.3155,22.868,23.9502,23.1742,24.9305,32.1867,30.0459,20,17,26,26,29,27,25,36,32,20
500.62,0.910998,0.00210815,1,1,0,-500.215,1.90244,0.000211655,15.1813,16.6525,19.4225,21.3815,22.9429,24.0313,23.2508,25.0174,32.3197,30.1648,23,22,16,23,19,27,23,24,33,29
502.921,1,0.00210815,2,3,0,-500.388,1.90003,0.000191197,13.9939,15.2134,17.4821,19.0674,20.3209,21.1899,20.5672,21.9738,27.6935,26.0201,12,15,19,19,22,27,21,22,32,30
503.017,0.995611,0.00210815,3,7,0,-502.324,1.89905,0.000197776,14.3401,15.6346,18.0522,19.7481,21.0925,22.0262,21.357,22.8696,29.0529,27.2388,22,10,16,22,12,20,18,20,35,26
503.287,1,0.00210815,2,3,0,-502.776,1.90091,0.000201837,14.594,15.9397,18.4589,20.2303,21.6368,22.6146,21.9136,23.4987,29.9991,28.0887,18,23,17,26,27,20,23,20,33,20
501.382,0.714826,0.00210815,2,3,0,-500.54,1.901,0.000183507,13.5975,14.7328,16.8354,18.2981,19.4511,20.2488,19.6773,20.9672,26.1802,24.6599,14,9,14,19,20,17,20,27,24,15
503.717,0.900164,0.00210815,1,3,0,-500.455,1.9,0.000207833,14.9224,16.3411,19.0065,20.8872,22.384,23.4263,22.679,24.3699,31.3379,29.2849,15,18,17,20,28,20,19,25,32,36
502.552,0.781489,0.00210815,1,3,0,-502.124,1.89871,0.000214681,15.3026,16.8077,19.6467,21.658,23.263,24.3829,23.5798,25.398,32.9316,30.7057,17,29,26,23,29,23,30,17,22,31
503.406,0.84401,0.00210815,2,7,0,-501.024,1.90082,0.000206811,14.8758,16.2828,18.9246,20.7875,22.2696,23.3014,22.5616,24.2352,31.1262,29.0968,17,16,22,23,25,22,27,33,20,34
503.628,0.938163,0.00210815,1,3,0,-502.878,1.89958,0.00020358,14.6731,16.0383,18.5966,20.3974,21.8281,22.8233,22.1099,23.7234,30.3499,28.4011,8,18,24,14,15,25,23,23,32,33
503.613,0.997958,0.00210815,3,7,0,-503.533,1.89986,0.000200262,14.4901,15.8154,18.294,20.0352,21.4168,22.377,21.6887,23.2449,29.6185,27.7467,12,12,22,25,30,20,20,17,31,19
503.625,0.999815,0.00210815,2,7,0,-503.572,1.9001,0.000200303,14.496,15.8221,18.3023,20.0447,21.4273,22.3882,21.6994,23.2566,29.635,27.7617,12,19,11,18,32,18,15,30,18,30
501.885,0.835144,0.00210815,2,3,0,-501.845,1.89852,0.000218902,15.5512,17.1123,20.0642,22.1607,23.8364,25.0069,24.1674,26.069,33.9747,31.6347,14,19,18,31,30,26,22,19,39,25
501.56,0.938765,0.00210815,1,1,0,-501.263,1.89831,0.000218859,15.5453,17.1055,20.0557,22.1508,23.8254,24.9952,24.1562,26.0565,33.9567,31.6184,18,23,24,31,30,32,19,16,31,32
501.786,0.911832,0.00210815,3,7,0,-499.627,1.90152,0.000219193,15.6155,17.1853,20.154,22.2628,23.9486,25.1262,24.2816,26.1948,34.1507,31.7955,18,14,22,22,24,22,26,25,26,34
497.758,0.665741,0.00210815,2,7,0,-497.163,1.89663,0.00019838,14.3388,15.6373,18.0633,19.7657,21.1156,22.0531,21.3811,22.9002,29.1131,27.2899,10,13,16,19,11,21,23,22,25,30
500.076,1,0.00210815,1,1,0,-497.751,1.89757,0.000192918,14.0527,15.2888,17.5907,19.2009,20.4749,21.3584,20.7252,22.1558,27.9812,26.2756,12,19,25,20,21,14,22,18,42,21
502.394,0.942985,0.00210815,2,3,0,-498.719,1.90006,0.000187083,13.7737,14.9471,17.1247,18.6428,19.8411,20.6709,20.0764,21.4189,26.8602,25.271,13,15,13,11,19,19,24,20,22,21
502.677,0.884405,0.00210815,2,3,0,-500.58,1.90147,0.000205719,14.8228,16.2171,18.8332,20.6769,22.143,23.1634,22.4319,24.0867,30.8946,28.8906,13,21,18,25,13,20,25,40,41,22
502.916,0.988684,0.00210815,2,3,0,-502.287,1.89893,0.000213076,15.2113,16.6957,19.4931,21.473,23.052,24.1531,23.3635,25.151,32.5482,30.364,12,12,17,28,30,17,26,22,34,33
503.414,0.940471,0.00210815,2,3,0,-502.37,1.89951,0.000198611,14.3931,15.6981,18.1366,19.848,21.2051,22.1478,21.4721,22.9995,29.2474,27.4137,16,12,17,19,18,16,23,18,31,33
503.49,0.996057,0.00210815,2,3,0,-503.33,1.90016,0.000213055,15.2288,16.7148,19.5151,21.497,23.0776,24.1799,23.3894,25.1788,32.5832,30.3969,13,10,18,25,19,16,22,31,31,30
503.242,0.856966,0.00210815,2,7,0,-502.379,1.89922,0.000199003,14.4106,15.7199,18.167,19.8847,21.2471,22.1935,21.5151,23.0488,29.324,27.482,9,23,14,25,26,26,17,25,30,24
499.356,0.442549,0.00210815,1,3,0,-497.627,1.90048,0.000172082,13.0037,14.0193,15.8876,17.1785,18.1917,18.8903,18.39,19.5182,24.0363,22.725,16,19,21,29,17,20,16,17,29,15
501.469,1,0.00210815,1,1,0,-499.683,1.90035,0.00018169,13.4937,14.6087,16.6716,18.1051,19.2343,20.0151,19.4558,20.7181,25.8124,24.3279,15,14,18,14,13,18,21,11,27,28
503.723,1,0.00210815,2,3,0,-501.752,1.89986,0.000204696,14.7405,16.1198,18.7064,20.5282,21.9762,22.9838,22.2615,23.8953,30.6111,28.6351,10,21,24,19,30,20,16,23,28,28
503.543,0.876803,0.00210815,2,3,0,-502.736,1.90058,0.00020845,14.9666,16.394,19.0765,20.97,22.4773,23.5272,22.7745,24.4777,31.5,29.4306,13,18,18,28,24,28,22,28,33,25
503.226,0.861513,0.00210815,2,7,0,-502.428,1.89961,0.000195254,14.209,15.4746,17.8347,19.4879,20.7971,21.7057,21.0545,22.526,28.5292,26.7698,12,14,17,18,23,20,19,19,35,34
501.443,0.810356,0.00210815,2,3,0,-501.094,1.89819,0.000193269,14.0805,15.3214,17.6327,19.2498,20.5294,21.417,20.7809,22.2181,28.0717,26.3576,12,12,15,19,19,19,25,26,18,22
503.613,0.96925,0.00210815,1,3,0,-501.5,1.89962,0.000202212,14.5962,15.9448,18.4698,20.2457,21.6559,22.6365,21.9336,23.5231,30.044,28.1273,10,10,17,29,14,16,16,12,37,32
503.421,0.986845,0.00210815,2,3,0,-503.403,1.89959,0.000198086,14.365,15.6639,18.0902,19.7924,21.142,22.0793,21.4075,22.9262,29.1356,27.3136,12,16,17,31,24,23,33,29,36,24
503.016,0.921413,0.00210815,1,1,0,-503.008,1.89929,0.000194947,14.1876,15.4493,17.8016,19.449,20.7535,21.6587,21.0099,22.476,28.4552,26.7031,8,10,19,12,16,13,16,20,28,28
502.839,0.971173,0.00210815,2,3,0,-502.473,1.90063,0.000218425,15.5553,17.1133,20.0584,22.1495,23.8206,24.9877,24.1507,26.0466,33.926,31.5942,19,23,29,40,27,19,26,31,28,30
502.066,0.949501,0.00210815,2,3,0,-501.955,1.90119,0.000220523,15.6908,17.2781,20.2826,22.4184,24.1266,25.3204,24.4641,26.4038,34.4787,32.087,16,13,17,25,21,28,27,29,38,31
503.271,1,0.00210815,2,3,0,-501.961,1.89906,0.0002068,14.8488,16.2533,18.8901,20.7495,22.2288,23.2586,22.5203,24.1907,31.0685,29.0431,8,21,21,20,18,29,21,30,26,19
503.17,0.993024,0.00210815,2,3,0,-503.075,1.89897,0.000203542,14.6619,16.0258,18.5816,20.3806,21.8099,22.804,22.0913,23.7032,30.3227,28.3759,23,23,9,17,24,15,26,29,28,23
503.2,0.999339,0.00210815,2,7,0,-503.002,1.90099,0.000209232,15.0181,16.456,19.1596,21.0688,22.5892,23.6483,22.8889,24.6074,31.6968,29.6069,21,19,17,16,15,13,19,14,29,23
503.504,0.912415,0.00210815,2,7,0,-502.447,1.89983,0.000198232,14.3765,15.6774,18.1077,19.8129,21.1649,22.104,21.4309,22.9524,29.1741,27.3484,22,11,20,13,18,30,21,26,37,32
