# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:25:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/u63o5wh6.json
# init = 2 (Default)
# random
#   seed = 24928
# output
#   file = /home/lab5/output/code2-20230416112538_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
# Adaptation terminated
# Step size = 2.01438e-17
# Diagonal elements of inverse mass matrix:
# 9.90099e-06, 5.04816e-05
-3.55033e+24,1,2.01438e-17,3,7,0,3.55044e+24,-0.367771,0.00764392,4.61659e+12,1.30327e+14,3.37648e+16,1.08546e+18,1.38381e+19,7.38062e+19,2.23985e+19,3.15383e+20,3.27859e+24,2.71308e+23,0,0,0,0,0,0,0,0,0,0
-3.5503e+24,1,2.01438e-17,2,3,0,3.55033e+24,-0.367771,0.00764391,4.61657e+12,1.30326e+14,3.37646e+16,1.08545e+18,1.3838e+19,7.38057e+19,2.23983e+19,3.15381e+20,3.27857e+24,2.71306e+23,0,0,0,0,0,0,0,0,0,0
-3.55029e+24,1,2.01438e-17,1,1,0,3.5503e+24,-0.367771,0.00764391,4.61656e+12,1.30326e+14,3.37646e+16,1.08545e+18,1.3838e+19,7.38056e+19,2.23983e+19,3.1538e+20,3.27856e+24,2.71305e+23,0,0,0,0,0,0,0,0,0,0
-3.55018e+24,1,2.01438e-17,3,7,0,3.55029e+24,-0.367771,0.00764391,4.61649e+12,1.30324e+14,3.37638e+16,1.08542e+18,1.38376e+19,7.38037e+19,2.23977e+19,3.15372e+20,3.27846e+24,2.71297e+23,0,0,0,0,0,0,0,0,0,0
-3.55007e+24,1,2.01438e-17,3,7,0,3.55018e+24,-0.367771,0.00764391,4.61641e+12,1.30321e+14,3.37631e+16,1.0854e+18,1.38373e+19,7.38018e+19,2.23971e+19,3.15363e+20,3.27835e+24,2.71288e+23,0,0,0,0,0,0,0,0,0,0
-3.55004e+24,1,2.01438e-17,2,3,0,3.55007e+24,-0.367771,0.0076439,4.61639e+12,1.30321e+14,3.37629e+16,1.08539e+18,1.38372e+19,7.38013e+19,2.2397e+19,3.15361e+20,3.27832e+24,2.71286e+23,0,0,0,0,0,0,0,0,0,0
-3.55003e+24,1,2.01438e-17,1,1,0,3.55004e+24,-0.367771,0.0076439,4.61638e+12,1.30321e+14,3.37629e+16,1.08539e+18,1.38372e+19,7.38012e+19,2.2397e+19,3.1536e+20,3.27832e+24,2.71286e+23,0,0,0,0,0,0,0,0,0,0
-3.55002e+24,1,2.01438e-17,1,1,0,3.55003e+24,-0.367771,0.0076439,4.61638e+12,1.30321e+14,3.37628e+16,1.08539e+18,1.38372e+19,7.3801e+19,2.23969e+19,3.1536e+20,3.27831e+24,2.71285e+23,0,0,0,0,0,0,0,0,0,0
-3.54991e+24,1,2.01438e-17,3,7,0,3.55002e+24,-0.367771,0.0076439,4.6163e+12,1.30318e+14,3.37621e+16,1.08536e+18,1.38368e+19,7.37991e+19,2.23964e+19,3.15351e+20,3.27821e+24,2.71277e+23,0,0,0,0,0,0,0,0,0,0
-3.5499e+24,1,2.01438e-17,1,1,0,3.54991e+24,-0.367771,0.0076439,4.6163e+12,1.30318e+14,3.3762e+16,1.08536e+18,1.38368e+19,7.3799e+19,2.23963e+19,3.15351e+20,3.2782e+24,2.71276e+23,0,0,0,0,0,0,0,0,0,0
-3.54987e+24,1,2.01438e-17,2,3,0,3.5499e+24,-0.367771,0.0076439,4.61628e+12,1.30317e+14,3.37619e+16,1.08535e+18,1.38367e+19,7.37985e+19,2.23962e+19,3.15349e+20,3.27817e+24,2.71274e+23,0,0,0,0,0,0,0,0,0,0
-3.54987e+24,1,2.01438e-17,1,1,0,3.54987e+24,-0.367771,0.0076439,4.61627e+12,1.30317e+14,3.37618e+16,1.08535e+18,1.38367e+19,7.37984e+19,2.23961e+19,3.15348e+20,3.27817e+24,2.71274e+23,0,0,0,0,0,0,0,0,0,0
-3.54984e+24,1,2.01438e-17,2,3,0,3.54987e+24,-0.367771,0.0076439,4.61625e+12,1.30317e+14,3.37616e+16,1.08535e+18,1.38366e+19,7.37979e+19,2.2396e+19,3.15346e+20,3.27814e+24,2.71272e+23,0,0,0,0,0,0,0,0,0,0
-3.54983e+24,1,2.01438e-17,1,1,0,3.54984e+24,-0.367771,0.0076439,4.61625e+12,1.30316e+14,3.37616e+16,1.08534e+18,1.38366e+19,7.37978e+19,2.2396e+19,3.15346e+20,3.27813e+24,2.71271e+23,0,0,0,0,0,0,0,0,0,0
-3.54982e+24,1,2.01438e-17,1,1,0,3.54983e+24,-0.367771,0.0076439,4.61625e+12,1.30316e+14,3.37615e+16,1.08534e+18,1.38366e+19,7.37977e+19,2.23959e+19,3.15345e+20,3.27813e+24,2.71271e+23,0,0,0,0,0,0,0,0,0,0
-3.54982e+24,1,2.01438e-17,1,1,0,3.54982e+24,-0.367771,0.0076439,4.61624e+12,1.30316e+14,3.37615e+16,1.08534e+18,1.38365e+19,7.37976e+19,2.23959e+19,3.15345e+20,3.27812e+24,2.7127e+23,0,0,0,0,0,0,0,0,0,0
-3.12331e+24,1,2.01438e-17,9,511,0,3.54982e+24,-0.367771,0.00762662,4.31817e+12,1.20985e+14,3.09526e+16,9.87269e+17,1.2514e+19,6.64919e+19,2.02333e+19,2.83196e+20,2.88301e+24,2.39922e+23,0,0,0,0,0,0,0,0,0,0
-3.12331e+24,1,2.01438e-17,1,1,0,3.12331e+24,-0.367771,0.00762662,4.31816e+12,1.20984e+14,3.09526e+16,9.87268e+17,1.2514e+19,6.64918e+19,2.02332e+19,2.83195e+20,2.883e+24,2.39921e+23,0,0,0,0,0,0,0,0,0,0
-3.12329e+24,1,2.01438e-17,2,3,0,3.12331e+24,-0.367771,0.00762662,4.31815e+12,1.20984e+14,3.09525e+16,9.87263e+17,1.2514e+19,6.64914e+19,2.02331e+19,2.83193e+20,2.88298e+24,2.3992e+23,0,0,0,0,0,0,0,0,0,0
-3.12328e+24,1,2.01438e-17,1,1,0,3.12329e+24,-0.367771,0.00762662,4.31814e+12,1.20984e+14,3.09524e+16,9.87262e+17,1.25139e+19,6.64913e+19,2.02331e+19,2.83193e+20,2.88298e+24,2.39919e+23,0,0,0,0,0,0,0,0,0,0
-3.12327e+24,1,2.01438e-17,1,1,0,3.12328e+24,-0.367771,0.00762662,4.31814e+12,1.20984e+14,3.09524e+16,9.8726e+17,1.25139e+19,6.64913e+19,2.02331e+19,2.83193e+20,2.88297e+24,2.39919e+23,0,0,0,0,0,0,0,0,0,0
-3.12327e+24,1,2.01438e-17,1,1,0,3.12327e+24,-0.367771,0.00762662,4.31814e+12,1.20984e+14,3.09524e+16,9.87259e+17,1.25139e+19,6.64912e+19,2.0233e+19,2.83192e+20,2.88297e+24,2.39918e+23,0,0,0,0,0,0,0,0,0,0
-3.12326e+24,1,2.01438e-17,1,1,0,3.12327e+24,-0.367771,0.00762662,4.31813e+12,1.20983e+14,3.09523e+16,9.87258e+17,1.25139e+19,6.64911e+19,2.0233e+19,2.83192e+20,2.88296e+24,2.39918e+23,0,0,0,0,0,0,0,0,0,0
-3.12326e+24,1,2.01438e-17,1,1,0,3.12326e+24,-0.367771,0.00762662,4.31813e+12,1.20983e+14,3.09523e+16,9.87256e+17,1.25139e+19,6.6491e+19,2.0233e+19,2.83191e+20,2.88296e+24,2.39918e+23,0,0,0,0,0,0,0,0,0,0
-3.12324e+24,1,2.01438e-17,2,3,0,3.12326e+24,-0.367771,0.00762661,4.31811e+12,1.20983e+14,3.09521e+16,9.87251e+17,1.25138e+19,6.64906e+19,2.02329e+19,2.8319e+20,2.88294e+24,2.39916e+23,0,0,0,0,0,0,0,0,0,0
-3.12323e+24,1,2.01438e-17,1,1,0,3.12324e+24,-0.367771,0.00762661,4.31811e+12,1.20983e+14,3.09521e+16,9.8725e+17,1.25138e+19,6.64905e+19,2.02328e+19,2.83189e+20,2.88293e+24,2.39916e+23,0,0,0,0,0,0,0,0,0,0
-3.12323e+24,1,2.01438e-17,1,1,0,3.12323e+24,-0.367771,0.00762661,4.3181e+12,1.20983e+14,3.09521e+16,9.87249e+17,1.25138e+19,6.64904e+19,2.02328e+19,2.83189e+20,2.88293e+24,2.39915e+23,0,0,0,0,0,0,0,0,0,0
-3.12322e+24,1,2.01438e-17,1,1,0,3.12323e+24,-0.367771,0.00762661,4.3181e+12,1.20982e+14,3.0952e+16,9.87247e+17,1.25137e+19,6.64903e+19,2.02328e+19,2.83188e+20,2.88292e+24,2.39915e+23,0,0,0,0,0,0,0,0,0,0
-3.12321e+24,1,2.01438e-17,1,1,0,3.12322e+24,-0.367771,0.00762661,4.3181e+12,1.20982e+14,3.0952e+16,9.87246e+17,1.25137e+19,6.64902e+19,2.02328e+19,2.83188e+20,2.88292e+24,2.39914e+23,0,0,0,0,0,0,0,0,0,0
-3.12319e+24,1,2.01438e-17,2,3,0,3.12321e+24,-0.367771,0.00762661,4.31808e+12,1.20982e+14,3.09518e+16,9.87241e+17,1.25137e+19,6.64898e+19,2.02326e+19,2.83186e+20,2.8829e+24,2.39913e+23,0,0,0,0,0,0,0,0,0,0
-3.12284e+24,1,2.01438e-17,4,15,0,3.12319e+24,-0.367771,0.0076266,4.31783e+12,1.20974e+14,3.09495e+16,9.87159e+17,1.25126e+19,6.64837e+19,2.02308e+19,2.8316e+20,2.88257e+24,2.39887e+23,0,0,0,0,0,0,0,0,0,0
-3.12284e+24,1,2.01438e-17,1,1,0,3.12284e+24,-0.367771,0.0076266,4.31782e+12,1.20974e+14,3.09494e+16,9.87158e+17,1.25125e+19,6.64836e+19,2.02308e+19,2.83159e+20,2.88257e+24,2.39886e+23,0,0,0,0,0,0,0,0,0,0
-3.12275e+24,1,2.01438e-17,3,7,0,3.12284e+24,-0.367771,0.00762659,4.31776e+12,1.20972e+14,3.09488e+16,9.87137e+17,1.25123e+19,6.64821e+19,2.02304e+19,2.83153e+20,2.88249e+24,2.3988e+23,0,0,0,0,0,0,0,0,0,0
-3.12274e+24,1,2.01438e-17,1,1,0,3.12275e+24,-0.367771,0.00762659,4.31776e+12,1.20972e+14,3.09488e+16,9.87136e+17,1.25122e+19,6.6482e+19,2.02303e+19,2.83152e+20,2.88248e+24,2.3988e+23,0,0,0,0,0,0,0,0,0,0
-3.12274e+24,1,2.01438e-17,1,1,0,3.12274e+24,-0.367771,0.00762659,4.31775e+12,1.20972e+14,3.09488e+16,9.87135e+17,1.25122e+19,6.64819e+19,2.02303e+19,2.83152e+20,2.88247e+24,2.39879e+23,0,0,0,0,0,0,0,0,0,0
-3.03464e+24,1,2.01438e-17,8,255,0,3.12274e+24,-0.367771,0.00762273,4.25379e+12,1.18979e+14,3.03535e+16,9.66452e+17,1.22343e+19,6.49503e+19,1.97762e+19,2.76426e+20,2.80088e+24,2.33383e+23,0,0,0,0,0,0,0,0,0,0
-3.03462e+24,1,2.01438e-17,2,3,0,3.03464e+24,-0.367771,0.00762273,4.25378e+12,1.18978e+14,3.03534e+16,9.66447e+17,1.22343e+19,6.495e+19,1.97761e+19,2.76424e+20,2.80086e+24,2.33381e+23,0,0,0,0,0,0,0,0,0,0
-3.03461e+24,1,2.01438e-17,1,1,0,3.03462e+24,-0.367771,0.00762273,4.25377e+12,1.18978e+14,3.03533e+16,9.66446e+17,1.22342e+19,6.49499e+19,1.9776e+19,2.76424e+20,2.80085e+24,2.33381e+23,0,0,0,0,0,0,0,0,0,0
-3.0346e+24,1,2.01438e-17,1,1,0,3.03461e+24,-0.367771,0.00762273,4.25377e+12,1.18978e+14,3.03533e+16,9.66445e+17,1.22342e+19,6.49498e+19,1.9776e+19,2.76423e+20,2.80085e+24,2.3338e+23,0,0,0,0,0,0,0,0,0,0
-3.03452e+24,1,2.01438e-17,3,7,0,3.0346e+24,-0.367771,0.00762272,4.25371e+12,1.18976e+14,3.03527e+16,9.66425e+17,1.2234e+19,6.49483e+19,1.97756e+19,2.76417e+20,2.80077e+24,2.33374e+23,0,0,0,0,0,0,0,0,0,0
-3.03452e+24,1,2.01438e-17,1,1,0,3.03452e+24,-0.367771,0.00762272,4.25371e+12,1.18976e+14,3.03527e+16,9.66424e+17,1.22339e+19,6.49483e+19,1.97755e+19,2.76416e+20,2.80077e+24,2.33374e+23,0,0,0,0,0,0,0,0,0,0
-3.03443e+24,1,2.01438e-17,3,7,0,3.03452e+24,-0.367771,0.00762272,4.25365e+12,1.18974e+14,3.03522e+16,9.66404e+17,1.22337e+19,6.49468e+19,1.97751e+19,2.7641e+20,2.80069e+24,2.33368e+23,0,0,0,0,0,0,0,0,0,0
-3.03443e+24,1,2.01438e-17,1,1,0,3.03443e+24,-0.367771,0.00762272,4.25364e+12,1.18974e+14,3.03521e+16,9.66403e+17,1.22337e+19,6.49467e+19,1.97751e+19,2.7641e+20,2.80069e+24,2.33367e+23,0,0,0,0,0,0,0,0,0,0
-3.03442e+24,1,2.01438e-17,1,1,0,3.03443e+24,-0.367771,0.00762272,4.25364e+12,1.18974e+14,3.03521e+16,9.66402e+17,1.22336e+19,6.49466e+19,1.97751e+19,2.76409e+20,2.80068e+24,2.33367e+23,0,0,0,0,0,0,0,0,0,0
-3.03442e+24,1,2.01438e-17,1,1,0,3.03442e+24,-0.367771,0.00762272,4.25363e+12,1.18974e+14,3.0352e+16,9.66401e+17,1.22336e+19,6.49465e+19,1.9775e+19,2.76409e+20,2.80068e+24,2.33366e+23,0,0,0,0,0,0,0,0,0,0
-3.03409e+24,1,2.01438e-17,4,15,0,3.03442e+24,-0.367771,0.0076227,4.25339e+12,1.18966e+14,3.03498e+16,9.66323e+17,1.22326e+19,6.49408e+19,1.97733e+19,2.76384e+20,2.80037e+24,2.33342e+23,0,0,0,0,0,0,0,0,0,0
-3.03408e+24,1,2.01438e-17,1,1,0,3.03409e+24,-0.367771,0.0076227,4.25339e+12,1.18966e+14,3.03498e+16,9.66322e+17,1.22326e+19,6.49407e+19,1.97733e+19,2.76383e+20,2.80037e+24,2.33342e+23,0,0,0,0,0,0,0,0,0,0
-3.03406e+24,1,2.01438e-17,2,3,0,3.03408e+24,-0.367771,0.0076227,4.25337e+12,1.18966e+14,3.03496e+16,9.66317e+17,1.22325e+19,6.49403e+19,1.97732e+19,2.76382e+20,2.80035e+24,2.3334e+23,0,0,0,0,0,0,0,0,0,0
-3.03373e+24,1,2.01438e-17,4,15,0,3.03406e+24,-0.367771,0.00762269,4.25313e+12,1.18958e+14,3.03474e+16,9.66239e+17,1.22315e+19,6.49346e+19,1.97715e+19,2.76356e+20,2.80004e+24,2.33316e+23,0,0,0,0,0,0,0,0,0,0
-3.03371e+24,1,2.01438e-17,2,3,0,3.03373e+24,-0.367771,0.00762269,4.25312e+12,1.18958e+14,3.03472e+16,9.66234e+17,1.22314e+19,6.49342e+19,1.97714e+19,2.76355e+20,2.80002e+24,2.33314e+23,0,0,0,0,0,0,0,0,0,0
-3.0337e+24,1,2.01438e-17,1,1,0,3.03371e+24,-0.367771,0.00762269,4.25311e+12,1.18957e+14,3.03472e+16,9.66233e+17,1.22314e+19,6.49341e+19,1.97713e+19,2.76354e+20,2.80002e+24,2.33314e+23,0,0,0,0,0,0,0,0,0,0
-3.0337e+24,1,2.01438e-17,1,1,0,3.0337e+24,-0.367771,0.00762269,4.25311e+12,1.18957e+14,3.03472e+16,9.66231e+17,1.22314e+19,6.4934e+19,1.97713e+19,2.76354e+20,2.80001e+24,2.33313e+23,0,0,0,0,0,0,0,0,0,0
-3.03369e+24,1,2.01438e-17,1,1,0,3.0337e+24,-0.367771,0.00762269,4.2531e+12,1.18957e+14,3.03471e+16,9.6623e+17,1.22313e+19,6.49339e+19,1.97713e+19,2.76353e+20,2.80001e+24,2.33313e+23,0,0,0,0,0,0,0,0,0,0
-3.03367e+24,1,2.01438e-17,2,3,0,3.03369e+24,-0.367771,0.00762269,4.25309e+12,1.18957e+14,3.0347e+16,9.66225e+17,1.22313e+19,6.49336e+19,1.97712e+19,2.76352e+20,2.79999e+24,2.33312e+23,0,0,0,0,0,0,0,0,0,0
-3.03367e+24,1,2.01438e-17,1,1,0,3.03367e+24,-0.367771,0.00762269,4.25309e+12,1.18957e+14,3.0347e+16,9.66224e+17,1.22313e+19,6.49335e+19,1.97712e+19,2.76351e+20,2.79998e+24,2.33311e+23,0,0,0,0,0,0,0,0,0,0
-3.03359e+24,1,2.01438e-17,3,7,0,3.03367e+24,-0.367771,0.00762268,4.25303e+12,1.18955e+14,3.03464e+16,9.66204e+17,1.2231e+19,6.4932e+19,1.97707e+19,2.76345e+20,2.79991e+24,2.33305e+23,0,0,0,0,0,0,0,0,0,0
-3.03358e+24,1,2.01438e-17,1,1,0,3.03359e+24,-0.367771,0.00762268,4.25302e+12,1.18955e+14,3.03464e+16,9.66203e+17,1.2231e+19,6.49319e+19,1.97707e+19,2.76345e+20,2.7999e+24,2.33305e+23,0,0,0,0,0,0,0,0,0,0
-3.03325e+24,1,2.01438e-17,4,15,0,3.03358e+24,-0.367771,0.00762267,4.25278e+12,1.18947e+14,3.03441e+16,9.66125e+17,1.22299e+19,6.49262e+19,1.9769e+19,2.76319e+20,2.79959e+24,2.3328e+23,0,0,0,0,0,0,0,0,0,0
-3.03317e+24,1,2.01438e-17,3,7,0,3.03325e+24,-0.367771,0.00762266,4.25272e+12,1.18945e+14,3.03435e+16,9.66106e+17,1.22297e+19,6.49247e+19,1.97686e+19,2.76313e+20,2.79952e+24,2.33274e+23,0,0,0,0,0,0,0,0,0,0
-3.03316e+24,1,2.01438e-17,1,1,0,3.03317e+24,-0.367771,0.00762266,4.25271e+12,1.18945e+14,3.03435e+16,9.66105e+17,1.22297e+19,6.49246e+19,1.97685e+19,2.76313e+20,2.79951e+24,2.33274e+23,0,0,0,0,0,0,0,0,0,0
-3.03283e+24,1,2.01438e-17,4,15,0,3.03316e+24,-0.367771,0.00762265,4.25247e+12,1.18938e+14,3.03413e+16,9.66027e+17,1.22286e+19,6.49189e+19,1.97668e+19,2.76287e+20,2.79921e+24,2.33249e+23,0,0,0,0,0,0,0,0,0,0
-3.03281e+24,1,2.01438e-17,2,3,0,3.03283e+24,-0.367771,0.00762265,4.25246e+12,1.18937e+14,3.03411e+16,9.66022e+17,1.22285e+19,6.49185e+19,1.97667e+19,2.76286e+20,2.79919e+24,2.33248e+23,0,0,0,0,0,0,0,0,0,0
-3.0328e+24,1,2.01438e-17,1,1,0,3.03281e+24,-0.367771,0.00762265,4.25245e+12,1.18937e+14,3.03411e+16,9.6602e+17,1.22285e+19,6.49184e+19,1.97667e+19,2.76285e+20,2.79918e+24,2.33247e+23,0,0,0,0,0,0,0,0,0,0
-3.03272e+24,1,2.01438e-17,3,7,0,3.0328e+24,-0.367771,0.00762264,4.25239e+12,1.18935e+14,3.03405e+16,9.66001e+17,1.22283e+19,6.4917e+19,1.97663e+19,2.76279e+20,2.79911e+24,2.33241e+23,0,0,0,0,0,0,0,0,0,0
-3.03239e+24,1,2.01438e-17,4,15,0,3.03272e+24,-0.367771,0.00762263,4.25215e+12,1.18928e+14,3.03383e+16,9.65923e+17,1.22272e+19,6.49112e+19,1.97646e+19,2.76254e+20,2.7988e+24,2.33217e+23,0,0,0,0,0,0,0,0,0,0
-3.03237e+24,1,2.01438e-17,2,3,0,3.03239e+24,-0.367771,0.00762263,4.25214e+12,1.18927e+14,3.03381e+16,9.65918e+17,1.22272e+19,6.49108e+19,1.97644e+19,2.76252e+20,2.79878e+24,2.33215e+23,0,0,0,0,0,0,0,0,0,0
-3.03204e+24,1,2.01438e-17,4,15,0,3.03237e+24,-0.367771,0.00762261,4.25189e+12,1.1892e+14,3.03359e+16,9.6584e+17,1.22261e+19,6.49051e+19,1.97627e+19,2.76227e+20,2.79847e+24,2.33191e+23,0,0,0,0,0,0,0,0,0,0
-3.03203e+24,1,2.01438e-17,1,1,0,3.03204e+24,-0.367771,0.00762261,4.25189e+12,1.18919e+14,3.03359e+16,9.65839e+17,1.22261e+19,6.4905e+19,1.97627e+19,2.76226e+20,2.79847e+24,2.33191e+23,0,0,0,0,0,0,0,0,0,0
-3.03201e+24,1,2.01438e-17,2,3,0,3.03203e+24,-0.367771,0.00762261,4.25188e+12,1.18919e+14,3.03357e+16,9.65834e+17,1.2226e+19,6.49046e+19,1.97626e+19,2.76225e+20,2.79845e+24,2.33189e+23,0,0,0,0,0,0,0,0,0,0
-3.03199e+24,1,2.01438e-17,2,3,0,3.03201e+24,-0.367771,0.00762261,4.25186e+12,1.18918e+14,3.03356e+16,9.65829e+17,1.2226e+19,6.49043e+19,1.97625e+19,2.76223e+20,2.79843e+24,2.33188e+23,0,0,0,0,0,0,0,0,0,0
-3.03199e+24,1,2.01438e-17,1,1,0,3.03199e+24,-0.367771,0.00762261,4.25186e+12,1.18918e+14,3.03355e+16,9.65828e+17,1.22259e+19,6.49042e+19,1.97625e+19,2.76223e+20,2.79843e+24,2.33187e+23,0,0,0,0,0,0,0,0,0,0
-3.03166e+24,1,2.01438e-17,4,15,0,3.03199e+24,-0.367771,0.0076226,4.25162e+12,1.18911e+14,3.03333e+16,9.6575e+17,1.22249e+19,6.48984e+19,1.97608e+19,2.76198e+20,2.79812e+24,2.33163e+23,0,0,0,0,0,0,0,0,0,0
-3.03034e+24,1,2.01438e-17,5,31,0,3.03166e+24,-0.367771,0.00762254,4.25065e+12,1.18881e+14,3.03243e+16,9.65438e+17,1.22207e+19,6.48754e+19,1.97539e+19,2.76096e+20,2.7969e+24,2.33065e+23,0,0,0,0,0,0,0,0,0,0
-3.03033e+24,1,2.01438e-17,1,1,0,3.03034e+24,-0.367771,0.00762254,4.25064e+12,1.18881e+14,3.03243e+16,9.65437e+17,1.22207e+19,6.48753e+19,1.97539e+19,2.76096e+20,2.79689e+24,2.33065e+23,0,0,0,0,0,0,0,0,0,0
-3.03033e+24,1,2.01438e-17,1,1,0,3.03033e+24,-0.367771,0.00762254,4.25064e+12,1.1888e+14,3.03243e+16,9.65436e+17,1.22207e+19,6.48752e+19,1.97539e+19,2.76096e+20,2.79689e+24,2.33064e+23,0,0,0,0,0,0,0,0,0,0
-3.03032e+24,1,2.01438e-17,1,1,0,3.03033e+24,-0.367771,0.00762254,4.25064e+12,1.1888e+14,3.03242e+16,9.65435e+17,1.22207e+19,6.48751e+19,1.97538e+19,2.76095e+20,2.79688e+24,2.33064e+23,0,0,0,0,0,0,0,0,0,0
-3.03031e+24,1,2.01438e-17,1,1,0,3.03032e+24,-0.367771,0.00762254,4.25063e+12,1.1888e+14,3.03242e+16,9.65434e+17,1.22206e+19,6.4875e+19,1.97538e+19,2.76095e+20,2.79688e+24,2.33064e+23,0,0,0,0,0,0,0,0,0,0
-3.03029e+24,1,2.01438e-17,2,3,0,3.03031e+24,-0.367771,0.00762254,4.25062e+12,1.1888e+14,3.0324e+16,9.65429e+17,1.22206e+19,6.48746e+19,1.97537e+19,2.76093e+20,2.79686e+24,2.33062e+23,0,0,0,0,0,0,0,0,0,0
-3.03029e+24,1,2.01438e-17,1,1,0,3.03029e+24,-0.367771,0.00762254,4.25061e+12,1.1888e+14,3.0324e+16,9.65428e+17,1.22206e+19,6.48746e+19,1.97537e+19,2.76093e+20,2.79685e+24,2.33062e+23,0,0,0,0,0,0,0,0,0,0
-3.00925e+24,1,2.01438e-17,7,127,0,3.03029e+24,-0.367771,0.0076216,4.2352e+12,1.184e+14,3.0181e+16,9.60463e+17,1.21539e+19,6.45075e+19,1.96448e+19,2.74481e+20,2.77737e+24,2.31509e+23,0,0,0,0,0,0,0,0,0,0
-3.00924e+24,1,2.01438e-17,1,1,0,3.00925e+24,-0.367771,0.00762159,4.23519e+12,1.184e+14,3.01809e+16,9.60462e+17,1.21539e+19,6.45074e+19,1.96448e+19,2.74481e+20,2.77736e+24,2.31509e+23,0,0,0,0,0,0,0,0,0,0
-3.00916e+24,1,2.01438e-17,3,7,0,3.00924e+24,-0.367771,0.00762159,4.23513e+12,1.18398e+14,3.01804e+16,9.60443e+17,1.21536e+19,6.45059e+19,1.96443e+19,2.74475e+20,2.77729e+24,2.31503e+23,0,0,0,0,0,0,0,0,0,0
-3.00884e+24,1,2.01438e-17,4,15,0,3.00916e+24,-0.367771,0.00762158,4.23489e+12,1.1839e+14,3.01782e+16,9.60366e+17,1.21526e+19,6.45003e+19,1.96426e+19,2.7445e+20,2.77699e+24,2.31479e+23,0,0,0,0,0,0,0,0,0,0
-3.00753e+24,1,2.01438e-17,5,31,0,3.00884e+24,-0.367771,0.00762152,4.23394e+12,1.18361e+14,3.01693e+16,9.60058e+17,1.21485e+19,6.44775e+19,1.96359e+19,2.7435e+20,2.77578e+24,2.31382e+23,0,0,0,0,0,0,0,0,0,0
-3.00751e+24,1,2.01438e-17,2,3,0,3.00753e+24,-0.367771,0.00762152,4.23392e+12,1.1836e+14,3.01692e+16,9.60053e+17,1.21484e+19,6.44772e+19,1.96358e+19,2.74349e+20,2.77576e+24,2.31381e+23,0,0,0,0,0,0,0,0,0,0
-3.00751e+24,1,2.01438e-17,1,1,0,3.00751e+24,-0.367771,0.00762152,4.23392e+12,1.1836e+14,3.01691e+16,9.60052e+17,1.21484e+19,6.44771e+19,1.96358e+19,2.74348e+20,2.77576e+24,2.31381e+23,0,0,0,0,0,0,0,0,0,0
-3.00749e+24,1,2.01438e-17,2,3,0,3.00751e+24,-0.367771,0.00762152,4.23391e+12,1.1836e+14,3.0169e+16,9.60047e+17,1.21483e+19,6.44767e+19,1.96357e+19,2.74347e+20,2.77574e+24,2.31379e+23,0,0,0,0,0,0,0,0,0,0
-3.00748e+24,1,2.01438e-17,1,1,0,3.00749e+24,-0.367771,0.00762152,4.2339e+12,1.18359e+14,3.01689e+16,9.60046e+17,1.21483e+19,6.44766e+19,1.96356e+19,2.74346e+20,2.77573e+24,2.31379e+23,0,0,0,0,0,0,0,0,0,0
-3.0074e+24,1,2.01438e-17,3,7,0,3.00748e+24,-0.367771,0.00762151,4.23384e+12,1.18358e+14,3.01684e+16,9.60027e+17,1.21481e+19,6.44752e+19,1.96352e+19,2.7434e+20,2.77566e+24,2.31373e+23,0,0,0,0,0,0,0,0,0,0
-3.00738e+24,1,2.01438e-17,2,3,0,3.0074e+24,-0.367771,0.00762151,4.23383e+12,1.18357e+14,3.01683e+16,9.60022e+17,1.2148e+19,6.44749e+19,1.96351e+19,2.74338e+20,2.77564e+24,2.31371e+23,0,0,0,0,0,0,0,0,0,0
