# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code4_model
# start_datetime = 2023-04-16 11:34:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/x9k19esu.json
# init = 2 (Default)
# random
#   seed = 68384
# output
#   file = /home/lab5/output/code4-20230416113455_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
# Adaptation terminated
# Step size = 0.000622061
# Diagonal elements of inverse mass matrix:
# 0.307787, 2.0701, 0.117906, 1.07816, 0.0547753, 0.260399, 2.74227, 1.58609, 0.138078, 0.248265, 1.05139e-05
507.424,0.913301,0.000622061,4,15,0,-504.55,2.49907,2.50189,2.50091,2.49974,2.50136,2.501,2.50007,2.50032,2.5002,2.50027,0.000107116,18.4094,19.3461,20.8923,21.9079,22.7402,23.2716,22.8647,23.734,27.0151,26.0899,17,21,21,16,26,34,15,20,24,32
509.587,0.936554,0.000622061,4,15,0,-501.157,2.49925,2.50038,2.50025,2.49902,2.50102,2.49927,2.49976,2.50007,2.50004,2.50036,0.000116455,19.0891,20.1084,21.8822,23.0417,24.0008,24.5777,24.1472,25.1477,28.9523,27.8827,16,18,18,23,26,23,22,31,32,31
508.643,0.984197,0.000622061,4,15,0,-504.243,2.49863,2.49997,2.50129,2.49941,2.50106,2.49937,2.50001,2.5006,2.50031,2.50021,0.000110597,18.6504,19.6001,21.2693,22.3224,23.1982,23.7267,23.3358,24.2605,27.7262,26.7417,20,11,24,19,16,17,18,22,33,34
506.059,0.758401,0.000622061,4,15,0,-502.702,2.50182,2.50023,2.4998,2.49967,2.5014,2.50063,2.5014,2.5007,2.50018,2.49872,9.64936e-05,17.7179,18.4516,19.784,20.6672,21.3792,21.8188,21.5095,22.2241,24.9635,24.1551,20,20,11,13,26,21,18,21,15,26
501.177,0.706926,0.000622061,4,15,0,-498.092,2.49932,2.50031,2.49832,2.50043,2.50134,2.49903,2.50291,2.50082,2.50139,2.50185,0.000105295,18.2848,19.1649,20.6483,21.7051,22.5002,22.9719,22.6854,23.478,26.6835,25.7949,20,22,24,18,20,20,22,24,32,16
505.061,0.666126,0.000622061,4,15,0,-492.193,2.50189,2.49964,2.49852,2.49926,2.50118,2.49996,2.49976,2.5009,2.50154,2.50123,0.000100545,17.9986,18.7647,20.1653,21.1227,21.8837,22.3439,21.9916,22.7962,25.7617,24.9232,14,14,18,21,17,19,30,21,23,30
504.628,0.985368,0.000622061,4,15,0,-501.825,2.49748,2.49984,2.50157,2.49989,2.5003,2.50038,2.49972,2.4996,2.49836,2.49858,0.0001056,18.2728,19.181,20.7474,21.7298,22.5166,23.0453,22.6538,23.4942,26.6633,25.7667,23,21,25,24,19,22,24,27,30,26
507.333,0.586845,0.000622061,3,7,0,-500.267,2.50081,2.49973,2.50083,2.5002,2.49978,2.49977,2.49786,2.50129,2.49917,2.49967,0.000109617,18.6204,19.513,21.1551,22.2204,23.0368,23.5964,23.1519,24.1295,27.4938,26.5417,14,17,19,18,19,14,36,22,24,29
508.317,0.994406,0.000622061,4,31,0,-504.49,2.50168,2.50034,2.50021,2.49934,2.50046,2.50028,2.50019,2.49871,2.4996,2.50103,0.00010989,18.6564,19.5478,21.171,22.2346,23.0891,23.6472,23.2433,24.1084,27.5612,26.6296,19,23,18,23,30,27,23,20,21,29
508.694,0.621458,0.000622061,4,15,0,-502.616,2.49905,2.50006,2.49921,2.49949,2.50016,2.50104,2.50071,2.50145,2.50028,2.50009,0.00011368,18.8817,19.8635,21.5566,22.7047,23.5965,24.2126,23.779,24.7512,28.3681,27.3309,14,16,25,21,22,21,31,23,12,37
508.109,0.810784,0.000622061,3,15,0,-499.765,2.49811,2.50005,2.50015,2.49944,2.50125,2.50018,2.49911,2.49973,2.50018,2.50071,0.000105545,18.2803,19.1804,20.7122,21.7134,22.531,23.0331,22.6328,23.4891,26.7008,25.8115,14,30,12,22,24,31,33,25,29,21
510.195,0.995061,0.000622061,4,15,0,-505.811,2.50036,2.49996,2.50056,2.49967,2.50102,2.50018,2.5009,2.50042,2.49998,2.50033,0.000112556,18.8247,19.7658,21.4641,22.5693,23.4629,24.0283,23.6271,24.5535,28.1235,27.1198,15,19,25,20,20,21,22,30,34,31
505.283,0.655753,0.000622061,2,7,0,-500.785,2.49888,2.50037,2.50083,2.50061,2.50115,2.50042,2.499,2.49788,2.49863,2.49922,0.000118238,19.2139,20.2631,22.0921,23.3052,24.2541,24.8721,24.3831,25.3729,29.2972,28.206,15,25,14,23,22,26,27,27,23,27
503.734,0.944273,0.000622061,4,15,0,-498.416,2.5016,2.50086,2.5017,2.49934,2.50151,2.49878,2.49879,2.50009,2.50043,2.49991,0.000129019,20.0856,21.2349,23.3424,24.6922,25.8324,26.5,25.9723,27.1933,31.7989,30.4732,19,24,27,20,28,36,25,25,28,30
499.184,0.822155,0.000622061,4,15,0,-490.666,2.49888,2.50054,2.50294,2.49956,2.5014,2.50086,2.49917,2.4988,2.50275,2.50009,9.21072e-05,17.3691,18.1124,19.4133,20.174,20.8408,21.2539,20.9153,21.5847,24.225,23.4459,14,14,15,21,16,26,19,22,31,24
504.478,0.982529,0.000622061,3,15,0,-493.404,2.50308,2.50085,2.49984,2.50072,2.50118,2.49972,2.4993,2.49918,2.49951,2.50003,9.90059e-05,17.9133,18.6637,20.0363,20.9757,21.6889,22.132,21.7835,22.5401,25.4171,24.6227,15,16,14,20,18,21,31,31,17,23
505.617,0.994304,0.000622061,3,7,0,-502.251,2.50252,2.4995,2.50026,2.49908,2.50133,2.50048,2.50076,2.50065,2.49944,2.50071,9.91278e-05,17.9117,18.6482,20.0569,20.9554,21.7074,22.1651,21.8311,22.5904,25.4382,24.6606,20,14,18,21,23,25,24,27,27,28
508.444,0.883549,0.000622061,4,15,0,-500.026,2.50005,2.50004,2.49923,2.50118,2.50121,2.49999,2.49876,2.49949,2.50095,2.50022,0.000112442,18.8105,19.7575,21.4232,22.5893,23.4519,24.0072,23.5608,24.5132,28.1269,27.0949,23,22,22,29,21,31,16,30,30,27
506.638,0.587441,0.000622061,2,7,0,-499.725,2.50038,2.50045,2.49939,2.50099,2.50114,2.50055,2.50231,2.49919,2.50065,2.49985,0.000113854,18.9196,19.886,21.5792,22.7606,23.6435,24.2262,23.8416,24.7224,28.4153,27.358,25,18,25,21,33,18,20,35,35,35
505.53,0.993122,0.000622061,4,15,0,-501.412,2.50117,2.50011,2.49901,2.49891,2.5014,2.49766,2.4996,2.50077,2.49955,2.50042,0.000110448,18.687,19.5903,21.2048,22.293,23.186,23.6648,23.3057,24.2419,27.6746,26.7189,23,17,23,20,29,26,28,26,30,33
501.643,0.664583,0.000622061,4,15,0,-496.829,2.49883,2.50148,2.50147,2.49936,2.50159,2.50248,2.49978,2.50141,2.49859,2.49978,9.66944e-05,17.6786,18.4907,19.8371,20.6837,21.4081,21.8858,21.5,22.2677,24.9612,24.2152,9,13,22,23,26,28,20,22,17,15
507.28,0.805075,0.000622061,3,7,0,-497.537,2.50024,2.49927,2.50006,2.50049,2.50143,2.50022,2.5014,2.50023,2.49857,2.49945,9.50673e-05,17.5927,18.3213,19.6478,20.5232,21.2032,21.6231,21.3299,22.0174,24.6605,23.929,16,14,15,16,20,25,18,20,30,27
505.368,0.938251,0.000622061,4,15,0,-501.659,2.49996,2.49916,2.49926,2.50023,2.50157,2.49965,2.49958,2.49921,2.49827,2.50142,8.96681e-05,17.2247,17.8987,19.1063,19.9196,20.5508,20.9181,20.6263,21.2683,23.6834,23.0736,19,13,25,13,24,20,21,26,26,13
503.622,0.619993,0.000622061,4,15,0,-495.456,2.50135,2.49877,2.50019,2.49819,2.50058,2.5003,2.49836,2.50028,2.49786,2.49919,9.77341e-05,17.7946,18.5232,19.9156,20.7775,21.5163,21.9756,21.6012,22.3869,25.1363,24.3805,16,21,18,19,17,18,24,16,26,32
506.29,0.720165,0.000622061,4,15,0,-498.2,2.49868,2.50079,2.49963,2.49879,2.5009,2.49953,2.49922,2.50027,2.50143,2.50134,0.000119483,19.3027,20.3802,22.204,23.4219,24.4241,25.0373,24.5673,25.6313,29.6525,28.5172,27,18,13,25,27,25,25,23,30,34
508.155,0.722839,0.000622061,3,7,0,-500.986,2.50061,2.49801,2.49945,2.50024,2.50044,2.49987,2.50067,2.49977,2.50093,2.4995,0.000115253,19.0264,19.9573,21.7328,22.9183,23.8198,24.4147,23.999,24.9528,28.7201,27.6218,23,25,27,15,17,29,29,21,34,25
506.032,0.920846,0.000622061,4,27,0,-503.758,2.50029,2.49775,2.50088,2.49855,2.5006,2.50052,2.49891,2.50042,2.49905,2.49951,0.000108273,18.5145,19.3622,21.0136,22.0209,22.8762,23.4233,22.9939,23.9078,27.2169,26.2854,21,11,24,28,22,18,41,18,28,28
506.628,0.894579,0.000622061,5,31,0,-501.87,2.50038,2.5021,2.49902,2.50004,2.49865,2.50041,2.49884,2.50074,2.50006,2.49924,0.000108357,18.5221,19.4537,20.9834,22.0641,22.8429,23.4327,23.0036,23.928,27.2615,26.2939,14,26,18,17,25,19,23,18,22,18
506.364,0.990424,0.000622061,4,31,0,-501.251,2.49912,2.49792,2.50045,2.49957,2.50004,2.49961,2.50017,2.4992,2.50111,2.50074,9.11401e-05,17.3085,17.9902,19.2711,20.0677,20.6957,21.1039,20.8176,21.4638,24.012,23.3004,20,12,20,22,16,28,27,26,26,31
507.399,0.890539,0.000622061,4,15,0,-500.844,2.50145,2.50088,2.50143,2.49899,2.49956,2.50006,2.50021,2.49924,2.49885,2.49993,0.000115598,19.0678,20.0445,21.8138,22.9331,23.8467,24.4704,24.0366,24.9933,28.7343,27.7016,21,24,17,16,16,18,34,25,32,22
507.319,0.724674,0.000622061,4,15,0,-499.687,2.5011,2.49911,2.5006,2.50093,2.49976,2.49999,2.50005,2.49865,2.4994,2.50134,9.5312e-05,17.6245,18.3376,19.6826,20.5598,21.198,21.65,21.3318,22.0161,24.7259,24.0161,19,21,18,20,25,17,20,25,24,16
505.055,0.867308,0.000622061,4,15,0,-500.768,2.49941,2.50042,2.49853,2.50136,2.49919,2.49951,2.49897,2.50094,2.50089,2.49818,0.000122079,19.5114,20.6014,22.4709,23.8189,24.7532,25.4322,24.9389,26.0662,30.2141,28.9564,22,18,27,16,23,21,18,28,34,35
502.574,0.899445,0.000622061,4,15,0,-496.472,2.50059,2.4995,2.50295,2.50035,2.4996,2.50044,2.50071,2.50097,2.49862,2.50216,0.000115092,19.0144,19.9734,21.7914,22.9008,23.7776,24.4051,23.9774,24.9579,28.62,27.6638,12,19,19,26,26,26,18,25,32,34
504.608,0.64114,0.000622061,4,15,0,-495.33,2.49947,2.5025,2.50091,2.50058,2.50062,2.4991,2.49916,2.50122,2.50069,2.49844,0.000111685,18.7446,19.7419,21.3778,22.4824,23.3352,23.8766,23.4655,24.4404,27.962,26.9017,15,20,17,20,24,34,17,26,21,35
507.722,1,0.000622061,4,15,0,-502.64,2.50096,2.50088,2.50002,2.50031,2.50037,2.50091,2.50068,2.5012,2.50076,2.50078,0.000123262,19.6313,20.7159,22.6387,23.9485,24.9534,25.6502,25.1558,26.2656,30.4767,29.2771,16,19,22,16,24,26,24,27,23,25
507.429,0.820643,0.000622061,4,15,0,-499.788,2.49874,2.4991,2.50144,2.49951,2.50058,2.49915,2.49876,2.49989,2.50007,2.49918,0.000101617,18.0165,18.8414,20.3336,21.2524,22.0074,22.4705,22.1085,22.9255,25.9299,25.0625,14,12,19,17,13,21,26,15,36,23
509.041,0.853293,0.000622061,4,15,0,-504.779,2.50127,2.49949,2.50033,2.49946,2.50079,2.50086,2.50061,2.49968,2.50056,2.50067,0.000102493,18.1234,18.9198,20.4005,21.3536,22.1246,22.6282,22.2639,23.0462,26.1119,25.2566,17,20,27,25,18,21,26,19,33,18
507.855,0.922765,0.000622061,4,15,0,-505.9,2.49901,2.49949,2.49947,2.49937,2.50107,2.49904,2.49876,2.49957,2.50004,2.50014,9.37061e-05,17.4789,18.2182,19.5024,20.3478,21.0285,21.4209,21.1041,21.8173,24.4483,23.715,17,22,22,22,17,23,10,20,24,15
505.186,0.785768,0.000622061,4,15,0,-502.461,2.50079,2.49952,2.50189,2.49965,2.50044,2.501,2.50242,2.49974,2.50076,2.49956,0.000115728,19.0649,20.0284,21.8382,22.9647,23.8858,24.5127,24.1082,25.0259,28.817,27.717,17,14,27,24,27,28,25,33,30,33
507.62,0.926621,0.000622061,4,15,0,-501.273,2.49905,2.49965,2.49955,2.49935,2.50118,2.49908,2.50088,2.49822,2.50019,2.49993,0.000112151,18.7705,19.7254,21.3987,22.5121,23.4116,23.9432,23.5705,24.438,28.045,27.0311,21,14,27,21,18,25,27,22,21,24
506.921,0.505798,0.000622061,2,3,0,-497.844,2.4994,2.49982,2.49946,2.49894,2.5013,2.49913,2.50112,2.50189,2.5003,2.49988,0.00011311,18.8468,19.8102,21.5001,22.6214,23.5451,24.0834,23.7094,24.6745,28.2485,27.2144,19,24,20,26,20,31,23,23,31,23
507.755,0.929702,0.000622061,4,15,0,-501.948,2.49902,2.49845,2.49996,2.50037,2.50119,2.4998,2.49842,2.50007,2.4995,2.50014,0.000109671,18.5909,19.4926,21.1423,22.2307,23.0765,23.6046,23.1723,24.1082,27.5138,26.5643,17,13,19,25,15,21,18,27,22,31
507.166,0.974151,0.000622061,3,15,0,-503.451,2.50025,2.49838,2.49956,2.50083,2.50003,2.50096,2.49955,2.50093,2.50096,2.49851,0.000112832,18.8426,19.7579,21.4723,22.6297,23.4773,24.087,23.6334,24.6082,28.209,27.1235,17,19,20,15,32,22,20,17,32,23
506.797,0.975717,0.000622061,4,15,0,-502.363,2.5002,2.50173,2.50094,2.50054,2.50002,2.49902,2.50042,2.50126,2.50071,2.5015,0.00010884,18.5533,19.4869,21.0749,22.1334,22.9386,23.4683,23.1054,24.0124,27.3774,26.4439,15,23,19,25,10,22,23,24,30,31
505.066,0.841507,0.000622061,4,15,0,-497.346,2.50037,2.49897,2.50185,2.49899,2.50089,2.49995,2.5003,2.50144,2.49926,2.49877,9.0874e-05,17.3123,17.9883,19.2723,20.0268,20.6813,21.0772,20.7878,21.4763,23.9202,23.2105,24,7,15,14,18,27,22,19,23,29
504.161,0.951349,0.000622061,4,15,0,-501.574,2.50038,2.5019,2.50198,2.49893,2.501,2.50032,2.49956,2.50066,2.49879,2.49877,9.48544e-05,17.5807,18.3526,19.6645,20.4673,21.1679,21.5975,21.2641,21.9976,24.6269,23.8766,19,15,21,20,21,12,19,23,19,32
507.131,0.994904,0.000622061,4,15,0,-498.773,2.49974,2.50089,2.50191,2.49977,2.49971,2.50051,2.50102,2.50054,2.49884,2.50097,0.000100416,17.9509,18.7778,20.2206,21.1184,21.8353,22.3387,22.0025,22.7696,25.6675,24.8939,21,13,15,28,23,25,20,25,22,32
508.166,0.769611,0.000622061,4,15,0,-502.349,2.49905,2.49944,2.50111,2.50025,2.4996,2.49943,2.49877,2.50055,2.49887,2.49982,9.83558e-05,17.7965,18.5853,19.9963,20.8914,21.5728,22.0389,21.6891,22.4799,25.2784,24.504,19,22,21,24,13,29,15,21,21,22
505.641,0.728824,0.000622061,4,15,0,-500.851,2.49947,2.49928,2.50052,2.4995,2.49925,2.49884,2.50022,2.4979,2.4982,2.49912,0.000102,18.0564,18.8758,20.354,21.2969,22.0271,22.5156,22.1906,22.9344,25.9551,25.1293,18,12,20,21,20,28,23,24,24,21
506.867,0.96822,0.000622061,4,15,0,-500.135,2.50112,2.50057,2.49929,2.49972,2.49813,2.50121,2.49978,2.50064,2.50087,2.50084,0.00010115,18.0269,18.8311,20.2422,21.2027,21.894,22.4536,22.0704,22.8761,25.8604,25.021,18,18,19,18,19,14,22,18,33,26
508.583,0.868518,0.000622061,4,15,0,-503.735,2.4989,2.49969,2.49939,2.49977,2.50011,2.49876,2.49922,2.50008,2.49936,2.49915,9.72032e-05,17.7146,18.498,19.8466,20.75,21.4398,21.8715,21.5523,22.3087,25.0751,24.2877,15,17,22,26,19,22,15,23,23,29
508.794,0.971604,0.000622061,4,15,0,-506.072,2.50151,2.49984,2.49998,2.50034,2.50101,2.50024,2.49913,2.50036,2.49917,2.50067,0.000113177,18.8915,19.8163,21.5186,22.6614,23.5475,24.1199,23.6716,24.6471,28.2308,27.2491,15,20,25,23,15,24,26,22,33,30
506.053,0.942288,0.000622061,4,15,0,-504.048,2.49881,2.49966,2.49879,2.49988,2.50021,2.49935,2.49932,2.49901,2.49926,2.49786,0.000119849,19.3325,20.3893,22.2261,23.4946,24.4593,25.0882,24.6229,25.6573,29.6689,28.4922,22,20,15,22,30,21,24,23,22,38
507.45,0.931197,0.000622061,3,7,0,-504.532,2.4991,2.50042,2.49908,2.50017,2.50027,2.49952,2.50053,2.5007,2.49979,2.49784,0.000117465,19.1608,20.1967,21.9677,23.1962,24.1241,24.7342,24.3095,25.3222,29.1631,28.0127,24,12,34,15,21,24,24,33,25,36
505.288,0.796601,0.000622061,4,15,0,-502.973,2.50091,2.50055,2.5018,2.50017,2.49974,2.5006,2.49893,2.50082,2.50101,2.50199,0.000119491,19.3464,20.376,22.253,23.4553,24.397,25.0654,24.5615,25.6465,29.6417,28.5372,20,18,26,27,20,31,23,25,25,24
505.543,0.895881,0.000622061,4,15,0,-497.648,2.49921,2.49842,2.49872,2.49909,2.49994,2.49912,2.49882,2.49904,2.50066,2.49835,0.000114221,18.9243,19.8771,21.6047,22.7631,23.6656,24.2451,23.8098,24.7751,28.4933,27.3884,16,18,20,22,29,24,27,22,31,30
504.93,0.844232,0.000622061,4,15,0,-497.277,2.50147,2.49896,2.49941,2.50094,2.50164,2.50014,2.49948,2.49914,2.49967,2.50204,9.75791e-05,17.786,18.5144,19.8845,20.8169,21.5197,21.9514,21.6057,22.3399,25.1529,24.4232,16,18,22,21,18,30,19,29,26,22
506.431,0.99729,0.000622061,4,15,0,-500.533,2.50156,2.50054,2.49847,2.49909,2.50062,2.50101,2.4991,2.50075,2.49949,2.50106,0.000102072,18.0991,18.9054,20.3197,21.2967,22.0666,22.5743,22.1752,23.0104,26.0025,25.1909,20,13,28,23,21,29,16,25,22,29
507.919,0.933484,0.000622061,4,15,0,-504.012,2.49842,2.49968,2.50044,2.49915,2.49911,2.49896,2.49923,2.49958,2.50011,2.49897,0.000112973,18.8185,19.7957,21.5064,22.6092,23.4749,24.0593,23.6455,24.5968,28.2146,27.1633,23,20,23,23,29,16,27,29,22,34
509.258,0.989204,0.000622061,4,23,0,-505.002,2.50132,2.4997,2.49959,2.50071,2.50072,2.49973,2.49907,2.49985,2.50074,2.49978,0.000112863,18.865,19.7868,21.4764,22.6309,23.4978,24.0619,23.6265,24.5866,28.2095,27.1643,19,22,15,22,34,19,17,28,31,34
504.745,0.80128,0.000622061,4,15,0,-501.631,2.49841,2.49954,2.49985,2.50275,2.49982,2.49844,2.50033,2.49997,2.49975,2.50043,0.000117033,19.1156,20.1415,21.9369,23.2013,24.0527,24.6432,24.2431,25.2358,29.0684,27.9995,16,28,16,19,31,27,32,23,27,25
504.507,0.948775,0.000622061,4,15,0,-501.551,2.50164,2.50096,2.50008,2.50249,2.50028,2.50157,2.49925,2.50057,2.50081,2.49935,0.00010939,18.6195,19.518,21.115,22.2435,23.0178,23.6063,23.1532,24.0781,27.4922,26.4904,29,25,22,26,25,25,23,27,27,42
507.106,1,0.000622061,4,15,0,-502.84,2.49851,2.50056,2.49967,2.50152,2.50005,2.49825,2.49989,2.50054,2.50081,2.49981,0.000110453,18.6378,19.5996,21.2194,22.3519,23.1553,23.6795,23.3132,24.2372,27.7104,26.7035,16,23,27,18,29,33,13,31,32,30
503.788,0.796713,0.000622061,4,15,0,-501.782,2.50138,2.49948,2.50017,2.50144,2.5003,2.5018,2.50222,2.49938,2.4999,2.50018,0.000126238,19.8665,20.9536,22.9832,24.37,25.3873,26.1381,25.6391,26.7079,31.1317,29.8849,19,22,24,26,26,15,31,23,32,36
502.544,0.917305,0.000622061,4,15,0,-497.687,2.49989,2.50094,2.49994,2.49797,2.4999,2.50214,2.49792,2.49959,2.49906,2.49958,0.000126826,19.8822,21.0371,23.0461,24.3638,25.4641,26.24,25.6175,26.8115,31.2418,29.992,20,26,22,18,27,22,26,34,34,26
506.077,0.991954,0.000622061,4,15,0,-498.828,2.50163,2.50105,2.50014,2.49978,2.49976,2.49897,2.50014,2.50054,2.50088,2.50008,8.3166e-05,16.8256,17.4382,18.5083,19.2135,19.7526,20.0998,19.8639,20.452,22.6249,22.0023,8,25,19,19,22,13,20,16,20,22
506.56,0.99799,0.000622061,4,15,0,-503.92,2.49878,2.50048,2.50019,2.50014,2.4999,2.50118,2.50014,2.49946,2.50069,2.49912,8.24098e-05,16.7288,17.3717,18.439,19.141,19.6687,20.0526,19.7759,20.3341,22.4939,21.8632,16,17,15,17,25,14,18,19,30,31
506.687,0.862278,0.000622061,4,15,0,-501.348,2.49993,2.49954,2.49942,2.50089,2.49957,2.49952,2.49947,2.50061,2.50025,2.49792,8.88793e-05,17.1718,17.8449,19.0339,19.8466,20.4159,20.8161,20.5284,21.1938,23.5917,22.8645,22,21,24,20,22,21,17,25,17,29
507.307,0.973526,0.000622061,4,15,0,-503.795,2.49907,2.49993,2.49952,2.50022,2.4995,2.49983,2.50057,2.50124,2.49973,2.49871,8.72091e-05,17.0468,17.7241,18.8766,19.6527,20.2173,20.6137,20.3504,20.9879,23.2883,22.6127,10,16,22,30,24,28,18,22,27,17
504.891,0.840088,0.000622061,4,31,0,-500.13,2.50092,2.50033,2.49815,2.50084,2.50061,2.50021,2.4991,2.50178,2.50137,2.50134,0.000113551,18.9077,19.8578,21.5197,22.7193,23.5892,24.1737,23.7227,24.7396,28.3718,27.3399,17,15,25,22,21,29,18,22,26,31
507.006,0.984554,0.000622061,4,15,0,-502.003,2.4994,2.49949,2.50052,2.49991,2.50039,2.49998,2.49871,2.49896,2.49845,2.49834,0.000102407,18.0834,18.9127,20.3955,21.3533,22.1045,22.5967,22.2102,23.017,26.0401,25.1824,22,12,16,19,21,26,26,20,19,24
508.099,0.98524,0.000622061,4,15,0,-503.897,2.501,2.5008,2.49987,2.4996,2.50091,2.49893,2.50083,2.50112,2.499,2.49973,0.000102613,18.1269,18.9544,20.4035,21.3708,22.1426,22.601,22.2844,23.0964,26.0943,25.2545,10,20,14,21,24,31,26,21,32,20
508.004,0.910509,0.000622061,4,15,0,-504.397,2.49885,2.50048,2.49959,2.50099,2.50099,2.49948,2.50127,2.50093,2.50084,2.50005,0.000111609,18.7276,19.6956,21.3413,22.4821,23.3333,23.8745,23.5045,24.4217,27.9503,26.9302,13,25,25,18,26,22,27,17,25,25
509.414,0.972578,0.000622061,4,15,0,-504.59,2.4996,2.49952,2.49972,2.49931,2.50076,2.50065,2.49865,2.50004,2.49977,2.49931,0.000105014,18.2702,19.1265,20.6481,21.6475,22.4505,22.9703,22.5519,23.4188,26.5848,25.6782,16,14,19,28,21,25,20,19,19,27
509.178,0.78126,0.000622061,4,15,0,-504.3,2.49941,2.49891,2.50001,2.50045,2.50074,2.49905,2.50068,2.50004,2.49977,2.50024,0.000119943,19.351,20.3823,22.2638,23.5202,24.4856,25.0949,24.6698,25.6988,29.7048,28.5791,14,15,21,25,27,33,33,36,27,34
509.174,0.965829,0.000622061,4,31,0,-505.659,2.50017,2.50101,2.49975,2.50008,2.49873,2.50095,2.4992,2.49977,2.49983,2.49978,0.000100457,17.9616,18.7835,20.1812,21.1299,21.8192,22.354,21.9679,22.7579,25.7009,24.8718,11,17,17,18,25,20,26,30,29,21
506.356,0.84558,0.000622061,4,15,0,-503.268,2.50124,2.4984,2.50029,2.49867,2.49871,2.5007,2.50018,2.4985,2.50015,2.5001,0.000104223,18.2442,19.0404,20.5778,21.5401,22.3016,22.862,22.4815,23.268,26.4389,25.5545,19,18,25,24,23,19,24,23,30,21
506.387,0.922552,0.000622061,3,7,0,-499.414,2.50031,2.50195,2.5006,2.49958,2.49863,2.49808,2.49982,2.49997,2.49996,2.49942,0.000104218,18.227,19.1076,20.5837,21.559,22.2992,22.8014,22.4728,23.3014,26.433,25.5362,14,16,16,16,17,20,27,19,27,22
509.491,0.998619,0.000622061,4,31,0,-502.677,2.50012,2.4996,2.49986,2.50038,2.50027,2.50056,2.49974,2.4998,2.49918,2.5011,9.44958e-05,17.5518,18.2822,19.5875,20.4567,21.1083,21.556,21.2232,21.9298,24.571,23.8714,21,12,31,12,14,15,19,23,29,24
506.237,0.879199,0.000622061,4,15,0,-504.282,2.50076,2.49949,2.50126,2.49899,2.50033,2.49857,2.50086,2.49945,2.50147,2.49927,9.51988e-05,17.6108,18.3356,19.6844,20.5072,21.1961,21.6045,21.335,22.0182,24.7563,23.947,19,13,19,15,23,20,20,21,21,27
507.887,0.921586,0.000622061,4,15,0,-503.763,2.49978,2.49904,2.49969,2.49955,2.50003,2.50151,2.50056,2.50033,2.49845,2.50051,0.000118279,19.2342,20.2396,22.0713,23.2857,24.2327,24.9056,24.4268,25.4415,29.3008,28.2507,22,17,23,20,24,18,24,31,30,35
503.93,0.922994,0.000622061,4,15,0,-501.7,2.49999,2.50162,2.50152,2.50052,2.49969,2.49837,2.50029,2.50004,2.50215,2.49983,8.99738e-05,17.2457,17.9665,19.179,19.9587,20.5488,20.9301,20.6779,21.3264,23.8296,23.087,17,18,18,19,19,20,25,12,29,21
504.111,0.91216,0.000622061,4,15,0,-493.804,2.50062,2.50153,2.50098,2.50093,2.49964,2.49896,2.49939,2.50097,2.50219,2.50055,8.95881e-05,17.2308,17.9352,19.1316,19.9247,20.5016,20.8936,20.6126,21.2952,23.7623,23.0404,13,22,22,15,21,22,25,26,20,16
505.498,0.785675,0.000622061,4,15,0,-498.633,2.4994,2.49832,2.49868,2.501,2.50055,2.50089,2.49992,2.50181,2.49863,2.49996,0.000104686,18.2434,19.0768,20.5928,21.6452,22.4031,22.9302,22.5371,23.4124,26.4899,25.6351,19,13,21,24,21,21,17,16,35,22
505.906,0.978226,0.000622061,4,15,0,-500.38,2.49934,2.49935,2.50134,2.49861,2.49926,2.50048,2.50034,2.49837,2.50144,2.49999,9.62082e-05,17.6545,18.4127,19.7862,20.6132,21.298,21.7781,21.4506,22.1331,24.942,24.1369,26,15,19,23,20,27,19,13,21,23
504.122,0.905899,0.000622061,4,15,0,-499.65,2.50088,2.50062,2.50037,2.49835,2.49853,2.49956,2.49825,2.5011,2.49918,2.5,0.000129074,20.0754,21.2347,23.3179,24.6754,25.7636,26.5296,25.9668,27.23,31.772,30.4876,23,20,16,25,16,23,23,28,29,32
